date,Ozone
8/31/2012,0.1403
8/24/2012,-2.6975681268519494
8/17/2012,0.1159
8/10/2012,-1.9835386008165319
8/3/2012,0.1342
7/27/2012,2.1216061190373168
7/20/2012,0.1281
7/13/2012,-3.6496553324622023
7/6/2012,0.1159
6/29/2012,0.1037
6/22/2012,0.12
6/15/2012,0.1342
6/8/2012,0.0915
6/1/2012,-0.36497093796878427
5/25/2012,-3.3149922297227485
5/18/2012,0.1037
5/11/2012,0.1525
5/4/2012,0.1342
4/27/2012,-3.3541538871802654
4/20/2012,0.1281
4/13/2012,0.1159
4/6/2012,-0.4178568509008214
3/30/2012,-0.9683430817520855
3/23/2012,0.1159
3/16/2012,0.1037
3/9/2012,-2.671511107435233
3/2/2012,0.1098
2/24/2012,-2.1829886254272033
2/17/2012,0.122
2/10/2012,0.1525
2/3/2012,0.1464
1/27/2012,-2.949260919564764
1/20/2012,0.1098
1/13/2012,-1.589070233922025
1/6/2012,-0.940987906090031
12/30/2011,-2.56072263908903
12/23/2011,0.1586
12/16/2011,-0.4641283770080276
12/9/2011,0.1464
12/2/2011,0.1281
11/25/2011,-0.9249488850323004
11/18/2011,0.1098
11/11/2011,0.1647
11/4/2011,0.1037
10/28/2011,-3.621061028867406
10/21/2011,0.1281
10/14/2011,-1.3490937057712957
10/7/2011,0.1403
9/30/2011,3.7014940987427254
9/23/2011,-1.7006403495280091
9/16/2011,2.9162108642562727
9/9/2011,0.1098
9/2/2011,0.1342
8/26/2011,0.1281
8/19/2011,-2.946677605662015
8/12/2011,2.8552384357432516
8/5/2011,0.0854
7/29/2011,0.0976
7/22/2011,-1.92635624696227
7/15/2011,-1.9047701046386492
7/8/2011,2.4150298231730103
7/1/2011,-2.3284558745079584
6/24/2011,0.1464
6/17/2011,0.1464
6/10/2011,-1.319452672288425
6/3/2011,0.0
5/27/2011,3.579020836214814
5/20/2011,-3.6481370454822035
5/13/2011,-1.920193995834087
5/6/2011,-2.991478051541642
4/29/2011,0.1342
4/22/2011,0.1098
4/15/2011,-2.9676340442483036
4/8/2011,0.1159
4/1/2011,-2.297419898437262
3/25/2011,0.1159
3/18/2011,-1.7389126159434394
3/11/2011,-1.9223156270158792
3/4/2011,0.122
2/25/2011,-1.4822078940356527
2/18/2011,0.1342
2/11/2011,0.1342
2/4/2011,0.1403
1/28/2011,0.5705214130487191
1/21/2011,0.1586
1/14/2011,-1.8893317678460018
1/7/2011,0.1037
12/31/2010,-2.0234705135858726
12/24/2010,-1.818604057536047
12/17/2010,0.1464
12/10/2010,0.122
12/3/2010,0.1098
11/26/2010,0.1464
11/19/2010,0.4514419739994695
11/12/2010,0.1159
11/5/2010,1.3723028000273518
10/29/2010,0.0915
10/22/2010,0.1281
10/15/2010,0.1159
10/8/2010,0.0915
10/1/2010,0.1281
9/24/2010,-3.494133473115543
9/17/2010,0.122
9/10/2010,-2.219557765453627
9/3/2010,0.1159
8/27/2010,0.1281
8/20/2010,0.0915
8/13/2010,0.122
8/6/2010,-2.628419595719758
7/30/2010,-2.2439995406060467
7/23/2010,0.1159
7/16/2010,-1.4136182939462387
7/9/2010,0.1281
7/2/2010,-3.6151236043001926
6/25/2010,3.0824994028411044
6/18/2010,0.1159
6/11/2010,-0.846520844736547
6/4/2010,0.1403
5/28/2010,0.1037
5/21/2010,0.1098
5/14/2010,0.13
5/7/2010,0.1098
4/30/2010,0.0915
4/23/2010,0.1769
4/16/2010,0.1037
4/9/2010,0.1098
4/2/2010,0.1159
3/26/2010,-0.5533527540239549
3/19/2010,0.6745899323725342
3/12/2010,3.5070065074162895
3/5/2010,0.0854
2/26/2010,-2.6126679912023856
2/19/2010,0.122
2/12/2010,0.1037
2/5/2010,0.3674721075309598
1/29/2010,-1.5385060047874644
1/22/2010,2.9446465607706194
1/15/2010,0.1342
1/8/2010,2.7766994017483118
1/1/2010,-0.7348181792830277
12/25/2009,-1.1153137031374647
12/18/2009,-1.6730917502580296
12/11/2009,-0.5787997987292278
12/4/2009,1.5606866449872094
11/27/2009,0.0854
11/20/2009,2.4525436744368965
11/13/2009,2.9015771016718777
11/6/2009,-0.42076090992094467
10/30/2009,-1.2663469675221197
10/23/2009,0.529604427107002
10/16/2009,0.1403
10/9/2009,0.1647
10/2/2009,0.1403
9/25/2009,0.6633367345453416
9/18/2009,0.1342
9/11/2009,0.1464
9/4/2009,0.1037
8/28/2009,2.648165735302279
8/21/2009,0.1525
8/14/2009,-1.2188661903778406
8/7/2009,-1.9515990212392447
7/31/2009,0.1098
7/24/2009,0.122
7/17/2009,1.906736047735784
7/10/2009,0.0915
7/3/2009,0.1098
6/26/2009,0.1525
6/19/2009,0.1342
6/12/2009,0.1342
6/5/2009,-1.6873969025423141
5/29/2009,0.1281
5/22/2009,-1.135297676818688
5/15/2009,0.1464
5/8/2009,-1.2656571513478891
5/1/2009,-1.255948448168896
4/24/2009,0.0
4/17/2009,0.1342
4/10/2009,0.0854
4/3/2009,0.1098
3/27/2009,0.1281
3/20/2009,0.122
3/13/2009,0.1586
3/6/2009,0.1464
2/27/2009,0.1342
2/20/2009,1.4016414568280258
2/13/2009,-2.421446716416237
2/6/2009,0.1098
1/30/2009,3.276737868576882
1/23/2009,0.6981945740225504
1/16/2009,0.9507569948848571
1/9/2009,2.883419435777666
1/2/2009,-2.1570251011381596
12/26/2008,1.4169025647035838
12/19/2008,0.0976
12/12/2008,0.1037
12/5/2008,-1.7580380577829178
11/28/2008,0.0854
11/21/2008,-2.5438506296837597
11/14/2008,0.1281
11/7/2008,0.1037
10/31/2008,-2.7039875920636307
10/24/2008,-3.3240383938803313
10/17/2008,0.1403
10/10/2008,-3.2276275815555047
10/3/2008,0.0976
9/26/2008,0.1342
9/19/2008,-0.8136983264136382
9/12/2008,-0.945623828867799
9/5/2008,1.0583424434301836
8/29/2008,3.600706050681423
8/22/2008,0.1281
8/15/2008,1.8687252129200072
8/8/2008,-1.2998369956586258
8/1/2008,2.816107313451844
7/25/2008,3.557115780111766
7/18/2008,-0.23114390012677435
7/11/2008,2.1377305753369944
7/4/2008,1.3457269921335904
6/27/2008,0.1525
6/20/2008,0.4562992721688941
6/13/2008,-0.1062443477626318
6/6/2008,3.114643511994619
5/30/2008,0.1098
5/23/2008,-0.8328487863336473
5/16/2008,0.1037
5/9/2008,-2.351872193122426
5/2/2008,-3.1163152744907747
4/25/2008,0.122
4/18/2008,0.1769
4/11/2008,0.122
4/4/2008,0.0
3/28/2008,0.1098
3/21/2008,0.1464
3/14/2008,0.1342
3/7/2008,-0.7840929395368975
2/29/2008,3.1591394065649276
2/22/2008,0.0915
2/15/2008,-3.0072717552702835
2/8/2008,0.1342
2/1/2008,0.122
1/25/2008,3.734121668201781
1/18/2008,-0.4494541316471806
1/11/2008,0.41387948690746335
1/4/2008,0.1647
12/28/2007,3.1307364831631332
12/21/2007,1.3355770755043403
12/14/2007,-0.5918486669121638
12/7/2007,0.29714025041862246
11/30/2007,0.6286248759633921
11/23/2007,-0.08374316834291574
11/16/2007,0.1464
11/9/2007,-0.13055042702319367
11/2/2007,0.8704840785396055
10/26/2007,0.0854
10/19/2007,-2.1274197106765516
10/12/2007,-2.938030273528888
10/5/2007,2.6162162423717206
9/28/2007,1.8186039462338017
9/21/2007,2.5312784377416606
9/14/2007,0.122
9/7/2007,1.442646097884505
8/31/2007,-0.7436742954643537
8/24/2007,0.1159
8/17/2007,0.122
8/10/2007,-1.8886193987537216
8/3/2007,3.130315832541564
7/27/2007,0.1403
7/20/2007,0.1525
7/13/2007,0.4501379179803826
7/6/2007,1.5965996132065652
6/29/2007,0.0854
6/22/2007,0.1159
6/15/2007,-0.9999768757598168
6/8/2007,0.1098
6/1/2007,0.0976
5/25/2007,0.1525
5/18/2007,3.1604576054421116
5/11/2007,0.3254834173736606
5/4/2007,2.2954800766468666
4/27/2007,3.758653800912749
4/20/2007,0.1525
4/13/2007,0.1586
4/6/2007,-2.9317715012819154
3/30/2007,3.301830585478891
3/23/2007,0.122
3/16/2007,0.14
3/9/2007,3.6695558303255993
3/2/2007,3.4053688423567214
2/23/2007,2.212543243413303
2/16/2007,0.1281
2/9/2007,2.9501578842588527
2/2/2007,0.0915
1/26/2007,-2.3617215464930847
1/19/2007,1.9715344475306484
1/12/2007,2.0448696816521887
1/5/2007,-0.7147572092767204
12/29/2006,-0.8603678777387848
12/22/2006,3.1582721762651524
12/15/2006,-1.6234394982369438
12/8/2006,0.1342
12/1/2006,0.8761618957811819
11/24/2006,2.6393429631876804
11/17/2006,0.122
11/10/2006,0.1342
11/3/2006,0.1403
10/27/2006,0.1098
10/20/2006,0.1098
10/13/2006,0.1525
10/6/2006,-1.4528608714049904
9/29/2006,0.1281
9/22/2006,1.6411001498100932
9/15/2006,0.1159
9/8/2006,0.1525
9/1/2006,0.1159
8/25/2006,1.536419704516021
8/18/2006,1.7493498794503328
8/11/2006,-3.351491904600232
8/4/2006,0.1464
7/28/2006,0.1525
7/21/2006,0.1159
7/14/2006,0.0793
7/7/2006,0.1098
6/30/2006,0.0732
6/23/2006,0.122
6/16/2006,0.1342
6/9/2006,0.1159
6/2/2006,-1.290670014052077
5/26/2006,1.7707218961007902
5/19/2006,0.1098
5/12/2006,2.22733686853669
5/5/2006,0.1464
4/28/2006,-0.9962720462491694
4/21/2006,-3.351053689584727
4/14/2006,0.1159
4/7/2006,0.1098
3/31/2006,0.1464
3/24/2006,3.115658499276174
3/17/2006,0.122
3/10/2006,0.1403
3/3/2006,-3.1930996927450193
2/24/2006,-0.41451258445540834
2/17/2006,0.1586
2/10/2006,-3.201222368238306
2/3/2006,0.1586
1/27/2006,3.208446802913549
1/20/2006,-1.3823827900934167
1/13/2006,0.1464
1/6/2006,0.1403
12/30/2005,0.1281
12/23/2005,-1.188785180322116
12/16/2005,0.1342
12/9/2005,-1.8170454960095288
12/2/2005,-1.3025305982861741
11/25/2005,3.610826519660036
11/18/2005,0.1159
11/11/2005,0.1342
11/4/2005,0.1464
10/28/2005,-1.1973386104867032
10/21/2005,1.1221923556306164
10/14/2005,2.9629298280247336
10/7/2005,0.1098
9/30/2005,0.1464
9/23/2005,-1.7923954666086728
9/16/2005,0.5975927962039869
9/9/2005,-1.0414233812236684
9/2/2005,0.1037
8/26/2005,0.1281
8/19/2005,0.1281
8/12/2005,0.1342
8/5/2005,0.1037
7/29/2005,0.1037
7/22/2005,-2.3050046275694154
7/15/2005,1.3045032279600002
7/8/2005,0.0976
7/1/2005,0.1342
6/24/2005,-3.6064168346155037
6/17/2005,0.1037
6/10/2005,-2.092244468963162
6/3/2005,-2.682364614544898
5/27/2005,0.1159
5/20/2005,-1.7194528929783595
5/13/2005,0.0915
5/6/2005,3.020125348409627
4/29/2005,1.5627270101992756
4/22/2005,0.122
4/15/2005,0.4099892529575215
4/8/2005,1.7761814895949348
4/1/2005,3.2184369790636156
3/25/2005,0.1281
3/18/2005,-2.6313475467921643
3/11/2005,0.1159
3/4/2005,0.1281
2/25/2005,-0.35925251726419716
2/18/2005,0.1586
2/11/2005,0.1281
2/4/2005,1.0586624636559387
1/28/2005,-0.8302048290637959
1/21/2005,-2.8133022781499957
1/14/2005,2.9542462066459882
1/7/2005,0.0976
12/31/2004,1.2824020232117532
12/24/2004,0.8827113005812814
12/17/2004,0.1403
12/10/2004,3.2068095506147465
12/3/2004,3.5419099122517306
11/26/2004,0.1159
11/19/2004,0.1098
11/12/2004,-0.7881568060858055
11/5/2004,-2.1569476402502334
10/29/2004,0.1159
10/22/2004,-0.9791599928857702
10/15/2004,3.2945061106350706
10/8/2004,-1.4808594916253868
10/1/2004,0.1464
9/24/2004,0.1098
9/17/2004,0.0915
9/10/2004,-1.3897243282549065
9/3/2004,0.122
8/27/2004,0.1342
8/20/2004,0.1342
8/13/2004,0.0854
8/6/2004,0.1464
7/30/2004,-1.5906395411404102
7/23/2004,0.1464
7/16/2004,0.122
7/9/2004,0.3201116482681666
7/2/2004,0.1159
6/25/2004,0.1098
6/18/2004,0.1403
6/11/2004,0.1403
6/4/2004,-0.8760065291923524
5/28/2004,0.8579319831031147
5/21/2004,0.1037
5/14/2004,0.122
5/7/2004,0.1159
4/30/2004,-1.2262294475544682
4/23/2004,0.1159
4/16/2004,2.9437430703660494
4/9/2004,-2.191074812677931
4/2/2004,0.1159
3/26/2004,0.1037
3/19/2004,3.5766614103089767
3/12/2004,0.1281
3/5/2004,0.0976
2/27/2004,0.122
2/20/2004,3.5176945016854453
2/13/2004,-0.3362221813192156
2/6/2004,0.0976
1/30/2004,0.1281
1/23/2004,3.7462515449055203
1/16/2004,0.0
1/9/2004,-3.457497605342265
1/2/2004,0.122
12/26/2003,0.7358893032551121
12/19/2003,0.1342
12/12/2003,1.2672190284071327
12/5/2003,0.1464
11/28/2003,0.1525
11/21/2003,0.1918379116882651
11/14/2003,-3.456837985572221
11/7/2003,0.1098
10/31/2003,3.191279710194165
10/24/2003,1.4178189794718856
10/17/2003,0.44786111192140865
10/10/2003,1.7919043992466217
10/3/2003,0.1037
9/26/2003,-0.11876221753491342
9/19/2003,-3.447392129593144
9/12/2003,1.90071635623546
9/5/2003,0.1403
8/29/2003,-3.3094135699888247
8/22/2003,0.1586
8/15/2003,0.1586
8/8/2003,-2.6567530504485246
8/1/2003,0.7891068812824134
7/25/2003,0.122
7/18/2003,0.1403
7/11/2003,1.434422212265893
7/4/2003,0.1281
6/27/2003,0.1098
6/20/2003,0.0915
6/13/2003,0.1281
6/6/2003,0.1403
5/30/2003,0.1098
5/23/2003,0.1037
5/16/2003,3.461709887509974
5/9/2003,-1.2115880757665256
5/2/2003,2.8194210747291635
4/25/2003,1.2208902739705134
4/18/2003,1.5908702033318183
4/11/2003,0.1281
4/4/2003,0.8823745168868544
3/28/2003,0.1281
3/21/2003,-2.2465964114501924
3/14/2003,0.0976
3/7/2003,-2.824515240155656
2/28/2003,0.0976
2/21/2003,0.1464
2/14/2003,0.1403
2/7/2003,0.122
1/31/2003,2.5017728593987325
1/24/2003,0.1464
1/17/2003,0.0854
1/10/2003,1.2324048331341277
1/3/2003,0.1281
12/27/2002,-2.949729383029469
12/20/2002,0.7653007938703729
12/13/2002,0.1159
12/6/2002,1.3827556444863696
11/29/2002,-0.5705071873536677
11/22/2002,1.3817600925279854
11/15/2002,-0.03441990883016236
11/8/2002,0.1281
11/1/2002,0.0976
10/25/2002,0.1159
10/18/2002,0.1281
10/11/2002,3.551870181048628
10/4/2002,-1.764580264265133
9/27/2002,0.1403
9/20/2002,0.0976
9/13/2002,0.1586
9/6/2002,0.1098
8/30/2002,3.4087601494304502
8/23/2002,-3.0464842959546763
8/16/2002,0.1159
8/9/2002,0.0793
8/2/2002,0.1037
7/26/2002,0.1159
7/19/2002,0.0976
7/12/2002,0.1342
7/5/2002,0.2279964774557573
6/28/2002,0.1098
6/21/2002,0.1342
6/14/2002,3.0886768713781967
6/7/2002,-1.130273584074489
5/31/2002,0.9665094652059489
5/24/2002,0.23545042743162503
5/17/2002,-0.09847524955495675
5/10/2002,-0.6896347567354643
5/3/2002,0.1342
4/26/2002,3.784936642749271
4/19/2002,-3.171697875473178
4/12/2002,0.6859324915295322
4/5/2002,0.1647
3/29/2002,0.1098
3/22/2002,-3.353349878710419
3/15/2002,0.1159
3/8/2002,0.1281
3/1/2002,-1.3250025154146885
2/22/2002,0.1159
2/15/2002,0.1037
2/8/2002,-2.660351121724061
2/1/2002,0.1464
1/25/2002,0.122
1/18/2002,-0.15247752834035883
1/11/2002,0.6480501643529841
1/4/2002,1.6624573283713717
12/28/2001,0.122
12/21/2001,1.1403346228970084
12/14/2001,0.1159
12/7/2001,0.0
11/30/2001,0.1525
11/23/2001,2.9315426448163926
11/16/2001,1.3849730869249488
11/9/2001,-2.1267347496465305
11/2/2001,0.1403
10/26/2001,0.1403
10/19/2001,0.122
10/12/2001,0.1037
10/5/2001,0.1342
9/28/2001,0.122
9/21/2001,2.857423294651993
9/14/2001,-3.4097587989771028
9/7/2001,0.0976
8/31/2001,2.358046989910813
8/24/2001,2.2893799219484583
8/17/2001,0.1037
8/10/2001,3.5663015822611315
8/3/2001,0.1342
7/27/2001,0.0976
7/20/2001,0.1037
7/13/2001,3.3685962923284825
7/6/2001,0.1098
6/29/2001,0.1342
6/22/2001,3.285344051708577
6/15/2001,-1.7728421295023318
6/8/2001,0.1098
6/1/2001,-0.3864971146738909
5/25/2001,-3.027597314622674
5/18/2001,0.4323208612614781
5/11/2001,0.1342
5/4/2001,0.1342
4/27/2001,0.1281
4/20/2001,-2.8493681927492838
4/13/2001,-1.556763923628456
4/6/2001,-2.7599349371421416
3/30/2001,0.0793
3/23/2001,-0.24071657077494701
3/16/2001,-0.806115792614665
3/9/2001,3.5193118239956602
3/2/2001,0.1342
2/23/2001,2.2202890887111386
2/16/2001,0.7032007427802704
2/9/2001,-3.2730825344125716
2/2/2001,0.0976
1/26/2001,2.449202471908653
1/19/2001,0.1281
1/12/2001,1.860737198273183
1/5/2001,0.1525
12/29/2000,-1.9488470012241077
12/22/2000,0.1098
12/15/2000,-1.4366284064431363
12/8/2000,0.1098
12/1/2000,3.3151680606363754
11/24/2000,-0.23754936592981835
11/17/2000,0.0
11/10/2000,0.1098
11/3/2000,-2.5955745166086115
10/27/2000,0.1159
10/20/2000,0.1159
10/13/2000,3.2426643194912037
10/6/2000,-1.3379262377706198
9/29/2000,0.1403
9/22/2000,-1.781618802477338
9/15/2000,0.2802643096084251
9/8/2000,0.1098
9/1/2000,0.1159
8/25/2000,-3.327387305050484
8/18/2000,0.1159
8/11/2000,0.122
8/4/2000,-0.05624553030483277
7/28/2000,-1.6820328662867914
7/21/2000,1.9855873894301002
7/14/2000,2.875201655092327
7/7/2000,0.122
6/30/2000,0.1525
6/23/2000,1.648626868345002
6/16/2000,-1.662181907413916
6/9/2000,0.122
6/2/2000,0.0976
5/26/2000,-0.6257601533976476
5/19/2000,3.4525024244194586
5/12/2000,-1.9130352748069426
5/5/2000,-1.7837620351039456
4/28/2000,1.8353633717112117
4/21/2000,0.1281
4/14/2000,0.7715344835012583
4/7/2000,0.122
3/31/2000,0.122
3/24/2000,0.1098
3/17/2000,1.7367830967549176
3/10/2000,0.122
3/3/2000,0.122
2/25/2000,0.122
2/18/2000,0.1159
2/11/2000,0.1159
2/4/2000,0.122
1/28/2000,0.1403
1/21/2000,-3.506657845225318
1/14/2000,1.0649189290671361
1/7/2000,0.1403
12/31/1999,0.1037
12/24/1999,0.1037
12/17/1999,0.1342
12/10/1999,-1.1665663213776574
12/3/1999,-2.7318148611982305
11/26/1999,3.0019018975995766
11/19/1999,0.1342
11/12/1999,-3.4878977774166104
11/5/1999,0.1403
10/29/1999,0.165
10/22/1999,0.0915
10/15/1999,-0.21490220366575008
10/8/1999,0.1098
10/1/1999,0.1464
9/24/1999,2.948187831818065
9/17/1999,-0.8789209442702495
9/10/1999,3.2248403931755854
9/3/1999,0.0976
8/27/1999,0.1464
8/20/1999,-0.3590874812212406
8/13/1999,0.0915
8/6/1999,-1.2415800659767178
7/30/1999,0.1708
7/23/1999,-3.0607402985454444
7/16/1999,2.2482656529467158
7/9/1999,0.122
7/2/1999,2.3330178175542695
6/25/1999,0.1159
6/18/1999,-1.8766322982392354
6/11/1999,0.8035610426335091
6/4/1999,0.1403
5/28/1999,0.1098
5/21/1999,0.1403
5/14/1999,0.1098
5/7/1999,1.5044975294673246
4/30/1999,0.0732
4/23/1999,-3.6432437910410598
4/16/1999,0.1159
4/9/1999,1.5319586231975892
4/2/1999,2.5178253840306657
3/26/1999,0.1098
3/19/1999,0.1342
3/12/1999,0.1098
3/5/1999,-1.6310844857948656
2/26/1999,-0.4272632067257678
2/19/1999,0.1342
2/12/1999,-2.1468618680719125
2/5/1999,2.672423936331484
1/29/1999,0.1281
1/22/1999,0.1098
1/15/1999,0.1098
1/8/1999,-1.1705734441265094
1/1/1999,-1.8854235013934069
12/25/1998,0.1159
12/18/1998,0.701390979965965
12/11/1998,-0.507942567120502
12/4/1998,0.0854
11/27/1998,0.1464
11/20/1998,0.1464
11/13/1998,0.0732
11/6/1998,-1.7321088513360423
10/30/1998,1.8021917601345863
10/23/1998,-2.6662742110869715
10/16/1998,0.1342
10/9/1998,-2.0383088980511905
10/2/1998,-2.547669924299927
9/25/1998,0.1403
9/18/1998,0.1403
