date,Ozone
3/7/2014,1.0415885848749933
2/28/2014,-0.8043405963576048
2/21/2014,1.0874916037483215
2/14/2014,0.1464
2/7/2014,0.1342
1/31/2014,0.1525
1/24/2014,0.1525
1/17/2014,0.9332209175932606
1/10/2014,-1.774221061105126
1/3/2014,0.1098
12/27/2013,-2.0543803637607287
12/20/2013,0.1342
12/13/2013,1.0999779078497
12/6/2013,3.756101196691913
11/29/2013,-2.6773605774681326
11/22/2013,-0.06295640794531893
11/15/2013,1.0807793617429664
11/8/2013,3.4102003272322503
11/1/2013,-2.107383223427873
10/25/2013,-3.4379383811573914
10/18/2013,-1.4617936644084117
10/11/2013,-2.332201909663541
10/4/2013,-1.0438331145333728
9/27/2013,0.122
9/20/2013,2.7339579630235744
9/13/2013,0.1098
9/6/2013,2.8278045742152025
8/30/2013,-1.3870245656186444
8/23/2013,-2.6454100862235115
8/16/2013,3.4976297031700594
8/9/2013,-1.2692246254679989
8/2/2013,1.8219058380909645
7/26/2013,0.1342
7/19/2013,0.1342
7/12/2013,-0.3415302179692054
7/5/2013,-2.333130354975872
6/28/2013,-3.525031177662159
6/21/2013,0.122
6/14/2013,0.1281
6/7/2013,-0.849131198313483
5/31/2013,0.37296172173488934
5/24/2013,3.5726172218565724
5/17/2013,0.0915
5/10/2013,0.5765625455137942
5/3/2013,-0.25616457373443374
4/26/2013,0.1342
4/19/2013,0.1159
4/12/2013,0.46787913087608757
4/5/2013,2.55965248411124
3/29/2013,3.6128683743298806
3/22/2013,-0.7838888894031966
3/15/2013,2.792325539172217
3/8/2013,2.352563633006992
3/1/2013,1.5590073581669224
2/22/2013,0.7099389752687628
2/15/2013,-3.16191254076882
2/8/2013,0.1342
2/1/2013,0.0915
1/25/2013,1.9785185964979557
1/18/2013,0.1403
1/11/2013,0.3778338852125299
1/4/2013,2.934248126699591
12/28/2012,0.1525
12/21/2012,0.1403
12/14/2012,0.1037
12/7/2012,-3.6053941041432775
11/30/2012,0.1342
11/23/2012,-3.1300213930949736
11/16/2012,2.3559514896059954
11/9/2012,-2.5660527723223083
11/2/2012,3.6829004941378507
10/26/2012,0.122
10/19/2012,-1.570572275158997
10/12/2012,0.0915
10/5/2012,2.0263289802275057
9/28/2012,-2.127171170247379
9/21/2012,2.198566073421776
9/14/2012,1.085929428521075
9/7/2012,-3.1885957715265003
8/31/2012,0.1403
8/24/2012,1.9939541005806396
8/17/2012,2.765241508829161
8/10/2012,0.1403
8/3/2012,0.1342
7/27/2012,3.3913867131438584
7/20/2012,-2.08869524066383
7/13/2012,-2.3982378026128868
7/6/2012,0.1159
6/29/2012,0.9273508498801437
6/22/2012,0.12
6/15/2012,3.0128171109518282
6/8/2012,0.0915
6/1/2012,1.9479020057420764
5/25/2012,-3.2563127912134773
5/18/2012,-1.203993844738797
5/11/2012,0.1525
5/4/2012,-3.5524878656886316
4/27/2012,2.979313385343401
4/20/2012,0.1281
4/13/2012,-3.5686029936038888
4/6/2012,2.068990087721973
3/30/2012,2.238210164522685
3/23/2012,-2.7084869681447503
3/16/2012,0.1037
3/9/2012,0.1098
3/2/2012,0.1098
2/24/2012,0.18442048236835215
2/17/2012,-2.3613821831577644
2/10/2012,0.6830821189076572
2/3/2012,1.82575718132826
1/27/2012,0.7111785780514019
1/20/2012,2.1109915334754144
1/13/2012,3.398999712567204
1/6/2012,-3.4839637717720184
12/30/2011,-3.0605976499779315
12/23/2011,0.1586
12/16/2011,-2.804725148931592
12/9/2011,0.1464
12/2/2011,0.21755808461603418
11/25/2011,0.1098
11/18/2011,0.1098
11/11/2011,1.7747702877745735
11/4/2011,3.718661943716759
10/28/2011,0.1098
10/21/2011,0.1281
10/14/2011,2.668874594825367
10/7/2011,0.1403
9/30/2011,2.434787040887874
9/23/2011,-0.18770558161143222
9/16/2011,0.1159
9/9/2011,-1.4366179172344342
9/2/2011,-3.4965355457204543
8/26/2011,0.1281
8/19/2011,2.515181867008641
8/12/2011,0.0976
8/5/2011,3.4641392840373473
7/29/2011,-0.42683069391280254
7/22/2011,-0.974111375373294
7/15/2011,0.1464
7/8/2011,1.5936507387971717
7/1/2011,-1.900193457308056
6/24/2011,0.1464
6/17/2011,0.1464
6/10/2011,-2.988836649466404
6/3/2011,3.5829789085271244
5/27/2011,0.7804550467201778
5/20/2011,0.1586
5/13/2011,-2.768881345518423
5/6/2011,0.1037
4/29/2011,-1.561490551342735
4/22/2011,-0.8244242535600832
4/15/2011,-0.2487837390828321
4/8/2011,-0.9933309634795641
4/1/2011,1.720361674496155
3/25/2011,-2.3115410932275857
3/18/2011,0.1342
3/11/2011,-3.6127761458126253
3/4/2011,-2.8454510030559543
2/25/2011,0.122
2/18/2011,-1.802830033361452
2/11/2011,0.1342
2/4/2011,3.3270800393793665
1/28/2011,-2.1361331803740056
1/21/2011,-3.072456152625262
1/14/2011,0.122
1/7/2011,-0.8880426904325411
12/31/2010,-2.495486687324786
12/24/2010,-2.527362635016403
12/17/2010,-0.7353711206544848
12/10/2010,0.942254093607672
12/3/2010,3.823614425522706
11/26/2010,-3.146325589355896
11/19/2010,0.1037
11/12/2010,-1.7929309170096013
11/5/2010,0.0976
10/29/2010,0.9686807200524241
10/22/2010,0.1281
10/15/2010,-0.7355744538751686
10/8/2010,-1.00300295301381
10/1/2010,2.174518628104259
9/24/2010,-2.5628790104923613
9/17/2010,1.9097888611859688
9/10/2010,-2.3915548739624453
9/3/2010,0.2749734485476114
8/27/2010,0.4708463569798606
8/20/2010,0.0915
8/13/2010,3.724077763720083
8/6/2010,-3.240398781751271
7/30/2010,2.96098770440342
7/23/2010,3.412531654360492
7/16/2010,0.695447837252124
7/9/2010,-0.36322212900183964
7/2/2010,0.1281
6/25/2010,0.1647
6/18/2010,-0.7347624170316076
6/11/2010,0.0976
6/4/2010,0.1403
5/28/2010,0.1037
5/21/2010,0.2474556354753747
5/14/2010,-3.517144720420298
5/7/2010,-2.4841708291059086
4/30/2010,0.0915
4/23/2010,2.670699147980624
4/16/2010,0.1037
4/9/2010,3.8277865968471407
4/2/2010,-0.5573266973735218
3/26/2010,-0.20648356326622327
3/19/2010,-1.0128656975541155
3/12/2010,-1.5623449967928147
3/5/2010,3.186273978549916
2/26/2010,3.4946147985951774
2/19/2010,-0.632532451208551
2/12/2010,3.393813271742135
2/5/2010,-1.5610930023168383
1/29/2010,-2.4619408456141856
1/22/2010,0.2805982199367991
1/15/2010,1.8623129279004185
1/8/2010,-2.1198219129894573
1/1/2010,-3.0543513303876217
12/25/2009,-2.0023480037709716
12/18/2009,0.1159
12/11/2009,2.4099714088708786
12/4/2009,0.6103576571953333
11/27/2009,0.0854
11/20/2009,3.265034158914497
11/13/2009,-0.6396984003084775
11/6/2009,-3.03872191748546
10/30/2009,-1.9751038358315391
10/23/2009,0.122
10/16/2009,-3.043594881945063
10/9/2009,3.562273805052681
10/2/2009,-2.4879950763347187
9/25/2009,0.1342
9/18/2009,0.1342
9/11/2009,1.4519956389046682
9/4/2009,0.1037
8/28/2009,3.6723622738810295
8/21/2009,0.6603968860114284
8/14/2009,-2.4428554358225587
8/7/2009,2.6101888488820344
7/31/2009,0.1098
7/24/2009,0.6141404971517204
7/17/2009,0.1342
7/10/2009,2.057090814121574
7/3/2009,3.5559630927348973
6/26/2009,0.1525
6/19/2009,2.333851312994048
6/12/2009,2.0813019396089216
6/5/2009,-1.6118227416889805
5/29/2009,-1.381993597792131
5/22/2009,1.3625945082020006
5/15/2009,-2.7420086976094193
5/8/2009,3.0118279146475344
5/1/2009,0.32107788607723325
4/24/2009,0.0
4/17/2009,0.1342
4/10/2009,-1.8157833341783494
4/3/2009,0.1098
3/27/2009,-0.13860316309560142
3/20/2009,0.39159720879373844
3/13/2009,-2.326812391450378
3/6/2009,0.824650205339938
2/27/2009,0.1342
2/20/2009,-1.160836496984269
2/13/2009,0.6571037437460249
2/6/2009,0.9775808026819404
1/30/2009,0.122
1/23/2009,-0.6683994315574087
1/16/2009,0.1159
1/9/2009,-1.7790399064818516
1/2/2009,0.1464
12/26/2008,0.122
12/19/2008,0.0976
12/12/2008,-2.986631598484499
12/5/2008,0.1098
11/28/2008,-1.1318853490324168
11/21/2008,0.1281
11/14/2008,-0.9254274175574705
11/7/2008,0.7611734908626144
10/31/2008,0.1037
10/24/2008,0.1037
10/17/2008,0.1403
10/10/2008,-0.5860830151876192
10/3/2008,-2.879894239293525
9/26/2008,2.7801913149676074
9/19/2008,0.5430722985120817
9/12/2008,0.29899970518004304
9/5/2008,0.1281
8/29/2008,2.611887657273295
8/22/2008,-0.8962938826610701
8/15/2008,3.1837900927492626
8/8/2008,1.0984123954042961
8/1/2008,0.1525
7/25/2008,0.1159
7/18/2008,-1.9315102603095438
7/11/2008,1.5233077296552902
7/4/2008,1.914725411638454
6/27/2008,0.2227971545626307
6/20/2008,-2.5757112835937983
6/13/2008,1.8655497664116536
6/6/2008,0.1464
5/30/2008,-0.01373658740267662
5/23/2008,0.0976
5/16/2008,-3.371240271509231
5/9/2008,-0.051256359144917066
5/2/2008,3.03882612753028
4/25/2008,0.122
4/18/2008,1.182549048261807
4/11/2008,0.122
4/4/2008,3.8381045054809766
3/28/2008,2.5508049546349114
3/21/2008,0.1464
3/14/2008,3.048146607156083
3/7/2008,-2.8317151984508255
2/29/2008,-2.8496235378344412
2/22/2008,0.0915
2/15/2008,-3.2747826080779476
2/8/2008,-3.618526281408299
2/1/2008,-1.3602802088037242
1/25/2008,0.1281
1/18/2008,2.181445908944791
1/11/2008,-0.1284952648316142
1/4/2008,-2.382659328197801
12/28/2007,1.4287800577124647
12/21/2007,-3.174490572403057
12/14/2007,0.1525
12/7/2007,-2.362385664595069
11/30/2007,-1.4624238299748566
11/23/2007,-2.413290568401509
11/16/2007,-0.46600278161160164
11/9/2007,-2.428873651170031
11/2/2007,-2.4468722814670287
10/26/2007,-3.4866640715462784
10/19/2007,1.6072803132023281
10/12/2007,0.5179794135113585
10/5/2007,0.7631454067625771
9/28/2007,0.1586
9/21/2007,0.43584760262586975
9/14/2007,0.122
9/7/2007,0.1037
8/31/2007,0.1098
8/24/2007,3.391053565152888
8/17/2007,0.122
8/10/2007,-0.10820282133159877
8/3/2007,3.597701699139045
7/27/2007,0.1403
7/20/2007,0.3047652845607365
7/13/2007,0.1281
7/6/2007,0.7520587012732527
6/29/2007,-2.5848211848005618
6/22/2007,1.3778107531691486
6/15/2007,0.1159
6/8/2007,2.703685108383568
6/1/2007,-3.336622773337873
5/25/2007,2.264979202401892
5/18/2007,0.1281
5/11/2007,2.1430913019316113
5/4/2007,0.1037
4/27/2007,2.378128214084956
4/20/2007,3.001581023421194
4/13/2007,2.9628008294044417
4/6/2007,3.6821266636729093
3/30/2007,0.1281
3/23/2007,0.122
3/16/2007,-2.7141024231585598
3/9/2007,3.4688053018452334
3/2/2007,-3.01985728196606
2/23/2007,-1.511600235050191
2/16/2007,1.7622855919171367
2/9/2007,0.1281
2/2/2007,1.213048462712705
1/26/2007,-3.605689437103813
1/19/2007,-1.6533844174364623
1/12/2007,2.1932495371525778
1/5/2007,2.1938945492074016
12/29/2006,0.45126109620453997
12/22/2006,0.0915
12/15/2006,0.1342
12/8/2006,1.0165030130157322
12/1/2006,0.1159
11/24/2006,1.7889659609821251
11/17/2006,0.122
11/10/2006,2.6720467384532647
11/3/2006,2.440935614633526
10/27/2006,3.479121788034543
10/20/2006,3.397700211724824
10/13/2006,0.1525
10/6/2006,-2.402878584264284
9/29/2006,0.1281
9/22/2006,0.0732
9/15/2006,0.1159
9/8/2006,-0.08356560082333195
9/1/2006,-1.7434383241166835
8/25/2006,0.1159
8/18/2006,-2.1145398023821853
8/11/2006,3.297831852116076
8/4/2006,-3.45429520325746
7/28/2006,3.2818406082062954
7/21/2006,-1.9557910085705381
7/14/2006,-1.7883718599903218
7/7/2006,3.433671173903651
6/30/2006,-2.4235341979500826
6/23/2006,0.122
6/16/2006,0.1342
6/9/2006,-3.6330298885789385
6/2/2006,-1.1739429212762873
5/26/2006,3.0974846822638797
5/19/2006,-2.357192993004563
5/12/2006,-3.6589064119687698
5/5/2006,-2.8533629615554625
4/28/2006,0.1098
4/21/2006,0.1342
4/14/2006,0.1159
4/7/2006,1.8027448224757996
3/31/2006,0.1464
3/24/2006,-1.2518018205183297
3/17/2006,-0.5047099867257889
3/10/2006,0.845183586912968
3/3/2006,0.1037
2/24/2006,3.0995717393000644
2/17/2006,0.1586
2/10/2006,0.1281
2/3/2006,0.1586
1/27/2006,1.24725711492256
1/20/2006,1.859634027540569
1/13/2006,0.8345749155224675
1/6/2006,-1.4093566910279314
12/30/2005,0.1281
12/23/2005,3.4533601736836657
12/16/2005,2.0728931443323977
12/9/2005,3.207286247764771
12/2/2005,3.6600154714672084
11/25/2005,-0.7665544888315861
11/18/2005,0.8192908830878656
11/11/2005,0.1342
11/4/2005,-3.2411546300588574
10/28/2005,-2.426242083495365
10/21/2005,0.122
10/14/2005,2.0081894539788676
10/7/2005,3.8106867174365515
9/30/2005,0.1464
9/23/2005,0.1403
9/16/2005,2.9673648507406654
9/9/2005,3.5064709710293824
9/2/2005,-2.232231685250381
8/26/2005,-1.5552660882361466
8/19/2005,0.1281
8/12/2005,0.1342
8/5/2005,0.1037
7/29/2005,0.1037
7/22/2005,-2.892617485894008
7/15/2005,1.4373677303514827
7/8/2005,0.0976
7/1/2005,0.1342
6/24/2005,0.1281
6/17/2005,1.2402781331039103
6/10/2005,-0.8534397406643123
6/3/2005,0.0976
5/27/2005,1.2167008376110884
5/20/2005,-3.616570816401367
5/13/2005,-3.230811566045768
5/6/2005,0.4327578103083216
4/29/2005,-1.4932863548895428
4/22/2005,0.122
4/15/2005,-0.9382401199920143
4/8/2005,0.122
4/1/2005,-0.032490092219878204
3/25/2005,1.364722094535045
3/18/2005,0.1037
3/11/2005,0.1159
3/4/2005,0.4304920548598153
2/25/2005,0.1403
2/18/2005,0.1586
2/11/2005,0.1281
2/4/2005,1.968961607748567
1/28/2005,0.1586
1/21/2005,2.558047604360192
1/14/2005,0.0915
1/7/2005,0.0976
12/31/2004,-3.644125798029733
12/24/2004,3.4847015478662673
12/17/2004,0.1403
12/10/2004,-1.0046216351528299
12/3/2004,3.468497568519862
11/26/2004,2.87845245483966
11/19/2004,1.8487380223084577
11/12/2004,0.122
11/5/2004,-1.7945028775573268
10/29/2004,0.1159
10/22/2004,2.7136714237059896
10/15/2004,0.1037
10/8/2004,-2.3454845753483715
10/1/2004,0.1464
9/24/2004,0.43686799600050097
9/17/2004,0.0915
9/10/2004,2.6562308247689153
9/3/2004,3.328428684407637
8/27/2004,0.42075985166011876
8/20/2004,3.754392672730402
8/13/2004,-2.698390252185525
8/6/2004,0.1464
7/30/2004,-1.0574436276694164
7/23/2004,-1.6208605667525762
7/16/2004,-0.9012038081153219
7/9/2004,0.7953127045819006
7/2/2004,1.2105710707309245
6/25/2004,0.1098
6/18/2004,-2.8172091225234968
6/11/2004,0.1403
6/4/2004,0.0976
5/28/2004,-1.6099697372594297
5/21/2004,0.8745390726857021
5/14/2004,0.122
5/7/2004,-2.1293026210270907
4/30/2004,0.1281
4/23/2004,-2.0280695600491714
4/16/2004,0.122
4/9/2004,-2.40207603438089
4/2/2004,0.1159
3/26/2004,0.1037
3/19/2004,-2.164504522176367
3/12/2004,0.1281
3/5/2004,0.5607156219403642
2/27/2004,-0.17878960491405657
2/20/2004,0.1403
2/13/2004,2.392131462354465
2/6/2004,0.0976
1/30/2004,-3.032645086897453
1/23/2004,-0.6781852434509094
1/16/2004,1.0692724363684678
1/9/2004,0.1159
1/2/2004,3.1236345833168873
12/26/2003,3.692789180148
12/19/2003,2.847566738524115
12/12/2003,0.1037
12/5/2003,-2.9745892911447083
11/28/2003,-2.807522650883424
11/21/2003,-3.056153706390931
11/14/2003,0.1342
11/7/2003,0.6840071922972408
10/31/2003,0.1098
10/24/2003,1.5438364531751774
10/17/2003,0.1098
10/10/2003,0.1403
10/3/2003,-2.887518311106602
9/26/2003,0.1464
9/19/2003,0.1403
9/12/2003,0.1037
9/5/2003,3.327142114137072
8/29/2003,2.552073756679282
8/22/2003,0.1586
8/15/2003,0.1586
8/8/2003,-3.033613591209255
8/1/2003,0.1281
7/25/2003,0.2758333375472684
7/18/2003,-0.49518921290703893
7/11/2003,0.0854
7/4/2003,-0.8653546382721709
6/27/2003,-2.0458793495881618
6/20/2003,0.0915
6/13/2003,3.2713044214350977
6/6/2003,-2.8301139993363993
5/30/2003,-2.8638768525845273
5/23/2003,-1.5542126902376456
5/16/2003,-1.7673941740839347
5/9/2003,0.1342
5/2/2003,2.380264851894547
4/25/2003,-1.7686576225664725
4/18/2003,-0.10034219372450584
4/11/2003,0.832205448796931
4/4/2003,1.8834929864554035
3/28/2003,0.49933185229623117
3/21/2003,-0.11057319973631968
3/14/2003,2.8575739665116404
3/7/2003,-0.3773680464897902
2/28/2003,3.335096161378005
2/21/2003,0.1464
2/14/2003,3.109436973517094
2/7/2003,-0.3888707083178132
1/31/2003,-0.13834745010704383
1/24/2003,3.8319602659329237
1/17/2003,-1.8149026755114048
1/10/2003,1.4215578870079264
1/3/2003,-1.917409816856596
12/27/2002,0.064
12/20/2002,3.7898105419165993
12/13/2002,0.1159
12/6/2002,0.8404753281654724
11/29/2002,1.3102963673717858
11/22/2002,2.1586422971670527
11/15/2002,1.2319737611775308
11/8/2002,2.093765508089835
11/1/2002,2.7019757499711177
10/25/2002,-1.809593275963789
10/18/2002,0.7723199417295872
10/11/2002,0.1342
10/4/2002,1.643593994390328
9/27/2002,3.1825747015712738
9/20/2002,0.0976
9/13/2002,-1.7175747253983784
9/6/2002,-3.2546251427850645
8/30/2002,-1.9369108075355068
8/23/2002,-0.08566436430028175
8/16/2002,-0.8343774613721863
8/9/2002,3.823769448881584
8/2/2002,-2.0517701984960914
7/26/2002,0.1159
7/19/2002,1.5968671141592083
7/12/2002,0.8279767085766798
7/5/2002,-0.4768786699651292
6/28/2002,3.3653627789325973
6/21/2002,-2.28174436905301
6/14/2002,2.8929310518779565
6/7/2002,3.229620772554217
5/31/2002,3.5554525414717686
5/24/2002,0.1342
5/17/2002,-1.062012875804154
5/10/2002,0.30557218572321687
5/3/2002,0.1342
4/26/2002,0.35712761703045703
4/19/2002,-0.5390544488560355
4/12/2002,2.2585172603856694
4/5/2002,1.3935909660657062
3/29/2002,-0.38158724291127477
3/22/2002,3.3955577521668294
3/15/2002,-0.4790347493789491
3/8/2002,0.5076758855691166
3/1/2002,2.735416499156089
2/22/2002,0.1159
2/15/2002,3.3907899065100104
2/8/2002,-3.4680265858340302
2/1/2002,0.1464
1/25/2002,-2.2784534928226767
1/18/2002,2.9662668322172565
1/11/2002,-3.386753226743188
1/4/2002,-2.687664603998919
12/28/2001,0.122
12/21/2001,3.2204983909097997
12/14/2001,1.7139260158804162
12/7/2001,0.0
11/30/2001,-0.910607014061847
11/23/2001,3.4272549135340493
11/16/2001,-1.8695524117221423
11/9/2001,3.286380452202951
11/2/2001,0.8992148274412113
10/26/2001,-0.9752422155387152
10/19/2001,0.122
10/12/2001,3.2546589018291616
10/5/2001,0.1342
9/28/2001,3.6174099215773428
9/21/2001,0.1342
9/14/2001,3.3464216664171342
9/7/2001,0.4541578277900338
8/31/2001,3.3628279957374816
8/24/2001,0.1342
8/17/2001,0.6935392121467356
8/10/2001,2.1319369506746693
8/3/2001,-1.3264645588487354
7/27/2001,0.0976
7/20/2001,-1.7783561367113188
7/13/2001,0.1525
7/6/2001,3.6840888841977524
6/29/2001,0.1342
6/22/2001,-2.4506645304542345
6/15/2001,0.0976
6/8/2001,0.1098
6/1/2001,-1.0993516486334176
5/25/2001,1.6868499656408535
5/18/2001,-1.2765401063611344
5/11/2001,-1.2752890872537133
5/4/2001,2.2105586255130762
4/27/2001,0.1281
4/20/2001,0.0854
4/13/2001,2.4169066057380966
4/6/2001,1.4180195377597
3/30/2001,1.1727741417628041
3/23/2001,2.233014343444701
3/16/2001,-3.4567734363030884
3/9/2001,0.0976
3/2/2001,-0.8156271183102536
2/23/2001,0.1342
2/16/2001,-2.1770211756362174
2/9/2001,0.1159
2/2/2001,3.7504215878843605
1/26/2001,-3.0768126867046535
1/19/2001,-2.5530340099558293
1/12/2001,-2.385617034929469
1/5/2001,3.066051015058643
12/29/2000,0.1159
12/22/2000,2.3944496232437364
12/15/2000,-3.397741646004145
12/8/2000,-0.44729215552099294
12/1/2000,0.7589464950285871
11/24/2000,0.0915
11/17/2000,0.0
11/10/2000,3.1706659645779496
11/3/2000,0.1342
10/27/2000,-2.2749273941962795
10/20/2000,-2.1561757191898048
10/13/2000,2.8848971684856215
10/6/2000,-0.4639256022396631
9/29/2000,0.1403
9/22/2000,-1.1108513236824025
9/15/2000,2.6856644528425835
9/8/2000,2.3833587459876617
9/1/2000,0.1159
8/25/2000,3.1405632532414045
8/18/2000,0.1159
8/11/2000,0.122
8/4/2000,0.8165222813845323
7/28/2000,0.1281
7/21/2000,-0.1668776796378466
7/14/2000,-2.2769030445468443
7/7/2000,0.122
6/30/2000,-1.320256540687132
6/23/2000,-1.2649065278737306
6/16/2000,0.1098
6/9/2000,2.737112320104261
6/2/2000,0.0976
5/26/2000,2.784342213878057
5/19/2000,1.291609112663057
5/12/2000,-1.5380331160509357
5/5/2000,0.1525
4/28/2000,0.2304140635934611
4/21/2000,1.3679058289625157
4/14/2000,0.1403
4/7/2000,-1.8041160754860714
3/31/2000,-3.430487999293882
3/24/2000,0.3955241036943712
3/17/2000,1.020371718697314
3/10/2000,-0.14372897637644405
3/3/2000,0.6767630738274731
2/25/2000,1.1418750989249302
2/18/2000,3.6853401413438753
2/11/2000,-2.852029224770235
2/4/2000,2.457329608791559
1/28/2000,0.1403
1/21/2000,2.275799700455143
1/14/2000,-1.4328197355009156
1/7/2000,2.5560822864145547
12/31/1999,-0.8165758584013907
12/24/1999,1.2456746542617434
12/17/1999,-3.364043582842253
12/10/1999,-3.064092723821044
12/3/1999,2.2190162882449416
11/26/1999,-0.41111894662607407
11/19/1999,0.9579167944759561
11/12/1999,0.0976
11/5/1999,-2.088563782846846
10/29/1999,0.165
10/22/1999,-3.380736617557582
10/15/1999,3.0928829758158147
10/8/1999,-0.6893086770505468
10/1/1999,-1.6881316578571228
