PE,AT,V,AP,RH
432.75,32.57,78.92,1011.6,66.47
473.62,8.11,42.18,1014.82,93.09
472.3,13.92,39.39,1012.94,80.52
442.99,23.04,59.43,1010.23,68.99
442.77,27.31,64.44,1014.65,57.27
485.46,5.91,39.33,1010.18,95.53
447.46,25.26,61.08,1013.68,71.72
446.11,27.97,58.84,1002.25,57.88
441.15,26.08,52.3,1007.03,63.34
446.22,29.01,65.71,1013.61,48.07
471.49,12.18,40.1,1016.67,91.87
463.5,13.76,45.87,1008.89,87.27
439.42,25.5,58.79,1016.02,64.4
441.03,28.26,65.34,1014.56,43.4
452.68,21.39,62.96,1019.49,72.24
475.32,7.26,40.69,1020.43,90.22
474.12,10.54,34.03,1018.71,74.0
436.64,27.71,74.34,998.14,71.85
438.65,23.11,68.3,1017.83,86.62
476.8,7.51,41.01,1024.61,97.41
437.73,26.46,74.67,1016.65,84.44
430.57,29.34,74.34,998.58,81.55
475.72,10.32,42.28,1008.82,75.66
443.23,22.74,61.02,1009.56,79.41
464.3,13.48,39.85,1012.71,58.91
431.24,25.52,69.75,1010.36,90.06
439.03,21.58,67.25,1017.39,79.0
436.64,27.66,76.86,1001.31,69.47
434.72,26.96,69.45,1013.89,51.47
468.75,12.29,42.18,1016.53,83.13
462.19,15.86,43.02,1012.18,40.33
465.48,13.87,45.08,1024.42,81.69
438.23,24.09,73.68,1014.93,94.55
441.83,20.45,69.45,1012.53,91.81
475.64,15.07,39.3,1019.0,63.62
431.59,32.72,69.75,1009.6,49.35
459.12,18.23,58.96,1015.55,69.61
427.22,35.56,68.94,1006.56,38.75
459.8,18.36,51.43,1010.57,90.17
440.43,26.35,64.05,1009.81,81.24
442.84,25.92,60.95,1014.62,48.46
469.17,8.01,41.66,1014.49,76.72
459.12,19.63,52.72,1025.09,51.16
445.04,20.02,67.32,1012.05,76.34
480.8,10.08,40.72,1022.7,67.3
425.5,27.23,66.48,1005.23,52.38
444.37,23.37,63.77,1013.42,76.44
450.81,18.74,59.21,1018.3,91.55
465.05,14.81,43.69,1017.19,71.9
452.17,23.1,51.3,1011.93,80.05
478.29,10.72,41.38,1021.6,63.77
428.54,29.46,71.94,1006.96,62.26
475.32,8.1,40.64,1020.66,89.04
435.39,27.29,62.66,1007.63,58.02
457.32,17.1,49.69,1005.53,81.82
471.32,11.49,44.2,1018.79,91.14
442.19,23.69,65.59,1010.85,88.92
471.95,13.51,40.89,1011.03,84.83
479.81,9.64,39.35,1015.1,91.76
435.38,25.65,78.92,1010.83,86.56
446.58,21.59,61.87,1011.18,57.21
437.76,27.98,58.33,1013.92,54.25
459.36,18.8,39.72,1001.24,63.8
475.98,18.28,44.71,1016.99,33.71
460.76,13.55,43.48,1016.08,67.25
450.6,22.99,46.21,1010.71,60.11
446.8,23.94,59.39,1014.32,74.55
475.64,13.74,34.03,1018.69,67.34
462.19,21.3,41.1,1001.86,42.75
432.21,27.54,66.93,1017.06,55.2
440.43,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
460.44,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
432.33,33.01,68.67,1005.2,51.41
437.73,25.98,73.18,1012.28,85.78
434.48,28.18,73.88,1005.89,75.41
442.33,21.67,60.84,1017.93,81.63
457.67,17.67,45.09,1014.26,51.92
454.66,21.37,57.76,1018.8,70.12
432.21,28.69,67.25,1017.71,53.83
457.66,16.61,43.77,1012.25,77.23
443.94,27.91,63.76,1010.27,65.67
446.79,20.97,47.43,1007.64,71.18
469.22,10.8,41.66,1013.79,81.96
451.69,20.61,62.91,1013.24,79.54
442.84,25.45,57.32,1011.7,47.09
435.83,30.16,69.34,1007.67,57.69
472.52,4.99,39.04,1020.45,78.89
480.35,10.51,44.78,1012.59,85.29
438.03,33.79,69.05,1001.62,40.13
452.66,21.34,59.8,1016.92,77.06
448.37,23.4,65.06,1014.32,67.38
433.24,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
441.93,27.71,66.93,1016.85,58.77
454.66,21.95,57.76,1018.02,67.72
444.26,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
480.15,8.28,40.77,1011.55,89.79
448.37,23.44,62.52,1016.46,67.21
443.04,25.32,48.41,1008.47,72.14
485.46,3.94,39.9,1008.06,97.49
455.75,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
453.99,21.43,46.97,1013.94,61.25
479.11,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
447.06,21.69,47.45,1007.56,77.2
443.53,23.62,49.21,1014.1,49.54
439.66,21.87,61.45,1011.13,92.22
434.01,29.25,66.51,1015.53,33.65
447.31,20.03,66.86,1013.05,64.59
457.07,18.14,49.78,1002.95,100.09
455.38,24.23,56.89,1012.32,68.04
459.48,18.11,44.85,1014.48,48.94
481.46,6.57,43.65,1018.24,74.47
469.18,12.56,43.41,1016.93,81.02
477.16,13.4,41.58,1020.5,71.17
442.87,27.1,52.84,1006.28,53.85
465.81,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
432.84,31.24,71.98,1004.66,57.17
473.78,10.57,37.73,1024.36,70.29
465.48,13.8,44.21,1022.93,83.37
437.73,25.3,71.58,1010.18,87.36
460.44,18.06,50.16,1009.52,100.09
444.51,25.42,59.04,1011.98,68.78
469.3,15.07,40.69,1015.29,70.98
466.56,11.75,71.14,1019.36,75.68
443.53,20.23,52.05,1012.15,47.49
444.14,27.31,59.54,1006.24,71.99
433.24,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
445.23,23.83,71.37,1002.04,64.78
434.48,27.92,74.99,1005.47,75.13
454.97,17.34,44.78,1007.81,56.38
446.09,17.94,63.07,1012.42,94.35
483.8,6.4,39.9,1007.75,86.55
472.3,11.78,39.96,1011.37,82.95
452.03,20.28,57.25,1010.12,88.42
443.41,21.04,54.2,1012.26,85.61
441.93,25.11,67.32,1014.49,58.39
434.75,30.28,70.98,1007.51,74.28
480.25,8.14,36.24,1013.15,87.85
466.68,16.86,39.63,1004.47,83.5
495.24,6.25,40.07,1020.19,65.24
455.71,22.35,54.42,1012.46,75.01
450.75,17.98,56.85,1012.28,84.52
453.29,21.19,42.48,1013.43,80.52
450.71,20.94,44.89,1009.64,75.14
446.48,24.23,58.79,1009.8,75.75
452.66,19.18,58.2,1017.46,76.72
443.41,20.88,57.85,1012.39,85.47
441.73,23.67,63.86,1019.67,57.95
465.09,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
488.56,6.54,39.33,1011.54,93.69
447.26,20.08,62.52,1017.99,75.74
444.72,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
459.59,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
479.62,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
441.15,24.91,52.3,1008.72,68.26
452.03,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
463.57,10.11,41.62,1017.17,97.82
435.13,23.67,68.67,1006.71,77.22
465.23,16.14,44.21,1020.36,80.59
459.48,15.11,43.13,1014.99,46.91
447.67,24.14,59.87,1018.47,57.76
432.21,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
462.88,13.89,44.84,1023.66,92.97
438.5,26.85,75.6,1017.43,74.55
490.78,12.41,40.96,1023.36,78.96
475.64,13.08,41.74,1020.75,64.44
456.8,18.93,44.06,1017.58,68.23
452.38,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
479.25,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
462.73,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
462.72,14.95,39.31,1009.15,75.3
447.49,24.78,58.46,1016.82,67.5
444.69,23.2,48.41,1008.64,80.92
465.09,14.01,39.0,1016.73,79.23
439.03,19.4,64.63,1020.38,81.1
434.01,30.15,67.32,1013.83,32.8
480.41,6.91,36.08,1021.82,84.31
441.61,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
463.27,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
441.03,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
446.79,23.96,47.43,1008.38,63.55
457.26,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
428.89,28.87,72.58,1008.69,79.34
472.7,12.04,40.23,1018.07,81.28
447.5,22.58,52.3,1009.04,78.99
457.26,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
444.14,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
473.71,11.68,39.22,1017.9,57.95
462.16,14.04,42.44,1012.74,81.89
448.69,19.86,59.14,1016.12,69.32
441.93,25.99,68.08,1013.13,59.14
443.23,23.42,58.79,1009.74,81.54
479.91,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
472.3,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
435.53,24.86,72.39,1001.15,90.24
432.84,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
469.22,10.45,40.71,1015.68,81.48
475.32,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
446.76,22.56,62.26,1012.11,63.16
473.71,11.38,39.22,1018.62,57.14
452.66,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
463.72,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
459.1,19.85,56.53,1020.57,74.05
467.87,13.67,54.3,1015.92,75.42
435.21,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
476.03,11.6,39.1,1009.81,100.09
431.59,31.38,70.83,1010.35,47.28
436.64,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
447.31,27.18,64.79,1016.27,63.7
447.5,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
443.41,19.46,56.89,1014.02,84.95
452.68,23.55,62.96,1020.16,70.16
447.98,23.35,63.47,1011.78,84.24
472.16,9.26,41.66,1016.87,73.32
475.4,10.3,41.46,1018.21,86.17
455.16,20.94,58.16,1016.88,65.43
435.53,23.13,71.25,1002.49,94.59
475.4,12.77,41.5,1014.13,86.8
435.83,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
462.19,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
477.97,9.25,41.82,1033.25,74.73
448.86,21.75,49.82,1015.01,78.33
444.77,23.7,66.56,1002.07,85.19
467.41,16.22,37.87,1022.36,83.13
442.56,24.75,69.45,1013.97,53.49
479.91,10.48,39.58,1011.81,88.86
428.54,29.53,70.79,1003.7,60.89
473.71,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
435.39,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
455.56,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
435.13,24.72,68.67,1006.74,79.02
448.69,21.19,58.86,1014.19,68.96
479.08,10.77,41.54,1019.94,71.13
437.33,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
435.13,22.99,68.67,1006.65,77.62
447.67,24.66,60.29,1018.0,59.56
441.06,32.63,69.89,1013.85,41.66
432.84,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
439.42,25.6,59.15,1013.31,67.02
434.72,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
467.9,13.11,41.58,1020.43,74.32
432.7,28.29,68.67,1005.46,69.22
471.49,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
469.18,13.07,45.51,1015.22,78.65
434.0,25.56,75.6,1017.37,69.31
441.15,22.68,50.78,1008.83,70.3
432.12,28.86,73.67,1006.65,68.23
447.43,22.7,63.56,1014.32,71.76
430.57,27.89,73.21,1001.32,85.88
467.22,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
475.01,11.8,45.09,1013.21,89.68
472.16,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
479.11,11.54,40.05,1014.78,87.05
434.66,29.47,71.32,1008.07,67.0
438.03,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
435.02,27.02,71.77,1006.38,72.1
466.66,13.49,44.47,1030.18,69.15
432.21,30.24,66.75,1017.95,55.66
445.52,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
460.76,12.85,40.0,1015.89,68.85
441.06,32.33,69.68,1011.95,39.89
440.42,25.09,58.95,1016.99,53.16
432.69,29.45,69.13,1009.3,52.97
453.29,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
485.87,9.3,40.56,1022.64,76.14
464.19,16.97,39.16,1005.7,69.13
433.72,23.69,71.97,1009.62,93.03
443.23,25.13,59.44,1012.38,77.92
469.17,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
446.79,26.95,48.41,1008.53,62.94
474.28,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
463.04,14.29,39.59,1010.93,94.53
445.23,19.74,67.71,1007.68,64.02
444.14,26.68,59.92,1009.94,70.57
477.16,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
442.33,22.75,59.39,1015.4,81.41
475.32,8.34,40.96,1023.28,89.45
468.75,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
435.45,30.05,73.68,1014.95,70.6
447.47,16.01,65.46,1014.0,87.68
452.03,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
426.29,29.25,69.13,1010.27,67.35
446.79,22.33,45.87,1007.8,63.61
463.86,16.43,41.79,1005.47,76.89
459.14,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
443.53,21.86,49.21,1014.61,53.31
488.56,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
480.26,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
474.51,11.5,40.78,1023.91,86.31
444.14,25.53,57.17,1010.0,72.57
452.66,21.27,57.5,1014.53,80.76
440.6,28.37,69.13,1010.44,71.93
445.33,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
436.03,26.3,77.95,1009.45,78.72
430.45,30.56,71.98,1004.74,58.77
450.71,21.09,46.63,1013.03,74.8
442.47,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
479.62,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
436.95,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
455.75,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
479.25,9.43,37.14,1013.03,74.99
479.28,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
480.25,8.39,36.24,1013.39,89.13
448.43,25.41,48.06,1013.12,46.52
458.29,18.43,56.03,1020.41,60.55
479.92,10.31,39.82,1012.87,88.71
475.01,11.29,41.5,1013.39,89.15
450.33,22.61,49.3,1003.51,83.02
431.8,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
463.5,13.21,45.87,1008.58,85.66
471.32,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
428.41,27.76,69.4,1004.27,72.25
440.6,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
439.66,23.43,63.94,1010.64,89.29
444.72,25.6,63.76,1010.18,67.43
446.79,22.3,44.57,1008.48,67.58
435.45,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
481.32,7.19,41.39,1018.12,90.76
447.61,20.88,59.8,1015.66,75.34
452.33,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
455.71,23.47,51.3,1011.89,74.1
458.41,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
459.42,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
434.0,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
471.05,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
435.83,29.45,68.27,1007.96,61.63
439.5,29.69,47.93,1002.85,44.76
471.05,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
459.48,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
462.19,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
431.51,27.05,75.33,1003.88,82.94
434.66,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
436.53,26.88,73.56,1004.85,94.36
433.36,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
443.94,27.49,63.76,1010.09,62.8
435.53,23.1,70.79,1006.53,90.81
481.83,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
462.72,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
446.4,23.69,63.77,1013.39,79.5
465.23,13.83,41.49,1020.11,87.29
447.47,18.32,66.51,1015.18,81.5
469.53,11.05,40.71,1024.91,76.42
445.04,22.03,64.69,1007.21,75.75
482.2,10.23,41.46,1020.45,84.95
433.38,23.92,66.54,1009.93,62.37
431.59,29.38,69.68,1011.35,49.25
462.4,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
495.24,5.15,40.07,1012.27,63.31
446.48,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
462.6,18.77,50.66,1014.89,87.34
435.21,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
479.28,13.83,39.64,1012.52,69.97
477.78,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
464.3,13.09,39.85,1012.86,58.42
475.4,10.67,40.23,1017.75,85.06
479.11,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
447.26,20.61,63.86,1015.43,73.86
463.27,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
466.56,14.38,40.1,1015.51,81.23
429.66,32.51,69.98,1013.29,54.07
469.08,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
472.32,9.75,40.81,1026.0,84.44
473.05,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
467.87,14.3,54.3,1015.16,75.29
442.33,17.49,63.94,1020.02,82.6
431.59,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
432.06,28.61,72.29,1011.61,45.33
460.76,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
441.61,28.18,60.07,1016.34,49.13
469.08,14.29,46.18,1017.01,87.29
457.67,18.12,43.69,1016.91,52.95
432.12,31.27,73.91,1003.72,68.92
437.73,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
436.39,29.78,74.78,1009.28,55.09
444.26,23.37,65.46,1016.25,48.64
479.91,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
459.01,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
460.76,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
452.66,19.82,58.16,1016.76,74.66
446.4,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
443.5,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.65,24.75,69.89,1015.29,82.01
444.37,24.37,63.47,1012.77,75.22
442.47,29.6,67.79,1010.37,51.05
446.4,25.32,61.25,1011.56,80.1
466.56,16.15,41.85,1016.54,81.58
466.56,15.74,71.14,1019.65,65.94
481.28,5.97,36.25,1029.65,86.74
459.85,15.84,52.72,1026.45,62.57
468.8,14.84,44.63,1019.28,57.37
463.4,12.25,48.79,1017.44,88.91
440.6,27.38,70.04,1011.18,72.26
481.46,8.76,41.48,1018.49,74.98
464.19,15.54,39.31,1009.69,71.19
463.72,18.71,39.39,1014.09,62.82
464.3,13.06,41.78,1012.3,55.31
479.28,12.72,40.71,1016.02,71.57
463.72,19.83,39.39,1013.73,59.16
458.41,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
463.57,11.8,40.66,1017.13,97.2
474.49,6.76,36.25,1028.31,91.16
443.94,25.99,63.07,1012.5,64.81
464.11,16.3,39.63,1004.64,85.61
455.86,16.5,49.39,1018.35,93.42
459.14,10.59,42.49,1009.59,77.36
443.94,26.05,65.59,1012.78,67.03
464.11,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
472.17,17.86,45.0,1023.25,53.48
432.69,29.96,70.04,1010.15,54.47
462.19,19.08,44.63,1020.14,43.36
443.53,23.59,47.43,1006.64,48.92
488.92,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
482.38,8.99,39.04,1021.99,75.98
469.53,10.91,41.04,1026.57,74.24
472.3,13.08,39.82,1012.27,85.21
447.49,23.95,58.46,1017.5,68.46
462.55,15.64,43.71,1024.51,78.31
448.04,18.78,54.2,1012.05,89.25
452.38,20.65,50.59,1016.22,68.57
474.12,4.96,40.07,1011.8,67.38
444.58,23.51,57.32,1012.55,53.6
484.41,5.99,35.79,1011.56,91.69
439.03,23.65,66.05,1019.6,78.21
485.46,5.17,39.33,1009.68,94.19
458.41,26.38,49.5,1012.82,37.19
489.05,6.02,43.65,1013.85,83.53
443.23,23.2,61.02,1009.63,79.45
474.29,8.57,39.69,1000.91,99.9
430.28,30.72,71.58,1009.98,50.39
455.71,21.52,50.66,1013.56,74.33
447.98,22.93,62.26,1011.25,83.66
485.83,5.71,41.31,1003.24,89.48
463.88,18.62,44.06,1017.76,64.59
435.04,27.88,68.94,1007.68,75.68
451.21,22.32,59.8,1016.82,64.18
465.81,14.55,42.74,1028.41,70.09
458.42,17.83,44.92,1025.04,70.58
470.22,9.68,39.96,1026.09,99.28
449.24,19.41,49.39,1020.84,81.89
471.43,13.22,44.92,1023.84,87.99
471.43,12.24,44.92,1023.74,88.21
452.03,19.21,58.49,1011.7,91.29
432.69,29.74,70.32,1008.1,52.72
444.13,23.28,60.84,1017.91,67.5
474.49,8.02,41.92,1029.8,92.05
445.52,22.47,48.6,1002.33,63.23
436.53,27.51,73.77,1002.42,90.88
452.55,17.51,44.9,1009.05,74.91
444.77,23.22,66.56,1002.47,85.39
479.13,11.73,40.64,1020.68,96.98
441.71,21.19,67.71,1006.65,56.28
495.24,5.48,40.07,1019.63,65.62
445.63,24.26,66.44,1011.33,55.32
475.01,12.32,41.62,1012.88,88.88
438.03,31.26,68.94,1005.94,39.49
425.5,32.09,72.86,1003.47,54.59
444.67,24.98,60.32,1015.63,57.19
442.89,27.48,61.41,1012.2,45.06
462.19,21.04,45.09,1014.19,40.62
436.53,27.75,70.4,1006.65,90.21
435.53,22.79,71.77,1005.75,90.91
438.5,24.22,68.51,1013.23,74.96
446.82,27.06,64.45,1008.72,54.21
427.49,29.25,71.94,1007.18,63.62
444.49,26.86,68.08,1012.99,50.04
442.47,29.64,67.79,1009.99,51.23
451.69,19.92,63.31,1015.02,82.71
459.42,18.5,51.43,1010.82,92.04
439.66,23.71,60.23,1009.76,90.67
471.43,14.39,44.84,1023.55,91.14
459.1,19.3,56.65,1020.55,70.43
444.97,24.65,52.36,1014.76,66.63
469.08,13.5,45.51,1015.33,86.95
476.03,9.82,41.26,1007.71,96.69
456.8,18.4,44.06,1017.36,70.88
443.53,28.12,44.89,1009.18,47.14
463.88,17.15,43.69,1017.05,63.36
430.45,30.69,73.67,1006.14,60.58
