PE,AT,V,AP,RH
471.49,12.18,40.1,1016.67,91.87
456.33,13.76,45.87,1008.89,87.27
446.46,25.5,58.79,1016.02,64.4
441.22,28.26,65.34,1014.56,43.4
452.68,21.39,62.96,1019.49,72.24
476.75,7.26,40.69,1020.43,90.22
471.55,10.54,34.03,1018.71,74.0
432.02,27.71,74.34,998.14,71.85
437.93,23.11,68.3,1017.83,86.62
477.61,7.51,41.01,1024.61,97.41
429.21,26.46,74.67,1016.65,84.44
430.57,29.34,74.34,998.58,81.55
477.49,10.32,42.28,1008.82,75.66
443.23,22.74,61.02,1009.56,79.41
477.17,13.48,39.85,1012.71,58.91
435.12,25.52,69.75,1010.36,90.06
453.27,21.58,67.25,1017.39,79.0
434.93,27.66,76.86,1001.31,69.47
434.47,26.96,69.45,1013.89,51.47
466.56,12.29,42.18,1016.53,83.13
466.69,15.86,43.02,1012.18,40.33
470.35,13.87,45.08,1024.42,81.69
436.33,24.09,73.68,1014.93,94.55
439.53,20.45,69.45,1012.53,91.81
462.84,15.07,39.3,1019.0,63.62
431.96,32.72,69.75,1009.6,49.35
453.47,18.23,58.96,1015.55,69.61
429.69,35.56,68.94,1006.56,38.75
459.42,18.36,51.43,1010.57,90.17
441.93,26.35,64.05,1009.81,81.24
444.19,25.92,60.95,1014.62,48.46
485.03,8.01,41.66,1014.49,76.72
461.57,19.63,52.72,1025.09,51.16
443.39,20.02,67.32,1012.05,76.34
481.41,10.08,40.72,1022.7,67.3
439.66,27.23,66.48,1005.23,52.38
441.5,23.37,63.77,1013.42,76.44
447.02,18.74,59.21,1018.3,91.55
462.64,14.81,43.69,1017.19,71.9
448.27,23.1,51.3,1011.93,80.05
481.41,10.72,41.38,1021.6,63.77
433.57,29.46,71.94,1006.96,62.26
476.75,8.1,40.64,1020.66,89.04
441.32,27.29,62.66,1007.63,58.02
454.47,17.1,49.69,1005.53,81.82
470.39,11.49,44.2,1018.79,91.14
440.16,23.69,65.59,1010.85,88.92
476.96,13.51,40.89,1011.03,84.83
478.34,9.64,39.35,1015.1,91.76
432.2,25.65,78.92,1010.83,86.56
451.41,21.59,61.87,1011.18,57.21
441.39,27.98,58.33,1013.92,54.25
459.83,18.8,39.72,1001.24,63.8
462.28,18.28,44.71,1016.99,33.71
468.87,13.55,43.48,1016.08,67.25
447.81,22.99,46.21,1010.71,60.11
438.64,23.94,59.39,1014.32,74.55
469.12,13.74,34.03,1018.69,67.34
449.99,21.3,41.1,1001.86,42.75
439.47,27.54,66.93,1017.06,55.2
445.3,24.81,63.73,1009.34,83.61
489.05,4.97,42.85,1014.02,88.78
454.94,15.22,50.88,1014.19,100.12
440.03,23.88,54.2,1012.81,64.52
425.21,33.01,68.67,1005.2,51.41
430.56,25.98,73.18,1012.28,85.78
431.76,28.18,73.88,1005.89,75.41
444.05,21.67,60.84,1017.93,81.63
462.05,17.67,45.09,1014.26,51.92
454.66,21.37,57.76,1018.8,70.12
433.88,28.69,67.25,1017.71,53.83
457.0,16.61,43.77,1012.25,77.23
430.19,27.91,63.76,1010.27,65.67
448.22,20.97,47.43,1007.64,71.18
477.88,10.8,41.66,1013.79,81.96
449.61,20.61,62.91,1013.24,79.54
441.32,25.45,57.32,1011.7,47.09
430.63,30.16,69.34,1007.67,57.69
472.52,4.99,39.04,1020.45,78.89
473.0,10.51,44.78,1012.59,85.29
426.61,33.79,69.05,1001.62,40.13
450.74,21.34,59.8,1016.92,77.06
442.7,23.4,65.06,1014.32,67.38
438.18,32.21,68.14,1003.34,62.44
471.05,14.26,42.32,1016.0,77.43
432.39,27.71,66.93,1016.85,58.77
452.02,21.95,57.76,1018.02,67.72
440.32,25.76,63.94,1018.49,42.14
437.93,23.68,68.3,1017.93,84.16
479.23,8.28,40.77,1011.55,89.79
449.98,23.44,62.52,1016.46,67.21
438.82,25.32,48.41,1008.47,72.14
490.91,3.94,39.9,1008.06,97.49
449.48,17.3,57.76,1016.26,87.74
460.64,18.2,49.39,1018.83,96.3
448.52,21.43,46.97,1013.94,61.25
479.11,11.16,40.05,1014.95,88.38
431.8,30.38,74.16,1007.44,74.77
450.31,23.36,62.52,1016.18,68.18
449.34,21.69,47.45,1007.56,77.2
443.53,23.62,49.21,1014.1,49.54
440.75,21.87,61.45,1011.13,92.22
434.8,29.25,66.51,1015.53,33.65
454.84,20.03,66.86,1013.05,64.59
451.44,18.14,49.78,1002.95,100.09
445.36,24.23,56.89,1012.32,68.04
459.06,18.11,44.85,1014.48,48.94
487.71,6.57,43.65,1018.24,74.47
475.24,12.56,43.41,1016.93,81.02
461.56,13.4,41.58,1020.5,71.17
436.35,27.1,52.84,1006.28,53.85
465.81,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
428.79,31.24,71.98,1004.66,57.17
468.98,10.57,37.73,1024.36,70.29
465.31,13.8,44.21,1022.93,83.37
430.56,25.3,71.58,1010.18,87.36
449.52,18.06,50.16,1009.52,100.09
444.19,25.42,59.04,1011.98,68.78
469.03,15.07,40.69,1015.29,70.98
466.56,11.75,71.14,1019.36,75.68
455.02,20.23,52.05,1012.15,47.49
440.13,27.31,59.54,1006.24,71.99
426.98,28.57,69.84,1003.57,66.55
454.98,17.9,43.72,1008.64,74.73
443.29,23.83,71.37,1002.04,64.78
431.76,27.92,74.99,1005.47,75.13
463.38,17.34,44.78,1007.81,56.38
448.17,17.94,63.07,1012.42,94.35
481.87,6.4,39.9,1007.75,86.55
473.11,11.78,39.96,1011.37,82.95
455.15,20.28,57.25,1010.12,88.42
448.1,21.04,54.2,1012.26,85.61
442.14,25.11,67.32,1014.49,58.39
432.64,30.28,70.98,1007.51,74.28
486.19,8.14,36.24,1013.15,87.85
466.06,16.86,39.63,1004.47,83.5
495.76,6.25,40.07,1020.19,65.24
448.04,22.35,54.42,1012.46,75.01
456.33,17.98,56.85,1012.28,84.52
469.76,21.19,42.48,1013.43,80.52
451.35,20.94,44.89,1009.64,75.14
444.01,24.23,58.79,1009.8,75.75
450.25,19.18,58.2,1017.46,76.72
448.92,20.88,57.85,1012.39,85.47
443.48,23.67,63.86,1019.67,57.95
465.09,14.12,39.52,1018.41,78.32
446.04,25.23,64.63,1020.59,52.2
484.09,6.54,39.33,1011.54,93.69
450.98,20.08,62.52,1017.99,75.74
442.18,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
460.84,15.55,42.03,1017.41,74.58
444.17,24.26,69.51,1013.43,53.23
469.57,13.45,41.49,1020.19,88.72
468.27,11.06,40.64,1021.47,96.16
443.45,24.91,52.3,1008.72,68.26
440.25,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
469.03,14.85,40.69,1014.91,72.64
462.87,10.11,41.62,1017.17,97.82
444.09,23.67,68.67,1006.71,77.22
459.77,16.14,44.21,1020.36,80.59
467.87,15.11,43.13,1014.99,46.91
441.91,24.14,59.87,1018.47,57.76
433.13,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
466.67,13.89,44.84,1023.66,92.97
434.18,26.85,75.6,1017.43,74.55
473.59,12.41,40.96,1023.36,78.96
474.81,13.08,41.74,1020.75,64.44
453.72,18.93,44.06,1017.58,68.23
455.69,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
488.43,7.55,39.22,1014.53,77.76
465.36,13.49,44.47,1030.46,69.49
463.72,15.62,40.12,1013.03,96.26
444.83,24.8,64.63,1020.69,55.74
462.73,10.03,41.62,1014.55,95.61
446.64,22.43,63.21,1012.06,84.75
473.09,14.95,39.31,1009.15,75.3
439.2,24.78,58.46,1016.82,67.5
444.74,23.2,48.41,1008.64,80.92
470.67,14.01,39.0,1016.73,79.23
453.84,19.4,64.63,1020.38,81.1
431.35,30.15,67.32,1013.83,32.8
486.39,6.91,36.08,1021.82,84.31
449.73,29.04,60.07,1015.42,46.15
452.29,26.02,63.07,1010.94,53.96
470.92,5.89,39.48,1005.11,59.83
434.16,26.52,71.64,1008.27,75.3
436.31,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
438.01,22.95,67.79,1009.89,91.69
446.3,23.96,47.43,1008.38,63.55
457.26,17.48,44.2,1018.89,61.51
487.71,6.69,43.65,1020.14,69.55
475.96,10.25,41.26,1007.44,98.08
434.96,28.87,72.58,1008.69,79.34
470.88,12.04,40.23,1018.07,81.28
447.29,22.58,52.3,1009.04,78.99
457.98,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.61,27.87,70.79,1003.96,72.17
438.4,23.72,70.47,1010.65,75.39
438.28,25.0,59.43,1007.84,68.91
471.58,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
440.99,29.92,57.19,1008.62,45.8
475.13,11.68,39.22,1017.9,57.95
463.24,14.04,42.44,1012.74,81.89
453.47,19.86,59.14,1016.12,69.32
442.14,25.99,68.08,1013.13,59.14
444.51,23.42,58.79,1009.74,81.54
478.21,10.6,40.22,1011.37,85.81
442.18,20.97,61.87,1011.45,65.41
470.53,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
431.37,29.0,77.54,1011.33,75.13
430.53,27.59,71.97,1008.64,88.22
474.22,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
436.91,29.82,66.51,1010.98,43.57
440.7,22.56,62.26,1012.11,63.16
472.76,11.38,39.22,1018.62,57.14
449.91,20.25,57.76,1016.28,77.76
438.86,22.42,59.43,1007.12,90.56
468.76,14.85,38.91,1014.48,60.98
444.19,25.62,58.82,1010.02,70.31
455.34,19.85,56.53,1020.57,74.05
468.92,13.67,54.3,1015.92,75.42
438.6,24.39,70.72,1009.78,82.25
460.2,16.07,44.58,1019.52,67.95
472.9,11.6,39.1,1009.81,100.09
444.39,31.38,70.83,1010.35,47.28
431.64,29.91,76.86,998.59,72.41
453.83,19.67,59.39,1014.07,77.67
447.46,27.18,64.79,1016.27,63.7
447.29,21.39,52.3,1009.2,79.77
467.81,10.45,41.01,1020.57,93.84
450.66,19.46,56.89,1014.02,84.95
447.65,23.55,62.96,1020.16,70.16
446.64,23.35,63.47,1011.78,84.24
482.26,9.26,41.66,1016.87,73.32
480.83,10.3,41.46,1018.21,86.17
446.94,20.94,58.16,1016.88,65.43
434.47,23.13,71.25,1002.49,94.59
461.71,12.77,41.5,1014.13,86.8
435.32,28.29,69.13,1009.29,58.18
450.26,19.13,59.21,1018.32,89.66
438.62,24.44,73.5,1011.49,87.39
460.59,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
471.58,12.16,45.0,1021.51,50.52
440.5,28.09,65.27,1013.27,51.96
477.78,9.25,41.82,1033.25,74.73
455.28,21.75,49.82,1015.01,78.33
436.94,23.7,66.56,1002.07,85.19
465.41,16.22,37.87,1022.36,83.13
444.17,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
438.18,29.53,70.79,1003.7,60.89
475.04,12.59,39.72,1017.76,61.14
449.81,23.5,54.42,1012.31,68.29
432.97,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
456.48,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
443.06,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
477.81,10.77,41.54,1019.94,71.13
431.66,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
447.01,22.99,68.67,1006.65,77.62
443.7,24.66,60.29,1018.0,59.56
428.84,32.63,69.89,1013.85,41.66
425.16,31.38,72.29,1008.73,73.27
443.13,23.87,60.27,1018.94,77.16
441.11,25.6,59.15,1013.31,67.02
432.09,27.62,71.14,1011.6,52.8
436.64,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
460.8,13.11,41.58,1020.43,74.32
434.65,28.29,68.67,1005.46,69.22
465.96,13.45,40.73,1018.7,93.88
476.89,10.98,41.54,1019.94,69.83
439.18,26.48,69.14,1009.31,84.11
468.46,13.07,45.51,1015.22,78.65
442.2,25.56,75.6,1017.37,69.31
455.69,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
450.64,22.7,63.56,1014.32,71.76
432.98,27.89,73.21,1001.32,85.88
466.53,13.78,44.47,1027.94,71.09
447.04,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
473.77,10.71,39.61,1018.72,73.66
441.91,24.54,60.29,1017.42,58.94
475.14,11.54,40.05,1014.78,87.05
435.27,29.47,71.32,1008.07,67.0
441.78,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
450.96,22.91,60.07,1016.03,59.72
426.2,27.02,71.77,1006.38,72.1
467.29,13.49,44.47,1030.18,69.15
435.02,30.24,66.75,1017.95,55.66
439.86,23.19,48.6,1002.38,61.19
462.37,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
428.84,32.33,69.68,1011.95,39.89
442.3,25.09,58.95,1016.99,53.16
429.42,29.45,69.13,1009.3,52.97
463.24,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.51,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
482.09,8.21,38.91,1015.82,88.99
483.35,9.3,40.56,1022.64,76.14
460.45,16.97,39.16,1005.7,69.13
437.67,23.69,71.97,1009.62,93.03
447.13,25.13,59.44,1012.38,77.92
474.1,9.86,43.56,1015.13,74.89
476.04,11.33,41.5,1013.58,88.7
442.12,26.95,48.41,1008.53,62.94
457.12,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
464.63,14.29,39.59,1010.93,94.53
446.22,19.74,67.71,1007.68,64.02
444.19,26.68,59.92,1009.94,70.57
461.56,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
443.71,22.75,59.39,1015.4,81.41
471.11,8.34,40.96,1023.28,89.45
472.68,11.8,41.2,1017.18,82.71
474.55,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
447.58,21.75,58.79,1012.42,87.58
474.71,13.94,41.26,1021.67,74.4
437.82,29.25,69.13,1010.27,67.35
448.17,22.33,45.87,1007.8,63.61
455.85,16.43,41.79,1005.47,76.89
471.42,11.5,40.22,1010.31,78.08
435.93,23.53,68.94,1007.53,69.17
447.96,21.86,49.21,1014.61,53.31
490.92,6.17,39.33,1012.57,93.32
442.71,30.19,64.79,1017.22,42.47
464.07,11.67,41.93,1019.81,82.58
468.57,15.34,36.99,1007.87,94.59
463.51,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
448.32,21.27,57.5,1014.53,80.76
440.6,28.37,69.13,1010.44,71.93
449.98,28.39,51.43,1011.74,47.54
466.12,13.78,45.78,1025.27,95.72
467.98,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
486.92,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
429.27,30.56,71.98,1004.74,58.77
448.66,21.09,46.63,1013.03,74.8
433.47,28.21,70.02,1010.58,51.34
454.23,15.84,49.69,1015.14,90.41
471.11,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
442.78,21.19,50.16,1005.81,84.27
437.84,33.73,69.88,1007.21,42.93
435.17,29.87,73.68,1015.1,40.96
456.02,19.62,62.96,1020.76,76.53
475.42,9.93,40.67,1018.08,69.74
473.32,9.43,37.14,1013.03,74.99
461.97,14.24,39.58,1011.17,70.45
467.1,12.97,49.83,1008.69,91.49
489.96,7.6,41.04,1021.82,88.97
483.12,8.39,36.24,1013.39,89.13
450.86,25.41,48.06,1013.12,46.52
456.29,18.43,56.03,1020.41,60.55
479.92,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
428.61,29.34,71.98,1005.19,75.19
449.24,18.87,67.71,1004.0,87.35
465.6,13.21,45.87,1008.58,85.66
470.5,11.3,44.6,1018.19,91.66
434.45,29.23,72.99,1007.04,63.47
440.16,27.76,69.4,1004.27,72.25
437.45,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
440.16,23.43,63.94,1010.64,89.29
439.56,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
431.62,30.35,77.17,1009.55,63.62
446.45,21.78,47.43,1007.88,66.68
478.05,7.19,41.39,1018.12,90.76
451.98,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
484.99,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
443.12,26.35,49.5,1012.67,41.34
439.74,29.89,64.69,1006.37,58.78
450.14,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
440.96,23.3,48.78,1018.17,75.36
471.31,15.42,37.85,1009.89,85.8
447.45,21.44,63.09,1016.56,90.11
445.04,29.45,68.27,1007.96,61.63
435.27,29.69,47.93,1002.85,44.76
464.7,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
478.88,9.77,34.69,1027.72,74.98
430.3,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
459.06,19.64,44.6,1015.88,47.56
473.76,10.61,41.58,1021.08,93.06
474.2,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
462.19,21.75,45.09,1014.15,44.84
442.51,23.66,77.54,1008.5,85.32
435.56,27.05,75.33,1003.88,82.94
434.66,29.63,69.71,1009.04,67.26
465.78,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
433.23,26.88,73.56,1004.85,94.36
439.75,29.05,65.74,1013.29,60.02
475.96,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
437.41,27.49,63.76,1010.09,62.8
431.77,23.1,70.79,1006.53,90.81
471.42,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
468.01,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
441.93,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
448.04,18.32,66.51,1015.18,81.5
490.02,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
480.87,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
431.12,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
471.78,9.81,44.45,1021.19,90.55
483.73,4.97,40.64,1020.91,94.28
494.21,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
477.67,7.94,42.02,1006.22,90.97
457.33,18.77,50.66,1014.89,87.34
444.85,21.69,69.94,1010.7,80.8
474.7,10.07,44.68,1023.44,90.95
472.95,13.83,39.64,1012.52,69.97
478.02,10.45,39.69,1003.92,89.45
472.73,11.56,40.71,1015.85,76.08
441.47,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
477.17,13.09,39.85,1012.86,58.42
480.83,10.67,40.23,1017.75,85.06
476.2,12.57,39.16,1016.53,88.91
466.56,14.45,43.34,1015.47,83.33
461.94,14.22,37.85,1011.24,88.49
484.9,6.97,41.26,1010.6,96.88
447.54,20.61,63.86,1015.43,73.86
469.02,14.67,42.28,1007.21,65.17
435.98,29.06,72.86,1004.23,69.41
469.85,14.38,40.1,1015.51,81.23
429.86,32.51,69.98,1013.29,54.07
470.57,11.79,45.09,1013.16,89.17
485.36,8.65,40.56,1023.23,78.85
480.34,9.75,40.81,1026.0,84.44
479.03,9.11,40.02,1031.1,83.02
438.01,23.39,69.13,1010.99,90.66
458.49,14.3,54.3,1015.16,75.29
452.71,17.49,63.94,1020.02,82.6
428.69,31.1,69.51,1010.84,45.4
457.17,19.77,56.65,1020.67,66.33
434.22,28.61,72.29,1011.61,45.33
473.17,13.52,41.48,1014.46,67.12
471.26,13.52,40.83,1008.31,84.14
455.35,17.57,46.21,1014.09,80.81
440.42,28.18,60.07,1016.34,49.13
464.58,14.29,46.18,1017.01,87.29
464.68,18.12,43.69,1016.91,52.95
431.26,31.27,73.91,1003.72,68.92
432.74,26.24,77.95,1014.19,85.21
489.64,7.44,41.04,1021.84,88.56
441.78,29.78,74.78,1009.28,55.09
443.8,23.37,65.46,1016.25,48.64
472.61,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
463.17,14.51,53.82,1016.46,62.75
477.78,11.31,42.02,1001.18,94.86
477.04,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
450.25,19.82,58.16,1016.76,74.66
443.71,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
452.48,21.96,59.8,1016.72,72.6
465.14,18.59,43.14,1011.92,52.63
434.98,24.75,69.89,1015.29,82.01
438.73,24.37,63.47,1012.77,75.22
440.74,29.6,67.79,1010.37,51.05
445.59,25.32,61.25,1011.56,80.1
463.83,16.15,41.85,1016.54,81.58
457.29,15.74,71.14,1019.65,65.94
479.94,5.97,36.25,1029.65,86.74
467.23,15.84,52.72,1026.45,62.57
468.8,14.84,44.63,1019.28,57.37
466.06,12.25,48.79,1017.44,88.91
437.16,27.38,70.04,1011.18,72.26
480.74,8.76,41.48,1018.49,74.98
461.97,15.54,39.31,1009.69,71.19
459.79,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
471.39,12.72,40.71,1016.02,71.57
466.13,19.83,39.39,1013.73,59.16
435.27,27.23,49.16,1004.03,40.8
446.34,24.27,68.28,1005.43,67.63
464.5,11.8,40.66,1017.13,97.2
483.77,6.76,36.25,1028.31,91.16
442.18,25.99,63.07,1012.5,64.81
464.11,16.3,39.63,1004.64,85.61
460.64,16.5,49.39,1018.35,93.42
477.49,10.59,42.49,1009.59,77.36
439.64,26.05,65.59,1012.78,67.03
455.28,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
469.27,17.86,45.0,1023.25,53.48
429.42,29.96,70.04,1010.15,54.47
471.0,19.08,44.63,1020.14,43.36
447.36,23.59,47.43,1006.64,48.92
493.87,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
483.35,8.99,39.04,1021.99,75.98
489.54,10.91,41.04,1026.57,74.24
476.96,13.08,39.82,1012.27,85.21
439.2,23.95,58.46,1017.5,68.46
460.14,15.64,43.71,1024.51,78.31
456.84,18.78,54.2,1012.05,89.25
453.67,20.65,50.59,1016.22,68.57
494.75,4.96,40.07,1011.8,67.38
438.89,23.51,57.32,1012.55,53.6
483.12,5.99,35.79,1011.56,91.69
440.67,23.65,66.05,1019.6,78.21
484.09,5.17,39.33,1009.68,94.19
443.12,26.38,49.5,1012.82,37.19
483.55,6.02,43.65,1013.85,83.53
443.23,23.2,61.02,1009.63,79.45
473.51,8.57,39.69,1000.91,99.9
429.13,30.72,71.58,1009.98,50.39
448.04,21.52,50.66,1013.56,74.33
438.34,22.93,62.26,1011.25,83.66
485.08,5.71,41.31,1003.24,89.48
469.21,18.62,44.06,1017.76,64.59
437.99,27.88,68.94,1007.68,75.68
452.65,22.32,59.8,1016.82,64.18
465.81,14.55,42.74,1028.41,70.09
458.12,17.83,44.92,1025.04,70.58
470.22,9.68,39.96,1026.09,99.28
449.24,19.41,49.39,1020.84,81.89
471.43,13.22,44.92,1023.84,87.99
473.26,12.24,44.92,1023.74,88.21
453.4,19.21,58.49,1011.7,91.29
435.85,29.74,70.32,1008.1,52.72
447.15,23.28,60.84,1017.91,67.5
467.21,8.02,41.92,1029.8,92.05
439.99,22.47,48.6,1002.33,63.23
430.87,27.51,73.77,1002.42,90.88
454.98,17.51,44.9,1009.05,74.91
437.11,23.22,66.56,1002.47,85.39
472.32,11.73,40.64,1020.68,96.98
445.12,21.19,67.71,1006.65,56.28
495.76,5.48,40.07,1019.63,65.62
445.63,24.26,66.44,1011.33,55.32
476.04,12.32,41.62,1012.88,88.88
441.78,31.26,68.94,1005.94,39.49
434.78,32.09,72.86,1003.47,54.59
440.03,24.98,60.32,1015.63,57.19
449.7,27.48,61.41,1012.2,45.06
462.8,21.04,45.09,1014.19,40.62
430.53,27.75,70.4,1006.65,90.21
431.77,22.79,71.77,1005.75,90.91
441.61,24.22,68.51,1013.23,74.96
453.58,27.06,64.45,1008.72,54.21
434.45,29.25,71.94,1007.18,63.62
437.51,26.86,68.08,1012.99,50.04
440.74,29.64,67.79,1009.99,51.23
451.69,19.92,63.31,1015.02,82.71
459.42,18.5,51.43,1010.82,92.04
440.75,23.71,60.23,1009.76,90.67
462.64,14.39,44.84,1023.55,91.14
455.13,19.3,56.65,1020.55,70.43
449.81,24.65,52.36,1014.76,66.63
475.77,13.5,45.51,1015.33,86.95
479.74,9.82,41.26,1007.71,96.69
453.72,18.4,44.06,1017.36,70.88
440.64,28.12,44.89,1009.18,47.14
469.21,17.15,43.69,1017.05,63.36
427.58,30.69,73.67,1006.14,60.58
