V1,V2,V3,V4,V5,V6,V7
Y699,200.59036663263979,7240.0,7390.0,7540.0,7640.0,7730.0
Y700,833.8592071281495,1882.81,1845.15,2057.6,2120.64,2268.37
Y701,90.275914699655,2487.499,2825.88,2897.033,2983.664,3052.986
Y702,2962.674,3332.967,3685.595,3742.916,3890.9,3977.806
Y703,76.67513233599038,10249.6,10363.9,9898.5,9781.3,9630.3
Y704,70.08091307934524,1970.6,1973.3,1947.9,1936.0,1930.3
Y705,1274.2502634814698,3714.1,3715.0,3711.1,3714.7,3711.8
Y706,47.00189167070653,2142.4,2120.9,2092.7,2087.6,2080.3
Y707,489.07018723112765,3477.2,3446.9,3438.9,3397.7,3331.4
Y708,735.6844566442219,5571.9,5585.6,5575.8,5565.0,5569.1
Y709,834.7447899845704,7185.0,7348.0,7445.0,7597.0,7760.0
Y710,398.1517587351504,1585.0,1658.0,1712.0,1770.0,1829.0
Y711,79.68824792128206,7020.0,7440.0,7840.0,8040.0,8500.0
Y712,786.3417798107845,2852.0,2874.0,2899.0,2926.0,2961.0
Y713,4250.0,4150.0,4140.0,4120.0,4060.0,4040.0
Y714,-37.93505754227951,8120.0,8620.0,9090.0,9430.0,9420.0
Y715,-31.678615555509737,2016.8,2024.0,2029.3,2043.6,2064.0
Y716,65.5240413411363,4940.0,4924.6,4890.4,4870.9,4832.5
Y717,1042.5120424488705,3751.8,3753.4,3738.4,3765.4,3742.1
Y718,99.74554660518379,3683.7,3670.2,3648.1,3629.9,3606.8
Y719,863.6771930599119,2441.9,2393.2,2351.6,2336.5,2312.3
Y720,458.5187955652008,8423.0,8492.4,8552.3,8668.7,8782.4
Y721,982.7274089571724,1732.4,1757.8,1774.7,1786.4,1800.6
Y722,763.8980896047858,1420.64,1331.94,1615.54,1300.45,1384.0
Y723,38.38639211774003,11329.0,8989.0,7066.0,7622.0,6989.0
Y724,836.8147506476239,1610.0,1580.0,1550.0,1510.0,1500.0
Y725,231.48542233528474,1452.29,1397.29,1379.52,1361.6,1369.13
Y726,-156.7725546922995,1561.65,1452.52,2082.28,2133.24,1972.89
Y727,-79.85824876015525,9976.67,13371.89,14660.82,15310.29,15448.79
Y728,469.09409708192044,2500.0,2550.0,2650.0,2620.0,2680.0
Y729,1321.5382971956142,10040.0,10190.0,10440.0,10520.0,10610.0
Y730,-229.51425595523546,4700.0,4920.0,5050.0,5120.0,5080.0
Y731,594.5641574737971,2040.0,2100.0,2200.0,2280.0,2330.0
Y732,730.9807914250816,2540.0,2520.0,2480.0,2500.0,2470.0
Y733,687.9484204031301,1178.0,1180.0,1174.0,1183.0,1200.0
Y734,382.7131299040961,1440.0,1490.0,1550.0,1640.0,1610.0
Y735,394.3020094774497,1650.0,1690.0,1750.0,1770.0,1730.0
Y736,1110.0,1060.0,1070.0,1050.0,1060.0,1090.0
Y737,-140.38196996909517,2378.74,2408.15,2430.58,2412.04,2426.31
Y738,2076.0,1979.0,1930.0,1867.0,1842.0,1822.0
Y739,77.48090202259442,2520.0,2520.0,2380.0,2380.0,2440.0
Y740,523.8485325170027,8170.0,7840.0,7630.0,7490.0,7350.0
Y741,1151.890583936209,1013.0,1042.0,1087.0,1113.0,1140.0
Y742,366.54724777831143,1380.0,1390.0,1390.0,1340.0,1350.0
Y743,592.7576997920385,4960.0,4800.0,4710.0,4710.0,4600.0
Y744,542.6974033571433,1580.0,1600.0,1600.0,1540.0,1540.0
Y745,711.5224807793006,1530.0,1570.0,1610.0,1650.0,1720.0
Y746,772.3631882140384,2050.0,2040.0,2130.0,2290.0,2400.0
Y747,342.77964299136795,7780.0,7840.0,7870.0,7920.0,7940.0
Y748,766.1585221266646,4200.0,4150.0,4330.0,4360.0,4240.0
Y749,-209.51305996113092,1600.0,1560.0,1560.0,1540.0,1550.0
Y750,232.56316356573612,1410.0,1410.0,1430.0,1440.0,1440.0
Y751,103.19102735831808,1970.274,1911.188,1879.024,1919.91,1963.036
Y752,627.1168621925258,4212.8,4218.3,4178.7,4240.2,4209.4
Y753,1440.204560693229,15756.9,15743.3,15027.7,14605.0,14830.2
Y754,-89.22999197045863,4652.6,4466.1,4659.0,4560.6,5363.2
Y755,871.285617318233,8126.29,9001.8,10455.0,10632.61,11804.78
Y756,599.9039496443471,8391.0,9637.0,10008.0,9935.0,10698.0
Y757,747.0610866221098,2820.08,3092.9,2859.79,3091.2,2729.22
Y758,361.94236283382105,1348.4,1445.9,1368.1,1357.6,1378.6
Y759,171.49216478099746,5264.4,4648.2,6924.8,4274.6,3103.6
Y760,446.18958306757906,17364.3,19084.8,19469.6,20919.8,22263.7
Y761,-78.74448513065346,3780.0,3770.0,4140.0,4570.0,5120.0
Y762,-233.71103077308405,3650.0,3740.0,3760.0,3860.0,3970.0
Y763,3140.0,3230.0,3350.0,3400.0,3570.0,3800.0
Y764,257.7302955142142,2803.17,2623.99,2524.41,2800.11,3226.67
Y765,1281.1068592423821,2750.78,2757.63,2763.21,2754.99,2742.19
Y766,-158.6504745953073,6483.5,6568.4,6635.65,6695.02,6748.36
Y767,881.2991388984468,3268.15,3286.74,3312.44,3326.34,3336.54
Y768,559.3923646648118,1480.97,1470.48,1458.26,1450.04,1436.73
Y769,827.1485600726207,3230.0,3340.0,3440.0,3480.0,3520.0
Y770,646.2485968578832,4130.0,4050.0,4020.0,3980.0,3920.0
Y771,262.6589828281185,7364.1,7515.0,7668.9,7853.5,8042.1
Y772,200.5759672149695,6680.6,6827.0,6964.0,7134.5,7304.2
Y773,-266.50156121059854,1856.0,1767.0,1751.0,1760.0,1763.0
Y774,8729.0,8918.0,9113.0,9310.0,9519.0,9582.0
Y775,76.91101965061387,1928.0,1949.0,1971.0,2031.0,2111.0
Y776,194.17904817783557,3155.0,3174.0,3191.0,3274.0,3398.0
Y777,1177.4874644515694,4162.0,4336.0,4487.0,4617.0,4819.0
Y778,-218.89850613763747,1340.0,1300.0,1260.0,1260.0,1200.0
Y779,816.2027509793065,6000.0,5880.0,5890.0,5860.0,5840.0
Y780,468.69133309790504,1510.0,1460.0,1470.0,1540.0,1560.0
Y781,709.2704558707424,2010.0,2054.0,2176.0,2301.0,2460.0
Y782,688.1346171286043,10880.0,11270.0,11750.0,12300.0,12470.0
Y783,380.69139266563525,5115.1,5128.6,5226.0,5322.1,5414.2
Y784,489.0058335707788,4329.3,4355.0,4467.6,4572.0,4667.8
Y785,261.472072765534,9080.0,9200.0,9300.0,9770.0,9930.0
Y786,2127.0,2136.0,2130.0,2123.0,2136.0,2161.0
Y787,-127.56566371368308,7100.0,7410.0,6620.0,6480.0,6390.0
Y788,479.13330402648575,3320.0,3440.0,3400.0,3530.0,3590.0
Y789,1472.3544231459464,8087.0,8180.0,8326.0,8499.0,8695.0
Y790,62.433460712099986,1740.0,1760.0,1770.0,1760.0,1730.0
Y791,555.9065271448569,2150.0,2100.0,2050.0,2030.0,1980.0
Y792,543.1767181624933,2274.26,1862.78,2269.12,1762.75,1151.13
Y793,884.9110853650682,3620.9216,3877.1968,4023.0379,4296.4774,4371.3484
Y794,274.85088577356026,12820.8,13390.33,14351.66,13453.94,14313.61
Y795,170.69979178911356,6489.0,6486.9,6476.4,6476.3,6471.7
Y796,439.3141495078196,4270.3,4246.9,4232.3,4194.4,4158.2
Y797,75.9869144366055,4190.0,4173.8,4140.0,4117.9,4101.3
Y798,-22.800558172923473,4010.0,3970.0,3880.0,3880.0,3870.0
Y799,321.9909338416094,12425.0,12592.0,12781.0,12902.0,13064.0
Y800,502.5351173001521,2440.0,2400.0,2360.0,2180.0,2040.0
Y801,1280.7052575436187,1893.0,1946.0,2028.0,2118.0,2224.0
Y802,277.04844463671327,9810.0,10170.0,10790.0,11750.0,11980.0
Y803,839.2068002095767,3422.0,3657.0,3854.0,4085.0,4257.0
Y804,485.8376008192645,1920.0,1940.0,1940.0,2000.0,2170.0
Y805,996.5260273353965,1092.078,1220.072,1285.907,1360.628,1330.223
Y806,485.1965949057189,1610.0,1562.0,1656.0,1776.0,1870.0
Y807,231.62386278665977,1444.371,1476.017,1584.563,1664.474,1753.433
Y808,462.2167939578543,2097.1,2058.9,2042.7,2040.6,2019.9
Y809,-22.23947942002644,3545.1,3579.19,3613.79,3655.93,3690.19
Y810,-165.91148343159497,2069.43,2081.61,2094.5,2110.4,2134.42
Y811,414.301893417334,2449.3,2439.5,2438.9,2438.0,2418.4
Y812,306.23389060583935,5855.2,5936.5,5992.7,5958.8,5966.0
Y813,2446.0,2423.7,2389.2,2370.9,2344.8,2335.7
Y814,-50.47205073300495,4037.6,4051.7,3973.9,3962.8,3982.9
Y815,662.6456674890444,1960.0,1970.0,1990.0,2000.0,2010.0
Y816,340.72240090192577,2360.0,2340.0,2330.0,2290.0,2250.0
Y817,475.2061581944815,1430.0,1400.0,1370.0,1350.0,1380.0
Y818,699.4445140431276,1220.0,1230.0,1200.0,1160.0,1160.0
Y819,332.1939539988033,2280.0,2280.0,2280.0,2330.0,2410.0
Y820,779.1367788547414,7767.709,8277.13,8351.551,10217.826,11900.176
Y821,-138.77077866225778,2851.1,2835.4,2813.2,2812.4,2802.4
Y822,-210.86560023906108,6511.2,6464.1,6451.1,6472.2,6588.6
Y823,353.1916309480057,2889.4,2858.3,2830.7,2820.9,2781.1
Y824,158.53442447838296,1734.56,1736.74,1746.67,1759.63,1763.95
Y825,1453.6167502595947,3393.8,3599.0,3734.7,3770.0,3895.6
Y826,-116.11298266051358,7760.5,7745.3,7732.5,7711.5,7717.0
Y827,6080.0,6090.0,6280.0,6500.0,6480.0,6620.0
Y828,509.20615002371756,1690.0,1720.0,1850.0,1750.0,1690.0
Y829,806.6543697178874,3396.4,3529.0,3517.9,3722.3,3864.2
Y830,508.1744213587051,5050.0,5050.0,5170.0,5130.0,5080.0
Y831,1140.0,1140.0,1200.0,1180.0,1180.0,1170.0
Y832,360.1512626119023,2690.0,2700.0,2700.0,2710.0,2760.0
Y833,3770.0,3780.0,3790.0,3750.0,3740.0,3760.0
Y834,-269.1363778683444,5670.0,5740.0,5850.0,5880.0,5810.0
Y835,117.32860543865627,3975.3,5103.2,4458.0,3535.1,5847.8
Y836,176.27336759649899,7776.21,8823.958,8892.503,9103.302,9407.393
Y837,1278.3506051017764,2252.7,2225.8,2223.8,2215.3,2200.4
Y838,323.1831916773393,2960.4,2966.7,2948.7,2937.2,2934.3
Y839,525.6363450630934,2737.4,2727.4,2734.2,2753.1,2775.5
Y840,428.83379408683015,4128.4,4111.4,4089.5,4085.5,4088.7
Y841,684.6334475057874,3515.2,3558.7,3649.1,3726.4,3806.6
Y842,724.0027505752607,3006.3766,3338.1135,3594.9038,3727.0997,3910.5952
Y843,350.9252474876656,3981.5,3961.7,3947.5,3913.7,3918.7
Y844,190.195184467252,2548.9,2547.4,2547.2,2542.3,2554.8
Y845,39.0533385251764,5152.2,5172.1,5156.9,5196.7,5202.1
Y846,7050.0,7570.0,8110.0,8380.0,8670.0,8610.0
Y847,320.32369620032637,3290.0,3510.0,3650.0,3750.0,3760.0
Y848,418.0262731359854,1730.0,1780.0,1890.0,1910.0,1960.0
Y849,1122.5375945853966,3080.0,3180.0,3240.0,3310.0,3350.0
Y850,197.23724812640478,7580.0,7680.0,7760.0,7890.0,8060.0
Y851,642.9934731133351,2910.0,2990.0,2990.0,3010.0,3100.0
Y852,727.6249759237079,1217.0,1225.0,1246.0,1247.0,1269.0
Y853,843.4991515761051,4330.0,4340.0,4410.0,4460.0,4480.0
Y854,576.2178238425554,4686.06,4331.26,4597.44,4951.34,6217.27
Y855,167.74589867244285,2627.99,2556.52,2693.44,2575.83,2662.47
Y856,478.23165731452207,9122.0,9413.2,8413.1,8540.1,8329.9
Y857,-137.6865031384075,2270.0,2320.0,2330.0,2350.0,2450.0
Y858,-107.4657197780974,1661.8,1630.4,1674.0,1695.2,1718.3
Y859,316.07111127694725,1090.0,1053.0,1035.0,1022.0,1018.0
Y860,186.29157937423048,1653.08,1648.67,1648.56,1649.57,1648.01
Y861,1009.4259017333713,1264.86,1261.86,1264.07,1264.3,1265.17
Y862,73.59676753074677,1719.96,1754.35,1794.34,1826.49,1851.97
Y863,681.5202431809146,6357.99,6493.18,6594.28,6690.94,6788.89
Y864,489.72910191198685,2604.0,2616.6,2609.2,2614.9,2606.6
Y865,708.3366815318566,6664.4,6670.0,6723.5,6798.3,6857.0
Y866,349.0364267058919,2690.97,2743.39,2815.96,2891.47,2986.12
Y867,11462.0,11678.7,11910.6,12200.2,12541.8,12891.1
Y868,448.57602647091585,4000.0,4280.0,4510.0,4630.0,4660.0
Y869,-173.63377453388205,12977.8,13032.6,13065.3,13010.3,12968.2
Y870,92.60477149810131,3670.0,3800.0,3870.0,3970.0,4110.0
Y871,421.0476330657599,3380.0,3500.0,3640.0,3690.0,3740.0
Y872,327.2265313094438,3230.9,3244.0,3275.9,3291.1,3287.4
Y873,1089.4684557722658,3193.75,3245.03,3303.4,3381.76,3463.12
Y874,-96.18943211421742,3147.7,4716.8,4519.8,5246.2,4950.2
Y875,507.70567000446243,1437.888,1474.547,1516.423,1529.371,1620.523
Y876,597.2003278183802,6250.64,6260.0,6349.65,6226.84,6610.1
Y877,692.8081655510018,2160.82,2529.04,3866.69,3662.63,3773.29
Y878,1279.5,2023.39,2051.1,2100.0,2141.92,2237.18
Y879,393.57946470152,7705.772,8062.639,8735.455,9004.192,9633.031
Y880,362.44945902158133,1874.9,1544.9,1602.7,1620.5,1669.0
Y881,-124.26457171386369,3369.0,3676.0,3558.0,3709.0,3267.0
Y882,-81.18744688819945,1331.0,1384.0,1420.0,1454.0,1527.0
Y883,256.78007563175515,4980.0,5190.0,5350.0,5500.0,5610.0
Y884,410.56710877884547,2676.0,2768.0,2859.0,2965.0,3079.0
Y885,1258.9820038265866,2920.36,2961.44,2971.16,2931.22,3359.82
Y886,133.98330907648472,1570.0,1560.0,1590.0,1700.0,1770.0
Y887,524.0139086175648,1196.0,1222.0,1273.0,1321.0,1364.0
Y888,555.7539913283107,3846.4,3871.1,3924.3,3979.7,4052.2
Y889,7538.13,7627.01,8434.26,8686.19,9003.51,9404.13
Y890,1724.6,1746.8,1783.6,1816.8,1857.7,1879.3
Y891,547.9879913186701,1212.49,1216.01,1221.65,1234.19,1254.67
Y892,764.6029834707067,1224.82,1229.42,1231.97,1231.59,1241.08
Y893,-84.843850432198,7952.72,8077.76,8191.73,8315.61,8423.04
Y894,2802.56,2834.2,2860.98,2898.99,2950.39,2994.53
Y895,-143.26024754634534,4717.37,4850.04,4995.74,5190.54,5375.59
Y896,255.4758367285894,1666.9,1645.5,1642.8,1644.8,1665.9
Y897,1175.2724337289555,3800.0,6800.0,4800.0,7200.0,4300.0
Y898,-143.72570204346675,4600.0,4400.0,12500.0,8200.0,8200.0
Y899,469.1313715576925,460.0,530.0,670.0,380.0,440.0
Y900,641.9250732986105,4500.0,4800.0,4000.0,3700.0,4800.0
Y901,710.0,575.0,688.0,534.0,538.0,500.0
Y902,736.2600678624088,1111.0,1309.0,1688.0,1518.0,1378.0
Y903,151.38388472938416,723.0,954.0,1166.0,1325.0,1319.0
Y904,487.22200285073836,3000.0,3100.0,5100.0,4700.0,3600.0
Y905,73.82642454359461,919.0,1389.0,1793.0,1693.0,1650.0
Y906,21.44361402663108,540.0,570.0,850.0,1060.0,1300.0
Y907,113.60373965299726,700.0,1490.0,2290.0,2450.0,2950.0
Y908,582.2268755253003,2400.0,5000.0,2600.0,1700.0,2800.0
Y909,1058.3637684530179,1020.0,804.0,743.0,781.0,799.0
Y910,310.81416854417876,2100.0,2000.0,4800.0,1400.0,1200.0
Y911,538.4955118322114,4500.0,4400.0,4100.0,4300.0,6300.0
Y912,444.4679833616225,3600.0,3500.0,4800.0,3200.0,3100.0
Y913,712.4783594798223,1640.0,2020.0,2760.0,2680.0,3120.0
Y914,455.81342633998173,2400.0,2300.0,1800.0,2800.0,3000.0
Y915,215.56295882574827,6300.0,6300.0,10100.0,5600.0,9500.0
Y916,314.85133975965016,356.0,389.0,486.0,487.0,578.0
Y917,-68.39214576119343,481.0,479.0,607.0,489.0,472.0
Y918,-12.180158477036997,771.0,993.0,2028.0,2731.0,2296.0
Y919,-24.82365646983817,850.0,650.0,780.0,800.0,750.0
Y920,960.0,750.0,690.0,980.0,780.0,1100.0
Y921,1012.8961586286827,8800.0,6200.0,6900.0,7200.0,5500.0
Y922,-12.203375026387675,3410.0,2980.0,4310.0,4790.0,3920.0
Y923,1180.0,1360.0,1100.0,1760.0,1790.0,2220.0
Y924,430.9159814195875,2700.0,2700.0,3600.0,2700.0,2700.0
Y925,641.6985011925419,3600.0,7500.0,3900.0,3500.0,3100.0
Y926,473.0142488922906,510.0,360.0,440.0,330.0,380.0
Y927,167.13654725645748,1420.0,1530.0,2880.0,3650.0,4360.0
Y928,497.6375137181999,3800.0,2800.0,3800.0,2600.0,2600.0
Y929,-253.16723972515706,1200.0,1800.0,2900.0,1600.0,3500.0
Y930,-282.0348170090399,1590.0,2620.0,3390.0,3130.0,3390.0
Y931,441.75112246008666,780.0,950.0,450.0,400.0,600.0
Y932,180.64103574701022,2700.0,3500.0,2500.0,2200.0,6400.0
Y933,1346.0935574527466,1350.0,1590.0,2880.0,2820.0,3500.0
Y934,-128.20716640314004,860.0,350.0,600.0,660.0,490.0
Y935,635.9655329753523,5150.0,7070.0,8990.0,7830.0,7020.0
Y936,417.34967236815953,797.0,850.0,1014.0,997.0,989.0
Y937,878.261048000172,1610.0,2130.0,3700.0,2940.0,3490.0
Y938,338.37361408876706,1940.0,2570.0,1940.0,2140.0,1950.0
Y939,89.16256740523752,860.0,790.0,1240.0,790.0,960.0
Y940,403.74653543407044,980.0,840.0,1100.0,1100.0,940.0
Y941,-255.0293913564684,3200.0,2300.0,2800.0,4100.0,2600.0
Y942,74.7079304748203,8760.0,8810.0,11050.0,12700.0,14060.0
Y943,-41.390807026586,4700.0,5900.0,6300.0,7100.0,7600.0
Y944,2520.0,1790.0,1880.0,2100.0,2620.0,2990.0
Y945,1283.364798420682,6900.0,9600.0,10900.0,10900.0,12700.0
Y946,23.415174138409384,1500.0,1700.0,1900.0,1100.0,9100.0
Y947,851.619392202023,1630.0,2370.0,1980.0,1950.0,1940.0
Y948,626.5295527528762,1420.0,1320.0,1610.0,2360.0,2700.0
Y949,722.0208397321662,580.0,760.0,890.0,570.0,3170.0
Y950,876.0,860.0,1220.0,1112.0,946.0,1003.0
Y951,1656.0,1591.0,1935.0,1967.0,2543.0,2986.0
Y952,598.7827719276195,6831.6,6849.7,6934.1,6979.8,7069.9
Y953,-162.75507666537277,2556.39,2600.15,2638.61,2670.18,2697.21
Y954,-53.19613913193379,1868.0,2408.0,2877.0,3826.0,3830.0
Y955,165.24869913166748,9020.0,9430.0,10060.0,10710.0,11530.0
Y956,561.3403404367439,9170.0,9390.0,9610.0,9850.0,10130.0
Y957,1121.2913362528343,10710.0,11190.0,11650.0,11950.0,12370.0
Y958,170.9052987041473,1960.0,2000.0,2000.0,2010.0,2050.0
Y959,398.5892291401996,9430.0,9500.0,9610.0,9860.0,10120.0
Y960,403.6195985589477,1720.0,1740.0,1800.0,1880.0,2010.0
Y961,979.6296109959483,1240.0,1200.0,1240.0,1320.0,1360.0
Y962,671.344868292694,2060.0,2130.0,2160.0,2140.0,2180.0
Y963,379.6533507652638,3120.0,3260.0,3330.0,3460.0,3550.0
Y964,414.1871445226287,1961.0,2040.0,2145.0,2244.0,2390.0
Y965,-147.87761872840792,2666.0,2621.0,2651.0,2703.0,2771.0
Y966,-281.1960839060954,2790.0,2800.0,2890.0,3100.0,3310.0
Y967,347.27586473771044,2850.0,3660.0,3880.0,4190.0,3510.0
Y968,308.47294573946346,796.0,1369.0,1540.0,1222.0,1423.0
Y969,1342.3349434798479,7900.0,5400.0,6200.0,7600.0,7900.0
Y970,64.50966590172288,3830.0,3990.0,4210.0,4460.0,4550.0
Y971,784.2071077284643,5955.6,5935.8,5919.5,5894.0,5861.2
Y972,551.7303880729168,3211.9,3244.9,3219.8,3206.2,3191.4
Y973,992.9299437228519,2817.8,2827.2,2818.2,2806.8,2785.2
Y974,600.0,470.0,880.0,1420.0,1270.0,1360.0
Y975,165.072583961228,2144.8,2134.8,2164.1,2191.7,2225.3
Y976,466.49254304680403,9484.2,9569.1,9678.2,9736.9,9765.3
Y977,-13.867065722016093,958.09,965.48,961.62,959.55,962.01
Y978,-136.08655012024892,9296.8,9304.7,9376.1,9397.9,9440.9
Y979,269.0622892846666,2900.0,2500.0,1900.0,2200.0,1700.0
Y980,525.2046046820872,880.0,720.0,750.0,870.0,920.0
Y981,1472.216197554663,4429.76,4457.28,4491.2,4508.79,4527.45
Y982,-33.846517239991385,2960.0,3020.0,3050.0,3090.0,3160.0
Y983,754.9925139787828,3950.0,3940.0,3920.0,3970.0,3900.0
Y984,353.6004170984155,9210.0,9220.0,9260.0,9280.0,9320.0
Y985,607.8279476316593,11860.0,12070.0,11840.0,11600.0,12140.0
Y986,540.2653994634998,8940.0,8880.0,8820.0,8560.0,8560.0
Y987,410.5651965947387,10570.6,10703.0,10858.9,11039.4,11190.1
Y988,535.1251371143022,2378.9,2367.6,2345.3,2344.1,2335.3
Y989,-171.72144581468427,5434.5,5454.3,5495.8,5574.0,5648.2
Y990,57.16075040610437,1260.0,1090.0,1050.0,970.0,970.0
Y991,281.8627005740302,870.0,1060.0,1190.0,1240.0,1240.0
Y992,491.49578498601903,1300.0,1400.0,1500.0,1100.0,2000.0
Y993,1071.2117680608055,3190.0,2810.0,1740.0,1900.0,1510.0
Y994,-85.87724935793631,445.0,644.0,794.0,1028.0,993.0
Y995,799.9712259325748,800.0,1100.0,140.0,220.0,270.0
Y996,1271.0,758.0,1502.0,1877.0,1936.0,2112.0
Y997,320.1221239803612,320.0,410.0,1420.0,1050.0,2150.0
Y998,2570.0,1530.0,2720.0,3780.0,4030.0,4630.0
Y999,468.9339194585169,469.0,328.0,483.0,437.0,458.0
Y1000,114.04470512979437,114.0,194.0,285.0,405.0,413.0
