SSPL,f,alpha,c,U_infinity,delta
124.46900000000001,250,4.0,0.3048,39.6,0.00579636
128.7562,315,4.0,0.3048,39.6,0.00579636
125.32539999999999,400,4.0,0.3048,39.6,0.00579636
124.7742,500,4.0,0.3048,39.6,0.00579636
126.6596,630,4.0,0.3048,39.6,0.00579636
128.74500000000003,800,4.0,0.3048,39.6,0.00579636
127.0542,1000,4.0,0.3048,39.6,0.00579636
126.6828,1250,4.0,0.3048,39.6,0.00579636
126.86659999999998,1600,4.0,0.3048,39.6,0.00579636
126.4674,2000,4.0,0.3048,39.6,0.00579636
125.8324,2500,4.0,0.3048,39.6,0.00579636
121.05600000000001,3150,4.0,0.3048,39.6,0.00579636
118.62899999999999,4000,4.0,0.3048,39.6,0.00579636
120.1088,5000,4.0,0.3048,39.6,0.00579636
130.12240000000003,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
129.895,2000,0.0,0.2286,71.3,0.00214345
131.9628,2500,0.0,0.2286,71.3,0.00214345
127.834,3150,0.0,0.2286,71.3,0.00214345
127.82239999999999,4000,0.0,0.2286,71.3,0.00214345
124.304,5000,0.0,0.2286,71.3,0.00214345
126.43599999999999,6300,0.0,0.2286,71.3,0.00214345
118.09100000000001,8000,0.0,0.2286,71.3,0.00214345
115.64280000000001,10000,0.0,0.2286,71.3,0.00214345
119.17800000000003,12500,0.0,0.2286,71.3,0.00214345
117.58900000000001,16000,0.0,0.2286,71.3,0.00214345
117.58900000000001,20000,0.0,0.2286,71.3,0.00214345
130.67000000000002,315,0.0,0.2286,55.5,0.00229336
126.66599999999998,400,0.0,0.2286,55.5,0.00229336
127.42639999999999,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
127.60799999999999,800,0.0,0.2286,55.5,0.00229336
129.04379999999998,1000,0.0,0.2286,55.5,0.00229336
129.597,1250,0.0,0.2286,55.5,0.00229336
130.4462,1600,0.0,0.2286,55.5,0.00229336
127.91099999999999,2000,0.0,0.2286,55.5,0.00229336
131.08139999999997,2500,0.0,0.2286,55.5,0.00229336
125.16,3150,0.0,0.2286,55.5,0.00229336
123.41,4000,0.0,0.2286,55.5,0.00229336
126.84,5000,0.0,0.2286,55.5,0.00229336
125.42579999999998,6300,0.0,0.2286,55.5,0.00229336
128.7562,315,0.0,0.2286,39.6,0.00253511
125.32539999999999,400,0.0,0.2286,39.6,0.00253511
124.07840000000002,500,0.0,0.2286,39.6,0.00253511
126.65959999999998,630,0.0,0.2286,39.6,0.00253511
128.14839999999998,800,0.0,0.2286,39.6,0.00253511
130.435,1000,0.0,0.2286,39.6,0.00253511
126.6828,1250,0.0,0.2286,39.6,0.00253511
127.095,1600,0.0,0.2286,39.6,0.00253511
125.305,2000,0.0,0.2286,39.6,0.00253511
128.9684,2500,0.0,0.2286,39.6,0.00253511
121.97260000000001,3150,0.0,0.2286,39.6,0.00253511
124.551,4000,0.0,0.2286,39.6,0.00253511
121.45,5000,0.0,0.2286,39.6,0.00253511
119.5636,6300,0.0,0.2286,39.6,0.00253511
127.5542,315,0.0,0.2286,31.7,0.0027238
125.32540000000002,400,0.0,0.2286,31.7,0.0027238
124.13219999999998,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
128.88359999999997,800,0.0,0.2286,31.7,0.0027238
127.0,1000,0.0,0.2286,31.7,0.0027238
128.603,1250,0.0,0.2286,31.7,0.0027238
127.7298,1600,0.0,0.2286,31.7,0.0027238
127.93260000000001,2000,0.0,0.2286,31.7,0.0027238
125.804,2500,0.0,0.2286,31.7,0.0027238
121.97259999999999,3150,0.0,0.2286,31.7,0.0027238
127.82239999999999,4000,0.0,0.2286,31.7,0.0027238
122.1964,5000,0.0,0.2286,31.7,0.0027238
116.3816,6300,0.0,0.2286,31.7,0.0027238
126.66600000000001,400,2.0,0.2286,71.3,0.00293031
127.39719999999997,500,2.0,0.2286,71.3,0.00293031
130.5972,630,2.0,0.2286,71.3,0.00293031
128.6764,800,2.0,0.2286,71.3,0.00293031
131.0414,1000,2.0,0.2286,71.3,0.00293031
130.12240000000003,1250,2.0,0.2286,71.3,0.00293031
127.796,1600,2.0,0.2286,71.3,0.00293031
129.895,2000,2.0,0.2286,71.3,0.00293031
131.9628,2500,2.0,0.2286,71.3,0.00293031
128.93440000000004,3150,2.0,0.2286,71.3,0.00293031
127.82239999999999,4000,2.0,0.2286,71.3,0.00293031
119.7838,5000,2.0,0.2286,71.3,0.00293031
126.43599999999999,6300,2.0,0.2286,71.3,0.00293031
118.09100000000001,8000,2.0,0.2286,71.3,0.00293031
113.086,10000,2.0,0.2286,71.3,0.00293031
126.66599999999998,400,2.0,0.2286,55.5,0.00313525
124.692,500,2.0,0.2286,55.5,0.00313525
125.2252,630,2.0,0.2286,55.5,0.00313525
128.3248,800,2.0,0.2286,55.5,0.00313525
129.04379999999998,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
130.17860000000002,1600,2.0,0.2286,55.5,0.00313525
128.1504,2000,2.0,0.2286,55.5,0.00313525
128.6024,2500,2.0,0.2286,55.5,0.00313525
126.62100000000001,3150,2.0,0.2286,55.5,0.00313525
123.253,4000,2.0,0.2286,55.5,0.00313525
126.83999999999999,5000,2.0,0.2286,55.5,0.00313525
118.712,6300,2.0,0.2286,55.5,0.00313525
128.7562,315,2.0,0.2286,39.6,0.00346574
125.32539999999999,400,2.0,0.2286,39.6,0.00346574
125.157,500,2.0,0.2286,39.6,0.00346574
126.6596,630,2.0,0.2286,39.6,0.00346574
128.14839999999998,800,2.0,0.2286,39.6,0.00346574
128.074,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
126.86659999999998,1600,2.0,0.2286,39.6,0.00346574
125.011,2000,2.0,0.2286,39.6,0.00346574
125.8324,2500,2.0,0.2286,39.6,0.00346574
121.056,3150,2.0,0.2286,39.6,0.00346574
124.551,4000,2.0,0.2286,39.6,0.00346574
121.45,5000,2.0,0.2286,39.6,0.00346574
119.5636,6300,2.0,0.2286,39.6,0.00346574
127.55420000000001,315,2.0,0.2286,31.7,0.00372371
125.32539999999999,400,2.0,0.2286,31.7,0.00372371
124.13219999999998,500,2.0,0.2286,31.7,0.00372371
126.6596,630,2.0,0.2286,31.7,0.00372371
130.307,800,2.0,0.2286,31.7,0.00372371
126.0844,1000,2.0,0.2286,31.7,0.00372371
128.603,1250,2.0,0.2286,31.7,0.00372371
126.4222,1600,2.0,0.2286,31.7,0.00372371
123.037,2000,2.0,0.2286,31.7,0.00372371
121.407,2500,2.0,0.2286,31.7,0.00372371
121.97259999999999,3150,2.0,0.2286,31.7,0.00372371
123.05259999999998,4000,2.0,0.2286,31.7,0.00372371
122.1964,5000,2.0,0.2286,31.7,0.00372371
116.3816,6300,2.0,0.2286,31.7,0.00372371
127.98739999999998,500,4.0,0.2286,71.3,0.00400603
130.5972,630,4.0,0.2286,71.3,0.00400603
128.6764,800,4.0,0.2286,71.3,0.00400603
131.708,1000,4.0,0.2286,71.3,0.00400603
130.12240000000003,1250,4.0,0.2286,71.3,0.00400603
129.468,1600,4.0,0.2286,71.3,0.00400603
128.22459999999998,2000,4.0,0.2286,71.3,0.00400603
131.9628,2500,4.0,0.2286,71.3,0.00400603
128.93440000000004,3150,4.0,0.2286,71.3,0.00400603
125.74940000000001,4000,4.0,0.2286,71.3,0.00400603
119.7838,5000,4.0,0.2286,71.3,0.00400603
126.436,6300,4.0,0.2286,71.3,0.00400603
120.28580000000002,8000,4.0,0.2286,71.3,0.00400603
115.64280000000001,10000,4.0,0.2286,71.3,0.00400603
119.178,12500,4.0,0.2286,71.3,0.00400603
117.58899999999998,16000,4.0,0.2286,71.3,0.00400603
117.58899999999998,20000,4.0,0.2286,71.3,0.00400603
126.66599999999998,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
126.7046,630,4.0,0.2286,55.5,0.0042862
128.86200000000002,800,4.0,0.2286,55.5,0.0042862
129.04379999999998,1000,4.0,0.2286,55.5,0.0042862
129.597,1250,4.0,0.2286,55.5,0.0042862
130.51299999999998,1600,4.0,0.2286,55.5,0.0042862
128.6658,2000,4.0,0.2286,55.5,0.0042862
130.96479999999997,2500,4.0,0.2286,55.5,0.0042862
126.62100000000001,3150,4.0,0.2286,55.5,0.0042862
123.25299999999997,4000,4.0,0.2286,55.5,0.0042862
128.3216,5000,4.0,0.2286,55.5,0.0042862
117.154,6300,4.0,0.2286,55.5,0.0042862
118.4046,8000,4.0,0.2286,55.5,0.0042862
128.7562,315,4.0,0.2286,39.6,0.00473801
125.32539999999999,400,4.0,0.2286,39.6,0.00473801
124.7742,500,4.0,0.2286,39.6,0.00473801
126.6596,630,4.0,0.2286,39.6,0.00473801
128.74500000000003,800,4.0,0.2286,39.6,0.00473801
127.0542,1000,4.0,0.2286,39.6,0.00473801
126.6828,1250,4.0,0.2286,39.6,0.00473801
126.86659999999998,1600,4.0,0.2286,39.6,0.00473801
121.659,2000,4.0,0.2286,39.6,0.00473801
125.8324,2500,4.0,0.2286,39.6,0.00473801
121.05600000000001,3150,4.0,0.2286,39.6,0.00473801
118.62899999999999,4000,4.0,0.2286,39.6,0.00473801
120.1088,5000,4.0,0.2286,39.6,0.00473801
119.5636,6300,4.0,0.2286,39.6,0.00473801
113.129,8000,4.0,0.2286,39.6,0.00473801
124.46900000000001,250,4.0,0.2286,31.7,0.00509068
127.55420000000001,315,4.0,0.2286,31.7,0.00509068
125.32539999999999,400,4.0,0.2286,31.7,0.00509068
125.0882,500,4.0,0.2286,31.7,0.00509068
125.63640000000001,630,4.0,0.2286,31.7,0.00509068
129.28719999999998,800,4.0,0.2286,31.7,0.00509068
125.55140000000002,1000,4.0,0.2286,31.7,0.00509068
128.60299999999998,1250,4.0,0.2286,31.7,0.00509068
125.229,1600,4.0,0.2286,31.7,0.00509068
124.85499999999999,2000,4.0,0.2286,31.7,0.00509068
126.3616,2500,4.0,0.2286,31.7,0.00509068
121.97259999999999,3150,4.0,0.2286,31.7,0.00509068
123.05260000000001,4000,4.0,0.2286,31.7,0.00509068
115.969,5000,4.0,0.2286,31.7,0.00509068
116.3816,6300,4.0,0.2286,31.7,0.00509068
127.7,400,5.3,0.2286,71.3,0.0051942
128.91759999999996,500,5.3,0.2286,71.3,0.0051942
131.8,630,5.3,0.2286,71.3,0.0051942
128.6764,800,5.3,0.2286,71.3,0.0051942
131.24099999999999,1000,5.3,0.2286,71.3,0.0051942
133.38,1250,5.3,0.2286,71.3,0.0051942
130.6698,1600,5.3,0.2286,71.3,0.0051942
125.89,2000,5.3,0.2286,71.3,0.0051942
131.9628,2500,5.3,0.2286,71.3,0.0051942
128.9344,3150,5.3,0.2286,71.3,0.0051942
125.74940000000001,4000,5.3,0.2286,71.3,0.0051942
119.7838,5000,5.3,0.2286,71.3,0.0051942
126.43599999999999,6300,5.3,0.2286,71.3,0.0051942
114.9,8000,5.3,0.2286,71.3,0.0051942
115.64280000000001,10000,5.3,0.2286,71.3,0.0051942
127.011,250,5.3,0.2286,39.6,0.00614329
129.691,315,5.3,0.2286,39.6,0.00614329
125.32539999999999,400,5.3,0.2286,39.6,0.00614329
124.7742,500,5.3,0.2286,39.6,0.00614329
126.6596,630,5.3,0.2286,39.6,0.00614329
129.491,800,5.3,0.2286,39.6,0.00614329
126.88319999999999,1000,5.3,0.2286,39.6,0.00614329
126.6828,1250,5.3,0.2286,39.6,0.00614329
126.4512,1600,5.3,0.2286,39.6,0.00614329
127.72259999999999,2000,5.3,0.2286,39.6,0.00614329
125.8324,2500,5.3,0.2286,39.6,0.00614329
121.056,3150,5.3,0.2286,39.6,0.00614329
118.96600000000001,4000,5.3,0.2286,39.6,0.00614329
120.10880000000002,5000,5.3,0.2286,39.6,0.00614329
119.5636,6300,5.3,0.2286,39.6,0.00614329
129.06459999999998,200,7.3,0.2286,71.3,0.0104404
124.46900000000001,250,7.3,0.2286,71.3,0.0104404
139.808,315,7.3,0.2286,71.3,0.0104404
126.9712,400,7.3,0.2286,71.3,0.0104404
127.80959999999997,500,7.3,0.2286,71.3,0.0104404
133.768,630,7.3,0.2286,71.3,0.0104404
128.6764,800,7.3,0.2286,71.3,0.0104404
126.838,1000,7.3,0.2286,71.3,0.0104404
127.358,1250,7.3,0.2286,71.3,0.0104404
130.0602,1600,7.3,0.2286,71.3,0.0104404
122.708,2000,7.3,0.2286,71.3,0.0104404
129.48499999999999,2500,7.3,0.2286,71.3,0.0104404
128.9344,3150,7.3,0.2286,71.3,0.0104404
125.28099999999999,4000,7.3,0.2286,71.3,0.0104404
119.7838,5000,7.3,0.2286,71.3,0.0104404
122.2302,6300,7.3,0.2286,71.3,0.0104404
129.06459999999998,200,7.3,0.2286,55.5,0.0111706
124.46900000000001,250,7.3,0.2286,55.5,0.0111706
131.38960000000003,315,7.3,0.2286,55.5,0.0111706
126.9712,400,7.3,0.2286,55.5,0.0111706
133.174,500,7.3,0.2286,55.5,0.0111706
127.09819999999999,630,7.3,0.2286,55.5,0.0111706
128.86200000000002,800,7.3,0.2286,55.5,0.0111706
129.0438,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
123.354,1600,7.3,0.2286,55.5,0.0111706
125.82820000000001,2000,7.3,0.2286,55.5,0.0111706
133.1762,2500,7.3,0.2286,55.5,0.0111706
117.134,3150,7.3,0.2286,55.5,0.0111706
123.253,4000,7.3,0.2286,55.5,0.0111706
122.98499999999999,5000,7.3,0.2286,55.5,0.0111706
120.97759999999998,6300,7.3,0.2286,55.5,0.0111706
129.0646,200,7.3,0.2286,39.6,0.0123481
124.46900000000001,250,7.3,0.2286,39.6,0.0123481
128.75619999999998,315,7.3,0.2286,39.6,0.0123481
132.039,400,7.3,0.2286,39.6,0.0123481
124.7742,500,7.3,0.2286,39.6,0.0123481
125.31760000000001,630,7.3,0.2286,39.6,0.0123481
128.74500000000003,800,7.3,0.2286,39.6,0.0123481
122.539,1000,7.3,0.2286,39.6,0.0123481
126.6828,1250,7.3,0.2286,39.6,0.0123481
123.18820000000001,1600,7.3,0.2286,39.6,0.0123481
129.55720000000002,2000,7.3,0.2286,39.6,0.0123481
121.97319999999999,2500,7.3,0.2286,39.6,0.0123481
114.309,3150,7.3,0.2286,39.6,0.0123481
118.96600000000001,4000,7.3,0.2286,39.6,0.0123481
111.959,5000,7.3,0.2286,39.6,0.0123481
119.5636,6300,7.3,0.2286,39.6,0.0123481
129.06459999999998,200,7.3,0.2286,31.7,0.0132672
124.46900000000001,250,7.3,0.2286,31.7,0.0132672
130.239,315,7.3,0.2286,31.7,0.0132672
125.32539999999999,400,7.3,0.2286,31.7,0.0132672
125.0882,500,7.3,0.2286,31.7,0.0132672
125.63640000000001,630,7.3,0.2286,31.7,0.0132672
129.28719999999998,800,7.3,0.2286,31.7,0.0132672
119.099,1000,7.3,0.2286,31.7,0.0132672
127.67179999999999,1250,7.3,0.2286,31.7,0.0132672
127.34079999999999,1600,7.3,0.2286,31.7,0.0132672
115.309,2000,7.3,0.2286,31.7,0.0132672
120.987,2500,7.3,0.2286,31.7,0.0132672
120.8554,3150,7.3,0.2286,31.7,0.0132672
123.05260000000001,4000,7.3,0.2286,31.7,0.0132672
120.2884,5000,7.3,0.2286,31.7,0.0132672
116.3816,6300,7.3,0.2286,31.7,0.0132672
128.6764,800,0.0,0.1524,71.3,0.0015988
130.2088,1000,0.0,0.1524,71.3,0.0015988
130.12240000000003,1250,0.0,0.1524,71.3,0.0015988
129.3444,1600,0.0,0.1524,71.3,0.0015988
129.895,2000,0.0,0.1524,71.3,0.0015988
131.9628,2500,0.0,0.1524,71.3,0.0015988
129.377,3150,0.0,0.1524,71.3,0.0015988
127.82239999999999,4000,0.0,0.1524,71.3,0.0015988
122.3192,5000,0.0,0.1524,71.3,0.0015988
126.43599999999999,6300,0.0,0.1524,71.3,0.0015988
118.09100000000001,8000,0.0,0.1524,71.3,0.0015988
115.64280000000001,10000,0.0,0.1524,71.3,0.0015988
117.087,12500,0.0,0.1524,71.3,0.0015988
117.58900000000001,16000,0.0,0.1524,71.3,0.0015988
127.42639999999999,500,0.0,0.1524,55.5,0.00172668
123.583,630,0.0,0.1524,55.5,0.00172668
127.46840000000002,800,0.0,0.1524,55.5,0.00172668
129.04379999999998,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
130.4462,1600,0.0,0.1524,55.5,0.00172668
127.91100000000002,2000,0.0,0.1524,55.5,0.00172668
131.08139999999997,2500,0.0,0.1524,55.5,0.00172668
126.62100000000001,3150,0.0,0.1524,55.5,0.00172668
123.253,4000,0.0,0.1524,55.5,0.00172668
126.84,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
121.12820000000002,8000,0.0,0.1524,55.5,0.00172668
119.253,10000,0.0,0.1524,55.5,0.00172668
119.178,12500,0.0,0.1524,55.5,0.00172668
124.4472,16000,0.0,0.1524,55.5,0.00172668
124.07840000000002,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
127.903,800,0.0,0.1524,39.6,0.00193287
128.074,1000,0.0,0.1524,39.6,0.00193287
126.6828,1250,0.0,0.1524,39.6,0.00193287
127.1484,1600,0.0,0.1524,39.6,0.00193287
129.633,2000,0.0,0.1524,39.6,0.00193287
128.9684,2500,0.0,0.1524,39.6,0.00193287
121.97260000000001,3150,0.0,0.1524,39.6,0.00193287
124.551,4000,0.0,0.1524,39.6,0.00193287
121.45,5000,0.0,0.1524,39.6,0.00193287
119.5636,6300,0.0,0.1524,39.6,0.00193287
121.12820000000002,8000,0.0,0.1524,39.6,0.00193287
115.413,10000,0.0,0.1524,39.6,0.00193287
121.617,500,0.0,0.1524,31.7,0.00209405
125.997,630,0.0,0.1524,31.7,0.00209405
128.3654,800,0.0,0.1524,31.7,0.00209405
127.0,1000,0.0,0.1524,31.7,0.00209405
128.603,1250,0.0,0.1524,31.7,0.00209405
127.7298,1600,0.0,0.1524,31.7,0.00209405
127.93260000000001,2000,0.0,0.1524,31.7,0.00209405
