Month,Sunspots
1762-01,43.8
1762-02,72.8
1762-03,-3102.6140998751284
1762-04,60.2
1762-05,39.9
1762-06,-694.6085260714013
1762-07,33.8
1762-08,67.7
1762-09,915.4815429094023
1762-10,4264.809747180595
1762-11,-2425.8310632307516
1762-12,77.2
1763-01,56.5
1763-02,865.0736246039866
1763-03,34.2
1763-04,-2226.9117476975916
1763-05,32.7
1763-06,35.8
1763-07,-3727.6930144825637
1763-08,26.5
1763-09,68.1
1763-10,46.3
1763-11,2225.0089429038053
1763-12,61.4
1764-01,59.7
1764-02,59.7
1764-03,-2773.9822312354013
1764-04,34.4
1764-05,4957.694329338207
1764-06,4511.177171306254
1764-07,30.0
1764-08,-4490.434585164543
1764-09,28.2
1764-10,28.0
1764-11,3233.9796966833205
1764-12,1372.0633540319827
1765-01,24.0
1765-02,26.0
1765-03,-404.4064368584341
1765-04,22.0
1765-05,4872.7130668007685
1765-06,20.0
1765-07,2856.7417475578604
1765-08,2585.7930627660057
1765-09,16.0
1765-10,14.0
1765-11,3980.4418210299764
1765-12,-73.46640847964177
1766-01,12.0
1766-02,11.0
1766-03,3959.4491782280334
1766-04,6.0
1766-05,-1834.3816513218549
1766-06,3.0
1766-07,3.3
1766-08,-683.4970700352117
1766-09,-4564.944761471119
1766-10,3320.6473381634423
1766-11,5.7
1766-12,577.2914130275399
1767-01,27.4
1767-02,30.0
1767-03,43.0
1767-04,32.9
1767-05,29.8
1767-06,33.3
1767-07,-459.60503710196656
1767-08,40.8
1767-09,42.7
1767-10,44.1
1767-11,2233.6008355375384
1767-12,53.3
1768-01,-2985.0820515767828
1768-02,66.1
1768-03,46.3
1768-04,-1750.6432679907305
1768-05,77.7
1768-06,-2740.032348641217
1768-07,52.6
1768-08,66.8
1768-09,74.8
1768-10,77.8
1768-11,90.6
1768-12,3615.737615969533
1769-01,511.49645271385634
1769-02,64.2
1769-03,-2164.4319432453844
1769-04,-1736.652292305439
1769-05,-177.30262912314996
1769-06,94.4
1769-07,118.6
1769-08,2118.4862935773995
1769-09,4079.6761051402004
1769-10,158.2
1769-11,3356.8307210865723
1769-12,1683.1354499003883
1770-01,304.13067708284234
1770-02,3428.7259349158876
1770-03,-1817.1203382424167
1770-04,2144.9180039316184
1770-05,70.1
1770-06,566.3216761103389
1770-07,-4437.038649187493
1770-08,4433.0832856540765
1770-09,104.4
1770-10,1731.5452797814507
1770-11,132.2
1770-12,4368.50794984787
1771-01,36.0
1771-02,46.2
1771-03,46.7
1771-04,350.2575830612996
1771-05,152.7
1771-06,1321.9502709860221
1771-07,67.7
1771-08,-2458.8658959938357
1771-09,101.4
1771-10,90.0
1771-11,99.7
1771-12,2802.409932219089
1772-01,100.9
1772-02,90.8
1772-03,4094.034243569308
1772-04,-1353.40199892736
1772-05,38.0
1772-06,-3057.6405636508703
1772-07,77.3
1772-08,-2052.94554840041
1772-09,-3947.1235572126025
1772-10,78.6
1772-11,-2950.154419818718
1772-12,-3110.9193322223314
1773-01,3930.624772729373
1773-02,29.0
1773-03,51.2
1773-04,32.9
1773-05,-3926.8669873662457
1773-06,-2599.806257925086
1773-07,27.7
1773-08,-1300.0799886107743
1773-09,29.3
1773-10,26.3
1773-11,4361.340987121481
1773-12,-4045.509034348294
1774-01,-24.27077206462682
1774-02,-2901.156938651685
1774-03,1038.6465854608566
1774-04,43.8
1774-05,51.3
1774-06,28.5
1774-07,-286.68929371071135
1774-08,-3977.212199095456
1774-09,7.9
1774-10,14.0
1774-11,4205.427123864475
1774-12,-1528.2160795096395
1775-01,2543.3637215414146
1775-02,0.0
1775-03,11.6
1775-04,11.2
1775-05,3.9
1775-06,-1601.201324594607
1775-07,1360.4991769750904
1775-08,-4072.9160955355896
1775-09,4329.000289954458
1775-10,283.776932288729
1775-11,2790.8690263500366
1775-12,441.12867616924666
1776-01,21.7
1776-02,11.6
1776-03,4359.796935180674
1776-04,-353.6704560722174
1776-05,-3649.80048455136
1776-06,-2913.7372357515496
1776-07,1.0
1776-08,-3275.622589716587
1776-09,732.8647546490082
1776-10,663.5789799959198
1776-11,35.0
1776-12,-2804.5893222769514
1777-01,-3793.288449403573
1777-02,36.5
1777-03,-722.4162374599703
1777-04,-2615.1336365966763
1777-05,-2736.7177849446175
1777-06,80.7
1777-07,-2809.6151522000823
1777-08,-2961.344530135423
1777-09,-1040.5779266262248
1777-10,106.5
1777-11,2349.560748279947
1777-12,-1119.394886118408
1778-01,-2366.568758845202
1778-02,109.3
1778-03,134.0
1778-04,145.0
1778-05,238.9
1778-06,782.5382148946279
1778-07,-2032.2031108125266
1778-08,4549.228665349496
1778-09,3904.5595559667863
1778-10,156.3
1778-11,150.3
1778-12,-2780.0970303550844
1779-01,-3972.597718296726
1779-02,-3566.8521138079423
1779-03,118.0
1779-04,3496.395759246079
1779-05,140.0
1779-06,-1414.8333222266426
1779-07,143.0
1779-08,112.0
1779-09,3151.0307118732617
1779-10,124.0
1779-11,-453.01177871214026
1779-12,2475.705555417567
1780-01,70.0
1780-02,98.0
1780-03,98.0
1780-04,2933.2382114716543
1780-05,-1087.7320559222176
1780-06,88.0
1780-07,-1710.2727291584802
1780-08,86.0
1780-09,93.7
1780-10,77.0
1780-11,2387.410803772055
1780-12,2200.607323727786
1781-01,98.7
1781-02,74.7
1781-03,53.0
1781-04,68.3
1781-05,-1934.0759807280685
1781-06,-3973.9376244207383
1781-07,2628.3410256368006
1781-08,66.0
1781-09,-4206.1675924119345
1781-10,27.3
1781-11,67.0
1781-12,1896.9528240126704
1782-01,54.0
1782-02,248.94505474013465
1782-03,37.0
1782-04,-960.8471322574082
1782-05,54.3
1782-06,38.0
1782-07,1749.1721477135234
1782-08,44.0
1782-09,-4040.90292515235
1782-10,-2636.95271505596
1782-11,2691.4623061701136
1782-12,30.0
1783-01,-2108.652271506463
1783-02,919.2699349374652
1783-03,26.7
1783-04,3191.5635875095877
1783-05,23.0
1783-06,-4351.148245799199
1783-07,-4477.9106636404385
1783-08,4887.294179533033
1783-09,2844.5964230284003
1783-10,-4358.562061567511
1783-11,15.0
1783-12,10.5
1784-01,13.0
1784-02,8.0
1784-03,386.81933148520045
1784-04,-3515.728474113751
1784-05,6.0
1784-06,9.0
1784-07,1859.0555921682708
1784-08,3334.5155579884677
1784-09,10.0
1784-10,-1251.9971096935183
1784-11,3003.981157926756
1784-12,1136.5847367459912
1785-01,-1674.0495903764718
1785-02,728.371883588809
1785-03,-4202.16683105351
1785-04,-4445.499270119146
1785-05,4792.264542331312
1785-06,26.3
1785-07,-4245.139644361847
1785-08,20.0
1785-09,32.0
1785-10,1001.7169038957865
1785-11,40.2
1785-12,1383.4672354151544
1786-01,1461.0442528012802
1786-02,627.1455332899292
1786-03,47.7
1786-04,85.4
1786-05,-3402.3077441659075
1786-06,59.0
1786-07,4115.325158816757
1786-08,-4336.510766243116
1786-09,111.5
1786-10,112.3
1786-11,116.0
1786-12,3068.096578987593
1787-01,134.7
1787-02,106.0
1787-03,87.4
1787-04,2062.8986858238686
1787-05,134.8
1787-06,99.2
1787-07,128.0
1787-08,-1934.056149817231
1787-09,1159.9221273500596
1787-10,157.0
1787-11,2105.303536167125
1787-12,174.0
1788-01,138.0
1788-02,129.2
1788-03,143.3
1788-04,108.5
1788-05,3958.78055498253
1788-06,154.2
1788-07,141.5
1788-08,136.0
1788-09,141.0
1788-10,142.0
1788-11,94.7
1788-12,1093.2532313562233
1789-01,-1084.1651124740713
1789-02,-631.0338863587883
1789-03,2333.0929556430474
1789-04,123.3
1789-05,123.5
1789-06,2501.576169678461
1789-07,117.0
1789-08,-4464.410288563705
1789-09,112.0
1789-10,-1518.1095862015138
1789-11,134.0
1789-12,1884.0949559890814
1790-01,-990.8860977977973
1790-02,127.5
1790-03,96.3
1790-04,-4400.9460591133475
1790-05,-629.1606533873429
1790-06,91.0
1790-07,2246.0690564128454
1790-08,-3187.336291839467
1790-09,77.3
1790-10,-3414.565994024762
1790-11,82.0
1790-12,4244.277219357139
1791-01,4869.131320568506
1791-02,-1353.3809386897012
1791-03,2345.559537093074
1791-04,2657.871766250185
1791-05,-1765.9366261776267
1791-06,64.2
1791-07,-1039.7363236742472
1791-08,43.0
1791-09,-3581.4124527248264
1791-10,61.7
1791-11,67.0
1791-12,66.0
1792-01,2927.9829331332458
1792-02,64.0
1792-03,63.0
1792-04,-346.78414332189055
1792-05,62.0
1792-06,61.0
1792-07,45.8
1792-08,60.0
1792-09,59.0
1792-10,3207.4406768333456
1792-11,57.0
1792-12,3787.8415755439437
1793-01,56.0
1793-02,377.64630099738554
1793-03,763.4910556638059
1793-04,-810.792550171468
1793-05,52.3
1793-06,51.0
1793-07,-1078.4521374452377
1793-08,-432.9164923078429
1793-09,2748.1568768488432
1793-10,47.0
1793-11,4035.2333257139903
1793-12,45.7
1794-01,45.0
1794-02,44.0
1794-03,38.0
1794-04,-4279.819231630246
1794-05,55.7
1794-06,3259.266076763171
1794-07,41.0
1794-08,-2164.082479064178
1794-09,11.1
1794-10,-1798.8340750402783
1794-11,67.4
1794-12,51.4
1795-01,-2593.6078800139003
1795-02,39.9
1795-03,12.6
1795-04,362.1769543001609
1795-05,31.0
1795-06,2530.330297718208
1795-07,847.8506181065012
1795-08,25.7
1795-09,-973.5713168569541
1795-10,19.5
1795-11,25.0
1795-12,-18.107399935802178
1796-01,1681.958975457586
1796-02,-1807.5245798739302
1796-03,3030.980976863067
1796-04,-4015.5231238183815
1796-05,3666.3077315413643
1796-06,4961.02114723832
1796-07,864.7585932806858
1796-08,1.5
1796-09,18.4
1796-10,2113.201117353758
1796-11,8.4
1796-12,5.1
1797-01,14.4
1797-02,4.2
1797-03,4669.449348721135
1797-04,4737.129607326218
1797-05,7.3
1797-06,11.1
1797-07,4.3
1797-08,-260.9580910237525
1797-09,5.7
1797-10,4898.252515639126
1797-11,-4583.386393503207
1797-12,2253.459519976116
1798-01,2.0
1798-02,2076.9755051546263
1798-03,12.4
1798-04,-2938.5257732068253
1798-05,2452.5374655176397
1798-06,0.0
1798-07,0.0
1798-08,-3258.5607772350577
1798-09,2.4
1798-10,4394.303178197715
1798-11,12.5
1798-12,-925.7111085851368
1799-01,3956.824015628083
1799-02,12.6
1799-03,2398.1170796333977
1799-04,8.4
1799-05,-3038.28245301111
1799-06,10.6
1799-07,2864.5193749658238
1799-08,2415.1029716314024
1799-09,-3526.8114728911755
1799-10,4.6
1799-11,-1610.1204862198535
1799-12,2081.4861754941016
1800-01,6.9
1800-02,9.3
1800-03,4518.840138546599
1800-04,0.0
1800-05,5.0
1800-06,23.7
1800-07,21.0
1800-08,4089.9659287510954
1800-09,487.89897856348387
1800-10,-2678.3888061204907
1800-11,10.5
1800-12,40.1
1801-01,27.0
1801-02,29.0
1801-03,30.0
1801-04,31.0
1801-05,3901.646413269325
1801-06,31.2
1801-07,1384.275662486254
1801-08,4597.636441589722
1801-09,33.5
1801-10,-2350.2061555719974
1801-11,-3653.492202818764
1801-12,48.2
1802-01,47.8
1802-02,47.0
1802-03,-3030.892154228129
1802-04,4321.84637860301
1802-05,-4625.874910232351
1802-06,46.0
1802-07,449.7976843242026
1802-08,50.0
1802-09,51.8
1802-10,38.5
1802-11,34.5
1802-12,50.0
1803-01,-2956.945519620376
1803-02,50.8
1803-03,3185.7900304584064
1803-04,25.0
1803-05,44.3
1803-06,-3522.5186418663484
1803-07,1336.7377785092594
1803-08,2426.4267251100305
1803-09,45.3
1803-10,-4354.441462570484
1803-11,51.0
1803-12,48.0
1804-01,2956.333972689984
1804-02,48.3
1804-03,48.0
1804-04,50.6
1804-05,-1313.1216089950706
1804-06,34.8
1804-07,3291.544737508399
1804-08,-139.95558153316972
1804-09,53.0
1804-10,62.3
1804-11,-4594.689748278958
1804-12,60.0
1805-01,61.0
1805-02,44.1
1805-03,51.4
1805-04,3658.786470069069
1805-05,473.5318082364423
1805-06,40.5
1805-07,-785.9104033511409
1805-08,-473.46675388532304
1805-09,3466.3737197435144
1805-10,2009.5699503507376
1805-11,41.0
1805-12,38.3
1806-01,39.0
1806-02,4257.794278853953
1806-03,731.2335683841584
1806-04,27.7
1806-05,26.4
1806-06,25.6
1806-07,30.0
1806-08,26.3
1806-09,1388.679680385681
1806-10,-4438.255610041793
1806-11,25.0
1806-12,24.0
1807-01,-2187.2966824214263
1807-02,-3069.022909066751
1807-03,4202.156285707641
1807-04,3044.150710206432
1807-05,10.0
1807-06,-2880.254690009543
1807-07,2751.917850286961
1807-08,12.0
1807-09,3922.9969599444225
1807-10,-2457.8058125581665
1807-11,2.6
1807-12,2226.6473572041778
1808-01,-3689.244255565418
1808-02,3085.2518299932667
1808-03,0.0
1808-04,4930.368794354057
1808-05,-3947.631554126877
1808-06,-2463.898899572572
1808-07,4785.738439421839
1808-08,8.0
1808-09,-1216.2496962968014
1808-10,4.7
1808-11,10.5
1808-12,12.3
1809-01,-268.2801293976784
1809-02,9.2
1809-03,0.9
1809-04,-3646.2795608833626
1809-05,-3086.024056466382
1809-06,7.7
1809-07,0.3
1809-08,933.5424854674005
1809-09,-3057.027716397238
1809-10,2927.9735922097657
1809-11,1277.0153120539755
1809-12,0.0
1810-01,-4537.341860318571
1810-02,-3374.3954190185755
1810-03,0.0
1810-04,-213.1502813305654
1810-05,0.0
1810-06,0.0
1810-07,0.0
1810-08,2957.664941939185
1810-09,0.0
1810-10,0.0
1810-11,0.0
1810-12,0.0
1811-01,0.0
1811-02,0.0
1811-03,1745.4134673228616
1811-04,-4698.188748627537
1811-05,3326.0550460155137
1811-06,3984.2518869252694
1811-07,-1270.18523484686
1811-08,-923.5738657874017
1811-09,2.4
1811-10,6.1
1811-11,340.7127794003548
1811-12,1.1
1812-01,11.3
1812-02,1.9
1812-03,0.7
1812-04,-4123.05191286747
1812-05,1.0
1812-06,1.3
1812-07,-1350.0215089562237
1812-08,2352.488638397108
1812-09,5.2
1812-10,3.9
1812-11,7.9
1812-12,10.1
1813-01,4939.48975669722
1813-02,443.9205678134791
1813-03,1.9
1813-04,-3827.388032483468
1813-05,3006.7998778496303
1813-06,11.2
1813-07,18.3
1813-08,8.4
1813-09,15.3
1813-10,27.8
1813-11,16.7
1813-12,14.3
1814-01,-2846.4549787956007
1814-02,12.0
1814-03,-4458.611143379246
1814-04,23.8
1814-05,5.8
1814-06,4819.323233539194
1814-07,-654.6293240168714
1814-08,2.3
1814-09,8.1
1814-10,19.3
1814-11,14.5
1814-12,-4283.979756011497
1815-01,19.2
1815-02,32.2
1815-03,26.2
1815-04,-2249.585137078744
1815-05,9.8
1815-06,741.6011197308359
1815-07,35.5
1815-08,47.2
1815-09,-4464.215123384374
1815-10,668.4165746523224
1815-11,37.2
1815-12,1218.2940473120707
1816-01,26.3
1816-02,600.7791650692577
1816-03,3687.8494128871503
1816-04,2950.341747384283
1816-05,-858.2136398654069
1816-06,-2380.619006713965
1816-07,38.8
1816-08,-4426.63979869503
1816-09,47.8
1816-10,-1822.6295742643315
1816-11,38.1
1816-12,-4574.699122107864
1817-01,-3456.5358162528983
1817-02,57.9
1817-03,-4379.128794108345
1817-04,26.4
1817-05,-1545.8683760538704
1817-06,4812.654526192622
1817-07,50.0
1817-08,45.0
1817-09,-4140.250084034824
1817-10,25.6
1817-11,3635.224436448814
1817-12,28.4
1818-01,775.7682612923288
1818-02,22.4
1818-03,4955.31018077007
1818-04,34.5
1818-05,1838.642659625074
1818-06,36.4
1818-07,-931.3238099426194
1818-08,31.5
1818-09,-4198.727272024592
1818-10,31.7
1818-11,10.9
1818-12,25.8
1819-01,32.5
1819-02,20.7
1819-03,674.4449902793036
1819-04,-2917.899891131693
1819-05,1161.6023459695202
1819-06,-4124.577589086826
1819-07,-4682.8382299091545
1819-08,1319.8124951826692
1819-09,14.9
1819-10,1817.0384908290564
1819-11,25.1
1819-12,30.6
1820-01,-3995.523912752715
1820-02,26.6
1820-03,1286.9446604388093
1820-04,367.0115086507194
1820-05,-3555.554503284015
1820-06,10.8
1820-07,20.6
1820-08,-3593.399911444911
1820-09,5.2
1820-10,1011.9112203216844
1820-11,7.9
1820-12,9.7
1821-01,-4130.405594045462
1821-02,2371.1872018808167
1821-03,5.7
1821-04,1064.902454929974
1821-05,1.7
1821-06,1.8
1821-07,2.5
1821-08,-3249.601282968533
1821-09,4.4
1821-10,18.8
1821-11,4.4
1821-12,0.0
1822-01,2972.115951164275
1822-02,0.9
1822-03,16.1
1822-04,13.5
1822-05,1.5
1822-06,-3147.492346987852
1822-07,7.9
1822-08,282.96229843435543
1822-09,-1538.1140448385897
1822-10,-784.0129258028702
1822-11,0.0
1822-12,0.0
1823-01,-4503.222530759943
1823-02,0.0
1823-03,-4129.260962048685
1823-04,-4065.9759913543267
1823-05,0.0
1823-06,0.0
1823-07,0.5
1823-08,0.0
1823-09,3792.451471481919
1823-10,1271.6022992165344
1823-11,0.0
1823-12,-2341.025624014978
1824-01,21.6
1824-02,10.8
1824-03,-4507.448731874657
1824-04,-4493.76562304665
1824-05,2.8
1824-06,0.0
1824-07,0.0
1824-08,1.4
1824-09,-3758.7121530239156
1824-10,25.2
1824-11,-722.8468038936156
1824-12,4312.495467231549
1825-01,-1908.7827451602375
1825-02,15.5
1825-03,2197.9344452169894
1825-04,-1299.0302964712403
1825-05,15.4
1825-06,15.4
1825-07,30.9
1825-08,-3389.231279421632
1825-09,15.7
1825-10,-2299.8732448292976
1825-11,11.7
1825-12,-2091.249281080773
1826-01,17.7
1826-02,18.2
1826-03,1669.8536259400717
1826-04,24.0
1826-05,-3459.3736243893377
1826-06,1850.1411918692652
1826-07,518.2777759618674
1826-08,-4719.86180893333
1826-09,768.0663330843336
1826-10,-141.30883886125963
1826-11,3564.847850192511
1826-12,68.1
1827-01,34.6
1827-02,47.4
1827-03,57.8
1827-04,46.0
1827-05,56.3
1827-06,56.7
1827-07,-1523.8989783609445
1827-08,-432.5668056712072
1827-09,4839.624449035475
1827-10,-1757.9099460169436
1827-11,4873.492246444059
1827-12,2458.4981888913944
1828-01,-581.0106919477289
1828-02,64.4
1828-03,-973.4745639076918
1828-04,3368.0735837008
1828-05,89.1
1828-06,98.0
1828-07,3372.545766287573
1828-08,76.4
1828-09,1324.1807808863548
1828-10,54.7
1828-11,57.0
1828-12,-1779.2245775596232
1829-01,43.0
1829-02,49.4
1829-03,2397.456326774849
1829-04,-545.499738924772
1829-05,4263.650362677799
1829-06,-1314.0464685874767
1829-07,90.8
1829-08,-1615.4229316754293
1829-09,-3762.4118809796523
1829-10,-495.9919522532153
1829-11,3486.5958200816126
1829-12,56.5
1830-01,2523.6954474173413
1830-02,2630.981801936321
1830-03,-3643.775337245001
1830-04,107.1
1830-05,66.3
1830-06,65.1
1830-07,43.9
1830-08,50.7
1830-09,971.3257206091891
1830-10,84.4
1830-11,4939.942770611934
1830-12,82.1
1831-01,-3900.877869758669
1831-02,50.1
1831-03,-3537.2920983314566
1831-04,54.6
1831-05,-2924.101337523477
1831-06,1680.6871366672672
1831-07,45.2
1831-08,-589.1217168314337
1831-09,1640.4633480496211
1831-10,-2729.350697154118
1831-11,4104.253844724579
1831-12,-1227.9926588931494
1832-01,30.9
1832-02,55.5
1832-03,631.1592461006913
1832-04,26.9
1832-05,2931.1717258902936
1832-06,1079.8311085578264
1832-07,13.9
1832-08,2492.485983774343
1832-09,8.2
1832-10,4844.123368217099
1832-11,4911.54119168229
1832-12,27.5
1833-01,11.3
1833-02,14.9
1833-03,-1396.7136378686105
1833-04,-4055.649894546899
1833-05,-1594.5487625448682
1833-06,-2686.8965545292203
1833-07,-3504.1586360618794
1833-08,5.7
1833-09,-1881.034907689618
1833-10,7.5
1833-11,5.9
1833-12,9.9
1834-01,-3000.361146799525
1834-02,-3999.413805833922
1834-03,3.9
1834-04,-4379.858763787879
1834-05,2033.872072713856
1834-06,-2370.1287161740447
1834-07,-631.3074509904546
1834-08,4.0
1834-09,11.5
1834-10,24.8
1834-11,2483.279131132983
1834-12,34.5
1835-01,7.5
1835-02,-3397.421736650811
1835-03,-4291.110768600405
1835-04,2605.0728780477875
1835-05,-606.057289151004
1835-06,33.2
1835-07,2863.2108271044326
1835-08,59.0
1835-09,-4646.8445210499
1835-10,1735.419868046894
1835-11,-3535.525477827815
1835-12,-599.2090938297592
1836-01,88.6
1836-02,-4435.192936965837
1836-03,-125.58962477721464
1836-04,3354.3579751210805
1836-05,111.4
1836-06,124.7
1836-07,1111.5344459931955
1836-08,107.8
1836-09,4542.71023809147
1836-10,-2234.593457978698
1836-11,-4063.0311059681853
1836-12,-2601.750974066586
1837-01,-2636.7395666981533
1837-02,1322.000593585137
1837-03,134.6
1837-04,-3503.7212981099065
1837-05,1229.3592481850167
1837-06,-1846.8851784248163
1837-07,-4238.637263093151
1837-08,134.0
1837-09,96.3
1837-10,-1292.1220036385305
1837-11,4571.357542199827
1837-12,-1234.1045995131121
1838-01,4636.817253287837
1838-02,84.8
1838-03,140.8
1838-04,126.6
1838-05,137.6
1838-06,-3648.615000540866
1838-07,108.2
1838-08,78.8
1838-09,-58.593613703166966
1838-10,90.8
1838-11,77.4
1838-12,79.8
1839-01,750.8882008138017
1839-02,102.5
1839-03,-2617.970736821804
1839-04,61.8
1839-05,53.8
1839-06,54.6
1839-07,84.7
1839-08,4281.70621483008
1839-09,132.7
1839-10,90.8
1839-11,68.8
1839-12,-3888.8278438002358
1840-01,-1375.1738185075471
1840-02,87.7
1840-03,55.5
1840-04,65.9
1840-05,-793.0621419930109
1840-06,2921.1277547311097
1840-07,60.7
1840-08,-3821.2410844038445
1840-09,74.0
1840-10,49.8
1840-11,2155.533304409202
1840-12,53.7
1841-01,4139.607834047919
1841-02,-3398.5597319762264
1841-03,29.7
1841-04,42.6
1841-05,67.4
1841-06,-2547.2378795053005
1841-07,3557.1689773576313
1841-08,3747.869065657949
1841-09,749.0696723955898
1841-10,-135.42335673028256
1841-11,1316.0524468795104
1841-12,38.8
1842-01,-1921.0935769439257
1842-02,22.1
1842-03,3417.112922574955
1842-04,26.9
1842-05,24.9
1842-06,20.5
1842-07,12.6
1842-08,-4285.658311045196
1842-09,18.5
1842-10,-1558.6780450947213
1842-11,40.5
1842-12,3443.165882990091
1843-01,13.3
1843-02,3.5
1843-03,8.3
1843-04,8.8
1843-05,-4068.6501660903423
1843-06,4285.016018331821
1843-07,-1730.4049685903815
1843-08,3794.345590173279
1843-09,4.2
1843-10,5.3
1843-11,19.1
1843-12,2596.319672793999
1844-01,9.4
1844-02,14.7
1844-03,13.6
1844-04,2695.307868251663
1844-05,-2267.6086270415967
1844-06,1646.3996544535119
1844-07,21.2
1844-08,23.9
1844-09,6.9
1844-10,21.5
1844-11,-4137.321165628261
1844-12,4786.14302117569
1845-01,25.7
1845-02,43.6
1845-03,4544.815160006207
1845-04,4963.06685924835
1845-05,47.8
1845-06,-2.742625978784541
1845-07,-2988.2748208056355
1845-08,32.3
1845-09,29.6
1845-10,-611.7606824678427
1845-11,2674.9186955148525
1845-12,59.7
1846-01,38.7
1846-02,-2178.293477572666
1846-03,1273.7902907963655
1846-04,69.2
1846-05,-3177.468854392528
1846-06,65.1
1846-07,46.5
1846-08,54.8
1846-09,107.1
1846-10,55.9
1846-11,-1715.1069340490033
1846-12,65.5
1847-01,-702.0996000157271
1847-02,44.9
1847-03,-3897.066558383961
1847-04,-2932.7490768779508
1847-05,645.1543837529131
1847-06,753.8190802514372
1847-07,-2426.0561717750006
1847-08,140.6
1847-09,161.2
1847-10,180.4
1847-11,138.9
1847-12,-1090.7089873925613
1848-01,1305.731807644987
1848-02,111.8
1848-03,108.9
1848-04,-1700.9946126881607
1848-05,102.2
1848-06,524.3758274663263
1848-07,139.2
1848-08,999.4840568585046
1848-09,991.2715662827454
1848-10,-1660.4075346734508
1848-11,114.6
1848-12,-4123.385937249584
1849-01,156.7
1849-02,131.7
1849-03,96.5
1849-04,102.5
1849-05,80.6
1849-06,81.2
1849-07,4756.859806656068
1849-08,2728.2468873405855
1849-09,93.7
1849-10,3357.7718620449255
1849-11,99.7
1849-12,2657.2944063320942
1850-01,78.0
1850-02,89.4
1850-03,1050.4392470864145
1850-04,-2427.728954804753
1850-05,-2740.5511309361436
1850-06,70.0
1850-07,-710.5466577578934
1850-08,61.6
