Month,Sunspots
1764-10,1667.9313847270537
1764-11,26.0
1764-12,25.7
1765-01,24.0
1765-02,-2651.135986787725
1765-03,25.0
1765-04,-3906.9350083192203
1765-05,-1907.2208940484732
1765-06,20.0
1765-07,-3966.910208477115
1765-08,29.7
1765-09,16.0
1765-10,527.1873128042076
1765-11,14.0
1765-12,13.0
1766-01,-2765.7652130937636
1766-02,-800.4273619945653
1766-03,4642.829041102566
1766-04,-2258.9085953355466
1766-05,2797.8467907957274
1766-06,-734.7725184279667
1766-07,3.3
1766-08,4.0
1766-09,-2112.8180497736594
1766-10,3849.716785940129
1766-11,-3481.485417831225
1766-12,-4248.448125730266
1767-01,925.8007866083127
1767-02,30.0
1767-03,-4563.451714686039
1767-04,4923.530996445026
1767-05,-4690.643666950611
1767-06,33.3
1767-07,-2055.1244022094697
1767-08,40.8
1767-09,42.7
1767-10,3251.028634785447
1767-11,972.9084794140311
1767-12,1490.4244066597098
1768-01,-2116.3698017053935
1768-02,-1396.3597905864626
1768-03,4445.865860959653
1768-04,1244.6275782551895
1768-05,77.7
1768-06,1764.9219490142118
1768-07,-1007.682919876027
1768-08,4578.771682590331
1768-09,-4186.546600804183
1768-10,-4132.775103786028
1768-11,1358.9225756046553
1768-12,4777.7985368300915
1769-01,-2839.7546046548127
1769-02,64.2
1769-03,4070.757064481277
1769-04,-2989.706465896845
1769-05,2693.1209126833055
1769-06,-4073.0470049709247
1769-07,-767.6403175716309
1769-08,120.3
1769-09,-866.222272012391
1769-10,2862.187062364836
1769-11,148.1
1769-12,-2905.7141209637393
1770-01,-68.84988242372354
1770-02,142.5
1770-03,1826.4668709572563
1770-04,-2515.0536485961775
1770-05,-2070.410758167963
1770-06,83.3
1770-07,-3640.1393485862736
1770-08,-2112.7968826997135
1770-09,104.4
1770-10,-181.42444168213214
1770-11,4162.463610100741
1770-12,102.3
1771-01,4965.291568024563
1771-02,4963.218395881929
1771-03,-1084.2140841379803
1771-04,-4332.343481408061
1771-05,1506.9985641734718
1771-06,-879.0473687563093
1771-07,2973.259006986135
1771-08,58.5
1771-09,101.4
1771-10,90.0
1771-11,-1927.9160437815813
1771-12,95.7
1772-01,2552.1611372463344
1772-02,90.8
1772-03,-798.186497271981
1772-04,961.5115473585533
1772-05,2907.604351236919
1772-06,57.0
1772-07,3479.9779746615673
1772-08,3796.4046859177643
1772-09,-466.76998655328754
1772-10,-880.3635714778463
1772-11,485.049615516455
1772-12,-859.4916853207469
1773-01,-708.0590552657211
1773-02,29.0
1773-03,51.2
1773-04,-4178.584352970328
1773-05,-2626.9491474128326
1773-06,2723.9829578430176
1773-07,-3877.481059458727
1773-08,-2785.14723091883
1773-09,29.3
1773-10,4724.1606108023725
1773-11,40.9
1773-12,-4536.323917963464
1774-01,46.8
1774-02,3016.3938497991717
1774-03,55.7
1774-04,-3956.0560489941317
1774-05,691.7135715259261
1774-06,28.5
1774-07,-3712.2964229509475
1774-08,-1991.4672438771672
1774-09,3481.5043526419463
1774-10,-2021.5706612039962
1774-11,3614.783079048119
1774-12,12.2
1775-01,4.4
1775-02,0.0
1775-03,838.8813218751726
1775-04,11.2
1775-05,-2291.3613183182993
1775-06,4617.276483327887
1775-07,-92.57677845164768
1775-08,3328.2972548856546
1775-09,926.3569804830025
1775-10,-526.3626036159058
1775-11,2619.5078226246706
1775-12,4075.950368335375
1776-01,-112.92414662357264
1776-02,-2159.1730680718165
1776-03,3505.556101017776
1776-04,-4111.292706764263
1776-05,-3309.1635110853645
1776-06,3044.0594519341826
1776-07,1934.8350713498369
1776-08,-1555.1649950797737
1776-09,255.22627967223457
1776-10,30.0
1776-11,35.0
1776-12,-1367.0695050448865
1777-01,45.0
1777-02,36.5
1777-03,39.0
1777-04,1020.5500518482547
1777-05,2936.9705039639152
1777-06,-3664.4333484946196
1777-07,1516.755398081297
1777-08,4967.900715214638
1777-09,-461.6957002712774
1777-10,-1363.9923526380999
1777-11,783.0229520397625
1777-12,269.94515183060975
1778-01,365.09991763925814
1778-02,3123.6323131433705
1778-03,-1156.7097971225323
1778-04,145.0
1778-05,962.0106222976143
1778-06,4343.84527746623
1778-07,1906.8423685833102
1778-08,140.0
1778-09,2577.1718171837833
1778-10,-4639.411283383305
1778-11,-1563.0447539828954
1778-12,-1262.1138056672207
1779-01,731.5926726804635
1779-02,3807.6837113316824
1779-03,2989.201608896413
1779-04,145.0
1779-05,-4367.271133518925
1779-06,-2917.165932112936
1779-07,143.0
1779-08,2913.665703166436
1779-09,-4746.757019513342
1779-10,124.0
1779-11,114.0
1779-12,2228.051368599439
1780-01,4696.398299220643
1780-02,98.0
1780-03,-2022.027452399531
1780-04,-3071.492658170803
1780-05,4204.301994407854
1780-06,-364.97341668119816
1780-07,1219.088323354491
1780-08,86.0
1780-09,-2294.8950354676745
1780-10,77.0
1780-11,1119.1522757731163
1780-12,2113.7041945142
1781-01,98.7
1781-02,-1229.0002878000912
1781-03,53.0
1781-04,-1812.7943429879979
1781-05,2397.4179042199908
1781-06,97.7
1781-07,-1510.6672732850416
1781-08,-1330.3142101610556
1781-09,-2259.0833784250995
1781-10,27.3
1781-11,-727.6903848607085
1781-12,3093.629641374954
1782-01,876.0913013419523
1782-02,37.5
1782-03,37.0
1782-04,-4569.418938964126
1782-05,-814.1985013828821
1782-06,445.19494465678133
1782-07,37.0
1782-08,-2842.4056049875903
1782-09,-2460.944381406114
1782-10,-3468.486563481699
1782-11,31.5
1782-12,30.0
1783-01,-3172.9150613689117
1783-02,294.0775722488616
1783-03,-2677.295610250185
1783-04,-2814.183203703953
1783-05,-3252.6486307580008
1783-06,25.2
1783-07,-3197.2846429229944
1783-08,-3160.7477540792383
1783-09,4336.200675282856
1783-10,-1188.6723447819422
1783-11,-1214.3963519596768
1783-12,-3576.319940347565
1784-01,1811.7051623452962
1784-02,8.0
1784-03,3628.9426033645236
1784-04,1489.0589684598253
1784-05,-2330.587844180363
1784-06,9.0
1784-07,-1665.941973760443
1784-08,-3251.6759639033226
1784-09,1262.4082616180292
1784-10,-625.8058798947563
1784-11,17.0
1784-12,14.0
1785-01,6.5
1785-02,8.0
1785-03,9.0
1785-04,-2957.1184104540175
1785-05,4155.823628096705
1785-06,26.3
1785-07,-4123.862177433578
1785-08,-339.02602391963694
1785-09,32.0
1785-10,-4128.893138571484
1785-11,40.2
1785-12,1070.509737988178
1786-01,3391.898195831607
1786-02,-659.2950422913127
1786-03,-4564.9356127737465
1786-04,1379.6300779525689
1786-05,-651.7345387499486
1786-06,59.0
1786-07,4167.9587488564575
1786-08,713.940696195095
1786-09,2366.5454634120442
1786-10,4595.412331481893
1786-11,116.0
1786-12,112.7
1787-01,582.6290469271313
1787-02,106.0
1787-03,1776.9211312890957
1787-04,1768.7321598661076
1787-05,-4079.7608160511095
1787-06,-51.39653347086532
1787-07,128.0
1787-08,2292.580127430911
1787-09,-1181.4422813488418
1787-10,-2092.5178512261336
1787-11,141.5
1787-12,174.0
1788-01,-348.58390751701967
1788-02,265.3242434441548
1788-03,1419.3813291054319
1788-04,3817.6493410193407
1788-05,-3589.5626104361045
1788-06,-2449.233737037568
1788-07,141.5
1788-08,-825.1867897327047
1788-09,-4676.271993981649
1788-10,-1881.6414175225093
1788-11,-718.5272187352772
1788-12,129.5
1789-01,1855.4181252612298
1789-02,3901.982327587332
1789-03,120.0
1789-04,123.3
1789-05,4141.170200855996
1789-06,120.0
1789-07,4257.090876556953
1789-08,103.0
1789-09,-3650.2479479604494
1789-10,1110.2562634118185
1789-11,2760.613123695514
1789-12,-2175.409155311564
1790-01,103.0
1790-02,-203.1273847060957
1790-03,-2626.4349278002996
1790-04,3037.748837578929
1790-05,-2989.567761159241
1790-06,1575.4990934587631
1790-07,69.3
1790-08,1983.240405113738
1790-09,77.3
1790-10,-4238.002522551078
1790-11,3699.2126839637926
1790-12,-3826.2181057374996
1791-01,72.7
1791-02,3538.7133839108037
1791-03,74.0
1791-04,2841.980302448283
1791-05,-262.7350767998458
1791-06,-4327.8089911660945
1791-07,4503.917551473381
1791-08,43.0
1791-09,4223.8520766820975
1791-10,61.7
1791-11,-3998.4917723677245
1791-12,-2231.877495520093
1792-01,1723.4143276879731
1792-02,64.0
1792-03,-4561.954866902951
1792-04,3009.8524830667175
1792-05,-2337.3574229841183
1792-06,1684.2683861204653
1792-07,-2824.703815451727
1792-08,3464.4322299150044
1792-09,-2559.2629166598504
1792-10,-4427.141197935964
1792-11,2755.120859308097
1792-12,4115.1884471051735
1793-01,56.0
1793-02,-4383.255627675931
1793-03,-3988.9253668242736
1793-04,2746.999575267168
1793-05,-3236.103664061995
1793-06,-4207.445661415908
1793-07,3747.1743387206952
1793-08,29.3
1793-09,2965.966998578345
1793-10,-36.48226237907006
1793-11,396.8280221025917
1793-12,2075.0882856877924
1794-01,1643.7179329413382
1794-02,44.0
1794-03,-2807.6780966042375
1794-04,-4673.676039820597
1794-05,-1727.6403334727888
1794-06,41.5
1794-07,41.0
1794-08,-3110.8982891460796
1794-09,3089.0672431302137
1794-10,-1539.9283092186304
1794-11,2671.5834063214215
1794-12,1274.0191072493342
1795-01,-4674.185811197105
1795-02,39.9
1795-03,12.6
1795-04,-1207.9780077581383
1795-05,3122.6084316604006
1795-06,17.1
1795-07,2947.208321598813
1795-08,858.6710546127076
1795-09,-3557.4849686341845
1795-10,-2690.8221682880376
1795-11,1322.3422775277943
1795-12,4723.670874073257
1796-01,-3768.196235543517
1796-02,-2279.243573581771
1796-03,3569.6179915451894
1796-04,-2570.4569338895367
1796-05,3536.7211394610617
1796-06,-3449.238266505228
1796-07,-1365.9247435168709
1796-08,-3313.4040392612383
1796-09,18.4
1796-10,11.0
1796-11,8.4
1796-12,4119.280285223997
1797-01,4468.644807931727
1797-02,-3713.258207953007
1797-03,3040.5179869263966
1797-04,4.0
1797-05,-2107.54217886864
1797-06,-319.61701715592596
1797-07,1183.536818270302
1797-08,6.0
1797-09,-2435.634342774677
1797-10,6.9
1797-11,535.6686608047365
1797-12,-2457.718274609039
1798-01,4619.087992259152
1798-02,2607.9744526313084
1798-03,-4455.50502011205
1798-04,-1222.0800817752852
1798-05,4970.477063883627
1798-06,0.0
1798-07,0.0
1798-08,-3914.2622244306185
1798-09,329.82293993294826
1798-10,1.5
1798-11,12.5
1798-12,2280.340953894986
1799-01,1.6
1799-02,12.6
1799-03,1148.7210868664883
1799-04,-4139.786029594563
1799-05,4740.166979116899
1799-06,10.6
1799-07,2103.4783573930285
1799-08,-802.4559888690526
1799-09,0.0
1799-10,-2091.308247538558
1799-11,-301.2415081834286
1799-12,8.6
1800-01,6.9
1800-02,-3464.8536949582476
1800-03,13.9
1800-04,0.0
1800-05,1744.7964599926906
1800-06,4268.694029191004
1800-07,-2879.984754052854
1800-08,1886.0866125562145
1800-09,-4675.204289262849
1800-10,-2706.6488750435465
1800-11,-1571.9345853944887
1800-12,40.1
1801-01,-1201.6823199867617
1801-02,-1982.1269899130473
1801-03,-2744.8805741885303
1801-04,31.0
1801-05,813.028146530231
1801-06,657.0978967619021
1801-07,-413.4416291830117
1801-08,-324.4584452865143
1801-09,-1283.5535979843046
1801-10,-3351.737922644468
1801-11,475.560098327501
1801-12,48.2
1802-01,1581.0690786929902
1802-02,2089.970308707611
1802-03,1675.202438592373
1802-04,1079.5599884699254
1802-05,-3494.8765903447957
1802-06,2041.6977840119937
1802-07,4892.487797058555
1802-08,-697.6165424512692
1802-09,-2408.0251290050314
1802-10,-3694.5796232266766
1802-11,34.5
1802-12,-2001.1832731636882
1803-01,50.0
1803-02,-4361.288693058638
1803-03,29.5
1803-04,-1759.319835166037
1803-05,703.9281347858299
1803-06,36.0
1803-07,48.3
1803-08,34.1
1803-09,-3726.9350152138695
1803-10,-2903.2340313635
1803-11,51.0
1803-12,48.0
1804-01,3867.4087773272217
1804-02,826.3284998871206
1804-03,48.0
1804-04,50.6
1804-05,-637.8609190300027
1804-06,2069.402292239077
1804-07,29.8
1804-08,-4446.676469781484
1804-09,-1423.3038474731998
1804-10,-4275.45769222173
1804-11,61.0
1804-12,4565.544154644703
1805-01,-2205.556777901379
1805-02,44.1
1805-03,51.4
1805-04,37.5
1805-05,1408.2798071417153
1805-06,3679.0425445380506
1805-07,-4004.920862727467
1805-08,42.7
1805-09,1865.2028493612456
1805-10,-3587.22447936618
1805-11,1337.1299314439366
1805-12,1706.4809648826995
1806-01,-3314.6027823071495
1806-02,4474.556424616732
1806-03,-2269.302220623544
1806-04,-3455.7545210893727
1806-05,4525.411829953955
1806-06,25.6
1806-07,30.0
1806-08,2517.7026459233393
1806-09,1119.7990569033652
1806-10,-2526.1079430332948
1806-11,-294.722366878863
1806-12,-4025.673399904066
1807-01,-3529.520527135606
1807-02,773.9179197974943
1807-03,1582.3523636983523
1807-04,23.8
1807-05,4803.564076589888
1807-06,2228.5305413535016
1807-07,-2596.5014430287306
1807-08,12.0
1807-09,-2684.645173359973
1807-10,8.0
1807-11,2.6
1807-12,0.0
1808-01,-4088.504004015807
1808-02,1837.1474704269137
1808-03,3147.121519235265
1808-04,12.3
1808-05,4883.526673082015
1808-06,13.5
1808-07,-908.7268147416888
1808-08,8.0
1808-09,2609.4170713408616
1808-10,-3989.13159258242
1808-11,10.5
1808-12,1841.7171358515377
1809-01,-4628.258214188892
1809-02,9.2
1809-03,0.9
1809-04,4163.349719115721
1809-05,-2178.5401193826456
1809-06,4164.424177397495
1809-07,4410.395430019582
1809-08,-4454.512567219185
1809-09,271.27469196688236
1809-10,0.0
1809-11,0.0
1809-12,-3959.4585030293556
1810-01,1974.2652318477178
1810-02,1201.5355022976187
1810-03,-392.4064643909568
1810-04,0.0
1810-05,0.0
1810-06,-3339.8685882608115
1810-07,-2931.626912396537
1810-08,4671.067777926794
1810-09,0.0
1810-10,3605.909390141241
1810-11,0.0
1810-12,-1366.4006728644836
1811-01,1452.1414324109269
1811-02,1030.9156404181117
1811-03,-4595.520915592929
1811-04,0.0
1811-05,-1159.9451400461185
1811-06,3729.051418999706
1811-07,-4454.022239288166
1811-08,0.0
1811-09,4964.586447123052
1811-10,4521.694668007158
1811-11,0.8
1811-12,738.4533824496169
1812-01,4445.226586596965
1812-02,4386.623521836206
1812-03,-4101.148866406208
1812-04,-1960.9982801444114
1812-05,-1772.9232189123036
1812-06,1.3
1812-07,0.5
1812-08,457.746693562735
1812-09,1729.5738697338832
1812-10,3.9
1812-11,1551.2942990207448
1812-12,10.1
1813-01,3699.690625660736
1813-02,-3048.826572264468
1813-03,4598.82085900489
1813-04,16.6
1813-05,4986.731144173649
1813-06,-3652.6682916742507
1813-07,-4695.972585510886
1813-08,-2417.041517009125
1813-09,3749.89197768269
1813-10,4050.5409228870617
1813-11,-4209.2568555684475
1813-12,-3181.982898508112
1814-01,-3498.2375922844053
1814-02,12.0
1814-03,5.7
1814-04,-1597.8815216844787
1814-05,2729.2762608686185
1814-06,3675.328724395688
1814-07,18.5
1814-08,2344.160632178851
1814-09,-1681.1925673972848
1814-10,19.3
1814-11,14.5
1814-12,20.1
1815-01,4569.345787111158
1815-02,32.2
1815-03,-191.6338413340395
1815-04,-3354.6302424883206
1815-05,9.8
1815-06,1596.9637050583008
1815-07,1021.4586391613755
1815-08,859.2778785338141
1815-09,-2587.3184348835794
1815-10,33.5
1815-11,2111.979087634894
1815-12,-2790.6019437070318
1816-01,-3123.943832176005
1816-02,68.8
1816-03,-2262.6369681174297
1816-04,4190.622226122343
1816-05,-1671.2979911901548
1816-06,43.6
1816-07,38.8
1816-08,-1568.99325435812
1816-09,3927.1515003931886
1816-10,4996.149092777442
1816-11,38.1
1816-12,-311.83405127554323
1817-01,-1133.3961407819015
1817-02,-3985.4085954493466
1817-03,-4489.197093394541
1817-04,26.4
1817-05,-2951.026581746098
1817-06,40.0
1817-07,695.9536434551301
1817-08,1069.5195704516427
1817-09,-3326.2098229106286
1817-10,4753.419189202136
1817-11,4600.910352715661
1817-12,28.4
1818-01,-2434.203522945763
1818-02,22.4
1818-03,3761.3405449089773
1818-04,34.5
1818-05,53.1
1818-06,786.0517502536887
1818-07,3991.9982338640534
1818-08,-608.4244653249574
1818-09,-4209.074881188164
1818-10,31.7
1818-11,10.9
1818-12,-2269.5535952127884
1819-01,-4271.63715297855
1819-02,3057.2853602719406
1819-03,-1078.7818594255484
1819-04,-2019.3792333379229
1819-05,967.1636052777569
1819-06,-1269.9180647938542
1819-07,-4105.871627612563
1819-08,-1606.9898505224085
1819-09,4924.597838980331
1819-10,2408.4011320948416
1819-11,25.1
1819-12,1578.9850659885146
1820-01,1632.9276987692103
1820-02,503.36627506749403
1820-03,4.5
1820-04,-2708.400779189446
1820-05,3724.2889991549223
1820-06,1348.4561511434372
1820-07,-3005.5982323536755
1820-08,-1130.7653122981362
1820-09,-2456.2395323832425
1820-10,4708.3855007921875
1820-11,4541.050724720227
1820-12,9.7
1821-01,347.53906951062476
1821-02,-1638.7010034243858
1821-03,-625.3863291160276
1821-04,9.2
1821-05,2635.9261193449247
1821-06,1402.7289581672803
1821-07,2.5
1821-08,4.8
1821-09,2214.1498562078436
1821-10,1256.5162078481014
1821-11,4.4
1821-12,4265.455488388172
1822-01,-4295.776367542188
1822-02,2726.7362025766697
1822-03,4139.328776132861
1822-04,573.3243262290805
1822-05,1.5
1822-06,5.6
1822-07,2245.374496041143
1822-08,-4069.1802069995983
1822-09,-204.1324497552641
1822-10,-726.6143353607592
1822-11,4178.002638415774
1822-12,0.0
1823-01,4513.649041870832
1823-02,4241.382419554352
1823-03,-4711.356494505144
1823-04,582.531462051559
1823-05,-405.55216700473596
1823-06,-1810.3917044700827
1823-07,-2929.861600677518
1823-08,1408.483423981424
1823-09,2189.9545023032524
1823-10,0.0
1823-11,0.0
1823-12,440.24375772867165
1824-01,21.6
1824-02,-110.3787554025021
1824-03,-1767.5351981378287
1824-04,19.4
1824-05,4669.54216419412
1824-06,3457.9737556865075
1824-07,0.0
1824-08,-4270.656076332041
1824-09,-3522.246716292188
1824-10,25.2
1824-11,-2405.9233501357576
1824-12,2169.3171442988987
1825-01,5.0
1825-02,2698.3447792186016
1825-03,3471.627198143876
1825-04,-2526.312559016467
1825-05,764.2582346370622
1825-06,15.4
1825-07,-1936.9872096760353
1825-08,-2975.9779141839444
1825-09,3209.817184301291
1825-10,-2911.5830234854852
1825-11,11.7
1825-12,22.0
1826-01,-2392.790883970719
1826-02,-322.65793514562057
1826-03,36.7
1826-04,1915.0574974102828
1826-05,3182.6873673035843
1826-06,-55.79926084345153
1826-07,52.5
1826-08,-3213.3319378945444
1826-09,4847.52973294839
1826-10,-212.11394831569606
1826-11,-929.0776545052731
1826-12,3369.196113938354
1827-01,880.7538679213337
1827-02,1096.062886664429
1827-03,57.8
1827-04,-2491.4706459173026
1827-05,2676.902112934461
1827-06,-12.806313895729174
1827-07,1461.9690742370067
1827-08,4201.866349628096
1827-09,4498.695582036596
1827-10,-203.17920541827544
1827-11,-2730.7923843065923
1827-12,3169.563948252164
1828-01,-767.2866875071995
1828-02,4561.084586183705
1828-03,65.0
1828-04,-1505.1134182214073
1828-05,-4380.693390518111
1828-06,-4660.291389738949
1828-07,-1160.9427845937653
1828-08,-3177.4452604994563
1828-09,50.4
1828-10,54.7
1828-11,-2843.413366838853
1828-12,1922.427659602713
1829-01,3041.792751482602
1829-02,49.4
1829-03,-478.3831628466088
1829-04,-584.6495548343021
1829-05,-487.4772903906746
1829-06,73.9
1829-07,2229.5980812890966
1829-08,1634.1779987675975
1829-09,52.8
1829-10,57.2
1829-11,-2519.239793607801
1829-12,56.5
1830-01,52.2
1830-02,-2652.5973282734954
1830-03,84.6
1830-04,107.1
1830-05,1952.2619752096825
1830-06,-1327.585562244698
1830-07,-622.4081813402563
1830-08,50.7
1830-09,62.1
1830-10,3677.658462742935
1830-11,2629.630921418525
1830-12,82.1
1831-01,-4293.699895700498
1831-02,-1599.567026809666
1831-03,2295.7582474481296
1831-04,54.6
1831-05,4532.378392537235
1831-06,3692.696391602287
1831-07,-287.77622485442316
1831-08,54.9
1831-09,37.9
1831-10,46.2
1831-11,2637.8320210475613
1831-12,-3081.0781459638656
1832-01,-897.9554945391584
1832-02,55.5
1832-03,-4430.632266235174
1832-04,4324.960945943005
1832-05,1668.7705453517442
1832-06,3068.1223236304504
1832-07,857.9559014245395
1832-08,-3156.40136206974
1832-09,-180.39114628142315
1832-10,21.1
1832-11,1483.9910123796585
1832-12,27.5
1833-01,-3771.7184708519667
1833-02,-2407.153224500257
1833-03,11.8
1833-04,2.8
1833-05,-331.0852130634314
1833-06,1.0
1833-07,-843.4196141128547
1833-08,-2331.039291413148
1833-09,4068.303628590345
1833-10,7.5
1833-11,-453.0016985113314
1833-12,-3092.7082938151425
1834-01,-3934.0683594742213
1834-02,-3571.2013775983005
1834-03,3.9
1834-04,773.1333789840921
1834-05,8.8
1834-06,7.8
1834-07,8.7
1834-08,2106.246720103438
1834-09,11.5
1834-10,270.3253852361527
1834-11,3542.3958865762343
1834-12,1433.090615991874
1835-01,3924.1791233593026
1835-02,-2898.821127420159
1835-03,-10.567856115418262
1835-04,61.5
1835-05,520.0273917815715
1835-06,33.2
1835-07,1856.914422295822
1835-08,1192.766039896956
1835-09,-3634.901916087036
1835-10,437.562077183533
1835-11,100.0
1835-12,-2441.9873263611203
1836-01,-869.2861998586936
1836-02,107.6
1836-03,98.1
1836-04,142.9
1836-05,400.05745627628585
1836-06,124.7
1836-07,116.7
1836-08,3566.618199240075
1836-09,95.1
1836-10,137.4
1836-11,120.9
1836-12,1404.3207942598226
1837-01,4394.9429804499005
1837-02,-374.2137065109118
1837-03,472.2188680033015
1837-04,-4500.470071683091
1837-05,1960.1751186655647
1837-06,158.0
1837-07,-866.5867608184062
1837-08,134.0
1837-09,1215.089134530766
1837-10,4202.686116483194
1837-11,4506.48779703489
1837-12,129.8
1838-01,1823.3755214843452
1838-02,84.8
1838-03,-4731.704369492391
1838-04,4386.3558060709765
1838-05,-1810.2793995495865
1838-06,-2207.075584715322
1838-07,-3092.93798749061
1838-08,-1795.7662701715672
1838-09,73.6
1838-10,90.8
1838-11,-4738.9787213944055
1838-12,79.8
1839-01,722.8048599782545
1839-02,102.5
1839-03,-2076.131641580702
1839-04,-4076.02564554764
1839-05,499.2135962515555
1839-06,54.6
1839-07,84.7
1839-08,-3408.8319206959222
1839-09,132.7
1839-10,-1056.5046284558198
1839-11,1657.3567126793491
1839-12,63.6
1840-01,-4218.954630474895
1840-02,-482.02975966344405
1840-03,55.5
1840-04,-4011.432589228371
1840-05,69.2
1840-06,2431.988058233735
1840-07,-3221.483245256853
1840-08,-2891.959371705483
1840-09,74.0
1840-10,4008.3195177568764
1840-11,1121.6646335624891
1840-12,3324.118051453015
1841-01,3108.8526199656694
1841-02,-4293.01602952875
1841-03,-1056.619719217252
1841-04,42.6
1841-05,67.4
1841-06,842.2252139772397
1841-07,887.7197733536045
1841-08,39.3
1841-09,35.1
1841-10,2456.2363080398486
1841-11,-3936.3352460407077
1841-12,-3427.488416650361
1842-01,20.4
1842-02,1128.922989014834
1842-03,2809.341728075924
