Month,Sunspots
1763-07,74.2
1763-08,74.2
1763-09,74.2
1763-10,74.2
1763-11,74.2
1763-12,74.2
1764-01,74.2
1764-02,59.7
1764-03,44.85
1764-04,44.85
1764-05,44.85
1764-06,44.85
1764-07,44.85
1764-08,30.0
1764-09,28.2
1764-10,32.4
1764-11,32.4
1764-12,32.4
1765-01,32.4
1765-02,32.4
1765-03,32.4
1765-04,32.4
1765-05,32.4
1765-06,32.4
1765-07,32.4
1765-08,32.4
1765-09,32.4
1765-10,32.4
1765-11,32.4
1765-12,32.4
1766-01,32.4
1766-02,32.4
1766-03,36.6
1766-04,19.8
1766-05,19.8
1766-06,3.0
1766-07,24.65
1766-08,24.65
1766-09,24.65
1766-10,24.65
1766-11,24.65
1766-12,24.65
1767-01,24.65
1767-02,24.65
1767-03,24.65
1767-04,24.65
1767-05,24.65
1767-06,24.65
1767-07,24.65
1767-08,24.65
1767-09,24.65
1767-10,24.65
1767-11,24.65
1767-12,24.65
1768-01,24.65
1768-02,24.65
1768-03,46.3
1768-04,61.85
1768-05,61.85
1768-06,77.4
1768-07,76.1
1768-08,76.1
1768-09,74.8
1768-10,55.4
1768-11,55.4
1768-12,55.4
1769-01,55.4
1769-02,55.4
1769-03,55.4
1769-04,55.4
1769-05,55.4
1769-06,55.4
1769-07,55.4
1769-08,55.4
1769-09,55.4
1769-10,55.4
1769-11,55.4
1769-12,55.4
1770-01,55.4
1770-02,55.4
1770-03,55.4
1770-04,55.4
1770-05,55.4
1770-06,55.4
1770-07,55.4
1770-08,55.4
1770-09,55.4
1770-10,55.4
1770-11,55.4
1770-12,55.4
1771-01,36.0
1771-02,51.85
1771-03,51.85
1771-04,51.85
1771-05,51.85
1771-06,51.85
1771-07,67.7
1771-08,84.30000000000001
1771-09,84.30000000000001
1771-10,84.30000000000001
1771-11,84.30000000000001
1771-12,84.30000000000001
1772-01,100.9
1772-02,81.1
1772-03,81.1
1772-04,81.1
1772-05,81.1
1772-06,81.1
1772-07,81.1
1772-08,81.1
1772-09,81.1
1772-10,81.1
1772-11,61.3
1772-12,56.3
1773-01,56.3
1773-02,56.3
1773-03,56.3
1773-04,56.3
1773-05,56.3
1773-06,56.3
1773-07,56.3
1773-08,56.3
1773-09,56.3
1773-10,56.3
1773-11,56.3
1773-12,56.3
1774-01,56.3
1774-02,56.3
1774-03,56.3
1774-04,56.3
1774-05,51.3
1774-06,27.25
1774-07,27.25
1774-08,27.25
1774-09,27.25
1774-10,27.25
1774-11,27.25
1774-12,27.25
1775-01,27.25
1775-02,27.25
1775-03,27.25
1775-04,27.25
1775-05,27.25
1775-06,27.25
1775-07,27.25
1775-08,27.25
1775-09,3.2
1775-10,5.6
1775-11,20.3
1775-12,20.3
1776-01,20.3
1776-02,20.3
1776-03,20.3
1776-04,20.3
1776-05,20.3
1776-06,20.3
1776-07,20.3
1776-08,20.3
1776-09,20.3
1776-10,20.3
1776-11,35.0
1776-12,103.35
1777-01,103.35
1777-02,103.35
1777-03,103.35
1777-04,103.35
1777-05,103.35
1777-06,103.35
1777-07,103.35
1777-08,103.35
1777-09,103.35
1777-10,103.35
1777-11,103.35
1777-12,103.35
1778-01,103.35
1778-02,103.35
1778-03,103.35
1778-04,103.35
1778-05,103.35
1778-06,103.35
1778-07,103.35
1778-08,103.35
1778-09,171.7
1778-10,168.7
1778-11,168.7
1778-12,168.7
1779-01,168.7
1779-02,165.7
1779-03,137.85
1779-04,137.85
1779-05,137.85
1779-06,137.85
1779-07,137.85
1779-08,137.85
1779-09,137.85
1779-10,137.85
1779-11,137.85
1779-12,110.0
1780-01,89.15
1780-02,89.15
1780-03,89.15
1780-04,89.15
1780-05,89.15
1780-06,89.15
1780-07,89.15
1780-08,89.15
1780-09,89.15
1780-10,89.15
1780-11,89.15
1780-12,89.15
1781-01,89.15
1781-02,89.15
1781-03,89.15
1781-04,68.3
1781-05,61.15
1781-06,61.15
1781-07,61.15
1781-08,61.15
1781-09,61.15
1781-10,61.15
1781-11,61.15
1781-12,61.15
1782-01,54.0
1782-02,54.15
1782-03,54.15
1782-04,54.15
1782-05,54.3
1782-06,36.15
1782-07,36.15
1782-08,36.15
1782-09,36.15
1782-10,36.15
1782-11,36.15
1782-12,36.15
1783-01,36.15
1783-02,36.15
1783-03,36.15
1783-04,36.15
1783-05,36.15
1783-06,36.15
1783-07,36.15
1783-08,36.15
1783-09,18.0
1783-10,12.25
1783-11,12.25
1783-12,12.25
1784-01,12.25
1784-02,12.25
1784-03,12.25
1784-04,12.25
1784-05,12.25
1784-06,12.25
1784-07,12.25
1784-08,12.25
1784-09,12.25
1784-10,12.25
1784-11,12.25
1784-12,12.25
1785-01,6.5
1785-02,19.25
1785-03,19.25
1785-04,19.25
1785-05,19.25
1785-06,19.25
1785-07,19.25
1785-08,19.25
1785-09,32.0
1785-10,39.85
1785-11,39.85
1785-12,39.85
1786-01,39.85
1786-02,39.85
1786-03,47.7
1786-04,92.44999999999999
1786-05,92.44999999999999
1786-06,92.44999999999999
1786-07,92.44999999999999
1786-08,92.44999999999999
1786-09,92.44999999999999
1786-10,92.44999999999999
1786-11,92.44999999999999
1786-12,92.44999999999999
1787-01,92.44999999999999
1787-02,92.44999999999999
1787-03,92.44999999999999
1787-04,92.44999999999999
1787-05,92.44999999999999
1787-06,92.44999999999999
1787-07,92.44999999999999
1787-08,137.2
1787-09,140.25
1787-10,140.25
1787-11,140.25
1787-12,140.25
1788-01,140.25
1788-02,140.25
1788-03,143.3
1788-04,133.4
1788-05,133.4
1788-06,133.4
1788-07,133.4
1788-08,133.4
1788-09,133.4
1788-10,133.4
1788-11,133.4
1788-12,133.4
1789-01,133.4
1789-02,133.4
1789-03,133.4
1789-04,133.4
1789-05,123.5
1789-06,125.5
1789-07,125.5
1789-08,125.5
1789-09,125.5
1789-10,125.5
1789-11,125.5
1789-12,125.5
1790-01,125.5
1790-02,127.5
1790-03,99.25
1790-04,99.25
1790-05,99.25
1790-06,99.25
1790-07,99.25
1790-08,99.25
1790-09,99.25
1790-10,99.25
1790-11,99.25
1790-12,99.25
1791-01,99.25
1791-02,99.25
1791-03,99.25
1791-04,99.25
1791-05,99.25
1791-06,99.25
1791-07,71.0
1791-08,68.75
1791-09,66.5
1791-10,66.75
1791-11,67.0
1791-12,63.0
1792-01,63.0
1792-02,63.0
1792-03,63.0
1792-04,63.0
1792-05,63.0
1792-06,63.0
1792-07,63.0
1792-08,63.0
1792-09,63.0
1792-10,59.0
1792-11,57.5
1792-12,56.0
1793-01,42.2
1793-02,42.2
1793-03,42.2
1793-04,42.2
1793-05,42.2
1793-06,42.2
1793-07,42.2
1793-08,42.2
1793-09,42.2
1793-10,42.2
1793-11,42.2
1793-12,42.2
1794-01,42.2
1794-02,42.2
1794-03,42.2
1794-04,28.4
1794-05,19.75
1794-06,19.75
1794-07,19.75
1794-08,19.75
1794-09,11.1
1794-10,15.3
1794-11,15.3
1794-12,15.3
1795-01,15.3
1795-02,15.3
1795-03,15.3
1795-04,15.3
1795-05,15.3
1795-06,15.3
1795-07,15.3
1795-08,15.3
1795-09,15.3
1795-10,19.5
1795-11,17.6
1795-12,17.6
1796-01,17.6
1796-02,17.6
1796-03,15.7
1796-04,11.3
1796-05,11.3
1796-06,11.3
1796-07,11.3
1796-08,11.3
1796-09,11.3
1796-10,11.3
1796-11,11.3
1796-12,11.3
1797-01,11.3
1797-02,11.3
1797-03,11.3
1797-04,11.3
1797-05,11.3
1797-06,11.3
1797-07,11.3
1797-08,11.3
1797-09,11.3
1797-10,6.9
1797-11,13.2
1797-12,13.2
1798-01,13.2
1798-02,13.2
1798-03,13.2
1798-04,13.2
1798-05,13.2
1798-06,13.2
1798-07,13.2
1798-08,13.2
1798-09,13.2
1798-10,13.2
1798-11,13.2
1798-12,13.2
1799-01,13.2
1799-02,13.2
1799-03,13.2
1799-04,13.2
1799-05,13.2
1799-06,13.2
1799-07,13.2
1799-08,13.2
1799-09,13.2
1799-10,13.2
1799-11,13.2
1799-12,13.2
1800-01,13.2
1800-02,13.2
1800-03,13.2
1800-04,13.2
1800-05,13.2
1800-06,13.2
1800-07,13.2
1800-08,19.5
1800-09,15.0
1800-10,15.0
1800-11,10.5
1800-12,30.25
1801-01,30.25
1801-02,30.25
1801-03,30.25
1801-04,30.25
1801-05,30.25
1801-06,30.25
1801-07,30.25
1801-08,30.25
1801-09,30.25
1801-10,30.25
1801-11,30.25
1801-12,30.25
1802-01,30.25
1802-02,30.25
1802-03,30.25
1802-04,30.25
1802-05,30.25
1802-06,30.25
1802-07,30.25
1802-08,50.0
1802-09,50.0
1802-10,50.0
1802-11,50.0
1802-12,50.0
1803-01,49.0
1803-02,49.0
1803-03,49.0
1803-04,49.0
1803-05,49.0
1803-06,49.0
1803-07,49.0
1803-08,49.0
1803-09,49.0
1803-10,49.0
1803-11,49.0
1803-12,49.0
1804-01,49.0
1804-02,49.0
1804-03,48.0
1804-04,50.6
1804-05,47.5
1804-06,47.5
1804-07,47.5
1804-08,47.5
1804-09,47.5
1804-10,47.5
1804-11,47.5
1804-12,47.5
1805-01,47.5
1805-02,47.5
1805-03,47.5
1805-04,47.5
1805-05,47.5
1805-06,47.5
1805-07,47.5
1805-08,47.5
1805-09,44.4
1805-10,28.2
1805-11,28.2
1805-12,28.2
1806-01,28.2
1806-02,28.2
1806-03,28.2
1806-04,28.2
1806-05,28.2
1806-06,28.2
1806-07,28.2
1806-08,28.2
1806-09,28.2
1806-10,28.2
1806-11,28.2
1806-12,28.2
1807-01,28.2
1807-02,28.2
1807-03,28.2
1807-04,28.2
1807-05,28.2
1807-06,28.2
1807-07,28.2
1807-08,12.0
1807-09,5.7
1807-10,2.85
1807-11,2.85
1807-12,2.85
1808-01,0.0
1808-02,0.1
1808-03,0.1
1808-04,0.1
1808-05,0.1
1808-06,0.1
1808-07,0.1
1808-08,0.1
1808-09,0.1
1808-10,0.1
1808-11,0.1
1808-12,0.1
1809-01,0.1
1809-02,0.1
1809-03,0.1
1809-04,0.1
1809-05,0.1
1809-06,0.1
1809-07,0.1
1809-08,0.2
1809-09,0.1
1809-10,0.1
1809-11,0.0
1809-12,0.0
1810-01,0.0
1810-02,3.3
1810-03,3.3
1810-04,3.3
1810-05,3.3
1810-06,3.3
1810-07,3.3
1810-08,3.3
1810-09,3.3
1810-10,3.3
1810-11,3.3
1810-12,3.3
1811-01,3.3
1811-02,3.3
1811-03,3.3
1811-04,3.3
1811-05,3.3
1811-06,3.3
1811-07,6.6
1811-08,15.2
1811-09,15.2
1811-10,15.2
1811-11,15.2
1811-12,15.2
1812-01,15.2
1812-02,15.2
1812-03,15.2
1812-04,15.2
1812-05,15.2
1812-06,15.2
1812-07,15.2
1812-08,15.2
1812-09,15.2
1812-10,15.2
1812-11,15.2
1812-12,15.2
1813-01,15.2
1813-02,15.2
1813-03,15.2
1813-04,15.2
1813-05,15.2
1813-06,15.2
1813-07,15.2
1813-08,15.2
1813-09,15.2
1813-10,15.2
1813-11,15.2
1813-12,15.2
1814-01,15.2
1814-02,15.2
1814-03,15.2
1814-04,23.8
1814-05,5.8
1814-06,10.15
1814-07,10.15
1814-08,10.15
1814-09,10.15
1814-10,10.15
1814-11,14.5
1814-12,22.2
1815-01,22.2
1815-02,22.2
1815-03,22.2
1815-04,22.2
1815-05,22.2
1815-06,22.2
1815-07,22.2
1815-08,22.2
1815-09,22.2
1815-10,22.2
1815-11,22.2
1815-12,22.2
1816-01,22.2
1816-02,22.2
1816-03,22.2
1816-04,22.2
1816-05,22.2
1816-06,22.2
1816-07,22.2
1816-08,22.2
1816-09,22.2
1816-10,22.2
1816-11,22.2
1816-12,29.9
1817-01,31.2
1817-02,31.2
1817-03,31.2
1817-04,31.2
1817-05,31.2
1817-06,31.2
1817-07,31.2
1817-08,31.2
1817-09,31.2
1817-10,31.2
1817-11,31.2
1817-12,31.2
1818-01,31.2
1818-02,31.2
1818-03,31.2
1818-04,31.2
1818-05,31.2
1818-06,31.2
1818-07,31.2
1818-08,31.2
1818-09,31.2
1818-10,31.2
1818-11,31.2
1818-12,31.2
1819-01,32.5
1819-02,31.55
1819-03,31.55
1819-04,31.55
1819-05,31.55
1819-06,31.55
1819-07,31.55
1819-08,31.55
1819-09,31.55
1819-10,31.55
1819-11,31.55
1819-12,30.6
1820-01,28.6
1820-02,26.6
1820-03,4.5
1820-04,4.4
1820-05,4.4
1820-06,4.4
1820-07,4.4
1820-08,4.4
1820-09,4.4
1820-10,4.4
1820-11,4.4
1820-12,4.4
1821-01,4.4
1821-02,4.3
1821-03,6.75
1821-04,9.2
1821-05,5.5
1821-06,1.8
1821-07,0.9
1821-08,0.9
1821-09,0.9
1821-10,0.9
1821-11,0.9
1821-12,0.9
1822-01,0.9
1822-02,0.9
1822-03,0.9
1822-04,0.9
1822-05,0.9
1822-06,0.9
1822-07,0.9
1822-08,0.9
1822-09,0.9
1822-10,0.9
1822-11,0.9
1822-12,0.9
1823-01,0.9
1823-02,0.9
1823-03,0.9
1823-04,0.9
1823-05,0.0
1823-06,0.0
1823-07,10.2
1823-08,10.2
1823-09,10.2
1823-10,10.2
1823-11,10.2
1823-12,20.4
1824-01,10.2
1824-02,10.2
1824-03,0.0
1824-04,0.0
1824-05,0.0
1824-06,0.0
1824-07,0.4
1824-08,0.4
1824-09,0.4
1824-10,0.4
1824-11,0.4
1824-12,0.8
1825-01,13.1
1825-02,13.1
1825-03,13.1
1825-04,13.1
1825-05,13.1
1825-06,13.1
1825-07,13.1
1825-08,25.4
1825-09,15.7
1825-10,16.95
1825-11,16.95
1825-12,16.95
1826-01,16.95
1826-02,18.2
1826-03,28.9
1826-04,28.9
1826-05,28.9
1826-06,28.9
1826-07,28.9
1826-08,39.6
1826-09,42.8
1826-10,42.8
1826-11,42.8
1826-12,42.8
1827-01,42.8
1827-02,42.8
1827-03,42.8
1827-04,46.0
1827-05,47.1
1827-06,47.1
1827-07,47.1
1827-08,47.1
1827-09,47.1
1827-10,47.1
1827-11,48.2
1827-12,51.45
1828-01,51.45
1828-02,51.45
1828-03,51.45
1828-04,51.45
1828-05,51.45
1828-06,51.45
1828-07,51.45
1828-08,51.45
1828-09,51.45
1828-10,54.7
1828-11,61.1
1828-12,61.1
1829-01,61.1
1829-02,61.1
1829-03,61.1
1829-04,61.1
1829-05,67.5
1829-06,49.2
1829-07,49.2
1829-08,49.2
1829-09,49.2
1829-10,49.2
1829-11,49.2
1829-12,49.2
1830-01,49.2
1830-02,49.2
1830-03,49.2
1830-04,49.2
1830-05,49.2
1830-06,49.2
1830-07,49.2
1830-08,49.2
1830-09,49.2
1830-10,49.2
1830-11,49.2
1830-12,49.2
1831-01,49.2
1831-02,49.2
1831-03,49.2
1831-04,49.2
1831-05,49.2
1831-06,49.2
1831-07,49.2
1831-08,49.2
1831-09,49.2
1831-10,49.2
1831-11,49.2
1831-12,49.2
1832-01,30.9
1832-02,19.9
1832-03,19.9
1832-04,19.9
1832-05,19.9
1832-06,19.9
1832-07,19.9
1832-08,8.9
1832-09,4.95
1832-10,4.95
1832-11,4.95
1832-12,4.95
1833-01,4.95
1833-02,4.95
1833-03,4.95
1833-04,4.95
1833-05,4.95
1833-06,1.0
1833-07,2.95
1833-08,2.95
1833-09,2.95
1833-10,2.95
1833-11,2.95
1833-12,2.95
1834-01,4.9
1834-02,18.1
1834-03,13.450000000000001
1834-04,13.450000000000001
1834-05,8.8
1834-06,6.4
1834-07,6.4
1834-08,4.0
1834-09,23.8
1834-10,23.8
1834-11,23.8
1834-12,23.8
1835-01,23.8
1835-02,23.8
1835-03,23.8
1835-04,23.8
1835-05,43.6
1835-06,33.2
1835-07,70.1
1835-08,70.1
1835-09,70.1
1835-10,70.1
1835-11,70.1
1835-12,70.1
1836-01,70.1
1836-02,70.1
1836-03,70.1
1836-04,70.1
1836-05,70.1
1836-06,70.1
1836-07,70.1
1836-08,70.1
1836-09,70.1
1836-10,70.1
1836-11,70.1
1836-12,70.1
1837-01,70.1
1837-02,70.1
1837-03,70.1
1837-04,70.1
1837-05,70.1
1837-06,70.1
1837-07,70.1
1837-08,70.1
1837-09,70.1
1837-10,70.1
1837-11,107.0
1837-12,122.3
1838-01,122.3
1838-02,122.3
1838-03,122.3
1838-04,122.3
1838-05,137.6
1838-06,108.19999999999999
1838-07,108.19999999999999
1838-08,78.8
1838-09,70.3
1838-10,70.3
1838-11,70.3
1838-12,70.3
1839-01,70.3
1839-02,70.3
1839-03,70.3
1839-04,61.8
1839-05,97.25
1839-06,97.25
1839-07,97.25
1839-08,97.25
1839-09,132.7
1839-10,98.14999999999999
1839-11,98.14999999999999
1839-12,63.6
1840-01,81.2
1840-02,64.85
1840-03,64.85
1840-04,64.85
1840-05,64.85
1840-06,48.5
1840-07,34.45
1840-08,34.45
1840-09,34.45
1840-10,34.45
1840-11,34.45
1840-12,34.45
1841-01,34.45
1841-02,34.45
1841-03,34.45
1841-04,34.45
1841-05,34.45
1841-06,34.45
1841-07,34.45
1841-08,34.45
1841-09,34.45
1841-10,34.45
1841-11,34.45
1841-12,34.45
1842-01,20.4
1842-02,14.6
1842-03,14.6
1842-04,14.6
1842-05,14.6
1842-06,14.6
1842-07,14.6
1842-08,14.6
1842-09,14.6
1842-10,14.6
1842-11,14.6
1842-12,14.6
1843-01,14.6
1843-02,14.6
1843-03,14.6
1843-04,8.8
1843-05,11.75
1843-06,11.75
1843-07,11.75
1843-08,11.75
1843-09,11.75
1843-10,11.75
1843-11,11.75
1843-12,11.75
1844-01,11.75
1844-02,14.7
1844-03,13.35
1844-04,13.35
1844-05,12.0
1844-06,22.15
1844-07,22.15
1844-08,22.15
1844-09,22.15
1844-10,22.15
1844-11,22.15
1844-12,22.15
1845-01,22.15
1845-02,22.15
1845-03,22.15
1845-04,22.15
1845-05,22.15
1845-06,22.15
1845-07,22.15
1845-08,32.3
1845-09,39.4
1845-10,39.4
1845-11,39.4
1845-12,39.4
1846-01,39.4
1846-02,39.4
1846-03,39.4
1846-04,39.4
1846-05,39.4
1846-06,39.4
1846-07,46.5
1846-08,54.8
1846-09,97.69999999999999
1846-10,97.69999999999999
1846-11,97.69999999999999
1846-12,97.69999999999999
1847-01,97.69999999999999
1847-02,97.69999999999999
1847-03,97.69999999999999
1847-04,97.69999999999999
1847-05,97.69999999999999
1847-06,97.69999999999999
1847-07,97.69999999999999
1847-08,140.6
1847-09,124.75
1847-10,124.75
1847-11,124.75
1847-12,124.75
1848-01,124.75
1848-02,124.75
1848-03,108.9
1848-04,107.1
1848-05,102.2
1848-06,94.2
1848-07,94.2
1848-08,94.2
1848-09,94.2
1848-10,94.2
1848-11,94.2
1848-12,94.2
1849-01,94.2
1849-02,94.2
1849-03,94.2
1849-04,94.2
1849-05,94.2
1849-06,94.2
1849-07,94.2
1849-08,94.2
1849-09,94.2
1849-10,94.2
1849-11,94.2
1849-12,94.2
1850-01,94.2
1850-02,94.2
1850-03,94.2
1850-04,94.2
1850-05,94.2
1850-06,94.2
1850-07,94.2
1850-08,94.2
1850-09,86.2
1850-10,78.80000000000001
1850-11,78.80000000000001
1850-12,78.80000000000001
1851-01,78.80000000000001
1851-02,78.80000000000001
1851-03,78.80000000000001
1851-04,78.80000000000001
1851-05,78.80000000000001
1851-06,78.80000000000001
1851-07,78.80000000000001
1851-08,78.80000000000001
1851-09,78.80000000000001
1851-10,78.80000000000001
1851-11,78.80000000000001
1851-12,71.4
1852-01,69.45
1852-02,67.5
1852-03,57.55
1852-04,57.55
1852-05,57.55
1852-06,57.55
1852-07,57.55
1852-08,57.55
1852-09,57.55
1852-10,57.55
1852-11,57.55
1852-12,57.55
1853-01,57.55
1853-02,57.55
1853-03,57.55
1853-04,47.6
1853-05,31.700000000000003
1853-06,31.700000000000003
1853-07,31.700000000000003
1853-08,31.700000000000003
1853-09,31.700000000000003
1853-10,31.700000000000003
1853-11,31.700000000000003
1853-12,31.700000000000003
1854-01,31.700000000000003
1854-02,31.700000000000003
1854-03,31.700000000000003
1854-04,31.700000000000003
1854-05,31.700000000000003
1854-06,31.700000000000003
1854-07,31.700000000000003
1854-08,15.8
1854-09,18.6
1854-10,18.6
1854-11,18.6
1854-12,21.4
1855-01,13.35
1855-02,13.35
1855-03,13.35
1855-04,13.35
1855-05,13.35
1855-06,5.3
1855-07,36.1
1855-08,36.1
1855-09,36.1
1855-10,36.1
1855-11,36.1
1855-12,36.1
1856-01,36.1
1856-02,36.1
1856-03,36.1
1856-04,36.1
1856-05,36.1
1856-06,36.1
1856-07,36.1
1856-08,36.1
1856-09,36.1
1856-10,36.1
1856-11,36.1
1856-12,36.1
1857-01,36.1
1857-02,36.1
1857-03,36.1
1857-04,36.1
1857-05,36.1
1857-06,36.1
1857-07,36.1
1857-08,36.1
1857-09,36.1
1857-10,36.1
1857-11,36.1
1857-12,36.1
1858-01,36.1
1858-02,36.1
1858-03,36.1
1858-04,36.1
1858-05,36.1
1858-06,36.1
1858-07,36.1
1858-08,36.1
1858-09,36.1
1858-10,36.1
1858-11,36.1
1858-12,66.9
1859-01,77.25
1859-02,87.6
1859-03,96.69999999999999
1859-04,96.69999999999999
1859-05,96.69999999999999
1859-06,96.69999999999999
1859-07,96.69999999999999
1859-08,96.69999999999999
1859-09,105.8
1859-10,102.35
1859-11,102.35
1859-12,102.35
1860-01,102.35
1860-02,102.35
1860-03,98.9
1860-04,71.4
1860-05,85.85
1860-06,85.85
1860-07,85.85
1860-08,100.3
1860-09,83.75
1860-10,83.75
1860-11,83.75
1860-12,83.75
1861-01,83.75
1861-02,83.75
1861-03,83.75
1861-04,83.75
1861-05,83.75
1861-06,83.75
1861-07,83.75
1861-08,83.75
1861-09,83.75
1861-10,67.2
1861-11,65.15
1861-12,65.15
1862-01,63.1
1862-02,68.25
1862-03,68.25
1862-04,68.25
1862-05,68.25
1862-06,68.25
1862-07,73.4
1862-08,57.150000000000006
1862-09,57.150000000000006
1862-10,57.150000000000006
1862-11,57.150000000000006
1862-12,40.9
1863-01,49.3
1863-02,49.3
1863-03,49.3
1863-04,49.3
1863-05,49.3
1863-06,49.3
1863-07,49.3
1863-08,49.3
1863-09,49.3
1863-10,49.3
1863-11,49.3
1863-12,49.3
1864-01,57.7
1864-02,41.150000000000006
1864-03,41.150000000000006
1864-04,41.150000000000006
1864-05,41.150000000000006
1864-06,41.150000000000006
1864-07,41.150000000000006
1864-08,41.150000000000006
1864-09,41.150000000000006
1864-10,41.150000000000006
1864-11,41.150000000000006
1864-12,41.150000000000006
1865-01,41.150000000000006
1865-02,41.150000000000006
1865-03,41.150000000000006
1865-04,41.150000000000006
1865-05,41.150000000000006
1865-06,41.150000000000006
1865-07,41.150000000000006
1865-08,41.150000000000006
1865-09,41.150000000000006
1865-10,41.150000000000006
1865-11,24.6
1865-12,13.75
1866-01,13.75
1866-02,13.75
1866-03,13.75
1866-04,13.75
1866-05,13.75
1866-06,13.75
1866-07,13.75
1866-08,13.75
1866-09,13.75
1866-10,13.75
1866-11,13.75
1866-12,13.75
1867-01,13.75
1867-02,13.75
1867-03,13.75
1867-04,13.75
1867-05,2.9
1867-06,55.25
1867-07,55.25
1867-08,55.25
1867-09,55.25
1867-10,55.25
1867-11,55.25
1867-12,55.25
1868-01,55.25
1868-02,55.25
1868-03,55.25
1868-04,55.25
1868-05,55.25
1868-06,55.25
1868-07,55.25
1868-08,55.25
1868-09,55.25
1868-10,55.25
1868-11,55.25
1868-12,55.25
1869-01,55.25
1869-02,55.25
1869-03,55.25
1869-04,55.25
1869-05,55.25
1869-06,55.25
1869-07,55.25
1869-08,55.25
1869-09,55.25
1869-10,55.25
1869-11,55.25
1869-12,55.25
1870-01,55.25
1870-02,55.25
1870-03,55.25
1870-04,55.25
1870-05,55.25
1870-06,55.25
1870-07,55.25
1870-08,55.25
1870-09,55.25
1870-10,55.25
1870-11,55.25
1870-12,55.25
1871-01,55.25
1871-02,55.25
1871-03,55.25
1871-04,55.25
1871-05,55.25
1871-06,55.25
1871-07,55.25
1871-08,55.25
1871-09,55.25
1871-10,55.25
1871-11,55.25
1871-12,55.25
1872-01,55.25
1872-02,55.25
1872-03,55.25
1872-04,55.25
1872-05,107.6
1872-06,106.55
1872-07,105.5
1872-08,110.05
1872-09,114.6
1872-10,71.95
1872-11,71.95
1872-12,71.95
1873-01,71.95
1873-02,71.95
1873-03,71.95
1873-04,71.95
1873-05,71.95
1873-06,71.95
1873-07,71.95
1873-08,71.95
1873-09,71.95
1873-10,71.95
1873-11,71.95
1873-12,71.95
1874-01,71.95
1874-02,71.95
1874-03,71.95
1874-04,71.95
1874-05,71.95
1874-06,71.95
1874-07,71.95
1874-08,71.95
1874-09,71.95
