PE,AT,V,AP,RH
440.3845521378817,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
460.44,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
433.94,33.01,68.67,1005.2,51.41
439.73,25.98,73.18,1012.28,85.78
434.1131529442576,28.18,73.88,1005.89,75.41
444.3252668949055,21.67,60.84,1017.93,81.63
457.67,17.67,45.09,1014.26,51.92
451.919896383836,21.37,57.76,1018.8,70.12
432.21,28.69,67.25,1017.71,53.83
457.66,16.61,43.77,1012.25,77.23
435.21,27.91,63.76,1010.27,65.67
448.22,20.97,47.43,1007.64,71.18
477.935736265779,10.8,41.66,1013.79,81.96
446.53,20.61,62.91,1013.24,79.54
442.5779396068172,25.45,57.32,1011.7,47.09
433.54,30.16,69.34,1007.67,57.69
472.52,4.99,39.04,1020.45,78.89
474.77,10.51,44.78,1012.59,85.29
435.1,33.79,69.05,1001.62,40.13
450.74,21.34,59.8,1016.92,77.06
444.04744875436813,23.4,65.06,1014.32,67.38
426.56,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
440.15421679166946,27.71,66.93,1016.85,58.77
452.27,21.95,57.76,1018.02,67.72
445.78,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
480.15,8.28,40.77,1011.55,89.79
447.19,23.44,62.52,1016.46,67.21
440.92234619790014,25.32,48.41,1008.47,72.14
488.81,3.94,39.9,1008.06,97.49
455.75,17.3,57.76,1016.26,87.74
455.2932059578776,18.2,49.39,1018.83,96.3
457.68,21.43,46.97,1013.94,61.25
479.11,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
447.06,21.69,47.45,1007.56,77.2
449.2107020013219,23.62,49.21,1014.1,49.54
445.21,21.87,61.45,1011.13,92.22
441.7,29.25,66.51,1015.53,33.65
450.93,20.03,66.86,1013.05,64.59
451.44,18.14,49.78,1002.95,100.09
441.29,24.23,56.89,1012.32,68.04
463.0051298322229,18.11,44.85,1014.48,48.94
483.9994029185228,6.57,43.65,1018.24,74.47
467.19,12.56,43.41,1016.93,81.02
466.4640814335693,13.4,41.58,1020.5,71.17
439.08,27.1,52.84,1006.28,53.85
466.70530579215017,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
426.93,31.24,71.98,1004.66,57.17
475.6521973414635,10.57,37.73,1024.36,70.29
468.97,13.8,44.21,1022.93,83.37
433.97,25.3,71.58,1010.18,87.36
450.53,18.06,50.16,1009.52,100.09
444.51,25.42,59.04,1011.98,68.78
469.03,15.07,40.69,1015.29,70.98
466.56,11.75,71.14,1019.36,75.68
457.57,20.23,52.05,1012.15,47.49
440.13,27.31,59.54,1006.24,71.99
433.24,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
443.29,23.83,71.37,1002.04,64.78
431.76,27.92,74.99,1005.47,75.13
454.97,17.34,44.78,1007.81,56.38
449.3645748378609,17.94,63.07,1012.42,94.35
486.03,6.4,39.9,1007.75,86.55
472.79,11.78,39.96,1011.37,82.95
452.03,20.28,57.25,1010.12,88.42
449.98200863597646,21.04,54.2,1012.26,85.61
441.93,25.11,67.32,1014.49,58.39
435.5130889451618,30.28,70.98,1007.51,74.28
480.25,8.14,36.24,1013.15,87.85
466.68,16.86,39.63,1004.47,83.5
494.39,6.25,40.07,1020.19,65.24
454.72,22.35,54.42,1012.46,75.01
448.71,17.98,56.85,1012.28,84.52
458.86071901466494,21.19,42.48,1013.43,80.52
450.71,20.94,44.89,1009.64,75.14
444.01,24.23,58.79,1009.8,75.75
453.2,19.18,58.2,1017.46,76.72
450.87,20.88,57.85,1012.39,85.47
447.7479850018472,23.67,63.86,1019.67,57.95
465.09,14.12,39.52,1018.41,78.32
445.29137150309964,25.23,64.63,1020.59,52.2
490.26834166241497,6.54,39.33,1011.54,93.69
451.7844838211306,20.08,62.52,1017.99,75.74
444.3333344356821,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
460.84,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
467.3,13.45,41.49,1020.19,88.72
474.79843528438454,11.06,40.64,1021.47,96.16
445.0521112608752,24.91,52.3,1008.72,68.26
444.11341291080106,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
463.57,10.11,41.62,1017.17,97.82
445.32,23.67,68.67,1006.71,77.22
461.03,16.14,44.21,1020.36,80.59
466.74,15.11,43.13,1014.99,46.91
444.04,24.14,59.87,1018.47,57.76
434.895051957372,30.08,67.25,1017.6,53.09
465.0482877708496,14.77,44.9,1020.5,84.31
435.7854042257646,27.6,69.34,1009.63,71.58
466.74,13.89,44.84,1023.66,92.97
434.57845909119345,26.85,75.6,1017.43,74.55
473.59,12.41,40.96,1023.36,78.96
474.81,13.08,41.74,1020.75,64.44
454.75,18.93,44.06,1017.58,68.23
452.94,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
482.19,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
462.7176483042321,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
462.73,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
464.25068447217467,14.95,39.31,1009.15,75.3
442.42,24.78,58.46,1016.82,67.5
443.1818323696901,23.2,48.41,1008.64,80.92
467.3053517118902,14.01,39.0,1016.73,79.23
453.84,19.4,64.63,1020.38,81.1
436.92,30.15,67.32,1013.83,32.8
486.37,6.91,36.08,1021.82,84.31
440.43,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
484.91,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
438.91,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
446.86,23.96,47.43,1008.38,63.55
457.15,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
474.6475123756864,10.25,41.26,1007.44,98.08
428.89,28.87,72.58,1008.69,79.34
474.18780816956115,12.04,40.23,1018.07,81.28
446.2423543239474,22.58,52.3,1009.04,78.99
464.78,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
430.7136411921154,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
438.28,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
467.11415355954307,14.04,42.44,1012.74,81.89
449.82,19.86,59.14,1016.12,69.32
442.14,25.99,68.08,1013.13,59.14
441.46,23.42,58.79,1009.74,81.54
477.62,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
472.52,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
432.5951692622303,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
476.38235563733303,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
473.71,11.38,39.22,1018.62,57.14
451.3485977814046,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
467.42,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
455.3561953817633,19.85,56.53,1020.57,74.05
467.87,13.67,54.3,1015.92,75.42
442.04,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
473.93978728586137,11.6,39.1,1009.81,100.09
431.33,31.38,70.83,1010.35,47.28
432.38408191740746,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
443.87,27.18,64.79,1016.27,63.7
446.87,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
451.72331519364866,19.46,56.89,1014.02,84.95
448.16491426388444,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
478.9172987294086,10.3,41.46,1018.21,86.17
450.70627291989166,20.94,58.16,1016.88,65.43
439.6418853550447,23.13,71.25,1002.49,94.59
469.17672336235495,12.77,41.5,1014.13,86.8
429.28,28.29,69.13,1009.29,58.18
449.9761612072844,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
460.21,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
439.84799258423004,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
450.51009126197596,21.75,49.82,1015.01,78.33
437.2192601348132,23.7,66.56,1002.07,85.19
461.87485880903836,16.22,37.87,1022.36,83.13
438.28,24.75,69.45,1013.97,53.49
477.74283342148186,10.48,39.58,1011.81,88.86
426.85,29.53,70.79,1003.7,60.89
471.35039176220226,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
428.32,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
455.56,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
443.06,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
477.6686265519792,10.77,41.54,1019.94,71.13
431.66,28.68,73.77,1004.72,87.01
432.4458465893268,29.87,73.91,1004.53,74.3
444.05280984831194,22.99,68.67,1006.65,77.62
445.26,24.66,60.29,1018.0,59.56
432.3671900452622,32.63,69.89,1013.85,41.66
431.30117782452055,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
442.81033525598707,25.6,59.15,1013.31,67.02
434.72,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
475.1319060477934,12.19,41.17,1019.43,65.47
460.44,13.11,41.58,1020.43,74.32
436.4,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
460.14,13.07,45.51,1015.22,78.65
442.2,25.56,75.6,1017.37,69.31
447.69,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
445.0,22.7,63.56,1014.32,71.76
432.9819609393243,27.89,73.21,1001.32,85.88
468.14653794501794,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
470.63049704200137,11.8,45.09,1013.21,89.68
476.68675989414356,10.71,39.61,1018.72,73.66
444.60652630833835,24.54,60.29,1017.42,58.94
474.29,11.54,40.05,1014.78,87.05
437.14,29.47,71.32,1008.07,67.0
433.96850436284336,29.24,69.05,1003.12,43.18
464.9371714734963,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
428.1,27.02,71.77,1006.38,72.1
468.46,13.49,44.47,1030.18,69.15
435.02,30.24,66.75,1017.95,55.66
445.52,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
434.3504960380246,32.33,69.68,1011.95,39.89
443.26,25.09,58.95,1016.99,53.16
434.72531322398225,29.45,69.13,1009.3,52.97
465.86,16.91,43.96,1013.32,79.87
462.619715106105,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.93135818034534,8.21,38.91,1015.82,88.99
479.87,9.3,40.56,1022.64,76.14
462.472678938122,16.97,39.16,1005.7,69.13
439.9861800685378,23.69,71.97,1009.62,93.03
445.59,25.13,59.44,1012.38,77.92
481.87,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
436.54,26.95,48.41,1008.53,62.94
456.63,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
464.6740013542081,14.29,39.59,1010.93,94.53
446.1,19.74,67.71,1007.68,64.02
438.67,26.68,59.92,1009.94,70.57
467.929118233609,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
440.26,22.75,59.39,1015.4,81.41
483.92,8.34,40.96,1023.28,89.45
474.94126249868845,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
447.58,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
426.29,29.25,69.13,1010.27,67.35
447.02,22.33,45.87,1007.8,63.61
458.71025786584704,16.43,41.79,1005.47,76.89
476.46,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
452.77,21.86,49.21,1014.61,53.31
491.54,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
476.1,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
467.74,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
453.34,21.27,57.5,1014.53,80.76
425.29,28.37,69.13,1010.44,71.93
449.63,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
429.2,30.56,71.98,1004.74,58.77
452.4348381506902,21.09,46.63,1013.03,74.8
438.80845942028986,28.21,70.02,1010.58,51.34
465.4412617366996,15.84,49.69,1015.14,90.41
478.79,10.03,40.96,1024.57,91.1
454.9791090256055,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
456.02,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
467.1271167686531,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
482.2439937528286,7.6,41.04,1021.82,88.97
480.5931966658767,8.39,36.24,1013.39,89.13
445.70916406371344,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
477.52880301936733,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
429.40106786831814,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
460.44171101572306,13.21,45.87,1008.58,85.66
470.49661755015194,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
430.68,27.76,69.4,1004.27,72.25
436.42,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
442.1471611546578,23.43,63.94,1010.64,89.29
435.75,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
434.0685764158519,27.91,72.24,1010.74,70.8
434.63086782139527,30.35,77.17,1009.55,63.62
449.39899769920373,21.78,47.43,1007.88,66.68
486.35,7.19,41.39,1018.12,90.76
453.18,20.88,59.8,1015.66,75.34
453.4429744342818,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
458.41,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
443.5812634212054,25.21,75.6,1017.19,69.84
444.52639777320184,23.3,48.78,1018.17,75.36
465.784976453571,15.42,37.85,1009.89,85.8
446.34974942699506,21.44,63.09,1016.56,90.11
433.2447832548898,29.45,68.27,1007.96,61.63
437.7795070908656,29.69,47.93,1002.85,44.76
467.9,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
438.9333253594498,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
461.9552866811036,17.01,44.2,1019.18,61.23
467.53,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
443.1053056424622,29.19,65.71,1013.85,50.5
452.84,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
434.55378367387215,27.05,75.33,1003.88,82.94
436.01261984679877,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
432.82320633721775,26.88,73.56,1004.85,94.36
440.74,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
436.73,27.49,63.76,1010.09,62.8
438.2357290636823,23.1,70.79,1006.53,90.81
473.93,11.22,43.13,1017.24,80.9
432.7179140986062,31.97,79.74,1007.03,55.84
466.83,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
443.24608890900134,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
479.59,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
480.87,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
437.50054291901785,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
455.32614837451683,18.77,50.66,1014.89,87.34
443.67,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
471.2772252584936,13.83,39.64,1012.52,69.97
472.54,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
476.6714681095015,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
477.821662125435,10.67,40.23,1017.75,85.06
472.24169439687734,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
468.34558920260343,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
446.34,20.61,63.86,1015.43,73.86
466.38377634812986,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
465.9937900707446,14.38,40.1,1015.51,81.23
430.5821871668184,32.51,69.98,1013.29,54.07
469.49,11.79,45.09,1013.16,89.17
480.1993920205861,8.65,40.56,1023.23,78.85
477.5550377597717,9.75,40.81,1026.0,84.44
479.03,9.11,40.02,1031.1,83.02
436.11856259707827,23.39,69.13,1010.99,90.66
465.10139901117685,14.3,54.3,1015.16,75.29
452.71,17.49,63.94,1020.02,82.6
433.2893814345044,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
446.77,28.61,72.29,1011.61,45.33
460.76,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
441.2480607600555,28.18,60.07,1016.34,49.13
464.73,14.29,46.18,1017.01,87.29
464.68,18.12,43.69,1016.91,52.95
430.59,31.27,73.91,1003.72,68.92
438.01,26.24,77.95,1014.19,85.21
483.34298883195197,7.44,41.04,1021.84,88.56
436.39,29.78,74.78,1009.28,55.09
446.88367332445085,23.37,65.46,1016.25,48.64
479.91,10.62,39.58,1011.9,87.85
481.86484558748054,5.84,43.02,1013.88,87.42
463.17,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
475.5116876888971,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
450.5988927270614,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
449.75869070032786,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
445.6,24.37,63.47,1012.77,75.22
442.43,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
460.9961621514904,16.15,41.85,1016.54,81.58
452.1219301072746,15.74,71.14,1019.65,65.94
487.03,5.97,36.25,1029.65,86.74
461.5769889552256,15.84,52.72,1026.45,62.57
466.2697079110523,14.84,44.63,1019.28,57.37
469.52,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
474.3,8.76,41.48,1018.49,74.98
461.06,15.54,39.31,1009.69,71.19
465.57,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
466.99,12.72,40.71,1016.02,71.57
463.72,19.83,39.39,1013.73,59.16
443.78,27.23,49.16,1004.03,40.8
440.44713109106544,24.27,68.28,1005.43,67.63
467.5007304624007,11.8,40.66,1017.13,97.2
484.36,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
465.5923393378424,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
478.5948896127344,10.59,42.49,1009.59,77.36
437.04,26.05,65.59,1012.78,67.03
457.09,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
465.78,17.86,45.0,1023.25,53.48
427.1,29.96,70.04,1010.15,54.47
459.81,19.08,44.63,1020.14,43.36
447.36,23.59,47.43,1006.64,48.92
479.68525398774165,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
481.58533799163723,8.99,39.04,1021.99,75.98
469.53,10.91,41.04,1026.57,74.24
476.96,13.08,39.82,1012.27,85.21
447.14575846736005,23.95,58.46,1017.5,68.46
462.55,15.64,43.71,1024.51,78.31
455.519231893079,18.78,54.2,1012.05,89.25
454.6001360857079,20.65,50.59,1016.22,68.57
493.30841027200483,4.96,40.07,1011.8,67.38
444.4812015550253,23.51,57.32,1012.55,53.6
484.82,5.99,35.79,1011.56,91.69
441.07585318404716,23.65,66.05,1019.6,78.21
485.46,5.17,39.33,1009.68,94.19
457.81,26.38,49.5,1012.82,37.19
481.7894212638293,6.02,43.65,1013.85,83.53
443.23,23.2,61.02,1009.63,79.45
474.29,8.57,39.69,1000.91,99.9
430.46,30.72,71.58,1009.98,50.39
455.71,21.52,50.66,1013.56,74.33
438.34,22.93,62.26,1011.25,83.66
485.83,5.71,41.31,1003.24,89.48
452.82,18.62,44.06,1017.76,64.59
435.04,27.88,68.94,1007.68,75.68
449.5177521956603,22.32,59.8,1016.82,64.18
465.81,14.55,42.74,1028.41,70.09
458.42,17.83,44.92,1025.04,70.58
470.22,9.68,39.96,1026.09,99.28
449.24,19.41,49.39,1020.84,81.89
469.0592209726608,13.22,44.92,1023.84,87.99
473.26,12.24,44.92,1023.74,88.21
