PE,AT,V,AP,RH
482.2013347383407,8.34,40.96,1023.28,89.45
472.23596418921335,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
436.45621077937227,30.05,73.68,1014.95,70.6
461.1713905151851,16.01,65.46,1014.0,87.68
444.54699289843876,21.75,58.79,1012.42,87.58
466.1732550880877,13.94,41.26,1021.67,74.4
435.8907950338006,29.25,69.13,1010.27,67.35
446.0107473686172,22.33,45.87,1007.8,63.61
460.33042068614674,16.43,41.79,1005.47,76.89
476.65332000350094,11.5,40.22,1010.31,78.08
443.8919592999805,23.53,68.94,1007.53,69.17
452.77,21.86,49.21,1014.61,53.31
488.6717740844953,6.17,39.33,1012.57,93.32
444.2993715458769,30.19,64.79,1017.22,42.47
473.29340282688077,11.67,41.93,1019.81,82.58
463.5281569963874,15.34,36.99,1007.87,94.59
476.29057013313485,11.5,40.78,1023.91,86.31
442.82489570354306,25.53,57.17,1010.0,72.57
446.74193878150925,21.27,57.5,1014.53,80.76
434.13120046948404,28.37,69.13,1010.44,71.93
449.63,28.39,51.43,1011.74,47.54
465.58668228502705,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
486.79852600663696,5.1,35.57,1027.17,80.49
488.52787639562456,7.0,38.08,1020.27,77.67
436.7421788228869,26.3,77.95,1009.45,78.72
427.8765214290359,30.56,71.98,1004.74,58.77
449.3420384794558,21.09,46.63,1013.03,74.8
431.0489917742832,28.21,70.02,1010.58,51.34
463.61517332727993,15.84,49.69,1015.14,90.41
478.79,10.03,40.96,1024.57,91.1
453.4723354362361,20.37,52.05,1012.34,62.57
446.9952490013331,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
435.7119803482549,29.87,73.68,1015.1,40.96
450.76163637261925,19.62,62.96,1020.76,76.53
480.4798462792389,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
467.57839200671566,14.24,39.58,1011.17,70.45
465.6777386064649,12.97,49.83,1008.69,91.49
481.53905555415906,7.6,41.04,1021.82,88.97
479.89667046310416,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
475.29415393801423,11.29,41.5,1013.39,89.15
445.45440305203164,22.61,49.3,1003.51,83.02
429.85163701367645,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
465.1292487320807,13.21,45.87,1008.58,85.66
470.5,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
433.41033255517175,27.76,69.4,1004.27,72.25
431.66582127278195,29.26,67.17,1006.6,70.58
443.0945188112611,25.72,49.82,1016.19,60.1
440.71707439561675,23.43,63.94,1010.64,89.29
441.74997021857615,25.6,63.76,1010.18,67.43
446.1031976195108,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
476.15724662212835,7.19,41.39,1018.12,90.76
449.998335497156,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
482.4105992943703,9.98,41.54,1019.7,80.79
447.6069953477608,23.47,51.3,1011.89,74.1
445.9648149933034,26.35,49.5,1012.67,41.34
438.17486877536214,29.89,64.69,1006.37,58.78
451.99754777600026,19.29,50.16,1010.49,97.78
457.35718622105617,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
449.19507762730626,23.3,48.78,1018.17,75.36
467.78270788753184,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
435.97647182496877,29.45,68.27,1007.96,61.63
446.9318524805994,29.69,47.93,1002.85,44.76
462.0213300137722,15.52,36.99,1006.86,89.7
477.34720395967145,11.47,43.67,1012.68,72.51
481.8124589372718,9.77,34.69,1027.72,74.98
442.62370314915415,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
456.17170540840226,19.64,44.6,1015.88,47.56
475.1530239673825,10.61,41.58,1021.08,93.06
470.4103222944678,12.04,40.1,1014.42,89.65
438.4633392374563,29.19,65.71,1013.85,50.5
452.84,21.75,45.09,1014.15,44.84
438.90712061878764,23.66,77.54,1008.5,85.32
432.23560289305124,27.05,75.33,1003.88,82.94
435.27,29.63,69.71,1009.04,67.26
453.7386940232247,18.2,39.63,1005.35,79.05
436.08856748014745,32.22,70.8,1009.9,62.03
430.63,26.88,73.56,1004.85,94.36
440.74,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
451.89683672709873,18.93,48.6,1005.72,84.92
436.73,27.49,63.76,1010.09,62.8
434.58,23.1,70.79,1006.53,90.81
475.6592635753673,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
466.83,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
476.7391651124308,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
482.0485772560742,10.23,41.46,1020.45,84.95
442.44479538929613,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
457.2470361290642,17.35,42.86,1014.62,74.16
475.14466645152845,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
494.2431625546503,5.15,40.07,1012.27,63.31
446.4298056791681,21.54,58.49,1010.85,78.9
475.72403237643465,7.94,42.02,1006.22,90.97
451.70368097928457,18.77,50.66,1014.89,87.34
443.67,21.69,69.94,1010.7,80.8
477.16461778927487,10.07,44.68,1023.44,90.95
469.2331476233449,13.83,39.64,1012.52,69.97
479.591147352873,10.45,39.69,1003.92,89.45
475.7181383871113,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
474.4243903119704,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
477.10210241021394,10.67,40.23,1017.75,85.06
470.6937474575354,12.57,39.16,1016.53,88.91
468.5850526580369,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
491.066268308747,6.97,41.26,1010.6,96.88
449.989316555966,20.61,63.86,1015.43,73.86
465.8587975528348,14.67,42.28,1007.21,65.17
429.5892088250888,29.06,72.86,1004.23,69.41
468.90334969835516,14.38,40.1,1015.51,81.23
434.43919912128206,32.51,69.98,1013.29,54.07
470.58225819749345,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
483.63438188176866,9.75,40.81,1026.0,84.44
485.00319719083143,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
464.9,14.3,54.3,1015.16,75.29
456.6782264827744,17.49,63.94,1020.02,82.6
430.0747804820434,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
431.1661317233169,28.61,72.29,1011.61,45.33
466.3829775847912,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
440.00481954806486,28.18,60.07,1016.34,49.13
465.44523481170495,14.29,46.18,1017.01,87.29
461.7604675947675,18.12,43.69,1016.91,52.95
429.8962416456328,31.27,73.91,1003.72,68.92
436.8942015593027,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
433.98009026417327,29.78,74.78,1009.28,55.09
446.025325099666,23.37,65.46,1016.25,48.64
477.2453724157079,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
463.17,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
483.48192106929235,9.18,39.42,1025.41,69.46
450.35753939913957,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
447.9247266591832,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
445.06996563806905,24.37,63.47,1012.77,75.22
442.43,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
460.66300001791905,16.15,41.85,1016.54,81.58
457.29,15.74,71.14,1019.65,65.94
486.9055486254019,5.97,36.25,1029.65,86.74
464.93,15.84,52.72,1026.45,62.57
469.01660966975084,14.84,44.63,1019.28,57.37
469.52,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
481.6941023716871,8.76,41.48,1018.49,74.98
466.4001711364647,15.54,39.31,1009.69,71.19
454.16161043816277,18.71,39.39,1014.09,62.82
470.3521478824507,13.06,41.78,1012.3,55.31
467.74045402209885,12.72,40.71,1016.02,71.57
455.2893908142786,19.83,39.39,1013.73,59.16
446.80514826026257,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
464.43,11.8,40.66,1017.13,97.2
487.29840592599123,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
460.46904386628324,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
475.6853268975154,10.59,42.49,1009.59,77.36
437.802309316329,26.05,65.59,1012.78,67.03
449.30897906907853,19.5,40.79,1003.8,89.45
