PE,AT,V,AP,RH
443.38105286030026,24.66,60.29,1018.0,59.56
436.2542401691716,32.63,69.89,1013.85,41.66
432.9666318196557,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
441.46767470510787,25.6,59.15,1013.31,67.02
429.8398723699727,27.62,71.14,1011.6,52.8
436.40181968953533,30.1,67.45,1014.23,39.04
473.5385340124751,12.19,41.17,1019.43,65.47
467.10042904512085,13.11,41.58,1020.43,74.32
436.4,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
433.8554415721386,26.48,69.14,1009.31,84.11
467.35127563945395,13.07,45.51,1015.22,78.65
436.86887934443723,25.56,75.6,1017.37,69.31
444.8612265891963,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
444.53502852202587,22.7,63.56,1014.32,71.76
431.8271376871635,27.89,73.21,1001.32,85.88
466.5178244499732,13.78,44.47,1027.94,71.09
450.902087054866,28.14,51.43,1012.16,52.67
476.26786814685767,11.8,45.09,1013.21,89.68
477.61688956915896,10.71,39.61,1018.72,73.66
443.260178094852,24.54,60.29,1017.42,58.94
474.29,11.54,40.05,1014.78,87.05
435.1838731854467,29.47,71.32,1008.07,67.0
433.6943114545598,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
435.54393650420053,27.02,71.77,1006.38,72.1
466.66490556850937,13.49,44.47,1030.18,69.15
445.4012396112345,30.24,66.75,1017.95,55.66
444.09619070600024,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
453.2229382340084,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
430.1406152894658,32.33,69.68,1011.95,39.89
442.61054669618863,25.09,58.95,1016.99,53.16
432.04,29.45,69.13,1009.3,52.97
458.7300468492163,16.91,43.96,1013.32,79.87
463.0307854299543,14.09,45.87,1009.05,84.09
464.77859846597823,10.73,25.36,1009.35,100.15
444.3233120960655,23.2,49.3,1003.4,79.77
478.9117701374528,8.21,38.91,1015.82,88.99
481.4837854266601,9.3,40.56,1022.64,76.14
462.76501386299657,16.97,39.16,1005.7,69.13
436.6107232919702,23.69,71.97,1009.62,93.03
442.72580598099177,25.13,59.44,1012.38,77.92
481.87,9.86,43.56,1015.13,74.89
477.8248183003778,11.33,41.5,1013.58,88.7
436.54,26.95,48.41,1008.53,62.94
467.8232709730579,15.0,40.66,1016.28,89.62
452.8010367446079,20.76,62.52,1015.63,81.04
464.6253515582542,14.29,39.59,1010.93,94.53
444.1862212243033,19.74,67.71,1007.68,64.02
438.67,26.68,59.92,1009.94,70.57
470.7205822807911,14.24,41.4,1019.7,70.32
446.8082135163897,21.98,48.41,1008.42,84.86
443.0671844197034,22.75,59.39,1015.4,81.41
477.9816590551586,8.34,40.96,1023.28,89.45
473.61775328580245,11.8,41.2,1017.18,82.71
468.8666573951247,8.81,44.68,1023.06,93.93
435.467515876288,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
450.5782818093633,21.75,58.79,1012.42,87.58
470.21642555963194,13.94,41.26,1021.67,74.4
432.18611989056217,29.25,69.13,1010.27,67.35
453.0716703246898,22.33,45.87,1007.8,63.61
463.1652334285635,16.43,41.79,1005.47,76.89
474.8644653080249,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
453.8346903351761,21.86,49.21,1014.61,53.31
487.6949692836466,6.17,39.33,1012.57,93.32
445.3969723690592,30.19,64.79,1017.22,42.47
473.71931641290035,11.67,41.93,1019.81,82.58
463.5047104518435,15.34,36.99,1007.87,94.59
474.168731982656,11.5,40.78,1023.91,86.31
438.0713174380048,25.53,57.17,1010.0,72.57
452.74171526976454,21.27,57.5,1014.53,80.76
425.29,28.37,69.13,1010.44,71.93
449.63,28.39,51.43,1011.74,47.54
465.9612731013821,13.78,45.78,1025.27,95.72
466.71794881408624,14.6,42.32,1015.71,77.03
485.98607911585407,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
433.3696043605809,26.3,77.95,1009.45,78.72
433.2494234453908,30.56,71.98,1004.74,58.77
453.34,21.09,46.63,1013.03,74.8
429.332862079967,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
475.73235937043836,10.03,40.96,1024.57,91.1
452.69478667369117,20.37,52.05,1012.34,62.57
447.4141609228828,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
452.8331189659168,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
469.94,14.24,39.58,1011.17,70.45
465.09245132658015,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
455.7258662954687,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
477.92880786342505,11.29,41.5,1013.39,89.15
445.3864545316893,22.61,49.3,1003.51,83.02
433.3272800918914,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
463.1,13.21,45.87,1008.58,85.66
476.57662720549376,11.3,44.6,1018.19,91.66
432.1612458551656,29.23,72.99,1007.04,63.47
432.6456363243966,27.76,69.4,1004.27,72.25
433.00548191795826,29.26,67.17,1006.6,70.58
456.68879501966376,25.72,49.82,1016.19,60.1
439.72658140671433,23.43,63.94,1010.64,89.29
435.75,25.6,63.76,1010.18,67.43
457.1768510327721,22.3,44.57,1008.48,67.58
429.1969782990079,27.91,72.24,1010.74,70.8
432.4042597045337,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
483.18169221829686,7.19,41.39,1018.12,90.76
452.9051712237994,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
480.80008335420337,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
458.41,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
463.03463554626853,17.48,43.14,1018.68,74.85
436.8638421517408,25.21,75.6,1017.19,69.84
454.69169128033167,23.3,48.78,1018.17,75.36
463.55235670107703,15.42,37.85,1009.89,85.8
450.71417016979046,21.44,63.09,1016.56,90.11
432.96,29.45,68.27,1007.96,61.63
438.09,29.69,47.93,1002.85,44.76
463.63582163183196,15.52,36.99,1006.86,89.7
474.90110868105126,11.47,43.67,1012.68,72.51
477.98298852066995,9.77,34.69,1027.72,74.98
440.2694459832237,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
467.53,19.64,44.6,1015.88,47.56
470.0899537670095,10.61,41.58,1021.08,93.06
475.4454111182737,12.04,40.1,1014.42,89.65
443.4277518801136,29.19,65.71,1013.85,50.5
452.21709510562914,21.75,45.09,1014.15,44.84
436.508712631617,23.66,77.54,1008.5,85.32
431.93158415439507,27.05,75.33,1003.88,82.94
433.67416361984033,29.63,69.71,1009.04,67.26
465.4641915752841,18.2,39.63,1005.35,79.05
434.80216659680286,32.22,70.8,1009.9,62.03
431.680832879188,26.88,73.56,1004.85,94.36
440.9255211607324,29.05,65.74,1013.29,60.02
470.8942832239139,8.9,39.96,1026.31,95.46
450.2628571393788,18.93,48.6,1005.72,84.92
436.9274503988521,27.49,63.76,1010.09,62.8
437.9318379653173,23.1,70.79,1006.53,90.81
477.03021989999115,11.22,43.13,1017.24,80.9
432.31711356060487,31.97,79.74,1007.03,55.84
462.6030077568344,13.32,43.22,1009.45,75.3
431.56357018538733,31.68,68.24,1005.29,37.34
441.8054248328645,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
454.08741339259177,18.32,66.51,1015.18,81.5
477.8316005684288,11.05,40.71,1024.91,76.42
444.51570447403867,22.03,64.69,1007.21,75.75
480.87,10.23,41.46,1020.45,84.95
437.4686298304778,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
463.0482646919998,17.35,42.86,1014.62,74.16
479.661711136503,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
446.4911831440583,21.54,58.49,1010.85,78.9
482.3030349787379,7.94,42.02,1006.22,90.97
452.9855328905669,18.77,50.66,1014.89,87.34
443.67,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
468.920891350023,13.83,39.64,1012.52,69.97
473.74087316103316,10.45,39.69,1003.92,89.45
474.77608274324143,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
467.01279470877313,13.09,39.85,1012.86,58.42
477.4968350565356,10.67,40.23,1017.75,85.06
476.2,12.57,39.16,1016.53,88.91
466.6778470077425,14.45,43.34,1015.47,83.33
467.35548802044633,14.22,37.85,1011.24,88.49
486.64446574327434,6.97,41.26,1010.6,96.88
452.6820469550577,20.61,63.86,1015.43,73.86
462.01497943144625,14.67,42.28,1007.21,65.17
432.02446052295244,29.06,72.86,1004.23,69.41
469.82150043518806,14.38,40.1,1015.51,81.23
436.17138102210697,32.51,69.98,1013.29,54.07
476.0932141493367,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
476.7640138614064,9.75,40.81,1026.0,84.44
477.5034893465067,9.11,40.02,1031.1,83.02
437.79894815702244,23.39,69.13,1010.99,90.66
464.9,14.3,54.3,1015.16,75.29
454.5902609860025,17.49,63.94,1020.02,82.6
429.74,31.1,69.51,1010.84,45.4
454.71429462406593,19.77,56.65,1020.67,66.33
429.9483952822273,28.61,72.29,1011.61,45.33
460.76,13.52,41.48,1014.46,67.12
469.59060886996116,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
442.8764513577034,28.18,60.07,1016.34,49.13
465.9464344502343,14.29,46.18,1017.01,87.29
461.7351965243359,18.12,43.69,1016.91,52.95
432.13484535978415,31.27,73.91,1003.72,68.92
438.01,26.24,77.95,1014.19,85.21
476.6415107477679,7.44,41.04,1021.84,88.56
432.38810181437805,29.78,74.78,1009.28,55.09
445.7473357755413,23.37,65.46,1016.25,48.64
477.4188339901998,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
463.17,14.51,53.82,1016.46,62.75
471.42108816900384,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
478.58072503218267,9.18,39.42,1025.41,69.46
453.0597531666553,19.82,58.16,1016.76,74.66
442.2027693715105,24.77,58.41,1013.78,80.57
477.28157992343347,9.66,41.06,1021.21,84.7
450.43019813357637,21.96,59.8,1016.72,72.6
466.13016951846373,18.59,43.14,1011.92,52.63
436.64319773836377,24.75,69.89,1015.29,82.01
442.78185875986105,24.37,63.47,1012.77,75.22
432.1266870289079,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
463.32076276435356,16.15,41.85,1016.54,81.58
457.29,15.74,71.14,1019.65,65.94
487.03,5.97,36.25,1029.65,86.74
464.93,15.84,52.72,1026.45,62.57
466.0,14.84,44.63,1019.28,57.37
467.08765196231406,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
481.9564572962975,8.76,41.48,1018.49,74.98
462.40345919320816,15.54,39.31,1009.69,71.19
465.57,18.71,39.39,1014.09,62.82
466.5533914217191,13.06,41.78,1012.3,55.31
469.334450186302,12.72,40.71,1016.02,71.57
466.7625409065465,19.83,39.39,1013.73,59.16
439.32230473200383,27.23,49.16,1004.03,40.8
441.7770035614472,24.27,68.28,1005.43,67.63
474.6122821897416,11.8,40.66,1017.13,97.2
486.04465154239887,6.76,36.25,1028.31,91.16
442.1806650919786,25.99,63.07,1012.5,64.81
