PE,AT,V,AP,RH
446.22,29.01,65.71,1013.61,48.07
471.49,12.18,40.1,1016.67,91.87
459.8657155253409,13.76,45.87,1008.89,87.27
441.9671887065057,25.5,58.79,1016.02,64.4
441.9656139423915,28.26,65.34,1014.56,43.4
452.68,21.39,62.96,1019.49,72.24
487.8932991232936,7.26,40.69,1020.43,90.22
476.48632189462654,10.54,34.03,1018.71,74.0
434.8465077699483,27.71,74.34,998.14,71.85
437.91,23.11,68.3,1017.83,86.62
476.48636179259734,7.51,41.01,1024.61,97.41
436.69202938817784,26.46,74.67,1016.65,84.44
434.7478778379869,29.34,74.34,998.58,81.55
479.7923585926348,10.32,42.28,1008.82,75.66
445.2620402442064,22.74,61.02,1009.56,79.41
471.9990830285397,13.48,39.85,1012.71,58.91
435.12,25.52,69.75,1010.36,90.06
446.7974872354995,21.58,67.25,1017.39,79.0
436.64,27.66,76.86,1001.31,69.47
436.0757351794897,26.96,69.45,1013.89,51.47
466.8669989853351,12.29,42.18,1016.53,83.13
471.7967201486307,15.86,43.02,1012.18,40.33
465.48,13.87,45.08,1024.42,81.69
440.21681906825745,24.09,73.68,1014.93,94.55
438.14050934586675,20.45,69.45,1012.53,91.81
461.92595306659115,15.07,39.3,1019.0,63.62
437.99,32.72,69.75,1009.6,49.35
455.8805487044911,18.23,58.96,1015.55,69.61
433.75156616472555,35.56,68.94,1006.56,38.75
458.21894499597386,18.36,51.43,1010.57,90.17
442.74224832631734,26.35,64.05,1009.81,81.24
442.86446904961946,25.92,60.95,1014.62,48.46
480.52436040446963,8.01,41.66,1014.49,76.72
451.0978874284663,19.63,52.72,1025.09,51.16
445.84760571603726,20.02,67.32,1012.05,76.34
480.8,10.08,40.72,1022.7,67.3
431.12915811724343,27.23,66.48,1005.23,52.38
445.3958215769479,23.37,63.77,1013.42,76.44
453.8421223666005,18.74,59.21,1018.3,91.55
462.02145687085954,14.81,43.69,1017.19,71.9
446.62639954010365,23.1,51.3,1011.93,80.05
478.29,10.72,41.38,1021.6,63.77
428.54,29.46,71.94,1006.96,62.26
477.9096588494143,8.1,40.64,1020.66,89.04
444.43809833811895,27.29,62.66,1007.63,58.02
453.915111645992,17.1,49.69,1005.53,81.82
471.7909942173165,11.49,44.2,1018.79,91.14
445.3070953087567,23.69,65.59,1010.85,88.92
471.52284027549535,13.51,40.89,1011.03,84.83
476.56321931088127,9.64,39.35,1015.1,91.76
434.78,25.65,78.92,1010.83,86.56
449.43190856647277,21.59,61.87,1011.18,57.21
443.49368681744187,27.98,58.33,1013.92,54.25
464.6088126195342,18.8,39.72,1001.24,63.8
468.80442843751683,18.28,44.71,1016.99,33.71
467.4776677584001,13.55,43.48,1016.08,67.25
450.98750768056397,22.99,46.21,1010.71,60.11
444.2209917046537,23.94,59.39,1014.32,74.55
468.7459861295407,13.74,34.03,1018.69,67.34
465.127816883296,21.3,41.1,1001.86,42.75
435.18860280149005,27.54,66.93,1017.06,55.2
444.1470007785912,24.81,63.73,1009.34,83.61
488.8901320622545,4.97,42.85,1014.02,88.78
457.4123860174219,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
433.654209697358,33.01,68.67,1005.2,51.41
439.73,25.98,73.18,1012.28,85.78
432.21263400150093,28.18,73.88,1005.89,75.41
446.2573610077036,21.67,60.84,1017.93,81.63
457.67,17.67,45.09,1014.26,51.92
451.21518801315403,21.37,57.76,1018.8,70.12
434.75188072466597,28.69,67.25,1017.71,53.83
462.9651437843839,16.61,43.77,1012.25,77.23
441.6212153169361,27.91,63.76,1010.27,65.67
451.3867930457481,20.97,47.43,1007.64,71.18
472.18142607926376,10.8,41.66,1013.79,81.96
451.9059561150869,20.61,62.91,1013.24,79.54
441.3,25.45,57.32,1011.7,47.09
430.7128318975123,30.16,69.34,1007.67,57.69
485.32807829392635,4.99,39.04,1020.45,78.89
476.2662765982109,10.51,44.78,1012.59,85.29
435.1,33.79,69.05,1001.62,40.13
450.92755761792,21.34,59.8,1016.92,77.06
442.7,23.4,65.06,1014.32,67.38
433.9972384809652,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
435.5499607612682,27.71,66.93,1016.85,58.77
450.9079527208351,21.95,57.76,1018.02,67.72
444.07903846155,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
480.15,8.28,40.77,1011.55,89.79
444.36996535642555,23.44,62.52,1016.46,67.21
443.04,25.32,48.41,1008.47,72.14
488.81,3.94,39.9,1008.06,97.49
454.33435877838275,17.3,57.76,1016.26,87.74
460.13603810108106,18.2,49.39,1018.83,96.3
450.4371680488927,21.43,46.97,1013.94,61.25
475.31299253713223,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
444.8078778204163,23.36,62.52,1016.18,68.18
449.92741359293484,21.69,47.45,1007.56,77.2
445.709664571435,23.62,49.21,1014.1,49.54
446.0789062936532,21.87,61.45,1011.13,92.22
435.94584028885487,29.25,66.51,1015.53,33.65
446.05613861390566,20.03,66.86,1013.05,64.59
451.44,18.14,49.78,1002.95,100.09
441.29,24.23,56.89,1012.32,68.04
467.82412568264857,18.11,44.85,1014.48,48.94
489.9757165239921,6.57,43.65,1018.24,74.47
466.71258944364723,12.56,43.41,1016.93,81.02
467.8146935294675,13.4,41.58,1020.5,71.17
439.08,27.1,52.84,1006.28,53.85
467.22,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
426.93,31.24,71.98,1004.66,57.17
477.2410743496062,10.57,37.73,1024.36,70.29
467.1884043944522,13.8,44.21,1022.93,83.37
433.97,25.3,71.58,1010.18,87.36
450.53,18.06,50.16,1009.52,100.09
442.45713048772245,25.42,59.04,1011.98,68.78
466.75282553105893,15.07,40.69,1015.29,70.98
467.53880138720183,11.75,71.14,1019.36,75.68
451.097071722899,20.23,52.05,1012.15,47.49
440.4829046679894,27.31,59.54,1006.24,71.99
430.59325270596327,28.57,69.84,1003.57,66.55
457.17309634089054,17.9,43.72,1008.64,74.73
437.68843989739514,23.83,71.37,1002.04,64.78
432.29181428860545,27.92,74.99,1005.47,75.13
461.19061739603353,17.34,44.78,1007.81,56.38
456.7,17.94,63.07,1012.42,94.35
488.63230541377345,6.4,39.9,1007.75,86.55
472.09145735416575,11.78,39.96,1011.37,82.95
449.8224844801539,20.28,57.25,1010.12,88.42
443.41,21.04,54.2,1012.26,85.61
435.8733860409099,25.11,67.32,1014.49,58.39
432.64,30.28,70.98,1007.51,74.28
480.1261272643891,8.14,36.24,1013.15,87.85
460.5408507748845,16.86,39.63,1004.47,83.5
494.39,6.25,40.07,1020.19,65.24
447.9462330042441,22.35,54.42,1012.46,75.01
456.6413476836172,17.98,56.85,1012.28,84.52
469.76,21.19,42.48,1013.43,80.52
451.7327570101416,20.94,44.89,1009.64,75.14
444.5771010364866,24.23,58.79,1009.8,75.75
453.51336910911016,19.18,58.2,1017.46,76.72
450.87,20.88,57.85,1012.39,85.47
445.0208980302973,23.67,63.86,1019.67,57.95
471.53910849946953,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
485.1184176511565,6.54,39.33,1011.54,93.69
450.9358596939886,20.08,62.52,1017.99,75.74
444.1679777052393,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
462.32986323415855,15.55,42.03,1017.41,74.58
440.3699043063321,24.26,69.51,1013.43,53.23
467.3,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
443.2086305246235,24.91,52.3,1008.72,68.26
446.8340675476964,22.39,59.04,1011.78,86.39
471.51246967588855,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
476.10964255122514,10.11,41.62,1017.17,97.82
438.4710408108377,23.67,68.67,1006.71,77.22
461.03,16.14,44.21,1020.36,80.59
471.69201933166397,15.11,43.13,1014.99,46.91
444.90854510097523,24.14,59.87,1018.47,57.76
434.4524245887042,30.08,67.25,1017.6,53.09
461.8125068439112,14.77,44.9,1020.5,84.31
435.5770568521633,27.6,69.34,1009.63,71.58
467.2466033857924,13.89,44.84,1023.66,92.97
433.48,26.85,75.6,1017.43,74.55
471.691761995548,12.41,40.96,1023.36,78.96
467.76769898957406,13.08,41.74,1020.75,64.44
454.75,18.93,44.06,1017.58,68.23
452.94,20.5,49.69,1009.6,70.81
432.08714683041165,30.72,69.13,1009.94,61.66
478.5733519266583,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
445.23539514915916,24.8,64.63,1020.69,55.74
475.9174108496647,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
463.1358315021514,14.95,39.31,1009.15,75.3
442.42,24.78,58.46,1016.82,67.5
444.44870569206245,23.2,48.41,1008.64,80.92
471.7187096491184,14.01,39.0,1016.73,79.23
451.56529907924073,19.4,64.63,1020.38,81.1
434.4294976499802,30.15,67.32,1013.83,32.8
484.54153889609705,6.91,36.08,1021.82,84.31
440.43,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
484.91,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
436.183633913682,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
443.07787855670904,22.95,67.79,1009.89,91.69
445.20179853412196,23.96,47.43,1008.38,63.55
457.15,17.48,44.2,1018.89,61.51
493.2256219227316,6.69,43.65,1020.14,69.55
476.11829871928114,10.25,41.26,1007.44,98.08
434.46913116184203,28.87,72.58,1008.69,79.34
471.4519062766709,12.04,40.23,1018.07,81.28
445.7681145264084,22.58,52.3,1009.04,78.99
457.93808684561293,15.12,52.05,1014.63,80.38
442.053129782985,25.48,58.95,1017.02,51.16
432.3209188411515,27.87,70.79,1003.96,72.17
437.89059215602,23.72,70.47,1010.65,75.39
438.28,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
446.15759906324763,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
466.1833310062128,14.04,42.44,1012.74,81.89
449.82,19.86,59.14,1016.12,69.32
436.1325990595352,25.99,68.08,1013.13,59.14
444.88996464732134,23.42,58.79,1009.74,81.54
477.62,10.6,40.22,1011.37,85.81
450.0794501071596,20.97,61.87,1011.45,65.41
472.52,14.14,39.82,1012.46,81.15
476.2393930393431,8.56,40.71,1021.27,95.87
434.7854208788345,24.86,72.39,1001.15,90.24
436.0328371648368,29.0,77.54,1011.33,75.13
434.46555558362576,27.59,71.97,1008.64,88.22
479.09458378731944,10.45,40.71,1015.68,81.48
478.45221725228157,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
474.7194414949684,11.38,39.22,1018.62,57.14
451.10220890583054,20.25,57.76,1016.28,77.76
445.8019849913841,22.42,59.43,1007.12,90.56
463.7131860596859,14.85,38.91,1014.48,60.98
441.51932028593615,25.62,58.82,1010.02,70.31
451.09897487589745,19.85,56.53,1020.57,74.05
462.72247361618065,13.67,54.3,1015.92,75.42
442.04,24.39,70.72,1009.78,82.25
462.14094003382894,16.07,44.58,1019.52,67.95
473.8514345104803,11.6,39.1,1009.81,100.09
432.15031710432754,31.38,70.83,1010.35,47.28
435.15516542121276,29.91,76.86,998.59,72.41
450.94022159681447,19.67,59.39,1014.07,77.67
443.36702208240496,27.18,64.79,1016.27,63.7
450.93379147272225,21.39,52.3,1009.2,79.77
476.905404269186,10.45,41.01,1020.57,93.84
447.86,19.46,56.89,1014.02,84.95
444.89392831446276,23.55,62.96,1020.16,70.16
445.50881576109197,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
480.5979285300951,10.3,41.46,1018.21,86.17
450.82158931641044,20.94,58.16,1016.88,65.43
437.96215960168803,23.13,71.25,1002.49,94.59
467.0038265945166,12.77,41.5,1014.13,86.8
429.28,28.29,69.13,1009.29,58.18
448.9663910762014,19.13,59.21,1018.32,89.66
440.33565364065083,24.44,73.5,1011.49,87.39
451.6021550392093,20.32,44.6,1015.16,36.35
438.2945841744538,20.54,69.05,1001.6,79.62
467.58150014986086,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
450.2401929112683,21.75,49.82,1015.01,78.33
442.64675315774576,23.7,66.56,1002.07,85.19
461.06,16.22,37.87,1022.36,83.13
440.00162007962666,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
430.259014554099,29.53,70.79,1003.7,60.89
470.18,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
430.6881650458408,29.01,66.56,1006.44,57.62
479.86085182581985,9.75,42.49,1010.57,83.63
451.1903221056284,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
443.06,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
472.31510297176004,10.77,41.54,1019.94,71.13
432.0717852243844,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
438.52716688131864,22.99,68.67,1006.65,77.62
445.1351824969091,24.66,60.29,1018.0,59.56
437.18386090612233,32.63,69.89,1013.85,41.66
430.58,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
441.11,25.6,59.15,1013.31,67.02
436.0091561824219,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
470.6479555859296,12.19,41.17,1019.43,65.47
467.8407800504316,13.11,41.58,1020.43,74.32
432.0821175012737,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
472.2755704717783,10.98,41.54,1019.94,69.83
434.3781936816753,26.48,69.14,1009.31,84.11
464.5708249598829,13.07,45.51,1015.22,78.65
434.5814076341132,25.56,75.6,1017.37,69.31
445.68854982344595,22.68,50.78,1008.83,70.3
430.4456086929673,28.86,73.67,1006.65,68.23
445.97982259780787,22.7,63.56,1014.32,71.76
431.59,27.89,73.21,1001.32,85.88
468.2074825354874,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
475.4389058209846,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
475.4749007405283,11.54,40.05,1014.78,87.05
431.46215992734193,29.47,71.32,1008.07,67.0
430.22877844836415,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.28798774529736,22.91,60.07,1016.03,59.72
432.33495585178935,27.02,71.77,1006.38,72.1
468.46,13.49,44.47,1030.18,69.15
434.4458642159088,30.24,66.75,1017.95,55.66
443.7592274600831,23.19,48.6,1002.38,61.19
464.8289351885277,17.73,40.55,1003.36,74.62
455.95967357329056,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
434.90784473822504,32.33,69.68,1011.95,39.89
444.71690485032696,25.09,58.95,1016.99,53.16
432.4269434002989,29.45,69.13,1009.3,52.97
465.86,16.91,43.96,1013.32,79.87
460.2005892015848,14.09,45.87,1009.05,84.09
474.0719747575851,10.73,25.36,1009.35,100.15
443.12629273799104,23.2,49.3,1003.4,79.77
478.6621032296338,8.21,38.91,1015.82,88.99
478.5353080475695,9.3,40.56,1022.64,76.14
462.9264466033206,16.97,39.16,1005.7,69.13
437.93905554367944,23.69,71.97,1009.62,93.03
445.59,25.13,59.44,1012.38,77.92
479.63334595720517,9.86,43.56,1015.13,74.89
471.6122602999382,11.33,41.5,1013.58,88.7
440.89661074246595,26.95,48.41,1008.53,62.94
462.4953021164672,15.0,40.66,1016.28,89.62
451.9835789660792,20.76,62.52,1015.63,81.04
463.04,14.29,39.59,1010.93,94.53
444.8697462321891,19.74,67.71,1007.68,64.02
441.3886736694097,26.68,59.92,1009.94,70.57
462.3363940407343,14.24,41.4,1019.7,70.32
447.7161861710349,21.98,48.41,1008.42,84.86
446.70344843890956,22.75,59.39,1015.4,81.41
478.2632308660283,8.34,40.96,1023.28,89.45
471.08635001606626,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
435.2752373449787,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
446.88630029784616,21.75,58.79,1012.42,87.58
471.22443161941715,13.94,41.26,1021.67,74.4
437.5989435808762,29.25,69.13,1010.27,67.35
450.1779109792027,22.33,45.87,1007.8,63.61
464.3852057114146,16.43,41.79,1005.47,76.89
477.17994499194896,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
450.42524289296654,21.86,49.21,1014.61,53.31
485.1274942186021,6.17,39.33,1012.57,93.32
444.9223511875625,30.19,64.79,1017.22,42.47
471.5203767048702,11.67,41.93,1019.81,82.58
462.21952416688276,15.34,36.99,1007.87,94.59
477.27569821775745,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
453.34,21.27,57.5,1014.53,80.76
438.07674898518655,28.37,69.13,1010.44,71.93
442.5147938562243,28.39,51.43,1011.74,47.54
464.4528964916485,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
481.44152582052646,5.1,35.57,1027.17,80.49
484.7753813851287,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
428.1736212768517,30.56,71.98,1004.74,58.77
450.56526382614794,21.09,46.63,1013.03,74.8
437.65574539290014,28.21,70.02,1010.58,51.34
458.5045376976624,15.84,49.69,1015.14,90.41
478.23803524298137,10.03,40.96,1024.57,91.1
451.1672246212609,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
433.63261711259867,33.73,69.88,1007.21,42.93
435.9507429043601,29.87,73.68,1015.1,40.96
451.10744423965036,19.62,62.96,1020.76,76.53
479.4841338356601,9.93,40.67,1018.08,69.74
479.53976764061537,9.43,37.14,1013.03,74.99
464.7403766460178,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
477.81931186161455,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
471.8217977680744,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
432.20264196220387,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
459.72227439241396,13.21,45.87,1008.58,85.66
471.7158441564095,11.3,44.6,1018.19,91.66
429.30453112314154,29.23,72.99,1007.04,63.47
432.31749167657387,27.76,69.4,1004.27,72.25
432.6267665483718,29.26,67.17,1006.6,70.58
441.68813694705733,25.72,49.82,1016.19,60.1
445.1944844981832,23.43,63.94,1010.64,89.29
443.8019726426195,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
437.50670174783113,27.91,72.24,1010.74,70.8
433.1482839039069,30.35,77.17,1009.55,63.62
450.0016522233473,21.78,47.43,1007.88,66.68
487.8835185130981,7.19,41.39,1018.12,90.76
451.0552132341334,20.88,59.8,1015.66,75.34
444.7710514580977,24.19,50.23,1015.73,59.77
479.337692361138,9.98,41.54,1019.7,80.79
447.15069456812546,23.47,51.3,1011.89,74.1
440.89984504562074,26.35,49.5,1012.67,41.34
444.7415723803229,29.89,64.69,1006.37,58.78
448.56059134315205,19.29,50.16,1010.49,97.78
462.55533163157116,17.48,43.14,1018.68,74.85
434.7012421719035,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
460.8903025140908,15.42,37.85,1009.89,85.8
445.80034384340416,21.44,63.09,1016.56,90.11
430.84896994533455,29.45,68.27,1007.96,61.63
440.0795859366759,29.69,47.93,1002.85,44.76
462.27887353870517,15.52,36.99,1006.86,89.7
472.1232872676134,11.47,43.67,1012.68,72.51
478.65134206095325,9.77,34.69,1027.72,74.98
438.07612397317365,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
463.0629750531568,17.01,44.2,1019.18,61.23
451.55373088448226,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
471.63360153378767,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
450.42223345471524,21.75,45.09,1014.15,44.84
437.8706922027425,23.66,77.54,1008.5,85.32
432.1092551804099,27.05,75.33,1003.88,82.94
435.27,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
433.98710963466766,32.22,70.8,1009.9,62.03
432.2140222499011,26.88,73.56,1004.85,94.36
445.3017294843956,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
451.5383670596031,18.93,48.6,1005.72,84.92
443.11417097712695,27.49,63.76,1010.09,62.8
437.9762691108304,23.1,70.79,1006.53,90.81
472.00836261533726,11.22,43.13,1017.24,80.9
432.3688374696392,31.97,79.74,1007.03,55.84
461.0314770376648,13.32,43.22,1009.45,75.3
430.98798119851364,31.68,68.24,1005.29,37.34
445.20290913989453,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
454.75965373577395,18.32,66.51,1015.18,81.5
477.83337281953914,11.05,40.71,1024.91,76.42
448.6033505168104,22.03,64.69,1007.21,75.75
478.8060944223794,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
435.9390297565409,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
478.53242201638955,9.81,44.45,1021.19,90.55
488.0925686032004,4.97,40.64,1020.91,94.28
491.89095861107523,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
479.69741219086137,7.94,42.02,1006.22,90.97
457.4736944499218,18.77,50.66,1014.89,87.34
438.0750521866832,21.69,69.94,1010.7,80.8
478.47902767017416,10.07,44.68,1023.44,90.95
469.36693682301774,13.83,39.64,1012.52,69.97
479.10595166569556,10.45,39.69,1003.92,89.45
477.5166537934527,11.56,40.71,1015.85,76.08
437.94533091271217,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
477.42171554965375,10.67,40.23,1017.75,85.06
472.8759234288814,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
463.8739429934999,14.22,37.85,1011.24,88.49
488.7336819068769,6.97,41.26,1010.6,96.88
451.094478260464,20.61,63.86,1015.43,73.86
464.2373554489574,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
461.57444982766384,14.38,40.1,1015.51,81.23
436.5261424714027,32.51,69.98,1013.29,54.07
469.3731915271534,11.79,45.09,1013.16,89.17
478.5362638312669,8.65,40.56,1023.23,78.85
478.521339416729,9.75,40.81,1026.0,84.44
479.03,9.11,40.02,1031.1,83.02
437.99936576674656,23.39,69.13,1010.99,90.66
458.8122983396324,14.3,54.3,1015.16,75.29
455.0843592025478,17.49,63.94,1020.02,82.6
429.74,31.1,69.51,1010.84,45.4
451.03356470404447,19.77,56.65,1020.67,66.33
435.99496305174,28.61,72.29,1011.61,45.33
467.6375896805966,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
458.9666126039524,17.57,46.21,1014.09,80.81
442.58437846923937,28.18,60.07,1016.34,49.13
462.37929011520924,14.29,46.18,1017.01,87.29
460.6315557858894,18.12,43.69,1016.91,52.95
431.8653903297408,31.27,73.91,1003.72,68.92
437.3205876874612,26.24,77.95,1014.19,85.21
477.8254628163377,7.44,41.04,1021.84,88.56
432.72861679161264,29.78,74.78,1009.28,55.09
444.87183485269213,23.37,65.46,1016.25,48.64
474.29168421385947,10.62,39.58,1011.9,87.85
488.85491379845837,5.84,43.02,1013.88,87.42
459.2464590029644,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
480.2596558917068,9.18,39.42,1025.41,69.46
450.89389924315947,19.82,58.16,1016.76,74.66
443.85345651402736,24.77,58.41,1013.78,80.57
478.4991496925029,9.66,41.06,1021.21,84.7
450.5919515690029,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
439.96570745783566,24.75,69.89,1015.29,82.01
444.6663828468334,24.37,63.47,1012.77,75.22
442.43,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
460.7987652514863,16.15,41.85,1016.54,81.58
457.1814345019919,15.74,71.14,1019.65,65.94
481.3469100234865,5.97,36.25,1029.65,86.74
459.9499584072112,15.84,52.72,1026.45,62.57
465.2895961905057,14.84,44.63,1019.28,57.37
464.23492564060064,12.25,48.79,1017.44,88.91
435.80350088680404,27.38,70.04,1011.18,72.26
481.0585810291938,8.76,41.48,1018.49,74.98
461.06,15.54,39.31,1009.69,71.19
463.4723586572873,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
469.1956574035209,12.72,40.71,1016.02,71.57
463.5673145022914,19.83,39.39,1013.73,59.16
439.9340152416569,27.23,49.16,1004.03,40.8
