PE,AT,V,AP,RH
458.1808748913551,21.3,41.1,1001.86,42.75
434.8080490951354,27.54,66.93,1017.06,55.2
441.6670161693019,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
457.7338614908227,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
433.94,33.01,68.67,1005.2,51.41
436.7651311092284,25.98,73.18,1012.28,85.78
431.50124211649154,28.18,73.88,1005.89,75.41
446.77353639575523,21.67,60.84,1017.93,81.63
459.2094004989932,17.67,45.09,1014.26,51.92
447.76700163974834,21.37,57.76,1018.8,70.12
434.7554328210228,28.69,67.25,1017.71,53.83
464.1401814892326,16.61,43.77,1012.25,77.23
439.01017555436084,27.91,63.76,1010.27,65.67
448.1601098609297,20.97,47.43,1007.64,71.18
481.20252738297705,10.8,41.66,1013.79,81.96
446.5905334441053,20.61,62.91,1013.24,79.54
451.55782791297764,25.45,57.32,1011.7,47.09
433.0115433092373,30.16,69.34,1007.67,57.69
480.85042031970397,4.99,39.04,1020.45,78.89
481.3858457168283,10.51,44.78,1012.59,85.29
433.196927546372,33.79,69.05,1001.62,40.13
450.74,21.34,59.8,1016.92,77.06
444.6005127875848,23.4,65.06,1014.32,67.38
432.25180257727203,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
434.755826858722,27.71,66.93,1016.85,58.77
447.2374161117144,21.95,57.76,1018.02,67.72
439.54236264309003,25.76,63.94,1018.49,42.14
444.50801396788984,23.68,68.3,1017.93,84.16
484.44153978781543,8.28,40.77,1011.55,89.79
444.7520152199489,23.44,62.52,1016.46,67.21
450.6902133229241,25.32,48.41,1008.47,72.14
489.7916300225802,3.94,39.9,1008.06,97.49
457.208789406777,17.3,57.76,1016.26,87.74
455.20479788326134,18.2,49.39,1018.83,96.3
455.49519325964457,21.43,46.97,1013.94,61.25
477.68226058702726,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
444.7788872337893,23.36,62.52,1016.18,68.18
448.1552618958862,21.69,47.45,1007.56,77.2
447.4985245405483,23.62,49.21,1014.1,49.54
445.3960117337483,21.87,61.45,1011.13,92.22
437.7020850900577,29.25,66.51,1015.53,33.65
446.60308021232044,20.03,66.86,1013.05,64.59
455.2099476976379,18.14,49.78,1002.95,100.09
451.13055404424006,24.23,56.89,1012.32,68.04
459.27289075354275,18.11,44.85,1014.48,48.94
483.5119508761104,6.57,43.65,1018.24,74.47
472.04594329854245,12.56,43.41,1016.93,81.02
470.71206862382064,13.4,41.58,1020.5,71.17
439.0706413370408,27.1,52.84,1006.28,53.85
464.4540198265429,14.28,42.74,1028.79,70.67
463.59789404708397,16.29,44.34,1019.49,59.36
430.6623420155006,31.24,71.98,1004.66,57.17
474.3502106665941,10.57,37.73,1024.36,70.29
465.0837413183735,13.8,44.21,1022.93,83.37
444.09244994653886,25.3,71.58,1010.18,87.36
455.3020076480097,18.06,50.16,1009.52,100.09
444.57557265714706,25.42,59.04,1011.98,68.78
466.2132183493356,15.07,40.69,1015.29,70.98
470.6629098509602,11.75,71.14,1019.36,75.68
449.7920001295822,20.23,52.05,1012.15,47.49
439.18887958859335,27.31,59.54,1006.24,71.99
431.1839807513123,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
437.83955357782725,23.83,71.37,1002.04,64.78
431.5544548748737,27.92,74.99,1005.47,75.13
462.7630623008148,17.34,44.78,1007.81,56.38
454.3716392822703,17.94,63.07,1012.42,94.35
486.03,6.4,39.9,1007.75,86.55
474.70886508008965,11.78,39.96,1011.37,82.95
452.03,20.28,57.25,1010.12,88.42
450.07543440989326,21.04,54.2,1012.26,85.61
445.80501692615144,25.11,67.32,1014.49,58.39
433.17070120133286,30.28,70.98,1007.51,74.28
484.4703367377982,8.14,36.24,1013.15,87.85
464.22555761545215,16.86,39.63,1004.47,83.5
480.99007952081445,6.25,40.07,1020.19,65.24
450.0789204116201,22.35,54.42,1012.46,75.01
454.8784135458705,17.98,56.85,1012.28,84.52
456.1862522650424,21.19,42.48,1013.43,80.52
456.1150949022579,20.94,44.89,1009.64,75.14
441.7493737200477,24.23,58.79,1009.8,75.75
448.6610699031972,19.18,58.2,1017.46,76.72
447.9289412168227,20.88,57.85,1012.39,85.47
446.3463457160459,23.67,63.86,1019.67,57.95
469.02996550903873,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
487.34661284723836,6.54,39.33,1011.54,93.69
446.7673448094063,20.08,62.52,1017.99,75.74
444.77481445634976,24.67,63.56,1013.75,67.56
432.71590106016237,27.82,79.74,1008.37,69.46
464.78922348566516,15.55,42.03,1017.41,74.58
445.7733229244927,24.26,69.51,1013.43,53.23
470.4629828106596,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
451.5074295665925,24.91,52.3,1008.72,68.26
445.52,22.39,59.04,1011.78,86.39
475.2000017371197,11.95,40.69,1015.62,85.34
466.27119154967573,14.85,40.69,1014.91,72.64
481.6108107434536,10.11,41.62,1017.17,97.82
441.2826079379856,23.67,68.67,1006.71,77.22
463.7111742359785,16.14,44.21,1020.36,80.59
465.27961292789826,15.11,43.13,1014.99,46.91
445.9624601806239,24.14,59.87,1018.47,57.76
434.7375673044342,30.08,67.25,1017.6,53.09
464.9661780234856,14.77,44.9,1020.5,84.31
434.78675539095246,27.6,69.34,1009.63,71.58
465.00907510227955,13.89,44.84,1023.66,92.97
437.0369663939427,26.85,75.6,1017.43,74.55
472.14311486777757,12.41,40.96,1023.36,78.96
471.957628928115,13.08,41.74,1020.75,64.44
461.1557326366318,18.93,44.06,1017.58,68.23
448.8024820733875,20.5,49.69,1009.6,70.81
434.43515576403763,30.72,69.13,1009.94,61.66
483.87754051783537,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
464.64986705802954,15.62,40.12,1013.03,96.26
446.6203681110715,24.8,64.63,1020.69,55.74
481.421811579661,10.03,41.62,1014.55,95.61
444.9478469701851,22.43,63.21,1012.06,84.75
466.9734401209074,14.95,39.31,1009.15,75.3
441.98933757010883,24.78,58.46,1016.82,67.5
444.69,23.2,48.41,1008.64,80.92
469.0205995871014,14.01,39.0,1016.73,79.23
448.95182001027433,19.4,64.63,1020.38,81.1
436.92,30.15,67.32,1013.83,32.8
480.5923801058002,6.91,36.08,1021.82,84.31
440.20570914141723,29.04,60.07,1015.42,46.15
439.92291467906995,26.02,63.07,1010.94,53.96
490.7015371581264,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
439.4688493910963,28.53,68.08,1013.27,42.53
464.2507589257761,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
446.6871893009717,23.96,47.43,1008.38,63.55
460.36329255454905,17.48,44.2,1018.89,61.51
480.78694960217535,6.69,43.65,1020.14,69.55
481.1399173574706,10.25,41.26,1007.44,98.08
432.88850114426066,28.87,72.58,1008.69,79.34
472.20797778083676,12.04,40.23,1018.07,81.28
448.7326636175728,22.58,52.3,1009.04,78.99
458.2641794142844,15.12,52.05,1014.63,80.38
444.766749956058,25.48,58.95,1017.02,51.16
430.55210475096067,27.87,70.79,1003.96,72.17
444.4162806408808,23.72,70.47,1010.65,75.39
441.3586313891946,25.0,59.43,1007.84,68.91
476.21179007521175,8.42,40.64,1022.35,96.38
442.8425229774093,22.46,58.49,1011.5,70.54
440.3611125804982,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
464.87367688522613,14.04,42.44,1012.74,81.89
447.2541091735322,19.86,59.14,1016.12,69.32
434.6991154711967,25.99,68.08,1013.13,59.14
441.546402335922,23.42,58.79,1009.74,81.54
483.1284712216324,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
468.9811902800281,14.14,39.82,1012.46,81.15
476.1054955503003,8.56,40.71,1021.27,95.87
437.69961205793976,24.86,72.39,1001.15,90.24
431.37,29.0,77.54,1011.33,75.13
434.3740023950445,27.59,71.97,1008.64,88.22
482.0088697199249,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
438.3371607767351,29.82,66.51,1010.98,43.57
445.6691196762585,22.56,62.26,1012.11,63.16
476.47917638948996,11.38,39.22,1018.62,57.14
448.1236142812946,20.25,57.76,1016.28,77.76
440.6861459420425,22.42,59.43,1007.12,90.56
467.42,14.85,38.91,1014.48,60.98
440.34777656296797,25.62,58.82,1010.02,70.31
449.82363605320825,19.85,56.53,1020.57,74.05
458.59080375622034,13.67,54.3,1015.92,75.42
441.52970567223156,24.39,70.72,1009.78,82.25
463.674463738117,16.07,44.58,1019.52,67.95
473.03226029333325,11.6,39.1,1009.81,100.09
435.80079390475964,31.38,70.83,1010.35,47.28
430.5451983604032,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
438.9976250545169,27.18,64.79,1016.27,63.7
448.78185665426395,21.39,52.3,1009.2,79.77
476.3706056962088,10.45,41.01,1020.57,93.84
449.9333714351379,19.46,56.89,1014.02,84.95
444.767076550914,23.55,62.96,1020.16,70.16
444.59402990716166,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
480.827720241418,10.3,41.46,1018.21,86.17
447.61148829395717,20.94,58.16,1016.88,65.43
437.8450478724876,23.13,71.25,1002.49,94.59
474.88837656199325,12.77,41.5,1014.13,86.8
432.6950674690721,28.29,69.13,1009.29,58.18
450.0914623224396,19.13,59.21,1018.32,89.66
444.4986285545466,24.44,73.5,1011.49,87.39
458.4522074822047,20.32,44.6,1015.16,36.35
438.12388961871153,20.54,69.05,1001.6,79.62
471.2546942586247,12.16,45.0,1021.51,50.52
439.01296741418935,28.09,65.27,1013.27,51.96
475.14689269353084,9.25,41.82,1033.25,74.73
449.8996613129418,21.75,49.82,1015.01,78.33
436.94,23.7,66.56,1002.07,85.19
464.30159702309896,16.22,37.87,1022.36,83.13
445.78196212814464,24.75,69.45,1013.97,53.49
483.0815351766685,10.48,39.58,1011.81,88.86
430.74648603461907,29.53,70.79,1003.7,60.89
472.16235067389704,12.59,39.72,1017.76,61.14
448.615224743019,23.5,54.42,1012.31,68.29
432.9790885270675,29.01,66.56,1006.44,57.62
481.41653062548465,9.75,42.49,1010.57,83.63
449.86765023027726,19.55,56.53,1020.2,78.1
447.49827801993996,21.05,58.33,1013.14,66.34
441.3592666925813,24.72,68.67,1006.74,79.02
447.63578657061794,21.19,58.86,1014.19,68.96
476.635373101113,10.77,41.54,1019.94,71.13
430.45274946530947,28.68,73.77,1004.72,87.01
430.5751435325724,29.87,73.91,1004.53,74.3
441.3122216452732,22.99,68.67,1006.65,77.62
445.84325550199634,24.66,60.29,1018.0,59.56
440.1590838059643,32.63,69.89,1013.85,41.66
432.96721314501286,31.38,72.29,1008.73,73.27
444.7474171606232,23.87,60.27,1018.94,77.16
440.34455127041065,25.6,59.15,1013.31,67.02
434.6952270049896,27.62,71.14,1011.6,52.8
437.9713403533237,30.1,67.45,1014.23,39.04
472.14054473170404,12.19,41.17,1019.43,65.47
471.90639828323395,13.11,41.58,1020.43,74.32
432.7465591665189,28.29,68.67,1005.46,69.22
470.21185240336524,13.45,40.73,1018.7,93.88
476.73534847906535,10.98,41.54,1019.94,69.83
435.57595545387665,26.48,69.14,1009.31,84.11
474.57263047532535,13.07,45.51,1015.22,78.65
438.2933895527021,25.56,75.6,1017.37,69.31
448.77375340552663,22.68,50.78,1008.83,70.3
431.61725041236235,28.86,73.67,1006.65,68.23
445.0,22.7,63.56,1014.32,71.76
430.4742863393222,27.89,73.21,1001.32,85.88
465.1884338437151,13.78,44.47,1027.94,71.09
439.06413200896816,28.14,51.43,1012.16,52.67
475.08960281336186,11.8,45.09,1013.21,89.68
480.9958928887036,10.71,39.61,1018.72,73.66
445.80636949099903,24.54,60.29,1017.42,58.94
475.26694419396483,11.54,40.05,1014.78,87.05
432.98874294047846,29.47,71.32,1008.07,67.0
433.63598872570407,29.24,69.05,1003.12,43.18
466.0024994136625,14.51,41.79,1009.72,80.62
445.8309886342322,22.91,60.07,1016.03,59.72
435.5343467545054,27.02,71.77,1006.38,72.1
466.4090730976406,13.49,44.47,1030.18,69.15
434.63474546564197,30.24,66.75,1017.95,55.66
447.0749819566868,23.19,48.6,1002.38,61.19
458.23791196491044,17.73,40.55,1003.36,74.62
452.11716601254443,18.62,61.27,1019.26,73.35
477.8526660317999,12.85,40.0,1015.89,68.85
439.79,32.33,69.68,1011.95,39.89
445.29396377771906,25.09,58.95,1016.99,53.16
432.04,29.45,69.13,1009.3,52.97
466.15538471845144,16.91,43.96,1013.32,79.87
465.02311309944923,14.09,45.87,1009.05,84.09
482.74427070207724,10.73,25.36,1009.35,100.15
446.44515828277565,23.2,49.3,1003.4,79.77
483.8119869235594,8.21,38.91,1015.82,88.99
474.52939641233695,9.3,40.56,1022.64,76.14
464.18586099412175,16.97,39.16,1005.7,69.13
440.5657097969625,23.69,71.97,1009.62,93.03
444.69606808625446,25.13,59.44,1012.38,77.92
481.66271937256386,9.86,43.56,1015.13,74.89
477.30766940256973,11.33,41.5,1013.58,88.7
439.23315239964415,26.95,48.41,1008.53,62.94
466.30007966383266,15.0,40.66,1016.28,89.62
446.5817555230842,20.76,62.52,1015.63,81.04
467.18376641821175,14.29,39.59,1010.93,94.53
444.4705374361783,19.74,67.71,1007.68,64.02
441.6111670395733,26.68,59.92,1009.94,70.57
468.2988855033598,14.24,41.4,1019.7,70.32
447.4142996099031,21.98,48.41,1008.42,84.86
444.9559951166689,22.75,59.39,1015.4,81.41
475.3220313310267,8.34,40.96,1023.28,89.45
472.208509625781,11.8,41.2,1017.18,82.71
474.26116532287705,8.81,44.68,1023.06,93.93
433.43474611419083,30.05,73.68,1014.95,70.6
457.27516730346406,16.01,65.46,1014.0,87.68
444.8985046604734,21.75,58.79,1012.42,87.58
468.2596627699152,13.94,41.26,1021.67,74.4
434.38803025566267,29.25,69.13,1010.27,67.35
455.8591181736017,22.33,45.87,1007.8,63.61
464.10800258337434,16.43,41.79,1005.47,76.89
473.89092551854935,11.5,40.22,1010.31,78.08
441.3072745823666,23.53,68.94,1007.53,69.17
448.1093033587672,21.86,49.21,1014.61,53.31
491.2114876839106,6.17,39.33,1012.57,93.32
440.5687791119609,30.19,64.79,1017.22,42.47
472.0312897804363,11.67,41.93,1019.81,82.58
464.7900313684601,15.34,36.99,1007.87,94.59
472.37016831693035,11.5,40.78,1023.91,86.31
440.67723945067746,25.53,57.17,1010.0,72.57
449.5538239570988,21.27,57.5,1014.53,80.76
434.4141860643955,28.37,69.13,1010.44,71.93
440.26338950361765,28.39,51.43,1011.74,47.54
464.8943230874927,13.78,45.78,1025.27,95.72
464.9973716927023,14.6,42.32,1015.71,77.03
480.8758299731263,5.1,35.57,1027.17,80.49
480.4640741838671,7.0,38.08,1020.27,77.67
438.1459468611527,26.3,77.95,1009.45,78.72
430.6962578031148,30.56,71.98,1004.74,58.77
455.7883425324536,21.09,46.63,1013.03,74.8
442.47,28.21,70.02,1010.58,51.34
457.8433254132321,15.84,49.69,1015.14,90.41
474.23472685685704,10.03,40.96,1024.57,91.1
449.8578285799192,20.37,52.05,1012.34,62.57
448.92184011329033,21.19,50.16,1005.81,84.27
437.57447876913693,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
447.06415140775573,19.62,62.96,1020.76,76.53
481.3406031293042,9.93,40.67,1018.08,69.74
482.8665309817429,9.43,37.14,1013.03,74.99
468.16209578328875,14.24,39.58,1011.17,70.45
471.2213331070353,12.97,49.83,1008.69,91.49
478.3731990130725,7.6,41.04,1021.82,88.97
483.98223654842775,8.39,36.24,1013.39,89.13
451.6557978978316,25.41,48.06,1013.12,46.52
454.61336163890337,18.43,56.03,1020.41,60.55
483.0719323568369,10.31,39.82,1012.87,88.71
477.3186425505111,11.29,41.5,1013.39,89.15
447.5559883968693,22.61,49.3,1003.51,83.02
432.4995344848768,29.34,71.98,1005.19,75.19
446.4023146693939,18.87,67.71,1004.0,87.35
472.4361119501996,13.21,45.87,1008.58,85.66
476.9008615142378,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
431.79706717161787,27.76,69.4,1004.27,72.25
432.8923677104383,29.26,67.17,1006.6,70.58
440.32032589229476,25.72,49.82,1016.19,60.1
444.38583634386237,23.43,63.94,1010.64,89.29
440.33586798816947,25.6,63.76,1010.18,67.43
456.10858845172487,22.3,44.57,1008.48,67.58
433.98853940651986,27.91,72.24,1010.74,70.8
432.9426524138632,30.35,77.17,1009.55,63.62
447.93267718218345,21.78,47.43,1007.88,66.68
483.44241146017936,7.19,41.39,1018.12,90.76
448.1091678673685,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
478.81349341051447,9.98,41.54,1019.7,80.79
448.9459107235985,23.47,51.3,1011.89,74.1
442.2398581248667,26.35,49.5,1012.67,41.34
438.7036166272812,29.89,64.69,1006.37,58.78
450.56425248696405,19.29,50.16,1010.49,97.78
460.58941617280203,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
447.29063538885225,23.3,48.78,1018.17,75.36
464.7894974975155,15.42,37.85,1009.89,85.8
445.14860993720686,21.44,63.09,1016.56,90.11
432.87025624534823,29.45,68.27,1007.96,61.63
438.09,29.69,47.93,1002.85,44.76
464.761230245822,15.52,36.99,1006.86,89.7
478.35241991947237,11.47,43.67,1012.68,72.51
474.8966423610922,9.77,34.69,1027.72,74.98
441.3484560685121,22.6,69.84,1006.37,79.59
483.3215407323753,8.24,39.61,1017.99,78.42
463.8046961330149,17.01,44.2,1019.18,61.23
461.75984142068427,19.64,44.6,1015.88,47.56
476.4928051856966,10.61,41.58,1021.08,93.06
475.0053891341394,12.04,40.1,1014.42,89.65
438.92339191454846,29.19,65.71,1013.85,50.5
458.2978154771165,21.75,45.09,1014.15,44.84
441.12120037065347,23.66,77.54,1008.5,85.32
430.407713291272,27.05,75.33,1003.88,82.94
432.96402676324607,29.63,69.71,1009.04,67.26
460.2074786391186,18.2,39.63,1005.35,79.05
434.0598493131113,32.22,70.8,1009.9,62.03
429.85953286830016,26.88,73.56,1004.85,94.36
438.721403667649,29.05,65.74,1013.29,60.02
474.23455839099375,8.9,39.96,1026.31,95.46
452.1098276274347,18.93,48.6,1005.72,84.92
439.0255296457862,27.49,63.76,1010.09,62.8
440.69139652646084,23.1,70.79,1006.53,90.81
477.47492337024966,11.22,43.13,1017.24,80.9
431.727684324495,31.97,79.74,1007.03,55.84
471.4711754835683,13.32,43.22,1009.45,75.3
436.20664090231696,31.68,68.24,1005.29,37.34
444.58091173827694,23.69,63.77,1013.39,79.5
468.2778075496964,13.83,41.49,1020.11,87.29
453.63955811551335,18.32,66.51,1015.18,81.5
474.70635486954944,11.05,40.71,1024.91,76.42
441.38676891329726,22.03,64.69,1007.21,75.75
476.3526012323662,10.23,41.46,1020.45,84.95
441.8541159039547,23.92,66.54,1009.93,62.37
439.52862066711896,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
476.402175733297,9.81,44.45,1021.19,90.55
480.867164020938,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
447.238087763177,21.54,58.49,1010.85,78.9
485.01911255766754,7.94,42.02,1006.22,90.97
452.94755470682236,18.77,50.66,1014.89,87.34
445.66083058787046,21.69,69.94,1010.7,80.8
474.1536623075474,10.07,44.68,1023.44,90.95
468.6083545727554,13.83,39.64,1012.52,69.97
483.08827684818687,10.45,39.69,1003.92,89.45
475.2397021502367,11.56,40.71,1015.85,76.08
444.4071696269923,23.64,70.04,1011.09,83.35
483.1516997315261,10.48,40.22,1004.81,92.16
477.33432920323867,13.09,39.85,1012.86,58.42
483.9,10.67,40.23,1017.75,85.06
474.2755657792711,12.57,39.16,1016.53,88.91
465.28022443253906,14.45,43.34,1015.47,83.33
468.0861275980318,14.22,37.85,1011.24,88.49
485.08276388404795,6.97,41.26,1010.6,96.88
446.34,20.61,63.86,1015.43,73.86
465.6824813963516,14.67,42.28,1007.21,65.17
430.59685451543584,29.06,72.86,1004.23,69.41
467.28,14.38,40.1,1015.51,81.23
434.4834295403029,32.51,69.98,1013.29,54.07
475.05351201603764,11.79,45.09,1013.16,89.17
474.5016201679808,8.65,40.56,1023.23,78.85
474.7155827832963,9.75,40.81,1026.0,84.44
475.0141882842368,9.11,40.02,1031.1,83.02
444.43487952508826,23.39,69.13,1010.99,90.66
458.3471162937487,14.3,54.3,1015.16,75.29
457.29635346594733,17.49,63.94,1020.02,82.6
439.5205740746164,31.1,69.51,1010.84,45.4
449.72003626287295,19.77,56.65,1020.67,66.33
433.9484529837095,28.61,72.29,1011.61,45.33
468.26012027306643,13.52,41.48,1014.46,67.12
468.18657812463636,13.52,40.83,1008.31,84.14
459.75339859433376,17.57,46.21,1014.09,80.81
440.05341146180973,28.18,60.07,1016.34,49.13
464.1304853023935,14.29,46.18,1017.01,87.29
460.7547186923611,18.12,43.69,1016.91,52.95
430.5719524251518,31.27,73.91,1003.72,68.92
437.90771337441913,26.24,77.95,1014.19,85.21
478.3482046385672,7.44,41.04,1021.84,88.56
432.6976629527098,29.78,74.78,1009.28,55.09
445.58884234539227,23.37,65.46,1016.25,48.64
483.0343193092543,10.62,39.58,1011.9,87.85
483.74671901273797,5.84,43.02,1013.88,87.42
458.31089832989477,14.51,53.82,1016.46,62.75
477.05287430561737,11.31,42.02,1001.18,94.86
477.60702676555303,11.25,40.67,1011.64,63.54
474.68979167049815,9.18,39.42,1025.41,69.46
448.1446063766502,19.82,58.16,1016.76,74.66
442.5293607594737,24.77,58.41,1013.78,80.57
476.35476001970966,9.66,41.06,1021.21,84.7
445.3349459044841,21.96,59.8,1016.72,72.6
459.5795904640132,18.59,43.14,1011.92,52.63
444.5271116609022,24.75,69.89,1015.29,82.01
444.68187449758875,24.37,63.47,1012.77,75.22
