PE,AT,V,AP,RH
476.40742589490065,7.51,41.01,1024.61,97.41
442.18808571296654,26.46,74.67,1016.65,84.44
427.6858649521239,29.34,74.34,998.58,81.55
473.22889385684465,10.32,42.28,1008.82,75.66
445.67448534688947,22.74,61.02,1009.56,79.41
467.61436309216117,13.48,39.85,1012.71,58.91
437.640414545584,25.52,69.75,1010.36,90.06
451.34480150885463,21.58,67.25,1017.39,79.0
433.8347993696123,27.66,76.86,1001.31,69.47
442.13302374384625,26.96,69.45,1013.89,51.47
470.6485598523002,12.29,42.18,1016.53,83.13
467.5211792824456,15.86,43.02,1012.18,40.33
464.0583505829612,13.87,45.08,1024.42,81.69
443.1129365044846,24.09,73.68,1014.93,94.55
450.61794795412453,20.45,69.45,1012.53,91.81
468.4737263132401,15.07,39.3,1019.0,63.62
436.0654634297164,32.72,69.75,1009.6,49.35
454.72122914369066,18.23,58.96,1015.55,69.61
434.4660759030108,35.56,68.94,1006.56,38.75
451.8154642032595,18.36,51.43,1010.57,90.17
437.5013265171586,26.35,64.05,1009.81,81.24
443.87224112420313,25.92,60.95,1014.62,48.46
476.2277505346535,8.01,41.66,1014.49,76.72
457.67112302517535,19.63,52.72,1025.09,51.16
450.10632884660043,20.02,67.32,1012.05,76.34
474.2018655575534,10.08,40.72,1022.7,67.3
437.31683001689436,27.23,66.48,1005.23,52.38
444.07898664524,23.37,63.77,1013.42,76.44
455.3149923959356,18.74,59.21,1018.3,91.55
468.3923286329467,14.81,43.69,1017.19,71.9
439.87293628718464,23.1,51.3,1011.93,80.05
473.36366866561985,10.72,41.38,1021.6,63.77
431.2804743683158,29.46,71.94,1006.96,62.26
476.39009838546923,8.1,40.64,1020.66,89.04
437.38540955890545,27.29,62.66,1007.63,58.02
452.7936290245094,17.1,49.69,1005.53,81.82
472.29890620216133,11.49,44.2,1018.79,91.14
437.9642836064423,23.69,65.59,1010.85,88.92
464.6666871595903,13.51,40.89,1011.03,84.83
477.8354340939872,9.64,39.35,1015.1,91.76
437.6358984956954,25.65,78.92,1010.83,86.56
448.6725020608231,21.59,61.87,1011.18,57.21
439.26899353881623,27.98,58.33,1013.92,54.25
459.18737551761046,18.8,39.72,1001.24,63.8
460.3973802013133,18.28,44.71,1016.99,33.71
468.41718738635814,13.55,43.48,1016.08,67.25
447.3404259318995,22.99,46.21,1010.71,60.11
446.2483300560013,23.94,59.39,1014.32,74.55
468.430283544958,13.74,34.03,1018.69,67.34
457.3457227377075,21.3,41.1,1001.86,42.75
439.21973059375864,27.54,66.93,1017.06,55.2
437.6033555239587,24.81,63.73,1009.34,83.61
476.75934680898945,4.97,42.85,1014.02,88.78
454.41193948007947,15.22,50.88,1014.19,100.12
439.57703932019615,23.88,54.2,1012.81,64.52
436.17796264626077,33.01,68.67,1005.2,51.41
439.3903094749054,25.98,73.18,1012.28,85.78
435.2731361073622,28.18,73.88,1005.89,75.41
450.4187485834154,21.67,60.84,1017.93,81.63
460.5095147135412,17.67,45.09,1014.26,51.92
452.5131158619449,21.37,57.76,1018.8,70.12
434.6594056875243,28.69,67.25,1017.71,53.83
463.2832470393329,16.61,43.77,1012.25,77.23
435.6306851509266,27.91,63.76,1010.27,65.67
448.3498333057594,20.97,47.43,1007.64,71.18
472.74675105932374,10.8,41.66,1013.79,81.96
451.3241844407414,20.61,62.91,1013.24,79.54
438.30030786543944,25.45,57.32,1011.7,47.09
435.1700977710542,30.16,69.34,1007.67,57.69
481.66297676710155,4.99,39.04,1020.45,78.89
472.7751968952373,10.51,44.78,1012.59,85.29
433.9899632680455,33.79,69.05,1001.62,40.13
452.44576544917925,21.34,59.8,1016.92,77.06
444.01920234459254,23.4,65.06,1014.32,67.38
433.63607853978334,32.21,68.14,1003.34,62.44
464.6504234738825,14.26,42.32,1016.0,77.43
439.23135056100153,27.71,66.93,1016.85,58.77
449.40375547100746,21.95,57.76,1018.02,67.72
443.7428971568797,25.76,63.94,1018.49,42.14
443.13333928027583,23.68,68.3,1017.93,84.16
476.3903006767619,8.28,40.77,1011.55,89.79
444.90144286844196,23.44,62.52,1016.46,67.21
438.21605030881653,25.32,48.41,1008.47,72.14
481.70372011189124,3.94,39.9,1008.06,97.49
455.21987359035774,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
452.2227191114903,21.43,46.97,1013.94,61.25
476.5596507627015,11.16,40.05,1014.95,88.38
433.8718455887257,30.38,74.16,1007.44,74.77
444.84809784432014,23.36,62.52,1016.18,68.18
448.34444180067135,21.69,47.45,1007.56,77.2
446.27782835921704,23.62,49.21,1014.1,49.54
445.21,21.87,61.45,1011.13,92.22
434.5538199462055,29.25,66.51,1015.53,33.65
450.9014195083541,20.03,66.86,1013.05,64.59
452.7664887854462,18.14,49.78,1002.95,100.09
439.57924610120955,24.23,56.89,1012.32,68.04
460.4053560538996,18.11,44.85,1014.48,48.94
476.6473970077426,6.57,43.65,1018.24,74.47
470.6332951057577,12.56,43.41,1016.93,81.02
463.21572765518863,13.4,41.58,1020.5,71.17
437.98297886132735,27.1,52.84,1006.28,53.85
463.6545145224786,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
435.19873738398053,31.24,71.98,1004.66,57.17
478.9297236780165,10.57,37.73,1024.36,70.29
464.0626706327467,13.8,44.21,1022.93,83.37
437.63233069723896,25.3,71.58,1010.18,87.36
452.1674664617827,18.06,50.16,1009.52,100.09
439.617274169803,25.42,59.04,1011.98,68.78
468.47695983541894,15.07,40.69,1015.29,70.98
455.65153184126575,11.75,71.14,1019.36,75.68
450.1380192208142,20.23,52.05,1012.15,47.49
437.7312858459296,27.31,59.54,1006.24,71.99
432.74510090766853,28.57,69.84,1003.57,66.55
459.27245876482885,17.9,43.72,1008.64,74.73
437.09984720729653,23.83,71.37,1002.04,64.78
435.23712779007604,27.92,74.99,1005.47,75.13
459.19064450619624,17.34,44.78,1007.81,56.38
451.78303024758117,17.94,63.07,1012.42,94.35
481.7063660076926,6.4,39.9,1007.75,86.55
474.0358926749981,11.78,39.96,1011.37,82.95
448.4757898630468,20.28,57.25,1010.12,88.42
450.0260455425355,21.04,54.2,1012.26,85.61
442.9974608932378,25.11,67.32,1014.49,58.39
433.5797680616392,30.28,70.98,1007.51,74.28
480.7053935023859,8.14,36.24,1013.15,87.85
459.0714462779321,16.86,39.63,1004.47,83.5
481.805472103656,6.25,40.07,1020.19,65.24
448.22500383832806,22.35,54.42,1012.46,75.01
451.7245145192356,17.98,56.85,1012.28,84.52
457.37375737531505,21.19,42.48,1013.43,80.52
457.4114521026141,20.94,44.89,1009.64,75.14
438.2332107159427,24.23,58.79,1009.8,75.75
455.2966266201962,19.18,58.2,1017.46,76.72
450.1251945246398,20.88,57.85,1012.39,85.47
444.00425066448406,23.67,63.86,1019.67,57.95
465.7981598057064,14.12,39.52,1018.41,78.32
444.01233309230963,25.23,64.63,1020.59,52.2
481.66432123588,6.54,39.33,1011.54,93.69
455.2211597879206,20.08,62.52,1017.99,75.74
444.0077740115264,24.67,63.56,1013.75,67.56
435.23639264039724,27.82,79.74,1008.37,69.46
464.0588755795923,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
464.0835110863978,13.45,41.49,1020.19,88.72
473.9631775853437,11.06,40.64,1021.47,96.16
438.2164979710233,24.91,52.3,1008.72,68.26
446.22469593688527,22.39,59.04,1011.78,86.39
470.89252063357867,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
472.74241329258643,10.11,41.62,1017.17,97.82
438.03649392943043,23.67,68.67,1006.71,77.22
464.00843534606867,16.14,44.21,1020.36,80.59
468.90715987448317,15.11,43.13,1014.99,46.91
445.6787902434793,24.14,59.87,1018.47,57.76
435.61179777329227,30.08,67.25,1017.6,53.09
464.0572159346626,14.77,44.9,1020.5,84.31
435.51752251980486,27.6,69.34,1009.63,71.58
464.06120949119236,13.89,44.84,1023.66,92.97
442.15462307461263,26.85,75.6,1017.43,74.55
470.58820789209597,12.41,40.96,1023.36,78.96
463.2365174870292,13.08,41.74,1020.75,64.44
460.3187591036442,18.93,44.06,1017.58,68.23
448.19769739446184,20.5,49.69,1009.6,70.81
433.66515121486714,30.72,69.13,1009.94,61.66
480.76911719179947,7.55,39.22,1014.53,77.76
463.7084600144724,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
444.02704528877507,24.8,64.63,1020.69,55.74
472.7626574055911,10.03,41.62,1014.55,95.61
446.3717827245936,22.43,63.21,1012.06,84.75
465.0867480625415,14.95,39.31,1009.15,75.3
445.70449979092814,24.78,58.46,1016.82,67.5
438.23055960396124,23.2,48.41,1008.64,80.92
465.80895829232367,14.01,39.0,1016.73,79.23
455.98206880288126,19.4,64.63,1020.38,81.1
434.50786768745854,30.15,67.32,1013.83,32.8
481.64577531521246,6.91,36.08,1021.82,84.31
434.547714284309,29.04,60.07,1015.42,46.15
437.5062341646798,26.02,63.07,1010.94,53.96
481.7214924874016,5.89,39.48,1005.11,59.83
437.50683005617066,26.52,71.64,1008.27,75.3
434.70791911546826,28.53,68.08,1013.27,42.53
467.0218628547553,16.59,39.54,1007.97,70.58
445.60315387417126,22.95,67.79,1009.89,91.69
438.2372712228314,23.96,47.43,1008.38,63.55
460.51505920561334,17.48,44.2,1018.89,61.51
476.6283005134615,6.69,43.65,1020.14,69.55
472.416742499385,10.25,41.26,1007.44,98.08
428.87933930935765,28.87,72.58,1008.69,79.34
474.07168600886564,12.04,40.23,1018.07,81.28
445.9313857721461,22.58,52.3,1009.04,78.99
454.5304674821696,15.12,52.05,1014.63,80.38
444.0794391687508,25.48,58.95,1017.02,51.16
435.25850644493397,27.87,70.79,1003.96,72.17
437.6279982431821,23.72,70.47,1010.65,75.39
438.09090106126865,25.0,59.43,1007.84,68.91
476.39135990884597,8.42,40.64,1022.35,96.38
446.2790895046229,22.46,58.49,1011.5,70.54
431.5164075901186,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
464.6563661313449,14.04,42.44,1012.74,81.89
455.2194358739741,19.86,59.14,1016.12,69.32
442.0935583984231,25.99,68.08,1013.13,59.14
438.2200657712095,23.42,58.79,1009.74,81.54
477.7749239215038,10.6,40.22,1011.37,85.81
449.3585762231516,20.97,61.87,1011.45,65.41
465.74134749930766,14.14,39.82,1012.46,81.15
476.39091104912023,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
429.08095278037877,29.0,77.54,1011.33,75.13
435.33055525047416,27.59,71.97,1008.64,88.22
474.2294326090408,10.45,40.71,1015.68,81.48
476.3914349897794,8.51,40.78,1023.51,89.84
431.4291240104495,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
472.52405226993636,11.38,39.22,1018.62,57.14
454.9820180667139,20.25,57.76,1016.28,77.76
445.93782322084036,22.42,59.43,1007.12,90.56
467.75480849230394,14.85,38.91,1014.48,60.98
438.1857586685224,25.62,58.82,1010.02,70.31
456.8691813680263,19.85,56.53,1020.57,74.05
455.1620018337798,13.67,54.3,1015.92,75.42
437.6105223888689,24.39,70.72,1009.78,82.25
468.6583006656688,16.07,44.58,1019.52,67.95
472.7044142567548,11.6,39.1,1009.81,100.09
435.25121196499043,31.38,70.83,1010.35,47.28
428.0720314203091,29.91,76.86,998.59,72.41
454.1631033384376,19.67,59.39,1014.07,77.67
442.00182381148335,27.18,64.79,1016.27,63.7
448.31105203238144,21.39,52.3,1009.2,79.77
472.56102604234127,10.45,41.01,1020.57,93.84
454.15730097176385,19.46,56.89,1014.02,84.95
444.1297726905503,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
473.2245754675595,9.26,41.66,1016.87,73.32
472.6335777261181,10.3,41.46,1018.21,86.17
453.62704348222326,20.94,58.16,1016.88,65.43
438.15078499280474,23.13,71.25,1002.49,94.59
465.11955819729485,12.77,41.5,1014.13,86.8
435.47516767058266,28.29,69.13,1009.29,58.18
455.31706255796206,19.13,59.21,1018.32,89.66
437.5957976235869,24.44,73.5,1011.49,87.39
457.5278960041238,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
470.61802453853625,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
473.30745077879095,9.25,41.82,1033.25,74.73
449.92278057808755,21.75,49.82,1015.01,78.33
437.86945720230403,23.7,66.56,1002.07,85.19
464.16889042369314,16.22,37.87,1022.36,83.13
442.83734256954244,24.75,69.45,1013.97,53.49
477.7771073735974,10.48,39.58,1011.81,88.86
431.2739776563465,29.53,70.79,1003.7,60.89
473.82023756800453,12.59,39.72,1017.76,61.14
439.61253119109574,23.5,54.42,1012.31,68.29
431.3568082476317,29.01,66.56,1006.44,57.62
472.7722430889825,9.75,42.49,1010.57,83.63
455.80454641362826,19.55,56.53,1020.2,78.1
451.2380319853346,21.05,58.33,1013.14,66.34
437.60079511739804,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
473.31916980637243,10.77,41.54,1019.94,71.13
429.1137207137776,28.68,73.77,1004.72,87.01
429.07212582437023,29.87,73.91,1004.53,74.3
445.75748180624777,22.99,68.67,1006.65,77.62
445.6892897099107,24.66,60.29,1018.0,59.56
434.54378505478445,32.63,69.89,1013.85,41.66
433.91081608300556,31.38,72.29,1008.73,73.27
445.68618911671575,23.87,60.27,1018.94,77.16
444.0147428203036,25.6,59.15,1013.31,67.02
436.2988957618261,27.62,71.14,1011.6,52.8
434.5087877083473,30.1,67.45,1014.23,39.04
470.6307776099054,12.19,41.17,1019.43,65.47
464.01825690415046,13.11,41.58,1020.43,74.32
435.3109411139162,28.29,68.67,1005.46,69.22
464.60022523235676,13.45,40.73,1018.7,93.88
473.25086001353804,10.98,41.54,1019.94,69.83
437.50480988239065,26.48,69.14,1009.31,84.11
458.15634014954435,13.07,45.51,1015.22,78.65
443.0717759089959,25.56,75.6,1017.37,69.31
445.97020876468264,22.68,50.78,1008.83,70.3
431.5322096598288,28.86,73.67,1006.65,68.23
448.97750155764464,22.7,63.56,1014.32,71.76
433.9895064901622,27.89,73.21,1001.32,85.88
463.65834545629235,13.78,44.47,1027.94,71.09
436.33115241987974,28.14,51.43,1012.16,52.67
471.60141640488115,11.8,45.09,1013.21,89.68
478.05133259589206,10.71,39.61,1018.72,73.66
445.6945716006077,24.54,60.29,1017.42,58.94
474.195958412139,11.54,40.05,1014.78,87.05
431.27917337214893,29.47,71.32,1008.07,67.0
431.26219806315873,29.24,69.05,1003.12,43.18
464.6589667441395,14.51,41.79,1009.72,80.62
448.97694617872753,22.91,60.07,1016.03,59.72
437.3127056714856,27.02,71.77,1006.38,72.1
463.68165153451014,13.49,44.47,1030.18,69.15
435.37050482352714,30.24,66.75,1017.95,55.66
438.22399610489754,23.19,48.6,1002.38,61.19
459.18560692882596,17.73,40.55,1003.36,74.62
455.6484028191884,18.62,61.27,1019.26,73.35
468.38470814471026,12.85,40.0,1015.89,68.85
434.5024762945821,32.33,69.68,1011.95,39.89
445.55236433424267,25.09,58.95,1016.99,53.16
431.27827241721,29.45,69.13,1009.3,52.97
461.518008744006,16.91,43.96,1013.32,79.87
457.6515207588602,14.09,45.87,1009.05,84.09
477.6749179520474,10.73,25.36,1009.35,100.15
438.2210127955111,23.2,49.3,1003.4,79.77
480.7365033418275,8.21,38.91,1015.82,88.99
474.8948226590351,9.3,40.56,1022.64,76.14
458.59,16.97,39.16,1005.7,69.13
438.0173461337501,23.69,71.97,1009.62,93.03
439.5732352678673,25.13,59.44,1012.38,77.92
473.0420619680954,9.86,43.56,1015.13,74.89
472.3515620449647,11.33,41.5,1013.58,88.7
437.99370125654843,26.95,48.41,1008.53,62.94
464.5320187807491,15.0,40.66,1016.28,89.62
454.2511714161878,20.76,62.52,1015.63,81.04
465.47749851055994,14.29,39.59,1010.93,94.53
448.5142936489642,19.74,67.71,1007.68,64.02
437.81323416659825,26.68,59.92,1009.94,70.57
468.2988459177091,14.24,41.4,1019.7,70.32
446.3697852721247,21.98,48.41,1008.42,84.86
449.0925208013964,22.75,59.39,1015.4,81.41
476.3910707852988,8.34,40.96,1023.28,89.45
471.43973341563753,11.8,41.2,1017.18,82.71
476.2275957932806,8.81,44.68,1023.06,93.93
434.28515545001187,30.05,73.68,1014.95,70.6
454.46243334426276,16.01,65.46,1014.0,87.68
449.6774146995807,21.75,58.79,1012.42,87.58
464.02680397921176,13.94,41.26,1021.67,74.4
431.27265488751584,29.25,69.13,1010.27,67.35
456.9380289055292,22.33,45.87,1007.8,63.61
463.76459209841414,16.43,41.79,1005.47,76.89
474.06230195422484,11.5,40.22,1010.31,78.08
438.03275356980646,23.53,68.94,1007.53,69.17
449.44252115933193,21.86,49.21,1014.61,53.31
481.66422534039964,6.17,39.33,1012.57,93.32
434.5540755595895,30.19,64.79,1017.22,42.47
472.3384197649512,11.67,41.93,1019.81,82.58
464.62818554943783,15.34,36.99,1007.87,94.59
472.71781394173297,11.5,40.78,1023.91,86.31
438.20584037053084,25.53,57.17,1010.0,72.57
452.3480892827594,21.27,57.5,1014.53,80.76
435.43664738069884,28.37,69.13,1010.44,71.93
436.42074703216434,28.39,51.43,1011.74,47.54
457.48547384042683,13.78,45.78,1025.27,95.72
464.65241760071933,14.6,42.32,1015.71,77.03
481.64031105228366,5.1,35.57,1027.17,80.49
481.65422748919366,7.0,38.08,1020.27,77.67
437.4996243977402,26.3,77.95,1009.45,78.72
435.0094258621936,30.56,71.98,1004.74,58.77
451.05110703484627,21.09,46.63,1013.03,74.8
435.511907894157,28.21,70.02,1010.58,51.34
454.8193719907494,15.84,49.69,1015.14,90.41
472.62471169260533,10.03,40.96,1024.57,91.1
450.166385638056,20.37,52.05,1012.34,62.57
447.7588773973619,21.19,50.16,1005.81,84.27
434.53564867072754,33.73,69.88,1007.21,42.93
434.5599062411849,29.87,73.68,1015.1,40.96
457.24163200211564,19.62,62.96,1020.76,76.53
474.5067183503613,9.93,40.67,1018.08,69.74
477.9461869274262,9.43,37.14,1013.03,74.99
467.53127905531454,14.24,39.58,1011.17,70.45
452.78485764019825,12.97,49.83,1008.69,91.49
476.4051166154305,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
455.85088373863914,18.43,56.03,1020.41,60.55
477.7753916557417,10.31,39.82,1012.87,88.71
472.37335923533016,11.29,41.5,1013.39,89.15
445.9878401481751,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
451.7862854542151,18.87,67.71,1004.0,87.35
457.7915556403714,13.21,45.87,1008.58,85.66
472.3327403767484,11.3,44.6,1018.19,91.66
431.2788728296844,29.23,72.99,1007.04,63.47
435.26988445018594,27.76,69.4,1004.27,72.25
431.2958233092814,29.26,67.17,1006.6,70.58
444.01005825585503,25.72,49.82,1016.19,60.1
437.9685738900931,23.43,63.94,1010.64,89.29
437.5967684656895,25.6,63.76,1010.18,67.43
456.9835092297219,22.3,44.57,1008.48,67.58
435.5444349649455,27.91,72.24,1010.74,70.8
434.0661800227827,30.35,77.17,1009.55,63.62
448.3739957215406,21.78,47.43,1007.88,66.68
476.3957033287414,7.19,41.39,1018.12,90.76
453.90315304913776,20.88,59.8,1015.66,75.34
445.69776841491904,24.19,50.23,1015.73,59.77
472.7459313817187,9.98,41.54,1019.7,80.79
439.6923546148588,23.47,51.3,1011.89,74.1
439.17882295639953,26.35,49.5,1012.67,41.34
431.65205375695274,29.89,64.69,1006.37,58.78
449.054695941817,19.29,50.16,1010.49,97.78
460.54923509128736,17.48,43.14,1018.68,74.85
443.0785707567509,25.21,75.6,1017.19,69.84
445.6572312839466,23.3,48.78,1018.17,75.36
464.62778578923115,15.42,37.85,1009.89,85.8
452.46965757064703,21.44,63.09,1016.56,90.11
431.27916372497134,29.45,68.27,1007.96,61.63
431.3581398098283,29.69,47.93,1002.85,44.76
464.1897324553279,15.52,36.99,1006.86,89.7
472.71311633332846,11.47,43.67,1012.68,72.51
478.93663118498466,9.77,34.69,1027.72,74.98
445.7674037901647,22.6,69.84,1006.37,79.59
480.7596334391733,8.24,39.61,1017.99,78.42
461.5399258500994,17.01,44.2,1019.18,61.23
457.63820306769566,19.64,44.6,1015.88,47.56
472.7388656779798,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
434.5485049070314,29.19,65.71,1013.85,50.5
457.37510535906347,21.75,45.09,1014.15,44.84
438.0303842888702,23.66,77.54,1008.5,85.32
437.00239549011417,27.05,75.33,1003.88,82.94
431.2769578225879,29.63,69.71,1009.04,67.26
459.2548065869071,18.2,39.63,1005.35,79.05
433.6789665434391,32.22,70.8,1009.9,62.03
437.35949306806594,26.88,73.56,1004.85,94.36
434.47267035029915,29.05,65.74,1013.29,60.02
480.8225821104568,8.9,39.96,1026.31,95.46
452.99515664389793,18.93,48.6,1005.72,84.92
435.6073141442906,27.49,63.76,1010.09,62.8
438.20647818449913,23.1,70.79,1006.53,90.81
472.41105797013336,11.22,43.13,1017.24,80.9
435.34110252314645,31.97,79.74,1007.03,55.84
464.6632767570078,13.32,43.22,1009.45,75.3
434.50639564629256,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
464.07294068059485,13.83,41.49,1020.11,87.29
454.6219888257835,18.32,66.51,1015.18,81.5
474.02874568543774,11.05,40.71,1024.91,76.42
446.1753279450846,22.03,64.69,1007.21,75.75
472.64237888503123,10.23,41.46,1020.45,84.95
437.57984925081524,23.92,66.54,1009.93,62.37
430.9340696456615,29.38,69.68,1011.35,49.25
460.55635622823354,17.35,42.86,1014.62,74.16
472.7749324574337,9.81,44.45,1021.19,90.55
476.75027901363035,4.97,40.64,1020.91,94.28
481.7952477689268,5.15,40.07,1012.27,63.31
448.50037820561903,21.54,58.49,1010.85,78.9
476.2292891371868,7.94,42.02,1006.22,90.97
454.63640935395813,18.77,50.66,1014.89,87.34
448.38610330977514,21.69,69.94,1010.7,80.8
472.7777406520889,10.07,44.68,1023.44,90.95
467.55937668490407,13.83,39.64,1012.52,69.97
477.76025310768983,10.45,39.69,1003.92,89.45
473.7813778096455,11.56,40.71,1015.85,76.08
438.01342510306876,23.64,70.04,1011.09,83.35
477.72910177748753,10.48,40.22,1004.81,92.16
467.66779651173573,13.09,39.85,1012.86,58.42
477.836064244046,10.67,40.23,1017.75,85.06
472.45194435288073,12.57,39.16,1016.53,88.91
464.65510960379294,14.45,43.34,1015.47,83.33
465.5293645217707,14.22,37.85,1011.24,88.49
476.6170846199049,6.97,41.26,1010.6,96.88
454.35829066936554,20.61,63.86,1015.43,73.86
467.5182032157301,14.67,42.28,1007.21,65.17
431.3242453286543,29.06,72.86,1004.23,69.41
465.4988552247445,14.38,40.1,1015.51,81.23
435.4608357023454,32.51,69.98,1013.29,54.07
471.5220361834856,11.79,45.09,1013.16,89.17
476.3865329608026,8.65,40.56,1023.23,78.85
473.18568854211094,9.75,40.81,1026.0,84.44
479.3812340181627,9.11,40.02,1031.1,83.02
438.0188077822884,23.39,69.13,1010.99,90.66
454.6873536511376,14.3,54.3,1015.16,75.29
455.7498664025302,17.49,63.94,1020.02,82.6
434.76170235909456,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
432.18201340870326,28.61,72.29,1011.61,45.33
467.8321458334604,13.52,41.48,1014.46,67.12
464.66193329367957,13.52,40.83,1008.31,84.14
454.86292962019934,17.57,46.21,1014.09,80.81
439.3192997679484,28.18,60.07,1016.34,49.13
456.8938580284219,14.29,46.18,1017.01,87.29
460.4053948183352,18.12,43.69,1016.91,52.95
434.0526690905652,31.27,73.91,1003.72,68.92
442.2082680275995,26.24,77.95,1014.19,85.21
476.4044139569615,7.44,41.04,1021.84,88.56
431.44234110255843,29.78,74.78,1009.28,55.09
443.91067692182156,23.37,65.46,1016.25,48.64
477.77112643041306,10.62,39.58,1011.9,87.85
476.75881934443083,5.84,43.02,1013.88,87.42
455.20187817595195,14.51,53.82,1016.46,62.75
472.3772770321705,11.31,42.02,1001.18,94.86
474.11325753016104,11.25,40.67,1011.64,63.54
478.87694764515487,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
446.4624742197591,24.77,58.41,1013.78,80.57
472.6304997386648,9.66,41.06,1021.21,84.7
