PE,AT,V,AP,RH
446.88729534835676,23.94,59.39,1014.32,74.55
467.9093596558007,13.74,34.03,1018.69,67.34
452.0542533180588,21.3,41.1,1001.86,42.75
441.0357796860493,27.54,66.93,1017.06,55.2
439.59569225517987,24.81,63.73,1009.34,83.61
481.3078498578867,4.97,42.85,1014.02,88.78
457.4933127267657,15.22,50.88,1014.19,100.12
447.7732778735508,23.88,54.2,1012.81,64.52
432.33275975565937,33.01,68.67,1005.2,51.41
437.53694112131024,25.98,73.18,1012.28,85.78
432.213221014268,28.18,73.88,1005.89,75.41
449.76591928947823,21.67,60.84,1017.93,81.63
464.1317848944326,17.67,45.09,1014.26,51.92
453.99391433059685,21.37,57.76,1018.8,70.12
440.18620541576297,28.69,67.25,1017.71,53.83
458.4093220448095,16.61,43.77,1012.25,77.23
438.53536114540555,27.91,63.76,1010.27,65.67
451.6238865810765,20.97,47.43,1007.64,71.18
473.0668461460218,10.8,41.66,1013.79,81.96
447.236780961011,20.61,62.91,1013.24,79.54
439.9236607210148,25.45,57.32,1011.7,47.09
433.79738042247584,30.16,69.34,1007.67,57.69
480.1023751969438,4.99,39.04,1020.45,78.89
471.25606369030277,10.51,44.78,1012.59,85.29
431.9634698696917,33.79,69.05,1001.62,40.13
450.2606925949901,21.34,59.8,1016.92,77.06
447.903582018692,23.4,65.06,1014.32,67.38
432.52935970245085,32.21,68.14,1003.34,62.44
467.3665045209315,14.26,42.32,1016.0,77.43
441.42517101866366,27.71,66.93,1016.85,58.77
453.5242009227312,21.95,57.76,1018.02,67.72
441.21595535883705,25.76,63.94,1018.49,42.14
445.25831106731493,23.68,68.3,1017.93,84.16
477.13754544743483,8.28,40.77,1011.55,89.79
448.88819394675727,23.44,62.52,1016.46,67.21
446.032896794048,25.32,48.41,1008.47,72.14
482.3561797279427,3.94,39.9,1008.06,97.49
452.32326218250796,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
453.11352610560823,21.43,46.97,1013.94,61.25
473.4148463022683,11.16,40.05,1014.95,88.38
431.0695735394953,30.38,74.16,1007.44,74.77
448.7320499410248,23.36,62.52,1016.18,68.18
449.8976293188026,21.69,47.45,1007.56,77.2
447.79825514428296,23.62,49.21,1014.1,49.54
445.21,21.87,61.45,1011.13,92.22
436.1707560031469,29.25,66.51,1015.53,33.65
448.80633544878435,20.03,66.86,1013.05,64.59
452.2970935610753,18.14,49.78,1002.95,100.09
447.5058525245374,24.23,56.89,1012.32,68.04
464.34295670412877,18.11,44.85,1014.48,48.94
478.0906346988998,6.57,43.65,1018.24,74.47
469.82110822226235,12.56,43.41,1016.93,81.02
467.36098821233367,13.4,41.58,1020.5,71.17
439.0770035422043,27.1,52.84,1006.28,53.85
468.97169443511467,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
432.7646346744986,31.24,71.98,1004.66,57.17
474.2342098448386,10.57,37.73,1024.36,70.29
468.58213643386546,13.8,44.21,1022.93,83.37
437.5520592320755,25.3,71.58,1010.18,87.36
453.1533559665941,18.06,50.16,1009.52,100.09
445.73240022924017,25.42,59.04,1011.98,68.78
466.2643753073958,15.07,40.69,1015.29,70.98
455.54929132888424,11.75,71.14,1019.36,75.68
444.9957382979293,20.23,52.05,1012.15,47.49
435.52298819867116,27.31,59.54,1006.24,71.99
432.07699670201396,28.57,69.84,1003.57,66.55
458.26175467042657,17.9,43.72,1008.64,74.73
434.9301262780601,23.83,71.37,1002.04,64.78
432.1856683812361,27.92,74.99,1005.47,75.13
462.1698204235567,17.34,44.78,1007.81,56.38
447.419654092158,17.94,63.07,1012.42,94.35
480.43792876295976,6.4,39.9,1007.75,86.55
472.1307413442026,11.78,39.96,1011.37,82.95
446.2163797210018,20.28,57.25,1010.12,88.42
447.1623901639082,21.04,54.2,1012.26,85.61
443.5572792772056,25.11,67.32,1014.49,58.39
431.17221705669624,30.28,70.98,1007.51,74.28
480.2967385277632,8.14,36.24,1013.15,87.85
459.07485847596905,16.86,39.63,1004.47,83.5
475.98404817947727,6.25,40.07,1020.19,65.24
449.06938471261554,22.35,54.42,1012.46,75.01
448.05446521405446,17.98,56.85,1012.28,84.52
453.3869462858826,21.19,42.48,1013.43,80.52
452.7871822951129,20.94,44.89,1009.64,75.14
442.7397619230249,24.23,58.79,1009.8,75.75
453.66760074930556,19.18,58.2,1017.46,76.72
445.5249022717781,20.88,57.85,1012.39,85.47
449.1053968525204,23.67,63.86,1019.67,57.95
468.56865929228707,14.12,39.52,1018.41,78.32
445.23172129794045,25.23,64.63,1020.59,52.2
479.3544547292389,6.54,39.33,1011.54,93.69
451.7563571596021,20.08,62.52,1017.99,75.74
446.6702513227784,24.67,63.56,1013.75,67.56
434.35171475020996,27.82,79.74,1008.37,69.46
464.5146946644895,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
469.0937446767648,13.45,41.49,1020.19,88.72
473.1779139651707,11.06,40.64,1021.47,96.16
446.18231837350567,24.91,52.3,1008.72,68.26
443.89654148189027,22.39,59.04,1011.78,86.39
471.7576772382641,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
473.05655823233326,10.11,41.62,1017.17,97.82
437.7782650385411,23.67,68.67,1006.71,77.22
462.72537117414845,16.14,44.21,1020.36,80.59
467.53128538886483,15.11,43.13,1014.99,46.91
450.5153574944452,24.14,59.87,1018.47,57.76
438.77921003749896,30.08,67.25,1017.6,53.09
466.38312102179333,14.77,44.9,1020.5,84.31
435.7913808340782,27.6,69.34,1009.63,71.58
467.5680959117684,13.89,44.84,1023.66,92.97
441.258033554969,26.85,75.6,1017.43,74.55
472.0991482715503,12.41,40.96,1023.36,78.96
466.6125147593788,13.08,41.74,1020.75,64.44
460.0367328990251,18.93,44.06,1017.58,68.23
451.93834834622277,20.5,49.69,1009.6,70.81
434.2756241731956,30.72,69.13,1009.94,61.66
480.2521818891321,7.55,39.22,1014.53,77.76
469.4922007815487,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
448.98456950192485,24.8,64.63,1020.69,55.74
473.2501694038316,10.03,41.62,1014.55,95.61
442.6506272075743,22.43,63.21,1012.06,84.75
466.05021521505216,14.95,39.31,1009.15,75.3
448.8871479697913,24.78,58.46,1016.82,67.5
447.90779021220044,23.2,48.41,1008.64,80.92
469.2749921271999,14.01,39.0,1016.73,79.23
452.24836757867604,19.4,64.63,1020.38,81.1
434.4469700769073,30.15,67.32,1013.83,32.8
479.8434552573709,6.91,36.08,1021.82,84.31
438.64663616714427,29.04,60.07,1015.42,46.15
440.41743911420247,26.02,63.07,1010.94,53.96
475.1064934444733,5.89,39.48,1005.11,59.83
435.38335118869753,26.52,71.64,1008.27,75.3
437.0416368596541,28.53,68.08,1013.27,42.53
462.04745318864184,16.59,39.54,1007.97,70.58
440.2776817628091,22.95,67.79,1009.89,91.69
448.1321051785076,23.96,47.43,1008.38,63.55
463.0557750588438,17.48,44.2,1018.89,61.51
475.12179530520274,6.69,43.65,1020.14,69.55
470.8524365930567,10.25,41.26,1007.44,98.08
432.9230428481904,28.87,72.58,1008.69,79.34
471.61210292805487,12.04,40.23,1018.07,81.28
446.20732145548186,22.58,52.3,1009.04,78.99
455.683045886953,15.12,52.05,1014.63,80.38
442.7069665872276,25.48,58.95,1017.02,51.16
432.8238571014038,27.87,70.79,1003.96,72.17
441.00812926589083,23.72,70.47,1010.65,75.39
442.9765510909615,25.0,59.43,1007.84,68.91
477.38900562127384,8.42,40.64,1022.35,96.38
447.46035817694406,22.46,58.49,1011.5,70.54
435.7420665453912,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
467.3217876676214,14.04,42.44,1012.74,81.89
452.96678960077094,19.86,59.14,1016.12,69.32
441.5831979395023,25.99,68.08,1013.13,59.14
442.50425352624904,23.42,58.79,1009.74,81.54
473.47286823236834,10.6,40.22,1011.37,85.81
448.13623784773574,20.97,61.87,1011.45,65.41
468.619552236403,14.14,39.82,1012.46,81.15
477.2342218024189,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
433.798320815146,29.0,77.54,1011.33,75.13
434.4630771177152,27.59,71.97,1008.64,88.22
474.31109388827815,10.45,40.71,1015.68,81.48
478.22536520078876,8.51,40.78,1023.51,89.84
434.84493212508244,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
471.7628373277665,11.38,39.22,1018.62,57.14
451.49405030761625,20.25,57.76,1016.28,77.76
443.19673277968457,22.42,59.43,1007.12,90.56
467.9078273874561,14.85,38.91,1014.48,60.98
444.4424187844193,25.62,58.82,1010.02,70.31
455.4314880715976,19.85,56.53,1020.57,74.05
456.74626444503474,13.67,54.3,1015.92,75.42
438.3150840206759,24.39,70.72,1009.78,82.25
462.4416862300677,16.07,44.58,1019.52,67.95
469.84513348044027,11.6,39.1,1009.81,100.09
434.0263169004518,31.38,70.83,1010.35,47.28
432.06580430321117,29.91,76.86,998.59,72.41
449.15204141851075,19.67,59.39,1014.07,77.67
443.2464855296908,27.18,64.79,1016.27,63.7
447.40724974130205,21.39,52.3,1009.2,79.77
474.07910351523225,10.45,41.01,1020.57,93.84
448.4264323852624,19.46,56.89,1014.02,84.95
451.56257076713655,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
474.10385361755783,9.26,41.66,1016.87,73.32
474.2464548943451,10.3,41.46,1018.21,86.17
453.5471252870478,20.94,58.16,1016.88,65.43
441.15603528739115,23.13,71.25,1002.49,94.59
469.4626870360066,12.77,41.5,1014.13,86.8
436.9828887805335,28.29,69.13,1009.29,58.18
450.6682218082517,19.13,59.21,1018.32,89.66
438.213188221503,24.44,73.5,1011.49,87.39
458.0385520562188,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
468.00656199535393,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
477.1555156496373,9.25,41.82,1033.25,74.73
451.3139426089832,21.75,49.82,1015.01,78.33
440.1361598562647,23.7,66.56,1002.07,85.19
467.78629072310906,16.22,37.87,1022.36,83.13
441.93543414816315,24.75,69.45,1013.97,53.49
473.50869725463696,10.48,39.58,1011.81,88.86
430.89493702175866,29.53,70.79,1003.7,60.89
469.3684791810645,12.59,39.72,1017.76,61.14
450.10165348013476,23.5,54.42,1012.31,68.29
433.8806662732586,29.01,66.56,1006.44,57.62
473.9418592225972,9.75,42.49,1010.57,83.63
454.879959226367,19.55,56.53,1020.2,78.1
449.55929318467383,21.05,58.33,1013.14,66.34
437.02084222262755,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
471.14819400885045,10.77,41.54,1019.94,71.13
434.3977293886706,28.68,73.77,1004.72,87.01
431.0218659015703,29.87,73.91,1004.53,74.3
438.26603240884026,22.99,68.67,1006.65,77.62
449.8060161701289,24.66,60.29,1018.0,59.56
433.8964261926878,32.63,69.89,1013.85,41.66
431.5764576353079,31.38,72.29,1008.73,73.27
449.62557285159545,23.87,60.27,1018.94,77.16
445.8631709741902,25.6,59.15,1013.31,67.02
438.28765308722086,27.62,71.14,1011.6,52.8
435.41040425233274,30.1,67.45,1014.23,39.04
467.18699465959526,12.19,41.17,1019.43,65.47
468.4933098199924,13.11,41.58,1020.43,74.32
432.64742583795754,28.29,68.67,1005.46,69.22
468.78996886745955,13.45,40.73,1018.7,93.88
469.15213316970073,10.98,41.54,1019.94,69.83
437.0015635421722,26.48,69.14,1009.31,84.11
467.72914574256544,13.07,45.51,1015.22,78.65
446.1697541683411,25.56,75.6,1017.37,69.31
449.21707589249013,22.68,50.78,1008.83,70.3
431.8065438599603,28.86,73.67,1006.65,68.23
448.05870759774245,22.7,63.56,1014.32,71.76
435.53445500467933,27.89,73.21,1001.32,85.88
468.9155898307052,13.78,44.47,1027.94,71.09
439.99930296060415,28.14,51.43,1012.16,52.67
468.85484472920734,11.8,45.09,1013.21,89.68
472.070707117077,10.71,39.61,1018.72,73.66
446.19459048152737,24.54,60.29,1017.42,58.94
472.99335283349046,11.54,40.05,1014.78,87.05
433.1670906412534,29.47,71.32,1008.07,67.0
434.1654394454296,29.24,69.05,1003.12,43.18
466.435647307193,14.51,41.79,1009.72,80.62
448.1586786568664,22.91,60.07,1016.03,59.72
433.1455597158304,27.02,71.77,1006.38,72.1
469.4177449296031,13.49,44.47,1030.18,69.15
439.4097835835408,30.24,66.75,1017.95,55.66
447.37907051368563,23.19,48.6,1002.38,61.19
457.0089947894041,17.73,40.55,1003.36,74.62
454.54101137336716,18.62,61.27,1019.26,73.35
468.47219721116437,12.85,40.0,1015.89,68.85
433.15545803955257,32.33,69.68,1011.95,39.89
443.4169656364595,25.09,58.95,1016.99,53.16
435.2132656083096,29.45,69.13,1009.3,52.97
457.46163449887194,16.91,43.96,1013.32,79.87
463.5930593805673,14.09,45.87,1009.05,84.09
478.1853518238539,10.73,25.36,1009.35,100.15
445.2133071676555,23.2,49.3,1003.4,79.77
478.22220109063085,8.21,38.91,1015.82,88.99
474.8657019063493,9.3,40.56,1022.64,76.14
458.59,16.97,39.16,1005.7,69.13
438.36225132778156,23.69,71.97,1009.62,93.03
443.05505394698645,25.13,59.44,1012.38,77.92
473.7423822134575,9.86,43.56,1015.13,74.89
471.8169567228111,11.33,41.5,1013.58,88.7
443.92303051889536,26.95,48.41,1008.53,62.94
466.1669229986932,15.0,40.66,1016.28,89.62
448.3246281496595,20.76,62.52,1015.63,81.04
465.8909297942436,14.29,39.59,1010.93,94.53
446.26409775662756,19.74,67.71,1007.68,64.02
443.5528718280572,26.68,59.92,1009.94,70.57
465.7524150074035,14.24,41.4,1019.7,70.32
449.21410611480667,21.98,48.41,1008.42,84.86
447.43584591571914,22.75,59.39,1015.4,81.41
478.1994123895137,8.34,40.96,1023.28,89.45
472.1065321280452,11.8,41.2,1017.18,82.71
474.31139508433034,8.81,44.68,1023.06,93.93
436.9507437869214,30.05,73.68,1014.95,70.6
448.0691617879743,16.01,65.46,1014.0,87.68
444.65512192214686,21.75,58.79,1012.42,87.58
468.0709488578635,13.94,41.26,1021.67,74.4
434.4676592244042,29.25,69.13,1010.27,67.35
451.54861891324344,22.33,45.87,1007.8,63.61
456.9906632256036,16.43,41.79,1005.47,76.89
472.6802571397538,11.5,40.22,1010.31,78.08
437.1199247548654,23.53,68.94,1007.53,69.17
452.3177354156033,21.86,49.21,1014.61,53.31
480.16407625721604,6.17,39.33,1012.57,93.32
436.98697002274395,30.19,64.79,1017.22,42.47
471.8891997066175,11.67,41.93,1019.81,82.58
464.2442106843704,15.34,36.99,1007.87,94.59
473.96174363537943,11.5,40.78,1023.91,86.31
443.31179964114943,25.53,57.17,1010.0,72.57
448.2214182751164,21.27,57.5,1014.53,80.76
435.5857595947285,28.37,69.13,1010.44,71.93
439.03788272933537,28.39,51.43,1011.74,47.54
467.657375509773,13.78,45.78,1025.27,95.72
466.80450385111425,14.6,42.32,1015.71,77.03
481.9129607996996,5.1,35.57,1027.17,80.49
478.8087766775864,7.0,38.08,1020.27,77.67
434.93591500906916,26.3,77.95,1009.45,78.72
432.78100171596975,30.56,71.98,1004.74,58.77
453.05650717762785,21.09,46.63,1013.03,74.8
437.0061533475611,28.21,70.02,1010.58,51.34
458.22608776956366,15.84,49.69,1015.14,90.41
474.404400423837,10.03,40.96,1024.57,91.1
451.7585425542043,20.37,52.05,1012.34,62.57
448.4336797577311,21.19,50.16,1005.81,84.27
432.55200657804596,33.73,69.88,1007.21,42.93
436.03761017912825,29.87,73.68,1015.1,40.96
454.0831526303048,19.62,62.96,1020.76,76.53
470.8704847705937,9.93,40.67,1018.08,69.74
478.42901750987846,9.43,37.14,1013.03,74.99
465.62625675929667,14.24,39.58,1011.17,70.45
462.6955867713245,12.97,49.83,1008.69,91.49
478.4489002724207,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
458.77196731933725,18.43,56.03,1020.41,60.55
474.44150836375377,10.31,39.82,1012.87,88.71
471.79732722244546,11.29,41.5,1013.39,89.15
446.74447484679644,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
443.1587946862131,18.87,67.71,1004.0,87.35
464.00487286608234,13.21,45.87,1008.58,85.66
470.59829574599735,11.3,44.6,1018.19,91.66
433.2150370023558,29.23,72.99,1007.04,63.47
433.2863604552637,27.76,69.4,1004.27,72.25
432.2502339515332,29.26,67.17,1006.6,70.58
450.19499210091186,25.72,49.82,1016.19,60.1
441.0443843736665,23.43,63.94,1010.64,89.29
444.2532786703265,25.6,63.76,1010.18,67.43
451.75406352450636,22.3,44.57,1008.48,67.58
435.55433535414625,27.91,72.24,1010.74,70.8
434.6244199689485,30.35,77.17,1009.55,63.62
450.6158828792517,21.78,47.43,1007.88,66.68
478.8180578117714,7.19,41.39,1018.12,90.76
449.93123575500806,20.88,59.8,1015.66,75.34
451.0059059787377,24.19,50.23,1015.73,59.77
475.0321864652003,9.98,41.54,1019.7,80.79
450.33676739906747,23.47,51.3,1011.89,74.1
439.30259224742434,26.35,49.5,1012.67,41.34
433.599415115525,29.89,64.69,1006.37,58.78
451.1679812955222,19.29,50.16,1010.49,97.78
461.1452816959231,17.48,43.14,1018.68,74.85
446.2373901489964,25.21,75.6,1017.19,69.84
451.6950837171683,23.3,48.78,1018.17,75.36
466.28268112340004,15.42,37.85,1009.89,85.8
445.88056409132855,21.44,63.09,1016.56,90.11
434.4093790658184,29.45,68.27,1007.96,61.63
435.7792301728891,29.69,47.93,1002.85,44.76
463.97046214194773,15.52,36.99,1006.86,89.7
470.66877701709046,11.47,43.67,1012.68,72.51
478.0536547420455,9.77,34.69,1027.72,74.98
438.32186195028584,22.6,69.84,1006.37,79.59
479.09485484991234,8.24,39.61,1017.99,78.42
463.6071878619265,17.01,44.2,1019.18,61.23
459.2704541630038,19.64,44.6,1015.88,47.56
473.7152472700141,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
437.63116107470717,29.19,65.71,1013.85,50.5
456.29048565255647,21.75,45.09,1014.15,44.84
436.5067707610746,23.66,77.54,1008.5,85.32
434.5605507762981,27.05,75.33,1003.88,82.94
433.4249974860671,29.63,69.71,1009.04,67.26
457.3188607135784,18.2,39.63,1005.35,79.05
433.66191178695976,32.22,70.8,1009.9,62.03
437.7561063609374,26.88,73.56,1004.85,94.36
437.79690577175177,29.05,65.74,1013.29,60.02
479.0142225923636,8.9,39.96,1026.31,95.46
451.38167702579,18.93,48.6,1005.72,84.92
437.7049453366466,27.49,63.76,1010.09,62.8
439.5602702502549,23.1,70.79,1006.53,90.81
472.382094714099,11.22,43.13,1017.24,80.9
432.4245828380012,31.97,79.74,1007.03,55.84
466.49862675582733,13.32,43.22,1009.45,75.3
432.95246361030996,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
468.5009561603978,13.83,41.49,1020.11,87.29
448.57567375188654,18.32,66.51,1015.18,81.5
473.3294272149934,11.05,40.71,1024.91,76.42
440.59377423327203,22.03,64.69,1007.21,75.75
474.66883057858155,10.23,41.46,1020.45,84.95
443.61126279340505,23.92,66.54,1009.93,62.37
435.8897223510116,29.38,69.68,1011.35,49.25
459.0663085587168,17.35,42.86,1014.62,74.16
473.73270513903407,9.81,44.45,1021.19,90.55
482.6737823230043,4.97,40.64,1020.91,94.28
477.1466062551304,5.15,40.07,1012.27,63.31
445.90630746441985,21.54,58.49,1010.85,78.9
475.5081925089818,7.94,42.02,1006.22,90.97
453.6433803170056,18.77,50.66,1014.89,87.34
441.56436656840305,21.69,69.94,1010.7,80.8
473.0436971722588,10.07,44.68,1023.44,90.95
468.15156050762937,13.83,39.64,1012.52,69.97
472.6926781575386,10.45,39.69,1003.92,89.45
473.0923404751953,11.56,40.71,1015.85,76.08
439.7530911681361,23.64,70.04,1011.09,83.35
471.9061989426509,10.48,40.22,1004.81,92.16
469.59164915356035,13.09,39.85,1012.86,58.42
474.38713815711355,10.67,40.23,1017.75,85.06
471.41629889492407,12.57,39.16,1016.53,88.91
465.9349916666543,14.45,43.34,1015.47,83.33
468.15484050250143,14.22,37.85,1011.24,88.49
476.9379086273857,6.97,41.26,1010.6,96.88
449.2185832491208,20.61,63.86,1015.43,73.86
464.6511332926698,14.67,42.28,1007.21,65.17
431.59190572644053,29.06,72.86,1004.23,69.41
467.8531721360536,14.38,40.1,1015.51,81.23
434.7616282820074,32.51,69.98,1013.29,54.07
468.9501699930473,11.79,45.09,1013.16,89.17
476.20169864165564,8.65,40.56,1023.23,78.85
475.89548967053605,9.75,40.81,1026.0,84.44
477.5172432578154,9.11,40.02,1031.1,83.02
439.8904564736556,23.39,69.13,1010.99,90.66
455.99166289560696,14.3,54.3,1015.16,75.29
453.17764197965533,17.49,63.94,1020.02,82.6
434.16025991753577,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
436.3522765248141,28.61,72.29,1011.61,45.33
467.8720179680747,13.52,41.48,1014.46,67.12
468.3402694522636,13.52,40.83,1008.31,84.14
454.4339675002807,17.57,46.21,1014.09,80.81
440.01046089525437,28.18,60.07,1016.34,49.13
463.91423498208934,14.29,46.18,1017.01,87.29
463.73779145683943,18.12,43.69,1016.91,52.95
430.0714557460765,31.27,73.91,1003.72,68.92
437.09570160593495,26.24,77.95,1014.19,85.21
478.6919770577753,7.44,41.04,1021.84,88.56
435.42013919746796,29.78,74.78,1009.28,55.09
443.6091280774787,23.37,65.46,1016.25,48.64
473.45955624783176,10.62,39.58,1011.9,87.85
479.9775598208031,5.84,43.02,1013.88,87.42
460.75370392597677,14.51,53.82,1016.46,62.75
462.68746513068663,11.31,42.02,1001.18,94.86
470.9162960078171,11.25,40.67,1011.64,63.54
475.60374084332994,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
444.2110268503677,24.77,58.41,1013.78,80.57
475.63234338370376,9.66,41.06,1021.21,84.7
450.40147941072604,21.96,59.8,1016.72,72.6
