PE,AT,V,AP,RH
470.49,13.74,34.03,1018.69,67.34
455.13,21.3,41.1,1001.86,42.75
450.22,27.54,66.93,1017.06,55.2
439.53388431274516,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
460.44,15.22,50.88,1014.19,100.12
446.6635913665804,23.88,54.2,1012.81,64.52
433.94,33.01,68.67,1005.2,51.41
437.349520975925,25.98,73.18,1012.28,85.78
434.48,28.18,73.88,1005.89,75.41
442.33,21.67,60.84,1017.93,81.63
462.5802484840729,17.67,45.09,1014.26,51.92
454.66,21.37,57.76,1018.8,70.12
443.7549179032616,28.69,67.25,1017.71,53.83
457.66,16.61,43.77,1012.25,77.23
437.854517191197,27.91,63.76,1010.27,65.67
448.22,20.97,47.43,1007.64,71.18
475.51,10.8,41.66,1013.79,81.96
446.53,20.61,62.91,1013.24,79.54
441.3,25.45,57.32,1011.7,47.09
433.54,30.16,69.34,1007.67,57.69
481.1044298772015,4.99,39.04,1020.45,78.89
475.41351910064384,10.51,44.78,1012.59,85.29
431.5073793104026,33.79,69.05,1001.62,40.13
450.74,21.34,59.8,1016.92,77.06
445.19091741593337,23.4,65.06,1014.32,67.38
432.03184378385254,32.21,68.14,1003.34,62.44
468.5185987734359,14.26,42.32,1016.0,77.43
447.06,27.71,66.93,1016.85,58.77
452.27,21.95,57.76,1018.02,67.72
442.7559641133305,25.76,63.94,1018.49,42.14
439.48865692190157,23.68,68.3,1017.93,84.16
479.89468294698264,8.28,40.77,1011.55,89.79
447.19,23.44,62.52,1016.46,67.21
445.1536903776962,25.32,48.41,1008.47,72.14
486.1958411227029,3.94,39.9,1008.06,97.49
455.75,17.3,57.76,1016.26,87.74
458.12077197522865,18.2,49.39,1018.83,96.3
454.0893989818384,21.43,46.97,1013.94,61.25
474.4340732621735,11.16,40.05,1014.95,88.38
432.9214898007681,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
446.97005988623954,21.69,47.45,1007.56,77.2
450.5874693513159,23.62,49.21,1014.1,49.54
445.21,21.87,61.45,1011.13,92.22
439.0691448674161,29.25,66.51,1015.53,33.65
447.4803746337195,20.03,66.86,1013.05,64.59
452.85239776707243,18.14,49.78,1002.95,100.09
441.29,24.23,56.89,1012.32,68.04
458.85,18.11,44.85,1014.48,48.94
479.60740914341716,6.57,43.65,1018.24,74.47
467.19,12.56,43.41,1016.93,81.02
461.54,13.4,41.58,1020.5,71.17
441.5771460623948,27.1,52.84,1006.28,53.85
467.22,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
433.49049957265356,31.24,71.98,1004.66,57.17
478.0269574151247,10.57,37.73,1024.36,70.29
469.3638729373973,13.8,44.21,1022.93,83.37
433.97,25.3,71.58,1010.18,87.36
453.38385521472543,18.06,50.16,1009.52,100.09
444.51,25.42,59.04,1011.98,68.78
468.54556565632606,15.07,40.69,1015.29,70.98
466.56,11.75,71.14,1019.36,75.68
457.57,20.23,52.05,1012.15,47.49
437.5351404607998,27.31,59.54,1006.24,71.99
430.4052370622677,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
443.29,23.83,71.37,1002.04,64.78
431.76,27.92,74.99,1005.47,75.13
454.97,17.34,44.78,1007.81,56.38
456.7,17.94,63.07,1012.42,94.35
486.03,6.4,39.9,1007.75,86.55
473.94441034075385,11.78,39.96,1011.37,82.95
452.03,20.28,57.25,1010.12,88.42
443.41,21.04,54.2,1012.26,85.61
441.93,25.11,67.32,1014.49,58.39
433.69803208344877,30.28,70.98,1007.51,74.28
480.25,8.14,36.24,1013.15,87.85
464.7017620291299,16.86,39.63,1004.47,83.5
494.39,6.25,40.07,1020.19,65.24
454.72,22.35,54.42,1012.46,75.01
448.71,17.98,56.85,1012.28,84.52
454.30477075950694,21.19,42.48,1013.43,80.52
450.71,20.94,44.89,1009.64,75.14
442.66731414072825,24.23,58.79,1009.8,75.75
453.2,19.18,58.2,1017.46,76.72
450.87,20.88,57.85,1012.39,85.47
441.73,23.67,63.86,1019.67,57.95
465.09,14.12,39.52,1018.41,78.32
445.19131609346533,25.23,64.63,1020.59,52.2
491.16,6.54,39.33,1011.54,93.69
450.98,20.08,62.52,1017.99,75.74
446.3,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
460.84,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
467.9690164367875,13.45,41.49,1020.19,88.72
470.4251539420036,11.06,40.64,1021.47,96.16
441.15,24.91,52.3,1008.72,68.26
446.41575164715016,22.39,59.04,1011.78,86.39
473.2548985548576,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
463.57,10.11,41.62,1017.17,97.82
445.32,23.67,68.67,1006.71,77.22
461.03,16.14,44.21,1020.36,80.59
468.63173119658916,15.11,43.13,1014.99,46.91
445.5913313292134,24.14,59.87,1018.47,57.76
443.730195450367,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
435.2515699679259,27.6,69.34,1009.63,71.58
466.74,13.89,44.84,1023.66,92.97
437.83497255658915,26.85,75.6,1017.43,74.55
473.59,12.41,40.96,1023.36,78.96
474.81,13.08,41.74,1020.75,64.44
454.75,18.93,44.06,1017.58,68.23
449.3866448642879,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
482.19,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
463.53255865526893,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
474.0574027166684,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
465.6102294180986,14.95,39.31,1009.15,75.3
444.7999995166492,24.78,58.46,1016.82,67.5
444.69,23.2,48.41,1008.64,80.92
466.7,14.01,39.0,1016.73,79.23
453.84,19.4,64.63,1020.38,81.1
436.92,30.15,67.32,1013.83,32.8
480.8892061908549,6.91,36.08,1021.82,84.31
440.43,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
484.91,5.89,39.48,1005.11,59.83
433.8562513371051,26.52,71.64,1008.27,75.3
438.91,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
437.70058299458276,22.95,67.79,1009.89,91.69
446.86,23.96,47.43,1008.38,63.55
462.9541999506489,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
434.81286721887204,28.87,72.58,1008.69,79.34
472.253568681028,12.04,40.23,1018.07,81.28
445.6,22.58,52.3,1009.04,78.99
464.78,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
438.28,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
470.52002936835174,14.04,42.44,1012.74,81.89
449.82,19.86,59.14,1016.12,69.32
442.14,25.99,68.08,1013.13,59.14
441.46,23.42,58.79,1009.74,81.54
477.62,10.6,40.22,1011.37,85.81
447.30271871589997,20.97,61.87,1011.45,65.41
469.4808961100634,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
434.3925792361644,24.86,72.39,1001.15,90.24
431.37,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
469.22,10.45,40.71,1015.68,81.48
478.80041751469275,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
477.5490736993453,11.38,39.22,1018.62,57.14
452.06891500883864,20.25,57.76,1016.28,77.76
445.159258435579,22.42,59.43,1007.12,90.56
468.96222438166535,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
454.5452957650793,19.85,56.53,1020.57,74.05
463.7039024332909,13.67,54.3,1015.92,75.42
438.4697460237354,24.39,70.72,1009.78,82.25
464.39357352605543,16.07,44.58,1019.52,67.95
460.7,11.6,39.1,1009.81,100.09
431.33,31.38,70.83,1010.35,47.28
432.6,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
443.87,27.18,64.79,1016.27,63.7
446.2804888237946,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
447.86,19.46,56.89,1014.02,84.95
447.65,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
477.1716493416026,10.3,41.46,1018.21,86.17
455.16,20.94,58.16,1016.88,65.43
436.51435109254027,23.13,71.25,1002.49,94.59
470.68,12.77,41.5,1014.13,86.8
429.28,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
458.85247754683826,20.32,44.6,1015.16,36.35
437.1017829125316,20.54,69.05,1001.6,79.62
475.0643810356644,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
476.26750809861954,9.25,41.82,1033.25,74.73
450.4702917872264,21.75,49.82,1015.01,78.33
436.94,23.7,66.56,1002.07,85.19
461.06,16.22,37.87,1022.36,83.13
442.7501124149541,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
426.85,29.53,70.79,1003.7,60.89
473.8818619810177,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
428.32,29.01,66.56,1006.44,57.62
478.7071328200325,9.75,42.49,1010.57,83.63
453.2037449522511,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
437.7192480387723,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
477.81,10.77,41.54,1019.94,71.13
433.0414874053517,28.68,73.77,1004.72,87.01
430.7492550039398,29.87,73.91,1004.53,74.3
439.2006702606805,22.99,68.67,1006.65,77.62
445.26,24.66,60.29,1018.0,59.56
425.72,32.63,69.89,1013.85,41.66
430.58,31.38,72.29,1008.73,73.27
451.4914263206577,23.87,60.27,1018.94,77.16
443.6834363345137,25.6,59.15,1013.31,67.02
435.7666670276245,27.62,71.14,1011.6,52.8
437.9809813828603,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
469.95312956210176,13.11,41.58,1020.43,74.32
430.2459427134742,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
475.8238276920209,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
470.5007100105541,13.07,45.51,1015.22,78.65
442.2,25.56,75.6,1017.37,69.31
448.1300286604713,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
445.0,22.7,63.56,1014.32,71.76
431.59,27.89,73.21,1001.32,85.88
467.8642694338748,13.78,44.47,1027.94,71.09
444.9227035243124,28.14,51.43,1012.16,52.67
471.6917438495815,11.8,45.09,1013.21,89.68
476.5492271962305,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
473.95291359805253,11.54,40.05,1014.78,87.05
437.14,29.47,71.32,1008.07,67.0
432.56,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
428.1,27.02,71.77,1006.38,72.1
468.46,13.49,44.47,1030.18,69.15
435.02,30.24,66.75,1017.95,55.66
442.0027804010151,23.19,48.6,1002.38,61.19
461.5269810488054,17.73,40.55,1003.36,74.62
454.1371011635447,18.62,61.27,1019.26,73.35
470.7219247308945,12.85,40.0,1015.89,68.85
439.79,32.33,69.68,1011.95,39.89
443.26,25.09,58.95,1016.99,53.16
432.83714269446506,29.45,69.13,1009.3,52.97
460.6764881936938,16.91,43.96,1013.32,79.87
463.6719888370254,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
445.3073646656628,23.2,49.3,1003.4,79.77
482.50864800566126,8.21,38.91,1015.82,88.99
480.3517650921829,9.3,40.56,1022.64,76.14
462.666860651169,16.97,39.16,1005.7,69.13
438.62,23.69,71.97,1009.62,93.03
442.6294932457911,25.13,59.44,1012.38,77.92
481.87,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
436.54,26.95,48.41,1008.53,62.94
466.40256906811146,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
466.53767944660814,14.29,39.59,1010.93,94.53
446.1,19.74,67.71,1007.68,64.02
442.47797768828474,26.68,59.92,1009.94,70.57
466.88,14.24,41.4,1019.7,70.32
447.02694762545525,21.98,48.41,1008.42,84.86
448.8238640083819,22.75,59.39,1015.4,81.41
483.92,8.34,40.96,1023.28,89.45
475.19,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
452.5858844116853,16.01,65.46,1014.0,87.68
447.58,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
435.33605563045796,29.25,69.13,1010.27,67.35
448.3510441932474,22.33,45.87,1007.8,63.61
462.67237654255655,16.43,41.79,1005.47,76.89
476.46,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
452.77,21.86,49.21,1014.61,53.31
485.1652407388616,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
476.1,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
475.91490367340316,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
453.34,21.27,57.5,1014.53,80.76
425.29,28.37,69.13,1010.44,71.93
445.1638356397113,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
467.9510069581782,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
433.4570529834169,30.56,71.98,1004.74,58.77
453.34,21.09,46.63,1013.03,74.8
442.47,28.21,70.02,1010.58,51.34
462.66973926821487,15.84,49.69,1015.14,90.41
477.54501258592484,10.03,40.96,1024.57,91.1
451.0069628996727,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
452.27394678324913,19.62,62.96,1020.76,76.53
476.51172145061224,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
469.94,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
481.0035137729297,8.39,36.24,1013.39,89.13
447.90607919948945,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
439.0362143290426,18.87,67.71,1004.0,87.35
464.6619786298031,13.21,45.87,1008.58,85.66
470.3786549930125,11.3,44.6,1018.19,91.66
433.9991695759537,29.23,72.99,1007.04,63.47
430.27142055695606,27.76,69.4,1004.27,72.25
432.87915047570164,29.26,67.17,1006.6,70.58
447.6318695634004,25.72,49.82,1016.19,60.1
442.76232894235534,23.43,63.94,1010.64,89.29
440.47042416678386,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
479.75991026206293,7.19,41.39,1018.12,90.76
452.3954681214624,20.88,59.8,1015.66,75.34
452.1005259309942,24.19,50.23,1015.73,59.77
479.2992371458858,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
446.13432586089175,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
466.7317532339879,15.42,37.85,1009.89,85.8
446.42144476290935,21.44,63.09,1016.56,90.11
434.9333006052979,29.45,68.27,1007.96,61.63
442.15891049785574,29.69,47.93,1002.85,44.76
467.9,15.52,36.99,1006.86,89.7
475.06542369325,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
459.74862405408135,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
441.456942605005,29.19,65.71,1013.85,50.5
452.84,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
433.57,27.05,75.33,1003.88,82.94
434.9577410554478,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
430.63,26.88,73.56,1004.85,94.36
440.74,29.05,65.74,1013.29,60.02
474.3294492164363,8.9,39.96,1026.31,95.46
449.26957020839956,18.93,48.6,1005.72,84.92
436.73,27.49,63.76,1010.09,62.8
434.58,23.1,70.79,1006.53,90.81
473.93,11.22,43.13,1017.24,80.9
434.1295677514519,31.97,79.74,1007.03,55.84
468.459026082039,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
479.59,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
478.6957149117979,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
475.7372177985487,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
445.5506650208232,21.54,58.49,1010.85,78.9
479.68474986148726,7.94,42.02,1006.22,90.97
451.24039976288327,18.77,50.66,1014.89,87.34
443.67,21.69,69.94,1010.7,80.8
477.62516663028777,10.07,44.68,1023.44,90.95
472.95,13.83,39.64,1012.52,69.97
472.54,10.45,39.69,1003.92,89.45
474.1088292575198,11.56,40.71,1015.85,76.08
439.0129622484272,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
473.9619563750535,13.09,39.85,1012.86,58.42
483.9,10.67,40.23,1017.75,85.06
471.05305771565406,12.57,39.16,1016.53,88.91
467.7280743559185,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
449.86928097399925,20.61,63.86,1015.43,73.86
469.02,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
467.28,14.38,40.1,1015.51,81.23
429.66,32.51,69.98,1013.29,54.07
469.49,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
477.0679556983405,9.75,40.81,1026.0,84.44
476.543572041073,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
464.9,14.3,54.3,1015.16,75.29
453.5917008593977,17.49,63.94,1020.02,82.6
433.62644397919814,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
446.77,28.61,72.29,1011.61,45.33
471.65533531465024,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
458.4180188160414,17.57,46.21,1014.09,80.81
442.80387680294984,28.18,60.07,1016.34,49.13
464.73,14.29,46.18,1017.01,87.29
464.68,18.12,43.69,1016.91,52.95
430.59,31.27,73.91,1003.72,68.92
438.01,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
433.0052712657741,29.78,74.78,1009.28,55.09
447.07,23.37,65.46,1016.25,48.64
479.91,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
463.17,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
452.48,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
445.6,24.37,63.47,1012.77,75.22
433.98108254936807,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
464.32687501571036,16.15,41.85,1016.54,81.58
453.36613555915494,15.74,71.14,1019.65,65.94
479.9585065958531,5.97,36.25,1029.65,86.74
463.15707083405727,15.84,52.72,1026.45,62.57
466.0,14.84,44.63,1019.28,57.37
469.6841297032027,12.25,48.79,1017.44,88.91
435.3637134522326,27.38,70.04,1011.18,72.26
474.3,8.76,41.48,1018.49,74.98
466.42518229963247,15.54,39.31,1009.69,71.19
460.72312986825915,18.71,39.39,1014.09,62.82
472.6329627676304,13.06,41.78,1012.3,55.31
466.99,12.72,40.71,1016.02,71.57
460.27872713130023,19.83,39.39,1013.73,59.16
443.78,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
468.61827668536034,11.8,40.66,1017.13,97.2
478.9059185865957,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
465.3575680541939,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
475.235337928023,10.59,42.49,1009.59,77.36
437.04,26.05,65.59,1012.78,67.03
461.2577600406643,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
465.77172998259243,17.86,45.0,1023.25,53.48
432.6584102602221,29.96,70.04,1010.15,54.47
459.81,19.08,44.63,1020.14,43.36
443.10927903814,23.59,47.43,1006.64,48.92
488.92,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
483.35,8.99,39.04,1021.99,75.98
475.5529650457597,10.91,41.04,1026.57,74.24
476.96,13.08,39.82,1012.27,85.21
440.75,23.95,58.46,1017.5,68.46
464.4202682494053,15.64,43.71,1024.51,78.31
448.04,18.78,54.2,1012.05,89.25
452.9733584377003,20.65,50.59,1016.22,68.57
494.75,4.96,40.07,1011.8,67.38
444.728325889214,23.51,57.32,1012.55,53.6
485.13603510167343,5.99,35.79,1011.56,91.69
444.60160092823685,23.65,66.05,1019.6,78.21
485.7233719176302,5.17,39.33,1009.68,94.19
447.6227557932368,26.38,49.5,1012.82,37.19
484.6970873281289,6.02,43.65,1013.85,83.53
442.39055847257913,23.2,61.02,1009.63,79.45
476.5426318893037,8.57,39.69,1000.91,99.9
