PE,AT,V,AP,RH
440.19148430443306,24.09,73.68,1014.93,94.55
444.02924990380995,20.45,69.45,1012.53,91.81
467.62505299226285,15.07,39.3,1019.0,63.62
435.80484360504437,32.72,69.75,1009.6,49.35
449.11929412289436,18.23,58.96,1015.55,69.61
437.9931702701582,35.56,68.94,1006.56,38.75
454.3488335776556,18.36,51.43,1010.57,90.17
438.77298820074054,26.35,64.05,1009.81,81.24
440.0200331590477,25.92,60.95,1014.62,48.46
481.52380139528674,8.01,41.66,1014.49,76.72
456.2141703388772,19.63,52.72,1025.09,51.16
444.6730577078684,20.02,67.32,1012.05,76.34
473.8156323045257,10.08,40.72,1022.7,67.3
434.41806960540674,27.23,66.48,1005.23,52.38
444.71807309993545,23.37,63.77,1013.42,76.44
449.1535304079404,18.74,59.21,1018.3,91.55
466.8141773893643,14.81,43.69,1017.19,71.9
452.17,23.1,51.3,1011.93,80.05
472.147768951764,10.72,41.38,1021.6,63.77
431.72644444496467,29.46,71.94,1006.96,62.26
476.5726727183634,8.1,40.64,1020.66,89.04
437.6981728665296,27.29,62.66,1007.63,58.02
456.22872148804504,17.1,49.69,1005.53,81.82
470.7281760947334,11.49,44.2,1018.79,91.14
441.8580426708458,23.69,65.59,1010.85,88.92
470.6773377383396,13.51,40.89,1011.03,84.83
477.75471705275146,9.64,39.35,1015.1,91.76
437.2637977290011,25.65,78.92,1010.83,86.56
443.52819678171585,21.59,61.87,1011.18,57.21
440.66741308343876,27.98,58.33,1013.92,54.25
458.1473616034318,18.8,39.72,1001.24,63.8
465.69967286099717,18.28,44.71,1016.99,33.71
470.7101612267323,13.55,43.48,1016.08,67.25
450.61850298079156,22.99,46.21,1010.71,60.11
445.8497921033428,23.94,59.39,1014.32,74.55
470.79748238788,13.74,34.03,1018.69,67.34
453.26228757296485,21.3,41.1,1001.86,42.75
437.9577144594955,27.54,66.93,1017.06,55.2
440.6913570888767,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
463.97529291095583,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
433.94,33.01,68.67,1005.2,51.41
437.9389540330697,25.98,73.18,1012.28,85.78
432.1879421462736,28.18,73.88,1005.89,75.41
446.78057193244837,21.67,60.84,1017.93,81.63
465.585009201204,17.67,45.09,1014.26,51.92
448.73094199240603,21.37,57.76,1018.8,70.12
437.45282871448694,28.69,67.25,1017.71,53.83
464.4633089402047,16.61,43.77,1012.25,77.23
438.7214511463559,27.91,63.76,1010.27,65.67
451.4893064759683,20.97,47.43,1007.64,71.18
475.9807204932574,10.8,41.66,1013.79,81.96
446.0398241531757,20.61,62.91,1013.24,79.54
440.05119353420923,25.45,57.32,1011.7,47.09
433.1663453096488,30.16,69.34,1007.67,57.69
478.9928363883296,4.99,39.04,1020.45,78.89
474.72614239974973,10.51,44.78,1012.59,85.29
436.4067276318557,33.79,69.05,1001.62,40.13
450.74,21.34,59.8,1016.92,77.06
444.3489206908449,23.4,65.06,1014.32,67.38
430.60567176436535,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
437.843681272769,27.71,66.93,1016.85,58.77
448.60496508050187,21.95,57.76,1018.02,67.72
438.9656441986941,25.76,63.94,1018.49,42.14
444.2410521972902,23.68,68.3,1017.93,84.16
483.8357426634012,8.28,40.77,1011.55,89.79
445.6080796699253,23.44,62.52,1016.46,67.21
446.90820499422017,25.32,48.41,1008.47,72.14
487.450587134335,3.94,39.9,1008.06,97.49
450.6407984695423,17.3,57.76,1016.26,87.74
459.1151735694582,18.2,49.39,1018.83,96.3
453.02124340492287,21.43,46.97,1013.94,61.25
474.8017708167678,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
445.5961570818425,23.36,62.52,1016.18,68.18
450.5588524451737,21.69,47.45,1007.56,77.2
451.3605776669971,23.62,49.21,1014.1,49.54
445.78012601830653,21.87,61.45,1011.13,92.22
437.78694670557354,29.25,66.51,1015.53,33.65
444.65418011106186,20.03,66.86,1013.05,64.59
455.49442927557504,18.14,49.78,1002.95,100.09
446.2595242278721,24.23,56.89,1012.32,68.04
466.1386822095375,18.11,44.85,1014.48,48.94
480.7195746250108,6.57,43.65,1018.24,74.47
470.5550369985364,12.56,43.41,1016.93,81.02
468.9131374334322,13.4,41.58,1020.5,71.17
443.44880183586463,27.1,52.84,1006.28,53.85
463.95828080664074,14.28,42.74,1028.79,70.67
465.3760868106497,16.29,44.34,1019.49,59.36
431.3239029980721,31.24,71.98,1004.66,57.17
473.08259497709184,10.57,37.73,1024.36,70.29
466.4601429353676,13.8,44.21,1022.93,83.37
437.20705774319555,25.3,71.58,1010.18,87.36
456.09813466038827,18.06,50.16,1009.52,100.09
445.0088838691625,25.42,59.04,1011.98,68.78
468.12768745622986,15.07,40.69,1015.29,70.98
448.08171078989784,11.75,71.14,1019.36,75.68
457.7316426072526,20.23,52.05,1012.15,47.49
434.5224691544878,27.31,59.54,1006.24,71.99
430.46884566341924,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
429.7786982772181,23.83,71.37,1002.04,64.78
431.9887643148248,27.92,74.99,1005.47,75.13
458.5374293022947,17.34,44.78,1007.81,56.38
450.42749417534856,17.94,63.07,1012.42,94.35
486.03,6.4,39.9,1007.75,86.55
474.6195710318586,11.78,39.96,1011.37,82.95
452.03,20.28,57.25,1010.12,88.42
450.0081125197385,21.04,54.2,1012.26,85.61
438.31027845455395,25.11,67.32,1014.49,58.39
432.1853646799153,30.28,70.98,1007.51,74.28
483.8750547930011,8.14,36.24,1013.15,87.85
462.9546973288127,16.86,39.63,1004.47,83.5
479.721054246651,6.25,40.07,1020.19,65.24
448.6507316973291,22.35,54.42,1012.46,75.01
452.0509993892004,17.98,56.85,1012.28,84.52
456.1848959063991,21.19,42.48,1013.43,80.52
453.71437514964015,20.94,44.89,1009.64,75.14
444.7718759352206,24.23,58.79,1009.8,75.75
448.81779379704835,19.18,58.2,1017.46,76.72
448.42635702543754,20.88,57.85,1012.39,85.47
445.32753725313336,23.67,63.86,1019.67,57.95
468.2753455315564,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
485.45408055257985,6.54,39.33,1011.54,93.69
447.31248005010417,20.08,62.52,1017.99,75.74
442.9812416847699,24.67,63.56,1013.75,67.56
432.56850591258876,27.82,79.74,1008.37,69.46
465.47497039585915,15.55,42.03,1017.41,74.58
438.8619847989605,24.26,69.51,1013.43,53.23
467.7335700148518,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
445.5471153239747,24.91,52.3,1008.72,68.26
445.52,22.39,59.04,1011.78,86.39
473.0507180657499,11.95,40.69,1015.62,85.34
468.45486862606333,14.85,40.69,1014.91,72.64
473.19422334442373,10.11,41.62,1017.17,97.82
435.151431648257,23.67,68.67,1006.71,77.22
462.3731911414514,16.14,44.21,1020.36,80.59
469.58389329740425,15.11,43.13,1014.99,46.91
446.1807452234292,24.14,59.87,1018.47,57.76
437.5992997557171,30.08,67.25,1017.6,53.09
464.7181755601981,14.77,44.9,1020.5,84.31
434.2824564669192,27.6,69.34,1009.63,71.58
465.4051013622423,13.89,44.84,1023.66,92.97
441.8470281675434,26.85,75.6,1017.43,74.55
469.5400403029971,12.41,40.96,1023.36,78.96
469.6914371242022,13.08,41.74,1020.75,64.44
460.2108784546899,18.93,44.06,1017.58,68.23
451.0420302846543,20.5,49.69,1009.6,70.81
433.18688710856287,30.72,69.13,1009.94,61.66
482.9925829173125,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
467.04498429319335,15.62,40.12,1013.03,96.26
443.6934993104861,24.8,64.63,1020.69,55.74
475.6159647065292,10.03,41.62,1014.55,95.61
444.76704510808815,22.43,63.21,1012.06,84.75
467.2338682780971,14.95,39.31,1009.15,75.3
448.292375573228,24.78,58.46,1016.82,67.5
444.69,23.2,48.41,1008.64,80.92
469.49092498314474,14.01,39.0,1016.73,79.23
447.0545292859292,19.4,64.63,1020.38,81.1
436.92,30.15,67.32,1013.83,32.8
477.41315092576264,6.91,36.08,1021.82,84.31
439.2381690869095,29.04,60.07,1015.42,46.15
440.6757016199245,26.02,63.07,1010.94,53.96
483.9367667446534,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
437.79105639918606,28.53,68.08,1013.27,42.53
463.8917253529691,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
447.930214666393,23.96,47.43,1008.38,63.55
462.2462964862552,17.48,44.2,1018.89,61.51
478.46529177218144,6.69,43.65,1020.14,69.55
483.40400962589564,10.25,41.26,1007.44,98.08
434.4028659413313,28.87,72.58,1008.69,79.34
472.31116662910983,12.04,40.23,1018.07,81.28
448.25297661522393,22.58,52.3,1009.04,78.99
461.6030234402738,15.12,52.05,1014.63,80.38
442.48636202243114,25.48,58.95,1017.02,51.16
431.03862077004055,27.87,70.79,1003.96,72.17
438.11759907492,23.72,70.47,1010.65,75.39
441.639440096809,25.0,59.43,1007.84,68.91
475.9669044959767,8.42,40.64,1022.35,96.38
446.33468812223794,22.46,58.49,1011.5,70.54
438.5969180605495,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
469.66623044027347,14.04,42.44,1012.74,81.89
448.59936285614106,19.86,59.14,1016.12,69.32
438.551143958085,25.99,68.08,1013.13,59.14
444.7752811075042,23.42,58.79,1009.74,81.54
479.2643761595937,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
470.0590903054956,14.14,39.82,1012.46,81.15
475.9206071397317,8.56,40.71,1021.27,95.87
434.8884647592524,24.86,72.39,1001.15,90.24
431.37,29.0,77.54,1011.33,75.13
435.15897572731626,27.59,71.97,1008.64,88.22
476.2028377075994,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
437.3109935663216,29.82,66.51,1010.98,43.57
443.0633327740111,22.56,62.26,1012.11,63.16
474.0771114807741,11.38,39.22,1018.62,57.14
448.1815111298329,20.25,57.76,1016.28,77.76
444.5766014005063,22.42,59.43,1007.12,90.56
467.42,14.85,38.91,1014.48,60.98
442.6721108537232,25.62,58.82,1010.02,70.31
449.2665293004106,19.85,56.53,1020.57,74.05
463.995471848843,13.67,54.3,1015.92,75.42
438.0205581227156,24.39,70.72,1009.78,82.25
462.7686302252126,16.07,44.58,1019.52,67.95
477.2688455363751,11.6,39.1,1009.81,100.09
437.00609243297697,31.38,70.83,1010.35,47.28
428.0041535820075,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
442.2014456689154,27.18,64.79,1016.27,63.7
449.3264639601778,21.39,52.3,1009.2,79.77
473.23962897265585,10.45,41.01,1020.57,93.84
449.96648934479856,19.46,56.89,1014.02,84.95
445.898770150143,23.55,62.96,1020.16,70.16
443.73185969764313,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
474.48571290307825,10.3,41.46,1018.21,86.17
448.93936688968387,20.94,58.16,1016.88,65.43
437.9942601078526,23.13,71.25,1002.49,94.59
471.6897325534548,12.77,41.5,1014.13,86.8
435.6036386071667,28.29,69.13,1009.29,58.18
449.00606216511557,19.13,59.21,1018.32,89.66
438.05797359783725,24.44,73.5,1011.49,87.39
461.35835358628674,20.32,44.6,1015.16,36.35
436.2614861992645,20.54,69.05,1001.6,79.62
469.2553446497044,12.16,45.0,1021.51,50.52
437.9754535337016,28.09,65.27,1013.27,51.96
470.5065144351638,9.25,41.82,1033.25,74.73
453.06622255158476,21.75,49.82,1015.01,78.33
436.94,23.7,66.56,1002.07,85.19
465.2460074635424,16.22,37.87,1022.36,83.13
438.6737545079202,24.75,69.45,1013.97,53.49
478.935668860345,10.48,39.58,1011.81,88.86
430.9651175303676,29.53,70.79,1003.7,60.89
472.93539043213457,12.59,39.72,1017.76,61.14
448.05336500919805,23.5,54.42,1012.31,68.29
432.4956884469685,29.01,66.56,1006.44,57.62
482.4332848018155,9.75,42.49,1010.57,83.63
449.441608308851,19.55,56.53,1020.2,78.1
448.5785362173934,21.05,58.33,1013.14,66.34
436.0571913763697,24.72,68.67,1006.74,79.02
448.35202196762833,21.19,58.86,1014.19,68.96
473.24124328684536,10.77,41.54,1019.94,71.13
433.99443193514907,28.68,73.77,1004.72,87.01
430.56465516378637,29.87,73.91,1004.53,74.3
435.39811623669465,22.99,68.67,1006.65,77.62
445.0943801838539,24.66,60.29,1018.0,59.56
437.70530941744687,32.63,69.89,1013.85,41.66
432.05463396475966,31.38,72.29,1008.73,73.27
447.4235477033611,23.87,60.27,1018.94,77.16
443.20854214495563,25.6,59.15,1013.31,67.02
437.1815499571649,27.62,71.14,1011.6,52.8
437.98905297356725,30.1,67.45,1014.23,39.04
472.1254382136678,12.19,41.17,1019.43,65.47
469.6685418897116,13.11,41.58,1020.43,74.32
431.62379921962577,28.29,68.67,1005.46,69.22
468.6552203560247,13.45,40.73,1018.7,93.88
473.6982020323808,10.98,41.54,1019.94,69.83
436.2608930208436,26.48,69.14,1009.31,84.11
469.4770100446942,13.07,45.51,1015.22,78.65
440.91308885677734,25.56,75.6,1017.37,69.31
447.5265578321578,22.68,50.78,1008.83,70.3
431.54909802666396,28.86,73.67,1006.65,68.23
445.0,22.7,63.56,1014.32,71.76
432.59678972632696,27.89,73.21,1001.32,85.88
464.1215159035984,13.78,44.47,1027.94,71.09
445.33062193311173,28.14,51.43,1012.16,52.67
471.4654511942957,11.8,45.09,1013.21,89.68
474.6882861599847,10.71,39.61,1018.72,73.66
445.0447171312105,24.54,60.29,1017.42,58.94
474.2825189772843,11.54,40.05,1014.78,87.05
431.99472768203407,29.47,71.32,1008.07,67.0
435.9291946165851,29.24,69.05,1003.12,43.18
467.62853928323636,14.51,41.79,1009.72,80.62
448.4473320299441,22.91,60.07,1016.03,59.72
432.9299407372885,27.02,71.77,1006.38,72.1
464.073203428514,13.49,44.47,1030.18,69.15
437.05539351725395,30.24,66.75,1017.95,55.66
447.37547595123345,23.19,48.6,1002.38,61.19
459.7951539072798,17.73,40.55,1003.36,74.62
448.6268906544896,18.62,61.27,1019.26,73.35
472.56092643593456,12.85,40.0,1015.89,68.85
439.79,32.33,69.68,1011.95,39.89
444.8936912238241,25.09,58.95,1016.99,53.16
432.04,29.45,69.13,1009.3,52.97
463.7476951420753,16.91,43.96,1013.32,79.87
465.93733813198133,14.09,45.87,1009.05,84.09
486.4746305199228,10.73,25.36,1009.35,100.15
447.5291943314878,23.2,49.3,1003.4,79.77
480.5325725875023,8.21,38.91,1015.82,88.99
474.59636921707573,9.3,40.56,1022.64,76.14
462.34340421231076,16.97,39.16,1005.7,69.13
439.03393156117204,23.69,71.97,1009.62,93.03
444.5222065674926,25.13,59.44,1012.38,77.92
477.67898459003476,9.86,43.56,1015.13,74.89
474.1283631544977,11.33,41.5,1013.58,88.7
444.97807806911453,26.95,48.41,1008.53,62.94
467.26906897917684,15.0,40.66,1016.28,89.62
446.27661941148284,20.76,62.52,1015.63,81.04
469.7679350996025,14.29,39.59,1010.93,94.53
436.17989749866626,19.74,67.71,1007.68,64.02
442.53844016129597,26.68,59.92,1009.94,70.57
466.6200042981562,14.24,41.4,1019.7,70.32
450.4930984264502,21.98,48.41,1008.42,84.86
446.3297045027307,22.75,59.39,1015.4,81.41
474.6703087666468,8.34,40.96,1023.28,89.45
472.50580979545487,11.8,41.2,1017.18,82.71
472.64182316523045,8.81,44.68,1023.06,93.93
436.3650448198604,30.05,73.68,1014.95,70.6
447.5922694229947,16.01,65.46,1014.0,87.68
447.13156541074807,21.75,58.79,1012.42,87.58
468.15319463051185,13.94,41.26,1021.67,74.4
433.99999248972233,29.25,69.13,1010.27,67.35
450.8247622714668,22.33,45.87,1007.8,63.61
461.92013376946494,16.43,41.79,1005.47,76.89
475.2813974400352,11.5,40.22,1010.31,78.08
434.39884930216095,23.53,68.94,1007.53,69.17
452.7067637549003,21.86,49.21,1014.61,53.31
485.560345302448,6.17,39.33,1012.57,93.32
437.83292855701626,30.19,64.79,1017.22,42.47
472.02154248822694,11.67,41.93,1019.81,82.58
469.7974122838765,15.34,36.99,1007.87,94.59
470.120942311907,11.5,40.78,1023.91,86.31
444.81257100255993,25.53,57.17,1010.0,72.57
448.04687003059274,21.27,57.5,1014.53,80.76
435.59850161063696,28.37,69.13,1010.44,71.93
445.1595780611415,28.39,51.43,1011.74,47.54
464.3048088747976,13.78,45.78,1025.27,95.72
467.6474161653795,14.6,42.32,1015.71,77.03
476.3558839473959,5.1,35.57,1027.17,80.49
479.0916510084478,7.0,38.08,1020.27,77.67
435.9249505940812,26.3,77.95,1009.45,78.72
431.25003942097106,30.56,71.98,1004.74,58.77
455.0958199883878,21.09,46.63,1013.03,74.8
442.47,28.21,70.02,1010.58,51.34
464.0334031630823,15.84,49.69,1015.14,90.41
471.51685365428744,10.03,40.96,1024.57,91.1
450.71029269080293,20.37,52.05,1012.34,62.57
451.05954979618974,21.19,50.16,1005.81,84.27
436.8371819930153,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
447.33606421776824,19.62,62.96,1020.76,76.53
476.80567229102627,9.93,40.67,1018.08,69.74
480.79225567627293,9.43,37.14,1013.03,74.99
468.81829328852285,14.24,39.58,1011.17,70.45
468.37264859040965,12.97,49.83,1008.69,91.49
476.1105626069975,7.6,41.04,1021.82,88.97
483.49448562899875,8.39,36.24,1013.39,89.13
447.1498208892041,25.41,48.06,1013.12,46.52
452.22772640192727,18.43,56.03,1020.41,60.55
477.3532106222128,10.31,39.82,1012.87,88.71
474.21369696212037,11.29,41.5,1013.39,89.15
449.0012147182308,22.61,49.3,1003.51,83.02
431.1840378946217,29.34,71.98,1005.19,75.19
444.3413045063466,18.87,67.71,1004.0,87.35
468.84841428136605,13.21,45.87,1008.58,85.66
471.3067650465127,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
431.30058978519264,27.76,69.4,1004.27,72.25
431.85751770614934,29.26,67.17,1006.6,70.58
451.4500745050025,25.72,49.82,1016.19,60.1
442.4569088716297,23.43,63.94,1010.64,89.29
440.0665974630838,25.6,63.76,1010.18,67.43
451.6849541119434,22.3,44.57,1008.48,67.58
434.4748629732339,27.91,72.24,1010.74,70.8
431.9086522109172,30.35,77.17,1009.55,63.62
450.76087469346044,21.78,47.43,1007.88,66.68
480.108733573135,7.19,41.39,1018.12,90.76
447.4214792221848,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
474.39899105083634,9.98,41.54,1019.7,80.79
448.55875006093254,23.47,51.3,1011.89,74.1
443.51337823431686,26.35,49.5,1012.67,41.34
432.40912067764975,29.89,64.69,1006.37,58.78
454.6706550467043,19.29,50.16,1010.49,97.78
461.6733946005353,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
452.77924686841493,23.3,48.78,1018.17,75.36
468.07206761254145,15.42,37.85,1009.89,85.8
445.68099699146023,21.44,63.09,1016.56,90.11
432.3161375074482,29.45,68.27,1007.96,61.63
438.09,29.69,47.93,1002.85,44.76
467.9114972633222,15.52,36.99,1006.86,89.7
475.6608854393277,11.47,43.67,1012.68,72.51
473.2978687210888,9.77,34.69,1027.72,74.98
436.5252065942121,22.6,69.84,1006.37,79.59
479.33743310976246,8.24,39.61,1017.99,78.42
463.1166402690151,17.01,44.2,1019.18,61.23
464.7167719085626,19.64,44.6,1015.88,47.56
472.7830157042983,10.61,41.58,1021.08,93.06
473.26828990808787,12.04,40.1,1014.42,89.65
438.1400438511094,29.19,65.71,1013.85,50.5
462.0818667852913,21.75,45.09,1014.15,44.84
436.87408087044196,23.66,77.54,1008.5,85.32
433.55657294653673,27.05,75.33,1003.88,82.94
431.92179598248697,29.63,69.71,1009.04,67.26
459.6705302653006,18.2,39.63,1005.35,79.05
432.61929777776965,32.22,70.8,1009.9,62.03
434.41239562619495,26.88,73.56,1004.85,94.36
437.6292500280995,29.05,65.74,1013.29,60.02
472.25107734312826,8.9,39.96,1026.31,95.46
454.5143194875738,18.93,48.6,1005.72,84.92
438.98653646608136,27.49,63.76,1010.09,62.8
439.33860953425506,23.1,70.79,1006.53,90.81
472.9213789991282,11.22,43.13,1017.24,80.9
432.0894275634952,31.97,79.74,1007.03,55.84
469.502703262252,13.32,43.22,1009.45,75.3
437.65647168637616,31.68,68.24,1005.29,37.34
444.488333540653,23.69,63.77,1013.39,79.5
467.24375814409296,13.83,41.49,1020.11,87.29
446.03109705224875,18.32,66.51,1015.18,81.5
471.78314379917595,11.05,40.71,1024.91,76.42
437.95291303339127,22.03,64.69,1007.21,75.75
474.49412821400796,10.23,41.46,1020.45,84.95
440.5082743437682,23.92,66.54,1009.93,62.37
437.6482492711428,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
472.2526505456574,9.81,44.45,1021.19,90.55
479.85242859660787,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
447.369514521518,21.54,58.49,1010.85,78.9
485.9791885243895,7.94,42.02,1006.22,90.97
456.6154633669301,18.77,50.66,1014.89,87.34
440.4379596700234,21.69,69.94,1010.7,80.8
471.88064885224566,10.07,44.68,1023.44,90.95
470.71005860732873,13.83,39.64,1012.52,69.97
477.8745693874214,10.45,39.69,1003.92,89.45
474.2659509584581,11.56,40.71,1015.85,76.08
439.7087747958928,23.64,70.04,1011.09,83.35
478.83036581812206,10.48,40.22,1004.81,92.16
472.80466109137603,13.09,39.85,1012.86,58.42
483.9,10.67,40.23,1017.75,85.06
472.0269492714678,12.57,39.16,1016.53,88.91
467.50565648288483,14.45,43.34,1015.47,83.33
470.4750895467484,14.22,37.85,1011.24,88.49
485.54051563965993,6.97,41.26,1010.6,96.88
446.34,20.61,63.86,1015.43,73.86
464.6776178194252,14.67,42.28,1007.21,65.17
430.59319785133044,29.06,72.86,1004.23,69.41
467.28,14.38,40.1,1015.51,81.23
436.22745360104636,32.51,69.98,1013.29,54.07
471.52537120475534,11.79,45.09,1013.16,89.17
474.8772101466105,8.65,40.56,1023.23,78.85
471.94502060308804,9.75,40.81,1026.0,84.44
471.55278310472414,9.11,40.02,1031.1,83.02
440.93714286221564,23.39,69.13,1010.99,90.66
463.4673231617696,14.3,54.3,1015.16,75.29
447.86300057512847,17.49,63.94,1020.02,82.6
437.37597048646273,31.1,69.51,1010.84,45.4
449.4782563838269,19.77,56.65,1020.67,66.33
437.6972362596262,28.61,72.29,1011.61,45.33
471.09889368362536,13.52,41.48,1014.46,67.12
470.56106690177944,13.52,40.83,1008.31,84.14
461.4576493564557,17.57,46.21,1014.09,80.81
441.59724745469435,28.18,60.07,1016.34,49.13
466.64755740032166,14.29,46.18,1017.01,87.29
465.97512515569923,18.12,43.69,1016.91,52.95
429.8261625192727,31.27,73.91,1003.72,68.92
440.4127672340567,26.24,77.95,1014.19,85.21
476.23035879207237,7.44,41.04,1021.84,88.56
433.2174486934255,29.78,74.78,1009.28,55.09
440.8553968400879,23.37,65.46,1016.25,48.64
478.89312516051456,10.62,39.58,1011.9,87.85
484.41146551368377,5.84,43.02,1013.88,87.42
465.21521479850855,14.51,53.82,1016.46,62.75
475.73205267991744,11.31,42.02,1001.18,94.86
475.3877055157069,11.25,40.67,1011.64,63.54
473.9239195309318,9.18,39.42,1025.41,69.46
448.8788663963067,19.82,58.16,1016.76,74.66
445.5995929878368,24.77,58.41,1013.78,80.57
474.68611380131097,9.66,41.06,1021.21,84.7
447.40899584779163,21.96,59.8,1016.72,72.6
464.6359222326576,18.59,43.14,1011.92,52.63
442.7853710058527,24.75,69.89,1015.29,82.01
443.7045838941449,24.37,63.47,1012.77,75.22
