PE,AT,V,AP,RH
447.80973402908194,23.44,62.52,1016.46,67.21
340.42798475372183,25.32,48.41,1008.47,72.14
488.81,3.94,39.9,1008.06,97.49
455.6977191330313,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
452.49294349135243,21.43,46.97,1013.94,61.25
480.9718090845349,11.16,40.05,1014.95,88.38
-1802.8666960006813,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
445.20344048307436,21.69,47.45,1007.56,77.2
446.46924216312556,23.62,49.21,1014.1,49.54
448.65653773050593,21.87,61.45,1011.13,92.22
437.9335902197105,29.25,66.51,1015.53,33.65
485.17521343620075,20.03,66.86,1013.05,64.59
466.39678501141793,18.14,49.78,1002.95,100.09
436.98220319696225,24.23,56.89,1012.32,68.04
518.5655532811143,18.11,44.85,1014.48,48.94
503.21243010224725,6.57,43.65,1018.24,74.47
471.16116584275255,12.56,43.41,1016.93,81.02
470.8797367369498,13.4,41.58,1020.5,71.17
439.08,27.1,52.84,1006.28,53.85
468.81874454334286,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
426.5923653613909,31.24,71.98,1004.66,57.17
422.7924260241334,10.57,37.73,1024.36,70.29
469.4331784510888,13.8,44.21,1022.93,83.37
428.22480431119766,25.3,71.58,1010.18,87.36
450.8157080508562,18.06,50.16,1009.52,100.09
444.71771052885015,25.42,59.04,1011.98,68.78
465.55296464759385,15.07,40.69,1015.29,70.98
479.167717682305,11.75,71.14,1019.36,75.68
482.15261262703575,20.23,52.05,1012.15,47.49
444.9767837549795,27.31,59.54,1006.24,71.99
433.24,28.57,69.84,1003.57,66.55
462.36564162075166,17.9,43.72,1008.64,74.73
362.0777613930395,23.83,71.37,1002.04,64.78
-3182.2035637812805,27.92,74.99,1005.47,75.13
454.97,17.34,44.78,1007.81,56.38
459.28648460470595,17.94,63.07,1012.42,94.35
484.04057548244464,6.4,39.9,1007.75,86.55
472.79,11.78,39.96,1011.37,82.95
434.998565470476,20.28,57.25,1010.12,88.42
451.4726648624504,21.04,54.2,1012.26,85.61
454.69676125697003,25.11,67.32,1014.49,58.39
432.64,30.28,70.98,1007.51,74.28
481.15489996030135,8.14,36.24,1013.15,87.85
464.92685645642064,16.86,39.63,1004.47,83.5
469.0721001868568,6.25,40.07,1020.19,65.24
449.5676998509181,22.35,54.42,1012.46,75.01
448.71,17.98,56.85,1012.28,84.52
452.99942836634364,21.19,42.48,1013.43,80.52
446.3993567736227,20.94,44.89,1009.64,75.14
497.07075038268886,24.23,58.79,1009.8,75.75
459.3093840751581,19.18,58.2,1017.46,76.72
446.49762460611464,20.88,57.85,1012.39,85.47
429.5739577905006,23.67,63.86,1019.67,57.95
485.7202928151971,14.12,39.52,1018.41,78.32
438.308043291917,25.23,64.63,1020.59,52.2
487.1645519224551,6.54,39.33,1011.54,93.69
445.9356777355258,20.08,62.52,1017.99,75.74
447.74816216826866,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
460.84,15.55,42.03,1017.41,74.58
447.2583477885812,24.26,69.51,1013.43,53.23
469.98849070019446,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
441.15,24.91,52.3,1008.72,68.26
444.95319888990105,22.39,59.04,1011.78,86.39
473.5315693120814,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
476.2009245474159,10.11,41.62,1017.17,97.82
478.82130081481955,23.67,68.67,1006.71,77.22
461.4366635045345,16.14,44.21,1020.36,80.59
437.083408995471,15.11,43.13,1014.99,46.91
589.0407058913479,24.14,59.87,1018.47,57.76
426.65591669682885,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
466.74,13.89,44.84,1023.66,92.97
450.95669200817247,26.85,75.6,1017.43,74.55
473.59,12.41,40.96,1023.36,78.96
477.1373633767304,13.08,41.74,1020.75,64.44
453.63681271559744,18.93,44.06,1017.58,68.23
451.98470134824083,20.5,49.69,1009.6,70.81
395.52815235176683,30.72,69.13,1009.94,61.66
443.6947336024896,7.55,39.22,1014.53,77.76
468.02390798113277,13.49,44.47,1030.46,69.49
444.06104282279875,15.62,40.12,1013.03,96.26
419.321212914675,24.8,64.63,1020.69,55.74
461.2003258876507,10.03,41.62,1014.55,95.61
441.175632239612,22.43,63.21,1012.06,84.75
470.6461069559015,14.95,39.31,1009.15,75.3
439.3989769391501,24.78,58.46,1016.82,67.5
444.69,23.2,48.41,1008.64,80.92
461.57186138522445,14.01,39.0,1016.73,79.23
452.3496247538681,19.4,64.63,1020.38,81.1
436.92,30.15,67.32,1013.83,32.8
458.66501835921235,6.91,36.08,1021.82,84.31
427.491720285906,29.04,60.07,1015.42,46.15
446.46405949044106,26.02,63.07,1010.94,53.96
1985.3006097288016,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
439.1756399210925,28.53,68.08,1013.27,42.53
467.6706693305227,16.59,39.54,1007.97,70.58
437.99968193897325,22.95,67.79,1009.89,91.69
440.88276354571326,23.96,47.43,1008.38,63.55
457.15,17.48,44.2,1018.89,61.51
497.8419984633301,6.69,43.65,1020.14,69.55
478.81788139853325,10.25,41.26,1007.44,98.08
428.89,28.87,72.58,1008.69,79.34
472.7,12.04,40.23,1018.07,81.28
446.43078017777447,22.58,52.3,1009.04,78.99
455.4929335788006,15.12,52.05,1014.63,80.38
445.75527332587023,25.48,58.95,1017.02,51.16
465.30670278321486,27.87,70.79,1003.96,72.17
389.99477545326135,23.72,70.47,1010.65,75.39
441.34629129359377,25.0,59.43,1007.84,68.91
327.34403061850753,8.42,40.64,1022.35,96.38
567.1826435645489,22.46,58.49,1011.5,70.54
436.6225294007723,29.92,57.19,1008.62,45.8
494.54868554357256,11.68,39.22,1017.9,57.95
478.6142657473524,14.04,42.44,1012.74,81.89
449.82,19.86,59.14,1016.12,69.32
454.3563249139935,25.99,68.08,1013.13,59.14
439.01576962980687,23.42,58.79,1009.74,81.54
469.1636240175435,10.6,40.22,1011.37,85.81
442.19123640258636,20.97,61.87,1011.45,65.41
472.52,14.14,39.82,1012.46,81.15
463.3277923624246,8.56,40.71,1021.27,95.87
431.4520056762254,24.86,72.39,1001.15,90.24
432.50408322935795,29.0,77.54,1011.33,75.13
437.380886032146,27.59,71.97,1008.64,88.22
476.9492402331334,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
438.29686637646523,29.82,66.51,1010.98,43.57
439.5345200872043,22.56,62.26,1012.11,63.16
497.5233304364948,11.38,39.22,1018.62,57.14
452.66,20.25,57.76,1016.28,77.76
436.4927374299664,22.42,59.43,1007.12,90.56
472.39185867675724,14.85,38.91,1014.48,60.98
469.9679286591918,25.62,58.82,1010.02,70.31
482.53069054932166,19.85,56.53,1020.57,74.05
537.5891086386546,13.67,54.3,1015.92,75.42
442.04,24.39,70.72,1009.78,82.25
460.0836805802883,16.07,44.58,1019.52,67.95
460.7,11.6,39.1,1009.81,100.09
433.9216374371583,31.38,70.83,1010.35,47.28
410.21564700138174,29.91,76.86,998.59,72.41
446.3172998579205,19.67,59.39,1014.07,77.67
441.6113341546427,27.18,64.79,1016.27,63.7
446.9969852690356,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
448.2696788476699,19.46,56.89,1014.02,84.95
447.024551126097,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
470.4834647713367,9.26,41.66,1016.87,73.32
479.65,10.3,41.46,1018.21,86.17
455.16,20.94,58.16,1016.88,65.43
431.91,23.13,71.25,1002.49,94.59
469.5553133715403,12.77,41.5,1014.13,86.8
427.31029559562154,28.29,69.13,1009.29,58.18
455.88015245243156,19.13,59.21,1018.32,89.66
481.5665935931984,24.44,73.5,1011.49,87.39
495.86638418168513,20.32,44.6,1015.16,36.35
426.9258755043911,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
451.88508984751695,28.09,65.27,1013.27,51.96
471.3957917138996,9.25,41.82,1033.25,74.73
451.9502958744871,21.75,49.82,1015.01,78.33
424.1824746680313,23.7,66.56,1002.07,85.19
443.0041204761726,16.22,37.87,1022.36,83.13
443.6898066893242,24.75,69.45,1013.97,53.49
476.8836337309899,10.48,39.58,1011.81,88.86
434.7179764894886,29.53,70.79,1003.7,60.89
489.3127403564366,12.59,39.72,1017.76,61.14
446.9929108566778,23.5,54.42,1012.31,68.29
428.32,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
449.1343724510798,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
456.39832497699354,24.72,68.67,1006.74,79.02
443.6728217550344,21.19,58.86,1014.19,68.96
477.81,10.77,41.54,1019.94,71.13
443.48242479884175,28.68,73.77,1004.72,87.01
131.88269017330458,29.87,73.91,1004.53,74.3
426.4746847369638,22.99,68.67,1006.65,77.62
-126.53810687275836,24.66,60.29,1018.0,59.56
431.01310647059336,32.63,69.89,1013.85,41.66
430.58,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
442.34524068397343,25.6,59.15,1013.31,67.02
434.72,27.62,71.14,1011.6,52.8
436.9853354617733,30.1,67.45,1014.23,39.04
495.1391214678006,12.19,41.17,1019.43,65.47
465.1677903133748,13.11,41.58,1020.43,74.32
398.9124051083927,28.29,68.67,1005.46,69.22
501.2474798641488,13.45,40.73,1018.7,93.88
480.22770558519005,10.98,41.54,1019.94,69.83
441.65059972185645,26.48,69.14,1009.31,84.11
461.8571142726271,13.07,45.51,1015.22,78.65
415.024097283134,25.56,75.6,1017.37,69.31
447.69,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
443.89081349062417,22.7,63.56,1014.32,71.76
374.0877323871937,27.89,73.21,1001.32,85.88
504.32907455172244,13.78,44.47,1027.94,71.09
434.8777587330743,28.14,51.43,1012.16,52.67
465.53010654227364,11.8,45.09,1013.21,89.68
473.77,10.71,39.61,1018.72,73.66
449.6545092129777,24.54,60.29,1017.42,58.94
471.6019942022019,11.54,40.05,1014.78,87.05
434.2720329905583,29.47,71.32,1008.07,67.0
440.1033690313069,29.24,69.05,1003.12,43.18
484.53709908485325,14.51,41.79,1009.72,80.62
453.3507389955388,22.91,60.07,1016.03,59.72
428.1,27.02,71.77,1006.38,72.1
467.8674247921379,13.49,44.47,1030.18,69.15
432.1898462395336,30.24,66.75,1017.95,55.66
444.76942189570616,23.19,48.6,1002.38,61.19
462.8232704942372,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
472.7972163061636,12.85,40.0,1015.89,68.85
427.14745152063324,32.33,69.68,1011.95,39.89
442.1948993131713,25.09,58.95,1016.99,53.16
432.04,29.45,69.13,1009.3,52.97
459.8718716816891,16.91,43.96,1013.32,79.87
455.54799165519535,14.09,45.87,1009.05,84.09
451.70878685401476,10.73,25.36,1009.35,100.15
441.0427161838332,23.2,49.3,1003.4,79.77
483.08780140158797,8.21,38.91,1015.82,88.99
500.73620977493465,9.3,40.56,1022.64,76.14
464.9809730288931,16.97,39.16,1005.7,69.13
437.608251295161,23.69,71.97,1009.62,93.03
445.59,25.13,59.44,1012.38,77.92
476.27065702148184,9.86,43.56,1015.13,74.89
496.1986967050252,11.33,41.5,1013.58,88.7
414.4397597510959,26.95,48.41,1008.53,62.94
456.63,15.0,40.66,1016.28,89.62
447.249857517922,20.76,62.52,1015.63,81.04
447.9926399458009,14.29,39.59,1010.93,94.53
570.3137061122507,19.74,67.71,1007.68,64.02
453.8784658839654,26.68,59.92,1009.94,70.57
473.04954767095205,14.24,41.4,1019.7,70.32
445.29148488316815,21.98,48.41,1008.42,84.86
440.26,22.75,59.39,1015.4,81.41
483.92,8.34,40.96,1023.28,89.45
475.46747484445496,11.8,41.2,1017.18,82.71
440.79363125429063,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
455.8431322647533,16.01,65.46,1014.0,87.68
447.58,21.75,58.79,1012.42,87.58
464.42761573642866,13.94,41.26,1021.67,74.4
445.386052019674,29.25,69.13,1010.27,67.35
447.02,22.33,45.87,1007.8,63.61
462.2082244347778,16.43,41.79,1005.47,76.89
477.3305224192259,11.5,40.22,1010.31,78.08
437.0206778480333,23.53,68.94,1007.53,69.17
452.73440619818655,21.86,49.21,1014.61,53.31
481.8679799370825,6.17,39.33,1012.57,93.32
438.4227635698253,30.19,64.79,1017.22,42.47
485.9350137627971,11.67,41.93,1019.81,82.58
431.25583717903464,15.34,36.99,1007.87,94.59
221.71900345808172,11.5,40.78,1023.91,86.31
440.11294496428104,25.53,57.17,1010.0,72.57
446.0115429070104,21.27,57.5,1014.53,80.76
415.20045435696557,28.37,69.13,1010.44,71.93
434.62946264775803,28.39,51.43,1011.74,47.54
702.2368801967295,13.78,45.78,1025.27,95.72
462.04840566578923,14.6,42.32,1015.71,77.03
634.8821944271976,5.1,35.57,1027.17,80.49
475.75378914944883,7.0,38.08,1020.27,77.67
429.5904016203033,26.3,77.95,1009.45,78.72
489.07702203257907,30.56,71.98,1004.74,58.77
453.34,21.09,46.63,1013.03,74.8
454.46910945669185,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
527.722625221295,10.03,40.96,1024.57,91.1
592.501619566392,20.37,52.05,1012.34,62.57
453.72001525415317,21.19,50.16,1005.81,84.27
431.3671676047329,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
457.4950451607431,19.62,62.96,1020.76,76.53
480.7417052549855,9.93,40.67,1018.08,69.74
467.35186479683307,9.43,37.14,1013.03,74.99
470.8953345398664,14.24,39.58,1011.17,70.45
461.64974141583207,12.97,49.83,1008.69,91.49
475.8972596477879,7.6,41.04,1021.82,88.97
480.5555715838576,8.39,36.24,1013.39,89.13
443.7445103670634,25.41,48.06,1013.12,46.52
465.90948375481156,18.43,56.03,1020.41,60.55
475.2700539474372,10.31,39.82,1012.87,88.71
490.4438906425603,11.29,41.5,1013.39,89.15
451.9931851685801,22.61,49.3,1003.51,83.02
407.3823253579221,29.34,71.98,1005.19,75.19
425.96993992375087,18.87,67.71,1004.0,87.35
463.1,13.21,45.87,1008.58,85.66
473.3715173662704,11.3,44.6,1018.19,91.66
433.42481113680014,29.23,72.99,1007.04,63.47
430.68,27.76,69.4,1004.27,72.25
436.42,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
442.35406535042523,23.43,63.94,1010.64,89.29
451.246725570772,25.6,63.76,1010.18,67.43
451.3849435431164,22.3,44.57,1008.48,67.58
461.51953790414615,27.91,72.24,1010.74,70.8
439.13832180657914,30.35,77.17,1009.55,63.62
449.04479756489087,21.78,47.43,1007.88,66.68
486.35,7.19,41.39,1018.12,90.76
449.1097550609495,20.88,59.8,1015.66,75.34
454.65147324322083,24.19,50.23,1015.73,59.77
472.2754621995167,9.98,41.54,1019.7,80.79
446.24523724305664,23.47,51.3,1011.89,74.1
443.41331336927783,26.35,49.5,1012.67,41.34
450.6038891881435,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
451.09001611479016,17.48,43.14,1018.68,74.85
414.3520772704994,25.21,75.6,1017.19,69.84
436.21057859397274,23.3,48.78,1018.17,75.36
390.2803848048352,15.42,37.85,1009.89,85.8
443.46391496384524,21.44,63.09,1016.56,90.11
430.4785964016473,29.45,68.27,1007.96,61.63
678.2732441846747,29.69,47.93,1002.85,44.76
474.83957443207873,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
44.71808453878475,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
459.83927502669394,17.01,44.2,1019.18,61.23
504.2365657614355,19.64,44.6,1015.88,47.56
480.8042787904251,10.61,41.58,1021.08,93.06
471.10943360808346,12.04,40.1,1014.42,89.65
456.5886095358252,29.19,65.71,1013.85,50.5
554.1776144676915,21.75,45.09,1014.15,44.84
427.6886849436223,23.66,77.54,1008.5,85.32
433.57,27.05,75.33,1003.88,82.94
435.8938996230954,29.63,69.71,1009.04,67.26
464.2194286923897,18.2,39.63,1005.35,79.05
424.23974389362894,32.22,70.8,1009.9,62.03
430.63,26.88,73.56,1004.85,94.36
429.40763541788175,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
465.13164574437906,18.93,48.6,1005.72,84.92
437.04240168483375,27.49,63.76,1010.09,62.8
435.943516988954,23.1,70.79,1006.53,90.81
473.93,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
478.9524643480511,13.32,43.22,1009.45,75.3
438.1186228316549,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
472.08367734808144,18.32,66.51,1015.18,81.5
479.59,11.05,40.71,1024.91,76.42
434.52986763198396,22.03,64.69,1007.21,75.75
475.0938943494052,10.23,41.46,1020.45,84.95
444.9615788724866,23.92,66.54,1009.93,62.37
430.8177312424209,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
312.7837724569513,9.81,44.45,1021.19,90.55
512.7786779713715,4.97,40.64,1020.91,94.28
471.9610024079684,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
477.8597434965677,7.94,42.02,1006.22,90.97
455.68500045026417,18.77,50.66,1014.89,87.34
466.0545945554495,21.69,69.94,1010.7,80.8
353.2176578907565,10.07,44.68,1023.44,90.95
471.51171041634495,13.83,39.64,1012.52,69.97
478.33379191820404,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
461.23104052304006,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
474.69853436901576,13.09,39.85,1012.86,58.42
476.835331678855,10.67,40.23,1017.75,85.06
460.2026081487561,12.57,39.16,1016.53,88.91
465.51811668013596,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
477.06862831369335,6.97,41.26,1010.6,96.88
448.0449451467523,20.61,63.86,1015.43,73.86
464.2847569627856,14.67,42.28,1007.21,65.17
442.2202470868997,29.06,72.86,1004.23,69.41
466.59317945701923,14.38,40.1,1015.51,81.23
432.09892421362315,32.51,69.98,1013.29,54.07
467.00424784965793,11.79,45.09,1013.16,89.17
440.87439856992296,8.65,40.56,1023.23,78.85
135.35104785089788,9.75,40.81,1026.0,84.44
463.1338683130816,9.11,40.02,1031.1,83.02
438.61113112430235,23.39,69.13,1010.99,90.66
527.1088045098177,14.3,54.3,1015.16,75.29
453.3108224175917,17.49,63.94,1020.02,82.6
433.16022650509217,31.1,69.51,1010.84,45.4
467.9096181687155,19.77,56.65,1020.67,66.33
436.6274257607381,28.61,72.29,1011.61,45.33
467.39360460519026,13.52,41.48,1014.46,67.12
454.788521380774,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
427.69497937533606,28.18,60.07,1016.34,49.13
464.73,14.29,46.18,1017.01,87.29
475.25631638012237,18.12,43.69,1016.91,52.95
430.59,31.27,73.91,1003.72,68.92
457.670724539139,26.24,77.95,1014.19,85.21
474.7108122585978,7.44,41.04,1021.84,88.56
435.873996236116,29.78,74.78,1009.28,55.09
452.00663562428383,23.37,65.46,1016.25,48.64
479.15532263587966,10.62,39.58,1011.9,87.85
492.1954983497042,5.84,43.02,1013.88,87.42
433.34168705307366,14.51,53.82,1016.46,62.75
585.382865634394,11.31,42.02,1001.18,94.86
485.81688938385946,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
439.4180172441729,24.77,58.41,1013.78,80.57
473.83111858052325,9.66,41.06,1021.21,84.7
447.9098173511611,21.96,59.8,1016.72,72.6
445.75129552003546,18.59,43.14,1011.92,52.63
435.33269611523997,24.75,69.89,1015.29,82.01
427.3044010531513,24.37,63.47,1012.77,75.22
435.0429080082463,29.6,67.79,1010.37,51.05
445.6768387841753,25.32,61.25,1011.56,80.1
458.964041411723,16.15,41.85,1016.54,81.58
593.8724407854834,15.74,71.14,1019.65,65.94
-2496.5618378100335,5.97,36.25,1029.65,86.74
447.6083035094532,15.84,52.72,1026.45,62.57
554.6852384022932,14.84,44.63,1019.28,57.37
469.52,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
484.3335181356083,8.76,41.48,1018.49,74.98
469.4001246112024,15.54,39.31,1009.69,71.19
461.8478761509035,18.71,39.39,1014.09,62.82
466.6653484180865,13.06,41.78,1012.3,55.31
