Model,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-knn-90.csv,582039.4891228556,762.9151257661993,502.88204168581575,0.9798585816421704,2699.602139833334,107472.3155744208,327.82970514341866,265.47706084112207,0.9658326946217839,621.5834151409579,1258599.8531470022,1121.8733676966408,652.3803737287037,0.9798436174034059,8584.297845631052
dirty-mice-10.csv,2229.891865829084,47.22173086439213,22.041065686696932,0.9997832143409111,154.08497549433332,1418.7955479321254,37.66690255293267,20.44212255344065,0.999559290094071,98.23753634793002,16879.718678747966,129.921971501159,48.55234748675663,0.9995826862748,1269.9013841320698
dirty-mice-30.csv,11239.807195119589,106.01795694654557,76.07349375036439,0.9989171861783573,363.6950969933332,4301.389561802456,65.58497969659254,47.69352744576791,0.9986258383272034,179.47164532784205,96019.09875918504,309.8694866539541,163.69325619111777,0.9976523302596797,2068.7544151721595
dirty-mice-50.csv,124482.24799511008,352.82041890331413,261.47077351668077,0.9913872386301166,973.7023582816664,37390.34047407341,193.36582033563587,155.77455640882204,0.9877550807258314,457.19539170722567,709695.8385107181,842.4344713452306,503.5407405459815,0.9845528643449427,4876.24657639338
dirty-mice-70.csv,1291977.0935395018,1136.6517028269925,833.1003228997074,0.9453457547942351,2819.8976329693323,269684.62652209273,519.3116853317406,404.933514078098,0.9313875248266932,1086.3683359820548,3807900.039296338,1951.384134222767,1313.6154090790442,0.9233856027154143,8972.766138397612
dirty-mice-90.csv,1359410.104134998,1165.9374357721765,853.7133820558674,0.9311570570937644,3328.2203509166666,285146.99555161817,533.9915688019972,424.6045254036781,0.9216820323835863,1153.2389264643816,3848992.5749114295,1961.8849545555493,1291.3365352494548,0.9223369754925849,8636.692167029873
dirty-iim-10.csv,1567.767522193609,39.59504416203635,24.18426912056657,0.9998737937478321,97.67360603547695,600.055943865542,24.49603935058772,19.976181574601206,0.9998047499895464,55.36707900446777,12142.619642400354,110.19355535783549,49.590899815465164,0.9997003671971271,902.4344268799179
dirty-iim-30.csv,4452.722237620205,66.72872123471426,45.81976591996335,0.9995698473034997,179.7252369937023,3514.761815211711,59.285426668041374,48.405394907675735,0.9991200916023302,119.61298477961202,52898.01198850796,229.99567819528252,124.76337533883044,0.9987255153018658,1538.3232423290228
dirty-iim-50.csv,32355.402647088882,179.8760758052301,115.35742246326194,0.9970876764734381,575.1062463234748,21860.965236625445,147.8545408048919,121.78744908136616,0.9947862836054077,297.490489933394,239797.2271649392,489.69095066678454,269.15918846754545,0.9943339448415167,3859.6915793993658
dirty-iim-70.csv,91803.43907934516,302.9908234243162,189.08804622662458,0.9915749684399489,992.0530437075622,31436.092911708678,177.30226425995997,137.55318727267536,0.9897256572176938,352.6906519512248,462730.6138586345,680.2430549874321,383.5272253453169,0.9884982332780318,5010.842705859796
dirty-iim-90.csv,56161.244977356684,236.9836386279793,161.85168955647697,0.9950411122029112,937.9067121623448,63393.08422391738,251.77983283797252,152.66202068916414,0.982414861514422,748.3675703425203,1030387.019925068,1015.0798096332466,430.51721482076977,0.9742290496692445,11228.231835082152
dirty-si-10.csv,1207.504649952969,34.749167615253306,19.31617843987053,0.9998790079090222,92.84228443680513,733.130767211665,27.076387632246384,16.4647491084264,0.9997727198031214,63.15865316259226,10036.254701418156,100.18110950382889,41.80175950283752,0.9997518771999555,794.9754140539702
dirty-si-30.csv,2035.0340919744922,45.11135214083582,33.741820011654674,0.9997982984529155,128.79796074051228,1803.9192909329886,42.472571042179545,34.50552165660783,0.9994906114278769,79.64108515766327,24539.350927077558,156.65040991672367,87.79005744381489,0.9993932711580498,794.103507118784
dirty-si-50.csv,16138.796641040415,127.03856359798947,79.13653668519535,0.9984541148489475,427.0527874282525,7027.366538263048,83.82938946612369,69.42945469970259,0.9979347444290498,162.08106566140077,91643.97017433759,302.7275510658678,166.3717901147638,0.9977478194562468,2233.9941365573777
dirty-si-70.csv,19621.732652601888,140.07759511285838,93.69340959198345,0.9981927013344689,447.0514651028152,9353.29269803648,96.71242266656584,71.8462104644463,0.9971583562853067,215.49921178179306,105964.89950059574,325.5225022953033,193.36408164667995,0.9973862600201348,2213.156638328097
dirty-si-90.csv,64234.619401873366,253.44549591948436,156.70990288416323,0.9966197657610953,944.9785380317044,40290.17550503047,200.72412785968325,125.28488893746005,0.9890540385013844,574.6112714555414,589980.7520759031,768.102045353287,324.27432180568354,0.9854308771467242,8535.54018922923
dirty-randomforest-10.csv,5433.998424794645,73.71565929159587,33.25182452717543,0.9995225579114114,283.31171968499984,3870.5909221958036,62.2140733451508,46.522381221990145,0.9988597611098763,163.93525452168643,53367.52152234499,231.0141154179653,88.53093045269277,0.9986823381719043,2558.7592722533122
dirty-randomforest-30.csv,5379.563567591427,73.34550816233688,48.55561351586301,0.9994632502986843,228.98832278333248,3438.7374766484845,58.64074928450765,49.10671454114745,0.9989038320037106,101.33238215579732,62255.017258358166,249.509553441062,126.53002927363272,0.9984885997855422,1685.5407113510691
dirty-randomforest-50.csv,15214.834438655575,123.34842698087226,92.83766357570258,0.9989639862009865,319.1214568062496,26008.479584789136,161.27144689866566,130.69386944501883,0.9914899552004907,318.56039866982064,182914.98352209295,427.6856129472828,244.8307618512205,0.9957083585512781,3041.0651995835146
dirty-randomforest-70.csv,86308.783767606,293.78356619730454,159.01077949608236,0.9949980957362222,1213.6968033333324,45100.72548350798,212.36931389329294,159.51980256365215,0.9859890825601225,562.0752390278294,638782.4132014683,799.2386459634371,341.05638939877434,0.9843975495936148,8884.739156501339
dirty-randomforest-90.csv,272093.4413464396,521.6257675253779,312.0532934780753,0.9896391901110374,1904.3390429250067,53513.497923976254,231.32984659134726,199.23697514227942,0.9824203371586295,506.1469997472823,774190.0817576357,879.8807201874785,445.6047900240341,0.9853053941271523,8745.341647669393
dirty-xgboost-10.csv,1901.1178867430997,43.60181059019338,22.223722308003317,0.999830515655852,152.94023640950581,1084.9034388035614,32.937872408574925,21.106324547980975,0.9996468951960665,95.1964320455483,16451.64546541919,128.26396791546404,49.181845702178094,0.9995933346822897,1412.4063002949479
dirty-xgboost-30.csv,7714.333628256864,87.83127932722411,63.51976203052716,0.999197032679982,276.96919759114553,4227.242974563935,65.01725136118824,53.8232898469684,0.9990373769650701,130.76117864255534,99106.39683862851,314.81168472378613,156.54718241916592,0.9975645324203859,2059.056499173201
dirty-xgboost-50.csv,32310.17610346946,179.75031600380973,128.49656961178613,0.9970449400442873,553.8922170003261,31630.078313630493,177.8484700907784,131.71218451156503,0.9920754520065225,460.5887820261495,334178.98196732707,578.082158492482,293.9078472613931,0.9917053336236465,5692.68483857932
dirty-xgboost-70.csv,117735.51364644339,343.12609001130096,275.7944932804839,0.9912847171083718,894.3617909749337,7591.034211013409,87.12654136951271,73.62705750793744,0.9980806252534239,186.5262520729516,586391.4825440514,765.7620273584029,443.7284001451322,0.986857121188001,5081.649066327116
dirty-xgboost-90.csv,2697660.140238764,1642.455521540466,1482.3153407931281,0.967921973746405,3438.170196533203,196669.69169228093,443.47456713128537,361.18249896934157,0.9568162773542608,965.8546680052918,3264165.6376698636,1806.7002069158746,1292.1508661577639,0.9427532174641163,8937.544068566975
