SSPL,f,alpha,c,U_infinity,delta
117.789,5000,0.0,0.3048,39.6,0.00310138
127.38,6300,0.0,0.3048,39.6,0.00310138
127.38,8000,0.0,0.3048,39.6,0.00310138
127.38,10000,0.0,0.3048,39.6,0.00310138
127.38,12500,0.0,0.3048,39.6,0.00310138
127.38,200,0.0,0.3048,31.7,0.00331266
127.38,250,0.0,0.3048,31.7,0.00331266
127.38,315,0.0,0.3048,31.7,0.00331266
127.38,400,0.0,0.3048,31.7,0.00331266
127.38,500,0.0,0.3048,31.7,0.00331266
127.38,630,0.0,0.3048,31.7,0.00331266
127.38,800,0.0,0.3048,31.7,0.00331266
127.38,1000,0.0,0.3048,31.7,0.00331266
127.38,1250,0.0,0.3048,31.7,0.00331266
127.38,1600,0.0,0.3048,31.7,0.00331266
127.38,2000,0.0,0.3048,31.7,0.00331266
127.38,2500,0.0,0.3048,31.7,0.00331266
127.38,3150,0.0,0.3048,31.7,0.00331266
127.38,4000,0.0,0.3048,31.7,0.00331266
127.38,5000,0.0,0.3048,31.7,0.00331266
127.38,6300,0.0,0.3048,31.7,0.00331266
127.38,8000,0.0,0.3048,31.7,0.00331266
127.38,10000,0.0,0.3048,31.7,0.00331266
127.38,800,1.5,0.3048,71.3,0.00336729
127.38,1000,1.5,0.3048,71.3,0.00336729
127.38,1250,1.5,0.3048,71.3,0.00336729
127.38,1600,1.5,0.3048,71.3,0.00336729
127.38,2000,1.5,0.3048,71.3,0.00336729
127.38,2500,1.5,0.3048,71.3,0.00336729
127.38,3150,1.5,0.3048,71.3,0.00336729
127.38,4000,1.5,0.3048,71.3,0.00336729
127.38,5000,1.5,0.3048,71.3,0.00336729
127.38,6300,1.5,0.3048,71.3,0.00336729
127.38,8000,1.5,0.3048,71.3,0.00336729
127.38,10000,1.5,0.3048,71.3,0.00336729
127.38,12500,1.5,0.3048,71.3,0.00336729
127.38,16000,1.5,0.3048,71.3,0.00336729
127.38,315,1.5,0.3048,39.6,0.00392107
127.38,400,1.5,0.3048,39.6,0.00392107
127.38,500,1.5,0.3048,39.6,0.00392107
127.38,630,1.5,0.3048,39.6,0.00392107
127.38,800,1.5,0.3048,39.6,0.00392107
127.38,1000,1.5,0.3048,39.6,0.00392107
127.38,1250,1.5,0.3048,39.6,0.00392107
127.38,1600,1.5,0.3048,39.6,0.00392107
127.38,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
127.38,3150,1.5,0.3048,39.6,0.00392107
127.38,4000,1.5,0.3048,39.6,0.00392107
127.38,5000,1.5,0.3048,39.6,0.00392107
127.38,6300,1.5,0.3048,39.6,0.00392107
127.38,8000,1.5,0.3048,39.6,0.00392107
127.38,10000,1.5,0.3048,39.6,0.00392107
127.38,12500,1.5,0.3048,39.6,0.00392107
127.38,400,3.0,0.3048,71.3,0.00425727
127.38,500,3.0,0.3048,71.3,0.00425727
127.38,630,3.0,0.3048,71.3,0.00425727
127.38,800,3.0,0.3048,71.3,0.00425727
127.38,1000,3.0,0.3048,71.3,0.00425727
127.38,1250,3.0,0.3048,71.3,0.00425727
127.38,1600,3.0,0.3048,71.3,0.00425727
127.38,2000,3.0,0.3048,71.3,0.00425727
127.38,2500,3.0,0.3048,71.3,0.00425727
127.38,3150,3.0,0.3048,71.3,0.00425727
127.38,4000,3.0,0.3048,71.3,0.00425727
127.38,5000,3.0,0.3048,71.3,0.00425727
127.38,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
127.38,10000,3.0,0.3048,71.3,0.00425727
127.38,400,3.0,0.3048,55.5,0.00452492
127.38,500,3.0,0.3048,55.5,0.00452492
127.38,630,3.0,0.3048,55.5,0.00452492
127.38,800,3.0,0.3048,55.5,0.00452492
127.38,1000,3.0,0.3048,55.5,0.00452492
127.38,1250,3.0,0.3048,55.5,0.00452492
127.38,1600,3.0,0.3048,55.5,0.00452492
127.38,2000,3.0,0.3048,55.5,0.00452492
127.38,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
127.38,4000,3.0,0.3048,55.5,0.00452492
127.38,5000,3.0,0.3048,55.5,0.00452492
127.38,6300,3.0,0.3048,55.5,0.00452492
127.38,8000,3.0,0.3048,55.5,0.00452492
127.38,10000,3.0,0.3048,55.5,0.00452492
127.38,315,3.0,0.3048,39.6,0.00495741
127.38,400,3.0,0.3048,39.6,0.00495741
127.38,500,3.0,0.3048,39.6,0.00495741
127.38,630,3.0,0.3048,39.6,0.00495741
127.38,800,3.0,0.3048,39.6,0.00495741
127.38,1000,3.0,0.3048,39.6,0.00495741
127.38,1250,3.0,0.3048,39.6,0.00495741
127.38,1600,3.0,0.3048,39.6,0.00495741
127.38,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
127.38,3150,3.0,0.3048,39.6,0.00495741
127.38,4000,3.0,0.3048,39.6,0.00495741
127.38,5000,3.0,0.3048,39.6,0.00495741
127.38,6300,3.0,0.3048,39.6,0.00495741
127.38,8000,3.0,0.3048,39.6,0.00495741
127.38,315,3.0,0.3048,31.7,0.00529514
127.38,400,3.0,0.3048,31.7,0.00529514
127.38,500,3.0,0.3048,31.7,0.00529514
127.38,630,3.0,0.3048,31.7,0.00529514
127.38,800,3.0,0.3048,31.7,0.00529514
127.38,1000,3.0,0.3048,31.7,0.00529514
127.38,1250,3.0,0.3048,31.7,0.00529514
127.38,1600,3.0,0.3048,31.7,0.00529514
127.38,2000,3.0,0.3048,31.7,0.00529514
127.38,2500,3.0,0.3048,31.7,0.00529514
127.38,3150,3.0,0.3048,31.7,0.00529514
127.38,4000,3.0,0.3048,31.7,0.00529514
127.38,5000,3.0,0.3048,31.7,0.00529514
127.38,6300,3.0,0.3048,31.7,0.00529514
127.38,250,4.0,0.3048,71.3,0.00497773
127.38,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
127.38,630,4.0,0.3048,71.3,0.00497773
127.38,800,4.0,0.3048,71.3,0.00497773
127.38,1000,4.0,0.3048,71.3,0.00497773
127.38,1250,4.0,0.3048,71.3,0.00497773
127.38,1600,4.0,0.3048,71.3,0.00497773
127.38,2000,4.0,0.3048,71.3,0.00497773
127.38,2500,4.0,0.3048,71.3,0.00497773
127.38,3150,4.0,0.3048,71.3,0.00497773
127.38,4000,4.0,0.3048,71.3,0.00497773
127.38,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
127.38,8000,4.0,0.3048,71.3,0.00497773
127.38,10000,4.0,0.3048,71.3,0.00497773
127.38,12500,4.0,0.3048,71.3,0.00497773
127.38,250,4.0,0.3048,39.6,0.00579636
127.38,315,4.0,0.3048,39.6,0.00579636
127.38,400,4.0,0.3048,39.6,0.00579636
127.38,500,4.0,0.3048,39.6,0.00579636
127.38,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
127.38,1000,4.0,0.3048,39.6,0.00579636
127.38,1250,4.0,0.3048,39.6,0.00579636
127.38,1600,4.0,0.3048,39.6,0.00579636
127.38,2000,4.0,0.3048,39.6,0.00579636
127.38,2500,4.0,0.3048,39.6,0.00579636
127.38,3150,4.0,0.3048,39.6,0.00579636
127.38,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
127.38,1250,0.0,0.2286,71.3,0.00214345
127.38,1600,0.0,0.2286,71.3,0.00214345
127.38,2000,0.0,0.2286,71.3,0.00214345
127.38,2500,0.0,0.2286,71.3,0.00214345
127.38,3150,0.0,0.2286,71.3,0.00214345
127.38,4000,0.0,0.2286,71.3,0.00214345
127.38,5000,0.0,0.2286,71.3,0.00214345
127.38,6300,0.0,0.2286,71.3,0.00214345
127.38,8000,0.0,0.2286,71.3,0.00214345
127.38,10000,0.0,0.2286,71.3,0.00214345
127.38,12500,0.0,0.2286,71.3,0.00214345
127.38,16000,0.0,0.2286,71.3,0.00214345
127.38,20000,0.0,0.2286,71.3,0.00214345
127.38,315,0.0,0.2286,55.5,0.00229336
127.38,400,0.0,0.2286,55.5,0.00229336
127.38,500,0.0,0.2286,55.5,0.00229336
127.38,630,0.0,0.2286,55.5,0.00229336
127.38,800,0.0,0.2286,55.5,0.00229336
127.38,1000,0.0,0.2286,55.5,0.00229336
127.38,1250,0.0,0.2286,55.5,0.00229336
127.38,1600,0.0,0.2286,55.5,0.00229336
127.38,2000,0.0,0.2286,55.5,0.00229336
127.38,2500,0.0,0.2286,55.5,0.00229336
127.38,3150,0.0,0.2286,55.5,0.00229336
127.38,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
127.38,6300,0.0,0.2286,55.5,0.00229336
127.38,315,0.0,0.2286,39.6,0.00253511
127.38,400,0.0,0.2286,39.6,0.00253511
127.38,500,0.0,0.2286,39.6,0.00253511
127.38,630,0.0,0.2286,39.6,0.00253511
127.38,800,0.0,0.2286,39.6,0.00253511
127.38,1000,0.0,0.2286,39.6,0.00253511
127.38,1250,0.0,0.2286,39.6,0.00253511
127.38,1600,0.0,0.2286,39.6,0.00253511
127.38,2000,0.0,0.2286,39.6,0.00253511
127.38,2500,0.0,0.2286,39.6,0.00253511
127.38,3150,0.0,0.2286,39.6,0.00253511
127.38,4000,0.0,0.2286,39.6,0.00253511
127.38,5000,0.0,0.2286,39.6,0.00253511
127.38,6300,0.0,0.2286,39.6,0.00253511
127.38,315,0.0,0.2286,31.7,0.0027238
127.38,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
127.38,630,0.0,0.2286,31.7,0.0027238
127.38,800,0.0,0.2286,31.7,0.0027238
127.38,1000,0.0,0.2286,31.7,0.0027238
127.38,1250,0.0,0.2286,31.7,0.0027238
127.38,1600,0.0,0.2286,31.7,0.0027238
127.38,2000,0.0,0.2286,31.7,0.0027238
127.38,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
127.38,4000,0.0,0.2286,31.7,0.0027238
127.38,5000,0.0,0.2286,31.7,0.0027238
127.38,6300,0.0,0.2286,31.7,0.0027238
127.38,400,2.0,0.2286,71.3,0.00293031
127.38,500,2.0,0.2286,71.3,0.00293031
127.356,630,2.0,0.2286,71.3,0.00293031
127.38,800,2.0,0.2286,71.3,0.00293031
127.38,1000,2.0,0.2286,71.3,0.00293031
127.38,1250,2.0,0.2286,71.3,0.00293031
127.38,1600,2.0,0.2286,71.3,0.00293031
127.38,2000,2.0,0.2286,71.3,0.00293031
127.38,2500,2.0,0.2286,71.3,0.00293031
127.38,3150,2.0,0.2286,71.3,0.00293031
127.38,4000,2.0,0.2286,71.3,0.00293031
127.38,5000,2.0,0.2286,71.3,0.00293031
127.38,6300,2.0,0.2286,71.3,0.00293031
127.38,8000,2.0,0.2286,71.3,0.00293031
127.38,10000,2.0,0.2286,71.3,0.00293031
127.38,400,2.0,0.2286,55.5,0.00313525
127.38,500,2.0,0.2286,55.5,0.00313525
127.38,630,2.0,0.2286,55.5,0.00313525
127.38,800,2.0,0.2286,55.5,0.00313525
127.38,1000,2.0,0.2286,55.5,0.00313525
127.38,1250,2.0,0.2286,55.5,0.00313525
127.38,1600,2.0,0.2286,55.5,0.00313525
127.38,2000,2.0,0.2286,55.5,0.00313525
127.38,2500,2.0,0.2286,55.5,0.00313525
127.38,3150,2.0,0.2286,55.5,0.00313525
127.38,4000,2.0,0.2286,55.5,0.00313525
127.38,5000,2.0,0.2286,55.5,0.00313525
127.38,6300,2.0,0.2286,55.5,0.00313525
127.38,315,2.0,0.2286,39.6,0.00346574
127.38,400,2.0,0.2286,39.6,0.00346574
127.38,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
127.38,800,2.0,0.2286,39.6,0.00346574
127.38,1000,2.0,0.2286,39.6,0.00346574
127.38,1250,2.0,0.2286,39.6,0.00346574
127.38,1600,2.0,0.2286,39.6,0.00346574
127.38,2000,2.0,0.2286,39.6,0.00346574
127.38,2500,2.0,0.2286,39.6,0.00346574
127.38,3150,2.0,0.2286,39.6,0.00346574
127.38,4000,2.0,0.2286,39.6,0.00346574
127.38,5000,2.0,0.2286,39.6,0.00346574
127.38,6300,2.0,0.2286,39.6,0.00346574
127.38,315,2.0,0.2286,31.7,0.00372371
127.38,400,2.0,0.2286,31.7,0.00372371
127.38,500,2.0,0.2286,31.7,0.00372371
127.38,630,2.0,0.2286,31.7,0.00372371
127.38,800,2.0,0.2286,31.7,0.00372371
127.38,1000,2.0,0.2286,31.7,0.00372371
127.38,1250,2.0,0.2286,31.7,0.00372371
127.38,1600,2.0,0.2286,31.7,0.00372371
127.38,2000,2.0,0.2286,31.7,0.00372371
127.38,2500,2.0,0.2286,31.7,0.00372371
127.38,3150,2.0,0.2286,31.7,0.00372371
127.38,4000,2.0,0.2286,31.7,0.00372371
127.38,5000,2.0,0.2286,31.7,0.00372371
127.38,6300,2.0,0.2286,31.7,0.00372371
127.38,500,4.0,0.2286,71.3,0.00400603
127.38,630,4.0,0.2286,71.3,0.00400603
127.38,800,4.0,0.2286,71.3,0.00400603
127.38,1000,4.0,0.2286,71.3,0.00400603
127.38,1250,4.0,0.2286,71.3,0.00400603
127.38,1600,4.0,0.2286,71.3,0.00400603
127.38,2000,4.0,0.2286,71.3,0.00400603
127.38,2500,4.0,0.2286,71.3,0.00400603
127.38,3150,4.0,0.2286,71.3,0.00400603
127.38,4000,4.0,0.2286,71.3,0.00400603
127.38,5000,4.0,0.2286,71.3,0.00400603
127.38,6300,4.0,0.2286,71.3,0.00400603
127.38,8000,4.0,0.2286,71.3,0.00400603
127.38,10000,4.0,0.2286,71.3,0.00400603
127.38,12500,4.0,0.2286,71.3,0.00400603
127.38,16000,4.0,0.2286,71.3,0.00400603
127.38,20000,4.0,0.2286,71.3,0.00400603
127.38,400,4.0,0.2286,55.5,0.0042862
127.38,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
127.38,800,4.0,0.2286,55.5,0.0042862
127.38,1000,4.0,0.2286,55.5,0.0042862
127.38,1250,4.0,0.2286,55.5,0.0042862
127.38,1600,4.0,0.2286,55.5,0.0042862
127.38,2000,4.0,0.2286,55.5,0.0042862
127.38,2500,4.0,0.2286,55.5,0.0042862
127.38,3150,4.0,0.2286,55.5,0.0042862
127.38,4000,4.0,0.2286,55.5,0.0042862
127.38,5000,4.0,0.2286,55.5,0.0042862
127.38,6300,4.0,0.2286,55.5,0.0042862
127.38,8000,4.0,0.2286,55.5,0.0042862
127.38,315,4.0,0.2286,39.6,0.00473801
127.38,400,4.0,0.2286,39.6,0.00473801
127.38,500,4.0,0.2286,39.6,0.00473801
127.38,630,4.0,0.2286,39.6,0.00473801
127.38,800,4.0,0.2286,39.6,0.00473801
127.38,1000,4.0,0.2286,39.6,0.00473801
127.38,1250,4.0,0.2286,39.6,0.00473801
127.38,1600,4.0,0.2286,39.6,0.00473801
127.38,2000,4.0,0.2286,39.6,0.00473801
127.38,2500,4.0,0.2286,39.6,0.00473801
127.38,3150,4.0,0.2286,39.6,0.00473801
127.38,4000,4.0,0.2286,39.6,0.00473801
127.38,5000,4.0,0.2286,39.6,0.00473801
127.38,6300,4.0,0.2286,39.6,0.00473801
127.38,8000,4.0,0.2286,39.6,0.00473801
127.38,250,4.0,0.2286,31.7,0.00509068
127.38,315,4.0,0.2286,31.7,0.00509068
127.38,400,4.0,0.2286,31.7,0.00509068
127.38,500,4.0,0.2286,31.7,0.00509068
127.38,630,4.0,0.2286,31.7,0.00509068
127.38,800,4.0,0.2286,31.7,0.00509068
127.38,1000,4.0,0.2286,31.7,0.00509068
127.38,1250,4.0,0.2286,31.7,0.00509068
127.38,1600,4.0,0.2286,31.7,0.00509068
127.38,2000,4.0,0.2286,31.7,0.00509068
120.209,2500,4.0,0.2286,31.7,0.00509068
127.38,3150,4.0,0.2286,31.7,0.00509068
127.38,4000,4.0,0.2286,31.7,0.00509068
127.38,5000,4.0,0.2286,31.7,0.00509068
127.38,6300,4.0,0.2286,31.7,0.00509068
127.38,400,5.3,0.2286,71.3,0.0051942
127.38,500,5.3,0.2286,71.3,0.0051942
127.38,630,5.3,0.2286,71.3,0.0051942
127.38,800,5.3,0.2286,71.3,0.0051942
127.38,1000,5.3,0.2286,71.3,0.0051942
127.38,1250,5.3,0.2286,71.3,0.0051942
127.38,1600,5.3,0.2286,71.3,0.0051942
127.38,2000,5.3,0.2286,71.3,0.0051942
127.38,2500,5.3,0.2286,71.3,0.0051942
127.38,3150,5.3,0.2286,71.3,0.0051942
127.38,4000,5.3,0.2286,71.3,0.0051942
127.38,5000,5.3,0.2286,71.3,0.0051942
127.38,6300,5.3,0.2286,71.3,0.0051942
127.38,8000,5.3,0.2286,71.3,0.0051942
127.38,10000,5.3,0.2286,71.3,0.0051942
127.38,250,5.3,0.2286,39.6,0.00614329
127.38,315,5.3,0.2286,39.6,0.00614329
127.38,400,5.3,0.2286,39.6,0.00614329
127.38,500,5.3,0.2286,39.6,0.00614329
127.38,630,5.3,0.2286,39.6,0.00614329
127.38,800,5.3,0.2286,39.6,0.00614329
127.38,1000,5.3,0.2286,39.6,0.00614329
127.38,1250,5.3,0.2286,39.6,0.00614329
127.38,1600,5.3,0.2286,39.6,0.00614329
127.38,2000,5.3,0.2286,39.6,0.00614329
127.38,2500,5.3,0.2286,39.6,0.00614329
127.38,3150,5.3,0.2286,39.6,0.00614329
127.38,4000,5.3,0.2286,39.6,0.00614329
127.38,5000,5.3,0.2286,39.6,0.00614329
127.38,6300,5.3,0.2286,39.6,0.00614329
127.38,200,7.3,0.2286,71.3,0.0104404
127.38,250,7.3,0.2286,71.3,0.0104404
127.38,315,7.3,0.2286,71.3,0.0104404
127.38,400,7.3,0.2286,71.3,0.0104404
127.38,500,7.3,0.2286,71.3,0.0104404
127.38,630,7.3,0.2286,71.3,0.0104404
127.38,800,7.3,0.2286,71.3,0.0104404
127.38,1000,7.3,0.2286,71.3,0.0104404
127.38,1250,7.3,0.2286,71.3,0.0104404
127.38,1600,7.3,0.2286,71.3,0.0104404
127.38,2000,7.3,0.2286,71.3,0.0104404
127.38,2500,7.3,0.2286,71.3,0.0104404
127.38,3150,7.3,0.2286,71.3,0.0104404
127.38,4000,7.3,0.2286,71.3,0.0104404
127.38,5000,7.3,0.2286,71.3,0.0104404
127.38,6300,7.3,0.2286,71.3,0.0104404
127.38,200,7.3,0.2286,55.5,0.0111706
127.38,250,7.3,0.2286,55.5,0.0111706
127.38,315,7.3,0.2286,55.5,0.0111706
127.38,400,7.3,0.2286,55.5,0.0111706
127.38,500,7.3,0.2286,55.5,0.0111706
127.38,630,7.3,0.2286,55.5,0.0111706
127.38,800,7.3,0.2286,55.5,0.0111706
127.38,1000,7.3,0.2286,55.5,0.0111706
127.38,1250,7.3,0.2286,55.5,0.0111706
127.38,1600,7.3,0.2286,55.5,0.0111706
127.38,2000,7.3,0.2286,55.5,0.0111706
127.38,2500,7.3,0.2286,55.5,0.0111706
127.38,3150,7.3,0.2286,55.5,0.0111706
127.38,4000,7.3,0.2286,55.5,0.0111706
127.38,5000,7.3,0.2286,55.5,0.0111706
127.38,6300,7.3,0.2286,55.5,0.0111706
127.38,200,7.3,0.2286,39.6,0.0123481
127.38,250,7.3,0.2286,39.6,0.0123481
127.38,315,7.3,0.2286,39.6,0.0123481
127.38,400,7.3,0.2286,39.6,0.0123481
127.38,500,7.3,0.2286,39.6,0.0123481
127.38,630,7.3,0.2286,39.6,0.0123481
127.38,800,7.3,0.2286,39.6,0.0123481
122.539,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
127.38,1600,7.3,0.2286,39.6,0.0123481
127.38,2000,7.3,0.2286,39.6,0.0123481
127.38,2500,7.3,0.2286,39.6,0.0123481
127.38,3150,7.3,0.2286,39.6,0.0123481
127.38,4000,7.3,0.2286,39.6,0.0123481
127.38,5000,7.3,0.2286,39.6,0.0123481
127.38,6300,7.3,0.2286,39.6,0.0123481
127.38,200,7.3,0.2286,31.7,0.0132672
127.38,250,7.3,0.2286,31.7,0.0132672
127.38,315,7.3,0.2286,31.7,0.0132672
127.38,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
127.38,630,7.3,0.2286,31.7,0.0132672
127.38,800,7.3,0.2286,31.7,0.0132672
127.38,1000,7.3,0.2286,31.7,0.0132672
127.38,1250,7.3,0.2286,31.7,0.0132672
127.38,1600,7.3,0.2286,31.7,0.0132672
127.38,2000,7.3,0.2286,31.7,0.0132672
127.38,2500,7.3,0.2286,31.7,0.0132672
127.38,3150,7.3,0.2286,31.7,0.0132672
127.38,4000,7.3,0.2286,31.7,0.0132672
127.38,5000,7.3,0.2286,31.7,0.0132672
127.38,6300,7.3,0.2286,31.7,0.0132672
127.38,800,0.0,0.1524,71.3,0.0015988
127.38,1000,0.0,0.1524,71.3,0.0015988
127.38,1250,0.0,0.1524,71.3,0.0015988
127.38,1600,0.0,0.1524,71.3,0.0015988
127.38,2000,0.0,0.1524,71.3,0.0015988
127.38,2500,0.0,0.1524,71.3,0.0015988
127.38,3150,0.0,0.1524,71.3,0.0015988
128.857,4000,0.0,0.1524,71.3,0.0015988
127.38,5000,0.0,0.1524,71.3,0.0015988
127.38,6300,0.0,0.1524,71.3,0.0015988
127.38,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
127.38,12500,0.0,0.1524,71.3,0.0015988
127.38,16000,0.0,0.1524,71.3,0.0015988
127.38,500,0.0,0.1524,55.5,0.00172668
127.38,630,0.0,0.1524,55.5,0.00172668
127.38,800,0.0,0.1524,55.5,0.00172668
127.38,1000,0.0,0.1524,55.5,0.00172668
127.38,1250,0.0,0.1524,55.5,0.00172668
127.38,1600,0.0,0.1524,55.5,0.00172668
127.38,2000,0.0,0.1524,55.5,0.00172668
127.38,2500,0.0,0.1524,55.5,0.00172668
127.38,3150,0.0,0.1524,55.5,0.00172668
127.38,4000,0.0,0.1524,55.5,0.00172668
127.38,5000,0.0,0.1524,55.5,0.00172668
127.38,6300,0.0,0.1524,55.5,0.00172668
127.38,8000,0.0,0.1524,55.5,0.00172668
127.38,10000,0.0,0.1524,55.5,0.00172668
127.38,12500,0.0,0.1524,55.5,0.00172668
127.38,16000,0.0,0.1524,55.5,0.00172668
127.38,500,0.0,0.1524,39.6,0.00193287
127.38,630,0.0,0.1524,39.6,0.00193287
127.903,800,0.0,0.1524,39.6,0.00193287
127.38,1000,0.0,0.1524,39.6,0.00193287
127.38,1250,0.0,0.1524,39.6,0.00193287
127.38,1600,0.0,0.1524,39.6,0.00193287
127.38,2000,0.0,0.1524,39.6,0.00193287
127.38,2500,0.0,0.1524,39.6,0.00193287
127.38,3150,0.0,0.1524,39.6,0.00193287
127.38,4000,0.0,0.1524,39.6,0.00193287
127.38,5000,0.0,0.1524,39.6,0.00193287
127.38,6300,0.0,0.1524,39.6,0.00193287
127.38,8000,0.0,0.1524,39.6,0.00193287
127.38,10000,0.0,0.1524,39.6,0.00193287
127.38,500,0.0,0.1524,31.7,0.00209405
127.38,630,0.0,0.1524,31.7,0.00209405
127.38,800,0.0,0.1524,31.7,0.00209405
127.38,1000,0.0,0.1524,31.7,0.00209405
127.38,1250,0.0,0.1524,31.7,0.00209405
127.38,1600,0.0,0.1524,31.7,0.00209405
127.38,2000,0.0,0.1524,31.7,0.00209405
127.38,2500,0.0,0.1524,31.7,0.00209405
127.38,3150,0.0,0.1524,31.7,0.00209405
127.38,4000,0.0,0.1524,31.7,0.00209405
127.38,5000,0.0,0.1524,31.7,0.00209405
127.38,6300,0.0,0.1524,31.7,0.00209405
127.38,8000,0.0,0.1524,31.7,0.00209405
127.404,630,2.7,0.1524,71.3,0.00243851
127.38,800,2.7,0.1524,71.3,0.00243851
127.38,1000,2.7,0.1524,71.3,0.00243851
127.38,1250,2.7,0.1524,71.3,0.00243851
127.38,1600,2.7,0.1524,71.3,0.00243851
127.38,2000,2.7,0.1524,71.3,0.00243851
127.38,2500,2.7,0.1524,71.3,0.00243851
127.38,3150,2.7,0.1524,71.3,0.00243851
127.38,4000,2.7,0.1524,71.3,0.00243851
127.38,5000,2.7,0.1524,71.3,0.00243851
127.38,6300,2.7,0.1524,71.3,0.00243851
127.38,8000,2.7,0.1524,71.3,0.00243851
127.38,10000,2.7,0.1524,71.3,0.00243851
127.38,12500,2.7,0.1524,71.3,0.00243851
127.38,16000,2.7,0.1524,71.3,0.00243851
127.38,500,2.7,0.1524,39.6,0.00294804
127.38,630,2.7,0.1524,39.6,0.00294804
127.38,800,2.7,0.1524,39.6,0.00294804
127.38,1000,2.7,0.1524,39.6,0.00294804
127.38,1250,2.7,0.1524,39.6,0.00294804
127.38,1600,2.7,0.1524,39.6,0.00294804
127.38,2000,2.7,0.1524,39.6,0.00294804
127.38,2500,2.7,0.1524,39.6,0.00294804
122.919,3150,2.7,0.1524,39.6,0.00294804
127.38,4000,2.7,0.1524,39.6,0.00294804
127.38,5000,2.7,0.1524,39.6,0.00294804
127.38,6300,2.7,0.1524,39.6,0.00294804
127.38,8000,2.7,0.1524,39.6,0.00294804
127.38,10000,2.7,0.1524,39.6,0.00294804
127.38,12500,2.7,0.1524,39.6,0.00294804
127.38,400,5.4,0.1524,71.3,0.00401199
