SSPL,f,alpha,c,U_infinity,delta
125.97,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
125.97,1000,3.0,0.3048,71.3,0.00425727
125.97,1250,3.0,0.3048,71.3,0.00425727
125.97,1600,3.0,0.3048,71.3,0.00425727
125.97,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
125.97,3150,3.0,0.3048,71.3,0.00425727
125.97,4000,3.0,0.3048,71.3,0.00425727
125.97,5000,3.0,0.3048,71.3,0.00425727
125.97,6300,3.0,0.3048,71.3,0.00425727
125.97,8000,3.0,0.3048,71.3,0.00425727
125.97,10000,3.0,0.3048,71.3,0.00425727
125.97,400,3.0,0.3048,55.5,0.00452492
125.97,500,3.0,0.3048,55.5,0.00452492
125.97,630,3.0,0.3048,55.5,0.00452492
125.97,800,3.0,0.3048,55.5,0.00452492
129.329,1000,3.0,0.3048,55.5,0.00452492
125.97,1250,3.0,0.3048,55.5,0.00452492
125.97,1600,3.0,0.3048,55.5,0.00452492
125.97,2000,3.0,0.3048,55.5,0.00452492
125.97,2500,3.0,0.3048,55.5,0.00452492
125.97,3150,3.0,0.3048,55.5,0.00452492
125.97,4000,3.0,0.3048,55.5,0.00452492
117.309,5000,3.0,0.3048,55.5,0.00452492
125.97,6300,3.0,0.3048,55.5,0.00452492
125.97,8000,3.0,0.3048,55.5,0.00452492
125.97,10000,3.0,0.3048,55.5,0.00452492
125.97,315,3.0,0.3048,39.6,0.00495741
125.97,400,3.0,0.3048,39.6,0.00495741
125.97,500,3.0,0.3048,39.6,0.00495741
125.97,630,3.0,0.3048,39.6,0.00495741
125.97,800,3.0,0.3048,39.6,0.00495741
125.97,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
125.97,1600,3.0,0.3048,39.6,0.00495741
125.97,2000,3.0,0.3048,39.6,0.00495741
125.97,2500,3.0,0.3048,39.6,0.00495741
125.97,3150,3.0,0.3048,39.6,0.00495741
125.97,4000,3.0,0.3048,39.6,0.00495741
125.97,5000,3.0,0.3048,39.6,0.00495741
125.97,6300,3.0,0.3048,39.6,0.00495741
125.97,8000,3.0,0.3048,39.6,0.00495741
125.97,315,3.0,0.3048,31.7,0.00529514
125.97,400,3.0,0.3048,31.7,0.00529514
125.97,500,3.0,0.3048,31.7,0.00529514
125.97,630,3.0,0.3048,31.7,0.00529514
125.97,800,3.0,0.3048,31.7,0.00529514
125.97,1000,3.0,0.3048,31.7,0.00529514
125.97,1250,3.0,0.3048,31.7,0.00529514
125.97,1600,3.0,0.3048,31.7,0.00529514
125.97,2000,3.0,0.3048,31.7,0.00529514
125.97,2500,3.0,0.3048,31.7,0.00529514
125.97,3150,3.0,0.3048,31.7,0.00529514
125.97,4000,3.0,0.3048,31.7,0.00529514
113.858,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
125.97,250,4.0,0.3048,71.3,0.00497773
125.97,315,4.0,0.3048,71.3,0.00497773
125.97,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
125.97,630,4.0,0.3048,71.3,0.00497773
131.755,800,4.0,0.3048,71.3,0.00497773
125.97,1000,4.0,0.3048,71.3,0.00497773
125.97,1250,4.0,0.3048,71.3,0.00497773
125.97,1600,4.0,0.3048,71.3,0.00497773
125.97,2000,4.0,0.3048,71.3,0.00497773
125.97,2500,4.0,0.3048,71.3,0.00497773
125.97,3150,4.0,0.3048,71.3,0.00497773
125.97,4000,4.0,0.3048,71.3,0.00497773
125.97,5000,4.0,0.3048,71.3,0.00497773
125.97,6300,4.0,0.3048,71.3,0.00497773
113.665,8000,4.0,0.3048,71.3,0.00497773
125.97,10000,4.0,0.3048,71.3,0.00497773
125.97,12500,4.0,0.3048,71.3,0.00497773
125.97,250,4.0,0.3048,39.6,0.00579636
125.97,315,4.0,0.3048,39.6,0.00579636
125.97,400,4.0,0.3048,39.6,0.00579636
130.173,500,4.0,0.3048,39.6,0.00579636
125.97,630,4.0,0.3048,39.6,0.00579636
125.97,800,4.0,0.3048,39.6,0.00579636
125.97,1000,4.0,0.3048,39.6,0.00579636
125.97,1250,4.0,0.3048,39.6,0.00579636
125.97,1600,4.0,0.3048,39.6,0.00579636
125.97,2000,4.0,0.3048,39.6,0.00579636
125.97,2500,4.0,0.3048,39.6,0.00579636
125.97,3150,4.0,0.3048,39.6,0.00579636
125.97,4000,4.0,0.3048,39.6,0.00579636
125.97,5000,4.0,0.3048,39.6,0.00579636
128.144,1250,0.0,0.2286,71.3,0.00214345
125.97,1600,0.0,0.2286,71.3,0.00214345
125.97,2000,0.0,0.2286,71.3,0.00214345
125.97,2500,0.0,0.2286,71.3,0.00214345
125.97,3150,0.0,0.2286,71.3,0.00214345
125.97,4000,0.0,0.2286,71.3,0.00214345
125.97,5000,0.0,0.2286,71.3,0.00214345
125.97,6300,0.0,0.2286,71.3,0.00214345
125.97,8000,0.0,0.2286,71.3,0.00214345
125.97,10000,0.0,0.2286,71.3,0.00214345
125.97,12500,0.0,0.2286,71.3,0.00214345
125.97,16000,0.0,0.2286,71.3,0.00214345
125.97,20000,0.0,0.2286,71.3,0.00214345
125.97,315,0.0,0.2286,55.5,0.00229336
125.97,400,0.0,0.2286,55.5,0.00229336
123.78,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
125.97,800,0.0,0.2286,55.5,0.00229336
125.97,1000,0.0,0.2286,55.5,0.00229336
125.97,1250,0.0,0.2286,55.5,0.00229336
125.97,1600,0.0,0.2286,55.5,0.00229336
126.54,2000,0.0,0.2286,55.5,0.00229336
125.97,2500,0.0,0.2286,55.5,0.00229336
125.97,3150,0.0,0.2286,55.5,0.00229336
125.97,4000,0.0,0.2286,55.5,0.00229336
125.97,5000,0.0,0.2286,55.5,0.00229336
125.97,6300,0.0,0.2286,55.5,0.00229336
125.97,315,0.0,0.2286,39.6,0.00253511
125.97,400,0.0,0.2286,39.6,0.00253511
125.97,500,0.0,0.2286,39.6,0.00253511
128.705,630,0.0,0.2286,39.6,0.00253511
125.97,800,0.0,0.2286,39.6,0.00253511
125.97,1000,0.0,0.2286,39.6,0.00253511
125.97,1250,0.0,0.2286,39.6,0.00253511
125.97,1600,0.0,0.2286,39.6,0.00253511
125.97,2000,0.0,0.2286,39.6,0.00253511
125.97,2500,0.0,0.2286,39.6,0.00253511
125.97,3150,0.0,0.2286,39.6,0.00253511
125.97,4000,0.0,0.2286,39.6,0.00253511
125.97,5000,0.0,0.2286,39.6,0.00253511
125.97,6300,0.0,0.2286,39.6,0.00253511
125.97,315,0.0,0.2286,31.7,0.0027238
125.97,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
130.725,800,0.0,0.2286,31.7,0.0027238
125.97,1000,0.0,0.2286,31.7,0.0027238
125.97,1250,0.0,0.2286,31.7,0.0027238
125.97,1600,0.0,0.2286,31.7,0.0027238
125.97,2000,0.0,0.2286,31.7,0.0027238
125.97,2500,0.0,0.2286,31.7,0.0027238
125.97,3150,0.0,0.2286,31.7,0.0027238
125.97,4000,0.0,0.2286,31.7,0.0027238
120.505,5000,0.0,0.2286,31.7,0.0027238
125.97,6300,0.0,0.2286,31.7,0.0027238
125.116,400,2.0,0.2286,71.3,0.00293031
125.97,500,2.0,0.2286,71.3,0.00293031
125.97,630,2.0,0.2286,71.3,0.00293031
125.97,800,2.0,0.2286,71.3,0.00293031
125.97,1000,2.0,0.2286,71.3,0.00293031
125.97,1250,2.0,0.2286,71.3,0.00293031
125.97,1600,2.0,0.2286,71.3,0.00293031
125.97,2000,2.0,0.2286,71.3,0.00293031
125.97,2500,2.0,0.2286,71.3,0.00293031
125.97,3150,2.0,0.2286,71.3,0.00293031
125.97,4000,2.0,0.2286,71.3,0.00293031
125.97,5000,2.0,0.2286,71.3,0.00293031
120.786,6300,2.0,0.2286,71.3,0.00293031
115.996,8000,2.0,0.2286,71.3,0.00293031
125.97,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
125.97,500,2.0,0.2286,55.5,0.00313525
125.97,630,2.0,0.2286,55.5,0.00313525
125.97,800,2.0,0.2286,55.5,0.00313525
125.97,1000,2.0,0.2286,55.5,0.00313525
125.97,1250,2.0,0.2286,55.5,0.00313525
125.97,1600,2.0,0.2286,55.5,0.00313525
125.97,2000,2.0,0.2286,55.5,0.00313525
125.97,2500,2.0,0.2286,55.5,0.00313525
125.97,3150,2.0,0.2286,55.5,0.00313525
125.97,4000,2.0,0.2286,55.5,0.00313525
125.97,5000,2.0,0.2286,55.5,0.00313525
125.97,6300,2.0,0.2286,55.5,0.00313525
120.137,315,2.0,0.2286,39.6,0.00346574
125.97,400,2.0,0.2286,39.6,0.00346574
125.97,500,2.0,0.2286,39.6,0.00346574
125.97,630,2.0,0.2286,39.6,0.00346574
125.97,800,2.0,0.2286,39.6,0.00346574
125.97,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
125.837,1600,2.0,0.2286,39.6,0.00346574
125.97,2000,2.0,0.2286,39.6,0.00346574
125.97,2500,2.0,0.2286,39.6,0.00346574
125.97,3150,2.0,0.2286,39.6,0.00346574
125.97,4000,2.0,0.2286,39.6,0.00346574
125.97,5000,2.0,0.2286,39.6,0.00346574
125.97,6300,2.0,0.2286,39.6,0.00346574
125.97,315,2.0,0.2286,31.7,0.00372371
125.97,400,2.0,0.2286,31.7,0.00372371
125.97,500,2.0,0.2286,31.7,0.00372371
129.057,630,2.0,0.2286,31.7,0.00372371
125.97,800,2.0,0.2286,31.7,0.00372371
125.97,1000,2.0,0.2286,31.7,0.00372371
125.97,1250,2.0,0.2286,31.7,0.00372371
125.97,1600,2.0,0.2286,31.7,0.00372371
123.037,2000,2.0,0.2286,31.7,0.00372371
125.97,2500,2.0,0.2286,31.7,0.00372371
121.527,3150,2.0,0.2286,31.7,0.00372371
125.97,4000,2.0,0.2286,31.7,0.00372371
125.97,5000,2.0,0.2286,31.7,0.00372371
125.97,6300,2.0,0.2286,31.7,0.00372371
126.758,500,4.0,0.2286,71.3,0.00400603
125.97,630,4.0,0.2286,71.3,0.00400603
125.97,800,4.0,0.2286,71.3,0.00400603
125.97,1000,4.0,0.2286,71.3,0.00400603
125.97,1250,4.0,0.2286,71.3,0.00400603
125.97,1600,4.0,0.2286,71.3,0.00400603
125.97,2000,4.0,0.2286,71.3,0.00400603
125.97,2500,4.0,0.2286,71.3,0.00400603
125.97,3150,4.0,0.2286,71.3,0.00400603
125.97,4000,4.0,0.2286,71.3,0.00400603
125.97,5000,4.0,0.2286,71.3,0.00400603
125.97,6300,4.0,0.2286,71.3,0.00400603
125.97,8000,4.0,0.2286,71.3,0.00400603
125.97,10000,4.0,0.2286,71.3,0.00400603
125.97,12500,4.0,0.2286,71.3,0.00400603
125.97,16000,4.0,0.2286,71.3,0.00400603
125.97,20000,4.0,0.2286,71.3,0.00400603
125.97,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
125.97,630,4.0,0.2286,55.5,0.0042862
125.97,800,4.0,0.2286,55.5,0.0042862
125.97,1000,4.0,0.2286,55.5,0.0042862
125.97,1250,4.0,0.2286,55.5,0.0042862
125.97,1600,4.0,0.2286,55.5,0.0042862
125.97,2000,4.0,0.2286,55.5,0.0042862
125.97,2500,4.0,0.2286,55.5,0.0042862
125.97,3150,4.0,0.2286,55.5,0.0042862
120.654,4000,4.0,0.2286,55.5,0.0042862
125.97,5000,4.0,0.2286,55.5,0.0042862
117.154,6300,4.0,0.2286,55.5,0.0042862
125.97,8000,4.0,0.2286,55.5,0.0042862
125.97,315,4.0,0.2286,39.6,0.00473801
125.97,400,4.0,0.2286,39.6,0.00473801
125.97,500,4.0,0.2286,39.6,0.00473801
125.97,630,4.0,0.2286,39.6,0.00473801
125.97,800,4.0,0.2286,39.6,0.00473801
129.969,1000,4.0,0.2286,39.6,0.00473801
125.97,1250,4.0,0.2286,39.6,0.00473801
125.97,1600,4.0,0.2286,39.6,0.00473801
125.97,2000,4.0,0.2286,39.6,0.00473801
125.97,2500,4.0,0.2286,39.6,0.00473801
125.97,3150,4.0,0.2286,39.6,0.00473801
125.97,4000,4.0,0.2286,39.6,0.00473801
125.97,5000,4.0,0.2286,39.6,0.00473801
125.97,6300,4.0,0.2286,39.6,0.00473801
125.97,8000,4.0,0.2286,39.6,0.00473801
125.97,250,4.0,0.2286,31.7,0.00509068
125.97,315,4.0,0.2286,31.7,0.00509068
125.97,400,4.0,0.2286,31.7,0.00509068
125.97,500,4.0,0.2286,31.7,0.00509068
125.97,630,4.0,0.2286,31.7,0.00509068
125.97,800,4.0,0.2286,31.7,0.00509068
125.97,1000,4.0,0.2286,31.7,0.00509068
125.97,1250,4.0,0.2286,31.7,0.00509068
125.97,1600,4.0,0.2286,31.7,0.00509068
122.089,2000,4.0,0.2286,31.7,0.00509068
125.97,2500,4.0,0.2286,31.7,0.00509068
125.97,3150,4.0,0.2286,31.7,0.00509068
125.97,4000,4.0,0.2286,31.7,0.00509068
125.97,5000,4.0,0.2286,31.7,0.00509068
125.97,6300,4.0,0.2286,31.7,0.00509068
125.97,400,5.3,0.2286,71.3,0.0051942
125.97,500,5.3,0.2286,71.3,0.0051942
125.97,630,5.3,0.2286,71.3,0.0051942
125.97,800,5.3,0.2286,71.3,0.0051942
125.97,1000,5.3,0.2286,71.3,0.0051942
125.97,1250,5.3,0.2286,71.3,0.0051942
125.97,1600,5.3,0.2286,71.3,0.0051942
125.97,2000,5.3,0.2286,71.3,0.0051942
125.97,2500,5.3,0.2286,71.3,0.0051942
125.97,3150,5.3,0.2286,71.3,0.0051942
125.97,4000,5.3,0.2286,71.3,0.0051942
125.97,5000,5.3,0.2286,71.3,0.0051942
125.97,6300,5.3,0.2286,71.3,0.0051942
125.97,8000,5.3,0.2286,71.3,0.0051942
125.97,10000,5.3,0.2286,71.3,0.0051942
125.97,250,5.3,0.2286,39.6,0.00614329
125.97,315,5.3,0.2286,39.6,0.00614329
125.97,400,5.3,0.2286,39.6,0.00614329
132.251,500,5.3,0.2286,39.6,0.00614329
125.97,630,5.3,0.2286,39.6,0.00614329
125.97,800,5.3,0.2286,39.6,0.00614329
125.97,1000,5.3,0.2286,39.6,0.00614329
125.97,1250,5.3,0.2286,39.6,0.00614329
125.97,1600,5.3,0.2286,39.6,0.00614329
125.97,2000,5.3,0.2286,39.6,0.00614329
125.97,2500,5.3,0.2286,39.6,0.00614329
125.97,3150,5.3,0.2286,39.6,0.00614329
125.97,4000,5.3,0.2286,39.6,0.00614329
125.97,5000,5.3,0.2286,39.6,0.00614329
125.97,6300,5.3,0.2286,39.6,0.00614329
125.97,200,7.3,0.2286,71.3,0.0104404
125.97,250,7.3,0.2286,71.3,0.0104404
125.97,315,7.3,0.2286,71.3,0.0104404
125.97,400,7.3,0.2286,71.3,0.0104404
125.97,500,7.3,0.2286,71.3,0.0104404
133.768,630,7.3,0.2286,71.3,0.0104404
125.97,800,7.3,0.2286,71.3,0.0104404
125.97,1000,7.3,0.2286,71.3,0.0104404
125.97,1250,7.3,0.2286,71.3,0.0104404
125.97,1600,7.3,0.2286,71.3,0.0104404
125.97,2000,7.3,0.2286,71.3,0.0104404
125.97,2500,7.3,0.2286,71.3,0.0104404
120.458,3150,7.3,0.2286,71.3,0.0104404
125.97,4000,7.3,0.2286,71.3,0.0104404
125.97,5000,7.3,0.2286,71.3,0.0104404
125.97,6300,7.3,0.2286,71.3,0.0104404
125.97,200,7.3,0.2286,55.5,0.0111706
125.97,250,7.3,0.2286,55.5,0.0111706
125.97,315,7.3,0.2286,55.5,0.0111706
125.97,400,7.3,0.2286,55.5,0.0111706
133.174,500,7.3,0.2286,55.5,0.0111706
125.97,630,7.3,0.2286,55.5,0.0111706
125.97,800,7.3,0.2286,55.5,0.0111706
125.97,1000,7.3,0.2286,55.5,0.0111706
125.97,1250,7.3,0.2286,55.5,0.0111706
125.97,1600,7.3,0.2286,55.5,0.0111706
125.97,2000,7.3,0.2286,55.5,0.0111706
125.97,2500,7.3,0.2286,55.5,0.0111706
125.97,3150,7.3,0.2286,55.5,0.0111706
125.97,4000,7.3,0.2286,55.5,0.0111706
125.97,5000,7.3,0.2286,55.5,0.0111706
125.97,6300,7.3,0.2286,55.5,0.0111706
125.97,200,7.3,0.2286,39.6,0.0123481
125.97,250,7.3,0.2286,39.6,0.0123481
125.97,315,7.3,0.2286,39.6,0.0123481
125.97,400,7.3,0.2286,39.6,0.0123481
125.97,500,7.3,0.2286,39.6,0.0123481
125.97,630,7.3,0.2286,39.6,0.0123481
126.299,800,7.3,0.2286,39.6,0.0123481
125.97,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
125.97,1600,7.3,0.2286,39.6,0.0123481
125.97,2000,7.3,0.2286,39.6,0.0123481
125.97,2500,7.3,0.2286,39.6,0.0123481
125.97,3150,7.3,0.2286,39.6,0.0123481
125.97,4000,7.3,0.2286,39.6,0.0123481
125.97,5000,7.3,0.2286,39.6,0.0123481
125.97,6300,7.3,0.2286,39.6,0.0123481
125.97,200,7.3,0.2286,31.7,0.0132672
125.97,250,7.3,0.2286,31.7,0.0132672
125.97,315,7.3,0.2286,31.7,0.0132672
125.97,400,7.3,0.2286,31.7,0.0132672
125.97,500,7.3,0.2286,31.7,0.0132672
125.97,630,7.3,0.2286,31.7,0.0132672
125.97,800,7.3,0.2286,31.7,0.0132672
125.97,1000,7.3,0.2286,31.7,0.0132672
120.509,1250,7.3,0.2286,31.7,0.0132672
125.97,1600,7.3,0.2286,31.7,0.0132672
125.97,2000,7.3,0.2286,31.7,0.0132672
114.709,2500,7.3,0.2286,31.7,0.0132672
125.97,3150,7.3,0.2286,31.7,0.0132672
125.97,4000,7.3,0.2286,31.7,0.0132672
125.97,5000,7.3,0.2286,31.7,0.0132672
125.97,6300,7.3,0.2286,31.7,0.0132672
125.97,800,0.0,0.1524,71.3,0.0015988
125.97,1000,0.0,0.1524,71.3,0.0015988
125.97,1250,0.0,0.1524,71.3,0.0015988
125.97,1600,0.0,0.1524,71.3,0.0015988
125.97,2000,0.0,0.1524,71.3,0.0015988
125.97,2500,0.0,0.1524,71.3,0.0015988
125.97,3150,0.0,0.1524,71.3,0.0015988
125.97,4000,0.0,0.1524,71.3,0.0015988
125.97,5000,0.0,0.1524,71.3,0.0015988
125.97,6300,0.0,0.1524,71.3,0.0015988
125.97,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
125.97,12500,0.0,0.1524,71.3,0.0015988
125.97,16000,0.0,0.1524,71.3,0.0015988
125.97,500,0.0,0.1524,55.5,0.00172668
125.97,630,0.0,0.1524,55.5,0.00172668
126.713,800,0.0,0.1524,55.5,0.00172668
125.97,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
125.97,1600,0.0,0.1524,55.5,0.00172668
125.97,2000,0.0,0.1524,55.5,0.00172668
125.97,2500,0.0,0.1524,55.5,0.00172668
125.97,3150,0.0,0.1524,55.5,0.00172668
125.97,4000,0.0,0.1524,55.5,0.00172668
125.97,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
121.903,8000,0.0,0.1524,55.5,0.00172668
125.97,10000,0.0,0.1524,55.5,0.00172668
117.093,12500,0.0,0.1524,55.5,0.00172668
125.97,16000,0.0,0.1524,55.5,0.00172668
125.97,500,0.0,0.1524,39.6,0.00193287
125.97,630,0.0,0.1524,39.6,0.00193287
125.97,800,0.0,0.1524,39.6,0.00193287
125.97,1000,0.0,0.1524,39.6,0.00193287
125.97,1250,0.0,0.1524,39.6,0.00193287
125.97,1600,0.0,0.1524,39.6,0.00193287
125.97,2000,0.0,0.1524,39.6,0.00193287
125.97,2500,0.0,0.1524,39.6,0.00193287
125.603,3150,0.0,0.1524,39.6,0.00193287
125.97,4000,0.0,0.1524,39.6,0.00193287
125.97,5000,0.0,0.1524,39.6,0.00193287
125.97,6300,0.0,0.1524,39.6,0.00193287
125.97,8000,0.0,0.1524,39.6,0.00193287
125.97,10000,0.0,0.1524,39.6,0.00193287
125.97,500,0.0,0.1524,31.7,0.00209405
125.97,630,0.0,0.1524,31.7,0.00209405
125.97,800,0.0,0.1524,31.7,0.00209405
125.97,1000,0.0,0.1524,31.7,0.00209405
125.97,1250,0.0,0.1524,31.7,0.00209405
125.97,1600,0.0,0.1524,31.7,0.00209405
125.97,2000,0.0,0.1524,31.7,0.00209405
125.97,2500,0.0,0.1524,31.7,0.00209405
125.97,3150,0.0,0.1524,31.7,0.00209405
125.97,4000,0.0,0.1524,31.7,0.00209405
125.97,5000,0.0,0.1524,31.7,0.00209405
125.97,6300,0.0,0.1524,31.7,0.00209405
125.97,8000,0.0,0.1524,31.7,0.00209405
125.97,630,2.7,0.1524,71.3,0.00243851
127.394,800,2.7,0.1524,71.3,0.00243851
125.97,1000,2.7,0.1524,71.3,0.00243851
125.97,1250,2.7,0.1524,71.3,0.00243851
125.97,1600,2.7,0.1524,71.3,0.00243851
125.97,2000,2.7,0.1524,71.3,0.00243851
125.97,2500,2.7,0.1524,71.3,0.00243851
125.97,3150,2.7,0.1524,71.3,0.00243851
125.97,4000,2.7,0.1524,71.3,0.00243851
125.97,5000,2.7,0.1524,71.3,0.00243851
125.97,6300,2.7,0.1524,71.3,0.00243851
125.97,8000,2.7,0.1524,71.3,0.00243851
125.97,10000,2.7,0.1524,71.3,0.00243851
125.97,12500,2.7,0.1524,71.3,0.00243851
125.97,16000,2.7,0.1524,71.3,0.00243851
125.97,500,2.7,0.1524,39.6,0.00294804
125.97,630,2.7,0.1524,39.6,0.00294804
128.829,800,2.7,0.1524,39.6,0.00294804
130.589,1000,2.7,0.1524,39.6,0.00294804
125.97,1250,2.7,0.1524,39.6,0.00294804
125.97,1600,2.7,0.1524,39.6,0.00294804
125.97,2000,2.7,0.1524,39.6,0.00294804
125.589,2500,2.7,0.1524,39.6,0.00294804
125.97,3150,2.7,0.1524,39.6,0.00294804
125.97,4000,2.7,0.1524,39.6,0.00294804
125.97,5000,2.7,0.1524,39.6,0.00294804
125.97,6300,2.7,0.1524,39.6,0.00294804
125.97,8000,2.7,0.1524,39.6,0.00294804
112.589,10000,2.7,0.1524,39.6,0.00294804
125.97,12500,2.7,0.1524,39.6,0.00294804
124.121,400,5.4,0.1524,71.3,0.00401199
