PE,AT,V,AP,RH
226.4987233091369,7.51,41.01,1024.61,97.41
176.80867313254572,26.46,74.67,1016.65,84.44
216.0553194382224,29.34,74.34,998.58,81.55
226.7446046298962,10.32,42.28,1008.82,75.66
221.58953140820464,22.74,61.02,1009.56,79.41
150.94860931579356,13.48,39.85,1012.71,58.91
435.12,25.52,69.75,1010.36,90.06
172.22969263632802,21.58,67.25,1017.39,79.0
436.64,27.66,76.86,1001.31,69.47
105.83513556553574,26.96,69.45,1013.89,51.47
188.7750099301182,12.29,42.18,1016.53,83.13
137.64177079514377,15.86,43.02,1012.18,40.33
465.48,13.87,45.08,1024.42,81.69
188.6218394396503,24.09,73.68,1014.93,94.55
189.98067739062643,20.45,69.45,1012.53,91.81
243.05432805479526,15.07,39.3,1019.0,63.62
437.99,32.72,69.75,1009.6,49.35
238.1840864073104,18.23,58.96,1015.55,69.61
163.66728832752068,35.56,68.94,1006.56,38.75
89.465689355991,18.36,51.43,1010.57,90.17
195.76878362618942,26.35,64.05,1009.81,81.24
238.8311551937427,25.92,60.95,1014.62,48.46
149.61914558189446,8.01,41.66,1014.49,76.72
160.48259321736788,19.63,52.72,1025.09,51.16
154.86340859937937,20.02,67.32,1012.05,76.34
480.8,10.08,40.72,1022.7,67.3
164.43814164914232,27.23,66.48,1005.23,52.38
234.57134166268992,23.37,63.77,1013.42,76.44
235.94184447343946,18.74,59.21,1018.3,91.55
125.1922543559456,14.81,43.69,1017.19,71.9
113.73188420933559,23.1,51.3,1011.93,80.05
478.29,10.72,41.38,1021.6,63.77
428.54,29.46,71.94,1006.96,62.26
129.45896632928952,8.1,40.64,1020.66,89.04
289.50133417998063,27.29,62.66,1007.63,58.02
170.74344494131606,17.1,49.69,1005.53,81.82
198.59465274354443,11.49,44.2,1018.79,91.14
214.66598968684798,23.69,65.59,1010.85,88.92
209.4598617769157,13.51,40.89,1011.03,84.83
165.04675013538824,9.64,39.35,1015.1,91.76
434.78,25.65,78.92,1010.83,86.56
242.80883170859474,21.59,61.87,1011.18,57.21
207.99616375027412,27.98,58.33,1013.92,54.25
110.13310331075898,18.8,39.72,1001.24,63.8
259.3331889275458,18.28,44.71,1016.99,33.71
220.93565429605496,13.55,43.48,1016.08,67.25
123.09900104444273,22.99,46.21,1010.71,60.11
172.1071190016944,23.94,59.39,1014.32,74.55
144.41540004810574,13.74,34.03,1018.69,67.34
262.0290155083958,21.3,41.1,1001.86,42.75
225.98467178581456,27.54,66.93,1017.06,55.2
159.87650542724137,24.81,63.73,1009.34,83.61
127.42254241434637,4.97,42.85,1014.02,88.78
196.73258773337167,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
203.42597831052507,33.01,68.67,1005.2,51.41
439.73,25.98,73.18,1012.28,85.78
272.40365998000016,28.18,73.88,1005.89,75.41
210.57315382038985,21.67,60.84,1017.93,81.63
457.67,17.67,45.09,1014.26,51.92
226.8082818622933,21.37,57.76,1018.8,70.12
201.39183299598605,28.69,67.25,1017.71,53.83
171.38885549911535,16.61,43.77,1012.25,77.23
186.78587951968828,27.91,63.76,1010.27,65.67
74.52065588828557,20.97,47.43,1007.64,71.18
208.05601986319138,10.8,41.66,1013.79,81.96
236.24152347054644,20.61,62.91,1013.24,79.54
441.3,25.45,57.32,1011.7,47.09
98.37087321046478,30.16,69.34,1007.67,57.69
203.2219470836108,4.99,39.04,1020.45,78.89
128.2453091766541,10.51,44.78,1012.59,85.29
435.1,33.79,69.05,1001.62,40.13
198.8066691592898,21.34,59.8,1016.92,77.06
442.7,23.4,65.06,1014.32,67.38
162.64951644834576,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
87.67900009851962,27.71,66.93,1016.85,58.77
276.0666636799568,21.95,57.76,1018.02,67.72
194.6071037709014,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
480.15,8.28,40.77,1011.55,89.79
209.80184714840095,23.44,62.52,1016.46,67.21
443.04,25.32,48.41,1008.47,72.14
488.81,3.94,39.9,1008.06,97.49
218.21685613295918,17.3,57.76,1016.26,87.74
172.41391983570162,18.2,49.39,1018.83,96.3
119.46521380619491,21.43,46.97,1013.94,61.25
239.94729194662636,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
134.37150128759964,23.36,62.52,1016.18,68.18
152.16224497673858,21.69,47.45,1007.56,77.2
239.5257303119693,23.62,49.21,1014.1,49.54
177.09947673693608,21.87,61.45,1011.13,92.22
182.8513800277337,29.25,66.51,1015.53,33.65
127.55626903621325,20.03,66.86,1013.05,64.59
451.44,18.14,49.78,1002.95,100.09
441.29,24.23,56.89,1012.32,68.04
147.84537682310662,18.11,44.85,1014.48,48.94
93.39064595726408,6.57,43.65,1018.24,74.47
171.31228750864594,12.56,43.41,1016.93,81.02
239.40868147370753,13.4,41.58,1020.5,71.17
439.08,27.1,52.84,1006.28,53.85
467.22,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
426.93,31.24,71.98,1004.66,57.17
136.70289436804464,10.57,37.73,1024.36,70.29
172.10110264030183,13.8,44.21,1022.93,83.37
433.97,25.3,71.58,1010.18,87.36
450.53,18.06,50.16,1009.52,100.09
131.02687357446183,25.42,59.04,1011.98,68.78
184.1508249964096,15.07,40.69,1015.29,70.98
188.92819947563234,11.75,71.14,1019.36,75.68
102.60044963828598,20.23,52.05,1012.15,47.49
247.8217866350696,27.31,59.54,1006.24,71.99
200.3271355611631,28.57,69.84,1003.57,66.55
241.63145553126185,17.9,43.72,1008.64,74.73
290.65328915586383,23.83,71.37,1002.04,64.78
210.07872039127625,27.92,74.99,1005.47,75.13
124.53948517957288,17.34,44.78,1007.81,56.38
456.7,17.94,63.07,1012.42,94.35
186.6790193955182,6.4,39.9,1007.75,86.55
66.39838081472999,11.78,39.96,1011.37,82.95
155.08233926316228,20.28,57.25,1010.12,88.42
443.41,21.04,54.2,1012.26,85.61
196.61041339033912,25.11,67.32,1014.49,58.39
432.64,30.28,70.98,1007.51,74.28
172.12364066328922,8.14,36.24,1013.15,87.85
159.21106992502695,16.86,39.63,1004.47,83.5
494.39,6.25,40.07,1020.19,65.24
155.95921070587957,22.35,54.42,1012.46,75.01
242.13588333919563,17.98,56.85,1012.28,84.52
469.76,21.19,42.48,1013.43,80.52
233.4743679469897,20.94,44.89,1009.64,75.14
166.8494006921467,24.23,58.79,1009.8,75.75
266.2861561936287,19.18,58.2,1017.46,76.72
450.87,20.88,57.85,1012.39,85.47
215.01164820261474,23.67,63.86,1019.67,57.95
172.9055484329609,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
173.23463499314033,6.54,39.33,1011.54,93.69
246.2396572938389,20.08,62.52,1017.99,75.74
91.8151842900151,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
111.36476168921611,15.55,42.03,1017.41,74.58
213.34253759241105,24.26,69.51,1013.43,53.23
467.3,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
117.86722304113779,24.91,52.3,1008.72,68.26
156.2342169623718,22.39,59.04,1011.78,86.39
191.01923154215612,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
71.0256101316931,10.11,41.62,1017.17,97.82
154.88729348279014,23.67,68.67,1006.71,77.22
461.03,16.14,44.21,1020.36,80.59
115.74896127981135,15.11,43.13,1014.99,46.91
186.5932819588621,24.14,59.87,1018.47,57.76
168.23427890651269,30.08,67.25,1017.6,53.09
154.37363531019653,14.77,44.9,1020.5,84.31
188.20480784377895,27.6,69.34,1009.63,71.58
132.42113619078037,13.89,44.84,1023.66,92.97
433.48,26.85,75.6,1017.43,74.55
96.24687580504032,12.41,40.96,1023.36,78.96
125.52026085581797,13.08,41.74,1020.75,64.44
454.75,18.93,44.06,1017.58,68.23
452.94,20.5,49.69,1009.6,70.81
199.95372864940632,30.72,69.13,1009.94,61.66
160.43422299519293,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
162.41196318436403,24.8,64.63,1020.69,55.74
248.36113041244667,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
183.75720591275712,14.95,39.31,1009.15,75.3
442.42,24.78,58.46,1016.82,67.5
261.5740841519925,23.2,48.41,1008.64,80.92
154.98786731973473,14.01,39.0,1016.73,79.23
161.76962923361114,19.4,64.63,1020.38,81.1
179.19380012774513,30.15,67.32,1013.83,32.8
104.59793519635566,6.91,36.08,1021.82,84.31
440.43,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
484.91,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
234.17014875705163,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
172.94536066435683,22.95,67.79,1009.89,91.69
265.2763657698012,23.96,47.43,1008.38,63.55
457.15,17.48,44.2,1018.89,61.51
161.0289440235873,6.69,43.65,1020.14,69.55
61.26370926368631,10.25,41.26,1007.44,98.08
253.6202511347844,28.87,72.58,1008.69,79.34
188.597632842249,12.04,40.23,1018.07,81.28
252.49853621232708,22.58,52.3,1009.04,78.99
196.16017574932334,15.12,52.05,1014.63,80.38
141.14495470057497,25.48,58.95,1017.02,51.16
238.89254621693058,27.87,70.79,1003.96,72.17
96.9574603591643,23.72,70.47,1010.65,75.39
438.28,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
234.33257978725237,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
212.03644399919048,14.04,42.44,1012.74,81.89
449.82,19.86,59.14,1016.12,69.32
220.4920565385513,25.99,68.08,1013.13,59.14
239.6016862085413,23.42,58.79,1009.74,81.54
477.62,10.6,40.22,1011.37,85.81
140.45810148761436,20.97,61.87,1011.45,65.41
472.52,14.14,39.82,1012.46,81.15
264.65534949605376,8.56,40.71,1021.27,95.87
149.10570673276672,24.86,72.39,1001.15,90.24
130.73987521021556,29.0,77.54,1011.33,75.13
146.71490671641254,27.59,71.97,1008.64,88.22
138.32048738459952,10.45,40.71,1015.68,81.48
212.18238276405873,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
117.70629999254301,11.38,39.22,1018.62,57.14
210.32795549683658,20.25,57.76,1016.28,77.76
182.1546869492271,22.42,59.43,1007.12,90.56
205.3426189643664,14.85,38.91,1014.48,60.98
199.4146124105744,25.62,58.82,1010.02,70.31
167.3636316592936,19.85,56.53,1020.57,74.05
247.90539702536034,13.67,54.3,1015.92,75.42
442.04,24.39,70.72,1009.78,82.25
237.91406443435406,16.07,44.58,1019.52,67.95
155.41130746858784,11.6,39.1,1009.81,100.09
236.85793195433652,31.38,70.83,1010.35,47.28
200.76546884869794,29.91,76.86,998.59,72.41
227.26582026060677,19.67,59.39,1014.07,77.67
119.19988907378242,27.18,64.79,1016.27,63.7
175.82142093634243,21.39,52.3,1009.2,79.77
140.44595887515837,10.45,41.01,1020.57,93.84
447.86,19.46,56.89,1014.02,84.95
159.6928375296732,23.55,62.96,1020.16,70.16
282.167056890142,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
134.05042425827506,10.3,41.46,1018.21,86.17
259.2227269583951,20.94,58.16,1016.88,65.43
219.23335701845332,23.13,71.25,1002.49,94.59
97.2068797982968,12.77,41.5,1014.13,86.8
429.28,28.29,69.13,1009.29,58.18
229.76568745230966,19.13,59.21,1018.32,89.66
167.6264101935683,24.44,73.5,1011.49,87.39
167.26134139883294,20.32,44.6,1015.16,36.35
160.4437111669961,20.54,69.05,1001.6,79.62
146.45435160547325,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
102.35135431357986,21.75,49.82,1015.01,78.33
92.50130593592348,23.7,66.56,1002.07,85.19
461.06,16.22,37.87,1022.36,83.13
265.8750000905928,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
111.46463324510684,29.53,70.79,1003.7,60.89
470.18,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
152.73561335786061,29.01,66.56,1006.44,57.62
119.61023428060766,9.75,42.49,1010.57,83.63
168.4375629330793,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
443.06,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
174.9505400748942,10.77,41.54,1019.94,71.13
174.65417572734725,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
208.2259967979211,22.99,68.67,1006.65,77.62
171.31692610055816,24.66,60.29,1018.0,59.56
131.1056701806923,32.63,69.89,1013.85,41.66
430.58,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
441.11,25.6,59.15,1013.31,67.02
119.32503874827107,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
169.65207500009677,12.19,41.17,1019.43,65.47
120.14459234935393,13.11,41.58,1020.43,74.32
146.00220693285954,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
130.91918834312602,10.98,41.54,1019.94,69.83
162.82916779328264,26.48,69.14,1009.31,84.11
179.2690632697754,13.07,45.51,1015.22,78.65
147.83691635046364,25.56,75.6,1017.37,69.31
137.472971074973,22.68,50.78,1008.83,70.3
176.96193730841225,28.86,73.67,1006.65,68.23
243.3497439694457,22.7,63.56,1014.32,71.76
431.59,27.89,73.21,1001.32,85.88
253.4824030767885,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
224.1290003255074,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
241.10811839627073,11.54,40.05,1014.78,87.05
179.71029362009008,29.47,71.32,1008.07,67.0
192.89858831951776,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
151.75013717517848,22.91,60.07,1016.03,59.72
273.0094039970522,27.02,71.77,1006.38,72.1
468.46,13.49,44.47,1030.18,69.15
242.58443602818986,30.24,66.75,1017.95,55.66
68.89511234428629,23.19,48.6,1002.38,61.19
204.94310395796157,17.73,40.55,1003.36,74.62
225.65523423683672,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
286.69280458464203,32.33,69.68,1011.95,39.89
217.83625042885456,25.09,58.95,1016.99,53.16
208.72397528198542,29.45,69.13,1009.3,52.97
465.86,16.91,43.96,1013.32,79.87
164.49529978023628,14.09,45.87,1009.05,84.09
235.2394313704705,10.73,25.36,1009.35,100.15
202.01854670246314,23.2,49.3,1003.4,79.77
193.5020286292271,8.21,38.91,1015.82,88.99
193.6581441897252,9.3,40.56,1022.64,76.14
228.13381615334936,16.97,39.16,1005.7,69.13
145.15821497555623,23.69,71.97,1009.62,93.03
445.59,25.13,59.44,1012.38,77.92
195.09735471268507,9.86,43.56,1015.13,74.89
103.32009603936416,11.33,41.5,1013.58,88.7
191.77711771634011,26.95,48.41,1008.53,62.94
88.72395039772117,15.0,40.66,1016.28,89.62
163.43825499524226,20.76,62.52,1015.63,81.04
463.04,14.29,39.59,1010.93,94.53
139.53697931280098,19.74,67.71,1007.68,64.02
182.85737995326056,26.68,59.92,1009.94,70.57
177.95307282370345,14.24,41.4,1019.7,70.32
78.76535015041867,21.98,48.41,1008.42,84.86
172.1996559006167,22.75,59.39,1015.4,81.41
226.3151993558521,8.34,40.96,1023.28,89.45
200.55246138930937,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
102.51125986764477,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
148.8392920210297,21.75,58.79,1012.42,87.58
148.40227327381075,13.94,41.26,1021.67,74.4
202.82352523654941,29.25,69.13,1010.27,67.35
115.15486069583085,22.33,45.87,1007.8,63.61
200.8657131923169,16.43,41.79,1005.47,76.89
152.33849925363666,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
209.57844399816994,21.86,49.21,1014.61,53.31
172.04998055802906,6.17,39.33,1012.57,93.32
63.99290409321708,30.19,64.79,1017.22,42.47
185.1909045558369,11.67,41.93,1019.81,82.58
177.08606651255695,15.34,36.99,1007.87,94.59
176.4680559066704,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
453.34,21.27,57.5,1014.53,80.76
98.38568667757036,28.37,69.13,1010.44,71.93
178.72174074374857,28.39,51.43,1011.74,47.54
240.71180159471825,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
219.80693369127172,5.1,35.57,1027.17,80.49
216.61212695548704,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
264.45662143560014,30.56,71.98,1004.74,58.77
231.4669257117973,21.09,46.63,1013.03,74.8
128.77164594837305,28.21,70.02,1010.58,51.34
261.5987522953281,15.84,49.69,1015.14,90.41
229.14875067932573,10.03,40.96,1024.57,91.1
206.9084082421525,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
217.22119816143123,33.73,69.88,1007.21,42.93
140.48324714207487,29.87,73.68,1015.1,40.96
219.046149491472,19.62,62.96,1020.76,76.53
125.02495893917822,9.93,40.67,1018.08,69.74
104.41312426741794,9.43,37.14,1013.03,74.99
267.7620837134121,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
283.1271048956663,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
253.0813892568328,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
231.5556937895156,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
185.54399487961726,13.21,45.87,1008.58,85.66
154.8734468992921,11.3,44.6,1018.19,91.66
258.4871868895894,29.23,72.99,1007.04,63.47
161.27519220018146,27.76,69.4,1004.27,72.25
201.63099384892698,29.26,67.17,1006.6,70.58
180.73960892344888,25.72,49.82,1016.19,60.1
167.2611077947646,23.43,63.94,1010.64,89.29
205.84749161027858,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
228.4519363688071,27.91,72.24,1010.74,70.8
236.95360055281674,30.35,77.17,1009.55,63.62
207.24637573176778,21.78,47.43,1007.88,66.68
159.25699902326093,7.19,41.39,1018.12,90.76
134.07761298751674,20.88,59.8,1015.66,75.34
165.80583995277212,24.19,50.23,1015.73,59.77
204.88864979508566,9.98,41.54,1019.7,80.79
147.26069630569026,23.47,51.3,1011.89,74.1
157.47709546930136,26.35,49.5,1012.67,41.34
195.53941295219946,29.89,64.69,1006.37,58.78
245.69546904532766,19.29,50.16,1010.49,97.78
255.549125865217,17.48,43.14,1018.68,74.85
125.80369975007295,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
138.43161488818177,15.42,37.85,1009.89,85.8
268.40374860305815,21.44,63.09,1016.56,90.11
190.616016403557,29.45,68.27,1007.96,61.63
214.34705874034074,29.69,47.93,1002.85,44.76
151.09271482290237,15.52,36.99,1006.86,89.7
249.99833519996145,11.47,43.67,1012.68,72.51
222.25796070695665,9.77,34.69,1027.72,74.98
180.93295396590892,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
123.41612257577295,17.01,44.2,1019.18,61.23
178.28055257807208,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
183.7239701284025,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
235.67780723267205,21.75,45.09,1014.15,44.84
220.33228132738154,23.66,77.54,1008.5,85.32
145.91535622569958,27.05,75.33,1003.88,82.94
435.27,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
210.22722530496628,32.22,70.8,1009.9,62.03
193.3961995379235,26.88,73.56,1004.85,94.36
182.6215374633832,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
153.80997333418105,18.93,48.6,1005.72,84.92
154.25208962809947,27.49,63.76,1010.09,62.8
217.05412834388335,23.1,70.79,1006.53,90.81
151.68571402103214,11.22,43.13,1017.24,80.9
188.34195566963868,31.97,79.74,1007.03,55.84
251.86462968536688,13.32,43.22,1009.45,75.3
154.21249687053663,31.68,68.24,1005.29,37.34
168.3997622622192,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
187.7130246355076,18.32,66.51,1015.18,81.5
93.14151278555791,11.05,40.71,1024.91,76.42
152.6211541261295,22.03,64.69,1007.21,75.75
125.19988956343028,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
122.79413632299072,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
225.7065782366185,9.81,44.45,1021.19,90.55
200.20815960984427,4.97,40.64,1020.91,94.28
247.90374523097213,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
251.2915399630805,7.94,42.02,1006.22,90.97
217.59666161574333,18.77,50.66,1014.89,87.34
256.95483060201684,21.69,69.94,1010.7,80.8
245.64294479525202,10.07,44.68,1023.44,90.95
133.33826541728774,13.83,39.64,1012.52,69.97
204.2748692894467,10.45,39.69,1003.92,89.45
187.59151495219277,11.56,40.71,1015.85,76.08
149.120578403728,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
178.85359665713403,10.67,40.23,1017.75,85.06
229.21488469662512,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
234.10395958976102,14.22,37.85,1011.24,88.49
191.36819823925944,6.97,41.26,1010.6,96.88
140.33834394009216,20.61,63.86,1015.43,73.86
283.21493300622205,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
133.65840658907504,14.38,40.1,1015.51,81.23
253.50887362615416,32.51,69.98,1013.29,54.07
195.34895980363405,11.79,45.09,1013.16,89.17
237.70215303577555,8.65,40.56,1023.23,78.85
204.07101091995,9.75,40.81,1026.0,84.44
479.03,9.11,40.02,1031.1,83.02
181.59101215928652,23.39,69.13,1010.99,90.66
163.07929252591939,14.3,54.3,1015.16,75.29
233.88227792563788,17.49,63.94,1020.02,82.6
429.74,31.1,69.51,1010.84,45.4
197.24011223307738,19.77,56.65,1020.67,66.33
210.09499543549708,28.61,72.29,1011.61,45.33
217.89495489105028,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
187.27030631097367,17.57,46.21,1014.09,80.81
168.7185513200612,28.18,60.07,1016.34,49.13
74.93932932950536,14.29,46.18,1017.01,87.29
196.84151866281346,18.12,43.69,1016.91,52.95
167.95394980994092,31.27,73.91,1003.72,68.92
224.6109343349189,26.24,77.95,1014.19,85.21
135.3872911497982,7.44,41.04,1021.84,88.56
143.39992885909462,29.78,74.78,1009.28,55.09
204.2969019742586,23.37,65.46,1016.25,48.64
277.7861451287752,10.62,39.58,1011.9,87.85
158.13765017923865,5.84,43.02,1013.88,87.42
74.31513785542927,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
176.3354610410294,9.18,39.42,1025.41,69.46
210.83811505390318,19.82,58.16,1016.76,74.66
243.8058475942399,24.77,58.41,1013.78,80.57
167.41989143602092,9.66,41.06,1021.21,84.7
119.4945371686684,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
147.84369461674703,24.75,69.89,1015.29,82.01
248.52296091226052,24.37,63.47,1012.77,75.22
442.43,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
162.05759944821492,16.15,41.85,1016.54,81.58
76.82204920439186,15.74,71.14,1019.65,65.94
146.6734414764629,5.97,36.25,1029.65,86.74
110.41010718483253,15.84,52.72,1026.45,62.57
282.5485482994797,14.84,44.63,1019.28,57.37
150.4114864595744,12.25,48.79,1017.44,88.91
133.95551661419051,27.38,70.04,1011.18,72.26
44.03819617261283,8.76,41.48,1018.49,74.98
461.06,15.54,39.31,1009.69,71.19
256.130134760631,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
107.70878361953055,12.72,40.71,1016.02,71.57
122.11655108479246,19.83,39.39,1013.73,59.16
248.00976931140397,27.23,49.16,1004.03,40.8
