PE,AT,V,AP,RH
462.28,462.28,44.71,1016.99,33.71
464.33,464.33,43.48,1016.08,67.25
,184.90749317974132,46.21,1010.71,60.11
438.64,438.64,59.39,1014.32,74.55
470.49,470.49,34.03,1018.69,67.34
455.13,455.13,41.1,1001.86,42.75
450.22,450.22,66.93,1017.06,55.2
440.43,440.43,63.73,1009.34,83.61
,139.69056491968476,42.85,1014.02,88.78
,302.4383222976949,50.88,1014.19,100.12
444.97,444.97,54.2,1012.81,64.52
433.94,433.94,68.67,1005.2,51.41
439.73,439.73,73.18,1012.28,85.78
434.48,434.48,73.88,1005.89,75.41
,315.395186998602,60.84,1017.93,81.63
,216.16955639213097,45.09,1014.26,51.92
454.66,454.66,57.76,1018.8,70.12
432.21,432.21,67.25,1017.71,53.83
457.66,457.66,43.77,1012.25,77.23
435.21,435.21,63.76,1010.27,65.67
448.22,448.22,47.43,1007.64,71.18
,270.8070444637468,41.66,1013.79,81.96
446.53,446.53,62.91,1013.24,79.54
,271.95066800739124,57.32,1011.7,47.09
433.54,433.54,69.34,1007.67,57.69
472.52,472.52,39.04,1020.45,78.89
,208.89125509785663,44.78,1012.59,85.29
435.1,435.1,69.05,1001.62,40.13
450.74,450.74,59.8,1016.92,77.06
442.7,442.7,65.06,1014.32,67.38
426.56,426.56,68.14,1003.34,62.44
463.71,463.71,42.32,1016.0,77.43
447.06,447.06,66.93,1016.85,58.77
452.27,452.27,57.76,1018.02,67.72
445.78,445.78,63.94,1018.49,42.14
438.65,438.65,68.3,1017.93,84.16
480.15,480.15,40.77,1011.55,89.79
447.19,447.19,62.52,1016.46,67.21
443.04,443.04,48.41,1008.47,72.14
,221.32131647969726,39.9,1008.06,97.49
455.75,455.75,57.76,1016.26,87.74
,278.2704038514788,49.39,1018.83,96.3
457.68,457.68,46.97,1013.94,61.25
479.11,479.11,40.05,1014.95,88.38
432.84,432.84,74.16,1007.44,74.77
448.37,448.37,62.52,1016.18,68.18
447.06,447.06,47.45,1007.56,77.2
,232.91200876864414,49.21,1014.1,49.54
445.21,445.21,61.45,1011.13,92.22
441.7,441.7,66.51,1015.53,33.65
450.93,450.93,66.86,1013.05,64.59
451.44,451.44,49.78,1002.95,100.09
,341.38504648094204,56.89,1012.32,68.04
458.85,458.85,44.85,1014.48,48.94
,186.18476795647808,43.65,1018.24,74.47
467.19,467.19,43.41,1016.93,81.02
,172.62923483734295,41.58,1020.5,71.17
439.08,439.08,52.84,1006.28,53.85
467.22,467.22,42.74,1028.79,70.67
468.8,468.8,44.34,1019.49,59.36
426.93,426.93,71.98,1004.66,57.17
474.65,474.65,37.73,1024.36,70.29
468.97,468.97,44.21,1022.93,83.37
433.97,433.97,71.58,1010.18,87.36
450.53,450.53,50.16,1009.52,100.09
,306.3874742786328,59.04,1011.98,68.78
469.03,469.03,40.69,1015.29,70.98
466.56,466.56,71.14,1019.36,75.68
457.57,457.57,52.05,1012.15,47.49
440.13,440.13,59.54,1006.24,71.99
433.24,433.24,69.84,1003.57,66.55
,225.41989381075848,43.72,1008.64,74.73
443.29,443.29,71.37,1002.04,64.78
431.76,431.76,74.99,1005.47,75.13
454.97,454.97,44.78,1007.81,56.38
456.7,456.7,63.07,1012.42,94.35
486.03,486.03,39.9,1007.75,86.55
472.79,472.79,39.96,1011.37,82.95
452.03,452.03,57.25,1010.12,88.42
443.41,443.41,54.2,1012.26,85.61
,135.82007908053788,67.32,1014.49,58.39
432.64,432.64,70.98,1007.51,74.28
480.25,480.25,36.24,1013.15,87.85
466.68,466.68,39.63,1004.47,83.5
494.39,494.39,40.07,1020.19,65.24
454.72,454.72,54.42,1012.46,75.01
448.71,448.71,56.85,1012.28,84.52
469.76,469.76,42.48,1013.43,80.52
,163.96583487386638,44.89,1009.64,75.14
,240.69681597401643,58.79,1009.8,75.75
453.2,453.2,58.2,1017.46,76.72
450.87,450.87,57.85,1012.39,85.47
441.73,441.73,63.86,1019.67,57.95
465.09,465.09,39.52,1018.41,78.32
447.28,447.28,64.63,1020.59,52.2
491.16,491.16,39.33,1011.54,93.69
,94.78273620177795,62.52,1017.99,75.74
446.3,446.3,63.56,1013.75,67.56
436.48,436.48,79.74,1008.37,69.46
460.84,460.84,42.03,1017.41,74.58
442.56,442.56,69.51,1013.43,53.23
,150.12824611632232,41.49,1020.19,88.72
,320.2978656731016,40.64,1021.47,96.16
441.15,441.15,52.3,1008.72,68.26
,226.4975558016913,59.04,1011.78,86.39
475.4,475.4,40.69,1015.62,85.34
469.3,469.3,40.69,1014.91,72.64
463.57,463.57,41.62,1017.17,97.82
,269.9380023610765,68.67,1006.71,77.22
,233.6470016087082,44.21,1020.36,80.59
,160.43748777301604,43.13,1014.99,46.91
,105.3769741064594,59.87,1018.47,57.76
434.01,434.01,67.25,1017.6,53.09
465.23,465.23,44.9,1020.5,84.31
,174.5317041031193,69.34,1009.63,71.58
466.74,466.74,44.84,1023.66,92.97
433.48,433.48,75.6,1017.43,74.55
473.59,473.59,40.96,1023.36,78.96
474.81,474.81,41.74,1020.75,64.44
454.75,454.75,44.06,1017.58,68.23
452.94,452.94,49.69,1009.6,70.81
,217.47197319607292,69.13,1009.94,61.66
482.19,482.19,39.22,1014.53,77.76
466.66,466.66,44.47,1030.46,69.49
462.59,462.59,40.12,1013.03,96.26
,246.6118531839783,64.63,1020.69,55.74
462.73,462.73,41.62,1014.55,95.61
447.98,447.98,63.21,1012.06,84.75
462.72,462.72,39.31,1009.15,75.3
,239.06750550428222,58.46,1016.82,67.5
444.69,444.69,48.41,1008.64,80.92
,182.73914395966295,39.0,1016.73,79.23
,259.997176864299,64.63,1020.38,81.1
,239.62000060831826,67.32,1013.83,32.8
,152.16359531981487,36.08,1021.82,84.31
440.43,440.43,60.07,1015.42,46.15
,145.35093685458457,63.07,1010.94,53.96
484.91,484.91,39.48,1005.11,59.83
,332.7797867629595,71.64,1008.27,75.3
438.91,438.91,68.08,1013.27,42.53
,237.3683570624657,39.54,1007.97,70.58
442.19,442.19,67.79,1009.89,91.69
446.86,446.86,47.43,1008.38,63.55
,131.05737457901063,44.2,1018.89,61.51
482.57,482.57,43.65,1020.14,69.55
476.03,476.03,41.26,1007.44,98.08
428.89,428.89,72.58,1008.69,79.34
,209.20339417075905,40.23,1018.07,81.28
445.6,445.6,52.3,1009.04,78.99
,192.71018674096382,52.05,1014.63,80.38
,165.98831725010575,58.95,1017.02,51.16
,224.46706656611332,70.79,1003.96,72.17
438.5,438.5,70.47,1010.65,75.39
438.28,438.28,59.43,1007.84,68.91
476.29,476.29,40.64,1022.35,96.38
448.46,448.46,58.49,1011.5,70.54
438.99,438.99,57.19,1008.62,45.8
471.8,471.8,39.22,1017.9,57.95
471.81,471.81,42.44,1012.74,81.89
,320.7998260889995,59.14,1016.12,69.32
442.14,442.14,68.08,1013.13,59.14
,198.90118759869605,58.79,1009.74,81.54
477.62,477.62,40.22,1011.37,85.81
,109.02744546425772,61.87,1011.45,65.41
,218.15565290000106,39.82,1012.46,81.15
471.58,471.58,40.71,1021.27,95.87
,137.86093408653093,72.39,1001.15,90.24
,302.1577617255974,77.54,1011.33,75.13
,355.3739267566525,71.97,1008.64,88.22
,236.46635972328772,40.71,1015.68,81.48
,247.90300130628924,40.78,1023.51,89.84
,271.0637226533622,66.51,1010.98,43.57
445.33,445.33,62.26,1012.11,63.16
473.71,473.71,39.22,1018.62,57.14
452.66,452.66,57.76,1016.28,77.76
440.99,440.99,59.43,1007.12,90.56
467.42,467.42,38.91,1014.48,60.98
,315.34779224448374,58.82,1010.02,70.31
457.17,457.17,56.53,1020.57,74.05
467.87,467.87,54.3,1015.92,75.42
442.04,442.04,70.72,1009.78,82.25
471.36,471.36,44.58,1019.52,67.95
460.7,460.7,39.1,1009.81,100.09
431.33,431.33,70.83,1010.35,47.28
432.6,432.6,76.86,998.59,72.41
447.61,447.61,59.39,1014.07,77.67
,260.7691640920232,64.79,1016.27,63.7
446.87,446.87,52.3,1009.2,79.77
465.74,465.74,41.01,1020.57,93.84
447.86,447.86,56.89,1014.02,84.95
,152.47663628727545,62.96,1020.16,70.16
437.87,437.87,63.47,1011.78,84.24
483.51,483.51,41.66,1016.87,73.32
,224.3369803299624,41.46,1018.21,86.17
455.16,455.16,58.16,1016.88,65.43
431.91,431.91,71.25,1002.49,94.59
470.68,470.68,41.5,1014.13,86.8
429.28,429.28,69.13,1009.29,58.18
450.81,450.81,59.21,1018.32,89.66
437.73,437.73,73.5,1011.49,87.39
460.21,460.21,44.6,1015.16,36.35
442.86,442.86,69.05,1001.6,79.62
482.99,482.99,45.0,1021.51,50.52
,228.70892054467367,65.27,1013.27,51.96
,205.3455693544414,41.82,1033.25,74.73
455.28,455.28,49.82,1015.01,78.33
436.94,436.94,66.56,1002.07,85.19
461.06,461.06,37.87,1022.36,83.13
438.28,438.28,69.45,1013.97,53.49
,221.21303608016183,39.58,1011.81,88.86
426.85,426.85,70.79,1003.7,60.89
470.18,470.18,39.72,1017.76,61.14
,241.67395480695757,54.42,1012.31,68.29
428.32,428.32,66.56,1006.44,57.62
480.35,480.35,42.49,1010.57,83.63
,257.3680108284381,56.53,1020.2,78.1
447.66,447.66,58.33,1013.14,66.34
,332.7677044234513,68.67,1006.74,79.02
452.43,452.43,58.86,1014.19,68.96
,388.1540274728442,41.54,1019.94,71.13
,210.75600568084025,73.77,1004.72,87.01
431.8,431.8,73.91,1004.53,74.3
446.67,446.67,68.67,1006.65,77.62
,232.2255780380946,60.29,1018.0,59.56
425.72,425.72,69.89,1013.85,41.66
430.58,430.58,72.29,1008.73,73.27
439.86,439.86,60.27,1018.94,77.16
441.11,441.11,59.15,1013.31,67.02
,298.8614286835759,71.14,1011.6,52.8
,284.4491245055966,67.45,1014.23,39.04
,107.75435078212423,41.17,1019.43,65.47
460.44,460.44,41.58,1020.43,74.32
436.4,436.4,68.67,1005.46,69.22
,255.0284862511668,40.73,1018.7,93.88
,223.15220194919223,41.54,1019.94,69.83
435.76,435.76,69.14,1009.31,84.11
460.14,460.14,45.51,1015.22,78.65
442.2,442.2,75.6,1017.37,69.31
447.69,447.69,50.78,1008.83,70.3
431.15,431.15,73.67,1006.65,68.23
,226.50877874760764,63.56,1014.32,71.76
431.59,431.59,73.21,1001.32,85.88
467.22,467.22,44.47,1027.94,71.09
,250.99590078215715,51.43,1012.16,52.67
470.57,470.57,45.09,1013.21,89.68
,198.14225048035624,39.61,1018.72,73.66
447.67,447.67,60.29,1017.42,58.94
474.29,474.29,40.05,1014.78,87.05
,190.55633451595293,71.32,1008.07,67.0
432.56,432.56,69.05,1003.12,43.18
459.14,459.14,41.79,1009.72,80.62
446.19,446.19,60.07,1016.03,59.72
428.1,428.1,71.77,1006.38,72.1
468.46,468.46,44.47,1030.18,69.15
435.02,435.02,66.75,1017.95,55.66
,178.87845330555888,48.6,1002.38,61.19
462.69,462.69,40.55,1003.36,74.62
455.75,455.75,61.27,1019.26,73.35
463.74,463.74,40.0,1015.89,68.85
439.79,439.79,69.68,1011.95,39.89
443.26,443.26,58.95,1016.99,53.16
432.04,432.04,69.13,1009.3,52.97
,232.05812788476322,43.96,1013.32,79.87
465.6,465.6,45.87,1009.05,84.09
,239.2575279138743,25.36,1009.35,100.15
440.75,440.75,49.3,1003.4,79.77
481.32,481.32,38.91,1015.82,88.99
479.87,479.87,40.56,1022.64,76.14
458.59,458.59,39.16,1005.7,69.13
,187.1817378191442,71.97,1009.62,93.03
445.59,445.59,59.44,1012.38,77.92
481.87,481.87,43.56,1015.13,74.89
475.01,475.01,41.5,1013.58,88.7
,223.08851700059682,48.41,1008.53,62.94
,261.7733191854018,40.66,1016.28,89.62
451.69,451.69,62.52,1015.63,81.04
463.04,463.04,39.59,1010.93,94.53
,245.05869374111467,67.71,1007.68,64.02
438.67,438.67,59.92,1009.94,70.57
466.88,466.88,41.4,1019.7,70.32
444.6,444.6,48.41,1008.42,84.86
440.26,440.26,59.39,1015.4,81.41
483.92,483.92,40.96,1023.28,89.45
,157.499393155462,41.2,1017.18,82.71
,186.69234677668487,44.68,1023.06,93.93
434.92,434.92,73.68,1014.95,70.6
454.16,454.16,65.46,1014.0,87.68
447.58,447.58,58.79,1012.42,87.58
,237.80933260730268,41.26,1021.67,74.4
426.29,426.29,69.13,1010.27,67.35
447.02,447.02,45.87,1007.8,63.61
,161.11038018436687,41.79,1005.47,76.89
476.46,476.46,40.22,1010.31,78.08
437.48,437.48,68.94,1007.53,69.17
452.77,452.77,49.21,1014.61,53.31
491.54,491.54,39.33,1012.57,93.32
438.41,438.41,64.79,1017.22,42.47
476.1,476.1,41.93,1019.81,82.58
464.58,464.58,36.99,1007.87,94.59
,235.62306666265277,40.78,1023.91,86.31
442.12,442.12,57.17,1010.0,72.57
,250.38039863933454,57.5,1014.53,80.76
,280.83855636247387,69.13,1010.44,71.93
449.63,449.63,51.43,1011.74,47.54
462.88,462.88,45.78,1025.27,95.72
464.67,464.67,42.32,1015.71,77.03
489.96,489.96,35.57,1027.17,80.49
482.38,482.38,38.08,1020.27,77.67
437.95,437.95,77.95,1009.45,78.72
,189.4375759833702,71.98,1004.74,58.77
,281.89566758113637,46.63,1013.03,74.8
442.47,442.47,70.02,1010.58,51.34
462.6,462.6,49.69,1015.14,90.41
478.79,478.79,40.96,1024.57,91.1
,225.4028454179645,52.05,1012.34,62.57
,162.94710148323585,50.16,1005.81,84.27
,268.15173024036153,69.88,1007.21,42.93
433.43,433.43,73.68,1015.1,40.96
456.02,456.02,62.96,1020.76,76.53
485.23,485.23,40.67,1018.08,69.74
,204.48145282909562,37.14,1013.03,74.99
,262.58842199046427,39.58,1011.17,70.45
452.07,452.07,49.83,1008.69,91.49
,285.397585377435,41.04,1021.82,88.97
480.69,480.69,36.24,1013.39,89.13
444.01,444.01,48.06,1013.12,46.52
465.17,465.17,56.03,1020.41,60.55
480.61,480.61,39.82,1012.87,88.71
,368.2576685401092,41.5,1013.39,89.15
441.76,441.76,49.3,1003.51,83.02
,278.17716505028477,71.98,1005.19,75.19
,249.2026758420032,67.71,1004.0,87.35
463.1,463.1,45.87,1008.58,85.66
470.5,470.5,44.6,1018.19,91.66
431.0,431.0,72.99,1007.04,63.47
,269.4374864158266,69.4,1004.27,72.25
436.42,436.42,67.17,1006.6,70.58
452.33,452.33,49.82,1016.19,60.1
,325.7833260689114,63.94,1010.64,89.29
435.75,435.75,63.76,1010.18,67.43
449.74,449.74,44.57,1008.48,67.58
,212.47082459828718,72.24,1010.74,70.8
432.75,432.75,77.17,1009.55,63.62
,319.96266071369763,47.43,1007.88,66.68
486.35,486.35,41.39,1018.12,90.76
,342.0832963019408,59.8,1015.66,75.34
,321.4462227390319,50.23,1015.73,59.77
480.26,480.26,41.54,1019.7,80.79
448.65,448.65,51.3,1011.89,74.1
458.41,458.41,49.5,1012.67,41.34
,217.25900674387435,64.69,1006.37,58.78
450.21,450.21,50.16,1010.49,97.78
,218.37131642737808,43.14,1018.68,74.85
445.84,445.84,75.6,1017.19,69.84
441.08,441.08,48.78,1018.17,75.36
,214.1448912146571,37.85,1009.89,85.8
444.19,444.19,63.09,1016.56,90.11
,178.71203394839256,68.27,1007.96,61.63
438.09,438.09,47.93,1002.85,44.76
467.9,467.9,36.99,1006.86,89.7
,212.0682366659076,43.67,1012.68,72.51
,105.76710574289075,34.69,1027.72,74.98
,261.24155985053665,69.84,1006.37,79.59
,272.3538117139851,39.61,1017.99,78.42
457.26,457.26,44.2,1019.18,61.23
467.53,467.53,44.6,1015.88,47.56
,311.67341985240705,41.58,1021.08,93.06
474.28,474.28,40.1,1014.42,89.65
444.49,444.49,65.71,1013.85,50.5
,228.26706879119422,45.09,1014.15,44.84
435.38,435.38,77.54,1008.5,85.32
,234.46324302090062,75.33,1003.88,82.94
,235.93399818443706,69.71,1009.04,67.26
,167.1715210013,39.63,1005.35,79.05
433.07,433.07,70.8,1009.9,62.03
430.63,430.63,73.56,1004.85,94.36
440.74,440.74,65.74,1013.29,60.02
474.49,474.49,39.96,1026.31,95.46
449.74,449.74,48.6,1005.72,84.92
436.73,436.73,63.76,1010.09,62.8
,205.33162750659534,70.79,1006.53,90.81
,256.4104472958361,43.13,1017.24,80.9
,145.2262259795227,79.74,1007.03,55.84
466.83,466.83,43.22,1009.45,75.3
,113.69417504444614,68.24,1005.29,37.34
,199.06531442356837,63.77,1013.39,79.5
,213.54577736593424,41.49,1020.11,87.29
,187.83882335449914,66.51,1015.18,81.5
479.59,479.59,40.71,1024.91,76.42
440.92,440.92,64.69,1007.21,75.75
480.87,480.87,41.46,1020.45,84.95
,166.082070969955,66.54,1009.93,62.37
430.2,430.2,69.68,1011.35,49.25
465.16,465.16,42.86,1014.62,74.16
471.32,471.32,44.45,1021.19,90.55
485.43,485.43,40.64,1020.91,94.28
495.35,495.35,40.07,1012.27,63.31
449.12,449.12,58.49,1010.85,78.9
480.53,480.53,42.02,1006.22,90.97
457.07,457.07,50.66,1014.89,87.34
443.67,443.67,69.94,1010.7,80.8
,269.0448140904391,44.68,1023.44,90.95
472.95,472.95,39.64,1012.52,69.97
,286.9712497992037,39.69,1003.92,89.45
469.17,469.17,40.71,1015.85,76.08
435.21,435.21,70.04,1011.09,83.35
477.78,477.78,40.22,1004.81,92.16
475.89,475.89,39.85,1012.86,58.42
483.9,483.9,40.23,1017.75,85.06
476.2,476.2,39.16,1016.53,88.91
462.16,462.16,43.34,1015.47,83.33
471.05,471.05,37.85,1011.24,88.49
484.71,484.71,41.26,1010.6,96.88
446.34,446.34,63.86,1015.43,73.86
,170.13858432523637,42.28,1007.21,65.17
,386.38616401584034,72.86,1004.23,69.41
467.28,467.28,40.1,1015.51,81.23
429.66,429.66,69.98,1013.29,54.07
,266.05016447464743,45.09,1013.16,89.17
,89.84005504463624,40.56,1023.23,78.85
481.95,481.95,40.81,1026.0,84.44
479.03,479.03,40.02,1031.1,83.02
434.5,434.5,69.13,1010.99,90.66
464.9,464.9,54.3,1015.16,75.29
452.71,452.71,63.94,1020.02,82.6
429.74,429.74,69.51,1010.84,45.4
457.09,457.09,56.65,1020.67,66.33
446.77,446.77,72.29,1011.61,45.33
,257.87641052992615,41.48,1014.46,67.12
471.95,471.95,40.83,1008.31,84.14
,227.9241079547827,46.21,1014.09,80.81
,254.40903057168518,60.07,1016.34,49.13
464.73,464.73,46.18,1017.01,87.29
464.68,464.68,43.69,1016.91,52.95
430.59,430.59,73.91,1003.72,68.92
438.01,438.01,77.95,1014.19,85.21
,324.88458468962756,41.04,1021.84,88.56
,318.80071166702766,74.78,1009.28,55.09
,171.47439104186236,65.46,1016.25,48.64
479.91,479.91,39.58,1011.9,87.85
,219.86282719300561,43.02,1013.88,87.42
463.17,463.17,53.82,1016.46,62.75
471.26,471.26,42.02,1001.18,94.86
480.49,480.49,40.67,1011.64,63.54
,126.91692816092667,39.42,1025.41,69.46
455.5,455.5,58.16,1016.76,74.66
,280.503992140824,58.41,1013.78,80.57
482.2,482.2,41.06,1021.21,84.7
452.48,452.48,59.8,1016.72,72.6
464.48,464.48,43.14,1011.92,52.63
438.1,438.1,69.89,1015.29,82.01
445.6,445.6,63.47,1012.77,75.22
442.43,442.43,67.79,1010.37,51.05
,180.5262376194325,61.25,1011.56,80.1
,213.04965878938714,41.85,1016.54,81.58
,312.89420389086797,71.14,1019.65,65.94
487.03,487.03,36.25,1029.65,86.74
,261.62387888084135,52.72,1026.45,62.57
466.0,466.0,44.63,1019.28,57.37
469.52,469.52,48.79,1017.44,88.91
428.88,428.88,70.04,1011.18,72.26
474.3,474.3,41.48,1018.49,74.98
,337.2617089608998,39.31,1009.69,71.19
465.57,465.57,39.39,1014.09,62.82
,271.5010192711119,41.78,1012.3,55.31
466.99,466.99,40.71,1016.02,71.57
463.72,463.72,39.39,1013.73,59.16
443.78,443.78,49.16,1004.03,40.8
,193.12400493916658,68.28,1005.43,67.63
464.43,464.43,40.66,1017.13,97.2
484.36,484.36,36.25,1028.31,91.16
442.16,442.16,63.07,1012.5,64.81
464.11,464.11,39.63,1004.64,85.61
462.48,462.48,49.39,1018.35,93.42
,264.39532652244367,42.49,1009.59,77.36
437.04,437.04,65.59,1012.78,67.03
457.09,457.09,40.79,1003.8,89.45
,215.94106873504722,45.01,1012.22,54.84
465.78,465.78,45.0,1023.25,53.48
427.1,427.1,70.04,1010.15,54.47
459.81,459.81,44.63,1020.14,43.36
447.36,447.36,47.43,1006.64,48.92
488.92,488.92,39.64,1011.0,81.22
,228.76415728803767,66.49,1012.96,60.35
483.35,483.35,39.04,1021.99,75.98
469.53,469.53,41.04,1026.57,74.24
476.96,476.96,39.82,1012.27,85.21
440.75,440.75,58.46,1017.5,68.46
462.55,462.55,43.71,1024.51,78.31
448.04,448.04,54.2,1012.05,89.25
455.24,455.24,50.59,1016.22,68.57
,293.1180421286059,40.07,1011.8,67.38
444.58,444.58,57.32,1012.55,53.6
484.82,484.82,35.79,1011.56,91.69
,242.61805568447488,66.05,1019.6,78.21
,210.40147684687386,39.33,1009.68,94.19
457.81,457.81,49.5,1012.82,37.19
481.92,481.92,43.65,1013.85,83.53
443.23,443.23,61.02,1009.63,79.45
,129.28831015451874,39.69,1000.91,99.9
430.46,430.46,71.58,1009.98,50.39
455.71,455.71,50.66,1013.56,74.33
,327.6968465104705,62.26,1011.25,83.66
485.83,485.83,41.31,1003.24,89.48
452.82,452.82,44.06,1017.76,64.59
,249.64076205322738,68.94,1007.68,75.68
,282.4874146469178,59.8,1016.82,64.18
465.81,465.81,42.74,1028.41,70.09
458.42,458.42,44.92,1025.04,70.58
,236.49330698497624,39.96,1026.09,99.28
449.24,449.24,49.39,1020.84,81.89
471.43,471.43,44.92,1023.84,87.99
,182.08188218622846,44.92,1023.74,88.21
452.82,452.82,58.49,1011.7,91.29
432.69,432.69,70.32,1008.1,52.72
,258.9166290020007,60.84,1017.91,67.5
467.21,467.21,41.92,1029.8,92.05
445.98,445.98,48.6,1002.33,63.23
436.91,436.91,73.77,1002.42,90.88
455.01,455.01,44.9,1009.05,74.91
437.11,437.11,66.56,1002.47,85.39
,164.76529674994094,40.64,1020.68,96.98
,350.6215727098887,67.71,1006.65,56.28
495.76,495.76,40.07,1019.63,65.62
445.63,445.63,66.44,1011.33,55.32
464.72,464.72,41.62,1012.88,88.88
,121.2558895798503,68.94,1005.94,39.49
,312.3129288801957,72.86,1003.47,54.59
444.67,444.67,60.32,1015.63,57.19
452.24,452.24,61.41,1012.2,45.06
450.92,450.92,45.09,1014.19,40.62
436.53,436.53,70.4,1006.65,90.21
435.53,435.53,71.77,1005.75,90.91
440.01,440.01,68.51,1013.23,74.96
443.1,443.1,64.45,1008.72,54.21
,252.0196063253287,71.94,1007.18,63.62
436.25,436.25,68.08,1012.99,50.04
,192.83468702639996,67.79,1009.99,51.23
443.54,443.54,63.31,1015.02,82.71
459.42,459.42,51.43,1010.82,92.04
439.66,439.66,60.23,1009.76,90.67
