PE,AT,V,AP,RH
453.84820237149864,23.94,59.39,1014.32,74.55
456.48594359904826,13.74,34.03,1018.69,67.34
454.24605926321607,21.3,41.1,1001.86,42.75
453.0564205040453,27.54,66.93,1017.06,55.2
440.43,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
455.5660060402772,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
433.94,33.01,68.67,1005.2,51.41
439.73,25.98,73.18,1012.28,85.78
434.48,28.18,73.88,1005.89,75.41
442.33,21.67,60.84,1017.93,81.63
455.2086535376952,17.67,45.09,1014.26,51.92
454.46198469398394,21.37,57.76,1018.8,70.12
432.21,28.69,67.25,1017.71,53.83
457.66,16.61,43.77,1012.25,77.23
435.21,27.91,63.76,1010.27,65.67
454.438229480217,20.97,47.43,1007.64,71.18
456.46449579962285,10.8,41.66,1013.79,81.96
454.16807910460005,20.61,62.91,1013.24,79.54
453.4616625194102,25.45,57.32,1011.7,47.09
433.54,30.16,69.34,1007.67,57.69
457.6900374192207,4.99,39.04,1020.45,78.89
456.3463201612516,10.51,44.78,1012.59,85.29
435.1,33.79,69.05,1001.62,40.13
454.3361634173784,21.34,59.8,1016.92,77.06
442.7,23.4,65.06,1014.32,67.38
426.56,32.21,68.14,1003.34,62.44
456.0130843157566,14.26,42.32,1016.0,77.43
453.0398167378549,27.71,66.93,1016.85,58.77
452.27,21.95,57.76,1018.02,67.72
453.43233137275956,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
480.15,8.28,40.77,1011.55,89.79
453.8562927602659,23.44,62.52,1016.46,67.21
453.81072329493753,25.32,48.41,1008.47,72.14
488.81,3.94,39.9,1008.06,97.49
455.0246599868296,17.3,57.76,1016.26,87.74
455.3801792415113,18.2,49.39,1018.83,96.3
457.68,21.43,46.97,1013.94,61.25
456.5584890727246,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
454.35880638242014,21.69,47.45,1007.56,77.2
443.53,23.62,49.21,1014.1,49.54
454.01120404683013,21.87,61.45,1011.13,92.22
441.7,29.25,66.51,1015.53,33.65
450.93,20.03,66.86,1013.05,64.59
454.68799110432457,18.14,49.78,1002.95,100.09
441.29,24.23,56.89,1012.32,68.04
455.1496578977936,18.11,44.85,1014.48,48.94
481.46,6.57,43.65,1018.24,74.47
467.19,12.56,43.41,1016.93,81.02
461.54,13.4,41.58,1020.5,71.17
439.08,27.1,52.84,1006.28,53.85
467.22,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
426.93,31.24,71.98,1004.66,57.17
474.65,10.57,37.73,1024.36,70.29
456.341138979464,13.8,44.21,1022.93,83.37
433.97,25.3,71.58,1010.18,87.36
454.9757989133744,18.06,50.16,1009.52,100.09
453.51584295525146,25.42,59.04,1011.98,68.78
469.03,15.07,40.69,1015.29,70.98
455.3794183392802,11.75,71.14,1019.36,75.68
457.57,20.23,52.05,1012.15,47.49
452.9834218929156,27.31,59.54,1006.24,71.99
433.24,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
443.29,23.83,71.37,1002.04,64.78
452.2662115626657,27.92,74.99,1005.47,75.13
455.0044635500166,17.34,44.78,1007.81,56.38
454.58418721666885,17.94,63.07,1012.42,94.35
456.926054535192,6.4,39.9,1007.75,86.55
456.2871575287422,11.78,39.96,1011.37,82.95
454.3441670765444,20.28,57.25,1010.12,88.42
454.4356722503539,21.04,54.2,1012.26,85.61
453.2946791401788,25.11,67.32,1014.49,58.39
452.16887827681376,30.28,70.98,1007.51,74.28
457.0641091767383,8.14,36.24,1013.15,87.85
466.68,16.86,39.63,1004.47,83.5
494.39,6.25,40.07,1020.19,65.24
454.1945736801094,22.35,54.42,1012.46,75.01
448.71,17.98,56.85,1012.28,84.52
469.76,21.19,42.48,1013.43,80.52
450.71,20.94,44.89,1009.64,75.14
453.63534751339625,24.23,58.79,1009.8,75.75
453.2,19.18,58.2,1017.46,76.72
454.31984003071875,20.88,57.85,1012.39,85.47
453.8673854518895,23.67,63.86,1019.67,57.95
456.2550552696063,14.12,39.52,1018.41,78.32
453.6238170623291,25.23,64.63,1020.59,52.2
457.1309380641109,6.54,39.33,1011.54,93.69
454.45236063015807,20.08,62.52,1017.99,75.74
453.5185984673268,24.67,63.56,1013.75,67.56
452.19418763534287,27.82,79.74,1008.37,69.46
460.84,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
456.4037596975276,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
441.15,24.91,52.3,1008.72,68.26
454.0315063523419,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
456.79288443111426,10.11,41.62,1017.17,97.82
453.19660917755914,23.67,68.67,1006.71,77.22
455.8746816005293,16.14,44.21,1020.36,80.59
466.74,15.11,43.13,1014.99,46.91
453.9026939304114,24.14,59.87,1018.47,57.76
434.01,30.08,67.25,1017.6,53.09
456.0702096182062,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
456.382202262532,13.89,44.84,1023.66,92.97
452.92447780682187,26.85,75.6,1017.43,74.55
473.59,12.41,40.96,1023.36,78.96
456.3544186004851,13.08,41.74,1020.75,64.44
454.75,18.93,44.06,1017.58,68.23
454.5021870758922,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
457.0441201277718,7.55,39.22,1014.53,77.76
456.6421604917572,13.49,44.47,1030.46,69.49
455.8626787521092,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
456.6776110948141,10.03,41.62,1014.55,95.61
453.8655322369517,22.43,63.21,1012.06,84.75
462.72,14.95,39.31,1009.15,75.3
442.42,24.78,58.46,1016.82,67.5
454.16805958391143,23.2,48.41,1008.64,80.92
456.22147408294023,14.01,39.0,1016.73,79.23
454.5995514399139,19.4,64.63,1020.38,81.1
452.4109174675537,30.15,67.32,1013.83,32.8
457.6157517278102,6.91,36.08,1021.82,84.31
452.9932694840666,29.04,60.07,1015.42,46.15
453.1517465016979,26.02,63.07,1010.94,53.96
456.7697584895627,5.89,39.48,1005.11,59.83
452.7262470957185,26.52,71.64,1008.27,75.3
452.6380608322715,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
446.86,23.96,47.43,1008.38,63.55
455.5231142725289,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
456.35678765431334,10.25,41.26,1007.44,98.08
452.38688182801917,28.87,72.58,1008.69,79.34
456.5276984365076,12.04,40.23,1018.07,81.28
454.1126773391385,22.58,52.3,1009.04,78.99
464.78,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
453.2840592235475,23.72,70.47,1010.65,75.39
453.37842355407844,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
453.9536991695998,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
456.49890707287665,11.68,39.22,1017.9,57.95
455.91737902397756,14.04,42.44,1012.74,81.89
454.50361010772787,19.86,59.14,1016.12,69.32
442.14,25.99,68.08,1013.13,59.14
441.46,23.42,58.79,1009.74,81.54
456.46175066774845,10.6,40.22,1011.37,85.81
454.00901927052985,20.97,61.87,1011.45,65.41
455.990319544583,14.14,39.82,1012.46,81.15
457.22565402160643,8.56,40.71,1021.27,95.87
452.6941051166852,24.86,72.39,1001.15,90.24
452.2688078967692,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
469.22,10.45,40.71,1015.68,81.48
457.30014264544974,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
473.71,11.38,39.22,1018.62,57.14
454.5496601599235,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
455.9149663201931,14.85,38.91,1014.48,60.98
453.4161020136029,25.62,58.82,1010.02,70.31
454.8283154177038,19.85,56.53,1020.57,74.05
455.6123085347768,13.67,54.3,1015.92,75.42
453.17186237655915,24.39,70.72,1009.78,82.25
455.77160396069127,16.07,44.58,1019.52,67.95
456.36127269401055,11.6,39.1,1009.81,100.09
431.33,31.38,70.83,1010.35,47.28
432.6,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
443.87,27.18,64.79,1016.27,63.7
454.2959754915932,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
454.6332079706696,19.46,56.89,1014.02,84.95
454.0013137688569,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
456.78219253068306,9.26,41.66,1016.87,73.32
479.65,10.3,41.46,1018.21,86.17
454.40061626396675,20.94,58.16,1016.88,65.43
453.0702890834793,23.13,71.25,1002.49,94.59
470.68,12.77,41.5,1014.13,86.8
429.28,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
453.15562356734847,24.44,73.5,1011.49,87.39
454.80832667020763,20.32,44.6,1015.16,36.35
453.4202622186622,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
452.8585388792927,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
454.59226087232264,21.75,49.82,1015.01,78.33
453.1085941226963,23.7,66.56,1002.07,85.19
456.21437012445693,16.22,37.87,1022.36,83.13
438.28,24.75,69.45,1013.97,53.49
456.5387176343907,10.48,39.58,1011.81,88.86
426.85,29.53,70.79,1003.7,60.89
456.3566033316938,12.59,39.72,1017.76,61.14
453.988669933227,23.5,54.42,1012.31,68.29
452.39905476042344,29.01,66.56,1006.44,57.62
456.44924378511894,9.75,42.49,1010.57,83.63
455.56,19.55,56.53,1020.2,78.1
454.21660861654766,21.05,58.33,1013.14,66.34
453.05454577746724,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
477.81,10.77,41.54,1019.94,71.13
452.228704256356,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
453.2944168448889,22.99,68.67,1006.65,77.62
453.7986781520586,24.66,60.29,1018.0,59.56
425.72,32.63,69.89,1013.85,41.66
452.0069554827813,31.38,72.29,1008.73,73.27
454.0410613112661,23.87,60.27,1018.94,77.16
453.5358266267145,25.6,59.15,1013.31,67.02
452.62495276346294,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
456.45236499572957,12.19,41.17,1019.43,65.47
460.44,13.11,41.58,1020.43,74.32
436.4,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
452.9196188173863,26.48,69.14,1009.31,84.11
460.14,13.07,45.51,1015.22,78.65
453.0832803884599,25.56,75.6,1017.37,69.31
454.106689234721,22.68,50.78,1008.83,70.3
452.20092523212764,28.86,73.67,1006.65,68.23
445.0,22.7,63.56,1014.32,71.76
452.2090809999687,27.89,73.21,1001.32,85.88
456.4962118398514,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
473.77,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
456.48943732249825,11.54,40.05,1014.78,87.05
437.14,29.47,71.32,1008.07,67.0
432.56,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
452.54935587897506,27.02,71.77,1006.38,72.1
456.6280983239706,13.49,44.47,1030.18,69.15
435.02,30.24,66.75,1017.95,55.66
453.7887217368601,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
439.79,32.33,69.68,1011.95,39.89
453.7134301399646,25.09,58.95,1016.99,53.16
452.33803402346507,29.45,69.13,1009.3,52.97
465.86,16.91,43.96,1013.32,79.87
455.6218448692886,14.09,45.87,1009.05,84.09
457.00966453439054,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
457.0892754029016,9.3,40.56,1022.64,76.14
455.2483292897888,16.97,39.16,1005.7,69.13
453.26919189901884,23.69,71.97,1009.62,93.03
453.60418314830827,25.13,59.44,1012.38,77.92
456.55074696529766,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
453.5325381862517,26.95,48.41,1008.53,62.94
456.04300601015717,15.0,40.66,1016.28,89.62
454.2749642480199,20.76,62.52,1015.63,81.04
455.9748209999613,14.29,39.59,1010.93,94.53
453.7828211297961,19.74,67.71,1007.68,64.02
438.67,26.68,59.92,1009.94,70.57
466.88,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
440.26,22.75,59.39,1015.4,81.41
457.30557900355126,8.34,40.96,1023.28,89.45
475.19,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
454.1682521622375,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
452.4798364076194,29.25,69.13,1010.27,67.35
454.2730989553535,22.33,45.87,1007.8,63.61
455.2502281943876,16.43,41.79,1005.47,76.89
456.2468285493901,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
452.77,21.86,49.21,1014.61,53.31
457.2284057111319,6.17,39.33,1012.57,93.32
452.7022234479951,30.19,64.79,1017.22,42.47
476.1,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
467.74,11.5,40.78,1023.91,86.31
453.5043697744914,25.53,57.17,1010.0,72.57
454.34913565400086,21.27,57.5,1014.53,80.76
425.29,28.37,69.13,1010.44,71.93
453.2721749469663,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
455.94902512927496,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
457.42280628793156,7.0,38.08,1020.27,77.67
452.5779240867108,26.3,77.95,1009.45,78.72
429.2,30.56,71.98,1004.74,58.77
454.708918689649,21.09,46.63,1013.03,74.8
452.5313823511175,28.21,70.02,1010.58,51.34
455.5181119807534,15.84,49.69,1015.14,90.41
457.12590810431533,10.03,40.96,1024.57,91.1
454.50929185523614,20.37,52.05,1012.34,62.57
454.2810260440464,21.19,50.16,1005.81,84.27
451.5469041188569,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
454.6282570158616,19.62,62.96,1020.76,76.53
456.7604499629903,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
469.94,14.24,39.58,1011.17,70.45
455.6477625995176,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
463.1,13.21,45.87,1008.58,85.66
470.5,11.3,44.6,1018.19,91.66
452.16833416946844,29.23,72.99,1007.04,63.47
430.68,27.76,69.4,1004.27,72.25
436.42,29.26,67.17,1006.6,70.58
453.9808297042805,25.72,49.82,1016.19,60.1
440.16,23.43,63.94,1010.64,89.29
435.75,25.6,63.76,1010.18,67.43
454.3781873777276,22.3,44.57,1008.48,67.58
452.5887957566946,27.91,72.24,1010.74,70.8
451.9530227251686,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
457.2328677678292,7.19,41.39,1018.12,90.76
454.3386101664931,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
453.65505888038626,26.35,49.5,1012.67,41.34
452.3479072388595,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
455.6204318286015,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
454.53438640185277,23.3,48.78,1018.17,75.36
455.7912976792634,15.42,37.85,1009.89,85.8
454.2392029249821,21.44,63.09,1016.56,90.11
432.96,29.45,68.27,1007.96,61.63
452.8144406275566,29.69,47.93,1002.85,44.76
455.69539235509774,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
457.4724575652535,9.77,34.69,1027.72,74.98
453.3018888314863,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
455.6027070292082,17.01,44.2,1019.18,61.23
454.9932011991594,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
456.4116870029753,12.04,40.1,1014.42,89.65
452.70040899162115,29.19,65.71,1013.85,50.5
454.5782486368573,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
452.3462901652412,27.05,75.33,1003.88,82.94
452.3469234160357,29.63,69.71,1009.04,67.26
455.0842175735088,18.2,39.63,1005.35,79.05
451.9413513235787,32.22,70.8,1009.9,62.03
452.5392493922421,26.88,73.56,1004.85,94.36
452.74091565066453,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
452.91676883213273,27.49,63.76,1010.09,62.8
453.25351541309595,23.1,70.79,1006.53,90.81
473.93,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
466.83,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
453.69432262592846,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
479.59,11.05,40.71,1024.91,76.42
453.60637728088994,22.03,64.69,1007.21,75.75
456.8647056632433,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
452.3992661243349,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
456.8675123813092,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
457.1879536089024,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
456.572875460048,7.94,42.02,1006.22,90.97
455.02930249572194,18.77,50.66,1014.89,87.34
453.627595480169,21.69,69.94,1010.7,80.8
456.922435804967,10.07,44.68,1023.44,90.95
455.9907112730761,13.83,39.64,1012.52,69.97
472.54,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
456.04862322268264,13.09,39.85,1012.86,58.42
483.9,10.67,40.23,1017.75,85.06
476.2,12.57,39.16,1016.53,88.91
455.95044479221195,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
456.96626640448096,6.97,41.26,1010.6,96.88
446.34,20.61,63.86,1015.43,73.86
469.02,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
456.08007331670245,14.38,40.1,1015.51,81.23
452.0433158387672,32.51,69.98,1013.29,54.07
456.1927299917218,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
481.95,9.75,40.81,1026.0,84.44
457.54652561878487,9.11,40.02,1031.1,83.02
453.4739953439189,23.39,69.13,1010.99,90.66
455.48670953918906,14.3,54.3,1015.16,75.29
452.71,17.49,63.94,1020.02,82.6
452.11546620733156,31.1,69.51,1010.84,45.4
454.80211364349856,19.77,56.65,1020.67,66.33
452.40028100489053,28.61,72.29,1011.61,45.33
456.0351382848303,13.52,41.48,1014.46,67.12
455.8708460793547,13.52,40.83,1008.31,84.14
455.31167987932514,17.57,46.21,1014.09,80.81
441.61,28.18,60.07,1016.34,49.13
455.94899867253486,14.29,46.18,1017.01,87.29
455.32118759804695,18.12,43.69,1016.91,52.95
451.7157437367127,31.27,73.91,1003.72,68.92
452.8282355293102,26.24,77.95,1014.19,85.21
457.3646706709994,7.44,41.04,1021.84,88.56
452.0765743726118,29.78,74.78,1009.28,55.09
447.07,23.37,65.46,1016.25,48.64
456.5175178856227,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
455.47196186321133,14.51,53.82,1016.46,62.75
455.88008726461226,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
457.24201157034787,9.18,39.42,1025.41,69.46
454.60239391279816,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
456.9955574797099,9.66,41.06,1021.21,84.7
454.2158092716536,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
453.5593760677185,24.37,63.47,1012.77,75.22
452.4073068105405,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
455.8018862731335,16.15,41.85,1016.54,81.58
454.76686682262175,15.74,71.14,1019.65,65.94
458.1041050812868,5.97,36.25,1029.65,86.74
455.7646230898707,15.84,52.72,1026.45,62.57
455.8858298068256,14.84,44.63,1019.28,57.37
456.1684605038449,12.25,48.79,1017.44,88.91
452.7790330729034,27.38,70.04,1011.18,72.26
474.3,8.76,41.48,1018.49,74.98
455.6364614093754,15.54,39.31,1009.69,71.19
465.57,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
466.99,12.72,40.71,1016.02,71.57
455.13238524073523,19.83,39.39,1013.73,59.16
443.78,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
464.43,11.8,40.66,1017.13,97.2
484.36,6.76,36.25,1028.31,91.16
453.2779281747577,25.99,63.07,1012.5,64.81
455.3598915078628,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
456.2536507800443,10.59,42.49,1009.59,77.36
437.04,26.05,65.59,1012.78,67.03
454.83186360358246,19.5,40.79,1003.8,89.45
454.4777692158267,22.21,45.01,1012.22,54.84
455.5907391721256,17.86,45.0,1023.25,53.48
452.2731754803086,29.96,70.04,1010.15,54.47
455.2415865013415,19.08,44.63,1020.14,43.36
453.9061999160626,23.59,47.43,1006.64,48.92
457.4920606416378,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
483.35,8.99,39.04,1021.99,75.98
457.0020265619905,10.91,41.04,1026.57,74.24
476.96,13.08,39.82,1012.27,85.21
440.75,23.95,58.46,1017.5,68.46
