PE,AT,V,AP,RH
453.9634777456431,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
456.8301797045549,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
453.7205147468544,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
454.7950696702006,23.96,47.43,1008.38,63.55
455.73088148546185,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
428.89,28.87,72.58,1008.69,79.34
472.7,12.04,40.23,1018.07,81.28
454.821930094926,22.58,52.3,1009.04,78.99
455.6879557067518,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
454.3114018615478,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
456.4572889525303,11.68,39.22,1017.9,57.95
456.07235464510865,14.04,42.44,1012.74,81.89
454.9848591184304,19.86,59.14,1016.12,69.32
454.0081493988086,25.99,68.08,1013.13,59.14
454.5479422073119,23.42,58.79,1009.74,81.54
456.4780455506933,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
456.13867817020514,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
453.8444976821579,24.86,72.39,1001.15,90.24
453.4017253299323,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
469.22,10.45,40.71,1015.68,81.48
456.8843133326353,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
454.5323237182476,22.56,62.26,1012.11,63.16
473.71,11.38,39.22,1018.62,57.14
452.66,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
456.0915828819158,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
455.1512406396349,19.85,56.53,1020.57,74.05
467.87,13.67,54.3,1015.92,75.42
454.07479566217137,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
456.41131095686535,11.6,39.1,1009.81,100.09
453.3025697320139,31.38,70.83,1010.35,47.28
453.11216065440476,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
454.0511532409828,27.18,64.79,1016.27,63.7
454.94760845547887,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
455.0902139993119,19.46,56.89,1014.02,84.95
454.5565823873047,23.55,62.96,1020.16,70.16
454.44665292374475,23.35,63.47,1011.78,84.24
456.63859907874667,9.26,41.66,1016.87,73.32
456.5846496614476,10.3,41.46,1018.21,86.17
455.16,20.94,58.16,1016.88,65.43
454.08755932667117,23.13,71.25,1002.49,94.59
456.2639825712814,12.77,41.5,1014.13,86.8
453.6741101617889,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
455.3195830923864,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
456.9110728766313,9.25,41.82,1033.25,74.73
455.0835099771285,21.75,49.82,1015.01,78.33
454.1528753183625,23.7,66.56,1002.07,85.19
456.15682892250123,16.22,37.87,1022.36,83.13
454.0953233129787,24.75,69.45,1013.97,53.49
456.52343304492604,10.48,39.58,1011.81,88.86
453.40660725336664,29.53,70.79,1003.7,60.89
456.3520774189444,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
453.63287286990925,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
455.56,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
454.04893308886983,24.72,68.67,1006.74,79.02
454.82487650235043,21.19,58.86,1014.19,68.96
456.5354357695752,10.77,41.54,1019.94,71.13
453.4645167933173,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
454.2215962669944,22.99,68.67,1006.65,77.62
454.47176409162313,24.66,60.29,1018.0,59.56
453.25270853792904,32.63,69.89,1013.85,41.66
453.2771669453289,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
454.3469313444325,25.6,59.15,1013.31,67.02
434.72,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
456.30916822654683,13.11,41.58,1020.43,74.32
453.6448274875375,28.29,68.67,1005.46,69.22
456.30819821175817,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
456.1102104592365,13.07,45.51,1015.22,78.65
453.90462344584915,25.56,75.6,1017.37,69.31
454.8401608783145,22.68,50.78,1008.83,70.3
453.4470825339654,28.86,73.67,1006.65,68.23
454.52978749253884,22.7,63.56,1014.32,71.76
453.5039452842176,27.89,73.21,1001.32,85.88
467.22,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
456.23982678436084,11.8,45.09,1013.21,89.68
456.58664019584205,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
456.44667103442055,11.54,40.05,1014.78,87.05
453.48032207383585,29.47,71.32,1008.07,67.0
453.44887145148715,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
453.6975328168314,27.02,71.77,1006.38,72.1
456.3328074192478,13.49,44.47,1030.18,69.15
453.6900998845079,30.24,66.75,1017.95,55.66
445.52,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
456.2995718326668,12.85,40.0,1015.89,68.85
453.2549549921345,32.33,69.68,1011.95,39.89
454.44143410294373,25.09,58.95,1016.99,53.16
453.5462080739829,29.45,69.13,1009.3,52.97
455.7372357040205,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
456.7708460200606,9.3,40.56,1022.64,76.14
455.7352623718307,16.97,39.16,1005.7,69.13
454.1240204572089,23.69,71.97,1009.62,93.03
454.3902618128821,25.13,59.44,1012.38,77.92
456.49120179929616,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
454.4601093502769,26.95,48.41,1008.53,62.94
456.1037689683551,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
463.04,14.29,39.59,1010.93,94.53
454.5761374360991,19.74,67.71,1007.68,64.02
454.1624909092316,26.68,59.92,1009.94,70.57
456.1798510407654,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
454.69188655232983,22.75,59.39,1015.4,81.41
456.8914452812371,8.34,40.96,1023.28,89.45
456.4160291327358,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
453.46833937337976,30.05,73.68,1014.95,70.6
455.1772259615973,16.01,65.46,1014.0,87.68
454.77445199677845,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
426.29,29.25,69.13,1010.27,67.35
455.00117261387635,22.33,45.87,1007.8,63.61
455.7179313393248,16.43,41.79,1005.47,76.89
456.35418715351307,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
455.0388857625353,21.86,49.21,1014.61,53.31
456.9925202076588,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
456.45004144822343,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
456.57906256167325,11.5,40.78,1023.91,86.31
454.37132747680545,25.53,57.17,1010.0,72.57
454.8869141010325,21.27,57.5,1014.53,80.76
453.71040588619803,28.37,69.13,1010.44,71.93
454.24322136204495,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
453.6397881871789,26.3,77.95,1009.45,78.72
453.27737374706504,30.56,71.98,1004.74,58.77
455.2118929099162,21.09,46.63,1013.03,74.8
442.47,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
456.7433938648462,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
453.03194372714427,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
454.9797990297831,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
456.7025507182651,9.43,37.14,1013.03,74.99
456.09481532591474,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
456.8691389524875,8.39,36.24,1013.39,89.13
454.6750835803899,25.41,48.06,1013.12,46.52
455.2846134007682,18.43,56.03,1020.41,60.55
456.550685814069,10.31,39.82,1012.87,88.71
456.4071194117174,11.29,41.5,1013.39,89.15
454.82834672339493,22.61,49.3,1003.51,83.02
453.43967364451174,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
455.9863935851952,13.21,45.87,1008.58,85.66
456.3932615653923,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
453.66162601990357,27.76,69.4,1004.27,72.25
453.61456975939313,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
454.41387226946443,23.43,63.94,1010.64,89.29
454.1500408443904,25.6,63.76,1010.18,67.43
455.0638702150011,22.3,44.57,1008.48,67.58
453.66231786988016,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
456.9114955162097,7.19,41.39,1018.12,90.76
454.8632102887442,20.88,59.8,1015.66,75.34
454.7992881082762,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
454.80120845694984,23.47,51.3,1011.89,74.1
458.41,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
455.2842255450625,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
453.93834251218567,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
456.0355646363321,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
453.5668024381386,29.45,68.27,1007.96,61.63
454.06696766348216,29.69,47.93,1002.85,44.76
456.00894566204505,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
455.4216682192508,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
455.1567432290208,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
453.5603517766416,27.05,75.33,1003.88,82.94
453.53141974249104,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
453.6706897594259,26.88,73.56,1004.85,94.36
453.773583365337,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
453.946953893089,27.49,63.76,1010.09,62.8
454.16574179812034,23.1,70.79,1006.53,90.81
456.4121314895161,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
456.0542138609997,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
454.42068478321073,23.69,63.77,1013.39,79.5
456.25690476416804,13.83,41.49,1020.11,87.29
454.9165284659763,18.32,66.51,1015.18,81.5
456.6258100669855,11.05,40.71,1024.91,76.42
454.45104842149357,22.03,64.69,1007.21,75.75
456.6270189792719,10.23,41.46,1020.45,84.95
454.22057941755025,23.92,66.54,1009.93,62.37
453.563475931932,29.38,69.68,1011.35,49.25
455.73821396132826,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
457.01329973823067,5.15,40.07,1012.27,63.31
454.76317563976187,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
455.37600385022216,18.77,50.66,1014.89,87.34
454.3879370329585,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
456.1565037587368,13.83,39.64,1012.52,69.97
456.3921767352648,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
456.20996900220433,13.09,39.85,1012.86,58.42
456.5758891669157,10.67,40.23,1017.75,85.06
456.40217522345273,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
454.7562634979129,20.61,63.86,1015.43,73.86
455.88987390164823,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
456.15648336790565,14.38,40.1,1015.51,81.23
429.66,32.51,69.98,1013.29,54.07
456.23907617966216,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
456.7884147606696,9.75,40.81,1026.0,84.44
456.96137368124204,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
455.70032940282687,14.3,54.3,1015.16,75.29
455.1652796418733,17.49,63.94,1020.02,82.6
453.37752296664945,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
453.5570273110408,28.61,72.29,1011.61,45.33
460.76,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
441.61,28.18,60.07,1016.34,49.13
456.01024795507357,14.29,46.18,1017.01,87.29
455.63275183249175,18.12,43.69,1016.91,52.95
453.1455817496083,31.27,73.91,1003.72,68.92
453.73709278055134,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
436.39,29.78,74.78,1009.28,55.09
454.3912902353446,23.37,65.46,1016.25,48.64
479.91,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
455.6927262517564,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
456.3610957748247,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
455.04033797655705,19.82,58.16,1016.76,74.66
454.4877792695138,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
454.76557290464467,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
454.15587666546463,24.75,69.89,1015.29,82.01
454.34244765165187,24.37,63.47,1012.77,75.22
453.58748799301424,29.6,67.79,1010.37,51.05
454.3040910515374,25.32,61.25,1011.56,80.1
466.56,16.15,41.85,1016.54,81.58
455.08035652350287,15.74,71.14,1019.65,65.94
457.383566137067,5.97,36.25,1029.65,86.74
455.75824652589375,15.84,52.72,1026.45,62.57
455.98595491135717,14.84,44.63,1019.28,57.37
456.14655477637854,12.25,48.79,1017.44,88.91
453.7958425550562,27.38,70.04,1011.18,72.26
456.7254894885468,8.76,41.48,1018.49,74.98
455.94712631735115,15.54,39.31,1009.69,71.19
455.67896945590854,18.71,39.39,1014.09,62.82
456.1371291884242,13.06,41.78,1012.3,55.31
456.2976405984058,12.72,40.71,1016.02,71.57
463.72,19.83,39.39,1013.73,59.16
454.29197771055414,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
456.4588098341015,11.8,40.66,1017.13,97.2
457.28856463956333,6.76,36.25,1028.31,91.16
454.1659325093548,25.99,63.07,1012.5,64.81
464.11,16.3,39.63,1004.64,85.61
455.7169558850196,16.5,49.39,1018.35,93.42
456.3622435245808,10.59,42.49,1009.59,77.36
454.0891317447087,26.05,65.59,1012.78,67.03
455.4309454742344,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
455.72501419262716,17.86,45.0,1023.25,53.48
453.4823907817071,29.96,70.04,1010.15,54.47
455.54145939947875,19.08,44.63,1020.14,43.36
454.7769192699997,23.59,47.43,1006.64,48.92
488.92,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
