PE,AT,V,AP,RH
453.95924292430345,13.46,44.71,1014.51,50.0
453.9593573831113,9.39,40.11,1029.14,77.29
453.95906852182264,31.07,73.5,1010.58,43.66
453.9593016159071,12.82,38.62,1018.71,83.8
453.959060040894,32.57,78.92,1011.6,66.47
453.95928690409283,8.11,42.18,1014.82,93.09
453.95926469545196,13.92,39.39,1012.94,80.52
453.9591496507973,23.04,59.43,1010.23,68.99
453.95913758978185,27.31,64.44,1014.65,57.27
453.9592804083564,5.91,39.33,1010.18,95.53
447.46,25.26,61.08,1013.68,71.72
453.9590916255955,27.97,58.84,1002.25,57.88
453.959146722511,26.08,52.3,1007.03,63.34
453.95911902605417,29.01,65.71,1013.61,48.07
453.95929122032084,12.18,40.1,1016.67,91.87
453.9592246424415,13.76,45.87,1008.89,87.27
453.95917252682517,25.5,58.79,1016.02,64.4
453.95912544587435,28.26,65.34,1014.56,43.4
452.68,21.39,62.96,1019.49,72.24
453.9593222115136,7.26,40.69,1020.43,90.22
453.959320155525,10.54,34.03,1018.71,74.0
453.95902322572573,27.71,74.34,998.14,71.85
453.9591650371189,23.11,68.3,1017.83,86.62
453.95934484841763,7.51,41.01,1024.61,97.41
453.95912612884183,26.46,74.67,1016.65,84.44
453.9590247550151,29.34,74.34,998.58,81.55
453.959241989629,10.32,42.28,1008.82,75.66
453.9591458986892,22.74,61.02,1009.56,79.41
453.9592542065433,13.48,39.85,1012.71,58.91
453.9591159789405,25.52,69.75,1010.36,90.06
453.9591677289138,21.58,67.25,1017.39,79.0
453.95902992166964,27.66,76.86,1001.31,69.47
453.95911488737846,26.96,69.45,1013.89,51.47
453.95927931401127,12.29,42.18,1016.53,83.13
453.95922576845805,15.86,43.02,1012.18,40.33
453.95930457342973,13.87,45.08,1024.42,81.69
453.95913187191405,24.09,73.68,1014.93,94.55
453.9591437432358,20.45,69.45,1012.53,91.81
453.95928575802157,15.07,39.3,1019.0,63.62
453.95907405180776,32.72,69.75,1009.6,49.35
453.9591929667605,18.23,58.96,1015.55,69.61
453.95904851404794,35.56,68.94,1006.56,38.75
453.95920170628233,18.36,51.43,1010.57,90.17
453.959126853327,26.35,64.05,1009.81,81.24
453.9591499609366,25.92,60.95,1014.62,48.46
453.9592804921199,8.01,41.66,1014.49,76.72
453.9592519071691,19.63,52.72,1025.09,51.16
453.95914349407644,20.02,67.32,1012.05,76.34
453.9593159810057,10.08,40.72,1022.7,67.3
453.9590802778312,27.23,66.48,1005.23,52.38
453.95915310667345,23.37,63.77,1013.42,76.44
453.95921387548566,18.74,59.21,1018.3,91.55
453.95926541022345,14.81,43.69,1017.19,71.9
453.9591910630794,23.1,51.3,1011.93,80.05
453.9593046908868,10.72,41.38,1021.6,63.77
453.95906778834126,29.46,71.94,1006.96,62.26
453.95932061780303,8.1,40.64,1020.66,89.04
453.95910805850684,27.29,62.66,1007.63,58.02
453.9591820550017,17.1,49.69,1005.53,81.82
453.9592895896621,11.49,44.2,1018.79,91.14
453.9591378316236,23.69,65.59,1010.85,88.92
453.95925266019145,13.51,40.89,1011.03,84.83
453.9592931436165,9.64,39.35,1015.1,91.76
453.95908469949296,25.65,78.92,1010.83,86.56
453.95914539710077,21.59,61.87,1011.18,57.21
453.959151846118,27.98,58.33,1013.92,54.25
453.95918216241694,18.8,39.72,1001.24,63.8
453.9592347840531,18.28,44.71,1016.99,33.71
453.959262185815,13.55,43.48,1016.08,67.25
453.9591944960215,22.99,46.21,1010.71,60.11
453.95917049478044,23.94,59.39,1014.32,74.55
453.9593079144808,13.74,34.03,1018.69,67.34
453.9591644751047,21.3,41.1,1001.86,42.75
453.9591397927593,27.54,66.93,1017.06,55.2
453.95913104290037,24.81,63.73,1009.34,83.61
453.9592878598492,4.97,42.85,1014.02,88.78
453.95923555778324,15.22,50.88,1014.19,100.12
453.95917676361336,23.88,54.2,1012.81,64.52
453.9590551946869,33.01,68.67,1005.2,51.41
453.9591108042116,25.98,73.18,1012.28,85.78
453.9590647688369,28.18,73.88,1005.89,75.41
453.9591936055068,21.67,60.84,1017.93,81.63
453.959228796606,17.67,45.09,1014.26,51.92
453.95920486447955,21.37,57.76,1018.8,70.12
453.9591380862106,28.69,67.25,1017.71,53.83
453.9592366891262,16.61,43.77,1012.25,77.23
453.9591191778637,27.91,63.76,1010.27,65.67
453.95918499688963,20.97,47.43,1007.64,71.18
453.9592709095277,10.8,41.66,1013.79,81.96
453.95916453757985,20.61,62.91,1013.24,79.54
453.9591483672008,25.45,57.32,1011.7,47.09
453.95907651961136,30.16,69.34,1007.67,57.69
453.95932997373967,4.99,39.04,1020.45,78.89
453.95925613668663,10.51,44.78,1012.59,85.29
453.9590284929079,33.79,69.05,1001.62,40.13
453.9591910900933,21.34,59.8,1016.92,77.06
453.95914939194193,23.4,65.06,1014.32,67.38
453.9590544079542,32.21,68.14,1003.34,62.44
453.95926796453045,14.26,42.32,1016.0,77.43
453.95913970190827,27.71,66.93,1016.85,58.77
453.95919815827125,21.95,57.76,1018.02,67.72
453.95915730406927,25.76,63.94,1018.49,42.14
453.9591628588036,23.68,68.3,1017.93,84.16
453.95927312199507,8.28,40.77,1011.55,89.79
453.9591690290141,23.44,62.52,1016.46,67.21
453.9591735270017,25.32,48.41,1008.47,72.14
453.9592741120106,3.94,39.9,1008.06,97.49
453.95921105490515,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
453.9592134996969,21.43,46.97,1013.94,61.25
453.95928408485395,11.16,40.05,1014.95,88.38
453.9590650584572,30.38,74.16,1007.44,74.77
453.9591682276399,23.36,62.52,1016.18,68.18
453.95918491502977,21.69,47.45,1007.56,77.2
453.9591952555623,23.62,49.21,1014.1,49.54
445.21,21.87,61.45,1011.13,92.22
453.9591194109244,29.25,66.51,1015.53,33.65
453.95914531183234,20.03,66.86,1013.05,64.59
453.95917304193193,18.14,49.78,1002.95,100.09
453.9591653403448,24.23,56.89,1012.32,68.04
453.9592282329445,18.11,44.85,1014.48,48.94
453.95929613315843,6.57,43.65,1018.24,74.47
453.9592754283696,12.56,43.41,1016.93,81.02
453.9592935784379,13.4,41.58,1020.5,71.17
453.9591340551204,27.1,52.84,1006.28,53.85
453.95932937911846,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
453.95904849769414,31.24,71.98,1004.66,57.17
453.9593347124897,10.57,37.73,1024.36,70.29
453.959300840915,13.8,44.21,1022.93,83.37
453.95910821584465,25.3,71.58,1010.18,87.36
453.95920572870955,18.06,50.16,1009.52,100.09
453.9591529483786,25.42,59.04,1011.98,68.78
453.9592649218355,15.07,40.69,1015.29,70.98
453.9591917292232,11.75,71.14,1019.36,75.68
453.9591844334267,20.23,52.05,1012.15,47.49
453.9591175098044,27.31,59.54,1006.24,71.99
453.9590620486553,28.57,69.84,1003.57,66.55
453.9592134894904,17.9,43.72,1008.64,74.73
453.95906200435,23.83,71.37,1002.04,64.78
453.9590593979373,27.92,74.99,1005.47,75.13
453.9591995401738,17.34,44.78,1007.81,56.38
453.95917374644387,17.94,63.07,1012.42,94.35
453.95926076427367,6.4,39.9,1007.75,86.55
453.959261919571,11.78,39.96,1011.37,82.95
453.9591728256129,20.28,57.25,1010.12,88.42
453.95919102818897,21.04,54.2,1012.26,85.61
453.9591336669191,25.11,67.32,1014.49,58.39
453.959076554766,30.28,70.98,1007.51,74.28
453.95929668673733,8.14,36.24,1013.15,87.85
453.95921295784564,16.86,39.63,1004.47,83.5
453.9593156886025,6.25,40.07,1020.19,65.24
453.9591830451027,22.35,54.42,1012.46,75.01
453.95919042665935,17.98,56.85,1012.28,84.52
453.9592352015374,21.19,42.48,1013.43,80.52
453.9592058384967,20.94,44.89,1009.64,75.14
453.95914899519477,24.23,58.79,1009.8,75.75
453.9592056048588,19.18,58.2,1017.46,76.72
453.9591794258134,20.88,57.85,1012.39,85.47
453.9591763464197,23.67,63.86,1019.67,57.95
453.95929086090297,14.12,39.52,1018.41,78.32
453.95917144105204,25.23,64.63,1020.59,52.2
453.9592847895194,6.54,39.33,1011.54,93.69
453.9591902789176,20.08,62.52,1017.99,75.74
453.9591480310362,24.67,63.56,1013.75,67.56
453.95905573531644,27.82,79.74,1008.37,69.46
453.95927125808566,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
453.9592994573214,13.45,41.49,1020.19,88.72
453.95931908239874,11.06,40.64,1021.47,96.16
453.959160882411,24.91,52.3,1008.72,68.26
453.959168119472,22.39,59.04,1011.78,86.39
453.95928172780145,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
453.95929704525645,10.11,41.62,1017.17,97.82
453.9591010375613,23.67,68.67,1006.71,77.22
453.9592796239746,16.14,44.21,1020.36,80.59
453.959244765332,15.11,43.13,1014.99,46.91
453.9591825850363,24.14,59.87,1018.47,57.76
453.9591331444854,30.08,67.25,1017.6,53.09
453.95928350479517,14.77,44.9,1020.5,84.31
453.95909986987107,27.6,69.34,1009.63,71.58
453.95930613782184,13.89,44.84,1023.66,92.97
453.9591216487804,26.85,75.6,1017.43,74.55
453.9593165746118,12.41,40.96,1023.36,78.96
453.9592924425467,13.08,41.74,1020.75,64.44
453.95925254344496,18.93,44.06,1017.58,68.23
453.9591884421668,20.5,49.69,1009.6,70.81
453.9590889317479,30.72,69.13,1009.94,61.66
453.959290953925,7.55,39.22,1014.53,77.76
453.9593337743231,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
453.95917468731665,24.8,64.63,1020.69,55.74
453.9592828913708,10.03,41.62,1014.55,95.61
453.95915427180233,22.43,63.21,1012.06,84.75
453.9592403033785,14.95,39.31,1009.15,75.3
453.9591811834701,24.78,58.46,1016.82,67.5
453.9591842607611,23.2,48.41,1008.64,80.92
453.9592847322684,14.01,39.0,1016.73,79.23
453.9591994557434,19.4,64.63,1020.38,81.1
453.95910487013595,30.15,67.32,1013.83,32.8
453.9593439365964,6.91,36.08,1021.82,84.31
453.9591470373707,29.04,60.07,1015.42,46.15
453.9591256758391,26.02,63.07,1010.94,53.96
453.95923902168283,5.89,39.48,1005.11,59.83
453.95908959786385,26.52,71.64,1008.27,75.3
453.9591081431099,28.53,68.08,1013.27,42.53
453.9592266737364,16.59,39.54,1007.97,70.58
453.9591285726259,22.95,67.79,1009.89,91.69
453.9591768734033,23.96,47.43,1008.38,63.55
453.9592602373369,17.48,44.2,1018.89,61.51
453.9593035006136,6.69,43.65,1020.14,69.55
453.9592479777794,10.25,41.26,1007.44,98.08
453.9590832951044,28.87,72.58,1008.69,79.34
453.9592939664388,12.04,40.23,1018.07,81.28
453.959173813649,22.58,52.3,1009.04,78.99
453.9592258297189,15.12,52.05,1014.63,80.38
453.9591716581239,25.48,58.95,1017.02,51.16
453.9590651413485,27.87,70.79,1003.96,72.17
453.9591141293327,23.72,70.47,1010.65,75.39
453.9591315953264,25.0,59.43,1007.84,68.91
453.95933142426384,8.42,40.64,1022.35,96.38
453.9591617876721,22.46,58.49,1011.5,70.54
453.9591193665328,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
453.95925329033264,14.04,42.44,1012.74,81.89
453.95919038011124,19.86,59.14,1016.12,69.32
453.9591217722116,25.99,68.08,1013.13,59.14
453.9591534678373,23.42,58.79,1009.74,81.54
453.9592656605048,10.6,40.22,1011.37,85.81
453.95915201329467,20.97,61.87,1011.45,65.41
453.9592603525291,14.14,39.82,1012.46,81.15
453.9593250073168,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
453.95907750103623,29.0,77.54,1011.33,75.13
453.95909260033505,27.59,71.97,1008.64,88.22
453.95928474997885,10.45,40.71,1015.68,81.48
453.959333914794,8.51,40.78,1023.51,89.84
453.95909848328984,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
453.95929218473054,11.38,39.22,1018.62,57.14
453.95919836905114,20.25,57.76,1016.28,77.76
453.95914445819255,22.42,59.43,1007.12,90.56
453.95926342292057,14.85,38.91,1014.48,60.98
453.95914368897945,25.62,58.82,1010.02,70.31
453.9592243210484,19.85,56.53,1020.57,74.05
453.95922682304223,13.67,54.3,1015.92,75.42
453.9591096834887,24.39,70.72,1009.78,82.25
453.95926896337846,16.07,44.58,1019.52,67.95
453.9592645504484,11.6,39.1,1009.81,100.09
453.95907721520194,31.38,70.83,1010.35,47.28
453.95901057831435,29.91,76.86,998.59,72.41
453.95918300583855,19.67,59.39,1014.07,77.67
453.95914775867175,27.18,64.79,1016.27,63.7
453.95917844369495,21.39,52.3,1009.2,79.77
453.95931399006264,10.45,41.01,1020.57,93.84
453.9591950794797,19.46,56.89,1014.02,84.95
453.95918742623013,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
453.95928765252216,9.26,41.66,1016.87,73.32
453.959297541198,10.3,41.46,1018.21,86.17
453.9591929111982,20.94,58.16,1016.88,65.43
453.95907919314067,23.13,71.25,1002.49,94.59
453.95926946230736,12.77,41.5,1014.13,86.8
453.9590912537743,28.29,69.13,1009.29,58.18
453.95921205004436,19.13,59.21,1018.32,89.66
453.9591108089951,24.44,73.5,1011.49,87.39
453.95922088759346,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
453.9592819212888,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
453.95937191362026,9.25,41.82,1033.25,74.73
453.95921527253114,21.75,49.82,1015.01,78.33
453.95908774640395,23.7,66.56,1002.07,85.19
453.9593127542472,16.22,37.87,1022.36,83.13
453.959122607708,24.75,69.45,1013.97,53.49
453.9592717666926,10.48,39.58,1011.81,88.86
453.9590542505088,29.53,70.79,1003.7,60.89
453.95928415067584,12.59,39.72,1017.76,61.14
453.9591761107013,23.5,54.42,1012.31,68.29
453.9590831916215,29.01,66.56,1006.44,57.62
453.9592552420426,9.75,42.49,1010.57,83.63
453.9592249831311,19.55,56.53,1020.2,78.1
453.9591731521683,21.05,58.33,1013.14,66.34
453.9590988680082,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
453.9592985195027,10.77,41.54,1019.94,71.13
453.9590625023684,28.68,73.77,1004.72,87.01
453.9590522652515,29.87,73.91,1004.53,74.3
453.95910288585867,22.99,68.67,1006.65,77.62
453.95917793730086,24.66,60.29,1018.0,59.56
453.9590924744265,32.63,69.89,1013.85,41.66
453.9590746350802,31.38,72.29,1008.73,73.27
453.9591924778698,23.87,60.27,1018.94,77.16
453.9591581435227,25.6,59.15,1013.31,67.02
453.95909586643245,27.62,71.14,1011.6,52.8
453.95910921873997,30.1,67.45,1014.23,39.04
453.9592906710221,12.19,41.17,1019.43,65.47
453.95929537871905,13.11,41.58,1020.43,74.32
453.9590777598945,28.29,68.67,1005.46,69.22
453.9592965865057,13.45,40.73,1018.7,93.88
453.95929736368885,10.98,41.54,1019.94,69.83
453.9591074139948,26.48,69.14,1009.31,84.11
453.9592568631894,13.07,45.51,1015.22,78.65
453.95912293446776,25.56,75.6,1017.37,69.31
453.95917410451915,22.68,50.78,1008.83,70.3
453.95906442590734,28.86,73.67,1006.65,68.23
453.95915847530256,22.7,63.56,1014.32,71.76
453.95904881206053,27.89,73.21,1001.32,85.88
453.9593206376867,13.78,44.47,1027.94,71.09
453.9591656444855,28.14,51.43,1012.16,52.67
453.9592562988142,11.8,45.09,1013.21,89.68
453.95930018209606,10.71,39.61,1018.72,73.66
453.9591750489406,24.54,60.29,1017.42,58.94
453.9592815451221,11.54,40.05,1014.78,87.05
453.95907759222246,29.47,71.32,1008.07,67.0
453.95905079012306,29.24,69.05,1003.12,43.18
453.9592381200585,14.51,41.79,1009.72,80.62
453.9591737633676,22.91,60.07,1016.03,59.72
453.9590766352081,27.02,71.77,1006.38,72.1
453.95933219345227,13.49,44.47,1030.18,69.15
453.95913728233074,30.24,66.75,1017.95,55.66
453.95914323704307,23.19,48.6,1002.38,61.19
453.9591978126737,17.73,40.55,1003.36,74.62
453.9592044281086,18.62,61.27,1019.26,73.35
453.95927601398137,12.85,40.0,1015.89,68.85
453.95908357830405,32.33,69.68,1011.95,39.89
453.9591734779538,25.09,58.95,1016.99,53.16
453.95908574119386,29.45,69.13,1009.3,52.97
453.9592417503334,16.91,43.96,1013.32,79.87
453.95922317524173,14.09,45.87,1009.05,84.09
453.9593124918855,10.73,25.36,1009.35,100.15
453.95915375402154,23.2,49.3,1003.4,79.77
453.95930140549865,8.21,38.91,1015.82,88.99
453.95932219142816,9.3,40.56,1022.64,76.14
458.59,16.97,39.16,1005.7,69.13
453.95911105480127,23.69,71.97,1009.62,93.03
453.95915826866224,25.13,59.44,1012.38,77.92
453.95927100477604,9.86,43.56,1015.13,74.89
453.95927164057827,11.33,41.5,1013.58,88.7
453.9591652348189,26.95,48.41,1008.53,62.94
453.95927807984725,15.0,40.66,1016.28,89.62
453.95917836362935,20.76,62.52,1015.63,81.04
453.9592584177796,14.29,39.59,1010.93,94.53
453.9591153660175,19.74,67.71,1007.68,64.02
453.9591364620423,26.68,59.92,1009.94,70.57
453.9592872790737,14.24,41.4,1019.7,70.32
453.9591883407487,21.98,48.41,1008.42,84.86
453.9591823851611,22.75,59.39,1015.4,81.41
453.9593324423356,8.34,40.96,1023.28,89.45
453.9592873192444,11.8,41.2,1017.18,82.71
453.9593188770563,8.81,44.68,1023.06,93.93
453.9591045607477,30.05,73.68,1014.95,70.6
453.9591764370941,16.01,65.46,1014.0,87.68
453.95917464643435,21.75,58.79,1012.42,87.58
453.9593004686987,13.94,41.26,1021.67,74.4
453.95909729920794,29.25,69.13,1010.27,67.35
453.95918410722146,22.33,45.87,1007.8,63.61
453.9592091009054,16.43,41.79,1005.47,76.89
453.9592543595146,11.5,40.22,1010.31,78.08
453.9591013732386,23.53,68.94,1007.53,69.17
453.9592045977696,21.86,49.21,1014.61,53.31
453.9592910130653,6.17,39.33,1012.57,93.32
453.9591349944462,30.19,64.79,1017.22,42.47
453.9592986288838,11.67,41.93,1019.81,82.58
453.9592486726275,15.34,36.99,1007.87,94.59
453.9593257503879,11.5,40.78,1023.91,86.31
453.95915052276354,25.53,57.17,1010.0,72.57
453.9591885401252,21.27,57.5,1014.53,80.76
453.9591026553051,28.37,69.13,1010.44,71.93
453.9591606181736,28.39,51.43,1011.74,47.54
453.9593126150356,13.78,45.78,1025.27,95.72
453.9592653121748,14.6,42.32,1015.71,77.03
453.9593769170477,5.1,35.57,1027.17,80.49
453.9593259929407,7.0,38.08,1020.27,77.67
453.95907580937813,26.3,77.95,1009.45,78.72
453.9590515652174,30.56,71.98,1004.74,58.77
453.9592166390769,21.09,46.63,1013.03,74.8
453.95909217961446,28.21,70.02,1010.58,51.34
453.9592387185682,15.84,49.69,1015.14,90.41
453.95933481418143,10.03,40.96,1024.57,91.1
453.9591912781921,20.37,52.05,1012.34,62.57
453.9591709109263,21.19,50.16,1005.81,84.27
453.9590556857789,33.73,69.88,1007.21,42.93
453.95909351945943,29.87,73.68,1015.1,40.96
453.9592046645556,19.62,62.96,1020.76,76.53
453.95929386058646,9.93,40.67,1018.08,69.74
453.95928381397846,9.43,37.14,1013.03,74.99
453.95924980803005,14.24,39.58,1011.17,70.45
453.9592139256692,12.97,49.83,1008.69,91.49
453.9593266253204,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
453.9592237715934,18.43,56.03,1020.41,60.55
453.9592768168891,10.31,39.82,1012.87,88.71
453.9592709682977,11.29,41.5,1013.39,89.15
453.95915739924664,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
453.9591087077348,18.87,67.71,1004.0,87.35
453.9592239883781,13.21,45.87,1008.58,85.66
453.9592858882915,11.3,44.6,1018.19,91.66
453.9590657286057,29.23,72.99,1007.04,63.47
453.9590719192038,27.76,69.4,1004.27,72.25
453.95908655843965,29.26,67.17,1006.6,70.58
453.95920212981525,25.72,49.82,1016.19,60.1
453.9591433994618,23.43,63.94,1010.64,89.29
453.95912620875407,25.6,63.76,1010.18,67.43
453.95919385964424,22.3,44.57,1008.48,67.58
453.9590942687396,27.91,72.24,1010.74,70.8
453.9590608936838,30.35,77.17,1009.55,63.62
453.95918198655846,21.78,47.43,1007.88,66.68
453.95930833482856,7.19,41.39,1018.12,90.76
453.95918524339186,20.88,59.8,1015.66,75.34
453.9592026813843,24.19,50.23,1015.73,59.77
453.959303619414,9.98,41.54,1019.7,80.79
453.95918729756204,23.47,51.3,1011.89,74.1
453.9591754934472,26.35,49.5,1012.67,41.34
453.9590872357955,29.89,64.69,1006.37,58.78
453.9592061533695,19.29,50.16,1010.49,97.78
453.9592683938981,17.48,43.14,1018.68,74.85
453.9591232541949,25.21,75.6,1017.19,69.84
453.9592293565821,23.3,48.78,1018.17,75.36
453.9592521751554,15.42,37.85,1009.89,85.8
453.959182949642,21.44,63.09,1016.56,90.11
453.95908544591674,29.45,68.27,1007.96,61.63
453.9591221168923,29.69,47.93,1002.85,44.76
453.9592409182315,15.52,36.99,1006.86,89.7
453.95925232559796,11.47,43.67,1012.68,72.51
453.95936683970746,9.77,34.69,1027.72,74.98
453.959099343333,22.6,69.84,1006.37,79.59
453.9593056402808,8.24,39.61,1017.99,78.42
453.9592629870878,17.01,44.2,1019.18,61.23
453.95923124566735,19.64,44.6,1015.88,47.56
453.9593138384342,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
453.959120744558,29.19,65.71,1013.85,50.5
453.95921334251545,21.75,45.09,1014.15,44.84
453.95908282460806,23.66,77.54,1008.5,85.32
453.9590558410038,27.05,75.33,1003.88,82.94
453.9590878117988,29.63,69.71,1009.04,67.26
453.95921170703434,18.2,39.63,1005.35,79.05
453.9590786881792,32.22,70.8,1009.9,62.03
453.9590722282025,26.88,73.56,1004.85,94.36
453.95912213461486,29.05,65.74,1013.29,60.02
453.9593523550517,8.9,39.96,1026.31,95.46
453.9591827530527,18.93,48.6,1005.72,84.92
453.95911828703976,27.49,63.76,1010.09,62.8
453.9591000728838,23.1,70.79,1006.53,90.81
453.95928186658983,11.22,43.13,1017.24,80.9
453.9590310309764,31.97,79.74,1007.03,55.84
453.95923303223816,13.32,43.22,1009.45,75.3
453.959055186455,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
453.9592973386006,13.83,41.49,1020.11,87.29
453.95916952139663,18.32,66.51,1015.18,81.5
453.9593283338619,11.05,40.71,1024.91,76.42
453.9591216228366,22.03,64.69,1007.21,75.75
453.959308752811,10.23,41.46,1020.45,84.95
453.9591180760007,23.92,66.54,1009.93,62.37
453.95909302458523,29.38,69.68,1011.35,49.25
453.9592485896303,17.35,42.86,1014.62,74.16
453.9593057295829,9.81,44.45,1021.19,90.55
453.95933324513055,4.97,40.64,1020.91,94.28
453.95927739215807,5.15,40.07,1012.27,63.31
453.9591646192838,21.54,58.49,1010.85,78.9
453.9592428670059,7.94,42.02,1006.22,90.97
453.95922421004656,18.77,50.66,1014.89,87.34
453.9591244211896,21.69,69.94,1010.7,80.8
453.9593159021207,10.07,44.68,1023.44,90.95
453.95925753935154,13.83,39.64,1012.52,69.97
453.95923115974057,10.45,39.69,1003.92,89.45
453.95928012711295,11.56,40.71,1015.85,76.08
453.959121432919,23.64,70.04,1011.09,83.35
453.9592349338245,10.48,40.22,1004.81,92.16
453.959255915065,13.09,39.85,1012.86,58.42
453.95929790478795,10.67,40.23,1017.75,85.06
453.9592913926617,12.57,39.16,1016.53,88.91
453.9592635965499,14.45,43.34,1015.47,83.33
453.9592637467505,14.22,37.85,1011.24,88.49
453.95927332187506,6.97,41.26,1010.6,96.88
453.9591701301518,20.61,63.86,1015.43,73.86
453.9592166150347,14.67,42.28,1007.21,65.17
453.9590547059385,29.06,72.86,1004.23,69.41
453.95927438904516,14.38,40.1,1015.51,81.23
453.9590948006104,32.51,69.98,1013.29,54.07
453.9592558587452,11.79,45.09,1013.16,89.17
453.95932825487677,8.65,40.56,1023.23,78.85
453.959340733087,9.75,40.81,1026.0,84.44
453.95937097598636,9.11,40.02,1031.1,83.02
453.95912785520346,23.39,69.13,1010.99,90.66
453.95922101830894,14.3,54.3,1015.16,75.29
453.95920621692454,17.49,63.94,1020.02,82.6
453.9590843567496,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
453.95908591529275,28.61,72.29,1011.61,45.33
453.95926084025024,13.52,41.48,1014.46,67.12
453.9592385700777,13.52,40.83,1008.31,84.14
453.95923635131027,17.57,46.21,1014.09,80.81
453.95915552419393,28.18,60.07,1016.34,49.13
453.9592637631157,14.29,46.18,1017.01,87.29
453.9592463943701,18.12,43.69,1016.91,52.95
453.95904176429883,31.27,73.91,1003.72,68.92
453.95910305255387,26.24,77.95,1014.19,85.21
453.9593270257293,7.44,41.04,1021.84,88.56
453.9590659261791,29.78,74.78,1009.28,55.09
453.95915020968135,23.37,65.46,1016.25,48.64
453.9592713991214,10.62,39.58,1011.9,87.85
453.95928343711927,5.84,43.02,1013.88,87.42
453.9592235334529,14.51,53.82,1016.46,62.75
453.95920871529006,11.31,42.02,1001.18,94.86
453.9592543116274,11.25,40.67,1011.64,63.54
453.95933796134415,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
453.9591712005119,24.77,58.41,1013.78,80.57
453.9593156134023,9.66,41.06,1021.21,84.7
453.9591863906991,21.96,59.8,1016.72,72.6
