V1,V2,V3,V4,V5,V6,V7
Y33,121747.21077811788,1186.359,1186.328,1186.805,1184.368,1181.182
Y34,-1119619.5055168048,1610.8123,1627.5814,1629.4475,1632.7424,1638.7307
Y35,-35184.84810534267,3186.738,3205.148,3204.902,3208.018,3234.029
Y36,-546584.7600357628,1092.0504,1097.9697,1095.344,1088.2221,1087.5634
Y37,840215.7718990414,3742.367,3776.237,3798.934,3798.104,3831.152
Y38,-952943.2262801486,4348.0,5891.0,6578.0,7103.0,7965.0
Y39,-202996.08823974556,3971.0,4518.0,5347.0,5933.0,6315.0
Y40,539165.3904554152,4971.0,5137.0,5268.8,5448.4,5606.6
Y41,-291339.589415812,15241.0,15562.1,15822.2,16192.5,16570.4
Y42,220369.3830185106,5813.3,5780.9,5764.6,5899.0,6061.5
Y43,-313663.672112161,2882.0,2911.0,2891.0,2929.0,3015.0
Y44,826207.9191614287,10611.6,10682.5,10874.6,11138.6,11303.9
Y45,-518043.3696188594,10528.1,10638.5,10796.8,11009.8,11071.6
Y46,-684388.580622108,6627.0,6545.0,6144.0,6011.0,5925.0
Y47,259725.50068595386,6633.0,6552.0,6151.0,6017.0,5931.0
Y48,1044640.3720648435,5910.0,5740.0,5620.0,5550.0,5580.0
Y49,-611343.8519665778,2458.7,2438.5,2433.5,2432.7,2441.1
Y50,-515909.4403429222,18044.0,17971.0,18022.0,18115.0,18214.0
Y51,1274421.335366353,7867.0,7733.0,7749.0,7800.0,7842.0
Y52,-459894.4526714998,20472.0,22631.0,24642.0,26404.0,28928.0
Y53,1073745.0189145482,17829.0,18727.0,18762.0,15267.0,13775.0
Y54,-713621.3117214262,9765.0,10836.0,12355.0,13979.0,15927.0
Y55,719515.1622499524,3116.18,3472.21,3803.11,4164.57,4687.12
Y56,1068885.5424035974,15405.0,17620.0,20153.0,23291.0,28244.0
Y57,-558924.312239674,2199.6,2211.1,2283.7,2366.7,2477.4
Y58,-750913.509663081,11126.7,11241.9,11304.6,11564.1,11253.7
Y59,-897603.0347440863,10355.7,10462.3,10518.9,10638.2,10674.7
Y60,878782.6063069077,10411.4,10601.4,10754.8,10941.7,10991.8
Y61,-2526.597993305478,11585.6,12141.4,12129.6,12427.8,12071.4
Y62,-53687.70852158322,19998.5,19194.1,19298.3,16731.6,10097.0
Y63,644132.5633258381,12039.8,11941.5,12122.8,12091.7,11554.0
Y64,-233620.6811232188,10000.0,11175.1,11355.5,11607.1,12471.4
Y65,803826.7181574152,10091.5,9753.2,9170.3,8312.2,7702.7
Y66,-366080.69795274816,10810.8,11297.4,11698.9,12081.1,12792.3
Y67,436289.8323452757,10926.4,10910.6,11052.3,11385.9,11727.0
Y68,9994.8,10327.5,10441.1,10716.0,11208.9,11345.9
Y69,-708288.1447548231,10624.7,11111.6,11113.8,11676.7,12467.4
Y70,536162.8690007622,11053.8,11672.6,12154.8,12726.6,13657.5
Y71,-157978.59132397448,9541.0,9797.1,10591.5,11418.0,12029.9
Y72,-850113.8207970869,10184.0,10253.7,10101.8,10112.9,10359.1
Y73,-56660.35007061799,10557.0,10271.2,9743.6,9543.9,9055.8
Y74,906161.071721272,10683.9,10703.2,10589.9,10263.1,10462.2
Y75,-869404.5032329181,9379.4,9084.8,9028.6,9158.4,9617.7
Y76,-898598.3087822358,8804.3,8365.4,8158.1,8029.0,8272.4
Y77,973887.5841903664,10233.8,10710.4,10730.0,10999.5,11401.0
Y78,-744089.2841918297,10425.61,10740.19,11156.42,11535.03,11810.02
Y79,786123.2665596501,4518.98,5053.22,5712.02,6108.11,6880.9
Y80,-399670.18309629336,5165.3,5396.7,4488.9,4349.7,4169.0
Y81,-154873.2313488517,4634.52,4594.0,4471.59,4544.02,4636.48
Y82,271096.4668423296,14452.06,15460.04,16994.23,18604.08,20098.51
Y83,-1028642.3352273284,9940.24,10169.12,10500.8,10756.51,10982.52
Y84,-937081.6679088834,3717.0,3784.0,3852.0,3709.0,3761.0
Y85,1863.0,1852.0,2155.0,2152.0,2534.0,2407.0
Y86,1161973.5844617435,2666.0,3113.0,2818.0,2690.0,2745.0
Y87,818797.9559941081,9445.0,9758.0,10945.0,12347.0,11728.0
Y88,-903658.0844732486,2950.0,8980.0,5700.0,5930.0,6760.0
Y89,1132249.79534731,749.0,3393.0,5532.0,7612.0,7419.0
Y90,-735736.4162578471,6240.0,5220.0,5770.0,5760.0,5270.0
Y91,1181952.0388136313,8100.0,8400.0,8800.0,8500.0,8800.0
Y92,-991575.7816181589,1309.25,1332.96,1671.22,1247.06,1126.32
Y93,505385.40547535155,7961.522124,7880.144762,7834.042281,7811.190179,7876.932044
Y94,-400860.4923599578,6818.940605,6808.068775,6826.616113,7121.455572,7189.763667
Y95,903165.572100825,6556.567073,6691.477647,6867.815696,7153.783337,7149.86989
Y96,-882923.4425008938,7563.246815,8276.070465,8772.407446,7992.98888,8097.88432
Y97,532323.0804161251,6335.121402,6297.091716,6355.53714,6760.106504,6608.052647
Y98,8864.83042,9131.047774,9169.057104,9079.217031,9293.295217,9003.762213
Y99,300835.2966151373,8039.185746,7908.631386,7840.263257,7963.129617,7666.321479
Y100,-105823.7124170181,8641.627995,8642.419661,8816.620618,8799.285497,8993.35407
Y101,1024628.5918418826,2088.622714,2162.075003,2759.10773,2547.947426,2554.177494
Y102,1076590.3724654708,8850.409191,8878.049529,8921.286405,9182.042189,9139.435762
Y103,-213256.31771701202,5178.511666,5064.666563,5053.510339,5038.717206,5114.681166
Y104,-1134408.9830967486,1665.908761,1706.114167,1579.553209,1831.244185,1843.999151
Y105,-489841.3148754564,2409.515782,3214.755206,3327.150411,3047.057768,3232.444424
Y106,-856292.0154468791,2139.809885,2160.610848,1701.391832,1364.414998,1608.955005
Y107,2876.957283,2906.42791,2948.470926,2873.795766,2970.12402,3077.57496
Y108,236819.48873164723,1214.567813,1358.956311,1777.893165,1563.522846,2150.383616
Y109,2675.113162,2967.97814,3420.707102,3611.647303,3713.924128,3596.41535
Y110,893495.8794932951,2129.579591,2172.871402,2190.77729,1957.962517,1958.493502
Y111,1229584.2726912103,2428.779618,2279.587735,2089.704454,1688.400893,2109.358266
Y112,586555.9112160921,1206.310052,1249.502192,1393.841685,1509.945115,1534.155809
Y113,183240.3217344527,2008.837288,1614.103493,1528.104912,1622.819561,1370.568808
Y114,879018.9735984826,2018.081695,1900.163385,1988.911009,2026.481574,1989.877657
Y115,565876.0408268798,1579.234943,1676.666953,1759.756835,1925.526403,1752.42188
Y116,932888.4092038082,2159.828904,2169.486458,2121.616695,2115.133129,2043.513552
Y117,654387.0089939375,2562.470298,2632.314744,3138.023916,2102.306489,2651.733213
Y118,-882654.5509823475,2100.36408,2208.149074,2350.692709,2131.580375,2331.172094
Y119,662320.9522687817,2736.683628,2824.059366,2905.555888,2571.752743,2521.064767
Y120,-1140907.3926184515,1712.620388,1818.680464,1766.685248,1749.319654,1772.746154
Y121,4625.219703,4079.093067,3673.89931,3386.583883,2138.256674,2856.367602
Y122,-1087440.7426835925,3363.426434,3171.680237,3730.082271,3761.08586,4212.832161
Y123,340808.14067706617,2273.218998,2337.299662,2253.819172,1879.810027,1982.44989
Y124,-169434.66313372488,1942.839885,2125.509973,2539.528574,2605.021933,2415.910498
Y125,1099844.2364778821,7848.362683,7862.539318,8060.377528,7948.082543,7886.954514
Y126,994610.0803589184,3282.340483,4049.20914,3958.676768,4744.562947,3855.726837
Y127,-601990.6015092629,6760.75175,6804.373299,6738.763463,6559.428975,6544.356018
Y128,-736147.160352016,9135.892148,9080.769287,9122.868227,9492.629762,8951.844856
Y129,508563.52610091824,3127.066984,3241.321208,2978.32969,3800.674376,3376.22116
Y130,1199075.5738455788,6603.16904,6526.55611,6600.73861,6971.436963,6819.098406
Y131,-239712.5488162991,8476.248204,8148.29506,8279.596991,7943.913344,7826.841103
Y132,7235.632586,7267.300458,7168.412744,7138.1777,6981.248688,6889.278953
Y133,665739.9884659838,5453.331287,6079.931033,6700.138514,6614.091901,6545.287411
Y134,299684.9937926414,11837.31348,12678.95605,13362.68055,14271.79873,15363.34294
Y135,-654936.3737965316,10427.53794,11586.61383,12751.73032,12599.42636,13149.32826
Y136,1096060.4641017262,3932.130881,4241.109363,4387.247213,4869.409243,5448.608093
Y137,432106.90505060594,3708.520444,3862.304716,3983.965917,3731.803812,3877.463697
Y138,-837409.2238656346,12366.77641,12646.53268,14041.36682,14836.59105,15168.36613
Y139,-269078.9799041475,10421.26354,11075.15964,12018.37425,13214.65768,14193.27974
Y140,903826.4297729027,7232.138737,8101.997095,8603.162327,8597.5309,8706.518166
Y141,-935787.1478958743,5187.120672,5912.309111,6184.649096,5739.21015,5751.195002
Y142,-52703.86673897483,5790.763698,7170.188805,7410.932207,7995.936981,8832.103145
Y143,470746.892748025,5480.400619,5724.471736,6244.878512,5581.988922,5871.533061
Y144,-404548.82434065774,6469.067704,7246.88041,7938.920505,7932.79418,8965.257815
Y145,-779887.4736447379,14631.92824,16228.04484,17574.24566,18272.48787,19065.51043
Y146,-979594.0696177615,9877.806764,10717.41977,11704.63016,12448.44078,13195.19889
Y147,-666616.3138138978,2491.964697,2779.996683,2953.481918,2771.233055,2776.878803
Y148,-595766.9682941929,7521.071829,8264.629925,9071.717619,9003.430959,9812.806854
Y149,860760.3493208302,3199.465271,3370.130501,3412.879785,3186.107485,3156.690887
Y150,581552.2619066723,8926.347114,9494.554839,10929.24655,10033.7571,9352.818303
Y151,247045.1393882086,2235.160265,2365.772041,2476.771424,2393.699194,2369.741848
Y152,-398563.5874794312,8849.60595,9787.700658,10487.10515,10158.10369,11398.45008
Y153,-894357.5175430963,12550.61601,14898.58786,17066.09813,15001.73267,16169.42961
Y154,-622914.5246424597,4959.189839,3701.62091,4105.86627,4763.090882,5162.142513
Y155,12197.95675,13185.94138,17730.89734,18664.58025,18796.13847,21403.32131
Y156,-216427.66286113253,3579.948541,3810.776321,3906.993499,3897.807102,3975.947574
Y157,1186872.0752440817,3442.732516,3753.857534,3837.621994,4343.844072,4451.325277
Y158,-956396.8566436867,3706.092456,3862.263773,3986.951109,3732.404912,3874.650592
Y159,204690.88314751818,6628.838563,6840.604678,7319.22587,6437.790897,7220.849431
Y160,-872605.6449469898,3280.190207,3441.006862,3464.016682,3319.289937,3465.503836
Y161,-867229.2070072086,9573.109467,9710.769274,9740.721337,9665.730193,9769.271636
Y162,-775690.6835108674,12914.78976,14456.31559,16259.85923,16288.22045,16756.78181
Y163,-674094.9336218681,3287.778827,3468.756853,3708.311221,3966.162155,4133.720642
Y164,-336377.9389377961,7502.274832,7599.401005,8156.789419,7729.911861,8156.960461
Y165,-256301.80668058555,11471.60951,12388.53819,13724.60344,12862.4431,13992.5397
Y166,-501920.2064073983,16835.79657,19164.69706,18102.80097,15411.33631,16295.02422
Y167,-822215.3615537237,14428.02406,15239.19891,15280.99574,16042.44378,16577.29016
Y168,1230321.421419903,3586.664218,3673.335557,3823.930043,3999.6657,4058.636446
Y169,1184900.526091835,9976.328717,10618.12563,11868.6105,12570.88515,13209.50164
Y170,-854348.605237153,7387.239332,8031.685955,8476.709088,8405.478165,8907.69685
Y171,-811200.0481820818,3317.907186,3504.703935,3438.419369,3857.273859,3874.607129
Y172,683312.6757357229,2344.62161,2476.097792,2295.105465,2279.948316,2489.740358
Y173,-183823.7713587261,18694.31017,19604.47955,19945.78965,19021.83359,18892.06319
Y174,-695074.9180748322,3318.411665,3498.738068,3458.148479,3129.258292,3222.092546
Y175,979511.9688185162,3593.038277,3517.023861,3445.769738,3475.86873,3591.837458
Y176,742364.0133968969,1142.597094,1136.682987,1197.972249,1248.996326,1265.72584
Y177,509030.1686383806,4080.758224,4132.336517,3845.281939,3497.174961,3407.88772
Y178,-1151490.4743842033,1633.93121,1798.01135,1637.754563,1375.819634,1444.389866
Y179,1180424.9240259475,2073.759214,2132.684102,2106.309957,2154.018865,2206.993745
Y180,332723.9659681145,4523.57699,4966.22173,4927.255501,4632.736538,5237.467052
Y181,-33830.839827521384,9642.979973,9931.594842,10683.76269,11186.72037,11631.92807
Y182,-1169934.3345118782,2228.315309,2262.230794,2292.604509,2336.114399,2411.228316
Y183,1046771.9761060427,11992.807,12263.596,12531.357,12799.293,13068.161
Y184,-255471.81952817744,2048.9472,2074.9625,2100.731,2126.2641,2151.5754
Y185,156692.14731479724,1324.333,1315.912,1307.605,1299.371,1291.17
Y186,2045.262,2050.554,2055.915,2061.315,2066.718,2072.086
Y187,-96692.1378876364,4610.82,4627.926,4644.457,4660.539,4676.305
Y188,1267588.177492998,2215.0478,2210.6151,2206.0808,2201.1818,2195.9278
Y189,805399.0137432704,10111.973,10212.857,10315.836,10420.551,10525.041
Y190,491014.4519686824,9258.687052,9654.678183,10593.86382,11527.40638,9845.463544
Y191,4359.371109,4503.972708,5206.628677,5884.846988,5600.740345,5303.743881
Y192,5324.312411,5394.204953,5914.589934,6811.617413,6354.446181,6430.436797
Y193,-391526.3671787104,10805.62621,11672.59071,12375.73982,11666.89969,11144.59336
Y194,8833.044807,8811.941572,9624.69472,10463.49423,10186.97434,9763.401764
Y195,-17038.457971750613,12298.60571,13298.58031,13861.25665,12655.50173,11648.68875
Y196,-922610.8396431741,10194.70909,11005.76594,11715.52084,11149.44387,10634.41345
Y197,-171946.8664458058,3146.203362,3651.136793,3621.937891,3368.223538,3933.157405
Y198,593615.532125956,5591.015399,5669.595406,5210.244001,5549.271176,6617.037136
Y199,1110181.0407991875,6788.636088,7279.984539,7890.479246,7545.409078,7189.111441
Y200,-560578.5821477309,4656.435366,4996.664237,5254.701386,4349.853174,4644.38204
Y201,-249678.8781603862,5186.954931,5622.398247,5937.885274,5429.900899,6049.643963
Y202,-50215.70825244534,7870.037679,8031.785753,7371.60647,7719.661266,9367.711619
Y203,211722.0624183711,5712.542173,5602.899308,5515.892431,4119.676746,2113.037555
Y204,311585.10977029795,10759.88746,11598.74803,12473.38657,11649.21809,11325.03038
Y205,-276834.1194606561,3831.501391,3656.672853,3285.049435,3157.789943,3342.886049
Y206,-914152.6895185751,4939.193052,5412.870462,5992.07452,5777.739651,5610.850081
Y207,-552537.1009743288,3587.468162,3769.743371,4510.698438,4331.979117,3667.699701
Y208,8891.811655,8867.166775,9676.244219,10521.69596,10230.50619,9849.003689
Y209,1011605.689413693,7233.282056,7900.437634,8785.425199,8287.475492,7919.35649
Y210,-12903.127888793646,3110.25013,3480.462341,3389.678247,3225.538433,3682.540446
Y211,-719173.52034173,5073.355292,5513.307113,6107.600017,5924.559244,5793.022381
Y212,-969254.1682185928,4655.02717,4978.669373,5236.512381,4346.164253,4621.322565
Y213,-409167.5596290691,6152.612188,6060.411519,7858.525125,7366.140737,7918.528015
Y214,698815.2718261903,3208.201273,3667.513438,3566.537715,3654.125362,4187.689822
Y215,-438302.74876159936,8731.935646,10137.63076,11157.12918,9592.277436,9907.480353
Y216,545068.8698724514,4645.572968,4791.061177,6278.449366,5656.68886,5532.278931
Y217,542732.1707751937,3447.252953,3620.731479,3770.624561,3611.702789,4101.938742
Y218,-844179.5256851537,11094.77414,13838.6429,15021.87879,20601.38289,16352.09276
Y219,-269860.8309695341,1446.023631,1529.614226,1630.564394,1548.444454,1486.334579
Y220,-151189.21083527146,7935.198045,7732.579532,7903.275413,7708.033286,7525.364628
Y221,1180641.1309328778,10953.04169,11354.47859,12782.81147,11601.75117,12470.00219
Y222,377628.98309324885,1548.692111,1709.789955,1349.190232,1010.650417,1080.900065
Y223,-353676.17199964565,9022.646895,9264.474532,8736.250524,9846.909114,11768.88419
Y224,-39493.817808158085,6639.771107,7243.43813,7706.974397,7130.640965,7810.001465
Y225,773595.8201966184,9693.305749,11007.44152,10495.22075,9112.949958,10598.13302
Y226,362885.7143932386,1120.894714,1189.87173,1317.845403,1243.714325,1187.378376
Y227,-1030380.2301353788,9388.479829,10247.63695,10972.97902,10525.20201,10253.84079
Y228,572869.3701981419,4857.597704,4736.919247,4245.030206,4110.180089,4379.536408
Y229,4508.984408,5307.391015,5841.294051,6409.482324,6168.959689,6455.477083
Y230,1256332.5293634734,5562.375656,6285.754485,6673.103287,6352.597385,7091.69138
Y231,1024722.228554134,1110.650599,1239.774871,1334.396288,1225.213259,1165.252741
Y232,157491.86825187437,5254.596139,5961.162145,7122.222114,6317.930955,6447.656636
Y233,6220.658161,6054.276656,6095.322622,6173.163665,6475.905653,6594.858261
Y234,-688473.3976725215,9789.343234,10725.93292,11440.98274,10721.52085,10292.02591
Y235,761485.8168755884,7037.794176,7467.027359,8038.989005,7383.282636,7480.8715
Y236,6975.946605,7275.629902,8056.045084,9026.451572,9109.065358,9338.107
Y237,-230239.82706653044,7997.536829,8297.845377,8381.884111,6966.549008,7534.708907
Y238,-356844.8036609676,4588.360281,4547.60289,4102.551952,4161.342314,4086.828335
Y239,-403429.8979534866,3444.626148,3837.222101,3797.205743,3691.006804,4193.447921
Y240,619867.8139584111,3941.402464,3956.043499,3895.053002,3884.647401,4108.685528
Y241,7681.243535,8345.043624,9309.739029,9836.44313,10478.77204,10521.26914
Y242,353261.691833201,2429.124159,2296.196476,2811.522623,2671.010931,2740.010632
Y243,-93892.60709907368,3844.005127,3921.692682,3958.196567,3963.306881,3981.173547
Y244,-11346.320697296853,20723.06376,21973.28344,22728.71332,22382.80085,22813.05409
Y245,-230859.19053366026,16751.05152,18092.35622,18951.53079,17625.05329,17966.28678
Y246,-862067.2606769658,10825.91105,11314.13205,12558.12662,14207.86018,15334.8666
Y247,666676.7286504464,9944.798435,10612.46908,11473.68364,12408.20731,13073.8952
Y248,-431715.4436519798,7764.505089,9613.748704,10259.05241,11148.79007,12529.04638
Y249,855529.1736281846,20847.78736,24258.37192,27332.46717,25738.23934,25826.64845
Y250,664032.7636234191,4775.844089,5281.884471,5045.410704,5590.669158,5715.989499
Y251,436922.53958233,3847.723733,4181.866277,4772.743568,5160.163814,5533.842651
Y252,367757.0189856619,13314.5,13961.9,14219.2,13863.6,14447.1
Y253,795624.793442112,12507.09676,13800.07498,13803.89804,13725.2811,14030.16329
Y254,10159.19977,10071.34009,10044.62005,10026.53096,10034.37894,10028.86353
Y255,-13675.734294265427,9552.066126,9553.948507,9581.283148,9561.213235,9565.627202
Y256,-548107.4771633381,10047.49108,10134.58539,9982.780149,9584.036807,9388.523407
Y257,868389.5174005078,8014.640567,8290.053603,8002.028884,9426.435407,9191.489362
Y258,475978.5122618912,4856.267325,5030.844003,4978.898916,4546.333648,4586.649122
Y259,-392074.4505131475,7432.303928,7790.824214,8087.780703,7976.793964,8324.386559
Y260,-478913.93848882994,9806.151048,10493.55969,10856.78851,9279.921745,9675.351366
Y261,703691.6099843256,3737.982782,3788.443127,3774.921194,3624.747232,3710.355928
Y262,1196595.251968269,2139.139857,2101.657531,2085.482004,2266.139576,2410.547437
Y263,-902616.2606892658,8675.513546,9311.096432,9745.00615,9864.717821,10502.94265
Y264,-375364.09533016593,3361.581957,3551.98873,3554.772284,3173.430786,3298.884535
Y265,639611.691870826,4470.175067,4392.348204,4333.963441,4210.829649,4151.743822
Y266,206092.4664579215,1135.143383,1124.243168,1201.192734,1258.487062,1271.46968
Y267,1210810.6008771611,3439.779675,3613.058233,3699.27405,3553.521133,3579.585202
Y268,1051238.5666528726,2411.313932,2507.484327,2564.386069,2524.036201,2603.456006
Y269,-5530.446397804944,12534.55251,13380.0676,13844.66846,13697.41203,13947.38264
Y270,-493439.4566448939,7366.555264,7486.515473,7223.014069,7000.228678,7025.809122
Y271,-241322.01631827067,2881.097137,3158.27201,3424.885646,3287.753479,3522.954407
Y272,-1105937.1801469824,2071.961614,2149.383054,2219.836516,2145.986953,2185.039245
Y273,-310254.26089145034,10937.16811,11434.19421,11692.39513,11150.61572,11956.05057
Y274,-873909.9123146345,4752.189256,4635.113961,4941.169267,4670.587934,4810.407015
Y275,-698695.8672508225,9997.643516,10227.26644,10740.47492,11100.01876,11452.3877
Y276,-942848.5504360083,14064.44995,15003.52038,15781.90351,16088.95789,16705.1708
Y277,-120865.18746713862,7576.283571,8119.498046,8608.188922,8398.247721,8594.189588
Y278,653709.8516005891,1935.51514,2004.913259,2053.508424,2214.193681,2288.22226
Y279,594959.0544388145,2432.805161,2620.533427,2714.052186,2454.469525,2490.286703
Y280,-1009978.582771765,9477.723062,9968.485452,10168.48917,9508.414015,9070.606092
Y281,1108104.6677296977,5197.817222,5672.721205,6037.349397,5865.099498,5910.419778
Y282,656280.025779832,3740.41337,3836.713549,3891.346821,3869.498224,3834.213778
Y283,-723821.7561674176,2178.426177,2306.972084,2381.368816,2264.82804,2336.291795
Y284,-548178.03039468,960.0369341,997.1546021,993.7908356,959.1970208,991.5121795
Y285,-617120.4499173791,2543.95223,2471.365712,2417.77723,2354.020508,2301.458063
Y286,305060.19818635867,2399.197004,2752.658921,3336.411931,3193.936167,3181.626417
Y287,1101566.419596476,7994.455125,8942.075646,8940.371751,10181.21511,10493.56133
Y288,-1151755.9151691878,5397.972202,5902.053388,6606.319782,6789.507472,6616.631137
Y289,-845753.1806796232,8765.366731,8840.313883,9112.645066,8965.5128,9296.884061
Y290,948951.165669475,9503.388242,10164.05704,10779.62124,10399.02599,10588.96143
Y291,-240450.48462989554,3737.982782,3788.572327,3775.049118,3625.285317,3711.040315
Y292,11068.38508,11490.12961,11976.83832,12426.65368,11832.70017,12526.5642
Y293,4335.119467,4855.382711,5511.360984,6013.450555,6519.134412,7129.739238
Y294,-1099006.2102407438,3183.086709,3239.970616,3217.247621,3101.211345,3129.929977
Y295,-102523.87008015809,7812.104673,8030.920853,8170.242791,8646.310287,7992.914468
Y296,-816714.7962547184,4210.807704,4242.515746,4467.636024,4349.551175,4469.070904
Y297,1238247.3397222792,1160.69523,1203.75258,1168.77791,1160.937103,1246.295644
Y298,800765.2505277714,10937.16811,11434.73033,11694.55608,11153.63567,11961.50452
Y299,-836395.3538504613,9861.76413,10631.82444,10923.00027,10692.32535,10644.82946
Y300,803072.0309440617,7280.428155,7592.835705,7674.836811,7578.208304,8065.569861
Y301,-198438.13898245542,10030.23211,10370.37604,10288.95934,9738.532074,10439.90933
Y302,1203868.5456172517,9087.89263,9737.283411,10604.88009,10804.64253,11717.6287
Y303,800245.8236889365,1120.752944,1406.105623,1438.978732,1403.661891,1518.037707
Y304,176669.74758662857,4700.335037,5167.637161,5130.697943,4942.321825,4600.545736
Y305,830701.783222955,1737.420268,1812.903009,1945.605409,1992.671445,2086.302892
Y306,250508.19241061714,7862.881884,8354.923487,8598.464452,8672.534261,8903.980164
Y307,3301.428443,3433.69838,3601.910932,3777.748911,3748.889374,3655.214862
Y308,-797123.2361822202,2527.094691,2556.022357,2674.304507,2553.396162,2414.892687
Y309,-148373.83869939751,4046.537028,4314.814753,4479.656489,4460.774087,4508.012723
Y310,-551000.0669803683,4521.577338,4821.782237,6279.717252,5166.396027,5200.912205
Y311,-368261.16125587915,4657.592238,4730.865933,4789.607029,4886.774039,4823.555812
Y312,449058.2164786472,1619.165629,1643.459252,1783.092602,1575.501203,1524.614865
Y313,245401.4543909977,2247.862517,2400.339417,2611.144818,2677.913003,2708.401617
Y314,-847483.4238371116,1735.026863,1813.798636,1950.674554,1999.419777,2094.694429
Y315,403495.82292289106,2118.221226,2113.675806,2146.261642,2164.983667,2078.878709
Y316,1772.571511,1728.80249,1709.281392,1740.712883,1751.098917,1688.363357
Y317,-322750.5885328258,9442.051305,10280.75781,10452.21784,10966.0056,13196.18097
Y318,956843.2717170131,2823.541959,2869.198007,2952.789113,2814.343574,2883.92646
Y319,-20226.67722492054,4661.740326,5776.4414,6419.680584,6660.142609,6574.10444
Y320,-591395.1739225561,4190.232825,4277.348287,4405.472088,4451.77245,4539.501351
Y321,-625343.8577561683,10330.29017,11053.99626,11534.09631,11640.30942,12355.77033
Y322,150153.7490952746,5269.281902,5169.562575,5093.622167,4940.797962,4862.36832
Y323,-115811.83553173183,1786.694364,1850.681359,1849.85992,1688.251972,1683.091163
Y324,1089156.789514095,1581.666212,1575.744025,1599.143763,1648.004179,1725.086337
Y325,-584543.4826128391,1471.812004,1527.87131,1484.995672,1476.103884,1585.04358
Y326,386683.8140659246,1145.187112,1211.504723,1290.600431,1375.297617,1438.587521
Y327,6302.47508,6777.102542,7448.142851,7924.62989,7655.489089,7937.875638
Y328,-516727.57163037173,4434.26938,4827.42839,4770.974382,4752.080101,5939.831551
Y329,1208375.099869015,9891.002556,10474.823,10941.34731,11147.76359,11430.53273
Y330,-402124.9882637358,6568.419001,7136.692724,7626.629102,8007.981911,8473.843021
Y331,-415497.9144745452,12946.48895,13513.50064,13793.82013,13131.34862,14056.60908
Y332,-1176413.9189603832,7016.718075,7536.643243,8171.335786,8090.908224,8675.341591
Y333,386047.6982399435,4194.936728,4363.181761,4470.305337,4264.495488,4773.492436
Y334,262596.8723125281,8901.103608,10849.11288,11844.62531,12748.28541,14575.34538
Y335,896643.0332809514,9599.726543,10203.80789,10999.90393,10400.75208,10131.22542
Y336,1066.409105,1129.141032,1183.708839,1203.595641,1121.967907,1067.087232
Y337,156876.26365081075,8358.42982,8744.739932,8904.277961,8537.886641,8767.460205
Y338,807712.0933640287,6380.735838,6607.272282,6636.643543,6860.723311,6980.311372
Y339,-208828.47348608638,4033.914191,4019.266184,4085.874951,4132.374759,4170.593598
Y340,-433942.979511005,5789.187248,7015.587857,7535.624978,7877.841163,7864.768601
Y341,-126249.31416735864,1574.700571,1548.690824,1604.702076,1706.040617,1773.444029
