concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
42.13,42.13,0.0,0.0,228.0,0.0,932.0,594.0,270
53.69,53.69,190.0,0.0,228.0,0.0,932.0,670.0,365
38.41,38.41,237.5,0.0,228.0,0.0,932.0,594.0,270
30.08,30.08,237.5,0.0,228.0,0.0,932.0,594.0,28
37.72,37.72,142.5,0.0,228.0,0.0,932.0,594.0,90
42.23,42.23,0.0,0.0,228.0,0.0,932.0,594.0,90
,12.598104250327818,237.5,0.0,228.0,0.0,932.0,594.0,180
50.46,50.46,38.0,0.0,228.0,0.0,932.0,670.0,90
43.7,43.7,47.5,0.0,228.0,0.0,932.0,594.0,365
39.0,39.0,237.5,0.0,228.0,0.0,932.0,594.0,365
53.1,53.1,0.0,0.0,228.0,0.0,932.0,670.0,180
41.54,41.54,47.5,0.0,228.0,0.0,932.0,594.0,90
,13.129712696455117,47.5,0.0,228.0,0.0,932.0,594.0,7
15.05,15.05,0.0,0.0,192.0,0.0,1047.0,806.9,3
,5.616873894623506,95.0,0.0,228.0,0.0,932.0,594.0,180
26.26,26.26,237.5,0.0,228.0,0.0,932.0,594.0,7
32.82,32.82,95.0,0.0,228.0,0.0,932.0,594.0,7
,6.3818915562418645,142.5,0.0,228.0,0.0,932.0,594.0,180
,10.598196631389996,190.0,0.0,228.0,0.0,932.0,670.0,180
33.12,33.12,237.5,0.0,228.0,0.0,932.0,594.0,90
49.19,49.19,76.0,0.0,228.0,0.0,932.0,670.0,90
14.59,14.59,209.4,0.0,192.0,0.0,1047.0,806.9,7
14.64,14.64,132.4,0.0,192.0,0.0,978.4,825.5,7
41.93,41.93,0.0,0.0,228.0,0.0,932.0,594.0,365
9.13,9.13,132.4,0.0,192.0,0.0,978.4,825.5,3
50.95,50.95,76.0,0.0,228.0,0.0,932.0,670.0,180
33.02,33.02,142.5,0.0,228.0,0.0,932.0,594.0,28
54.38,54.38,76.0,0.0,228.0,0.0,932.0,670.0,270
51.73,51.73,114.0,0.0,228.0,0.0,932.0,670.0,270
9.87,9.87,0.0,0.0,192.0,0.0,971.0,850.6,3
50.66,50.66,190.0,0.0,228.0,0.0,932.0,670.0,270
48.7,48.7,114.0,0.0,228.0,0.0,932.0,670.0,180
,17.895293369934,38.0,0.0,228.0,0.0,932.0,670.0,270
44.7,44.7,209.4,0.0,192.0,0.0,1047.0,806.9,360
30.28,30.28,142.5,0.0,228.0,0.0,932.0,594.0,7
40.86,40.86,190.0,0.0,228.0,0.0,932.0,670.0,28
71.99,71.99,0.0,0.0,146.0,0.0,1120.0,800.0,28
34.4,34.4,189.2,0.0,170.1,10.1,926.1,756.7,3
,9.425922696320129,262.2,0.0,175.5,8.6,1046.9,611.8,3
33.4,33.4,106.3,0.0,153.5,16.5,852.1,887.1,3
36.3,36.3,106.3,0.0,151.4,18.6,936.0,803.7,3
,15.451457141370888,93.8,0.0,126.6,23.4,852.1,992.6,3
37.8,37.8,118.8,0.0,181.1,8.9,852.1,781.5,3
40.2,40.2,117.2,0.0,137.8,32.2,852.1,840.5,3
33.4,33.4,106.3,0.0,153.5,16.5,852.1,887.1,3
28.1,28.1,97.1,0.0,157.9,12.1,852.1,925.7,3
,15.477935438862975,0.0,0.0,141.8,28.2,852.1,893.7,3
33.4,33.4,106.3,0.0,153.5,16.5,852.1,887.1,3
25.2,25.2,212.5,0.0,155.7,14.3,852.1,880.4,3
,8.211719611102183,94.7,0.0,147.4,11.4,946.8,852.1,3
35.3,35.3,189.0,0.0,164.9,11.6,944.7,755.8,3
28.3,28.3,282.8,0.0,183.8,10.3,942.7,659.9,3
28.6,28.6,151.2,0.0,153.9,15.9,1134.3,605.0,3
,16.848741134022152,189.0,0.0,164.9,11.6,944.7,755.8,3
24.4,24.4,200.9,0.0,144.7,11.2,1004.6,803.7,3
35.3,35.3,189.0,0.0,164.9,11.6,944.7,755.8,3
39.3,39.3,177.0,0.0,186.0,11.1,884.9,707.9,3
40.6,40.6,189.0,0.0,145.9,22.0,944.7,755.8,3
35.3,35.3,189.0,0.0,164.9,11.6,944.7,755.8,3
24.1,24.1,189.0,0.0,174.9,9.5,944.7,755.8,3
46.2,46.2,189.2,0.0,170.1,10.1,926.1,756.7,7
42.8,42.8,262.2,0.0,175.5,8.6,1046.9,611.8,7
,19.216317784007966,106.3,0.0,153.5,16.5,852.1,887.1,7
46.8,46.8,106.3,0.0,151.4,18.6,936.0,803.7,7
45.7,45.7,93.8,0.0,126.6,23.4,852.1,992.6,7
55.6,55.6,118.8,0.0,181.1,8.9,852.1,781.5,7
54.9,54.9,117.2,0.0,137.8,32.2,852.1,840.5,7
49.2,49.2,106.3,0.0,153.5,16.5,852.1,887.1,7
34.9,34.9,97.1,0.0,157.9,12.1,852.1,925.7,7
46.9,46.9,0.0,0.0,141.8,28.2,852.1,893.7,7
49.2,49.2,106.3,0.0,153.5,16.5,852.1,887.1,7
33.4,33.4,212.5,0.0,155.7,14.3,852.1,880.4,7
54.1,54.1,94.7,0.0,147.4,11.4,946.8,852.1,7
55.9,55.9,189.0,0.0,164.9,11.6,944.7,755.8,7
49.8,49.8,282.8,0.0,183.8,10.3,942.7,659.9,7
47.1,47.1,151.2,0.0,153.9,15.9,1134.3,605.0,7
,8.850173136303583,189.0,0.0,164.9,11.6,944.7,755.8,7
,13.915532810719816,200.9,0.0,144.7,11.2,1004.6,803.7,7
,18.411950276445655,189.0,0.0,164.9,11.6,944.7,755.8,7
56.1,56.1,177.0,0.0,186.0,11.1,884.9,707.9,7
59.09,59.09,189.0,0.0,145.9,22.0,944.7,755.8,7
22.9,22.9,189.0,0.0,164.9,11.6,944.7,755.8,7
35.1,35.1,189.0,0.0,174.9,9.5,944.7,755.8,7
61.09,61.09,189.2,0.0,170.1,10.1,926.1,756.7,28
59.8,59.8,262.2,0.0,175.5,8.6,1046.9,611.8,28
,11.585253527483623,106.3,0.0,153.5,16.5,852.1,887.1,28
61.8,61.8,106.3,0.0,151.4,18.6,936.0,803.7,28
56.7,56.7,93.8,0.0,126.6,23.4,852.1,992.6,28
68.3,68.3,118.8,0.0,181.1,8.9,852.1,781.5,28
66.9,66.9,117.2,0.0,137.8,32.2,852.1,840.5,28
60.29,60.29,106.3,0.0,153.5,16.5,852.1,887.1,28
,10.250679344082169,97.1,0.0,157.9,12.1,852.1,925.7,28
56.4,56.4,0.0,0.0,141.8,28.2,852.1,893.7,28
60.29,60.29,106.3,0.0,153.5,16.5,852.1,887.1,28
,17.020865174515038,212.5,0.0,155.7,14.3,852.1,880.4,28
68.5,68.5,94.7,0.0,147.4,11.4,946.8,852.1,28
71.3,71.3,189.0,0.0,164.9,11.6,944.7,755.8,28
,15.046649897317511,282.8,0.0,183.8,10.3,942.7,659.9,28
52.2,52.2,151.2,0.0,153.9,15.9,1134.3,605.0,28
71.3,71.3,189.0,0.0,164.9,11.6,944.7,755.8,28
67.7,67.7,200.9,0.0,144.7,11.2,1004.6,803.7,28
71.3,71.3,189.0,0.0,164.9,11.6,944.7,755.8,28
66.0,66.0,177.0,0.0,186.0,11.1,884.9,707.9,28
,9.331529537437538,189.0,0.0,145.9,22.0,944.7,755.8,28
71.3,71.3,189.0,0.0,164.9,11.6,944.7,755.8,28
49.9,49.9,189.0,0.0,174.9,9.5,944.7,755.8,28
63.4,63.4,189.2,0.0,170.1,10.1,926.1,756.7,56
64.9,64.9,262.2,0.0,175.5,8.6,1046.9,611.8,56
,1.5033276805240898,106.3,0.0,153.5,16.5,852.1,887.1,56
64.9,64.9,106.3,0.0,151.4,18.6,936.0,803.7,56
60.2,60.2,93.8,0.0,126.6,23.4,852.1,992.6,56
72.3,72.3,118.8,0.0,181.1,8.9,852.1,781.5,56
69.3,69.3,117.2,0.0,137.8,32.2,852.1,840.5,56
64.3,64.3,106.3,0.0,153.5,16.5,852.1,887.1,56
55.2,55.2,97.1,0.0,157.9,12.1,852.1,925.7,56
58.8,58.8,0.0,0.0,141.8,28.2,852.1,893.7,56
64.3,64.3,106.3,0.0,153.5,16.5,852.1,887.1,56
,16.548695073629705,212.5,0.0,155.7,14.3,852.1,880.4,56
,4.33794758679599,94.7,0.0,147.4,11.4,946.8,852.1,56
77.3,77.3,189.0,0.0,164.9,11.6,944.7,755.8,56
80.2,80.2,282.8,0.0,183.8,10.3,942.7,659.9,56
,19.40029916711238,151.2,0.0,153.9,15.9,1134.3,605.0,56
77.3,77.3,189.0,0.0,164.9,11.6,944.7,755.8,56
,9.14261469103619,200.9,0.0,144.7,11.2,1004.6,803.7,56
77.3,77.3,189.0,0.0,164.9,11.6,944.7,755.8,56
71.7,71.7,177.0,0.0,186.0,11.1,884.9,707.9,56
79.4,79.4,189.0,0.0,145.9,22.0,944.7,755.8,56
77.3,77.3,189.0,0.0,164.9,11.6,944.7,755.8,56
59.89,59.89,189.0,0.0,174.9,9.5,944.7,755.8,56
,10.832595409457149,189.2,0.0,170.1,10.1,926.1,756.7,91
,16.426150695575007,262.2,0.0,175.5,8.6,1046.9,611.8,91
65.2,65.2,106.3,0.0,153.5,16.5,852.1,887.1,91
66.7,66.7,106.3,0.0,151.4,18.6,936.0,803.7,91
62.5,62.5,93.8,0.0,126.6,23.4,852.1,992.6,91
74.19,74.19,118.8,0.0,181.1,8.9,852.1,781.5,91
70.7,70.7,117.2,0.0,137.8,32.2,852.1,840.5,91
65.2,65.2,106.3,0.0,153.5,16.5,852.1,887.1,91
57.6,57.6,97.1,0.0,157.9,12.1,852.1,925.7,91
59.2,59.2,0.0,0.0,141.8,28.2,852.1,893.7,91
65.2,65.2,106.3,0.0,153.5,16.5,852.1,887.1,91
,15.301215223368267,212.5,0.0,155.7,14.3,852.1,880.4,91
75.5,75.5,94.7,0.0,147.4,11.4,946.8,852.1,91
79.3,79.3,189.0,0.0,164.9,11.6,944.7,755.8,91
56.5,56.5,151.2,0.0,153.9,15.9,1134.3,605.0,91
79.3,79.3,189.0,0.0,164.9,11.6,944.7,755.8,91
,12.178471228526572,200.9,0.0,144.7,11.2,1004.6,803.7,91
79.3,79.3,189.0,0.0,164.9,11.6,944.7,755.8,91
,14.11109744802819,177.0,0.0,186.0,11.1,884.9,707.9,91
82.6,82.6,189.0,0.0,145.9,22.0,944.7,755.8,91
,9.997670167918336,189.0,0.0,164.9,11.6,944.7,755.8,91
67.8,67.8,189.0,0.0,174.9,9.5,944.7,755.8,91
11.58,11.58,0.0,96.7,189.3,4.5,967.1,870.3,3
24.45,24.45,0.0,96.7,189.3,4.5,967.1,870.3,14
24.89,24.89,0.0,96.7,189.3,4.5,967.1,870.3,28
29.45,29.45,0.0,96.7,189.3,4.5,967.1,870.3,56
40.71,40.71,0.0,96.7,189.3,4.5,967.1,870.3,100
10.38,10.38,0.0,94.6,197.9,4.6,947.0,852.2,3
22.14,22.14,0.0,94.6,197.9,4.6,947.0,852.2,14
22.84,22.84,0.0,94.6,197.9,4.6,947.0,852.2,28
27.66,27.66,0.0,94.6,197.9,4.6,947.0,852.2,56
34.56,34.56,0.0,94.6,197.9,4.6,947.0,852.2,100
,10.90813627498789,0.0,100.5,165.6,7.5,1006.4,905.9,3
24.99,24.99,0.0,100.5,165.6,7.5,1006.4,905.9,14
,7.800552174636936,0.0,100.5,165.6,7.5,1006.4,905.9,28
,13.826899514265516,0.0,100.5,165.6,7.5,1006.4,905.9,56
37.34,37.34,0.0,100.5,165.6,7.5,1006.4,905.9,100
,16.087494179411458,0.0,125.4,162.1,7.8,1090.0,804.0,3
21.06,21.06,0.0,125.4,162.1,7.8,1090.0,804.0,14
,13.99208591599183,0.0,125.4,162.1,7.8,1090.0,804.0,28
35.34,35.34,0.0,125.4,162.1,7.8,1090.0,804.0,56
,8.146780991771145,0.0,125.4,162.1,7.8,1090.0,804.0,100
,15.114707152698472,0.0,121.6,180.3,5.7,1057.6,779.3,3
20.92,20.92,0.0,121.6,180.3,5.7,1057.6,779.3,14
24.9,24.9,0.0,121.6,180.3,5.7,1057.6,779.3,28
34.2,34.2,0.0,121.6,180.3,5.7,1057.6,779.3,56
39.61,39.61,0.0,121.6,180.3,5.7,1057.6,779.3,100
10.03,10.03,0.0,118.3,195.5,4.6,1029.4,758.6,3
20.08,20.08,0.0,118.3,195.5,4.6,1029.4,758.6,14
24.48,24.48,0.0,118.3,195.5,4.6,1029.4,758.6,28
31.54,31.54,0.0,118.3,195.5,4.6,1029.4,758.6,56
35.34,35.34,0.0,118.3,195.5,4.6,1029.4,758.6,100
9.45,9.45,0.0,125.2,161.9,9.9,1088.1,802.6,3
,8.933946828903355,0.0,125.2,161.9,9.9,1088.1,802.6,14
28.47,28.47,0.0,125.2,161.9,9.9,1088.1,802.6,28
38.56,38.56,0.0,125.2,161.9,9.9,1088.1,802.6,56
,13.676755523138375,0.0,125.2,161.9,9.9,1088.1,802.6,100
,12.426981982135871,0.0,163.3,176.5,4.5,1058.6,780.1,3
25.48,25.48,0.0,163.3,176.5,4.5,1058.6,780.1,14
21.54,21.54,0.0,163.3,176.5,4.5,1058.6,780.1,28
28.63,28.63,0.0,163.3,176.5,4.5,1058.6,780.1,56
33.54,33.54,0.0,163.3,176.5,4.5,1058.6,780.1,100
,5.118360746210201,42.1,163.8,121.8,5.7,1058.7,780.1,3
17.82,17.82,42.1,163.8,121.8,5.7,1058.7,780.1,14
24.24,24.24,42.1,163.8,121.8,5.7,1058.7,780.1,28
,20.37191564967723,42.1,163.8,121.8,5.7,1058.7,780.1,56
,10.616260289312596,42.1,163.8,121.8,5.7,1058.7,780.1,100
18.0,18.0,98.1,24.5,181.7,6.9,1065.8,785.4,3
,8.554972757366262,98.1,24.5,181.7,6.9,1065.8,785.4,14
45.71,45.71,98.1,24.5,181.7,6.9,1065.8,785.4,28
50.77,50.77,98.1,24.5,181.7,6.9,1065.8,785.4,56
,8.334953396978253,98.1,24.5,181.7,6.9,1065.8,785.4,100
13.18,13.18,98.1,24.5,181.7,6.7,1066.0,785.5,3
17.84,17.84,98.1,24.5,181.7,6.7,1066.0,785.5,14
,8.119909454814927,98.1,24.5,181.7,6.7,1066.0,785.5,28
47.13,47.13,98.1,24.5,181.7,6.7,1066.0,785.5,56
49.97,49.97,98.1,24.5,181.7,6.7,1066.0,785.5,100
13.36,13.36,0.0,118.2,195.2,6.1,1028.1,757.6,3
,16.51209459189583,0.0,118.2,195.2,6.1,1028.1,757.6,14
24.54,24.54,0.0,118.2,195.2,6.1,1028.1,757.6,28
31.35,31.35,0.0,118.2,195.2,6.1,1028.1,757.6,56
40.86,40.86,0.0,118.2,195.2,6.1,1028.1,757.6,100
,15.61510561238731,0.0,94.1,186.7,7.0,949.9,847.0,3
25.69,25.69,0.0,94.1,186.7,7.0,949.9,847.0,14
30.23,30.23,0.0,94.1,186.7,7.0,949.9,847.0,28
39.59,39.59,0.0,94.1,186.7,7.0,949.9,847.0,56
44.3,44.3,0.0,94.1,186.7,7.0,949.9,847.0,100
,3.343111634521943,0.0,95.7,187.4,5.5,956.9,861.2,3
,13.108019266264082,0.0,95.7,187.4,5.5,956.9,861.2,14
29.22,29.22,0.0,95.7,187.4,5.5,956.9,861.2,28
38.33,38.33,0.0,95.7,187.4,5.5,956.9,861.2,56
,9.839878885633453,0.0,95.7,187.4,5.5,956.9,861.2,100
13.54,13.54,0.0,100.4,159.3,8.7,1007.8,903.6,3
,10.628452398937771,0.0,100.4,159.3,8.7,1007.8,903.6,14
31.64,31.64,0.0,100.4,159.3,8.7,1007.8,903.6,28
42.55,42.55,0.0,100.4,159.3,8.7,1007.8,903.6,56
42.92,42.92,0.0,100.4,159.3,8.7,1007.8,903.6,100
13.33,13.33,0.0,100.4,159.4,10.4,1003.8,903.8,3
,9.605733854682377,0.0,100.4,159.4,10.4,1003.8,903.8,14
37.4,37.4,0.0,100.4,159.4,10.4,1003.8,903.8,28
44.4,44.4,0.0,100.4,159.4,10.4,1003.8,903.8,56
47.74,47.74,0.0,100.4,159.4,10.4,1003.8,903.8,100
19.52,19.52,0.0,124.8,159.0,7.8,1085.4,799.5,3
,13.091702752466894,0.0,124.8,159.0,7.8,1085.4,799.5,14
38.5,38.5,0.0,124.8,159.0,7.8,1085.4,799.5,28
,16.32686560264606,0.0,124.8,159.0,7.8,1085.4,799.5,56
47.82,47.82,0.0,124.8,159.0,7.8,1085.4,799.5,100
15.44,15.44,0.0,121.6,174.0,6.7,1056.4,778.5,3
26.77,26.77,0.0,121.6,174.0,6.7,1056.4,778.5,14
,15.707359487559025,0.0,121.6,174.0,6.7,1056.4,778.5,28
42.7,42.7,0.0,121.6,174.0,6.7,1056.4,778.5,56
,9.226183353838362,0.0,121.6,174.0,6.7,1056.4,778.5,100
17.22,17.22,0.0,118.3,188.5,5.8,1028.4,757.7,3
29.93,29.93,0.0,118.3,188.5,5.8,1028.4,757.7,14
29.65,29.65,0.0,118.3,188.5,5.8,1028.4,757.7,28
36.97,36.97,0.0,118.3,188.5,5.8,1028.4,757.7,56
,6.8208974794800366,0.0,118.3,188.5,5.8,1028.4,757.7,100
13.12,13.12,0.0,118.3,188.5,6.4,1028.4,757.7,3
24.43,24.43,0.0,118.3,188.5,6.4,1028.4,757.7,14
,15.009480048588305,0.0,118.3,188.5,6.4,1028.4,757.7,28
36.64,36.64,0.0,118.3,188.5,6.4,1028.4,757.7,56
,10.648282016760174,0.0,118.3,188.5,6.4,1028.4,757.7,100
13.62,13.62,0.0,167.0,169.6,7.6,1055.6,777.8,3
,6.065658572919162,0.0,167.0,169.6,7.6,1055.6,777.8,14
27.77,27.77,0.0,167.0,169.6,7.6,1055.6,777.8,28
35.57,35.57,0.0,167.0,169.6,7.6,1055.6,777.8,56
45.37,45.37,0.0,167.0,169.6,7.6,1055.6,777.8,100
7.32,7.32,45.2,122.0,170.2,8.2,1059.4,780.7,3
,11.622286280733807,45.2,122.0,170.2,8.2,1059.4,780.7,14
31.27,31.27,45.2,122.0,170.2,8.2,1059.4,780.7,28
,6.633385443332491,45.2,122.0,170.2,8.2,1059.4,780.7,56
,12.26634214458827,45.2,122.0,170.2,8.2,1059.4,780.7,100
7.4,7.4,42.2,124.3,158.3,10.8,1080.8,796.2,3
23.51,23.51,42.2,124.3,158.3,10.8,1080.8,796.2,14
31.12,31.12,42.2,124.3,158.3,10.8,1080.8,796.2,28
39.15,39.15,42.2,124.3,158.3,10.8,1080.8,796.2,56
48.15,48.15,42.2,124.3,158.3,10.8,1080.8,796.2,100
22.5,22.5,0.0,96.2,168.1,9.4,961.2,865.0,3
34.67,34.67,0.0,96.2,168.1,9.4,961.2,865.0,14
34.74,34.74,0.0,96.2,168.1,9.4,961.2,865.0,28
,12.211097046483067,0.0,96.2,168.1,9.4,961.2,865.0,56
48.97,48.97,0.0,96.2,168.1,9.4,961.2,865.0,100
23.14,23.14,0.0,97.4,160.6,11.8,973.9,875.6,3
41.89,41.89,0.0,97.4,160.6,11.8,973.9,875.6,14
48.28,48.28,0.0,97.4,160.6,11.8,973.9,875.6,28
,13.992453073718046,0.0,97.4,160.6,11.8,973.9,875.6,56
,19.113820649850844,0.0,97.4,160.6,11.8,973.9,875.6,100
22.95,22.95,0.0,95.6,171.5,8.9,955.1,859.2,3
35.23,35.23,0.0,95.6,171.5,8.9,955.1,859.2,14
,17.241302589620975,0.0,95.6,171.5,8.9,955.1,859.2,28
,6.736749138729731,0.0,95.6,171.5,8.9,955.1,859.2,56
52.04,52.04,0.0,95.6,171.5,8.9,955.1,859.2,100
21.02,21.02,0.0,99.9,146.1,12.4,1006.0,899.8,3
33.36,33.36,0.0,99.9,146.1,12.4,1006.0,899.8,14
,3.1590532849475936,0.0,99.9,146.1,12.4,1006.0,899.8,28
,14.737129410286546,0.0,99.9,146.1,12.4,1006.0,899.8,56
45.37,45.37,0.0,99.9,146.1,12.4,1006.0,899.8,100
15.36,15.36,0.0,98.8,158.1,12.8,987.8,889.0,3
28.68,28.68,0.0,98.8,158.1,12.8,987.8,889.0,14
,17.77861171407466,0.0,98.8,158.1,12.8,987.8,889.0,28
42.03,42.03,0.0,98.8,158.1,12.8,987.8,889.0,56
51.06,51.06,0.0,98.8,158.1,12.8,987.8,889.0,100
,16.105758851028796,0.0,98.8,146.3,14.2,987.8,889.0,3
42.29,42.29,0.0,98.8,146.3,14.2,987.8,889.0,14
50.6,50.6,0.0,98.8,146.3,14.2,987.8,889.0,28
,8.20042130027063,0.0,98.8,146.3,14.2,987.8,889.0,56
60.95,60.95,0.0,98.8,146.3,14.2,987.8,889.0,100
,15.038138208794242,0.0,125.1,143.3,12.0,1086.8,800.9,3
42.22,42.22,0.0,125.1,143.3,12.0,1086.8,800.9,14
52.5,52.5,0.0,125.1,143.3,12.0,1086.8,800.9,28
60.32,60.32,0.0,125.1,143.3,12.0,1086.8,800.9,56
66.42,66.42,0.0,125.1,143.3,12.0,1086.8,800.9,100
,8.438356056271221,0.0,121.4,159.5,9.9,1053.6,777.5,3
38.77,38.77,0.0,121.4,159.5,9.9,1053.6,777.5,14
,15.200410294639815,0.0,121.4,159.5,9.9,1053.6,777.5,28
56.85,56.85,0.0,121.4,159.5,9.9,1053.6,777.5,56
,9.31650243221632,0.0,121.4,159.5,9.9,1053.6,777.5,100
,12.662696733467287,0.0,117.5,174.8,9.5,1022.8,753.5,3
36.99,36.99,0.0,117.5,174.8,9.5,1022.8,753.5,14
47.4,47.4,0.0,117.5,174.8,9.5,1022.8,753.5,28
51.96,51.96,0.0,117.5,174.8,9.5,1022.8,753.5,56
,10.36696849279274,0.0,117.5,174.8,9.5,1022.8,753.5,100
17.57,17.57,0.0,174.7,154.8,10.2,1053.5,776.4,3
33.73,33.73,0.0,174.7,154.8,10.2,1053.5,776.4,14
40.15,40.15,0.0,174.7,154.8,10.2,1053.5,776.4,28
46.64,46.64,0.0,174.7,154.8,10.2,1053.5,776.4,56
50.08,50.08,0.0,174.7,154.8,10.2,1053.5,776.4,100
17.37,17.37,0.0,174.2,154.6,11.7,1052.3,775.5,3
33.7,33.7,0.0,174.2,154.6,11.7,1052.3,775.5,14
45.94,45.94,0.0,174.2,154.6,11.7,1052.3,775.5,28
51.43,51.43,0.0,174.2,154.6,11.7,1052.3,775.5,56
,9.802638027776428,0.0,174.2,154.6,11.7,1052.3,775.5,100
30.45,30.45,97.8,24.5,160.7,11.2,1061.7,782.5,3
47.71,47.71,97.8,24.5,160.7,11.2,1061.7,782.5,14
63.14,63.14,97.8,24.5,160.7,11.2,1061.7,782.5,28
66.82,66.82,97.8,24.5,160.7,11.2,1061.7,782.5,56
,5.830832559566812,97.8,24.5,160.7,11.2,1061.7,782.5,100
,12.793337950357753,54.6,123.8,140.8,11.9,1075.7,792.7,3
35.96,35.96,54.6,123.8,140.8,11.9,1075.7,792.7,14
55.51,55.51,54.6,123.8,140.8,11.9,1075.7,792.7,28
,20.613779624153185,54.6,123.8,140.8,11.9,1075.7,792.7,56
63.53,63.53,54.6,123.8,140.8,11.9,1075.7,792.7,100
18.02,18.02,53.8,121.9,155.6,9.6,1014.3,780.6,3
38.6,38.6,53.8,121.9,155.6,9.6,1014.3,780.6,14
52.2,52.2,53.8,121.9,155.6,9.6,1014.3,780.6,28
,11.517427265028296,53.8,121.9,155.6,9.6,1014.3,780.6,56
56.63,56.63,53.8,121.9,155.6,9.6,1014.3,780.6,100
15.34,15.34,0.0,124.1,158.5,11.3,1078.7,794.9,3
26.05,26.05,0.0,124.1,158.5,11.3,1078.7,794.9,14
30.22,30.22,0.0,124.1,158.5,11.3,1078.7,794.9,28
,11.443312388768673,0.0,124.1,158.5,11.3,1078.7,794.9,56
46.23,46.23,0.0,124.1,158.5,11.3,1078.7,794.9,100
16.28,16.28,0.0,0.0,214.6,0.0,1003.5,762.4,3
25.62,25.62,0.0,0.0,214.6,0.0,1003.5,762.4,14
31.97,31.97,0.0,0.0,214.6,0.0,1003.5,762.4,28
36.3,36.3,0.0,0.0,214.6,0.0,1003.5,762.4,56
43.06,43.06,0.0,0.0,214.6,0.0,1003.5,762.4,100
67.57,67.57,0.0,0.0,140.0,4.0,966.0,853.0,28
57.23,57.23,0.0,59.0,142.0,1.9,1098.0,641.0,28
81.75,81.75,137.0,0.0,145.0,5.9,1130.0,745.0,28
64.02,64.02,0.0,60.0,195.0,0.0,1030.0,630.0,28
78.8,78.8,0.0,0.0,165.0,11.3,1030.0,745.0,28
41.37,41.37,0.0,0.0,162.0,8.2,801.0,802.0,28
60.28,60.28,0.0,0.0,170.0,5.2,855.0,855.0,28
56.83,56.83,0.0,0.0,185.0,6.9,920.0,720.0,28
51.02,51.02,0.0,0.0,175.0,5.2,870.0,805.0,28
,9.696210320516292,0.0,136.0,158.0,20.0,903.0,768.0,28
44.13,44.13,0.0,0.0,200.0,3.0,1124.4,613.2,28
39.38,39.38,50.0,0.0,200.0,3.0,1124.4,613.2,28
,13.376556319691963,17.2,158.0,167.0,20.8,967.0,633.0,28
,5.877923026298757,17.5,163.0,167.0,17.9,996.0,652.0,28
,12.258225472681321,17.6,158.0,189.0,15.3,967.0,633.0,28
,15.481431196542726,0.0,0.0,175.0,0.0,1120.0,695.0,28
49.25,49.25,200.0,0.0,190.0,0.0,1145.0,660.0,28
41.37,41.37,0.0,0.0,162.0,8.3,801.0,802.0,28
29.16,29.16,116.0,119.0,184.0,5.7,833.0,880.0,28
39.4,39.4,128.0,122.0,182.0,6.4,824.0,879.0,28
39.3,39.3,156.0,0.0,189.0,5.9,981.0,760.0,28
