concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
33.4,33.4,106.3,0.0,153.5,16.5,852.1,887.1,3
,7.1764808143341625,106.3,0.0,151.4,18.6,936.0,803.7,3
,10.990232200818692,93.8,0.0,126.6,23.4,852.1,992.6,3
37.8,37.8,118.8,0.0,181.1,8.9,852.1,781.5,3
,11.041254475057716,117.2,0.0,137.8,32.2,852.1,840.5,3
,11.842396372392244,106.3,0.0,153.5,16.5,852.1,887.1,3
,10.059352688997429,97.1,0.0,157.9,12.1,852.1,925.7,3
,9.847355284599494,0.0,0.0,141.8,28.2,852.1,893.7,3
,14.21700640111346,106.3,0.0,153.5,16.5,852.1,887.1,3
,12.915834029129897,212.5,0.0,155.7,14.3,852.1,880.4,3
,17.714934509366827,94.7,0.0,147.4,11.4,946.8,852.1,3
,6.116797937048025,189.0,0.0,164.9,11.6,944.7,755.8,3
28.3,28.3,282.8,0.0,183.8,10.3,942.7,659.9,3
,14.253819604827903,151.2,0.0,153.9,15.9,1134.3,605.0,3
,12.83455697590988,189.0,0.0,164.9,11.6,944.7,755.8,3
24.4,24.4,200.9,0.0,144.7,11.2,1004.6,803.7,3
,11.002268836121473,189.0,0.0,164.9,11.6,944.7,755.8,3
,9.539165372892175,177.0,0.0,186.0,11.1,884.9,707.9,3
40.6,40.6,189.0,0.0,145.9,22.0,944.7,755.8,3
,14.850908521535887,189.0,0.0,164.9,11.6,944.7,755.8,3
,11.87918502967921,189.0,0.0,174.9,9.5,944.7,755.8,3
,13.70157050613252,189.2,0.0,170.1,10.1,926.1,756.7,7
,12.817138164319136,262.2,0.0,175.5,8.6,1046.9,611.8,7
,15.939235430594996,106.3,0.0,153.5,16.5,852.1,887.1,7
,14.985106132700686,106.3,0.0,151.4,18.6,936.0,803.7,7
,12.022849054899908,93.8,0.0,126.6,23.4,852.1,992.6,7
,9.484513884729253,118.8,0.0,181.1,8.9,852.1,781.5,7
54.9,54.9,117.2,0.0,137.8,32.2,852.1,840.5,7
49.2,49.2,106.3,0.0,153.5,16.5,852.1,887.1,7
,14.888593486765991,97.1,0.0,157.9,12.1,852.1,925.7,7
,18.5259192842285,0.0,0.0,141.8,28.2,852.1,893.7,7
,12.049928190170554,106.3,0.0,153.5,16.5,852.1,887.1,7
,19.802069021885355,212.5,0.0,155.7,14.3,852.1,880.4,7
,13.033616754622312,94.7,0.0,147.4,11.4,946.8,852.1,7
,16.272583758601485,189.0,0.0,164.9,11.6,944.7,755.8,7
49.8,49.8,282.8,0.0,183.8,10.3,942.7,659.9,7
47.1,47.1,151.2,0.0,153.9,15.9,1134.3,605.0,7
,19.135208106037524,189.0,0.0,164.9,11.6,944.7,755.8,7
,16.35682806845139,200.9,0.0,144.7,11.2,1004.6,803.7,7
,13.438173071816811,189.0,0.0,164.9,11.6,944.7,755.8,7
56.1,56.1,177.0,0.0,186.0,11.1,884.9,707.9,7
,16.32860931545877,189.0,0.0,145.9,22.0,944.7,755.8,7
22.9,22.9,189.0,0.0,164.9,11.6,944.7,755.8,7
35.1,35.1,189.0,0.0,174.9,9.5,944.7,755.8,7
61.09,61.09,189.2,0.0,170.1,10.1,926.1,756.7,28
59.8,59.8,262.2,0.0,175.5,8.6,1046.9,611.8,28
,9.903097337081562,106.3,0.0,153.5,16.5,852.1,887.1,28
,15.062687311835441,106.3,0.0,151.4,18.6,936.0,803.7,28
,11.375984243226648,93.8,0.0,126.6,23.4,852.1,992.6,28
68.3,68.3,118.8,0.0,181.1,8.9,852.1,781.5,28
,12.579372479383913,117.2,0.0,137.8,32.2,852.1,840.5,28
,8.767157702204743,106.3,0.0,153.5,16.5,852.1,887.1,28
,11.883021354454296,97.1,0.0,157.9,12.1,852.1,925.7,28
,13.070428797205148,0.0,0.0,141.8,28.2,852.1,893.7,28
60.29,60.29,106.3,0.0,153.5,16.5,852.1,887.1,28
,12.651828188024652,212.5,0.0,155.7,14.3,852.1,880.4,28
,8.532565400346186,94.7,0.0,147.4,11.4,946.8,852.1,28
,11.842649431261611,189.0,0.0,164.9,11.6,944.7,755.8,28
,10.304298940573082,282.8,0.0,183.8,10.3,942.7,659.9,28
,19.1060247170846,151.2,0.0,153.9,15.9,1134.3,605.0,28
71.3,71.3,189.0,0.0,164.9,11.6,944.7,755.8,28
67.7,67.7,200.9,0.0,144.7,11.2,1004.6,803.7,28
,12.774109575306078,189.0,0.0,164.9,11.6,944.7,755.8,28
66.0,66.0,177.0,0.0,186.0,11.1,884.9,707.9,28
,13.2431952916649,189.0,0.0,145.9,22.0,944.7,755.8,28
,10.448294291176621,189.0,0.0,164.9,11.6,944.7,755.8,28
,16.451318498470496,189.0,0.0,174.9,9.5,944.7,755.8,28
,8.248984492203993,189.2,0.0,170.1,10.1,926.1,756.7,56
,6.004450218530766,262.2,0.0,175.5,8.6,1046.9,611.8,56
,16.701152649929966,106.3,0.0,153.5,16.5,852.1,887.1,56
64.9,64.9,106.3,0.0,151.4,18.6,936.0,803.7,56
60.2,60.2,93.8,0.0,126.6,23.4,852.1,992.6,56
,7.298542105244944,118.8,0.0,181.1,8.9,852.1,781.5,56
,14.239924785128554,117.2,0.0,137.8,32.2,852.1,840.5,56
,12.179552094853715,106.3,0.0,153.5,16.5,852.1,887.1,56
,8.504082527990212,97.1,0.0,157.9,12.1,852.1,925.7,56
,11.181640512507697,0.0,0.0,141.8,28.2,852.1,893.7,56
,12.05794249539196,106.3,0.0,153.5,16.5,852.1,887.1,56
,11.372949227672951,212.5,0.0,155.7,14.3,852.1,880.4,56
,18.595654839198815,94.7,0.0,147.4,11.4,946.8,852.1,56
,8.495492705108939,189.0,0.0,164.9,11.6,944.7,755.8,56
,12.690221982250762,282.8,0.0,183.8,10.3,942.7,659.9,56
,14.41202767981219,151.2,0.0,153.9,15.9,1134.3,605.0,56
,6.601006830027114,189.0,0.0,164.9,11.6,944.7,755.8,56
72.99,72.99,200.9,0.0,144.7,11.2,1004.6,803.7,56
77.3,77.3,189.0,0.0,164.9,11.6,944.7,755.8,56
71.7,71.7,177.0,0.0,186.0,11.1,884.9,707.9,56
,10.120697629413053,189.0,0.0,145.9,22.0,944.7,755.8,56
77.3,77.3,189.0,0.0,164.9,11.6,944.7,755.8,56
,8.921658204356325,189.0,0.0,174.9,9.5,944.7,755.8,56
,18.334562275681844,189.2,0.0,170.1,10.1,926.1,756.7,91
66.6,66.6,262.2,0.0,175.5,8.6,1046.9,611.8,91
,12.448484446258663,106.3,0.0,153.5,16.5,852.1,887.1,91
,11.239144804715467,106.3,0.0,151.4,18.6,936.0,803.7,91
,11.27800999565688,93.8,0.0,126.6,23.4,852.1,992.6,91
,15.172056347459204,118.8,0.0,181.1,8.9,852.1,781.5,91
70.7,70.7,117.2,0.0,137.8,32.2,852.1,840.5,91
65.2,65.2,106.3,0.0,153.5,16.5,852.1,887.1,91
,9.444470776025907,97.1,0.0,157.9,12.1,852.1,925.7,91
,13.829704348615508,0.0,0.0,141.8,28.2,852.1,893.7,91
,13.225958100213226,106.3,0.0,153.5,16.5,852.1,887.1,91
,5.900507281144731,212.5,0.0,155.7,14.3,852.1,880.4,91
,10.172096304318456,94.7,0.0,147.4,11.4,946.8,852.1,91
79.3,79.3,189.0,0.0,164.9,11.6,944.7,755.8,91
,12.878551310809144,151.2,0.0,153.9,15.9,1134.3,605.0,91
,6.570205137006235,189.0,0.0,164.9,11.6,944.7,755.8,91
,8.82123973805942,200.9,0.0,144.7,11.2,1004.6,803.7,91
,11.380589175698505,189.0,0.0,164.9,11.6,944.7,755.8,91
,13.426796502174604,177.0,0.0,186.0,11.1,884.9,707.9,91
,13.060447037384245,189.0,0.0,145.9,22.0,944.7,755.8,91
,11.378567484072285,189.0,0.0,164.9,11.6,944.7,755.8,91
,15.747663587938652,189.0,0.0,174.9,9.5,944.7,755.8,91
,9.47825866401281,0.0,96.7,189.3,4.5,967.1,870.3,3
,12.09497922400605,0.0,96.7,189.3,4.5,967.1,870.3,14
,14.458018425326348,0.0,96.7,189.3,4.5,967.1,870.3,28
,11.759932239018479,0.0,96.7,189.3,4.5,967.1,870.3,56
,10.190480417523112,0.0,96.7,189.3,4.5,967.1,870.3,100
10.38,10.38,0.0,94.6,197.9,4.6,947.0,852.2,3
,12.237299248203591,0.0,94.6,197.9,4.6,947.0,852.2,14
,9.825030036035061,0.0,94.6,197.9,4.6,947.0,852.2,28
,7.555722477067196,0.0,94.6,197.9,4.6,947.0,852.2,56
,4.853189315807995,0.0,94.6,197.9,4.6,947.0,852.2,100
,8.519834593176798,0.0,100.5,165.6,7.5,1006.4,905.9,3
24.99,24.99,0.0,100.5,165.6,7.5,1006.4,905.9,14
,13.741335934416869,0.0,100.5,165.6,7.5,1006.4,905.9,28
,10.624781562842102,0.0,100.5,165.6,7.5,1006.4,905.9,56
,11.892329504868087,0.0,100.5,165.6,7.5,1006.4,905.9,100
,8.298037913291083,0.0,125.4,162.1,7.8,1090.0,804.0,3
,10.956323991260843,0.0,125.4,162.1,7.8,1090.0,804.0,14
26.4,26.4,0.0,125.4,162.1,7.8,1090.0,804.0,28
,12.093580831599777,0.0,125.4,162.1,7.8,1090.0,804.0,56
,4.865548473985033,0.0,125.4,162.1,7.8,1090.0,804.0,100
,10.931476582905368,0.0,121.6,180.3,5.7,1057.6,779.3,3
,14.116015451584417,0.0,121.6,180.3,5.7,1057.6,779.3,14
,12.485326643503488,0.0,121.6,180.3,5.7,1057.6,779.3,28
,15.900190172522715,0.0,121.6,180.3,5.7,1057.6,779.3,56
39.61,39.61,0.0,121.6,180.3,5.7,1057.6,779.3,100
,12.67432096490258,0.0,118.3,195.5,4.6,1029.4,758.6,3
20.08,20.08,0.0,118.3,195.5,4.6,1029.4,758.6,14
,13.014589698763228,0.0,118.3,195.5,4.6,1029.4,758.6,28
,16.36955646865425,0.0,118.3,195.5,4.6,1029.4,758.6,56
,13.215336894326983,0.0,118.3,195.5,4.6,1029.4,758.6,100
9.45,9.45,0.0,125.2,161.9,9.9,1088.1,802.6,3
,14.700153618804407,0.0,125.2,161.9,9.9,1088.1,802.6,14
28.47,28.47,0.0,125.2,161.9,9.9,1088.1,802.6,28
38.56,38.56,0.0,125.2,161.9,9.9,1088.1,802.6,56
,14.04446301447433,0.0,125.2,161.9,9.9,1088.1,802.6,100
10.76,10.76,0.0,163.3,176.5,4.5,1058.6,780.1,3
,11.894336997793324,0.0,163.3,176.5,4.5,1058.6,780.1,14
21.54,21.54,0.0,163.3,176.5,4.5,1058.6,780.1,28
,13.894501855121169,0.0,163.3,176.5,4.5,1058.6,780.1,56
,14.546354944764097,0.0,163.3,176.5,4.5,1058.6,780.1,100
,10.906572711154183,42.1,163.8,121.8,5.7,1058.7,780.1,3
,7.403957063671971,42.1,163.8,121.8,5.7,1058.7,780.1,14
,8.313799685372773,42.1,163.8,121.8,5.7,1058.7,780.1,28
,14.626152823551545,42.1,163.8,121.8,5.7,1058.7,780.1,56
39.23,39.23,42.1,163.8,121.8,5.7,1058.7,780.1,100
,16.095953902302032,98.1,24.5,181.7,6.9,1065.8,785.4,3
,14.985155743596263,98.1,24.5,181.7,6.9,1065.8,785.4,14
,14.5610279951415,98.1,24.5,181.7,6.9,1065.8,785.4,28
,7.493874561842581,98.1,24.5,181.7,6.9,1065.8,785.4,56
,8.462064765167863,98.1,24.5,181.7,6.9,1065.8,785.4,100
,8.695421714829424,98.1,24.5,181.7,6.7,1066.0,785.5,3
,10.193270738846536,98.1,24.5,181.7,6.7,1066.0,785.5,14
,15.806906288108728,98.1,24.5,181.7,6.7,1066.0,785.5,28
,12.781292816646987,98.1,24.5,181.7,6.7,1066.0,785.5,56
,9.344853986226815,98.1,24.5,181.7,6.7,1066.0,785.5,100
,17.343717473978618,0.0,118.2,195.2,6.1,1028.1,757.6,3
,13.146165902619213,0.0,118.2,195.2,6.1,1028.1,757.6,14
,10.54979254848988,0.0,118.2,195.2,6.1,1028.1,757.6,28
,11.109386498169883,0.0,118.2,195.2,6.1,1028.1,757.6,56
,13.941985345819571,0.0,118.2,195.2,6.1,1028.1,757.6,100
,10.811402812301056,0.0,94.1,186.7,7.0,949.9,847.0,3
,16.13922827671486,0.0,94.1,186.7,7.0,949.9,847.0,14
,8.32824066282431,0.0,94.1,186.7,7.0,949.9,847.0,28
,16.508362123966144,0.0,94.1,186.7,7.0,949.9,847.0,56
,9.788800995809218,0.0,94.1,186.7,7.0,949.9,847.0,100
,9.750233892115716,0.0,95.7,187.4,5.5,956.9,861.2,3
,20.827371137357005,0.0,95.7,187.4,5.5,956.9,861.2,14
,9.589076153101832,0.0,95.7,187.4,5.5,956.9,861.2,28
,7.342524768623889,0.0,95.7,187.4,5.5,956.9,861.2,56
,17.023528561608337,0.0,95.7,187.4,5.5,956.9,861.2,100
,7.437163058735105,0.0,100.4,159.3,8.7,1007.8,903.6,3
,17.306805271481018,0.0,100.4,159.3,8.7,1007.8,903.6,14
,12.598710101373783,0.0,100.4,159.3,8.7,1007.8,903.6,28
,8.660097460648199,0.0,100.4,159.3,8.7,1007.8,903.6,56
,13.260289731503992,0.0,100.4,159.3,8.7,1007.8,903.6,100
,17.085958070241027,0.0,100.4,159.4,10.4,1003.8,903.8,3
,12.852847986578386,0.0,100.4,159.4,10.4,1003.8,903.8,14
,10.068101314784553,0.0,100.4,159.4,10.4,1003.8,903.8,28
,18.299348232655586,0.0,100.4,159.4,10.4,1003.8,903.8,56
,13.128130414215192,0.0,100.4,159.4,10.4,1003.8,903.8,100
,9.073930997947926,0.0,124.8,159.0,7.8,1085.4,799.5,3
,13.674767676953591,0.0,124.8,159.0,7.8,1085.4,799.5,14
,10.982866475782556,0.0,124.8,159.0,7.8,1085.4,799.5,28
,11.536981808327468,0.0,124.8,159.0,7.8,1085.4,799.5,56
,13.776465456879375,0.0,124.8,159.0,7.8,1085.4,799.5,100
,17.65020952123458,0.0,121.6,174.0,6.7,1056.4,778.5,3
,11.762811819015543,0.0,121.6,174.0,6.7,1056.4,778.5,14
,14.181128535810405,0.0,121.6,174.0,6.7,1056.4,778.5,28
,17.558626627685452,0.0,121.6,174.0,6.7,1056.4,778.5,56
,9.166256775888709,0.0,121.6,174.0,6.7,1056.4,778.5,100
,10.289027177670997,0.0,118.3,188.5,5.8,1028.4,757.7,3
,5.567709218950544,0.0,118.3,188.5,5.8,1028.4,757.7,14
,16.39710649808599,0.0,118.3,188.5,5.8,1028.4,757.7,28
,7.985649308082706,0.0,118.3,188.5,5.8,1028.4,757.7,56
,10.681847186039626,0.0,118.3,188.5,5.8,1028.4,757.7,100
,10.917854908953231,0.0,118.3,188.5,6.4,1028.4,757.7,3
24.43,24.43,0.0,118.3,188.5,6.4,1028.4,757.7,14
,9.169966872654879,0.0,118.3,188.5,6.4,1028.4,757.7,28
,11.621660686419578,0.0,118.3,188.5,6.4,1028.4,757.7,56
,15.405686942446245,0.0,118.3,188.5,6.4,1028.4,757.7,100
,10.452727848813723,0.0,167.0,169.6,7.6,1055.6,777.8,3
,18.786829086871066,0.0,167.0,169.6,7.6,1055.6,777.8,14
,13.621143596161804,0.0,167.0,169.6,7.6,1055.6,777.8,28
35.57,35.57,0.0,167.0,169.6,7.6,1055.6,777.8,56
,20.588943605719116,0.0,167.0,169.6,7.6,1055.6,777.8,100
,12.280231555138764,45.2,122.0,170.2,8.2,1059.4,780.7,3
,14.745938647109842,45.2,122.0,170.2,8.2,1059.4,780.7,14
,11.28434668314511,45.2,122.0,170.2,8.2,1059.4,780.7,28
,12.987548557436796,45.2,122.0,170.2,8.2,1059.4,780.7,56
,14.155778081923675,45.2,122.0,170.2,8.2,1059.4,780.7,100
,13.494270366659117,42.2,124.3,158.3,10.8,1080.8,796.2,3
,16.25859190199695,42.2,124.3,158.3,10.8,1080.8,796.2,14
,10.058580110270224,42.2,124.3,158.3,10.8,1080.8,796.2,28
,18.398422885427813,42.2,124.3,158.3,10.8,1080.8,796.2,56
,13.21900845885069,42.2,124.3,158.3,10.8,1080.8,796.2,100
,12.238534303744274,0.0,96.2,168.1,9.4,961.2,865.0,3
34.67,34.67,0.0,96.2,168.1,9.4,961.2,865.0,14
,11.704367864207523,0.0,96.2,168.1,9.4,961.2,865.0,28
,11.483542791388217,0.0,96.2,168.1,9.4,961.2,865.0,56
,9.879647295295609,0.0,96.2,168.1,9.4,961.2,865.0,100
23.14,23.14,0.0,97.4,160.6,11.8,973.9,875.6,3
,12.506636986910712,0.0,97.4,160.6,11.8,973.9,875.6,14
,8.362436666087266,0.0,97.4,160.6,11.8,973.9,875.6,28
,6.404646086337174,0.0,97.4,160.6,11.8,973.9,875.6,56
,9.46604531644499,0.0,97.4,160.6,11.8,973.9,875.6,100
22.95,22.95,0.0,95.6,171.5,8.9,955.1,859.2,3
,11.739531802882274,0.0,95.6,171.5,8.9,955.1,859.2,14
39.94,39.94,0.0,95.6,171.5,8.9,955.1,859.2,28
,9.517544141233191,0.0,95.6,171.5,8.9,955.1,859.2,56
,8.856592304232864,0.0,95.6,171.5,8.9,955.1,859.2,100
21.02,21.02,0.0,99.9,146.1,12.4,1006.0,899.8,3
,15.059714502986932,0.0,99.9,146.1,12.4,1006.0,899.8,14
,17.357083120435792,0.0,99.9,146.1,12.4,1006.0,899.8,28
,9.627128422821428,0.0,99.9,146.1,12.4,1006.0,899.8,56
,12.157456072137025,0.0,99.9,146.1,12.4,1006.0,899.8,100
,13.402114420894963,0.0,98.8,158.1,12.8,987.8,889.0,3
,13.67000670179809,0.0,98.8,158.1,12.8,987.8,889.0,14
,14.377448995132228,0.0,98.8,158.1,12.8,987.8,889.0,28
,10.56383495615044,0.0,98.8,158.1,12.8,987.8,889.0,56
,9.717173977486757,0.0,98.8,158.1,12.8,987.8,889.0,100
,19.126521002579487,0.0,98.8,146.3,14.2,987.8,889.0,3
42.29,42.29,0.0,98.8,146.3,14.2,987.8,889.0,14
,6.263782013874888,0.0,98.8,146.3,14.2,987.8,889.0,28
,9.127756135921633,0.0,98.8,146.3,14.2,987.8,889.0,56
,15.639382435703983,0.0,98.8,146.3,14.2,987.8,889.0,100
,14.546750169207073,0.0,125.1,143.3,12.0,1086.8,800.9,3
,15.313088920332621,0.0,125.1,143.3,12.0,1086.8,800.9,14
52.5,52.5,0.0,125.1,143.3,12.0,1086.8,800.9,28
,17.5321996605758,0.0,125.1,143.3,12.0,1086.8,800.9,56
,14.270632118797169,0.0,125.1,143.3,12.0,1086.8,800.9,100
23.8,23.8,0.0,121.4,159.5,9.9,1053.6,777.5,3
,10.98309955186671,0.0,121.4,159.5,9.9,1053.6,777.5,14
,12.265935789871161,0.0,121.4,159.5,9.9,1053.6,777.5,28
,10.624045667315432,0.0,121.4,159.5,9.9,1053.6,777.5,56
,5.309823454525743,0.0,121.4,159.5,9.9,1053.6,777.5,100
21.91,21.91,0.0,117.5,174.8,9.5,1022.8,753.5,3
,8.37031184710991,0.0,117.5,174.8,9.5,1022.8,753.5,14
,6.998391692112937,0.0,117.5,174.8,9.5,1022.8,753.5,28
,10.911841250585708,0.0,117.5,174.8,9.5,1022.8,753.5,56
,8.973271303159805,0.0,117.5,174.8,9.5,1022.8,753.5,100
,15.295433654265118,0.0,174.7,154.8,10.2,1053.5,776.4,3
,20.48868780526748,0.0,174.7,154.8,10.2,1053.5,776.4,14
,12.684514580432861,0.0,174.7,154.8,10.2,1053.5,776.4,28
,18.063319020259755,0.0,174.7,154.8,10.2,1053.5,776.4,56
,7.288546714826573,0.0,174.7,154.8,10.2,1053.5,776.4,100
,9.615099790107255,0.0,174.2,154.6,11.7,1052.3,775.5,3
,9.486730345315582,0.0,174.2,154.6,11.7,1052.3,775.5,14
,9.769318048853325,0.0,174.2,154.6,11.7,1052.3,775.5,28
,12.98073785401641,0.0,174.2,154.6,11.7,1052.3,775.5,56
,12.580960075276813,0.0,174.2,154.6,11.7,1052.3,775.5,100
,9.990619978761934,97.8,24.5,160.7,11.2,1061.7,782.5,3
,10.930777947684101,97.8,24.5,160.7,11.2,1061.7,782.5,14
,13.150681518926927,97.8,24.5,160.7,11.2,1061.7,782.5,28
66.82,66.82,97.8,24.5,160.7,11.2,1061.7,782.5,56
66.95,66.95,97.8,24.5,160.7,11.2,1061.7,782.5,100
,5.820573675294766,54.6,123.8,140.8,11.9,1075.7,792.7,3
35.96,35.96,54.6,123.8,140.8,11.9,1075.7,792.7,14
,7.706215108077238,54.6,123.8,140.8,11.9,1075.7,792.7,28
,17.09328860389792,54.6,123.8,140.8,11.9,1075.7,792.7,56
,13.899879343010905,54.6,123.8,140.8,11.9,1075.7,792.7,100
,17.641194671589115,53.8,121.9,155.6,9.6,1014.3,780.6,3
,16.663930339690992,53.8,121.9,155.6,9.6,1014.3,780.6,14
,8.888341881235249,53.8,121.9,155.6,9.6,1014.3,780.6,28
,8.794829941200334,53.8,121.9,155.6,9.6,1014.3,780.6,56
,10.890976512847024,53.8,121.9,155.6,9.6,1014.3,780.6,100
,13.084943863866837,0.0,124.1,158.5,11.3,1078.7,794.9,3
,7.57670733666412,0.0,124.1,158.5,11.3,1078.7,794.9,14
,14.33943757031442,0.0,124.1,158.5,11.3,1078.7,794.9,28
37.27,37.27,0.0,124.1,158.5,11.3,1078.7,794.9,56
,16.086044524124684,0.0,124.1,158.5,11.3,1078.7,794.9,100
,9.927081321046366,0.0,0.0,214.6,0.0,1003.5,762.4,3
,13.350457023390774,0.0,0.0,214.6,0.0,1003.5,762.4,14
,9.986140438268153,0.0,0.0,214.6,0.0,1003.5,762.4,28
,14.695524842082897,0.0,0.0,214.6,0.0,1003.5,762.4,56
,13.511317798604544,0.0,0.0,214.6,0.0,1003.5,762.4,100
67.57,67.57,0.0,0.0,140.0,4.0,966.0,853.0,28
,14.22892151520738,0.0,59.0,142.0,1.9,1098.0,641.0,28
,13.884098287907552,137.0,0.0,145.0,5.9,1130.0,745.0,28
,18.817706955593206,0.0,60.0,195.0,0.0,1030.0,630.0,28
78.8,78.8,0.0,0.0,165.0,11.3,1030.0,745.0,28
,12.334177185609875,0.0,0.0,162.0,8.2,801.0,802.0,28
60.28,60.28,0.0,0.0,170.0,5.2,855.0,855.0,28
,8.07500712139009,0.0,0.0,185.0,6.9,920.0,720.0,28
,17.159510634852722,0.0,0.0,175.0,5.2,870.0,805.0,28
,10.857801333504963,0.0,136.0,158.0,20.0,903.0,768.0,28
,13.191026728013568,0.0,0.0,200.0,3.0,1124.4,613.2,28
,12.598941610671162,50.0,0.0,200.0,3.0,1124.4,613.2,28
,14.025641591083547,17.2,158.0,167.0,20.8,967.0,633.0,28
,14.044493042356397,17.5,163.0,167.0,17.9,996.0,652.0,28
