date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2002/7/2 0:00,247146.5231167355,1.23472,1.05433,506,846,2028,741
2002/7/9 0:00,246695.75499693918,1.20005,1.07108,569,799,2082,735
2002/7/16 0:00,177577.0,0.910135,0.82612,440,539,1467,669
2002/7/23 0:00,178082.95538444162,0.932265,0.820505,429,508,1445,682
2002/7/30 0:00,178232.5202487158,0.692175,0.630846,275,444,1075,655
2002/8/6 0:00,166807.56067753732,0.669406,0.63935,215,471,1005,613
2002/8/13 0:00,161225.05777543993,0.727705,0.586609,248,283,836,547
2002/8/20 0:00,122738.08762010623,0.717701,0.773024,264,262,740,406
2002/8/27 0:00,98795.04378317311,0.789394,0.790743,213,205,641,393
2002/9/3 0:00,86738.28885788839,0.722129,0.711847,201,195,563,344
2002/9/10 0:00,93994.70415645392,0.591326,0.794637,198,187,620,341
2002/9/17 0:00,74174.62649938368,0.52307,0.586604,139,123,423,322
2002/9/24 0:00,73622.21479341315,0.450236,0.615982,122,124,441,322
2002/10/1 0:00,72445.6692153854,0.397421,0.491507,109,91,318,310
2002/10/8 0:00,73531.48183010456,0.448002,0.604341,137,141,441,308
2002/10/15 0:00,72443.25259715173,0.474767,0.524478,98,98,365,301
2002/10/22 0:00,72651.99800499866,0.453251,0.590692,112,139,420,302
2002/10/29 0:00,71466.0,0.352158,0.505135,100,120,361,290
2002/11/5 0:00,73695.12871691972,0.525322,0.634271,136,125,443,295
2002/11/12 0:00,72610.15390523631,0.492991,0.610118,120,131,421,283
2002/11/19 0:00,74382.10449356414,0.542728,0.641227,159,144,450,277
2002/11/26 0:00,74499.68157054757,0.490347,0.661429,166,155,463,276
2002/12/3 0:00,77971.11225575973,0.735914,0.792681,177,182,519,271
2002/12/10 0:00,74382.22054601302,0.581771,0.639059,145,184,475,267
2002/12/17 0:00,74062.54027268723,0.654162,0.636732,136,183,461,264
2002/12/24 0:00,71273.0,0.749504,0.747829,135,221,533,268
2002/12/31 0:00,282280.6423972173,0.884021,0.960873,808,881,2442,830
2003/1/7 0:00,284846.62022867874,1.02773,1.04325,913,1132,2932,931
2003/1/14 0:00,276189.5815219432,1.28296,1.0545,878,1147,3031,974
2003/1/21 0:00,236361.1855911676,1.32661,1.11231,1006,1369,3475,1007
2003/1/28 0:00,333589.22995335376,1.77304,1.41274,1207,2080,4690,1074
2003/2/4 0:00,342200.4162509026,2.43814,1.72703,1542,2735,5790,1111
2003/2/11 0:00,348359.0,2.72605,2.407,2185,4133,8385,1141
2003/2/18 0:00,348191.5672647868,3.73192,3.10962,2561,5684,11141,1129
2003/2/25 0:00,347758.13383869856,4.54894,4.30779,3247,4933,11742,1118
2003/3/4 0:00,384477.50675313175,5.39906,4.8303,4734,7817,18948,1189
2003/3/11 0:00,381655.27979229373,7.38735,6.42905,6620,11550,24962,1173
2003/3/18 0:00,381898.8915705663,7.48097,6.86734,6434,9851,23699,1148
2003/3/25 0:00,348208.24625797576,7.62797,7.06496,5336,5231,16415,1122
2003/4/1 0:00,349121.06457684486,5.14051,4.55115,3391,2894,11332,1139
2003/4/8 0:00,378334.47035851004,2.89129,2.41833,1930,2299,7602,1160
2003/4/15 0:00,344726.1885187772,2.10429,1.80906,1679,1857,5583,1141
2003/4/22 0:00,339156.49528316455,1.88696,1.71202,1721,1604,4961,1084
2003/4/29 0:00,332995.86575791676,1.7766,1.5425,1487,1543,4436,1071
2003/5/6 0:00,332090.40609007084,1.46001,1.43787,1454,1448,4251,1054
2003/5/13 0:00,323145.5961071096,1.37787,1.32427,1420,1297,3824,986
2003/5/20 0:00,282347.0,1.30532,1.30726,1301,1255,3691,1004
2003/5/27 0:00,285713.92180022947,1.08691,1.03698,956,1038,2916,948
2003/6/3 0:00,284510.3513962259,0.991888,1.01032,925,910,2744,894
2003/6/10 0:00,282956.9479591583,1.02765,1.05249,878,888,2708,897
2003/6/17 0:00,255228.82511881273,1.0579,1.02009,730,826,2487,849
2003/6/24 0:00,248805.0,0.849361,0.924419,760,733,2300,859
2003/7/1 0:00,233563.02490065258,0.747127,0.790645,610,611,1858,828
2003/7/8 0:00,203366.85632407106,0.661708,0.80261,583,566,1705,774
2003/7/15 0:00,203540.39186802812,0.679514,0.83613,545,573,1749,755
2003/7/22 0:00,203957.37203270794,0.633071,0.792436,501,511,1615,679
2003/7/29 0:00,180387.69859927584,0.569894,0.683588,470,404,1331,658
2003/8/5 0:00,171656.60015143396,0.591357,0.757452,435,491,1394,629
2003/8/12 0:00,169345.27773384572,0.589044,0.788585,449,443,1327,599
2003/8/19 0:00,164424.37778834524,0.67864,0.812171,451,380,1262,553
2003/8/26 0:00,156530.30504613882,0.637558,0.804463,375,349,1070,463
2003/9/2 0:00,156396.7665093739,0.813309,0.877701,391,308,1061,452
2003/9/9 0:00,154854.63890069342,0.834551,0.741453,355,309,987,443
2003/9/16 0:00,122551.75454157489,0.616174,0.661022,307,240,851,426
2003/9/23 0:00,122568.06964934178,0.513286,0.715109,277,284,887,423
2003/9/30 0:00,124146.0,0.351881,0.562241,238,183,698,408
2003/10/7 0:00,90238.0,0.542621,0.786808,233,205,710,381
2003/10/14 0:00,114548.60527658358,0.581036,0.860658,249,280,836,378
2003/10/21 0:00,103044.07698601103,0.495486,0.689944,259,200,659,370
2003/10/28 0:00,111323.04962767249,0.61209,0.779691,260,230,719,363
2003/11/4 0:00,116693.0,0.531491,0.628144,213,235,733,345
2003/11/11 0:00,113565.75866525513,0.519987,0.902459,243,256,809,334
2003/11/18 0:00,114596.0558367975,0.574476,0.806443,256,256,770,335
2003/11/25 0:00,114419.86188190256,0.663175,0.874888,259,265,799,333
2003/12/2 0:00,114158.34708693511,0.614691,0.993213,279,358,960,326
2003/12/9 0:00,114910.93904094383,0.656823,0.876141,281,309,913,337
2003/12/16 0:00,116503.77964155178,0.723016,0.948092,342,413,1122,341
2003/12/23 0:00,117483.0,0.691857,0.926943,322,416,1089,336
2003/12/30 0:00,115241.15929991756,0.782758,0.971643,333,382,1116,364
2004/1/6 0:00,411371.9666116991,0.982275,0.897159,877,1256,3171,1176
2004/1/13 0:00,415206.78528749873,1.01821,1.02248,1071,1373,3631,1187
2004/1/20 0:00,445214.21204649366,1.1768,1.06296,1240,1534,4019,1267
2004/1/27 0:00,380890.67071984155,1.30121,1.14696,1190,1671,4369,1293
2004/2/3 0:00,377692.0,1.27746,1.20495,1327,1718,4551,1302
2004/2/10 0:00,523877.19012109755,1.40387,1.30517,1497,1874,4969,1344
2004/2/17 0:00,490214.97357188584,1.40301,1.28699,1531,1874,4983,1336
2004/2/24 0:00,489827.1436454757,1.73975,1.59468,1490,1678,4713,1341
2004/3/2 0:00,539152.7625645143,1.56894,1.39714,1538,2059,5407,1369
2004/3/9 0:00,518417.05597412365,1.65927,1.44996,1551,2052,5428,1346
2004/3/16 0:00,529074.4517392971,1.81341,1.61745,1670,2071,5755,1379
2004/3/23 0:00,389533.11541320436,2.37626,2.19112,1856,1807,5689,1288
2004/3/30 0:00,473537.6471996028,2.77052,2.56649,2252,1993,7279,1332
2004/4/6 0:00,443767.9745458862,2.40064,2.17645,2010,2450,8041,1383
2004/4/13 0:00,474408.05492550024,2.54155,2.20171,2188,2982,8323,1342
2004/4/20 0:00,416165.4378937305,2.85871,2.53012,2199,3682,9328,1348
2004/4/27 0:00,470891.68703730346,3.55011,3.06524,2747,5364,12422,1334
2004/5/4 0:00,411888.1139752559,4.58591,3.98061,3086,7650,16192,1303
2004/5/11 0:00,429953.83410979644,5.05809,4.59568,3626,8854,19369,1324
2004/5/18 0:00,469062.8224580907,5.44151,4.75197,3834,8400,19931,1330
2004/5/25 0:00,408354.4103755403,4.4729,4.17962,3720,6759,16630,1280
2004/6/1 0:00,403237.59975839645,3.6752,3.45359,2997,5343,13234,1268
2004/6/8 0:00,387233.9112706244,3.3353,3.15852,2728,4494,11601,1227
2004/6/15 0:00,382675.39156798343,2.76224,2.6732,2416,3513,9502,1185
2004/6/22 0:00,378933.960381224,2.46844,2.35161,2145,2771,7900,1148
2004/6/29 0:00,341479.98172793054,2.00081,1.89243,1827,2133,6329,1103
2004/7/6 0:00,334353.51457962545,1.54319,1.5249,1422,1737,4816,1048
2004/7/13 0:00,333183.91771410056,1.50195,1.41134,1356,1603,4445,1000
2004/7/20 0:00,330742.32763479726,1.22918,1.25068,1096,1469,3825,978
2004/7/27 0:00,295109.9224884691,1.21854,1.20702,1117,1411,3646,971
2004/8/3 0:00,280951.5523115765,1.15832,1.07895,903,1136,2990,923
2004/8/10 0:00,272008.3360338185,1.249,1.14521,979,1115,3012,878
2004/8/17 0:00,280035.02382117516,1.16888,1.06124,805,926,2531,825
2004/8/24 0:00,247334.0160897873,1.07888,1.0568,687,695,2056,687
2004/8/31 0:00,244194.63582234268,1.23059,1.25193,693,678,2099,637
2004/9/7 0:00,203247.73678162094,1.14747,1.01419,548,594,1744,603
2004/9/14 0:00,193629.0824283445,1.00254,1.04197,573,507,1614,582
2004/9/21 0:00,193634.78713479495,0.957569,0.954027,580,507,1628,587
2004/9/28 0:00,188068.34557494972,0.894837,0.84823,497,452,1359,550
2004/10/5 0:00,165505.45002823463,0.798205,0.841872,426,390,1198,533
2004/10/12 0:00,156895.22269250476,0.757812,0.730894,389,361,1148,524
2004/10/19 0:00,155338.4132409917,0.825963,0.713432,333,364,1068,507
2004/10/26 0:00,155609.74655877688,0.744927,0.670677,328,327,990,492
2004/11/2 0:00,155652.3200983481,0.787049,0.689278,331,326,982,488
2004/11/9 0:00,155935.63506096916,0.684724,0.704929,319,350,1023,479
2004/11/16 0:00,156258.34204250816,0.747361,0.615903,330,326,928,480
2004/11/23 0:00,122783.53311714996,0.673974,0.609426,292,311,922,428
2004/11/30 0:00,122256.74597586959,0.869662,0.680259,342,367,1033,420
2004/12/7 0:00,122092.66751354306,0.899529,0.775488,338,396,1061,416
2004/12/14 0:00,122373.10434545904,0.854635,0.683421,302,383,1026,408
2004/12/21 0:00,121693.40015051649,1.01123,0.781075,368,516,1219,419
2004/12/28 0:00,163802.36999375894,0.977808,0.806943,381,484,1204,447
2005/1/4 0:00,296995.16236132407,1.17778,1.07635,1172,1256,3586,1113
2005/1/11 0:00,415003.6701066159,1.21947,1.05869,1285,1247,3582,1160
2005/1/18 0:00,372374.1245614899,1.3069,1.11523,1393,1525,4122,1216
2005/1/25 0:00,372042.04679317755,1.33931,1.12381,1439,1599,4248,1237
2005/2/1 0:00,385269.2244926963,1.58374,1.25489,1639,1894,5005,1280
2005/2/8 0:00,380967.76131534023,1.47072,1.33661,1563,1929,5038,1272
2005/2/15 0:00,382072.3887325864,1.6112,1.37864,1679,1951,5276,1277
2005/2/22 0:00,380199.34317885875,1.82699,1.60829,1666,1593,4802,1301
2005/3/1 0:00,402264.0,1.77482,1.48311,1858,2176,5966,1325
2005/3/8 0:00,475977.04547076573,1.94451,1.65374,1987,2463,6371,1328
2005/3/15 0:00,406429.0049867447,2.35512,2.00679,2241,3063,7697,1318
2005/3/22 0:00,404712.5562461423,3.10878,2.56857,2696,3058,8577,1287
2005/3/29 0:00,402479.3578467497,3.28238,3.05278,2678,2561,8842,1273
2005/4/5 0:00,407513.5855318364,2.62914,2.42504,2422,2366,8339,1319
2005/4/12 0:00,474077.83419694594,2.2515,2.00195,2272,2921,7882,1339
2005/4/19 0:00,401772.8178652406,2.35858,2.05869,2249,3150,7858,1297
2005/4/26 0:00,473009.3592242324,2.41881,2.21277,2643,3646,9114,1331
2005/5/3 0:00,411291.0,2.52752,2.3222,2612,4153,9551,1320
2005/5/10 0:00,408426.199592781,2.64954,2.49279,2754,4593,10427,1311
2005/5/17 0:00,401661.0,3.12935,2.79489,2624,4979,11226,1288
2005/5/24 0:00,403792.7841370207,3.12442,2.96911,2753,5284,11901,1288
2005/5/31 0:00,402282.2386611263,3.13099,2.83959,2579,5008,11343,1275
2005/6/7 0:00,400762.5156111469,3.08261,2.77799,2564,5106,11261,1257
2005/6/14 0:00,376971.0,2.64431,2.47287,2330,4154,9322,1241
2005/6/21 0:00,380371.5970449538,2.42295,2.18061,1895,3709,8064,1217
2005/6/28 0:00,380183.4236991451,2.31141,2.0168,1697,3393,7313,1165
2005/7/5 0:00,339874.19267978705,1.86383,1.64101,1437,2660,5738,1133
2005/7/12 0:00,333444.3024864956,1.44943,1.35829,1181,2014,4547,1087
2005/7/19 0:00,310641.0,1.30227,1.1428,959,1479,3550,1045
2005/7/26 0:00,286670.7923082151,1.13459,1.04031,836,1382,3177,1017
2005/8/2 0:00,288278.0,1.06255,0.964347,745,1208,2780,958
2005/8/9 0:00,265828.9556894841,1.03428,0.937982,745,1039,2592,919
2005/8/16 0:00,256011.031048474,1.01791,0.947449,715,969,2428,877
2005/8/23 0:00,247313.64276584506,0.918151,0.891918,699,764,2061,783
2005/8/30 0:00,202600.61910300254,0.93099,0.864643,572,561,1645,649
2005/9/6 0:00,253577.03778650297,0.857294,0.97032,754,626,2075,635
2005/9/13 0:00,206453.21786965098,0.786294,0.84439,514,447,1430,615
2005/9/20 0:00,167770.0,0.719426,0.77487,463,409,1300,610
2005/9/27 0:00,166697.02461539558,0.718868,0.821372,466,390,1271,572
2005/10/4 0:00,166190.83100931178,0.774807,0.872745,437,402,1215,565
2005/10/11 0:00,191548.238225648,0.76598,0.922635,549,511,1617,577
2005/10/18 0:00,189861.77423982468,0.642809,0.899487,541,440,1553,564
2005/10/25 0:00,188436.21382376592,0.622033,0.843082,502,403,1455,564
2005/11/1 0:00,188042.49263965458,0.616326,0.881824,508,430,1428,551
2005/11/8 0:00,169243.9363494937,0.685694,0.817145,473,435,1373,547
2005/11/15 0:00,188842.86805154305,0.622697,0.8715,510,466,1457,536
2005/11/22 0:00,154071.0,0.611817,0.738621,404,379,1138,503
2005/11/29 0:00,164900.0428593037,0.638831,0.797966,398,457,1224,488
2005/12/6 0:00,189818.92527795612,0.806627,1.01394,492,506,1463,491
2005/12/13 0:00,168096.23771613275,0.762448,0.880936,446,521,1406,487
2005/12/20 0:00,190297.28940294601,0.813406,0.943366,511,534,1487,455
2005/12/27 0:00,168757.70268448413,0.807934,0.891546,476,512,1433,469
2006/1/3 0:00,481749.81252213137,1.15384,1.20322,1434,1699,4513,1323
2006/1/10 0:00,538079.8868918921,1.14819,1.05788,1278,1602,4072,1361
2006/1/17 0:00,546861.1821569738,1.22736,1.13054,1543,1830,4737,1425
2006/1/24 0:00,548831.5187862181,1.21744,1.12552,1582,1996,4888,1445
2006/1/31 0:00,566342.0000814687,1.32813,1.20808,1672,2270,5380,1473
2006/2/7 0:00,581668.8872117037,1.47754,1.34952,2112,2393,6139,1497
2006/2/14 0:00,559442.0662750262,1.5339,1.4689,2355,2681,6668,1474
2006/2/21 0:00,485584.96458329365,1.91269,1.82767,2188,2202,6156,1488
2006/2/28 0:00,534006.8560237468,1.838,1.6656,2573,2792,7530,1486
2006/3/7 0:00,483755.8378599528,1.95376,1.85968,2643,3244,8122,1493
2006/3/14 0:00,479445.74856751156,2.40407,2.38891,3270,4470,10396,1492
2006/3/21 0:00,469228.06166094507,2.87453,2.78978,3387,4065,10192,1435
2006/3/28 0:00,421577.2587573602,3.02597,3.11549,3243,2868,8913,1359
2006/4/4 0:00,446943.99480306654,2.37817,2.26942,2927,2481,8386,1490
2006/4/11 0:00,464202.02624651673,2.09232,1.86355,2507,2756,7761,1467
2006/4/18 0:00,464522.3654410402,2.29396,1.99986,2548,3248,7909,1470
2006/4/25 0:00,481219.4181957987,2.74501,2.4406,3410,4684,10888,1495
2006/5/2 0:00,487121.1838250363,3.04434,2.83018,3456,5648,12120,1472
2006/5/9 0:00,486908.3948846348,3.49999,3.12343,3840,6995,14197,1484
2006/5/16 0:00,487363.06518022215,3.57851,3.27019,3879,6668,14031,1461
2006/5/23 0:00,485999.9090828577,3.28979,3.17757,3728,6537,14048,1460
2006/5/30 0:00,485539.9201424873,2.89149,2.72364,3016,5429,11801,1428
2006/6/6 0:00,480026.97729198774,2.62075,2.50201,2798,4937,10715,1408
2006/6/13 0:00,395394.0,2.53387,2.4272,2668,4031,9597,1361
2006/6/20 0:00,474655.21139536187,2.07251,1.96041,2049,3307,7562,1333
2006/6/27 0:00,389017.4504288089,1.87084,1.5914,1664,2508,6148,1303
2006/7/4 0:00,361955.0,1.40042,1.36978,1445,1803,4958,1284
2006/7/11 0:00,357183.0,1.46887,1.36317,1429,1821,4869,1240
2006/7/18 0:00,450317.6478296109,1.15514,1.1737,1257,1523,4179,1206
2006/7/25 0:00,417237.86046204343,1.07901,1.06358,1152,1386,3695,1152
2006/8/1 0:00,292038.04327416903,0.98492,0.969711,969,1143,3077,1119
2006/8/8 0:00,296262.0,1.03325,0.965362,917,1055,2860,1057
2006/8/15 0:00,285704.5442137744,0.926649,0.856749,815,861,2442,1025
2006/8/22 0:00,258595.2635583428,0.9201,0.863346,761,785,2243,925
2006/8/29 0:00,250114.6572549657,0.954094,0.93537,722,652,2058,831
2006/9/5 0:00,204204.3995799425,0.763278,0.745569,628,510,1679,796
2006/9/12 0:00,205504.89040154062,0.81722,0.740428,598,469,1614,771
2006/9/19 0:00,210597.42810975428,0.764586,0.672897,521,441,1456,749
2006/9/26 0:00,218376.0,0.793127,0.666282,514,408,1455,742
2006/10/3 0:00,176828.15788640146,0.66909,0.662747,394,360,1169,711
2006/10/10 0:00,179651.19284288934,0.62115,0.545619,366,372,1086,697
2006/10/17 0:00,178363.43875420067,0.603659,0.586231,446,345,1211,698
2006/10/24 0:00,178558.46534501284,0.649058,0.660687,477,392,1356,691
2006/10/31 0:00,194161.0,0.568338,0.534093,321,311,1037,677
2006/11/7 0:00,178278.97672480412,0.651546,0.585549,389,385,1172,667
2006/11/14 0:00,178494.2469560845,0.652176,0.618075,439,411,1283,666
2006/11/21 0:00,210925.9144689123,0.803849,0.687465,495,457,1448,671
2006/11/28 0:00,206946.25419817018,0.787458,0.715696,502,500,1526,652
2006/12/5 0:00,205691.2162145273,0.943263,0.829313,519,545,1554,641
2006/12/12 0:00,211509.0,0.946932,0.800912,496,682,1694,638
2006/12/19 0:00,243909.66499777592,0.987146,0.918484,609,681,1913,632
2006/12/26 0:00,250880.2381387193,1.05206,0.814259,729,788,2228,703
2007/1/2 0:00,570707.2085626014,0.995184,1.07197,2187,1997,5641,1373
2007/1/9 0:00,555163.6918949803,1.22003,1.21786,2387,2433,6444,1429
2007/1/16 0:00,555867.7689628648,1.28548,1.24576,2583,2551,6941,1449
2007/1/23 0:00,546680.0,1.3775,1.35984,2871,2788,7434,1477
2007/1/30 0:00,611703.0579458677,1.46725,1.44671,3074,2998,7915,1485
2007/2/6 0:00,609596.2672695956,1.55841,1.53286,3398,3303,8687,1539
2007/2/13 0:00,597416.9894871576,1.61958,1.66653,3563,3290,9104,1516
2007/2/20 0:00,576683.6570174182,1.8112,1.97488,3651,2631,8570,1523
2007/2/27 0:00,598915.9339604485,1.61865,1.67305,3679,3158,9171,1513
2007/3/6 0:00,584355.0319472889,1.62124,1.63405,3365,2907,8436,1487
2007/3/13 0:00,541533.3446838809,1.67351,1.74595,3298,2694,8091,1453
2007/3/20 0:00,477053.3560575255,1.95096,1.93643,3580,2724,8750,1420
2007/3/27 0:00,444153.4512907133,2.50019,2.48905,3848,2348,8902,1426
2007/4/3 0:00,430603.0,2.43939,2.25405,3737,2568,9706,1486
2007/4/10 0:00,573930.7923297329,2.29319,2.09147,3393,3644,11115,1509
2007/4/17 0:00,572279.8693619568,2.62907,2.35934,3664,4900,12197,1511
2007/4/24 0:00,567788.660658564,3.92966,3.32331,4289,7661,17171,1508
2007/5/1 0:00,570375.448563404,4.99202,4.43381,5222,11974,24812,1514
2007/5/8 0:00,574807.1370797263,5.7776,5.34547,6059,15323,31896,1526
2007/5/15 0:00,583210.0,5.98318,5.42258,6244,14336,31625,1518
2007/5/22 0:00,481844.87481579906,5.61677,5.30303,5922,12783,30245,1497
2007/5/29 0:00,486118.44881932245,4.53234,4.24456,4978,9958,25027,1453
2007/6/5 0:00,486111.79025209585,3.83249,3.628,4420,7849,20254,1445
2007/6/12 0:00,484517.469684518,3.21522,3.03463,3878,6112,16714,1412
2007/6/19 0:00,479958.6692627897,2.69245,2.53595,3153,4493,13040,1395
2007/6/26 0:00,464187.7638982005,2.03366,2.0573,2689,3395,10376,1379
2007/7/3 0:00,492850.0,1.65275,1.7415,2372,2697,8583,1327
2007/7/10 0:00,397959.25510107644,1.3113,1.40652,2045,2354,7045,1318
2007/7/17 0:00,531940.6396049032,1.1652,1.26861,1857,2013,6079,1288
2007/7/24 0:00,487915.8895861807,1.02035,1.07719,1572,1713,4953,1208
2007/7/31 0:00,451072.89242263226,0.877607,0.993445,1466,1416,4224,1147
2007/8/7 0:00,329620.0354968848,0.825107,0.911212,1356,1381,4011,1098
2007/8/14 0:00,323578.94470655767,0.787315,0.972109,1439,1274,3904,1074
2007/8/21 0:00,290599.4127784115,0.805439,0.993258,1393,1116,3646,945
2007/8/28 0:00,321814.1696838707,0.886061,1.09132,1473,1083,3803,869
2007/9/4 0:00,285150.20062829496,0.743743,0.888446,1159,906,2933,789
2007/9/11 0:00,284946.93629424943,0.706842,0.887691,1113,886,2906,764
2007/9/18 0:00,284627.6978222688,0.655943,0.883187,1115,855,2842,755
2007/9/25 0:00,283909.52794134745,0.633492,0.826756,937,810,2534,730
2007/10/2 0:00,283605.66646301793,0.571837,0.783201,913,762,2405,713
2007/10/9 0:00,283603.9532672346,0.558278,0.78061,881,749,2431,710
2007/10/16 0:00,301532.0,0.597893,0.769073,826,703,2319,696
2007/10/23 0:00,300292.0,0.577222,0.721298,779,704,2166,694
2007/10/30 0:00,281527.97126448044,0.596987,0.752527,788,763,2289,676
2007/11/6 0:00,245667.92367127474,0.564653,0.752721,679,706,2220,668
2007/11/13 0:00,280688.3097364745,0.585682,0.792766,789,745,2368,657
2007/11/20 0:00,251036.54117688927,0.503985,0.743896,730,754,2237,657
2007/11/27 0:00,280631.73663479206,0.468139,0.814166,794,892,2429,636
2007/12/4 0:00,274302.1246062004,0.576455,0.838401,774,880,2461,666
2007/12/11 0:00,282865.2707000238,0.681361,0.851124,859,994,2788,685
2007/12/18 0:00,336560.0,0.794764,1.10976,1062,1527,3735,679
2007/12/25 0:00,284978.0629474456,0.868116,1.03114,983,1306,3400,716
2008/1/1 0:00,568417.1096342128,1.06828,1.02284,1535,2352,5687,1435
2008/1/8 0:00,588464.113091036,1.00756,1.03017,1861,2291,5959,1500
2008/1/15 0:00,589632.3394480316,0.979399,1.01245,1869,2219,5896,1525
2008/1/22 0:00,592568.5781956281,1.04943,1.08359,1976,2474,6485,1527
2008/1/29 0:00,597608.8489078202,1.13218,1.16578,2119,2547,6987,1545
2008/2/5 0:00,612526.0,1.13156,1.1913,2276,2668,7297,1555
2008/2/12 0:00,605332.3645163089,1.15469,1.28075,2512,2854,7667,1555
2008/2/19 0:00,603974.65379037,1.20448,1.27053,2600,2828,7733,1563
2008/2/26 0:00,586359.6051128514,1.36081,1.59578,3024,2412,7634,1523
2008/3/4 0:00,605866.5533750379,1.30322,1.4585,3114,2913,8708,1551
2008/3/11 0:00,610988.0223070699,1.30204,1.49921,3252,3024,8689,1543
2008/3/18 0:00,550888.4678042099,1.45109,1.62982,3137,2579,7812,1416
2008/3/25 0:00,545007.0906899909,1.79927,2.15561,3897,2367,8706,1484
2008/4/1 0:00,425780.0,2.12134,2.02053,3814,2042,8603,1490
2008/4/8 0:00,591546.0950531128,1.47138,1.54566,3245,2548,8956,1539
2008/4/15 0:00,599491.8383286806,1.61555,1.64224,3142,3345,9289,1512
2008/4/22 0:00,582932.0,1.95333,1.96524,3602,4597,11456,1566
2008/4/29 0:00,564831.2554005026,2.42907,2.34368,4039,6602,14324,1554
2008/5/6 0:00,560791.9890071016,2.96686,2.86057,4606,8882,18268,1580
2008/5/13 0:00,558046.5731448835,3.57354,3.3421,5064,11215,21667,1569
2008/5/20 0:00,557539.1935584903,3.36653,3.20566,4848,9851,20022,1543
2008/5/27 0:00,558777.4484097398,3.2962,3.10049,4694,10092,20450,1544
2008/6/3 0:00,565267.0327167555,3.17227,2.95819,4420,9116,18441,1534
2008/6/10 0:00,570033.3506078483,2.5804,2.46381,4046,7446,15711,1524
2008/6/17 0:00,485536.9188436366,2.42922,2.19272,3657,6036,13277,1494
2008/6/24 0:00,484324.3732898387,1.99028,1.87395,3237,5052,11400,1470
2008/7/1 0:00,586651.0,1.72423,1.64817,2829,4283,9669,1440
2008/7/8 0:00,609400.088465496,1.60355,1.49878,2577,3407,8460,1422
2008/7/15 0:00,555248.1131548884,1.28418,1.29233,2371,2761,7222,1415
2008/7/22 0:00,565684.7602806989,1.2932,1.27164,2353,2855,7348,1445
2008/7/29 0:00,483165.28139450325,2.74012,2.98159,4821,8043,18627,1405
2008/8/5 0:00,483756.0026060843,2.22391,2.43702,3920,6221,14578,1422
2008/8/12 0:00,561588.6854262989,1.76657,2.2813,3236,5888,12554,1372
2008/8/19 0:00,471905.4398859324,1.92171,3.81572,4188,12026,20774,1331
2008/8/26 0:00,415960.067632962,1.8611,4.21315,4496,12461,22394,1314
2008/9/2 0:00,412880.87289444124,1.68423,3.17832,3865,8615,17105,1305
2008/9/9 0:00,406163.2667392981,1.7393,2.50972,3072,5660,12392,1296
2008/9/16 0:00,403512.4597441663,1.83001,2.06632,2623,4740,10780,1280
2008/9/23 0:00,397342.7126864165,1.58128,1.71805,2299,3700,8801,1279
2008/9/30 0:00,382722.7811291504,1.49172,1.55965,2145,2893,7422,1237
