SSPL,f,alpha,c,U_infinity,delta
115.96017820250685,8000,1.5,0.3048,71.3,0.00336729
113.95663319169716,10000,1.5,0.3048,71.3,0.00336729
110.93220150914125,12500,1.5,0.3048,71.3,0.00336729
107.15841848938717,16000,1.5,0.3048,71.3,0.00336729
126.86656935997635,315,1.5,0.3048,39.6,0.00392107
126.70308212514557,400,1.5,0.3048,39.6,0.00392107
126.51107131209424,500,1.5,0.3048,39.6,0.00392107
126.26200884240245,630,1.5,0.3048,39.6,0.00392107
125.93702040176947,800,1.5,0.3048,39.6,0.00392107
125.55289159446353,1000,1.5,0.3048,39.6,0.00392107
125.07233597150534,1250,1.5,0.3048,39.6,0.00392107
124.3962994674218,1600,1.5,0.3048,39.6,0.00392107
123.03605299936099,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
120.33334062448004,3150,1.5,0.3048,39.6,0.00392107
119.31589166526823,4000,1.5,0.3048,39.6,0.00392107
117.53493494811511,5000,1.5,0.3048,39.6,0.00392107
115.13296005245046,6300,1.5,0.3048,39.6,0.00392107
112.24140804168519,8000,1.5,0.3048,39.6,0.00392107
112.2186464037225,10000,1.5,0.3048,39.6,0.00392107
111.0227315684009,12500,1.5,0.3048,39.6,0.00392107
128.43304362563276,400,3.0,0.3048,71.3,0.00425727
128.28581060415172,500,3.0,0.3048,71.3,0.00425727
128.09366990092857,630,3.0,0.3048,71.3,0.00425727
127.84617348056888,800,3.0,0.3048,71.3,0.00425727
127.55001723112788,1000,3.0,0.3048,71.3,0.00425727
127.17449819877305,1250,3.0,0.3048,71.3,0.00425727
126.64912212367759,1600,3.0,0.3048,71.3,0.00425727
126.08465796696325,2000,3.0,0.3048,71.3,0.00425727
125.19931589579302,2500,3.0,0.3048,71.3,0.00425727
124.39442686546188,3150,3.0,0.3048,71.3,0.00425727
122.20240639072425,4000,3.0,0.3048,71.3,0.00425727
119.83804400237622,5000,3.0,0.3048,71.3,0.00425727
117.612274058708,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
113.61568464419886,10000,3.0,0.3048,71.3,0.00425727
126.62268126417038,400,3.0,0.3048,55.5,0.00452492
126.47024192850125,500,3.0,0.3048,55.5,0.00452492
126.27288623738853,630,3.0,0.3048,55.5,0.00452492
126.00632669185725,800,3.0,0.3048,55.5,0.00452492
125.69235704247345,1000,3.0,0.3048,55.5,0.00452492
125.29980472367424,1250,3.0,0.3048,55.5,0.00452492
124.77280060050313,1600,3.0,0.3048,55.5,0.00452492
123.92274411239273,2000,3.0,0.3048,55.5,0.00452492
122.95640579228537,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
119.95502185980237,4000,3.0,0.3048,55.5,0.00452492
118.47960044513638,5000,3.0,0.3048,55.5,0.00452492
116.91965600698587,6300,3.0,0.3048,55.5,0.00452492
115.02522963676125,8000,3.0,0.3048,55.5,0.00452492
112.65617355083208,10000,3.0,0.3048,55.5,0.00452492
126.50122779822007,315,3.0,0.3048,39.6,0.00495741
126.33666000260786,400,3.0,0.3048,39.6,0.00495741
126.14179176812122,500,3.0,0.3048,39.6,0.00495741
125.88892899823492,630,3.0,0.3048,39.6,0.00495741
125.55909186271789,800,3.0,0.3048,39.6,0.00495741
125.19658721642088,1000,3.0,0.3048,39.6,0.00495741
124.68069737874704,1250,3.0,0.3048,39.6,0.00495741
123.95907426707583,1600,3.0,0.3048,39.6,0.00495741
123.13183263447849,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
120.02975344784137,3150,3.0,0.3048,39.6,0.00495741
119.0139911117775,4000,3.0,0.3048,39.6,0.00495741
116.99346496677198,5000,3.0,0.3048,39.6,0.00495741
114.47874769727173,6300,3.0,0.3048,39.6,0.00495741
111.78116261152599,8000,3.0,0.3048,39.6,0.00495741
125.89157771033945,315,3.0,0.3048,31.7,0.00529514
125.7238539235981,400,3.0,0.3048,31.7,0.00529514
125.52690871826628,500,3.0,0.3048,31.7,0.00529514
125.27150909713427,630,3.0,0.3048,31.7,0.00529514
124.93864622192751,800,3.0,0.3048,31.7,0.00529514
124.7330143085085,1000,3.0,0.3048,31.7,0.00529514
124.21595517829405,1250,3.0,0.3048,31.7,0.00529514
123.49270029084704,1600,3.0,0.3048,31.7,0.00529514
122.30028336847904,2000,3.0,0.3048,31.7,0.00529514
121.29407623172317,2500,3.0,0.3048,31.7,0.00529514
120.03780772848218,3150,3.0,0.3048,31.7,0.00529514
118.60102569718144,4000,3.0,0.3048,31.7,0.00529514
116.4389385647068,5000,3.0,0.3048,31.7,0.00529514
113.93080453798589,6300,3.0,0.3048,31.7,0.00529514
128.63722284938356,250,4.0,0.3048,71.3,0.00497773
128.54371654329375,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
128.08229907420318,630,4.0,0.3048,71.3,0.00497773
127.82590945261029,800,4.0,0.3048,71.3,0.00497773
127.54341241749205,1000,4.0,0.3048,71.3,0.00497773
127.18552155194989,1250,4.0,0.3048,71.3,0.00497773
126.69612745526285,1600,4.0,0.3048,71.3,0.00497773
126.14089005836524,2000,4.0,0.3048,71.3,0.00497773
125.25320836757996,2500,4.0,0.3048,71.3,0.00497773
124.45128325655314,3150,4.0,0.3048,71.3,0.00497773
122.07655502268459,4000,4.0,0.3048,71.3,0.00497773
119.45608742274716,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
114.93318694240227,8000,4.0,0.3048,71.3,0.00497773
113.59082478259721,10000,4.0,0.3048,71.3,0.00497773
110.34347613364059,12500,4.0,0.3048,71.3,0.00497773
126.66393937933036,250,4.0,0.3048,39.6,0.00579636
126.3867245515073,315,4.0,0.3048,39.6,0.00579636
126.21169974689415,400,4.0,0.3048,39.6,0.00579636
126.00582984563678,500,4.0,0.3048,39.6,0.00579636
125.7382681146152,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
124.97539401942628,1000,4.0,0.3048,39.6,0.00579636
124.45635057403075,1250,4.0,0.3048,39.6,0.00579636
123.72804527097415,1600,4.0,0.3048,39.6,0.00579636
122.89635389516663,2000,4.0,0.3048,39.6,0.00579636
121.37636509345677,2500,4.0,0.3048,39.6,0.00579636
120.27407030642784,3150,4.0,0.3048,39.6,0.00579636
118.82161765270611,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
127.14031376512978,1250,0.0,0.2286,71.3,0.00214345
126.85168722646948,1600,0.0,0.2286,71.3,0.00214345
126.51374988454012,2000,0.0,0.2286,71.3,0.00214345
126.08125948888677,2500,0.0,0.2286,71.3,0.00214345
126.07741329422777,3150,0.0,0.2286,71.3,0.00214345
124.85698837749051,4000,0.0,0.2286,71.3,0.00214345
123.79422954154764,5000,0.0,0.2286,71.3,0.00214345
122.39636981072086,6300,0.0,0.2286,71.3,0.00214345
120.51954632560458,8000,0.0,0.2286,71.3,0.00214345
117.80466892312573,10000,0.0,0.2286,71.3,0.00214345
114.76742349736773,12500,0.0,0.2286,71.3,0.00214345
110.68190982884204,16000,0.0,0.2286,71.3,0.00214345
105.99538567217535,20000,0.0,0.2286,71.3,0.00214345
129.3517022855955,315,0.0,0.2286,55.5,0.00229336
129.2475127330475,400,0.0,0.2286,55.5,0.00229336
129.12288413017325,500,0.0,0.2286,55.5,0.00229336
128.9605150774078,630,0.0,0.2286,55.5,0.00229336
128.75094580659584,800,0.0,0.2286,55.5,0.00229336
128.50115345231612,1000,0.0,0.2286,55.5,0.00229336
127.7302184353894,1250,0.0,0.2286,55.5,0.00229336
127.0914095695905,1600,0.0,0.2286,55.5,0.00229336
126.48636382233741,2000,0.0,0.2286,55.5,0.00229336
125.70984011208495,2500,0.0,0.2286,55.5,0.00229336
124.39159722652576,3150,0.0,0.2286,55.5,0.00229336
123.6351068713978,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
120.43433857543944,6300,0.0,0.2286,55.5,0.00229336
128.2795495085204,315,0.0,0.2286,39.6,0.00253511
128.02712850997102,400,0.0,0.2286,39.6,0.00253511
127.85512672982959,500,0.0,0.2286,39.6,0.00253511
127.63210387245238,630,0.0,0.2286,39.6,0.00253511
127.33822609169907,800,0.0,0.2286,39.6,0.00253511
126.99278028126167,1000,0.0,0.2286,39.6,0.00253511
126.55955342915719,1250,0.0,0.2286,39.6,0.00253511
125.93690622705921,1600,0.0,0.2286,39.6,0.00253511
125.21814200349402,2000,0.0,0.2286,39.6,0.00253511
123.8239008774949,2500,0.0,0.2286,39.6,0.00253511
122.56402140710104,3150,0.0,0.2286,39.6,0.00253511
121.45571477090458,4000,0.0,0.2286,39.6,0.00253511
120.61937597603949,5000,0.0,0.2286,39.6,0.00253511
119.0229268894482,6300,0.0,0.2286,39.6,0.00253511
127.6665576110461,315,0.0,0.2286,31.7,0.0027238
127.52217513021563,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
127.12967526706072,630,0.0,0.2286,31.7,0.0027238
126.83820869744596,800,0.0,0.2286,31.7,0.0027238
126.49261705131875,1000,0.0,0.2286,31.7,0.0027238
126.05947037738451,1250,0.0,0.2286,31.7,0.0027238
125.44068585189503,1600,0.0,0.2286,31.7,0.0027238
124.42591597103919,2000,0.0,0.2286,31.7,0.0027238
123.44826901692294,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
120.90305636067183,4000,0.0,0.2286,31.7,0.0027238
119.36383174974046,5000,0.0,0.2286,31.7,0.0027238
117.63484205061364,6300,0.0,0.2286,31.7,0.0027238
128.79228422475674,400,2.0,0.2286,71.3,0.00293031
128.7388248740756,500,2.0,0.2286,71.3,0.00293031
127.356,630,2.0,0.2286,71.3,0.00293031
128.57594533017567,800,2.0,0.2286,71.3,0.00293031
128.46877906659861,1000,2.0,0.2286,71.3,0.00293031
128.3449485875093,1250,2.0,0.2286,71.3,0.00293031
128.08447057212354,1600,2.0,0.2286,71.3,0.00293031
126.98583319281909,2000,2.0,0.2286,71.3,0.00293031
126.59345000947731,2500,2.0,0.2286,71.3,0.00293031
126.078389321767,3150,2.0,0.2286,71.3,0.00293031
124.69472434174403,4000,2.0,0.2286,71.3,0.00293031
123.02459577133303,5000,2.0,0.2286,71.3,0.00293031
121.56224159266584,6300,2.0,0.2286,71.3,0.00293031
119.656185871533,8000,2.0,0.2286,71.3,0.00293031
117.403435782146,10000,2.0,0.2286,71.3,0.00293031
129.1154336734769,400,2.0,0.2286,55.5,0.00313525
129.01667764750883,500,2.0,0.2286,55.5,0.00313525
128.86880852732313,630,2.0,0.2286,55.5,0.00313525
128.6747624770366,800,2.0,0.2286,55.5,0.00313525
128.43581650608357,1000,2.0,0.2286,55.5,0.00313525
127.42162493342546,1250,2.0,0.2286,55.5,0.00313525
126.7894860383287,1600,2.0,0.2286,55.5,0.00313525
126.04984486801752,2000,2.0,0.2286,55.5,0.00313525
125.18580228028762,2500,2.0,0.2286,55.5,0.00313525
123.72691143530282,3150,2.0,0.2286,55.5,0.00313525
122.94730762726891,4000,2.0,0.2286,55.5,0.00313525
121.53948412101892,5000,2.0,0.2286,55.5,0.00313525
119.74160153552826,6300,2.0,0.2286,55.5,0.00313525
127.41437288002493,315,2.0,0.2286,39.6,0.00346574
127.26632048495925,400,2.0,0.2286,39.6,0.00346574
127.09263095394051,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
126.58315678901596,800,2.0,0.2286,39.6,0.00346574
126.25195657335294,1000,2.0,0.2286,39.6,0.00346574
125.79947704225187,1250,2.0,0.2286,39.6,0.00346574
125.08544391624957,1600,2.0,0.2286,39.6,0.00346574
124.30764303351184,2000,2.0,0.2286,39.6,0.00346574
123.19029832439803,2500,2.0,0.2286,39.6,0.00346574
122.06602751147112,3150,2.0,0.2286,39.6,0.00346574
120.9030293616786,4000,2.0,0.2286,39.6,0.00346574
119.47855949499274,5000,2.0,0.2286,39.6,0.00346574
118.63016631999089,6300,2.0,0.2286,39.6,0.00346574
126.82524317055814,315,2.0,0.2286,31.7,0.00372371
126.67130435652635,400,2.0,0.2286,31.7,0.00372371
126.49034545573191,500,2.0,0.2286,31.7,0.00372371
126.2553445355442,630,2.0,0.2286,31.7,0.00372371
125.94848558539357,800,2.0,0.2286,31.7,0.00372371
125.58820622217394,1000,2.0,0.2286,31.7,0.00372371
125.33848226470846,1250,2.0,0.2286,31.7,0.00372371
124.67370675842447,1600,2.0,0.2286,31.7,0.00372371
123.89279600824918,2000,2.0,0.2286,31.7,0.00372371
122.91672429249732,2500,2.0,0.2286,31.7,0.00372371
121.90777066665882,3150,2.0,0.2286,31.7,0.00372371
120.30210988206397,4000,2.0,0.2286,31.7,0.00372371
118.963329186169,5000,2.0,0.2286,31.7,0.00372371
117.20391884902322,6300,2.0,0.2286,31.7,0.00372371
128.64661264321694,500,4.0,0.2286,71.3,0.00400603
128.5486390348933,630,4.0,0.2286,71.3,0.00400603
128.42068728305765,800,4.0,0.2286,71.3,0.00400603
128.27043805264537,1000,4.0,0.2286,71.3,0.00400603
128.7762693452201,1250,4.0,0.2286,71.3,0.00400603
128.40070464362168,1600,4.0,0.2286,71.3,0.00400603
127.99045467504905,2000,4.0,0.2286,71.3,0.00400603
128.2161344607718,2500,4.0,0.2286,71.3,0.00400603
127.91707303412917,3150,4.0,0.2286,71.3,0.00400603
124.27660923705407,4000,4.0,0.2286,71.3,0.00400603
122.25690406529851,5000,4.0,0.2286,71.3,0.00400603
122.02472408225869,6300,4.0,0.2286,71.3,0.00400603
118.85532533700817,8000,4.0,0.2286,71.3,0.00400603
116.69815422747048,10000,4.0,0.2286,71.3,0.00400603
114.03754730803831,12500,4.0,0.2286,71.3,0.00400603
111.0373084102867,16000,4.0,0.2286,71.3,0.00400603
106.39206977514074,20000,4.0,0.2286,71.3,0.00400603
128.66879282311385,400,4.0,0.2286,55.5,0.0042862
128.4902484061196,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
127.9689757373086,800,4.0,0.2286,55.5,0.0042862
127.66941702014029,1000,4.0,0.2286,55.5,0.0042862
127.33768654667797,1250,4.0,0.2286,55.5,0.0042862
127.74242596510486,1600,4.0,0.2286,55.5,0.0042862
125.71400489337714,2000,4.0,0.2286,55.5,0.0042862
124.77466837700436,2500,4.0,0.2286,55.5,0.0042862
123.08974607518782,3150,4.0,0.2286,55.5,0.0042862
121.85194888852718,4000,4.0,0.2286,55.5,0.0042862
120.58458654768249,5000,4.0,0.2286,55.5,0.0042862
119.17292419749855,6300,4.0,0.2286,55.5,0.0042862
117.29356249155163,8000,4.0,0.2286,55.5,0.0042862
126.69137389350341,315,4.0,0.2286,39.6,0.00473801
126.54151163786719,400,4.0,0.2286,39.6,0.00473801
126.67660748560907,500,4.0,0.2286,39.6,0.00473801
126.43045938310348,630,4.0,0.2286,39.6,0.00473801
126.10830863585682,800,4.0,0.2286,39.6,0.00473801
125.64659600212403,1000,4.0,0.2286,39.6,0.00473801
125.16496562786472,1250,4.0,0.2286,39.6,0.00473801
124.48855794412428,1600,4.0,0.2286,39.6,0.00473801
123.70946110703998,2000,4.0,0.2286,39.6,0.00473801
122.49211573445811,2500,4.0,0.2286,39.6,0.00473801
121.37711419677237,3150,4.0,0.2286,39.6,0.00473801
119.83191600367438,4000,4.0,0.2286,39.6,0.00473801
119.10024265188883,5000,4.0,0.2286,39.6,0.00473801
117.97908667222792,6300,4.0,0.2286,39.6,0.00473801
116.34041912331519,8000,4.0,0.2286,39.6,0.00473801
126.21575187966666,250,4.0,0.2286,31.7,0.00509068
126.10445493590659,315,4.0,0.2286,31.7,0.00509068
125.9589643865301,400,4.0,0.2286,31.7,0.00509068
125.7878770578688,500,4.0,0.2286,31.7,0.00509068
125.56559644395561,630,4.0,0.2286,31.7,0.00509068
125.27377789535072,800,4.0,0.2286,31.7,0.00509068
124.92312880669503,1000,4.0,0.2286,31.7,0.00509068
124.3167539319673,1250,4.0,0.2286,31.7,0.00509068
123.92941187716279,1600,4.0,0.2286,31.7,0.00509068
123.23529052868847,2000,4.0,0.2286,31.7,0.00509068
120.209,2500,4.0,0.2286,31.7,0.00509068
121.0447026435992,3150,4.0,0.2286,31.7,0.00509068
120.00062681443035,4000,4.0,0.2286,31.7,0.00509068
119.2062362703574,5000,4.0,0.2286,31.7,0.00509068
116.75297884630255,6300,4.0,0.2286,31.7,0.00509068
129.0652855432523,400,5.3,0.2286,71.3,0.0051942
128.99216198111984,500,5.3,0.2286,71.3,0.0051942
128.89729377407653,630,5.3,0.2286,71.3,0.0051942
128.77356589787345,800,5.3,0.2286,71.3,0.0051942
128.6284793691561,1000,5.3,0.2286,71.3,0.0051942
128.44782156530312,1250,5.3,0.2286,71.3,0.0051942
128.19611798587653,1600,5.3,0.2286,71.3,0.0051942
127.9099841342956,2000,5.3,0.2286,71.3,0.0051942
127.37336593983298,2500,5.3,0.2286,71.3,0.0051942
126.69036545274345,3150,5.3,0.2286,71.3,0.0051942
124.71828149628648,4000,5.3,0.2286,71.3,0.0051942
121.65426487754173,5000,5.3,0.2286,71.3,0.0051942
121.86209955643218,6300,5.3,0.2286,71.3,0.0051942
119.40318329566135,8000,5.3,0.2286,71.3,0.0051942
116.08322343148531,10000,5.3,0.2286,71.3,0.0051942
126.9635776791953,250,5.3,0.2286,39.6,0.00614329
126.96143769059894,315,5.3,0.2286,39.6,0.00614329
126.78381072790376,400,5.3,0.2286,39.6,0.00614329
126.57490088343376,500,5.3,0.2286,39.6,0.00614329
126.30342929080669,630,5.3,0.2286,39.6,0.00614329
125.94863876806173,800,5.3,0.2286,39.6,0.00614329
125.5315846860937,1000,5.3,0.2286,39.6,0.00614329
125.01087688975517,1250,5.3,0.2286,39.6,0.00614329
124.28324633995236,1600,5.3,0.2286,39.6,0.00614329
123.56485273052141,2000,5.3,0.2286,39.6,0.00614329
122.49558502052255,2500,5.3,0.2286,39.6,0.00614329
121.04161949131264,3150,5.3,0.2286,39.6,0.00614329
119.8441258635222,4000,5.3,0.2286,39.6,0.00614329
118.59886958265807,5000,5.3,0.2286,39.6,0.00614329
117.58319458393314,6300,5.3,0.2286,39.6,0.00614329
129.5572096635235,200,7.3,0.2286,71.3,0.0104404
129.4928719766655,250,7.3,0.2286,71.3,0.0104404
129.40902543501227,315,7.3,0.2286,71.3,0.0104404
129.29891946343702,400,7.3,0.2286,71.3,0.0104404
129.16854813068912,500,7.3,0.2286,71.3,0.0104404
128.99220098543603,630,7.3,0.2286,71.3,0.0104404
128.75949872670435,800,7.3,0.2286,71.3,0.0104404
129.3115762809809,1000,7.3,0.2286,71.3,0.0104404
129.14189867043558,1250,7.3,0.2286,71.3,0.0104404
128.9305086514212,1600,7.3,0.2286,71.3,0.0104404
128.7429115593665,2000,7.3,0.2286,71.3,0.0104404
128.18845775182632,2500,7.3,0.2286,71.3,0.0104404
127.46613824809538,3150,7.3,0.2286,71.3,0.0104404
123.02808146162096,4000,7.3,0.2286,71.3,0.0104404
120.90242344930198,5000,7.3,0.2286,71.3,0.0104404
121.12449602528865,6300,7.3,0.2286,71.3,0.0104404
126.78866354589421,200,7.3,0.2286,55.5,0.0111706
126.70055468987945,250,7.3,0.2286,55.5,0.0111706
126.58605293875111,315,7.3,0.2286,55.5,0.0111706
126.43638642686156,400,7.3,0.2286,55.5,0.0111706
126.2604022162853,500,7.3,0.2286,55.5,0.0111706
126.01499240220096,630,7.3,0.2286,55.5,0.0111706
125.6927293320821,800,7.3,0.2286,55.5,0.0111706
125.29179563146768,1000,7.3,0.2286,55.5,0.0111706
124.79044168696633,1250,7.3,0.2286,55.5,0.0111706
124.51393634010893,1600,7.3,0.2286,55.5,0.0111706
124.23511630899164,2000,7.3,0.2286,55.5,0.0111706
123.39656978971837,2500,7.3,0.2286,55.5,0.0111706
122.38332409987282,3150,7.3,0.2286,55.5,0.0111706
120.63904447601168,4000,7.3,0.2286,55.5,0.0111706
119.38696717946301,5000,7.3,0.2286,55.5,0.0111706
117.81588997882919,6300,7.3,0.2286,55.5,0.0111706
126.07962734457674,200,7.3,0.2286,39.6,0.0123481
125.98792942172093,250,7.3,0.2286,39.6,0.0123481
125.8687305739219,315,7.3,0.2286,39.6,0.0123481
125.71308494040696,400,7.3,0.2286,39.6,0.0123481
125.53070034314939,500,7.3,0.2286,39.6,0.0123481
125.2956373384898,630,7.3,0.2286,39.6,0.0123481
124.81008321490037,800,7.3,0.2286,39.6,0.0123481
122.539,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
123.08760304722065,1600,7.3,0.2286,39.6,0.0123481
122.61171161780489,2000,7.3,0.2286,39.6,0.0123481
121.57900329475964,2500,7.3,0.2286,39.6,0.0123481
120.19531063335803,3150,7.3,0.2286,39.6,0.0123481
118.2748390520913,4000,7.3,0.2286,39.6,0.0123481
116.93457548465584,5000,7.3,0.2286,39.6,0.0123481
114.51493263375086,6300,7.3,0.2286,39.6,0.0123481
125.62554569917448,200,7.3,0.2286,31.7,0.0132672
125.51588275508074,250,7.3,0.2286,31.7,0.0132672
125.37337301707761,315,7.3,0.2286,31.7,0.0132672
125.1870722372089,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
124.68276778267516,630,7.3,0.2286,31.7,0.0132672
124.35365773525352,800,7.3,0.2286,31.7,0.0132672
123.96572869334045,1000,7.3,0.2286,31.7,0.0132672
123.47607009183146,1250,7.3,0.2286,31.7,0.0132672
122.96536880913838,1600,7.3,0.2286,31.7,0.0132672
122.1484612979431,2000,7.3,0.2286,31.7,0.0132672
121.09801738833471,2500,7.3,0.2286,31.7,0.0132672
119.70519202732378,3150,7.3,0.2286,31.7,0.0132672
117.85738256174663,4000,7.3,0.2286,31.7,0.0132672
116.77744968100696,5000,7.3,0.2286,31.7,0.0132672
114.39187364048126,6300,7.3,0.2286,31.7,0.0132672
130.40311169821092,800,0.0,0.1524,71.3,0.0015988
130.36113734270035,1000,0.0,0.1524,71.3,0.0015988
130.28609819450102,1250,0.0,0.1524,71.3,0.0015988
130.17338177423505,1600,0.0,0.1524,71.3,0.0015988
129.96066960663012,2000,0.0,0.1524,71.3,0.0015988
129.674530077369,2500,0.0,0.1524,71.3,0.0015988
128.70992954940462,3150,0.0,0.1524,71.3,0.0015988
128.857,4000,0.0,0.1524,71.3,0.0015988
126.65891625978287,5000,0.0,0.1524,71.3,0.0015988
125.44541672580766,6300,0.0,0.1524,71.3,0.0015988
123.63029007332048,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
118.63420644244741,12500,0.0,0.1524,71.3,0.0015988
114.26407786775165,16000,0.0,0.1524,71.3,0.0015988
131.08184210176628,500,0.0,0.1524,55.5,0.00172668
130.97779871107272,630,0.0,0.1524,55.5,0.00172668
130.83704168719416,800,0.0,0.1524,55.5,0.00172668
130.66535666609298,1000,0.0,0.1524,55.5,0.00172668
130.4615793428182,1250,0.0,0.1524,55.5,0.00172668
