SSPL,f,alpha,c,U_infinity,delta
130.0,16000,1.5,0.3048,71.3,0.00336729
121.851,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
133.0,500,1.5,0.3048,39.6,0.00392107
132.0,630,1.5,0.3048,39.6,0.00392107
129.0,800,1.5,0.3048,39.6,0.00392107
129.0,1000,1.5,0.3048,39.6,0.00392107
129.0,1250,1.5,0.3048,39.6,0.00392107
125.0,1600,1.5,0.3048,39.6,0.00392107
122.0,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
131.0,4000,1.5,0.3048,39.6,0.00392107
122.0,5000,1.5,0.3048,39.6,0.00392107
129.0,6300,1.5,0.3048,39.6,0.00392107
120.0,8000,1.5,0.3048,39.6,0.00392107
131.0,10000,1.5,0.3048,39.6,0.00392107
129.0,12500,1.5,0.3048,39.6,0.00392107
126.0,400,3.0,0.3048,71.3,0.00425727
128.454,500,3.0,0.3048,71.3,0.00425727
121.0,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
129.004,1000,3.0,0.3048,71.3,0.00425727
129.0,1250,3.0,0.3048,71.3,0.00425727
126.514,1600,3.0,0.3048,71.3,0.00425727
125.524,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
129.0,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
130.0,5000,3.0,0.3048,71.3,0.00425727
130.0,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
110.224,10000,3.0,0.3048,71.3,0.00425727
130.0,400,3.0,0.3048,55.5,0.00452492
132.0,500,3.0,0.3048,55.5,0.00452492
131.0,630,3.0,0.3048,55.5,0.00452492
133.0,800,3.0,0.3048,55.5,0.00452492
131.0,1000,3.0,0.3048,55.5,0.00452492
127.329,1250,3.0,0.3048,55.5,0.00452492
129.0,1600,3.0,0.3048,55.5,0.00452492
131.0,2000,3.0,0.3048,55.5,0.00452492
131.0,2500,3.0,0.3048,55.5,0.00452492
131.0,3150,3.0,0.3048,55.5,0.00452492
130.0,4000,3.0,0.3048,55.5,0.00452492
131.0,5000,3.0,0.3048,55.5,0.00452492
126.0,6300,3.0,0.3048,55.5,0.00452492
127.0,8000,3.0,0.3048,55.5,0.00452492
131.0,10000,3.0,0.3048,55.5,0.00452492
129.0,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
127.0,500,3.0,0.3048,39.6,0.00495741
121.0,630,3.0,0.3048,39.6,0.00495741
129.552,800,3.0,0.3048,39.6,0.00495741
134.0,1000,3.0,0.3048,39.6,0.00495741
131.0,1250,3.0,0.3048,39.6,0.00495741
130.0,1600,3.0,0.3048,39.6,0.00495741
130.0,2000,3.0,0.3048,39.6,0.00495741
128.0,2500,3.0,0.3048,39.6,0.00495741
125.0,3150,3.0,0.3048,39.6,0.00495741
116.792,4000,3.0,0.3048,39.6,0.00495741
133.0,5000,3.0,0.3048,39.6,0.00495741
114.042,6300,3.0,0.3048,39.6,0.00495741
110.652,8000,3.0,0.3048,39.6,0.00495741
122.0,315,3.0,0.3048,31.7,0.00529514
131.0,400,3.0,0.3048,31.7,0.00529514
123.0,500,3.0,0.3048,31.7,0.00529514
133.0,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
129.0,1000,3.0,0.3048,31.7,0.00529514
130.0,1250,3.0,0.3048,31.7,0.00529514
130.0,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
125.0,2500,3.0,0.3048,31.7,0.00529514
127.0,3150,3.0,0.3048,31.7,0.00529514
124.0,4000,3.0,0.3048,31.7,0.00529514
129.0,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
131.0,250,4.0,0.3048,71.3,0.00497773
119.0,315,4.0,0.3048,71.3,0.00497773
129.0,400,4.0,0.3048,71.3,0.00497773
130.0,500,4.0,0.3048,71.3,0.00497773
133.0,630,4.0,0.3048,71.3,0.00497773
132.0,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
127.0,1250,4.0,0.3048,71.3,0.00497773
127.0,1600,4.0,0.3048,71.3,0.00497773
128.0,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
125.0,3150,4.0,0.3048,71.3,0.00497773
129.0,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
129.0,8000,4.0,0.3048,71.3,0.00497773
132.0,10000,4.0,0.3048,71.3,0.00497773
130.0,12500,4.0,0.3048,71.3,0.00497773
127.0,250,4.0,0.3048,39.6,0.00579636
126.843,315,4.0,0.3048,39.6,0.00579636
120.0,400,4.0,0.3048,39.6,0.00579636
133.0,500,4.0,0.3048,39.6,0.00579636
133.0,630,4.0,0.3048,39.6,0.00579636
127.0,800,4.0,0.3048,39.6,0.00579636
128.0,1000,4.0,0.3048,39.6,0.00579636
127.0,1250,4.0,0.3048,39.6,0.00579636
123.213,1600,4.0,0.3048,39.6,0.00579636
132.0,2000,4.0,0.3048,39.6,0.00579636
124.0,2500,4.0,0.3048,39.6,0.00579636
129.0,3150,4.0,0.3048,39.6,0.00579636
129.0,4000,4.0,0.3048,39.6,0.00579636
132.0,5000,4.0,0.3048,39.6,0.00579636
131.0,1250,0.0,0.2286,71.3,0.00214345
127.0,1600,0.0,0.2286,71.3,0.00214345
128.244,2000,0.0,0.2286,71.3,0.00214345
131.0,2500,0.0,0.2286,71.3,0.00214345
127.834,3150,0.0,0.2286,71.3,0.00214345
132.0,4000,0.0,0.2286,71.3,0.00214345
124.304,5000,0.0,0.2286,71.3,0.00214345
120.0,6300,0.0,0.2286,71.3,0.00214345
131.0,8000,0.0,0.2286,71.3,0.00214345
128.0,10000,0.0,0.2286,71.3,0.00214345
133.0,12500,0.0,0.2286,71.3,0.00214345
124.0,16000,0.0,0.2286,71.3,0.00214345
126.0,20000,0.0,0.2286,71.3,0.00214345
128.0,315,0.0,0.2286,55.5,0.00229336
130.0,400,0.0,0.2286,55.5,0.00229336
132.0,500,0.0,0.2286,55.5,0.00229336
129.0,630,0.0,0.2286,55.5,0.00229336
127.0,800,0.0,0.2286,55.5,0.00229336
129.0,1000,0.0,0.2286,55.5,0.00229336
127.91,1250,0.0,0.2286,55.5,0.00229336
128.0,1600,0.0,0.2286,55.5,0.00229336
122.0,2000,0.0,0.2286,55.5,0.00229336
126.54,2500,0.0,0.2286,55.5,0.00229336
132.0,3150,0.0,0.2286,55.5,0.00229336
123.41,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
125.0,6300,0.0,0.2286,55.5,0.00229336
129.0,315,0.0,0.2286,39.6,0.00253511
126.0,400,0.0,0.2286,39.6,0.00253511
126.0,500,0.0,0.2286,39.6,0.00253511
128.0,630,0.0,0.2286,39.6,0.00253511
118.0,800,0.0,0.2286,39.6,0.00253511
127.0,1000,0.0,0.2286,39.6,0.00253511
130.0,1250,0.0,0.2286,39.6,0.00253511
125.0,1600,0.0,0.2286,39.6,0.00253511
123.0,2000,0.0,0.2286,39.6,0.00253511
129.0,2500,0.0,0.2286,39.6,0.00253511
127.0,3150,0.0,0.2286,39.6,0.00253511
123.465,4000,0.0,0.2286,39.6,0.00253511
122.175,5000,0.0,0.2286,39.6,0.00253511
115.0,6300,0.0,0.2286,39.6,0.00253511
125.0,315,0.0,0.2286,31.7,0.0027238
123.635,400,0.0,0.2286,31.7,0.0027238
131.0,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
128.0,800,0.0,0.2286,31.7,0.0027238
130.0,1000,0.0,0.2286,31.7,0.0027238
131.0,1250,0.0,0.2286,31.7,0.0027238
132.0,1600,0.0,0.2286,31.7,0.0027238
130.0,2000,0.0,0.2286,31.7,0.0027238
121.0,2500,0.0,0.2286,31.7,0.0027238
126.0,3150,0.0,0.2286,31.7,0.0027238
132.0,4000,0.0,0.2286,31.7,0.0027238
132.0,5000,0.0,0.2286,31.7,0.0027238
131.0,6300,0.0,0.2286,31.7,0.0027238
128.0,400,2.0,0.2286,71.3,0.00293031
132.0,500,2.0,0.2286,71.3,0.00293031
120.0,630,2.0,0.2286,71.3,0.00293031
126.0,800,2.0,0.2286,71.3,0.00293031
128.956,1000,2.0,0.2286,71.3,0.00293031
128.816,1250,2.0,0.2286,71.3,0.00293031
127.796,1600,2.0,0.2286,71.3,0.00293031
131.0,2000,2.0,0.2286,71.3,0.00293031
132.0,2500,2.0,0.2286,71.3,0.00293031
131.0,3150,2.0,0.2286,71.3,0.00293031
131.0,4000,2.0,0.2286,71.3,0.00293031
123.0,5000,2.0,0.2286,71.3,0.00293031
129.0,6300,2.0,0.2286,71.3,0.00293031
127.0,8000,2.0,0.2286,71.3,0.00293031
131.0,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
126.0,500,2.0,0.2286,55.5,0.00313525
131.0,630,2.0,0.2286,55.5,0.00313525
131.0,800,2.0,0.2286,55.5,0.00313525
127.0,1000,2.0,0.2286,55.5,0.00313525
130.0,1250,2.0,0.2286,55.5,0.00313525
133.0,1600,2.0,0.2286,55.5,0.00313525
124.612,2000,2.0,0.2286,55.5,0.00313525
120.0,2500,2.0,0.2286,55.5,0.00313525
133.0,3150,2.0,0.2286,55.5,0.00313525
132.0,4000,2.0,0.2286,55.5,0.00313525
125.0,5000,2.0,0.2286,55.5,0.00313525
130.0,6300,2.0,0.2286,55.5,0.00313525
120.137,315,2.0,0.2286,39.6,0.00346574
125.0,400,2.0,0.2286,39.6,0.00346574
117.0,500,2.0,0.2286,39.6,0.00346574
133.0,630,2.0,0.2286,39.6,0.00346574
127.0,800,2.0,0.2286,39.6,0.00346574
129.147,1000,2.0,0.2286,39.6,0.00346574
123.0,1250,2.0,0.2286,39.6,0.00346574
126.0,1600,2.0,0.2286,39.6,0.00346574
131.0,2000,2.0,0.2286,39.6,0.00346574
130.0,2500,2.0,0.2286,39.6,0.00346574
123.0,3150,2.0,0.2286,39.6,0.00346574
121.0,4000,2.0,0.2286,39.6,0.00346574
118.827,5000,2.0,0.2286,39.6,0.00346574
119.0,6300,2.0,0.2286,39.6,0.00346574
129.0,315,2.0,0.2286,31.7,0.00372371
123.417,400,2.0,0.2286,31.7,0.00372371
131.0,500,2.0,0.2286,31.7,0.00372371
131.0,630,2.0,0.2286,31.7,0.00372371
132.0,800,2.0,0.2286,31.7,0.00372371
129.0,1000,2.0,0.2286,31.7,0.00372371
131.0,1250,2.0,0.2286,31.7,0.00372371
125.797,1600,2.0,0.2286,31.7,0.00372371
132.0,2000,2.0,0.2286,31.7,0.00372371
128.0,2500,2.0,0.2286,31.7,0.00372371
121.527,3150,2.0,0.2286,31.7,0.00372371
120.527,4000,2.0,0.2286,31.7,0.00372371
127.0,5000,2.0,0.2286,31.7,0.00372371
127.0,6300,2.0,0.2286,31.7,0.00372371
136.0,500,4.0,0.2286,71.3,0.00400603
129.038,630,4.0,0.2286,71.3,0.00400603
129.0,800,4.0,0.2286,71.3,0.00400603
131.0,1000,4.0,0.2286,71.3,0.00400603
131.718,1250,4.0,0.2286,71.3,0.00400603
128.0,1600,4.0,0.2286,71.3,0.00400603
131.0,2000,4.0,0.2286,71.3,0.00400603
124.338,2500,4.0,0.2286,71.3,0.00400603
131.0,3150,4.0,0.2286,71.3,0.00400603
131.0,4000,4.0,0.2286,71.3,0.00400603
136.0,5000,4.0,0.2286,71.3,0.00400603
118.618,6300,4.0,0.2286,71.3,0.00400603
112.848,8000,4.0,0.2286,71.3,0.00400603
131.0,10000,4.0,0.2286,71.3,0.00400603
114.258,12500,4.0,0.2286,71.3,0.00400603
129.0,16000,4.0,0.2286,71.3,0.00400603
130.0,20000,4.0,0.2286,71.3,0.00400603
131.0,400,4.0,0.2286,55.5,0.0042862
123.0,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
131.864,800,4.0,0.2286,55.5,0.0042862
121.0,1000,4.0,0.2286,55.5,0.0042862
131.0,1250,4.0,0.2286,55.5,0.0042862
131.0,1600,4.0,0.2286,55.5,0.0042862
127.0,2000,4.0,0.2286,55.5,0.0042862
131.0,2500,4.0,0.2286,55.5,0.0042862
122.394,3150,4.0,0.2286,55.5,0.0042862
132.0,4000,4.0,0.2286,55.5,0.0042862
130.0,5000,4.0,0.2286,55.5,0.0042862
130.0,6300,4.0,0.2286,55.5,0.0042862
132.0,8000,4.0,0.2286,55.5,0.0042862
122.229,315,4.0,0.2286,39.6,0.00473801
126.0,400,4.0,0.2286,39.6,0.00473801
129.0,500,4.0,0.2286,39.6,0.00473801
130.0,630,4.0,0.2286,39.6,0.00473801
117.0,800,4.0,0.2286,39.6,0.00473801
128.0,1000,4.0,0.2286,39.6,0.00473801
130.0,1250,4.0,0.2286,39.6,0.00473801
126.0,1600,4.0,0.2286,39.6,0.00473801
129.0,2000,4.0,0.2286,39.6,0.00473801
119.649,2500,4.0,0.2286,39.6,0.00473801
118.0,3150,4.0,0.2286,39.6,0.00473801
130.0,4000,4.0,0.2286,39.6,0.00473801
131.0,5000,4.0,0.2286,39.6,0.00473801
114.249,6300,4.0,0.2286,39.6,0.00473801
126.0,8000,4.0,0.2286,39.6,0.00473801
120.0,250,4.0,0.2286,31.7,0.00509068
132.0,315,4.0,0.2286,31.7,0.00509068
130.0,400,4.0,0.2286,31.7,0.00509068
128.939,500,4.0,0.2286,31.7,0.00509068
130.349,630,4.0,0.2286,31.7,0.00509068
133.0,800,4.0,0.2286,31.7,0.00509068
128.0,1000,4.0,0.2286,31.7,0.00509068
133.0,1250,4.0,0.2286,31.7,0.00509068
125.229,1600,4.0,0.2286,31.7,0.00509068
122.089,2000,4.0,0.2286,31.7,0.00509068
130.0,2500,4.0,0.2286,31.7,0.00509068
120.229,3150,4.0,0.2286,31.7,0.00509068
130.0,4000,4.0,0.2286,31.7,0.00509068
124.0,5000,4.0,0.2286,31.7,0.00509068
112.699,6300,4.0,0.2286,31.7,0.00509068
127.0,400,5.3,0.2286,71.3,0.0051942
129.88,500,5.3,0.2286,71.3,0.0051942
132.0,630,5.3,0.2286,71.3,0.0051942
133.48,800,5.3,0.2286,71.3,0.0051942
134.0,1000,5.3,0.2286,71.3,0.0051942
128.0,1250,5.3,0.2286,71.3,0.0051942
126.0,1600,5.3,0.2286,71.3,0.0051942
130.0,2000,5.3,0.2286,71.3,0.0051942
131.0,2500,5.3,0.2286,71.3,0.0051942
132.0,3150,5.3,0.2286,71.3,0.0051942
125.0,4000,5.3,0.2286,71.3,0.0051942
132.0,5000,5.3,0.2286,71.3,0.0051942
132.0,6300,5.3,0.2286,71.3,0.0051942
132.0,8000,5.3,0.2286,71.3,0.0051942
111.35,10000,5.3,0.2286,71.3,0.0051942
129.0,250,5.3,0.2286,39.6,0.00614329
129.0,315,5.3,0.2286,39.6,0.00614329
131.221,400,5.3,0.2286,39.6,0.00614329
132.0,500,5.3,0.2286,39.6,0.00614329
127.0,630,5.3,0.2286,39.6,0.00614329
130.0,800,5.3,0.2286,39.6,0.00614329
125.581,1000,5.3,0.2286,39.6,0.00614329
133.0,1250,5.3,0.2286,39.6,0.00614329
131.0,1600,5.3,0.2286,39.6,0.00614329
117.911,2000,5.3,0.2286,39.6,0.00614329
131.0,2500,5.3,0.2286,39.6,0.00614329
130.0,3150,5.3,0.2286,39.6,0.00614329
131.0,4000,5.3,0.2286,39.6,0.00614329
115.311,5000,5.3,0.2286,39.6,0.00614329
112.541,6300,5.3,0.2286,39.6,0.00614329
131.0,200,7.3,0.2286,71.3,0.0104404
128.0,250,7.3,0.2286,71.3,0.0104404
129.0,315,7.3,0.2286,71.3,0.0104404
131.0,400,7.3,0.2286,71.3,0.0104404
130.0,500,7.3,0.2286,71.3,0.0104404
133.768,630,7.3,0.2286,71.3,0.0104404
129.0,800,7.3,0.2286,71.3,0.0104404
133.0,1000,7.3,0.2286,71.3,0.0104404
129.0,1250,7.3,0.2286,71.3,0.0104404
120.0,1600,7.3,0.2286,71.3,0.0104404
123.0,2000,7.3,0.2286,71.3,0.0104404
122.088,2500,7.3,0.2286,71.3,0.0104404
128.0,3150,7.3,0.2286,71.3,0.0104404
130.0,4000,7.3,0.2286,71.3,0.0104404
130.0,5000,7.3,0.2286,71.3,0.0104404
115.818,6300,7.3,0.2286,71.3,0.0104404
126.0,200,7.3,0.2286,55.5,0.0111706
131.0,250,7.3,0.2286,55.5,0.0111706
132.0,315,7.3,0.2286,55.5,0.0111706
126.0,400,7.3,0.2286,55.5,0.0111706
123.0,500,7.3,0.2286,55.5,0.0111706
128.0,630,7.3,0.2286,55.5,0.0111706
134.0,800,7.3,0.2286,55.5,0.0111706
127.0,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
131.0,1600,7.3,0.2286,55.5,0.0111706
132.0,2000,7.3,0.2286,55.5,0.0111706
118.994,2500,7.3,0.2286,55.5,0.0111706
128.0,3150,7.3,0.2286,55.5,0.0111706
117.284,4000,7.3,0.2286,55.5,0.0111706
124.0,5000,7.3,0.2286,55.5,0.0111706
133.0,6300,7.3,0.2286,55.5,0.0111706
124.0,200,7.3,0.2286,39.6,0.0123481
131.889,250,7.3,0.2286,39.6,0.0123481
126.0,315,7.3,0.2286,39.6,0.0123481
131.0,400,7.3,0.2286,39.6,0.0123481
128.0,500,7.3,0.2286,39.6,0.0123481
128.929,630,7.3,0.2286,39.6,0.0123481
130.0,800,7.3,0.2286,39.6,0.0123481
129.0,1000,7.3,0.2286,39.6,0.0123481
126.0,1250,7.3,0.2286,39.6,0.0123481
121.059,1600,7.3,0.2286,39.6,0.0123481
125.0,2000,7.3,0.2286,39.6,0.0123481
129.0,2500,7.3,0.2286,39.6,0.0123481
123.0,3150,7.3,0.2286,39.6,0.0123481
114.079,4000,7.3,0.2286,39.6,0.0123481
131.0,5000,7.3,0.2286,39.6,0.0123481
123.0,6300,7.3,0.2286,39.6,0.0123481
127.0,200,7.3,0.2286,31.7,0.0132672
125.0,250,7.3,0.2286,31.7,0.0132672
129.0,315,7.3,0.2286,31.7,0.0132672
128.0,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
129.0,630,7.3,0.2286,31.7,0.0132672
131.0,800,7.3,0.2286,31.7,0.0132672
122.0,1000,7.3,0.2286,31.7,0.0132672
132.0,1250,7.3,0.2286,31.7,0.0132672
117.0,1600,7.3,0.2286,31.7,0.0132672
115.309,2000,7.3,0.2286,31.7,0.0132672
131.0,2500,7.3,0.2286,31.7,0.0132672
131.0,3150,7.3,0.2286,31.7,0.0132672
126.0,4000,7.3,0.2286,31.7,0.0132672
122.0,5000,7.3,0.2286,31.7,0.0132672
127.0,6300,7.3,0.2286,31.7,0.0132672
130.0,800,0.0,0.1524,71.3,0.0015988
125.0,1000,0.0,0.1524,71.3,0.0015988
128.927,1250,0.0,0.1524,71.3,0.0015988
126.0,1600,0.0,0.1524,71.3,0.0015988
132.0,2000,0.0,0.1524,71.3,0.0015988
131.0,2500,0.0,0.1524,71.3,0.0015988
129.377,3150,0.0,0.1524,71.3,0.0015988
131.0,4000,0.0,0.1524,71.3,0.0015988
122.0,5000,0.0,0.1524,71.3,0.0015988
124.0,6300,0.0,0.1524,71.3,0.0015988
130.0,8000,0.0,0.1524,71.3,0.0015988
131.0,10000,0.0,0.1524,71.3,0.0015988
127.0,12500,0.0,0.1524,71.3,0.0015988
113.297,16000,0.0,0.1524,71.3,0.0015988
130.0,500,0.0,0.1524,55.5,0.00172668
129.0,630,0.0,0.1524,55.5,0.00172668
126.713,800,0.0,0.1524,55.5,0.00172668
126.0,1000,0.0,0.1524,55.5,0.00172668
126.0,1250,0.0,0.1524,55.5,0.00172668
124.0,1600,0.0,0.1524,55.5,0.00172668
129.673,2000,0.0,0.1524,55.5,0.00172668
124.0,2500,0.0,0.1524,55.5,0.00172668
127.0,3150,0.0,0.1524,55.5,0.00172668
127.233,4000,0.0,0.1524,55.5,0.00172668
133.0,5000,0.0,0.1524,55.5,0.00172668
131.0,6300,0.0,0.1524,55.5,0.00172668
128.0,8000,0.0,0.1524,55.5,0.00172668
126.0,10000,0.0,0.1524,55.5,0.00172668
126.0,12500,0.0,0.1524,55.5,0.00172668
112.803,16000,0.0,0.1524,55.5,0.00172668
119.513,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
133.0,800,0.0,0.1524,39.6,0.00193287
131.0,1000,0.0,0.1524,39.6,0.00193287
131.023,1250,0.0,0.1524,39.6,0.00193287
129.0,1600,0.0,0.1524,39.6,0.00193287
129.633,2000,0.0,0.1524,39.6,0.00193287
124.0,2500,0.0,0.1524,39.6,0.00193287
126.0,3150,0.0,0.1524,39.6,0.00193287
130.0,4000,0.0,0.1524,39.6,0.00193287
132.0,5000,0.0,0.1524,39.6,0.00193287
133.0,6300,0.0,0.1524,39.6,0.00193287
124.0,8000,0.0,0.1524,39.6,0.00193287
132.0,10000,0.0,0.1524,39.6,0.00193287
121.617,500,0.0,0.1524,31.7,0.00209405
125.997,630,0.0,0.1524,31.7,0.00209405
130.0,800,0.0,0.1524,31.7,0.00209405
131.0,1000,0.0,0.1524,31.7,0.00209405
132.0,1250,0.0,0.1524,31.7,0.00209405
123.0,1600,0.0,0.1524,31.7,0.00209405
133.0,2000,0.0,0.1524,31.7,0.00209405
125.867,2500,0.0,0.1524,31.7,0.00209405
129.0,3150,0.0,0.1524,31.7,0.00209405
127.0,4000,0.0,0.1524,31.7,0.00209405
132.0,5000,0.0,0.1524,31.7,0.00209405
119.737,6300,0.0,0.1524,31.7,0.00209405
128.0,8000,0.0,0.1524,31.7,0.00209405
121.0,630,2.7,0.1524,71.3,0.00243851
129.0,800,2.7,0.1524,71.3,0.00243851
122.0,1000,2.7,0.1524,71.3,0.00243851
130.144,1250,2.7,0.1524,71.3,0.00243851
134.0,1600,2.7,0.1524,71.3,0.00243851
126.0,2000,2.7,0.1524,71.3,0.00243851
128.334,2500,2.7,0.1524,71.3,0.00243851
132.0,3150,2.7,0.1524,71.3,0.00243851
126.534,4000,2.7,0.1524,71.3,0.00243851
128.0,5000,2.7,0.1524,71.3,0.00243851
132.0,6300,2.7,0.1524,71.3,0.00243851
120.534,8000,2.7,0.1524,71.3,0.00243851
116.724,10000,2.7,0.1524,71.3,0.00243851
128.0,12500,2.7,0.1524,71.3,0.00243851
125.0,16000,2.7,0.1524,71.3,0.00243851
121.009,500,2.7,0.1524,39.6,0.00294804
126.0,630,2.7,0.1524,39.6,0.00294804
129.0,800,2.7,0.1524,39.6,0.00294804
124.0,1000,2.7,0.1524,39.6,0.00294804
130.829,1250,2.7,0.1524,39.6,0.00294804
126.0,1600,2.7,0.1524,39.6,0.00294804
128.139,2000,2.7,0.1524,39.6,0.00294804
125.589,2500,2.7,0.1524,39.6,0.00294804
122.0,3150,2.7,0.1524,39.6,0.00294804
126.0,4000,2.7,0.1524,39.6,0.00294804
130.0,5000,2.7,0.1524,39.6,0.00294804
123.0,6300,2.7,0.1524,39.6,0.00294804
125.0,8000,2.7,0.1524,39.6,0.00294804
125.0,10000,2.7,0.1524,39.6,0.00294804
128.0,12500,2.7,0.1524,39.6,0.00294804
124.121,400,5.4,0.1524,71.3,0.00401199
