SSPL,f,alpha,c,U_infinity,delta
124.0,1000,0.0,0.3048,31.7,0.00331266
122.0,1250,0.0,0.3048,31.7,0.00331266
124.0,1600,0.0,0.3048,31.7,0.00331266
124.0,2000,0.0,0.3048,31.7,0.00331266
123.0,2500,0.0,0.3048,31.7,0.00331266
123.0,3150,0.0,0.3048,31.7,0.00331266
124.0,4000,0.0,0.3048,31.7,0.00331266
123.0,5000,0.0,0.3048,31.7,0.00331266
124.0,6300,0.0,0.3048,31.7,0.00331266
123.0,8000,0.0,0.3048,31.7,0.00331266
123.0,10000,0.0,0.3048,31.7,0.00331266
124.0,800,1.5,0.3048,71.3,0.00336729
123.0,1000,1.5,0.3048,71.3,0.00336729
124.0,1250,1.5,0.3048,71.3,0.00336729
124.0,1600,1.5,0.3048,71.3,0.00336729
124.0,2000,1.5,0.3048,71.3,0.00336729
124.0,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
124.0,5000,1.5,0.3048,71.3,0.00336729
124.0,6300,1.5,0.3048,71.3,0.00336729
124.0,8000,1.5,0.3048,71.3,0.00336729
113.492,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
123.0,16000,1.5,0.3048,71.3,0.00336729
124.0,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
124.0,500,1.5,0.3048,39.6,0.00392107
124.0,630,1.5,0.3048,39.6,0.00392107
128.831,800,1.5,0.3048,39.6,0.00392107
124.0,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
124.0,1600,1.5,0.3048,39.6,0.00392107
122.101,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
122.0,4000,1.5,0.3048,39.6,0.00392107
124.0,5000,1.5,0.3048,39.6,0.00392107
123.0,6300,1.5,0.3048,39.6,0.00392107
112.251,8000,1.5,0.3048,39.6,0.00392107
124.0,10000,1.5,0.3048,39.6,0.00392107
123.0,12500,1.5,0.3048,39.6,0.00392107
124.0,400,3.0,0.3048,71.3,0.00425727
124.0,500,3.0,0.3048,71.3,0.00425727
124.0,630,3.0,0.3048,71.3,0.00425727
124.0,800,3.0,0.3048,71.3,0.00425727
124.0,1000,3.0,0.3048,71.3,0.00425727
124.0,1250,3.0,0.3048,71.3,0.00425727
124.0,1600,3.0,0.3048,71.3,0.00425727
123.0,2000,3.0,0.3048,71.3,0.00425727
124.0,2500,3.0,0.3048,71.3,0.00425727
124.0,3150,3.0,0.3048,71.3,0.00425727
122.0,4000,3.0,0.3048,71.3,0.00425727
124.0,5000,3.0,0.3048,71.3,0.00425727
116.134,6300,3.0,0.3048,71.3,0.00425727
124.0,8000,3.0,0.3048,71.3,0.00425727
124.0,10000,3.0,0.3048,71.3,0.00425727
124.0,400,3.0,0.3048,55.5,0.00452492
124.0,500,3.0,0.3048,55.5,0.00452492
129.569,630,3.0,0.3048,55.5,0.00452492
124.0,800,3.0,0.3048,55.5,0.00452492
123.0,1000,3.0,0.3048,55.5,0.00452492
124.0,1250,3.0,0.3048,55.5,0.00452492
122.0,1600,3.0,0.3048,55.5,0.00452492
123.0,2000,3.0,0.3048,55.5,0.00452492
124.0,2500,3.0,0.3048,55.5,0.00452492
124.0,3150,3.0,0.3048,55.5,0.00452492
124.0,4000,3.0,0.3048,55.5,0.00452492
124.0,5000,3.0,0.3048,55.5,0.00452492
124.0,6300,3.0,0.3048,55.5,0.00452492
124.0,8000,3.0,0.3048,55.5,0.00452492
123.0,10000,3.0,0.3048,55.5,0.00452492
124.0,315,3.0,0.3048,39.6,0.00495741
124.0,400,3.0,0.3048,39.6,0.00495741
124.0,500,3.0,0.3048,39.6,0.00495741
124.0,630,3.0,0.3048,39.6,0.00495741
123.0,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
124.0,1250,3.0,0.3048,39.6,0.00495741
122.782,1600,3.0,0.3048,39.6,0.00495741
124.0,2000,3.0,0.3048,39.6,0.00495741
124.0,2500,3.0,0.3048,39.6,0.00495741
124.0,3150,3.0,0.3048,39.6,0.00495741
124.0,4000,3.0,0.3048,39.6,0.00495741
124.0,5000,3.0,0.3048,39.6,0.00495741
124.0,6300,3.0,0.3048,39.6,0.00495741
124.0,8000,3.0,0.3048,39.6,0.00495741
124.0,315,3.0,0.3048,31.7,0.00529514
124.0,400,3.0,0.3048,31.7,0.00529514
124.0,500,3.0,0.3048,31.7,0.00529514
124.0,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
124.0,1000,3.0,0.3048,31.7,0.00529514
124.0,1250,3.0,0.3048,31.7,0.00529514
122.0,1600,3.0,0.3048,31.7,0.00529514
123.0,2000,3.0,0.3048,31.7,0.00529514
124.0,2500,3.0,0.3048,31.7,0.00529514
118.108,3150,3.0,0.3048,31.7,0.00529514
125.0,4000,3.0,0.3048,31.7,0.00529514
124.0,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
124.0,250,4.0,0.3048,71.3,0.00497773
124.0,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
124.0,500,4.0,0.3048,71.3,0.00497773
124.0,630,4.0,0.3048,71.3,0.00497773
131.755,800,4.0,0.3048,71.3,0.00497773
124.0,1000,4.0,0.3048,71.3,0.00497773
129.395,1250,4.0,0.3048,71.3,0.00497773
123.0,1600,4.0,0.3048,71.3,0.00497773
124.0,2000,4.0,0.3048,71.3,0.00497773
123.0,2500,4.0,0.3048,71.3,0.00497773
124.0,3150,4.0,0.3048,71.3,0.00497773
124.0,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
124.0,6300,4.0,0.3048,71.3,0.00497773
124.0,8000,4.0,0.3048,71.3,0.00497773
124.0,10000,4.0,0.3048,71.3,0.00497773
122.0,12500,4.0,0.3048,71.3,0.00497773
124.0,250,4.0,0.3048,39.6,0.00579636
123.0,315,4.0,0.3048,39.6,0.00579636
124.0,400,4.0,0.3048,39.6,0.00579636
124.0,500,4.0,0.3048,39.6,0.00579636
124.0,630,4.0,0.3048,39.6,0.00579636
124.0,800,4.0,0.3048,39.6,0.00579636
124.0,1000,4.0,0.3048,39.6,0.00579636
124.0,1250,4.0,0.3048,39.6,0.00579636
124.0,1600,4.0,0.3048,39.6,0.00579636
124.0,2000,4.0,0.3048,39.6,0.00579636
124.0,2500,4.0,0.3048,39.6,0.00579636
124.0,3150,4.0,0.3048,39.6,0.00579636
124.0,4000,4.0,0.3048,39.6,0.00579636
124.0,5000,4.0,0.3048,39.6,0.00579636
124.0,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
124.0,2000,0.0,0.2286,71.3,0.00214345
123.0,2500,0.0,0.2286,71.3,0.00214345
127.834,3150,0.0,0.2286,71.3,0.00214345
124.0,4000,0.0,0.2286,71.3,0.00214345
124.304,5000,0.0,0.2286,71.3,0.00214345
124.0,6300,0.0,0.2286,71.3,0.00214345
124.0,8000,0.0,0.2286,71.3,0.00214345
123.0,10000,0.0,0.2286,71.3,0.00214345
124.0,12500,0.0,0.2286,71.3,0.00214345
124.0,16000,0.0,0.2286,71.3,0.00214345
124.0,20000,0.0,0.2286,71.3,0.00214345
124.0,315,0.0,0.2286,55.5,0.00229336
124.0,400,0.0,0.2286,55.5,0.00229336
124.0,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
123.0,800,0.0,0.2286,55.5,0.00229336
124.0,1000,0.0,0.2286,55.5,0.00229336
123.0,1250,0.0,0.2286,55.5,0.00229336
124.0,1600,0.0,0.2286,55.5,0.00229336
124.0,2000,0.0,0.2286,55.5,0.00229336
123.0,2500,0.0,0.2286,55.5,0.00229336
125.16,3150,0.0,0.2286,55.5,0.00229336
123.41,4000,0.0,0.2286,55.5,0.00229336
122.0,5000,0.0,0.2286,55.5,0.00229336
124.0,6300,0.0,0.2286,55.5,0.00229336
124.0,315,0.0,0.2286,39.6,0.00253511
124.0,400,0.0,0.2286,39.6,0.00253511
124.0,500,0.0,0.2286,39.6,0.00253511
124.0,630,0.0,0.2286,39.6,0.00253511
124.0,800,0.0,0.2286,39.6,0.00253511
130.435,1000,0.0,0.2286,39.6,0.00253511
124.0,1250,0.0,0.2286,39.6,0.00253511
127.095,1600,0.0,0.2286,39.6,0.00253511
125.305,2000,0.0,0.2286,39.6,0.00253511
123.0,2500,0.0,0.2286,39.6,0.00253511
123.0,3150,0.0,0.2286,39.6,0.00253511
124.0,4000,0.0,0.2286,39.6,0.00253511
123.0,5000,0.0,0.2286,39.6,0.00253511
123.0,6300,0.0,0.2286,39.6,0.00253511
124.0,315,0.0,0.2286,31.7,0.0027238
124.0,400,0.0,0.2286,31.7,0.0027238
124.0,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
124.0,800,0.0,0.2286,31.7,0.0027238
123.0,1000,0.0,0.2286,31.7,0.0027238
124.0,1250,0.0,0.2286,31.7,0.0027238
122.0,1600,0.0,0.2286,31.7,0.0027238
124.0,2000,0.0,0.2286,31.7,0.0027238
124.0,2500,0.0,0.2286,31.7,0.0027238
124.0,3150,0.0,0.2286,31.7,0.0027238
124.0,4000,0.0,0.2286,31.7,0.0027238
123.0,5000,0.0,0.2286,31.7,0.0027238
124.0,6300,0.0,0.2286,31.7,0.0027238
124.0,400,2.0,0.2286,71.3,0.00293031
124.0,500,2.0,0.2286,71.3,0.00293031
124.0,630,2.0,0.2286,71.3,0.00293031
124.0,800,2.0,0.2286,71.3,0.00293031
124.0,1000,2.0,0.2286,71.3,0.00293031
124.0,1250,2.0,0.2286,71.3,0.00293031
127.796,1600,2.0,0.2286,71.3,0.00293031
124.0,2000,2.0,0.2286,71.3,0.00293031
124.0,2500,2.0,0.2286,71.3,0.00293031
124.0,3150,2.0,0.2286,71.3,0.00293031
124.0,4000,2.0,0.2286,71.3,0.00293031
123.0,5000,2.0,0.2286,71.3,0.00293031
124.0,6300,2.0,0.2286,71.3,0.00293031
123.0,8000,2.0,0.2286,71.3,0.00293031
113.086,10000,2.0,0.2286,71.3,0.00293031
124.0,400,2.0,0.2286,55.5,0.00313525
124.692,500,2.0,0.2286,55.5,0.00313525
124.0,630,2.0,0.2286,55.5,0.00313525
124.0,800,2.0,0.2286,55.5,0.00313525
123.0,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
124.0,1600,2.0,0.2286,55.5,0.00313525
124.0,2000,2.0,0.2286,55.5,0.00313525
123.0,2500,2.0,0.2286,55.5,0.00313525
124.0,3150,2.0,0.2286,55.5,0.00313525
124.0,4000,2.0,0.2286,55.5,0.00313525
124.0,5000,2.0,0.2286,55.5,0.00313525
118.712,6300,2.0,0.2286,55.5,0.00313525
124.0,315,2.0,0.2286,39.6,0.00346574
124.0,400,2.0,0.2286,39.6,0.00346574
125.157,500,2.0,0.2286,39.6,0.00346574
123.0,630,2.0,0.2286,39.6,0.00346574
124.0,800,2.0,0.2286,39.6,0.00346574
124.0,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
123.0,1600,2.0,0.2286,39.6,0.00346574
124.0,2000,2.0,0.2286,39.6,0.00346574
124.0,2500,2.0,0.2286,39.6,0.00346574
124.0,3150,2.0,0.2286,39.6,0.00346574
123.0,4000,2.0,0.2286,39.6,0.00346574
124.0,5000,2.0,0.2286,39.6,0.00346574
123.0,6300,2.0,0.2286,39.6,0.00346574
124.0,315,2.0,0.2286,31.7,0.00372371
124.0,400,2.0,0.2286,31.7,0.00372371
123.0,500,2.0,0.2286,31.7,0.00372371
122.0,630,2.0,0.2286,31.7,0.00372371
130.307,800,2.0,0.2286,31.7,0.00372371
123.0,1000,2.0,0.2286,31.7,0.00372371
124.0,1250,2.0,0.2286,31.7,0.00372371
124.0,1600,2.0,0.2286,31.7,0.00372371
123.037,2000,2.0,0.2286,31.7,0.00372371
121.407,2500,2.0,0.2286,31.7,0.00372371
124.0,3150,2.0,0.2286,31.7,0.00372371
124.0,4000,2.0,0.2286,31.7,0.00372371
124.0,5000,2.0,0.2286,31.7,0.00372371
123.0,6300,2.0,0.2286,31.7,0.00372371
125.0,500,4.0,0.2286,71.3,0.00400603
124.0,630,4.0,0.2286,71.3,0.00400603
124.0,800,4.0,0.2286,71.3,0.00400603
131.708,1000,4.0,0.2286,71.3,0.00400603
123.0,1250,4.0,0.2286,71.3,0.00400603
129.468,1600,4.0,0.2286,71.3,0.00400603
124.0,2000,4.0,0.2286,71.3,0.00400603
124.0,2500,4.0,0.2286,71.3,0.00400603
124.0,3150,4.0,0.2286,71.3,0.00400603
124.0,4000,4.0,0.2286,71.3,0.00400603
124.0,5000,4.0,0.2286,71.3,0.00400603
124.0,6300,4.0,0.2286,71.3,0.00400603
124.0,8000,4.0,0.2286,71.3,0.00400603
123.0,10000,4.0,0.2286,71.3,0.00400603
124.0,12500,4.0,0.2286,71.3,0.00400603
124.0,16000,4.0,0.2286,71.3,0.00400603
121.0,20000,4.0,0.2286,71.3,0.00400603
124.0,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
124.0,630,4.0,0.2286,55.5,0.0042862
124.0,800,4.0,0.2286,55.5,0.0042862
124.0,1000,4.0,0.2286,55.5,0.0042862
124.0,1250,4.0,0.2286,55.5,0.0042862
124.0,1600,4.0,0.2286,55.5,0.0042862
124.0,2000,4.0,0.2286,55.5,0.0042862
124.0,2500,4.0,0.2286,55.5,0.0042862
124.0,3150,4.0,0.2286,55.5,0.0042862
124.0,4000,4.0,0.2286,55.5,0.0042862
123.0,5000,4.0,0.2286,55.5,0.0042862
117.154,6300,4.0,0.2286,55.5,0.0042862
124.0,8000,4.0,0.2286,55.5,0.0042862
124.0,315,4.0,0.2286,39.6,0.00473801
123.0,400,4.0,0.2286,39.6,0.00473801
124.0,500,4.0,0.2286,39.6,0.00473801
124.0,630,4.0,0.2286,39.6,0.00473801
124.0,800,4.0,0.2286,39.6,0.00473801
124.0,1000,4.0,0.2286,39.6,0.00473801
124.0,1250,4.0,0.2286,39.6,0.00473801
124.0,1600,4.0,0.2286,39.6,0.00473801
121.659,2000,4.0,0.2286,39.6,0.00473801
123.0,2500,4.0,0.2286,39.6,0.00473801
124.0,3150,4.0,0.2286,39.6,0.00473801
124.0,4000,4.0,0.2286,39.6,0.00473801
124.0,5000,4.0,0.2286,39.6,0.00473801
124.0,6300,4.0,0.2286,39.6,0.00473801
113.129,8000,4.0,0.2286,39.6,0.00473801
123.0,250,4.0,0.2286,31.7,0.00509068
123.0,315,4.0,0.2286,31.7,0.00509068
124.0,400,4.0,0.2286,31.7,0.00509068
124.0,500,4.0,0.2286,31.7,0.00509068
124.0,630,4.0,0.2286,31.7,0.00509068
123.0,800,4.0,0.2286,31.7,0.00509068
124.0,1000,4.0,0.2286,31.7,0.00509068
123.0,1250,4.0,0.2286,31.7,0.00509068
125.229,1600,4.0,0.2286,31.7,0.00509068
124.0,2000,4.0,0.2286,31.7,0.00509068
123.0,2500,4.0,0.2286,31.7,0.00509068
124.0,3150,4.0,0.2286,31.7,0.00509068
123.0,4000,4.0,0.2286,31.7,0.00509068
115.969,5000,4.0,0.2286,31.7,0.00509068
124.0,6300,4.0,0.2286,31.7,0.00509068
127.7,400,5.3,0.2286,71.3,0.0051942
123.0,500,5.3,0.2286,71.3,0.0051942
131.8,630,5.3,0.2286,71.3,0.0051942
123.0,800,5.3,0.2286,71.3,0.0051942
124.0,1000,5.3,0.2286,71.3,0.0051942
133.38,1250,5.3,0.2286,71.3,0.0051942
124.0,1600,5.3,0.2286,71.3,0.0051942
125.89,2000,5.3,0.2286,71.3,0.0051942
124.0,2500,5.3,0.2286,71.3,0.0051942
123.0,3150,5.3,0.2286,71.3,0.0051942
124.0,4000,5.3,0.2286,71.3,0.0051942
124.0,5000,5.3,0.2286,71.3,0.0051942
123.0,6300,5.3,0.2286,71.3,0.0051942
114.9,8000,5.3,0.2286,71.3,0.0051942
123.0,10000,5.3,0.2286,71.3,0.0051942
127.011,250,5.3,0.2286,39.6,0.00614329
129.691,315,5.3,0.2286,39.6,0.00614329
124.0,400,5.3,0.2286,39.6,0.00614329
122.0,500,5.3,0.2286,39.6,0.00614329
123.0,630,5.3,0.2286,39.6,0.00614329
129.491,800,5.3,0.2286,39.6,0.00614329
123.0,1000,5.3,0.2286,39.6,0.00614329
123.0,1250,5.3,0.2286,39.6,0.00614329
124.0,1600,5.3,0.2286,39.6,0.00614329
123.0,2000,5.3,0.2286,39.6,0.00614329
124.0,2500,5.3,0.2286,39.6,0.00614329
124.0,3150,5.3,0.2286,39.6,0.00614329
122.0,4000,5.3,0.2286,39.6,0.00614329
124.0,5000,5.3,0.2286,39.6,0.00614329
123.0,6300,5.3,0.2286,39.6,0.00614329
124.0,200,7.3,0.2286,71.3,0.0104404
123.0,250,7.3,0.2286,71.3,0.0104404
139.808,315,7.3,0.2286,71.3,0.0104404
124.0,400,7.3,0.2286,71.3,0.0104404
123.0,500,7.3,0.2286,71.3,0.0104404
133.768,630,7.3,0.2286,71.3,0.0104404
124.0,800,7.3,0.2286,71.3,0.0104404
126.838,1000,7.3,0.2286,71.3,0.0104404
127.358,1250,7.3,0.2286,71.3,0.0104404
124.0,1600,7.3,0.2286,71.3,0.0104404
122.708,2000,7.3,0.2286,71.3,0.0104404
124.0,2500,7.3,0.2286,71.3,0.0104404
124.0,3150,7.3,0.2286,71.3,0.0104404
124.0,4000,7.3,0.2286,71.3,0.0104404
123.0,5000,7.3,0.2286,71.3,0.0104404
124.0,6300,7.3,0.2286,71.3,0.0104404
124.0,200,7.3,0.2286,55.5,0.0111706
124.0,250,7.3,0.2286,55.5,0.0111706
124.0,315,7.3,0.2286,55.5,0.0111706
124.0,400,7.3,0.2286,55.5,0.0111706
133.174,500,7.3,0.2286,55.5,0.0111706
124.0,630,7.3,0.2286,55.5,0.0111706
124.0,800,7.3,0.2286,55.5,0.0111706
123.0,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
123.354,1600,7.3,0.2286,55.5,0.0111706
124.0,2000,7.3,0.2286,55.5,0.0111706
124.0,2500,7.3,0.2286,55.5,0.0111706
117.134,3150,7.3,0.2286,55.5,0.0111706
124.0,4000,7.3,0.2286,55.5,0.0111706
124.0,5000,7.3,0.2286,55.5,0.0111706
124.0,6300,7.3,0.2286,55.5,0.0111706
124.0,200,7.3,0.2286,39.6,0.0123481
124.0,250,7.3,0.2286,39.6,0.0123481
124.0,315,7.3,0.2286,39.6,0.0123481
132.039,400,7.3,0.2286,39.6,0.0123481
123.0,500,7.3,0.2286,39.6,0.0123481
124.0,630,7.3,0.2286,39.6,0.0123481
124.0,800,7.3,0.2286,39.6,0.0123481
122.539,1000,7.3,0.2286,39.6,0.0123481
124.0,1250,7.3,0.2286,39.6,0.0123481
124.0,1600,7.3,0.2286,39.6,0.0123481
124.0,2000,7.3,0.2286,39.6,0.0123481
124.0,2500,7.3,0.2286,39.6,0.0123481
114.309,3150,7.3,0.2286,39.6,0.0123481
124.0,4000,7.3,0.2286,39.6,0.0123481
111.959,5000,7.3,0.2286,39.6,0.0123481
124.0,6300,7.3,0.2286,39.6,0.0123481
123.0,200,7.3,0.2286,31.7,0.0132672
123.0,250,7.3,0.2286,31.7,0.0132672
130.239,315,7.3,0.2286,31.7,0.0132672
124.0,400,7.3,0.2286,31.7,0.0132672
123.0,500,7.3,0.2286,31.7,0.0132672
124.0,630,7.3,0.2286,31.7,0.0132672
124.0,800,7.3,0.2286,31.7,0.0132672
119.099,1000,7.3,0.2286,31.7,0.0132672
123.0,1250,7.3,0.2286,31.7,0.0132672
124.0,1600,7.3,0.2286,31.7,0.0132672
115.309,2000,7.3,0.2286,31.7,0.0132672
124.0,2500,7.3,0.2286,31.7,0.0132672
123.0,3150,7.3,0.2286,31.7,0.0132672
124.0,4000,7.3,0.2286,31.7,0.0132672
124.0,5000,7.3,0.2286,31.7,0.0132672
124.0,6300,7.3,0.2286,31.7,0.0132672
124.0,800,0.0,0.1524,71.3,0.0015988
123.0,1000,0.0,0.1524,71.3,0.0015988
124.0,1250,0.0,0.1524,71.3,0.0015988
124.0,1600,0.0,0.1524,71.3,0.0015988
124.0,2000,0.0,0.1524,71.3,0.0015988
124.0,2500,0.0,0.1524,71.3,0.0015988
129.377,3150,0.0,0.1524,71.3,0.0015988
124.0,4000,0.0,0.1524,71.3,0.0015988
124.0,5000,0.0,0.1524,71.3,0.0015988
124.0,6300,0.0,0.1524,71.3,0.0015988
124.0,8000,0.0,0.1524,71.3,0.0015988
123.0,10000,0.0,0.1524,71.3,0.0015988
117.087,12500,0.0,0.1524,71.3,0.0015988
124.0,16000,0.0,0.1524,71.3,0.0015988
123.0,500,0.0,0.1524,55.5,0.00172668
123.583,630,0.0,0.1524,55.5,0.00172668
124.0,800,0.0,0.1524,55.5,0.00172668
123.0,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
124.0,1600,0.0,0.1524,55.5,0.00172668
124.0,2000,0.0,0.1524,55.5,0.00172668
124.0,2500,0.0,0.1524,55.5,0.00172668
124.0,3150,0.0,0.1524,55.5,0.00172668
124.0,4000,0.0,0.1524,55.5,0.00172668
124.0,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
124.0,8000,0.0,0.1524,55.5,0.00172668
119.253,10000,0.0,0.1524,55.5,0.00172668
123.0,12500,0.0,0.1524,55.5,0.00172668
124.0,16000,0.0,0.1524,55.5,0.00172668
124.0,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
127.903,800,0.0,0.1524,39.6,0.00193287
123.0,1000,0.0,0.1524,39.6,0.00193287
124.0,1250,0.0,0.1524,39.6,0.00193287
123.0,1600,0.0,0.1524,39.6,0.00193287
129.633,2000,0.0,0.1524,39.6,0.00193287
124.0,2500,0.0,0.1524,39.6,0.00193287
124.0,3150,0.0,0.1524,39.6,0.00193287
124.0,4000,0.0,0.1524,39.6,0.00193287
123.0,5000,0.0,0.1524,39.6,0.00193287
124.0,6300,0.0,0.1524,39.6,0.00193287
123.0,8000,0.0,0.1524,39.6,0.00193287
115.413,10000,0.0,0.1524,39.6,0.00193287
121.617,500,0.0,0.1524,31.7,0.00209405
125.997,630,0.0,0.1524,31.7,0.00209405
123.0,800,0.0,0.1524,31.7,0.00209405
124.0,1000,0.0,0.1524,31.7,0.00209405
124.0,1250,0.0,0.1524,31.7,0.00209405
124.0,1600,0.0,0.1524,31.7,0.00209405
124.0,2000,0.0,0.1524,31.7,0.00209405
124.0,2500,0.0,0.1524,31.7,0.00209405
122.0,3150,0.0,0.1524,31.7,0.00209405
123.0,4000,0.0,0.1524,31.7,0.00209405
122.397,5000,0.0,0.1524,31.7,0.00209405
124.0,6300,0.0,0.1524,31.7,0.00209405
117.957,8000,0.0,0.1524,31.7,0.00209405
123.0,630,2.7,0.1524,71.3,0.00243851
124.0,800,2.7,0.1524,71.3,0.00243851
128.774,1000,2.7,0.1524,71.3,0.00243851
130.144,1250,2.7,0.1524,71.3,0.00243851
130.644,1600,2.7,0.1524,71.3,0.00243851
124.0,2000,2.7,0.1524,71.3,0.00243851
128.334,2500,2.7,0.1524,71.3,0.00243851
124.0,3150,2.7,0.1524,71.3,0.00243851
123.0,4000,2.7,0.1524,71.3,0.00243851
123.0,5000,2.7,0.1524,71.3,0.00243851
124.0,6300,2.7,0.1524,71.3,0.00243851
124.0,8000,2.7,0.1524,71.3,0.00243851
116.724,10000,2.7,0.1524,71.3,0.00243851
113.034,12500,2.7,0.1524,71.3,0.00243851
124.0,16000,2.7,0.1524,71.3,0.00243851
123.0,500,2.7,0.1524,39.6,0.00294804
124.0,630,2.7,0.1524,39.6,0.00294804
124.0,800,2.7,0.1524,39.6,0.00294804
124.0,1000,2.7,0.1524,39.6,0.00294804
124.0,1250,2.7,0.1524,39.6,0.00294804
124.0,1600,2.7,0.1524,39.6,0.00294804
124.0,2000,2.7,0.1524,39.6,0.00294804
125.589,2500,2.7,0.1524,39.6,0.00294804
124.0,3150,2.7,0.1524,39.6,0.00294804
124.0,4000,2.7,0.1524,39.6,0.00294804
121.499,5000,2.7,0.1524,39.6,0.00294804
124.0,6300,2.7,0.1524,39.6,0.00294804
124.0,8000,2.7,0.1524,39.6,0.00294804
124.0,10000,2.7,0.1524,39.6,0.00294804
124.0,12500,2.7,0.1524,39.6,0.00294804
124.0,400,5.4,0.1524,71.3,0.00401199
