SSPL,f,alpha,c,U_infinity,delta
387.0,6300,0.0,0.3048,39.6,0.00310138
683.0,8000,0.0,0.3048,39.6,0.00310138
518.0,10000,0.0,0.3048,39.6,0.00310138
-205.0,12500,0.0,0.3048,39.6,0.00310138
827.0,200,0.0,0.3048,31.7,0.00331266
96.0,250,0.0,0.3048,31.7,0.00331266
1303.0,315,0.0,0.3048,31.7,0.00331266
216.0,400,0.0,0.3048,31.7,0.00331266
27.0,500,0.0,0.3048,31.7,0.00331266
1130.0,630,0.0,0.3048,31.7,0.00331266
161.0,800,0.0,0.3048,31.7,0.00331266
244.0,1000,0.0,0.3048,31.7,0.00331266
524.0,1250,0.0,0.3048,31.7,0.00331266
395.0,1600,0.0,0.3048,31.7,0.00331266
851.0,2000,0.0,0.3048,31.7,0.00331266
493.0,2500,0.0,0.3048,31.7,0.00331266
1151.0,3150,0.0,0.3048,31.7,0.00331266
1727.0,4000,0.0,0.3048,31.7,0.00331266
-659.0,5000,0.0,0.3048,31.7,0.00331266
294.0,6300,0.0,0.3048,31.7,0.00331266
797.0,8000,0.0,0.3048,31.7,0.00331266
1000.0,10000,0.0,0.3048,31.7,0.00331266
1277.0,800,1.5,0.3048,71.3,0.00336729
1556.0,1000,1.5,0.3048,71.3,0.00336729
-1152.0,1250,1.5,0.3048,71.3,0.00336729
1378.0,1600,1.5,0.3048,71.3,0.00336729
-1920.0,2000,1.5,0.3048,71.3,0.00336729
455.0,2500,1.5,0.3048,71.3,0.00336729
350.0,3150,1.5,0.3048,71.3,0.00336729
-150.0,4000,1.5,0.3048,71.3,0.00336729
927.0,5000,1.5,0.3048,71.3,0.00336729
-305.0,6300,1.5,0.3048,71.3,0.00336729
-229.0,8000,1.5,0.3048,71.3,0.00336729
-1166.0,10000,1.5,0.3048,71.3,0.00336729
980.0,12500,1.5,0.3048,71.3,0.00336729
1074.0,16000,1.5,0.3048,71.3,0.00336729
581.0,315,1.5,0.3048,39.6,0.00392107
1084.0,400,1.5,0.3048,39.6,0.00392107
-692.0,500,1.5,0.3048,39.6,0.00392107
1701.0,630,1.5,0.3048,39.6,0.00392107
-753.0,800,1.5,0.3048,39.6,0.00392107
1190.0,1000,1.5,0.3048,39.6,0.00392107
771.0,1250,1.5,0.3048,39.6,0.00392107
-640.0,1600,1.5,0.3048,39.6,0.00392107
-1531.0,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
166.0,3150,1.5,0.3048,39.6,0.00392107
-475.0,4000,1.5,0.3048,39.6,0.00392107
1358.0,5000,1.5,0.3048,39.6,0.00392107
873.0,6300,1.5,0.3048,39.6,0.00392107
1232.0,8000,1.5,0.3048,39.6,0.00392107
-143.0,10000,1.5,0.3048,39.6,0.00392107
533.0,12500,1.5,0.3048,39.6,0.00392107
1013.0,400,3.0,0.3048,71.3,0.00425727
537.0,500,3.0,0.3048,71.3,0.00425727
-700.0,630,3.0,0.3048,71.3,0.00425727
602.0,800,3.0,0.3048,71.3,0.00425727
757.0,1000,3.0,0.3048,71.3,0.00425727
184.0,1250,3.0,0.3048,71.3,0.00425727
1128.0,1600,3.0,0.3048,71.3,0.00425727
604.0,2000,3.0,0.3048,71.3,0.00425727
1280.0,2500,3.0,0.3048,71.3,0.00425727
-1357.0,3150,3.0,0.3048,71.3,0.00425727
-639.0,4000,3.0,0.3048,71.3,0.00425727
1625.0,5000,3.0,0.3048,71.3,0.00425727
243.0,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
1058.0,10000,3.0,0.3048,71.3,0.00425727
1261.0,400,3.0,0.3048,55.5,0.00452492
-245.0,500,3.0,0.3048,55.5,0.00452492
-1750.0,630,3.0,0.3048,55.5,0.00452492
-930.0,800,3.0,0.3048,55.5,0.00452492
109.0,1000,3.0,0.3048,55.5,0.00452492
1514.0,1250,3.0,0.3048,55.5,0.00452492
1050.0,1600,3.0,0.3048,55.5,0.00452492
1499.0,2000,3.0,0.3048,55.5,0.00452492
1717.0,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
519.0,4000,3.0,0.3048,55.5,0.00452492
1186.0,5000,3.0,0.3048,55.5,0.00452492
1015.0,6300,3.0,0.3048,55.5,0.00452492
1541.0,8000,3.0,0.3048,55.5,0.00452492
986.0,10000,3.0,0.3048,55.5,0.00452492
-98.0,315,3.0,0.3048,39.6,0.00495741
408.0,400,3.0,0.3048,39.6,0.00495741
388.0,500,3.0,0.3048,39.6,0.00495741
-464.0,630,3.0,0.3048,39.6,0.00495741
875.0,800,3.0,0.3048,39.6,0.00495741
380.0,1000,3.0,0.3048,39.6,0.00495741
1210.0,1250,3.0,0.3048,39.6,0.00495741
780.0,1600,3.0,0.3048,39.6,0.00495741
1173.0,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
1180.0,3150,3.0,0.3048,39.6,0.00495741
-289.0,4000,3.0,0.3048,39.6,0.00495741
1835.0,5000,3.0,0.3048,39.6,0.00495741
-763.0,6300,3.0,0.3048,39.6,0.00495741
1604.0,8000,3.0,0.3048,39.6,0.00495741
-562.0,315,3.0,0.3048,31.7,0.00529514
-396.0,400,3.0,0.3048,31.7,0.00529514
-155.0,500,3.0,0.3048,31.7,0.00529514
1259.0,630,3.0,0.3048,31.7,0.00529514
947.0,800,3.0,0.3048,31.7,0.00529514
-414.0,1000,3.0,0.3048,31.7,0.00529514
-86.0,1250,3.0,0.3048,31.7,0.00529514
921.0,1600,3.0,0.3048,31.7,0.00529514
-2694.0,2000,3.0,0.3048,31.7,0.00529514
558.0,2500,3.0,0.3048,31.7,0.00529514
691.0,3150,3.0,0.3048,31.7,0.00529514
509.0,4000,3.0,0.3048,31.7,0.00529514
462.0,5000,3.0,0.3048,31.7,0.00529514
483.0,6300,3.0,0.3048,31.7,0.00529514
52.0,250,4.0,0.3048,71.3,0.00497773
107.0,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
-873.0,630,4.0,0.3048,71.3,0.00497773
1195.0,800,4.0,0.3048,71.3,0.00497773
627.0,1000,4.0,0.3048,71.3,0.00497773
42.0,1250,4.0,0.3048,71.3,0.00497773
868.0,1600,4.0,0.3048,71.3,0.00497773
-1473.0,2000,4.0,0.3048,71.3,0.00497773
509.0,2500,4.0,0.3048,71.3,0.00497773
1811.0,3150,4.0,0.3048,71.3,0.00497773
811.0,4000,4.0,0.3048,71.3,0.00497773
323.0,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
-150.0,8000,4.0,0.3048,71.3,0.00497773
-323.0,10000,4.0,0.3048,71.3,0.00497773
1609.0,12500,4.0,0.3048,71.3,0.00497773
-2359.0,250,4.0,0.3048,39.6,0.00579636
803.0,315,4.0,0.3048,39.6,0.00579636
485.0,400,4.0,0.3048,39.6,0.00579636
1067.0,500,4.0,0.3048,39.6,0.00579636
266.0,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
726.0,1000,4.0,0.3048,39.6,0.00579636
257.0,1250,4.0,0.3048,39.6,0.00579636
566.0,1600,4.0,0.3048,39.6,0.00579636
1079.0,2000,4.0,0.3048,39.6,0.00579636
1489.0,2500,4.0,0.3048,39.6,0.00579636
-2877.0,3150,4.0,0.3048,39.6,0.00579636
1221.0,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
729.0,1250,0.0,0.2286,71.3,0.00214345
614.0,1600,0.0,0.2286,71.3,0.00214345
-1631.0,2000,0.0,0.2286,71.3,0.00214345
1423.0,2500,0.0,0.2286,71.3,0.00214345
-464.0,3150,0.0,0.2286,71.3,0.00214345
-1275.0,4000,0.0,0.2286,71.3,0.00214345
592.0,5000,0.0,0.2286,71.3,0.00214345
756.0,6300,0.0,0.2286,71.3,0.00214345
495.0,8000,0.0,0.2286,71.3,0.00214345
1146.0,10000,0.0,0.2286,71.3,0.00214345
1181.0,12500,0.0,0.2286,71.3,0.00214345
-223.0,16000,0.0,0.2286,71.3,0.00214345
617.0,20000,0.0,0.2286,71.3,0.00214345
775.0,315,0.0,0.2286,55.5,0.00229336
-319.0,400,0.0,0.2286,55.5,0.00229336
183.0,500,0.0,0.2286,55.5,0.00229336
-1079.0,630,0.0,0.2286,55.5,0.00229336
-939.0,800,0.0,0.2286,55.5,0.00229336
762.0,1000,0.0,0.2286,55.5,0.00229336
799.0,1250,0.0,0.2286,55.5,0.00229336
-535.0,1600,0.0,0.2286,55.5,0.00229336
-316.0,2000,0.0,0.2286,55.5,0.00229336
1206.0,2500,0.0,0.2286,55.5,0.00229336
468.0,3150,0.0,0.2286,55.5,0.00229336
-1045.0,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
688.0,6300,0.0,0.2286,55.5,0.00229336
609.0,315,0.0,0.2286,39.6,0.00253511
202.0,400,0.0,0.2286,39.6,0.00253511
-123.0,500,0.0,0.2286,39.6,0.00253511
-842.0,630,0.0,0.2286,39.6,0.00253511
927.0,800,0.0,0.2286,39.6,0.00253511
1830.0,1000,0.0,0.2286,39.6,0.00253511
-1185.0,1250,0.0,0.2286,39.6,0.00253511
1234.0,1600,0.0,0.2286,39.6,0.00253511
-611.0,2000,0.0,0.2286,39.6,0.00253511
509.0,2500,0.0,0.2286,39.6,0.00253511
-522.0,3150,0.0,0.2286,39.6,0.00253511
-563.0,4000,0.0,0.2286,39.6,0.00253511
-165.0,5000,0.0,0.2286,39.6,0.00253511
7.0,6300,0.0,0.2286,39.6,0.00253511
-32.0,315,0.0,0.2286,31.7,0.0027238
1354.0,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
340.0,630,0.0,0.2286,31.7,0.0027238
89.0,800,0.0,0.2286,31.7,0.0027238
732.0,1000,0.0,0.2286,31.7,0.0027238
176.0,1250,0.0,0.2286,31.7,0.0027238
555.0,1600,0.0,0.2286,31.7,0.0027238
217.0,2000,0.0,0.2286,31.7,0.0027238
563.0,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
113.0,4000,0.0,0.2286,31.7,0.0027238
727.0,5000,0.0,0.2286,31.7,0.0027238
81.0,6300,0.0,0.2286,31.7,0.0027238
-624.0,400,2.0,0.2286,71.3,0.00293031
1100.0,500,2.0,0.2286,71.3,0.00293031
127.356,630,2.0,0.2286,71.3,0.00293031
-290.0,800,2.0,0.2286,71.3,0.00293031
705.0,1000,2.0,0.2286,71.3,0.00293031
-462.0,1250,2.0,0.2286,71.3,0.00293031
417.0,1600,2.0,0.2286,71.3,0.00293031
-518.0,2000,2.0,0.2286,71.3,0.00293031
885.0,2500,2.0,0.2286,71.3,0.00293031
848.0,3150,2.0,0.2286,71.3,0.00293031
1457.0,4000,2.0,0.2286,71.3,0.00293031
1601.0,5000,2.0,0.2286,71.3,0.00293031
586.0,6300,2.0,0.2286,71.3,0.00293031
-1027.0,8000,2.0,0.2286,71.3,0.00293031
148.0,10000,2.0,0.2286,71.3,0.00293031
420.0,400,2.0,0.2286,55.5,0.00313525
826.0,500,2.0,0.2286,55.5,0.00313525
-616.0,630,2.0,0.2286,55.5,0.00313525
-82.0,800,2.0,0.2286,55.5,0.00313525
-1201.0,1000,2.0,0.2286,55.5,0.00313525
-1008.0,1250,2.0,0.2286,55.5,0.00313525
431.0,1600,2.0,0.2286,55.5,0.00313525
-188.0,2000,2.0,0.2286,55.5,0.00313525
1272.0,2500,2.0,0.2286,55.5,0.00313525
1263.0,3150,2.0,0.2286,55.5,0.00313525
1135.0,4000,2.0,0.2286,55.5,0.00313525
848.0,5000,2.0,0.2286,55.5,0.00313525
841.0,6300,2.0,0.2286,55.5,0.00313525
1142.0,315,2.0,0.2286,39.6,0.00346574
1080.0,400,2.0,0.2286,39.6,0.00346574
222.0,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
1650.0,800,2.0,0.2286,39.6,0.00346574
406.0,1000,2.0,0.2286,39.6,0.00346574
942.0,1250,2.0,0.2286,39.6,0.00346574
-547.0,1600,2.0,0.2286,39.6,0.00346574
-967.0,2000,2.0,0.2286,39.6,0.00346574
367.0,2500,2.0,0.2286,39.6,0.00346574
167.0,3150,2.0,0.2286,39.6,0.00346574
592.0,4000,2.0,0.2286,39.6,0.00346574
277.0,5000,2.0,0.2286,39.6,0.00346574
186.0,6300,2.0,0.2286,39.6,0.00346574
700.0,315,2.0,0.2286,31.7,0.00372371
843.0,400,2.0,0.2286,31.7,0.00372371
557.0,500,2.0,0.2286,31.7,0.00372371
1570.0,630,2.0,0.2286,31.7,0.00372371
-776.0,800,2.0,0.2286,31.7,0.00372371
732.0,1000,2.0,0.2286,31.7,0.00372371
971.0,1250,2.0,0.2286,31.7,0.00372371
451.0,1600,2.0,0.2286,31.7,0.00372371
-152.0,2000,2.0,0.2286,31.7,0.00372371
1118.0,2500,2.0,0.2286,31.7,0.00372371
1126.0,3150,2.0,0.2286,31.7,0.00372371
805.0,4000,2.0,0.2286,31.7,0.00372371
1779.0,5000,2.0,0.2286,31.7,0.00372371
-317.0,6300,2.0,0.2286,31.7,0.00372371
568.0,500,4.0,0.2286,71.3,0.00400603
-264.0,630,4.0,0.2286,71.3,0.00400603
-909.0,800,4.0,0.2286,71.3,0.00400603
598.0,1000,4.0,0.2286,71.3,0.00400603
820.0,1250,4.0,0.2286,71.3,0.00400603
1008.0,1600,4.0,0.2286,71.3,0.00400603
175.0,2000,4.0,0.2286,71.3,0.00400603
802.0,2500,4.0,0.2286,71.3,0.00400603
-265.0,3150,4.0,0.2286,71.3,0.00400603
1321.0,4000,4.0,0.2286,71.3,0.00400603
514.0,5000,4.0,0.2286,71.3,0.00400603
-279.0,6300,4.0,0.2286,71.3,0.00400603
-290.0,8000,4.0,0.2286,71.3,0.00400603
980.0,10000,4.0,0.2286,71.3,0.00400603
-681.0,12500,4.0,0.2286,71.3,0.00400603
-540.0,16000,4.0,0.2286,71.3,0.00400603
-274.0,20000,4.0,0.2286,71.3,0.00400603
1325.0,400,4.0,0.2286,55.5,0.0042862
191.0,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
-530.0,800,4.0,0.2286,55.5,0.0042862
1745.0,1000,4.0,0.2286,55.5,0.0042862
1305.0,1250,4.0,0.2286,55.5,0.0042862
-848.0,1600,4.0,0.2286,55.5,0.0042862
1118.0,2000,4.0,0.2286,55.5,0.0042862
78.0,2500,4.0,0.2286,55.5,0.0042862
-171.0,3150,4.0,0.2286,55.5,0.0042862
1351.0,4000,4.0,0.2286,55.5,0.0042862
551.0,5000,4.0,0.2286,55.5,0.0042862
-928.0,6300,4.0,0.2286,55.5,0.0042862
-952.0,8000,4.0,0.2286,55.5,0.0042862
-1166.0,315,4.0,0.2286,39.6,0.00473801
-163.0,400,4.0,0.2286,39.6,0.00473801
688.0,500,4.0,0.2286,39.6,0.00473801
1017.0,630,4.0,0.2286,39.6,0.00473801
-2952.0,800,4.0,0.2286,39.6,0.00473801
591.0,1000,4.0,0.2286,39.6,0.00473801
449.0,1250,4.0,0.2286,39.6,0.00473801
130.0,1600,4.0,0.2286,39.6,0.00473801
-64.0,2000,4.0,0.2286,39.6,0.00473801
-345.0,2500,4.0,0.2286,39.6,0.00473801
-1300.0,3150,4.0,0.2286,39.6,0.00473801
1693.0,4000,4.0,0.2286,39.6,0.00473801
777.0,5000,4.0,0.2286,39.6,0.00473801
1503.0,6300,4.0,0.2286,39.6,0.00473801
1137.0,8000,4.0,0.2286,39.6,0.00473801
-83.0,250,4.0,0.2286,31.7,0.00509068
834.0,315,4.0,0.2286,31.7,0.00509068
1701.0,400,4.0,0.2286,31.7,0.00509068
1358.0,500,4.0,0.2286,31.7,0.00509068
636.0,630,4.0,0.2286,31.7,0.00509068
-586.0,800,4.0,0.2286,31.7,0.00509068
833.0,1000,4.0,0.2286,31.7,0.00509068
-1360.0,1250,4.0,0.2286,31.7,0.00509068
590.0,1600,4.0,0.2286,31.7,0.00509068
736.0,2000,4.0,0.2286,31.7,0.00509068
120.209,2500,4.0,0.2286,31.7,0.00509068
553.0,3150,4.0,0.2286,31.7,0.00509068
1717.0,4000,4.0,0.2286,31.7,0.00509068
-1326.0,5000,4.0,0.2286,31.7,0.00509068
79.0,6300,4.0,0.2286,31.7,0.00509068
1548.0,400,5.3,0.2286,71.3,0.0051942
1509.0,500,5.3,0.2286,71.3,0.0051942
299.0,630,5.3,0.2286,71.3,0.0051942
1065.0,800,5.3,0.2286,71.3,0.0051942
1368.0,1000,5.3,0.2286,71.3,0.0051942
25.0,1250,5.3,0.2286,71.3,0.0051942
568.0,1600,5.3,0.2286,71.3,0.0051942
606.0,2000,5.3,0.2286,71.3,0.0051942
-1043.0,2500,5.3,0.2286,71.3,0.0051942
160.0,3150,5.3,0.2286,71.3,0.0051942
296.0,4000,5.3,0.2286,71.3,0.0051942
-401.0,5000,5.3,0.2286,71.3,0.0051942
-494.0,6300,5.3,0.2286,71.3,0.0051942
218.0,8000,5.3,0.2286,71.3,0.0051942
305.0,10000,5.3,0.2286,71.3,0.0051942
556.0,250,5.3,0.2286,39.6,0.00614329
-147.0,315,5.3,0.2286,39.6,0.00614329
-789.0,400,5.3,0.2286,39.6,0.00614329
1623.0,500,5.3,0.2286,39.6,0.00614329
-868.0,630,5.3,0.2286,39.6,0.00614329
749.0,800,5.3,0.2286,39.6,0.00614329
1233.0,1000,5.3,0.2286,39.6,0.00614329
1111.0,1250,5.3,0.2286,39.6,0.00614329
-687.0,1600,5.3,0.2286,39.6,0.00614329
372.0,2000,5.3,0.2286,39.6,0.00614329
1232.0,2500,5.3,0.2286,39.6,0.00614329
114.0,3150,5.3,0.2286,39.6,0.00614329
1271.0,4000,5.3,0.2286,39.6,0.00614329
-1686.0,5000,5.3,0.2286,39.6,0.00614329
923.0,6300,5.3,0.2286,39.6,0.00614329
1153.0,200,7.3,0.2286,71.3,0.0104404
-1566.0,250,7.3,0.2286,71.3,0.0104404
1434.0,315,7.3,0.2286,71.3,0.0104404
522.0,400,7.3,0.2286,71.3,0.0104404
539.0,500,7.3,0.2286,71.3,0.0104404
262.0,630,7.3,0.2286,71.3,0.0104404
1392.0,800,7.3,0.2286,71.3,0.0104404
252.0,1000,7.3,0.2286,71.3,0.0104404
-76.0,1250,7.3,0.2286,71.3,0.0104404
-157.0,1600,7.3,0.2286,71.3,0.0104404
1064.0,2000,7.3,0.2286,71.3,0.0104404
-85.0,2500,7.3,0.2286,71.3,0.0104404
1112.0,3150,7.3,0.2286,71.3,0.0104404
1209.0,4000,7.3,0.2286,71.3,0.0104404
1549.0,5000,7.3,0.2286,71.3,0.0104404
861.0,6300,7.3,0.2286,71.3,0.0104404
351.0,200,7.3,0.2286,55.5,0.0111706
-1352.0,250,7.3,0.2286,55.5,0.0111706
848.0,315,7.3,0.2286,55.5,0.0111706
796.0,400,7.3,0.2286,55.5,0.0111706
908.0,500,7.3,0.2286,55.5,0.0111706
167.0,630,7.3,0.2286,55.5,0.0111706
808.0,800,7.3,0.2286,55.5,0.0111706
-511.0,1000,7.3,0.2286,55.5,0.0111706
-2.0,1250,7.3,0.2286,55.5,0.0111706
1002.0,1600,7.3,0.2286,55.5,0.0111706
357.0,2000,7.3,0.2286,55.5,0.0111706
1112.0,2500,7.3,0.2286,55.5,0.0111706
-516.0,3150,7.3,0.2286,55.5,0.0111706
459.0,4000,7.3,0.2286,55.5,0.0111706
1802.0,5000,7.3,0.2286,55.5,0.0111706
1619.0,6300,7.3,0.2286,55.5,0.0111706
997.0,200,7.3,0.2286,39.6,0.0123481
1076.0,250,7.3,0.2286,39.6,0.0123481
-429.0,315,7.3,0.2286,39.6,0.0123481
1106.0,400,7.3,0.2286,39.6,0.0123481
97.0,500,7.3,0.2286,39.6,0.0123481
-268.0,630,7.3,0.2286,39.6,0.0123481
459.0,800,7.3,0.2286,39.6,0.0123481
122.539,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
357.0,1600,7.3,0.2286,39.6,0.0123481
692.0,2000,7.3,0.2286,39.6,0.0123481
183.0,2500,7.3,0.2286,39.6,0.0123481
1470.0,3150,7.3,0.2286,39.6,0.0123481
592.0,4000,7.3,0.2286,39.6,0.0123481
551.0,5000,7.3,0.2286,39.6,0.0123481
-1745.0,6300,7.3,0.2286,39.6,0.0123481
96.0,200,7.3,0.2286,31.7,0.0132672
604.0,250,7.3,0.2286,31.7,0.0132672
785.0,315,7.3,0.2286,31.7,0.0132672
703.0,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
658.0,630,7.3,0.2286,31.7,0.0132672
846.0,800,7.3,0.2286,31.7,0.0132672
337.0,1000,7.3,0.2286,31.7,0.0132672
1298.0,1250,7.3,0.2286,31.7,0.0132672
510.0,1600,7.3,0.2286,31.7,0.0132672
648.0,2000,7.3,0.2286,31.7,0.0132672
-1502.0,2500,7.3,0.2286,31.7,0.0132672
291.0,3150,7.3,0.2286,31.7,0.0132672
996.0,4000,7.3,0.2286,31.7,0.0132672
286.0,5000,7.3,0.2286,31.7,0.0132672
-16.0,6300,7.3,0.2286,31.7,0.0132672
872.0,800,0.0,0.1524,71.3,0.0015988
-91.0,1000,0.0,0.1524,71.3,0.0015988
46.0,1250,0.0,0.1524,71.3,0.0015988
1255.0,1600,0.0,0.1524,71.3,0.0015988
-523.0,2000,0.0,0.1524,71.3,0.0015988
897.0,2500,0.0,0.1524,71.3,0.0015988
637.0,3150,0.0,0.1524,71.3,0.0015988
128.857,4000,0.0,0.1524,71.3,0.0015988
295.0,5000,0.0,0.1524,71.3,0.0015988
1212.0,6300,0.0,0.1524,71.3,0.0015988
-1181.0,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
786.0,12500,0.0,0.1524,71.3,0.0015988
-236.0,16000,0.0,0.1524,71.3,0.0015988
345.0,500,0.0,0.1524,55.5,0.00172668
357.0,630,0.0,0.1524,55.5,0.00172668
1274.0,800,0.0,0.1524,55.5,0.00172668
1152.0,1000,0.0,0.1524,55.5,0.00172668
775.0,1250,0.0,0.1524,55.5,0.00172668
-439.0,1600,0.0,0.1524,55.5,0.00172668
60.0,2000,0.0,0.1524,55.5,0.00172668
690.0,2500,0.0,0.1524,55.5,0.00172668
523.0,3150,0.0,0.1524,55.5,0.00172668
1269.0,4000,0.0,0.1524,55.5,0.00172668
1593.0,5000,0.0,0.1524,55.5,0.00172668
-940.0,6300,0.0,0.1524,55.5,0.00172668
1817.0,8000,0.0,0.1524,55.5,0.00172668
1425.0,10000,0.0,0.1524,55.5,0.00172668
1073.0,12500,0.0,0.1524,55.5,0.00172668
1673.0,16000,0.0,0.1524,55.5,0.00172668
1066.0,500,0.0,0.1524,39.6,0.00193287
-1425.0,630,0.0,0.1524,39.6,0.00193287
127.903,800,0.0,0.1524,39.6,0.00193287
534.0,1000,0.0,0.1524,39.6,0.00193287
867.0,1250,0.0,0.1524,39.6,0.00193287
1435.0,1600,0.0,0.1524,39.6,0.00193287
325.0,2000,0.0,0.1524,39.6,0.00193287
407.0,2500,0.0,0.1524,39.6,0.00193287
-108.0,3150,0.0,0.1524,39.6,0.00193287
1555.0,4000,0.0,0.1524,39.6,0.00193287
808.0,5000,0.0,0.1524,39.6,0.00193287
-212.0,6300,0.0,0.1524,39.6,0.00193287
126.0,8000,0.0,0.1524,39.6,0.00193287
782.0,10000,0.0,0.1524,39.6,0.00193287
859.0,500,0.0,0.1524,31.7,0.00209405
812.0,630,0.0,0.1524,31.7,0.00209405
18.0,800,0.0,0.1524,31.7,0.00209405
198.0,1000,0.0,0.1524,31.7,0.00209405
713.0,1250,0.0,0.1524,31.7,0.00209405
794.0,1600,0.0,0.1524,31.7,0.00209405
1135.0,2000,0.0,0.1524,31.7,0.00209405
1051.0,2500,0.0,0.1524,31.7,0.00209405
852.0,3150,0.0,0.1524,31.7,0.00209405
1136.0,4000,0.0,0.1524,31.7,0.00209405
-354.0,5000,0.0,0.1524,31.7,0.00209405
-465.0,6300,0.0,0.1524,31.7,0.00209405
-381.0,8000,0.0,0.1524,31.7,0.00209405
127.404,630,2.7,0.1524,71.3,0.00243851
-299.0,800,2.7,0.1524,71.3,0.00243851
416.0,1000,2.7,0.1524,71.3,0.00243851
1772.0,1250,2.7,0.1524,71.3,0.00243851
998.0,1600,2.7,0.1524,71.3,0.00243851
1102.0,2000,2.7,0.1524,71.3,0.00243851
214.0,2500,2.7,0.1524,71.3,0.00243851
539.0,3150,2.7,0.1524,71.3,0.00243851
963.0,4000,2.7,0.1524,71.3,0.00243851
976.0,5000,2.7,0.1524,71.3,0.00243851
1341.0,6300,2.7,0.1524,71.3,0.00243851
988.0,8000,2.7,0.1524,71.3,0.00243851
1212.0,10000,2.7,0.1524,71.3,0.00243851
996.0,12500,2.7,0.1524,71.3,0.00243851
-467.0,16000,2.7,0.1524,71.3,0.00243851
153.0,500,2.7,0.1524,39.6,0.00294804
-65.0,630,2.7,0.1524,39.6,0.00294804
1265.0,800,2.7,0.1524,39.6,0.00294804
-1525.0,1000,2.7,0.1524,39.6,0.00294804
16.0,1250,2.7,0.1524,39.6,0.00294804
