PE,AT,V,AP,RH
432.6458,32.72,69.75,1009.6,49.35
459.12,18.23,58.96,1015.55,69.61
433.45640000000014,35.56,68.94,1006.56,38.75
459.8,18.36,51.43,1010.57,90.17
437.94419999999997,26.35,64.05,1009.81,81.24
442.84,25.92,60.95,1014.62,48.46
479.0331999999999,8.01,41.66,1014.49,76.72
459.12,19.63,52.72,1025.09,51.16
447.651,20.02,67.32,1012.05,76.34
480.8,10.08,40.72,1022.7,67.3
439.15659999999997,27.23,66.48,1005.23,52.38
444.19380000000007,23.37,63.77,1013.42,76.44
450.24060000000014,18.74,59.21,1018.3,91.55
466.3881999999999,14.81,43.69,1017.19,71.9
452.17,23.1,51.3,1011.93,80.05
478.29,10.72,41.38,1021.6,63.77
428.54,29.46,71.94,1006.96,62.26
479.3889999999998,8.1,40.64,1020.66,89.04
439.1146,27.29,62.66,1007.63,58.02
457.32,17.1,49.69,1005.53,81.82
470.4155999999998,11.49,44.2,1018.79,91.14
439.1802,23.69,65.59,1010.85,88.92
466.54419999999993,13.51,40.89,1011.03,84.83
479.81,9.64,39.35,1015.1,91.76
433.04600000000005,25.65,78.92,1010.83,86.56
446.58,21.59,61.87,1011.18,57.21
437.76,27.98,58.33,1013.92,54.25
459.36,18.8,39.72,1001.24,63.8
465.58939999999996,18.28,44.71,1016.99,33.71
470.06299999999993,13.55,43.48,1016.08,67.25
450.0136,22.99,46.21,1010.71,60.11
443.66619999999995,23.94,59.39,1014.32,74.55
473.32499999999993,13.74,34.03,1018.69,67.34
459.4631999999999,21.3,41.1,1001.86,42.75
439.61440000000016,27.54,66.93,1017.06,55.2
440.43,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
460.44,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
433.02079999999995,33.01,68.67,1005.2,51.41
433.6387999999999,25.98,73.18,1012.28,85.78
434.48,28.18,73.88,1005.89,75.41
442.33,21.67,60.84,1017.93,81.63
457.67,17.67,45.09,1014.26,51.92
454.66,21.37,57.76,1018.8,70.12
432.21,28.69,67.25,1017.71,53.83
457.66,16.61,43.77,1012.25,77.23
437.4987999999999,27.91,63.76,1010.27,65.67
452.4956,20.97,47.43,1007.64,71.18
475.3037999999999,10.8,41.66,1013.79,81.96
448.4736000000001,20.61,62.91,1013.24,79.54
445.57559999999995,25.45,57.32,1011.7,47.09
434.35600000000005,30.16,69.34,1007.67,57.69
472.52,4.99,39.04,1020.45,78.89
472.3547999999999,10.51,44.78,1012.59,85.29
434.2948,33.79,69.05,1001.62,40.13
448.82220000000007,21.34,59.8,1016.92,77.06
445.5176,23.4,65.06,1014.32,67.38
432.6693999999999,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
438.98479999999995,27.71,66.93,1016.85,58.77
448.0006000000001,21.95,57.76,1018.02,67.72
444.9842,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
480.15,8.28,40.77,1011.55,89.79
444.9642,23.44,62.52,1016.46,67.21
443.04,25.32,48.41,1008.47,72.14
483.02579999999995,3.94,39.9,1008.06,97.49
455.75,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
455.1710000000001,21.43,46.97,1013.94,61.25
479.11,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
447.06,21.69,47.45,1007.56,77.2
443.53,23.62,49.21,1014.1,49.54
442.88320000000004,21.87,61.45,1011.13,92.22
438.73220000000003,29.25,66.51,1015.53,33.65
449.52979999999997,20.03,66.86,1013.05,64.59
452.6880000000001,18.14,49.78,1002.95,100.09
444.6262000000001,24.23,56.89,1012.32,68.04
463.01439999999997,18.11,44.85,1014.48,48.94
481.46,6.57,43.65,1018.24,74.47
468.6534,12.56,43.41,1016.93,81.02
470.9383999999998,13.4,41.58,1020.5,71.17
443.98820000000006,27.1,52.84,1006.28,53.85
467.37800000000016,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
433.68780000000027,31.24,71.98,1004.66,57.17
479.0173999999999,10.57,37.73,1024.36,70.29
464.7616,13.8,44.21,1022.93,83.37
436.42159999999996,25.3,71.58,1010.18,87.36
452.63459999999986,18.06,50.16,1009.52,100.09
444.51,25.42,59.04,1011.98,68.78
465.93699999999984,15.07,40.69,1015.29,70.98
466.56,11.75,71.14,1019.36,75.68
458.5087999999999,20.23,52.05,1012.15,47.49
438.72740000000005,27.31,59.54,1006.24,71.99
433.24,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
442.80479999999994,23.83,71.37,1002.04,64.78
433.4943999999999,27.92,74.99,1005.47,75.13
454.97,17.34,44.78,1007.81,56.38
449.12559999999996,17.94,63.07,1012.42,94.35
482.09639999999985,6.4,39.9,1007.75,86.55
471.74419999999986,11.78,39.96,1011.37,82.95
452.03,20.28,57.25,1010.12,88.42
443.41,21.04,54.2,1012.26,85.61
441.93,25.11,67.32,1014.49,58.39
432.39399999999995,30.28,70.98,1007.51,74.28
480.25,8.14,36.24,1013.15,87.85
466.68,16.86,39.63,1004.47,83.5
484.3255999999999,6.25,40.07,1020.19,65.24
447.38599999999997,22.35,54.42,1012.46,75.01
454.89560000000006,17.98,56.85,1012.28,84.52
452.00320000000005,21.19,42.48,1013.43,80.52
450.71,20.94,44.89,1009.64,75.14
443.25379999999984,24.23,58.79,1009.8,75.75
453.78060000000005,19.18,58.2,1017.46,76.72
446.8334,20.88,57.85,1012.39,85.47
441.73,23.67,63.86,1019.67,57.95
465.09,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
480.6099999999999,6.54,39.33,1011.54,93.69
448.8514,20.08,62.52,1017.99,75.74
443.12019999999984,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
464.1674000000001,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
466.6985999999999,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
441.15,24.91,52.3,1008.72,68.26
444.6086,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
463.57,10.11,41.62,1017.17,97.82
441.9113999999999,23.67,68.67,1006.71,77.22
462.19700000000006,16.14,44.21,1020.36,80.59
470.8671999999999,15.11,43.13,1014.99,46.91
444.98299999999995,24.14,59.87,1018.47,57.76
432.9338,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
463.0631999999998,13.89,44.84,1023.66,92.97
435.2364,26.85,75.6,1017.43,74.55
470.87739999999985,12.41,40.96,1023.36,78.96
473.0456,13.08,41.74,1020.75,64.44
458.9539999999997,18.93,44.06,1017.58,68.23
454.241,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
482.6308000000001,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
462.73,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
462.72,14.95,39.31,1009.15,75.3
443.3320000000001,24.78,58.46,1016.82,67.5
444.69,23.2,48.41,1008.64,80.92
467.221,14.01,39.0,1016.73,79.23
448.8628,19.4,64.63,1020.38,81.1
438.62139999999994,30.15,67.32,1013.83,32.8
483.1603999999999,6.91,36.08,1021.82,84.31
438.5816,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
485.3839999999998,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
439.0238000000001,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
447.41360000000003,23.96,47.43,1008.38,63.55
461.88800000000003,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
428.89,28.87,72.58,1008.69,79.34
472.7,12.04,40.23,1018.07,81.28
447.3432000000001,22.58,52.3,1009.04,78.99
461.1359999999999,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
442.6347999999998,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
478.12540000000007,11.68,39.22,1017.9,57.95
466.4045999999998,14.04,42.44,1012.74,81.89
453.074,19.86,59.14,1016.12,69.32
439.9022,25.99,68.08,1013.13,59.14
444.50880000000006,23.42,58.79,1009.74,81.54
473.4799999999999,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
466.27999999999986,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
435.81059999999997,24.86,72.39,1001.15,90.24
434.0623999999999,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
469.22,10.45,40.71,1015.68,81.48
477.2793999999998,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
447.551,22.56,62.26,1012.11,63.16
473.71,11.38,39.22,1018.62,57.14
452.66,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
470.3978000000001,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
451.83700000000005,19.85,56.53,1020.57,74.05
467.87,13.67,54.3,1015.92,75.42
438.9092,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
469.4415999999999,11.6,39.1,1009.81,100.09
433.4700000000001,31.38,70.83,1010.35,47.28
433.3086,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
439.5662000000001,27.18,64.79,1016.27,63.7
448.3445999999998,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
450.00840000000005,19.46,56.89,1014.02,84.95
444.04459999999995,23.55,62.96,1020.16,70.16
441.7560000000001,23.35,63.47,1011.78,84.24
478.88119999999975,9.26,41.66,1016.87,73.32
475.73040000000003,10.3,41.46,1018.21,86.17
455.16,20.94,58.16,1016.88,65.43
438.17600000000004,23.13,71.25,1002.49,94.59
467.5486,12.77,41.5,1014.13,86.8
438.2297999999999,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
462.8118,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
479.68659999999994,9.25,41.82,1033.25,74.73
447.87959999999987,21.75,49.82,1015.01,78.33
439.9769999999999,23.7,66.56,1002.07,85.19
462.6191999999999,16.22,37.87,1022.36,83.13
443.43420000000003,24.75,69.45,1013.97,53.49
474.1651999999998,10.48,39.58,1011.81,88.86
432.7908,29.53,70.79,1003.7,60.89
477.0432,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
435.3431999999999,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
455.56,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
438.79160000000013,24.72,68.67,1006.74,79.02
450.2221999999999,21.19,58.86,1014.19,68.96
477.2762000000001,10.77,41.54,1019.94,71.13
433.12519999999995,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
442.1506,22.99,68.67,1006.65,77.62
445.2569999999999,24.66,60.29,1018.0,59.56
434.1426000000002,32.63,69.89,1013.85,41.66
432.4986,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
443.1517999999999,25.6,59.15,1013.31,67.02
434.72,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
470.2663999999999,13.11,41.58,1020.43,74.32
434.0942,28.29,68.67,1005.46,69.22
465.16959999999983,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
467.83639999999997,13.07,45.51,1015.22,78.65
437.9866000000001,25.56,75.6,1017.37,69.31
448.06639999999976,22.68,50.78,1008.83,70.3
433.81860000000006,28.86,73.67,1006.65,68.23
445.56559999999996,22.7,63.56,1014.32,71.76
433.94599999999997,27.89,73.21,1001.32,85.88
467.22,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
469.1732,11.8,45.09,1013.21,89.68
476.8888000000002,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
472.01979999999986,11.54,40.05,1014.78,87.05
432.8582,29.47,71.32,1008.07,67.0
436.7004,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
435.4799999999999,27.02,71.77,1006.38,72.1
470.27380000000005,13.49,44.47,1030.18,69.15
433.9244000000001,30.24,66.75,1017.95,55.66
445.52,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
470.62919999999986,12.85,40.0,1015.89,68.85
433.30500000000006,32.33,69.68,1011.95,39.89
444.38600000000014,25.09,58.95,1016.99,53.16
434.228,29.45,69.13,1009.3,52.97
460.22539999999987,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
480.0063999999997,9.3,40.56,1022.64,76.14
462.68480000000017,16.97,39.16,1005.7,69.13
437.92860000000013,23.69,71.97,1009.62,93.03
441.23999999999984,25.13,59.44,1012.38,77.92
476.7970000000002,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
442.6241999999999,26.95,48.41,1008.53,62.94
462.37479999999994,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
463.04,14.29,39.59,1010.93,94.53
451.66820000000024,19.74,67.71,1007.68,64.02
438.39259999999996,26.68,59.92,1009.94,70.57
468.79479999999995,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
444.7086000000001,22.75,59.39,1015.4,81.41
479.2832,8.34,40.96,1023.28,89.45
473.0315999999998,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
433.9708,30.05,73.68,1014.95,70.6
455.25819999999993,16.01,65.46,1014.0,87.68
445.32160000000005,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
426.29,29.25,69.13,1010.27,67.35
450.55819999999994,22.33,45.87,1007.8,63.61
461.5123999999997,16.43,41.79,1005.47,76.89
473.44519999999983,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
454.59619999999995,21.86,49.21,1014.61,53.31
482.0368000000001,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
472.3847999999998,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
472.87799999999993,11.5,40.78,1023.91,86.31
442.2859999999998,25.53,57.17,1010.0,72.57
447.50539999999995,21.27,57.5,1014.53,80.76
434.31120000000004,28.37,69.13,1010.44,71.93
442.3351999999999,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
434.61799999999994,26.3,77.95,1009.45,78.72
433.24460000000005,30.56,71.98,1004.74,58.77
452.3520000000001,21.09,46.63,1013.03,74.8
442.47,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
475.6683999999999,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
432.97859999999986,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
449.48619999999994,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
479.3145999999999,9.43,37.14,1013.03,74.99
468.9003999999999,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
479.92459999999977,8.39,36.24,1013.39,89.13
446.9118,25.41,48.06,1013.12,46.52
459.1554,18.43,56.03,1020.41,60.55
475.4345999999998,10.31,39.82,1012.87,88.71
472.27240000000006,11.29,41.5,1013.39,89.15
446.8102000000001,22.61,49.3,1003.51,83.02
433.3692000000002,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
465.0417999999999,13.21,45.87,1008.58,85.66
470.5344,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
435.7572000000002,27.76,69.4,1004.27,72.25
433.2276,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
441.87279999999976,23.43,63.94,1010.64,89.29
440.69379999999995,25.6,63.76,1010.18,67.43
451.4554,22.3,44.57,1008.48,67.58
434.0922000000001,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
480.0217999999999,7.19,41.39,1018.12,90.76
447.1082,20.88,59.8,1015.66,75.34
447.4767999999999,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
447.05280000000005,23.47,51.3,1011.89,74.1
458.41,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
450.1256000000001,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
438.92500000000024,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
462.60600000000005,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
432.4628,29.45,68.27,1007.96,61.63
440.9788,29.69,47.93,1002.85,44.76
462.7672000000002,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
461.19840000000005,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
458.5768,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
432.11700000000013,27.05,75.33,1003.88,82.94
433.50460000000027,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
434.4636,26.88,73.56,1004.85,94.36
436.4987999999999,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
439.4194000000001,27.49,63.76,1010.09,62.8
439.1229999999999,23.1,70.79,1006.53,90.81
473.2101999999998,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
468.4622,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
442.65999999999985,23.69,63.77,1013.39,79.5
465.6016,13.83,41.49,1020.11,87.29
450.4868,18.32,66.51,1015.18,81.5
475.1014000000001,11.05,40.71,1024.91,76.42
444.81740000000013,22.03,64.69,1007.21,75.75
474.8213999999999,10.23,41.46,1020.45,84.95
444.3435999999999,23.92,66.54,1009.93,62.37
436.99299999999994,29.38,69.68,1011.35,49.25
460.78959999999984,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
485.4665999999998,5.15,40.07,1012.27,63.31
447.6276,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
454.0796000000001,18.77,50.66,1014.89,87.34
445.30620000000005,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
471.5332,13.83,39.64,1012.52,69.97
472.78679999999986,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
475.6519999999999,13.09,39.85,1012.86,58.42
474.064,10.67,40.23,1017.75,85.06
468.90060000000005,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
447.5180000000001,20.61,63.86,1015.43,73.86
467.9492000000001,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
464.2893999999999,14.38,40.1,1015.51,81.23
429.66,32.51,69.98,1013.29,54.07
468.5521999999999,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
477.6536,9.75,40.81,1026.0,84.44
477.8071999999998,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
461.93420000000003,14.3,54.3,1015.16,75.29
454.9659999999999,17.49,63.94,1020.02,82.6
433.1716000000001,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
437.64220000000006,28.61,72.29,1011.61,45.33
460.76,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
441.61,28.18,60.07,1016.34,49.13
461.4664000000001,14.29,46.18,1017.01,87.29
464.05839999999995,18.12,43.69,1016.91,52.95
433.44220000000007,31.27,73.91,1003.72,68.92
433.40600000000006,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
436.39,29.78,74.78,1009.28,55.09
446.7897999999999,23.37,65.46,1016.25,48.64
479.91,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
465.0529999999997,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
478.0250000000002,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
451.6468,19.82,58.16,1016.76,74.66
440.4518,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
447.3883999999999,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.22680000000014,24.75,69.89,1015.29,82.01
442.01019999999994,24.37,63.47,1012.77,75.22
435.9044,29.6,67.79,1010.37,51.05
439.11780000000005,25.32,61.25,1011.56,80.1
466.56,16.15,41.85,1016.54,81.58
459.4257999999999,15.74,71.14,1019.65,65.94
483.7475999999998,5.97,36.25,1029.65,86.74
461.7008,15.84,52.72,1026.45,62.57
468.5073999999999,14.84,44.63,1019.28,57.37
466.3057999999998,12.25,48.79,1017.44,88.91
436.44499999999994,27.38,70.04,1011.18,72.26
479.9968,8.76,41.48,1018.49,74.98
465.04859999999974,15.54,39.31,1009.69,71.19
461.35799999999995,18.71,39.39,1014.09,62.82
474.99559999999974,13.06,41.78,1012.3,55.31
472.15479999999997,12.72,40.71,1016.02,71.57
463.72,19.83,39.39,1013.73,59.16
445.742,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
468.52899999999994,11.8,40.66,1017.13,97.2
481.14259999999996,6.76,36.25,1028.31,91.16
441.70599999999985,25.99,63.07,1012.5,64.81
464.11,16.3,39.63,1004.64,85.61
458.5446000000001,16.5,49.39,1018.35,93.42
475.85599999999994,10.59,42.49,1009.59,77.36
439.07700000000006,26.05,65.59,1012.78,67.03
454.1383999999999,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
462.2016,17.86,45.0,1023.25,53.48
433.29840000000013,29.96,70.04,1010.15,54.47
461.91479999999973,19.08,44.63,1020.14,43.36
451.1324000000001,23.59,47.43,1006.64,48.92
488.92,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
480.1691999999998,8.99,39.04,1021.99,75.98
469.53,10.91,41.04,1026.57,74.24
467.72140000000013,13.08,39.82,1012.27,85.21
444.9238000000002,23.95,58.46,1017.5,68.46
462.55,15.64,43.71,1024.51,78.31
448.04,18.78,54.2,1012.05,89.25
453.4941999999999,20.65,50.59,1016.22,68.57
484.9064,4.96,40.07,1011.8,67.38
444.58,23.51,57.32,1012.55,53.6
