PE,AT,V,AP,RH
476.86900000000014,10.32,42.28,1008.82,75.66
444.3437999999998,22.74,61.02,1009.56,79.41
470.59320000000014,13.48,39.85,1012.71,58.91
435.12,25.52,69.75,1010.36,90.06
447.7802,21.58,67.25,1017.39,79.0
434.12739999999997,27.66,76.86,1001.31,69.47
437.59399999999994,26.96,69.45,1013.89,51.47
469.3130000000001,12.29,42.18,1016.53,83.13
466.6,15.86,43.02,1012.18,40.33
465.48,13.87,45.08,1024.42,81.69
437.27759999999995,24.09,73.68,1014.93,94.55
446.3864000000001,20.45,69.45,1012.53,91.81
467.4126000000002,15.07,39.3,1019.0,63.62
437.99,32.72,69.75,1009.6,49.35
455.10400000000004,18.23,58.96,1015.55,69.61
434.4704,35.56,68.94,1006.56,38.75
452.0215999999998,18.36,51.43,1010.57,90.17
435.769,26.35,64.05,1009.81,81.24
443.44460000000004,25.92,60.95,1014.62,48.46
481.13660000000004,8.01,41.66,1014.49,76.72
458.996,19.63,52.72,1025.09,51.16
448.63419999999985,20.02,67.32,1012.05,76.34
481.80260000000004,10.08,40.72,1022.7,67.3
438.25600000000014,27.23,66.48,1005.23,52.38
443.86,23.37,63.77,1013.42,76.44
449.77,18.74,59.21,1018.3,91.55
470.71,14.81,43.69,1017.19,71.9
446.37800000000004,23.1,51.3,1011.93,80.05
478.21139999999997,10.72,41.38,1021.6,63.77
433.6143999999998,29.46,71.94,1006.96,62.26
479.5331999999999,8.1,40.64,1020.66,89.04
438.8286,27.29,62.66,1007.63,58.02
457.03119999999996,17.1,49.69,1005.53,81.82
475.51,11.49,44.2,1018.79,91.14
439.9972,23.69,65.59,1010.85,88.92
471.99,13.51,40.89,1011.03,84.83
479.81,9.64,39.35,1015.1,91.76
434.9559999999999,25.65,78.92,1010.83,86.56
449.0894,21.59,61.87,1011.18,57.21
437.76,27.98,58.33,1013.92,54.25
457.7794000000001,18.8,39.72,1001.24,63.8
466.6444,18.28,44.71,1016.99,33.71
464.33,13.55,43.48,1016.08,67.25
444.36,22.99,46.21,1010.71,60.11
443.051,23.94,59.39,1014.32,74.55
472.1476,13.74,34.03,1018.69,67.34
455.84479999999996,21.3,41.1,1001.86,42.75
438.72900000000016,27.54,66.93,1017.06,55.2
437.2974,24.81,63.73,1009.34,83.61
484.7382000000001,4.97,42.85,1014.02,88.78
459.1064,15.22,50.88,1014.19,100.12
446.9277999999998,23.88,54.2,1012.81,64.52
434.4463999999999,33.01,68.67,1005.2,51.41
434.85820000000007,25.98,73.18,1012.28,85.78
434.48,28.18,73.88,1005.89,75.41
447.0735999999999,21.67,60.84,1017.93,81.63
457.67,17.67,45.09,1014.26,51.92
449.4724,21.37,57.76,1018.8,70.12
432.21,28.69,67.25,1017.71,53.83
460.4139999999999,16.61,43.77,1012.25,77.23
435.21,27.91,63.76,1010.27,65.67
450.57079999999985,20.97,47.43,1007.64,71.18
475.22360000000015,10.8,41.66,1013.79,81.96
446.53,20.61,62.91,1013.24,79.54
445.6911999999998,25.45,57.32,1011.7,47.09
433.82000000000005,30.16,69.34,1007.67,57.69
484.2226000000001,4.99,39.04,1020.45,78.89
474.77,10.51,44.78,1012.59,85.29
435.1,33.79,69.05,1001.62,40.13
447.8705999999999,21.34,59.8,1016.92,77.06
442.7,23.4,65.06,1014.32,67.38
433.7748,32.21,68.14,1003.34,62.44
467.06019999999984,14.26,42.32,1016.0,77.43
447.06,27.71,66.93,1016.85,58.77
452.27,21.95,57.76,1018.02,67.72
445.78,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
479.9316000000001,8.28,40.77,1011.55,89.79
447.19,23.44,62.52,1016.46,67.21
442.8977999999998,25.32,48.41,1008.47,72.14
484.44600000000014,3.94,39.9,1008.06,97.49
454.93219999999985,17.3,57.76,1016.26,87.74
452.87299999999993,18.2,49.39,1018.83,96.3
451.86719999999985,21.43,46.97,1013.94,61.25
473.08720000000017,11.16,40.05,1014.95,88.38
433.0969999999999,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
448.2570000000002,21.69,47.45,1007.56,77.2
449.89740000000006,23.62,49.21,1014.1,49.54
444.0583999999999,21.87,61.45,1011.13,92.22
437.616,29.25,66.51,1015.53,33.65
450.9126000000001,20.03,66.86,1013.05,64.59
451.44,18.14,49.78,1002.95,100.09
444.24340000000007,24.23,56.89,1012.32,68.04
462.73820000000006,18.11,44.85,1014.48,48.94
485.7585999999998,6.57,43.65,1018.24,74.47
468.43340000000006,12.56,43.41,1016.93,81.02
461.54,13.4,41.58,1020.5,71.17
439.67720000000014,27.1,52.84,1006.28,53.85
467.22,14.28,42.74,1028.79,70.67
467.04820000000007,16.29,44.34,1019.49,59.36
426.93,31.24,71.98,1004.66,57.17
480.07779999999997,10.57,37.73,1024.36,70.29
468.97,13.8,44.21,1022.93,83.37
435.7175999999999,25.3,71.58,1010.18,87.36
451.74800000000005,18.06,50.16,1009.52,100.09
441.58279999999996,25.42,59.04,1011.98,68.78
467.1401999999998,15.07,40.69,1015.29,70.98
466.9582,11.75,71.14,1019.36,75.68
456.2652,20.23,52.05,1012.15,47.49
440.13,27.31,59.54,1006.24,71.99
433.24,28.57,69.84,1003.57,66.55
458.4011999999998,17.9,43.72,1008.64,74.73
443.29,23.83,71.37,1002.04,64.78
431.76,27.92,74.99,1005.47,75.13
454.97,17.34,44.78,1007.81,56.38
456.7,17.94,63.07,1012.42,94.35
483.80159999999995,6.4,39.9,1007.75,86.55
472.79,11.78,39.96,1011.37,82.95
447.48699999999985,20.28,57.25,1010.12,88.42
443.41,21.04,54.2,1012.26,85.61
442.2226,25.11,67.32,1014.49,58.39
433.74980000000005,30.28,70.98,1007.51,74.28
480.25,8.14,36.24,1013.15,87.85
457.8141999999999,16.86,39.63,1004.47,83.5
494.39,6.25,40.07,1020.19,65.24
447.2546,22.35,54.42,1012.46,75.01
448.71,17.98,56.85,1012.28,84.52
450.31780000000003,21.19,42.48,1013.43,80.52
450.71,20.94,44.89,1009.64,75.14
444.01,24.23,58.79,1009.8,75.75
452.4526,19.18,58.2,1017.46,76.72
450.87,20.88,57.85,1012.39,85.47
447.2987999999999,23.67,63.86,1019.67,57.95
467.7036000000002,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
481.26900000000006,6.54,39.33,1011.54,93.69
450.98,20.08,62.52,1017.99,75.74
442.2736,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
464.10080000000016,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
467.8259999999999,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
442.6055999999998,24.91,52.3,1008.72,68.26
444.7062000000001,22.39,59.04,1011.78,86.39
470.30200000000013,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
473.9694000000002,10.11,41.62,1017.17,97.82
439.5574,23.67,68.67,1006.71,77.22
461.03,16.14,44.21,1020.36,80.59
466.74,15.11,43.13,1014.99,46.91
444.04,24.14,59.87,1018.47,57.76
435.0302,30.08,67.25,1017.6,53.09
464.2154000000001,14.77,44.9,1020.5,84.31
434.51439999999997,27.6,69.34,1009.63,71.58
466.74,13.89,44.84,1023.66,92.97
436.69059999999985,26.85,75.6,1017.43,74.55
473.59,12.41,40.96,1023.36,78.96
472.168,13.08,41.74,1020.75,64.44
457.6719999999998,18.93,44.06,1017.58,68.23
452.94,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
484.15340000000003,7.55,39.22,1014.53,77.76
471.6184000000001,13.49,44.47,1030.46,69.49
460.4883999999999,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
473.5335999999999,10.03,41.62,1014.55,95.61
444.3232,22.43,63.21,1012.06,84.75
466.0555999999999,14.95,39.31,1009.15,75.3
443.08539999999994,24.78,58.46,1016.82,67.5
446.5692000000001,23.2,48.41,1008.64,80.92
467.8016000000001,14.01,39.0,1016.73,79.23
453.84,19.4,64.63,1020.38,81.1
437.4593999999999,30.15,67.32,1013.83,32.8
484.6650000000001,6.91,36.08,1021.82,84.31
437.59039999999993,29.04,60.07,1015.42,46.15
442.668,26.02,63.07,1010.94,53.96
484.68419999999986,5.89,39.48,1005.11,59.83
436.1322,26.52,71.64,1008.27,75.3
436.99259999999987,28.53,68.08,1013.27,42.53
462.2078000000001,16.59,39.54,1007.97,70.58
439.9648000000001,22.95,67.79,1009.89,91.69
447.4925999999999,23.96,47.43,1008.38,63.55
457.15,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
432.5703999999998,28.87,72.58,1008.69,79.34
472.7,12.04,40.23,1018.07,81.28
445.6,22.58,52.3,1009.04,78.99
464.78,15.12,52.05,1014.63,80.38
444.9348000000001,25.48,58.95,1017.02,51.16
434.82439999999997,27.87,70.79,1003.96,72.17
442.04760000000005,23.72,70.47,1010.65,75.39
441.8214,25.0,59.43,1007.84,68.91
478.10540000000015,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
437.3527999999999,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
467.1019999999999,14.04,42.44,1012.74,81.89
452.23999999999995,19.86,59.14,1016.12,69.32
440.05480000000006,25.99,68.08,1013.13,59.14
441.46,23.42,58.79,1009.74,81.54
474.02860000000015,10.6,40.22,1011.37,85.81
449.2754,20.97,61.87,1011.45,65.41
472.52,14.14,39.82,1012.46,81.15
480.26580000000007,8.56,40.71,1021.27,95.87
435.82859999999994,24.86,72.39,1001.15,90.24
431.37,29.0,77.54,1011.33,75.13
433.32099999999997,27.59,71.97,1008.64,88.22
476.0242000000003,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
436.9299999999998,29.82,66.51,1010.98,43.57
448.2222000000001,22.56,62.26,1012.11,63.16
478.46420000000006,11.38,39.22,1018.62,57.14
449.9552000000001,20.25,57.76,1016.28,77.76
442.55359999999996,22.42,59.43,1007.12,90.56
467.6282,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
452.2186000000001,19.85,56.53,1020.57,74.05
467.14059999999995,13.67,54.3,1015.92,75.42
442.04,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
460.7,11.6,39.1,1009.81,100.09
432.42560000000003,31.38,70.83,1010.35,47.28
434.34600000000006,29.91,76.86,998.59,72.41
451.19480000000004,19.67,59.39,1014.07,77.67
438.44199999999984,27.18,64.79,1016.27,63.7
447.15319999999986,21.39,52.3,1009.2,79.77
475.4538000000003,10.45,41.01,1020.57,93.84
447.86,19.46,56.89,1014.02,84.95
446.18080000000003,23.55,62.96,1020.16,70.16
442.1145999999998,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
477.1382000000004,10.3,41.46,1018.21,86.17
451.3697999999999,20.94,58.16,1016.88,65.43
431.91,23.13,71.25,1002.49,94.59
467.5404000000001,12.77,41.5,1014.13,86.8
435.5549999999998,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
438.27479999999974,24.44,73.5,1011.49,87.39
459.4123999999998,20.32,44.6,1015.16,36.35
446.8158,20.54,69.05,1001.6,79.62
479.1604000000002,12.16,45.0,1021.51,50.52
437.46339999999987,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
448.3902,21.75,49.82,1015.01,78.33
439.2496000000002,23.7,66.56,1002.07,85.19
462.004,16.22,37.87,1022.36,83.13
438.28,24.75,69.45,1013.97,53.49
474.656,10.48,39.58,1011.81,88.86
433.38299999999987,29.53,70.79,1003.7,60.89
470.18,12.59,39.72,1017.76,61.14
447.797,23.5,54.42,1012.31,68.29
428.32,29.01,66.56,1006.44,57.62
477.94220000000024,9.75,42.49,1010.57,83.63
451.9282,19.55,56.53,1020.2,78.1
449.93280000000004,21.05,58.33,1013.14,66.34
438.9482000000002,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
479.3616000000001,10.77,41.54,1019.94,71.13
433.62300000000005,28.68,73.77,1004.72,87.01
434.3469999999999,29.87,73.91,1004.53,74.3
446.67,22.99,68.67,1006.65,77.62
445.26,24.66,60.29,1018.0,59.56
433.69879999999995,32.63,69.89,1013.85,41.66
433.60640000000006,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
441.11,25.6,59.15,1013.31,67.02
437.66619999999995,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
474.93640000000016,12.19,41.17,1019.43,65.47
460.44,13.11,41.58,1020.43,74.32
436.4,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
468.06440000000026,13.07,45.51,1015.22,78.65
442.2,25.56,75.6,1017.37,69.31
447.69,22.68,50.78,1008.83,70.3
433.26039999999995,28.86,73.67,1006.65,68.23
446.0316000000001,22.7,63.56,1014.32,71.76
431.59,27.89,73.21,1001.32,85.88
469.87000000000006,13.78,44.47,1027.94,71.09
438.04920000000004,28.14,51.43,1012.16,52.67
466.8696000000002,11.8,45.09,1013.21,89.68
479.37880000000024,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
471.7725999999999,11.54,40.05,1014.78,87.05
437.14,29.47,71.32,1008.07,67.0
436.10220000000004,29.24,69.05,1003.12,43.18
465.19300000000004,14.51,41.79,1009.72,80.62
447.8579999999999,22.91,60.07,1016.03,59.72
435.17599999999993,27.02,71.77,1006.38,72.1
472.5390000000002,13.49,44.47,1030.18,69.15
433.29319999999984,30.24,66.75,1017.95,55.66
445.52,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
453.2798,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
434.44379999999995,32.33,69.68,1011.95,39.89
444.6878,25.09,58.95,1016.99,53.16
434.51500000000016,29.45,69.13,1009.3,52.97
459.39679999999987,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
445.19319999999993,23.2,49.3,1003.4,79.77
480.5518000000001,8.21,38.91,1015.82,88.99
479.0366,9.3,40.56,1022.64,76.14
461.7343999999999,16.97,39.16,1005.7,69.13
438.62,23.69,71.97,1009.62,93.03
439.5109999999999,25.13,59.44,1012.38,77.92
481.87,9.86,43.56,1015.13,74.89
471.30799999999994,11.33,41.5,1013.58,88.7
436.54,26.95,48.41,1008.53,62.94
456.63,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
462.85720000000003,14.29,39.59,1010.93,94.53
450.9138,19.74,67.71,1007.68,64.02
437.9694000000001,26.68,59.92,1009.94,70.57
466.88,14.24,41.4,1019.7,70.32
447.224,21.98,48.41,1008.42,84.86
445.63259999999997,22.75,59.39,1015.4,81.41
480.97099999999983,8.34,40.96,1023.28,89.45
472.78279999999984,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
433.81259999999986,30.05,73.68,1014.95,70.6
456.47159999999997,16.01,65.46,1014.0,87.68
446.36500000000007,21.75,58.79,1012.42,87.58
467.31560000000013,13.94,41.26,1021.67,74.4
432.72499999999985,29.25,69.13,1010.27,67.35
449.47740000000005,22.33,45.87,1007.8,63.61
460.5236,16.43,41.79,1005.47,76.89
474.78739999999993,11.5,40.22,1010.31,78.08
442.99740000000014,23.53,68.94,1007.53,69.17
452.77,21.86,49.21,1014.61,53.31
483.11740000000003,6.17,39.33,1012.57,93.32
437.6498,30.19,64.79,1017.22,42.47
471.61500000000007,11.67,41.93,1019.81,82.58
462.7105999999999,15.34,36.99,1007.87,94.59
473.62760000000003,11.5,40.78,1023.91,86.31
440.026,25.53,57.17,1010.0,72.57
447.7079999999998,21.27,57.5,1014.53,80.76
435.0735999999999,28.37,69.13,1010.44,71.93
449.63,28.39,51.43,1011.74,47.54
465.2166,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
485.14459999999997,5.1,35.57,1027.17,80.49
484.0930000000001,7.0,38.08,1020.27,77.67
435.0452,26.3,77.95,1009.45,78.72
433.79979999999995,30.56,71.98,1004.74,58.77
451.2244,21.09,46.63,1013.03,74.8
436.56819999999976,28.21,70.02,1010.58,51.34
459.85719999999986,15.84,49.69,1015.14,90.41
478.79,10.03,40.96,1024.57,91.1
452.28920000000005,20.37,52.05,1012.34,62.57
447.4157999999999,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
435.4341999999999,29.87,73.68,1015.1,40.96
451.4368,19.62,62.96,1020.76,76.53
479.5962000000001,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
467.88,14.24,39.58,1011.17,70.45
464.8441999999996,12.97,49.83,1008.69,91.49
481.6454,7.6,41.04,1021.82,88.97
480.6992000000001,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
472.0824,11.29,41.5,1013.39,89.15
446.4726000000001,22.61,49.3,1003.51,83.02
433.23159999999996,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
467.07239999999996,13.21,45.87,1008.58,85.66
470.5,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
434.2234,27.76,69.4,1004.27,72.25
434.19679999999977,29.26,67.17,1006.6,70.58
443.89579999999995,25.72,49.82,1016.19,60.1
440.82439999999997,23.43,63.94,1010.64,89.29
440.92260000000005,25.6,63.76,1010.18,67.43
449.5094,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
481.38039999999995,7.19,41.39,1018.12,90.76
449.1068,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
478.32180000000005,9.98,41.54,1019.7,80.79
447.449,23.47,51.3,1011.89,74.1
445.4126,26.35,49.5,1012.67,41.34
432.5733999999999,29.89,64.69,1006.37,58.78
449.72240000000005,19.29,50.16,1010.49,97.78
459.6399999999999,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
447.12939999999986,23.3,48.78,1018.17,75.36
462.27540000000016,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
433.19079999999985,29.45,68.27,1007.96,61.63
438.6027999999999,29.69,47.93,1002.85,44.76
461.7194000000001,15.52,36.99,1006.86,89.7
474.1060000000003,11.47,43.67,1012.68,72.51
481.0223999999999,9.77,34.69,1027.72,74.98
442.6882,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
460.8251999999999,19.64,44.6,1015.88,47.56
474.5403999999999,10.61,41.58,1021.08,93.06
467.6216000000001,12.04,40.1,1014.42,89.65
436.2176000000001,29.19,65.71,1013.85,50.5
452.84,21.75,45.09,1014.15,44.84
438.52679999999987,23.66,77.54,1008.5,85.32
432.6671999999999,27.05,75.33,1003.88,82.94
435.27,29.63,69.71,1009.04,67.26
457.25119999999987,18.2,39.63,1005.35,79.05
434.2683999999999,32.22,70.8,1009.9,62.03
430.63,26.88,73.56,1004.85,94.36
440.74,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
452.5437999999999,18.93,48.6,1005.72,84.92
436.73,27.49,63.76,1010.09,62.8
434.58,23.1,70.79,1006.53,90.81
474.3408,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
466.83,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
478.21620000000024,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
476.9124000000003,10.23,41.46,1020.45,84.95
443.7863999999999,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
460.9201999999997,17.35,42.86,1014.62,74.16
476.29740000000027,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
484.4050000000001,5.15,40.07,1012.27,63.31
446.95779999999996,21.54,58.49,1010.85,78.9
478.3882,7.94,42.02,1006.22,90.97
452.48299999999995,18.77,50.66,1014.89,87.34
443.67,21.69,69.94,1010.7,80.8
476.2736,10.07,44.68,1023.44,90.95
466.9190000000002,13.83,39.64,1012.52,69.97
471.25179999999995,10.45,39.69,1003.92,89.45
473.65280000000007,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
470.324,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
475.1602,10.67,40.23,1017.75,85.06
467.56720000000007,12.57,39.16,1016.53,88.91
466.4509999999999,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
480.0794,6.97,41.26,1010.6,96.88
449.26939999999996,20.61,63.86,1015.43,73.86
468.25039999999996,14.67,42.28,1007.21,65.17
433.86179999999985,29.06,72.86,1004.23,69.41
466.71340000000004,14.38,40.1,1015.51,81.23
433.20959999999997,32.51,69.98,1013.29,54.07
466.4760000000001,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
478.5128000000001,9.75,40.81,1026.0,84.44
480.198,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
464.9,14.3,54.3,1015.16,75.29
454.07459999999986,17.49,63.94,1020.02,82.6
433.1064,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
436.2528,28.61,72.29,1011.61,45.33
469.16200000000026,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
439.2560000000001,28.18,60.07,1016.34,49.13
463.8262,14.29,46.18,1017.01,87.29
462.16419999999994,18.12,43.69,1016.91,52.95
434.52599999999984,31.27,73.91,1003.72,68.92
434.7558000000001,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
433.5044,29.78,74.78,1009.28,55.09
447.0597999999998,23.37,65.46,1016.25,48.64
474.13540000000006,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
463.17,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
482.58319999999986,9.18,39.42,1025.41,69.46
451.72959999999983,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
446.5663999999999,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
441.87739999999997,24.37,63.47,1012.77,75.22
442.43,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
461.281,16.15,41.85,1016.54,81.58
457.29,15.74,71.14,1019.65,65.94
484.23040000000003,5.97,36.25,1029.65,86.74
464.93,15.84,52.72,1026.45,62.57
467.43620000000027,14.84,44.63,1019.28,57.37
469.52,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
480.46439999999996,8.76,41.48,1018.49,74.98
465.8406,15.54,39.31,1009.69,71.19
459.4709999999999,18.71,39.39,1014.09,62.82
473.9796000000001,13.06,41.78,1012.3,55.31
471.54839999999996,12.72,40.71,1016.02,71.57
457.9044,19.83,39.39,1013.73,59.16
442.75639999999987,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
464.43,11.8,40.66,1017.13,97.2
484.93320000000017,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
459.75999999999993,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
475.75640000000016,10.59,42.49,1009.59,77.36
439.09199999999987,26.05,65.59,1012.78,67.03
451.5451999999999,19.5,40.79,1003.8,89.45
452.57840000000004,22.21,45.01,1012.22,54.84
465.78,17.86,45.0,1023.25,53.48
433.87960000000004,29.96,70.04,1010.15,54.47
459.81,19.08,44.63,1020.14,43.36
448.6928,23.59,47.43,1006.64,48.92
488.92,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
483.35,8.99,39.04,1021.99,75.98
479.02160000000026,10.91,41.04,1026.57,74.24
467.89420000000007,13.08,39.82,1012.27,85.21
446.1693999999999,23.95,58.46,1017.5,68.46
