PE,AT,V,AP,RH
462.8322,18.11,44.85,1014.48,48.94
482.7203999999999,6.57,43.65,1018.24,74.47
469.2936,12.56,43.41,1016.93,81.02
469.5494000000001,13.4,41.58,1020.5,71.17
439.7493999999999,27.1,52.84,1006.28,53.85
468.662,14.28,42.74,1028.79,70.67
463.9688,16.29,44.34,1019.49,59.36
432.3779999999999,31.24,71.98,1004.66,57.17
478.6645999999999,10.57,37.73,1024.36,70.29
467.57179999999994,13.8,44.21,1022.93,83.37
437.9774000000001,25.3,71.58,1010.18,87.36
452.7208000000001,18.06,50.16,1009.52,100.09
439.9576,25.42,59.04,1011.98,68.78
469.03,15.07,40.69,1015.29,70.98
466.56,11.75,71.14,1019.36,75.68
456.89279999999997,20.23,52.05,1012.15,47.49
440.13,27.31,59.54,1006.24,71.99
432.6783999999999,28.57,69.84,1003.57,66.55
456.93019999999984,17.9,43.72,1008.64,74.73
443.29,23.83,71.37,1002.04,64.78
431.76,27.92,74.99,1005.47,75.13
462.8585999999999,17.34,44.78,1007.81,56.38
452.7237999999999,17.94,63.07,1012.42,94.35
483.4190000000001,6.4,39.9,1007.75,86.55
471.8492000000001,11.78,39.96,1011.37,82.95
449.2768,20.28,57.25,1010.12,88.42
448.95919999999984,21.04,54.2,1012.26,85.61
440.8124,25.11,67.32,1014.49,58.39
432.64,30.28,70.98,1007.51,74.28
480.974,8.14,36.24,1013.15,87.85
459.43480000000005,16.86,39.63,1004.47,83.5
487.2736000000001,6.25,40.07,1020.19,65.24
447.3508000000001,22.35,54.42,1012.46,75.01
454.7548000000001,17.98,56.85,1012.28,84.52
469.76,21.19,42.48,1013.43,80.52
452.2203999999999,20.94,44.89,1009.64,75.14
444.01,24.23,58.79,1009.8,75.75
452.3102000000001,19.18,58.2,1017.46,76.72
449.3424000000002,20.88,57.85,1012.39,85.47
445.4142000000002,23.67,63.86,1019.67,57.95
465.09,14.12,39.52,1018.41,78.32
443.655,25.23,64.63,1020.59,52.2
482.5201999999999,6.54,39.33,1011.54,93.69
450.98,20.08,62.52,1017.99,75.74
441.71840000000003,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
460.84,15.55,42.03,1017.41,74.58
443.31360000000006,24.26,69.51,1013.43,53.23
466.89119999999997,13.45,41.49,1020.19,88.72
471.43460000000005,11.06,40.64,1021.47,96.16
444.13059999999996,24.91,52.3,1008.72,68.26
444.782,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
467.59619999999995,14.85,40.69,1014.91,72.64
474.5245999999998,10.11,41.62,1017.17,97.82
439.4594,23.67,68.67,1006.71,77.22
462.32920000000007,16.14,44.21,1020.36,80.59
470.0205999999999,15.11,43.13,1014.99,46.91
445.2889999999999,24.14,59.87,1018.47,57.76
433.77979999999997,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
464.5082,13.89,44.84,1023.66,92.97
435.2888,26.85,75.6,1017.43,74.55
473.59,12.41,40.96,1023.36,78.96
474.81,13.08,41.74,1020.75,64.44
456.41839999999996,18.93,44.06,1017.58,68.23
452.829,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
482.9721999999999,7.55,39.22,1014.53,77.76
470.4537999999999,13.49,44.47,1030.46,69.49
463.1593999999999,15.62,40.12,1013.03,96.26
444.4385999999998,24.8,64.63,1020.69,55.74
462.73,10.03,41.62,1014.55,95.61
443.4036,22.43,63.21,1012.06,84.75
466.19239999999996,14.95,39.31,1009.15,75.3
442.9628000000001,24.78,58.46,1016.82,67.5
446.7128,23.2,48.41,1008.64,80.92
467.8729999999998,14.01,39.0,1016.73,79.23
453.84,19.4,64.63,1020.38,81.1
437.62300000000016,30.15,67.32,1013.83,32.8
482.2376000000001,6.91,36.08,1021.82,84.31
437.4632,29.04,60.07,1015.42,46.15
440.30300000000005,26.02,63.07,1010.94,53.96
489.7985999999998,5.89,39.48,1005.11,59.83
436.2400000000003,26.52,71.64,1008.27,75.3
435.93539999999996,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
439.7236000000002,22.95,67.79,1009.89,91.69
447.69979999999987,23.96,47.43,1008.38,63.55
462.44559999999984,17.48,44.2,1018.89,61.51
483.65119999999996,6.69,43.65,1020.14,69.55
472.2278,10.25,41.26,1007.44,98.08
433.0070000000001,28.87,72.58,1008.69,79.34
470.6073999999999,12.04,40.23,1018.07,81.28
448.5514,22.58,52.3,1009.04,78.99
462.5202000000001,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
433.67139999999984,27.87,70.79,1003.96,72.17
438.75299999999993,23.72,70.47,1010.65,75.39
438.28,25.0,59.43,1007.84,68.91
476.73899999999986,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
435.62299999999993,29.92,57.19,1008.62,45.8
476.2248,11.68,39.22,1017.9,57.95
467.2566000000003,14.04,42.44,1012.74,81.89
453.3213999999999,19.86,59.14,1016.12,69.32
442.14,25.99,68.08,1013.13,59.14
442.7427999999998,23.42,58.79,1009.74,81.54
475.24139999999994,10.6,40.22,1011.37,85.81
448.54320000000007,20.97,61.87,1011.45,65.41
467.8995999999997,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
431.37,29.0,77.54,1011.33,75.13
433.6421999999999,27.59,71.97,1008.64,88.22
476.2192,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
435.5341999999999,29.82,66.51,1010.98,43.57
447.6296,22.56,62.26,1012.11,63.16
479.28399999999993,11.38,39.22,1018.62,57.14
450.4208000000001,20.25,57.76,1016.28,77.76
444.23419999999993,22.42,59.43,1007.12,90.56
469.3273999999999,14.85,38.91,1014.48,60.98
440.33700000000005,25.62,58.82,1010.02,70.31
452.7722000000001,19.85,56.53,1020.57,74.05
464.9712000000002,13.67,54.3,1015.92,75.42
438.6342000000001,24.39,70.72,1009.78,82.25
464.5439999999999,16.07,44.58,1019.52,67.95
468.95400000000006,11.6,39.1,1009.81,100.09
432.4566,31.38,70.83,1010.35,47.28
431.1645999999999,29.91,76.86,998.59,72.41
453.6858,19.67,59.39,1014.07,77.67
438.3884,27.18,64.79,1016.27,63.7
448.02420000000006,21.39,52.3,1009.2,79.77
473.00800000000004,10.45,41.01,1020.57,93.84
451.4529999999998,19.46,56.89,1014.02,84.95
447.65,23.55,62.96,1020.16,70.16
440.81960000000004,23.35,63.47,1011.78,84.24
480.5695999999999,9.26,41.66,1016.87,73.32
475.8690000000001,10.3,41.46,1018.21,86.17
450.642,20.94,58.16,1016.88,65.43
438.13079999999985,23.13,71.25,1002.49,94.59
468.86920000000003,12.77,41.5,1014.13,86.8
435.8370000000001,28.29,69.13,1009.29,58.18
450.60240000000005,19.13,59.21,1018.32,89.66
436.226,24.44,73.5,1011.49,87.39
458.9264,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
476.79340000000013,12.16,45.0,1021.51,50.52
436.4767999999999,28.09,65.27,1013.27,51.96
480.0023999999999,9.25,41.82,1033.25,74.73
455.28,21.75,49.82,1015.01,78.33
436.94,23.7,66.56,1002.07,85.19
463.79779999999994,16.22,37.87,1022.36,83.13
442.1566,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
432.8711999999999,29.53,70.79,1003.7,60.89
475.721,12.59,39.72,1017.76,61.14
447.9790000000001,23.5,54.42,1012.31,68.29
435.401,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
452.3418,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
443.06,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
477.81,10.77,41.54,1019.94,71.13
431.66,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
442.6374000000001,22.99,68.67,1006.65,77.62
444.7342,24.66,60.29,1018.0,59.56
433.52499999999986,32.63,69.89,1013.85,41.66
432.0132,31.38,72.29,1008.73,73.27
443.3633999999999,23.87,60.27,1018.94,77.16
441.11,25.6,59.15,1013.31,67.02
436.4538000000001,27.62,71.14,1011.6,52.8
435.7394000000002,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
469.32759999999996,13.11,41.58,1020.43,74.32
434.6227999999999,28.29,68.67,1005.46,69.22
467.18039999999996,13.45,40.73,1018.7,93.88
477.7650000000001,10.98,41.54,1019.94,69.83
435.13219999999995,26.48,69.14,1009.31,84.11
468.9020000000001,13.07,45.51,1015.22,78.65
438.0947999999999,25.56,75.6,1017.37,69.31
449.42260000000005,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
444.4995999999999,22.7,63.56,1014.32,71.76
431.7838,27.89,73.21,1001.32,85.88
468.89679999999976,13.78,44.47,1027.94,71.09
440.4788,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
473.77,10.71,39.61,1018.72,73.66
444.76099999999974,24.54,60.29,1017.42,58.94
471.0278000000003,11.54,40.05,1014.78,87.05
432.4662000000001,29.47,71.32,1008.07,67.0
436.0060000000001,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
448.23440000000005,22.91,60.07,1016.03,59.72
435.2406,27.02,71.77,1006.38,72.1
469.2167999999999,13.49,44.47,1030.18,69.15
435.02,30.24,66.75,1017.95,55.66
448.91679999999985,23.19,48.6,1002.38,61.19
459.7224,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
434.07,32.33,69.68,1011.95,39.89
444.6396000000001,25.09,58.95,1016.99,53.16
433.6117999999999,29.45,69.13,1009.3,52.97
460.76140000000015,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
476.69059999999985,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.209,8.21,38.91,1015.82,88.99
480.3248,9.3,40.56,1022.64,76.14
462.79900000000004,16.97,39.16,1005.7,69.13
437.2176,23.69,71.97,1009.62,93.03
441.2351999999999,25.13,59.44,1012.38,77.92
477.151,9.86,43.56,1015.13,74.89
471.83099999999996,11.33,41.5,1013.58,88.7
440.5806000000001,26.95,48.41,1008.53,62.94
465.24680000000006,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
462.6726000000001,14.29,39.59,1010.93,94.53
451.76360000000005,19.74,67.71,1007.68,64.02
437.54220000000004,26.68,59.92,1009.94,70.57
468.55300000000017,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
445.0091999999999,22.75,59.39,1015.4,81.41
480.23079999999993,8.34,40.96,1023.28,89.45
471.69240000000013,11.8,41.2,1017.18,82.71
478.18359999999984,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
447.58,21.75,58.79,1012.42,87.58
469.87280000000004,13.94,41.26,1021.67,74.4
434.20899999999995,29.25,69.13,1010.27,67.35
451.78820000000013,22.33,45.87,1007.8,63.61
455.85,16.43,41.79,1005.47,76.89
473.53639999999973,11.5,40.22,1010.31,78.08
443.2784000000002,23.53,68.94,1007.53,69.17
452.4312000000001,21.86,49.21,1014.61,53.31
482.32660000000004,6.17,39.33,1012.57,93.32
436.6900000000002,30.19,64.79,1017.22,42.47
472.51320000000015,11.67,41.93,1019.81,82.58
462.0589999999996,15.34,36.99,1007.87,94.59
473.74179999999996,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
449.5252,21.27,57.5,1014.53,80.76
434.4987999999999,28.37,69.13,1010.44,71.93
439.9101999999999,28.39,51.43,1011.74,47.54
462.8220000000003,13.78,45.78,1025.27,95.72
467.37820000000005,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
484.14060000000006,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
434.30139999999994,30.56,71.98,1004.74,58.77
452.30479999999994,21.09,46.63,1013.03,74.8
436.4532,28.21,70.02,1010.58,51.34
457.4713999999999,15.84,49.69,1015.14,90.41
475.1454,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
448.508,21.19,50.16,1005.81,84.27
431.4036000000001,33.73,69.88,1007.21,42.93
434.62859999999995,29.87,73.68,1015.1,40.96
456.02,19.62,62.96,1020.76,76.53
479.2426000000001,9.93,40.67,1018.08,69.74
480.82079999999996,9.43,37.14,1013.03,74.99
468.07520000000005,14.24,39.58,1011.17,70.45
464.0602000000001,12.97,49.83,1008.69,91.49
479.18160000000006,7.6,41.04,1021.82,88.97
480.7166,8.39,36.24,1013.39,89.13
447.25720000000007,25.41,48.06,1013.12,46.52
457.2224,18.43,56.03,1020.41,60.55
476.37800000000004,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
434.6898000000001,29.34,71.98,1005.19,75.19
447.8404000000001,18.87,67.71,1004.0,87.35
465.55240000000003,13.21,45.87,1008.58,85.66
470.5,11.3,44.6,1018.19,91.66
433.48839999999984,29.23,72.99,1007.04,63.47
434.71100000000007,27.76,69.4,1004.27,72.25
432.589,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
440.16,23.43,63.94,1010.64,89.29
441.027,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
432.9585999999999,30.35,77.17,1009.55,63.62
451.2128000000001,21.78,47.43,1007.88,66.68
480.01540000000017,7.19,41.39,1018.12,90.76
449.145,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
477.46519999999987,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
444.40679999999986,26.35,49.5,1012.67,41.34
434.4978,29.89,64.69,1006.37,58.78
450.8588,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
438.32019999999983,25.21,75.6,1017.19,69.84
447.6048,23.3,48.78,1018.17,75.36
464.79579999999993,15.42,37.85,1009.89,85.8
444.06019999999984,21.44,63.09,1016.56,90.11
433.0144000000001,29.45,68.27,1007.96,61.63
438.381,29.69,47.93,1002.85,44.76
463.0505999999999,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
481.0835999999999,9.77,34.69,1027.72,74.98
443.76199999999994,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
459.16340000000014,19.64,44.6,1015.88,47.56
474.49379999999985,10.61,41.58,1021.08,93.06
468.7233999999998,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
456.2985999999999,21.75,45.09,1014.15,44.84
438.2242,23.66,77.54,1008.5,85.32
432.57040000000006,27.05,75.33,1003.88,82.94
432.6965999999998,29.63,69.71,1009.04,67.26
457.53479999999996,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
433.74620000000004,26.88,73.56,1004.85,94.36
434.37679999999995,29.05,65.74,1013.29,60.02
476.73599999999993,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
435.84399999999994,27.49,63.76,1010.09,62.8
440.79699999999997,23.1,70.79,1006.53,90.81
474.5885999999998,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
468.97240000000005,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
443.13919999999996,23.69,63.77,1013.39,79.5
469.57,13.83,41.49,1020.11,87.29
454.0776,18.32,66.51,1015.18,81.5
476.88159999999993,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
480.87,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
435.3561999999999,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
476.25359999999995,9.81,44.45,1021.19,90.55
485.5118,4.97,40.64,1020.91,94.28
489.4189999999998,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
480.9961999999999,7.94,42.02,1006.22,90.97
454.3266000000001,18.77,50.66,1014.89,87.34
443.53119999999996,21.69,69.94,1010.7,80.8
474.70839999999987,10.07,44.68,1023.44,90.95
472.95,13.83,39.64,1012.52,69.97
473.3061999999998,10.45,39.69,1003.92,89.45
472.8126000000001,11.56,40.71,1015.85,76.08
441.14040000000017,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
473.59459999999984,13.09,39.85,1012.86,58.42
476.4987999999999,10.67,40.23,1017.75,85.06
476.2,12.57,39.16,1016.53,88.91
465.3568000000001,14.45,43.34,1015.47,83.33
465.96140000000014,14.22,37.85,1011.24,88.49
479.62379999999996,6.97,41.26,1010.6,96.88
448.9731999999999,20.61,63.86,1015.43,73.86
469.02,14.67,42.28,1007.21,65.17
432.7658,29.06,72.86,1004.23,69.41
467.2124,14.38,40.1,1015.51,81.23
431.4793999999999,32.51,69.98,1013.29,54.07
468.68259999999987,11.79,45.09,1013.16,89.17
480.5181999999999,8.65,40.56,1023.23,78.85
476.6246000000003,9.75,40.81,1026.0,84.44
479.03,9.11,40.02,1031.1,83.02
440.3399999999999,23.39,69.13,1010.99,90.66
463.35839999999985,14.3,54.3,1015.16,75.29
452.71,17.49,63.94,1020.02,82.6
432.9768000000001,31.1,69.51,1010.84,45.4
453.96060000000017,19.77,56.65,1020.67,66.33
438.4004,28.61,72.29,1011.61,45.33
469.8326,13.52,41.48,1014.46,67.12
468.4191999999998,13.52,40.83,1008.31,84.14
457.45719999999994,17.57,46.21,1014.09,80.81
439.84659999999997,28.18,60.07,1016.34,49.13
463.3672,14.29,46.18,1017.01,87.29
464.68,18.12,43.69,1016.91,52.95
431.34679999999986,31.27,73.91,1003.72,68.92
433.5882000000001,26.24,77.95,1014.19,85.21
480.36100000000005,7.44,41.04,1021.84,88.56
432.95899999999995,29.78,74.78,1009.28,55.09
447.38399999999996,23.37,65.46,1016.25,48.64
474.94200000000006,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
463.17,14.51,53.82,1016.46,62.75
469.7953999999999,11.31,42.02,1001.18,94.86
477.0284,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
452.5810000000002,19.82,58.16,1016.76,74.66
439.35359999999986,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
452.48,21.96,59.8,1016.72,72.6
463.1116000000001,18.59,43.14,1011.92,52.63
437.5176,24.75,69.89,1015.29,82.01
440.56119999999993,24.37,63.47,1012.77,75.22
434.6406000000001,29.6,67.79,1010.37,51.05
440.0948,25.32,61.25,1011.56,80.1
462.08179999999993,16.15,41.85,1016.54,81.58
457.29,15.74,71.14,1019.65,65.94
485.1524000000001,5.97,36.25,1029.65,86.74
464.01880000000017,15.84,52.72,1026.45,62.57
468.64599999999996,14.84,44.63,1019.28,57.37
467.9943999999999,12.25,48.79,1017.44,88.91
436.0708000000001,27.38,70.04,1011.18,72.26
480.7688,8.76,41.48,1018.49,74.98
465.3446,15.54,39.31,1009.69,71.19
460.77459999999996,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
470.8822000000002,12.72,40.71,1016.02,71.57
457.86819999999994,19.83,39.39,1013.73,59.16
442.96899999999994,27.23,49.16,1004.03,40.8
439.9810000000001,24.27,68.28,1005.43,67.63
469.6799999999998,11.8,40.66,1017.13,97.2
482.2682,6.76,36.25,1028.31,91.16
440.5732,25.99,63.07,1012.5,64.81
464.11,16.3,39.63,1004.64,85.61
458.01060000000007,16.5,49.39,1018.35,93.42
477.49,10.59,42.49,1009.59,77.36
437.40759999999995,26.05,65.59,1012.78,67.03
452.77680000000015,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
