PE,AT,V,AP,RH
430.12,32.57,78.92,1011.6,66.47
479.81579999999997,8.11,42.18,1014.82,93.09
468.8955999999999,13.92,39.39,1012.94,80.52
445.01800000000003,23.04,59.43,1010.23,68.99
442.77,27.31,64.44,1014.65,57.27
482.1134000000001,5.91,39.33,1010.18,95.53
438.944,25.26,61.08,1013.68,71.72
437.0784000000001,27.97,58.84,1002.25,57.88
440.46219999999994,26.08,52.3,1007.03,63.34
437.92819999999995,29.01,65.71,1013.61,48.07
472.5242,12.18,40.1,1016.67,91.87
464.53460000000007,13.76,45.87,1008.89,87.27
440.01,25.5,58.79,1016.02,64.4
441.03,28.26,65.34,1014.56,43.4
449.38600000000025,21.39,62.96,1019.49,72.24
481.4976000000001,7.26,40.69,1020.43,90.22
479.3900000000001,10.54,34.03,1018.71,74.0
435.17280000000005,27.71,74.34,998.14,71.85
437.91,23.11,68.3,1017.83,86.62
482.2224,7.51,41.01,1024.61,97.41
436.7862,26.46,74.67,1016.65,84.44
433.01920000000007,29.34,74.34,998.58,81.55
474.1116000000001,10.32,42.28,1008.82,75.66
443.28719999999987,22.74,61.02,1009.56,79.41
471.81160000000017,13.48,39.85,1012.71,58.91
436.1883999999999,25.52,69.75,1010.36,90.06
447.08920000000006,21.58,67.25,1017.39,79.0
434.90020000000004,27.66,76.86,1001.31,69.47
438.528,26.96,69.45,1013.89,51.47
470.2762,12.29,42.18,1016.53,83.13
469.46939999999995,15.86,43.02,1012.18,40.33
468.30499999999995,13.87,45.08,1024.42,81.69
437.6477999999999,24.09,73.68,1014.93,94.55
445.4752,20.45,69.45,1012.53,91.81
469.24459999999993,15.07,39.3,1019.0,63.62
433.1368000000004,32.72,69.75,1009.6,49.35
459.12,18.23,58.96,1015.55,69.61
434.02640000000014,35.56,68.94,1006.56,38.75
453.31080000000003,18.36,51.43,1010.57,90.17
438.07599999999996,26.35,64.05,1009.81,81.24
441.1666,25.92,60.95,1014.62,48.46
485.13,8.01,41.66,1014.49,76.72
459.1462000000001,19.63,52.72,1025.09,51.16
449.6376,20.02,67.32,1012.05,76.34
481.91220000000015,10.08,40.72,1022.7,67.3
436.8192000000001,27.23,66.48,1005.23,52.38
442.93239999999986,23.37,63.77,1013.42,76.44
452.87380000000013,18.74,59.21,1018.3,91.55
470.71,14.81,43.69,1017.19,71.9
447.82040000000006,23.1,51.3,1011.93,80.05
478.29,10.72,41.38,1021.6,63.77
434.1316000000001,29.46,71.94,1006.96,62.26
478.27,8.1,40.64,1020.66,89.04
437.54019999999997,27.29,62.66,1007.63,58.02
456.4746,17.1,49.69,1005.53,81.82
472.59980000000013,11.49,44.2,1018.79,91.14
439.91280000000006,23.69,65.59,1010.85,88.92
467.86859999999996,13.51,40.89,1011.03,84.83
478.07439999999986,9.64,39.35,1015.1,91.76
436.7216000000001,25.65,78.92,1010.83,86.56
446.58,21.59,61.87,1011.18,57.21
440.27579999999995,27.98,58.33,1013.92,54.25
459.36,18.8,39.72,1001.24,63.8
463.3468000000001,18.28,44.71,1016.99,33.71
464.33,13.55,43.48,1016.08,67.25
450.5228000000001,22.99,46.21,1010.71,60.11
443.4041999999999,23.94,59.39,1014.32,74.55
472.1060000000001,13.74,34.03,1018.69,67.34
455.13,21.3,41.1,1001.86,42.75
438.3263999999999,27.54,66.93,1017.06,55.2
439.0312000000001,24.81,63.73,1009.34,83.61
483.25359999999995,4.97,42.85,1014.02,88.78
460.44,15.22,50.88,1014.19,100.12
447.96899999999994,23.88,54.2,1012.81,64.52
433.94,33.01,68.67,1005.2,51.41
437.5514,25.98,73.18,1012.28,85.78
434.99519999999995,28.18,73.88,1005.89,75.41
447.19120000000015,21.67,60.84,1017.93,81.63
461.32200000000006,17.67,45.09,1014.26,51.92
454.66,21.37,57.76,1018.8,70.12
437.10760000000005,28.69,67.25,1017.71,53.83
459.4678000000002,16.61,43.77,1012.25,77.23
435.8386,27.91,63.76,1010.27,65.67
451.0580000000001,20.97,47.43,1007.64,71.18
473.34899999999993,10.8,41.66,1013.79,81.96
449.21280000000013,20.61,62.91,1013.24,79.54
443.8235999999997,25.45,57.32,1011.7,47.09
433.54,30.16,69.34,1007.67,57.69
482.85060000000004,4.99,39.04,1020.45,78.89
471.55919999999975,10.51,44.78,1012.59,85.29
433.97100000000006,33.79,69.05,1001.62,40.13
450.74,21.34,59.8,1016.92,77.06
444.1065999999999,23.4,65.06,1014.32,67.38
434.6676000000001,32.21,68.14,1003.34,62.44
467.7786,14.26,42.32,1016.0,77.43
437.76560000000006,27.71,66.93,1016.85,58.77
449.6336000000003,21.95,57.76,1018.02,67.72
443.1089999999999,25.76,63.94,1018.49,42.14
440.43499999999995,23.68,68.3,1017.93,84.16
480.36799999999994,8.28,40.77,1011.55,89.79
446.2248,23.44,62.52,1016.46,67.21
442.7586,25.32,48.41,1008.47,72.14
488.81,3.94,39.9,1008.06,97.49
456.5195999999999,17.3,57.76,1016.26,87.74
455.35059999999993,18.2,49.39,1018.83,96.3
453.3962,21.43,46.97,1013.94,61.25
472.1754,11.16,40.05,1014.95,88.38
433.73180000000013,30.38,74.16,1007.44,74.77
444.74440000000004,23.36,62.52,1016.18,68.18
448.99200000000025,21.69,47.45,1007.56,77.2
450.0598000000002,23.62,49.21,1014.1,49.54
445.21,21.87,61.45,1011.13,92.22
441.7,29.25,66.51,1015.53,33.65
450.3490000000002,20.03,66.86,1013.05,64.59
451.44,18.14,49.78,1002.95,100.09
444.61,24.23,56.89,1012.32,68.04
461.0906000000001,18.11,44.85,1014.48,48.94
485.21399999999994,6.57,43.65,1018.24,74.47
471.6121999999999,12.56,43.41,1016.93,81.02
471.1644000000001,13.4,41.58,1020.5,71.17
439.36480000000006,27.1,52.84,1006.28,53.85
470.8494000000001,14.28,42.74,1028.79,70.67
465.55119999999994,16.29,44.34,1019.49,59.36
434.5426000000001,31.24,71.98,1004.66,57.17
474.65,10.57,37.73,1024.36,70.29
468.1587999999999,13.8,44.21,1022.93,83.37
437.4928,25.3,71.58,1010.18,87.36
452.9342,18.06,50.16,1009.52,100.09
439.5096,25.42,59.04,1011.98,68.78
468.5459999999998,15.07,40.69,1015.29,70.98
465.8778,11.75,71.14,1019.36,75.68
455.70599999999996,20.23,52.05,1012.15,47.49
436.81679999999994,27.31,59.54,1006.24,71.99
434.85640000000006,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
443.29,23.83,71.37,1002.04,64.78
435.29940000000016,27.92,74.99,1005.47,75.13
460.05060000000026,17.34,44.78,1007.81,56.38
450.0908000000001,17.94,63.07,1012.42,94.35
486.03,6.4,39.9,1007.75,86.55
471.2241999999998,11.78,39.96,1011.37,82.95
450.0826000000003,20.28,57.25,1010.12,88.42
449.7986000000003,21.04,54.2,1012.26,85.61
441.31700000000006,25.11,67.32,1014.49,58.39
434.6354,30.28,70.98,1007.51,74.28
481.12020000000007,8.14,36.24,1013.15,87.85
459.31400000000014,16.86,39.63,1004.47,83.5
494.39,6.25,40.07,1020.19,65.24
449.2842000000001,22.35,54.42,1012.46,75.01
454.49240000000003,17.98,56.85,1012.28,84.52
451.903,21.19,42.48,1013.43,80.52
452.1322,20.94,44.89,1009.64,75.14
441.4053999999999,24.23,58.79,1009.8,75.75
453.3056,19.18,58.2,1017.46,76.72
448.4798000000002,20.88,57.85,1012.39,85.47
447.6056,23.67,63.86,1019.67,57.95
469.61839999999995,14.12,39.52,1018.41,78.32
442.35040000000004,25.23,64.63,1020.59,52.2
491.16,6.54,39.33,1011.54,93.69
449.5622,20.08,62.52,1017.99,75.74
440.0114,24.67,63.56,1013.75,67.56
434.20160000000004,27.82,79.74,1008.37,69.46
466.2267999999999,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
469.0218000000001,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
442.8551999999999,24.91,52.3,1008.72,68.26
446.21119999999996,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
467.698,14.85,40.69,1014.91,72.64
473.82420000000025,10.11,41.62,1017.17,97.82
445.32,23.67,68.67,1006.71,77.22
461.03,16.14,44.21,1020.36,80.59
468.06939999999963,15.11,43.13,1014.99,46.91
447.0252000000001,24.14,59.87,1018.47,57.76
435.3964000000001,30.08,67.25,1017.6,53.09
465.31279999999975,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
467.2771999999999,13.89,44.84,1023.66,92.97
437.91119999999995,26.85,75.6,1017.43,74.55
471.73040000000003,12.41,40.96,1023.36,78.96
472.5209999999998,13.08,41.74,1020.75,64.44
458.4358000000001,18.93,44.06,1017.58,68.23
452.94,20.5,49.69,1009.6,70.81
434.9188000000002,30.72,69.13,1009.94,61.66
482.4846000000001,7.55,39.22,1014.53,77.76
472.5006000000001,13.49,44.47,1030.46,69.49
460.95719999999994,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
474.17479999999995,10.03,41.62,1014.55,95.61
445.0882000000001,22.43,63.21,1012.06,84.75
466.29160000000013,14.95,39.31,1009.15,75.3
443.5973999999999,24.78,58.46,1016.82,67.5
446.4959999999999,23.2,48.41,1008.64,80.92
468.5645999999999,14.01,39.0,1016.73,79.23
451.70100000000014,19.4,64.63,1020.38,81.1
436.2232,30.15,67.32,1013.83,32.8
484.20540000000017,6.91,36.08,1021.82,84.31
438.36979999999994,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
483.01239999999996,5.89,39.48,1005.11,59.83
438.21979999999996,26.52,71.64,1008.27,75.3
438.30940000000004,28.53,68.08,1013.27,42.53
461.2771999999999,16.59,39.54,1007.97,70.58
439.46,22.95,67.79,1009.89,91.69
446.86,23.96,47.43,1008.38,63.55
457.15,17.48,44.2,1018.89,61.51
482.5987999999999,6.69,43.65,1020.14,69.55
470.88620000000003,10.25,41.26,1007.44,98.08
435.0206000000002,28.87,72.58,1008.69,79.34
472.0055999999999,12.04,40.23,1018.07,81.28
447.5376,22.58,52.3,1009.04,78.99
461.2352,15.12,52.05,1014.63,80.38
444.0515999999999,25.48,58.95,1017.02,51.16
434.2876,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
439.34479999999996,25.0,59.43,1007.84,68.91
479.798,8.42,40.64,1022.35,96.38
448.14520000000005,22.46,58.49,1011.5,70.54
436.52939999999995,29.92,57.19,1008.62,45.8
479.2250000000001,11.68,39.22,1017.9,57.95
466.94600000000014,14.04,42.44,1012.74,81.89
451.8994000000002,19.86,59.14,1016.12,69.32
439.06920000000014,25.99,68.08,1013.13,59.14
442.6717999999999,23.42,58.79,1009.74,81.54
473.36560000000014,10.6,40.22,1011.37,85.81
450.91160000000025,20.97,61.87,1011.45,65.41
467.3469999999998,14.14,39.82,1012.46,81.15
478.6490000000001,8.56,40.71,1021.27,95.87
437.44579999999996,24.86,72.39,1001.15,90.24
434.301,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
469.22,10.45,40.71,1015.68,81.48
479.30999999999995,8.51,40.78,1023.51,89.84
435.8541999999998,29.82,66.51,1010.98,43.57
447.6462000000001,22.56,62.26,1012.11,63.16
479.8728,11.38,39.22,1018.62,57.14
451.0766,20.25,57.76,1016.28,77.76
442.81299999999993,22.42,59.43,1007.12,90.56
469.7991999999999,14.85,38.91,1014.48,60.98
439.3450000000001,25.62,58.82,1010.02,70.31
452.8722000000001,19.85,56.53,1020.57,74.05
465.3356,13.67,54.3,1015.92,75.42
438.3488000000001,24.39,70.72,1009.78,82.25
465.3466000000002,16.07,44.58,1019.52,67.95
470.09519999999975,11.6,39.1,1009.81,100.09
435.41520000000014,31.38,70.83,1010.35,47.28
433.1920000000002,29.91,76.86,998.59,72.41
452.2700000000002,19.67,59.39,1014.07,77.67
438.3854,27.18,64.79,1016.27,63.7
449.75340000000017,21.39,52.3,1009.2,79.77
474.1103999999999,10.45,41.01,1020.57,93.84
451.31080000000014,19.46,56.89,1014.02,84.95
445.1372,23.55,62.96,1020.16,70.16
441.56859999999983,23.35,63.47,1011.78,84.24
481.42980000000006,9.26,41.66,1016.87,73.32
476.7816,10.3,41.46,1018.21,86.17
451.54940000000016,20.94,58.16,1016.88,65.43
438.704,23.13,71.25,1002.49,94.59
469.8944,12.77,41.5,1014.13,86.8
436.4846000000001,28.29,69.13,1009.29,58.18
451.9798000000002,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
458.41360000000003,20.32,44.6,1015.16,36.35
444.8395999999999,20.54,69.05,1001.6,79.62
476.5348,12.16,45.0,1021.51,50.52
436.4007999999999,28.09,65.27,1013.27,51.96
482.24619999999993,9.25,41.82,1033.25,74.73
451.0134000000001,21.75,49.82,1015.01,78.33
439.5524,23.7,66.56,1002.07,85.19
465.32099999999997,16.22,37.87,1022.36,83.13
440.50639999999987,24.75,69.45,1013.97,53.49
472.96079999999995,10.48,39.58,1011.81,88.86
434.4970000000002,29.53,70.79,1003.7,60.89
474.32419999999996,12.59,39.72,1017.76,61.14
447.02640000000014,23.5,54.42,1012.31,68.29
437.01659999999987,29.01,66.56,1006.44,57.62
476.2282,9.75,42.49,1010.57,83.63
452.38439999999997,19.55,56.53,1020.2,78.1
451.23259999999993,21.05,58.33,1013.14,66.34
438.85799999999995,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
478.62839999999994,10.77,41.54,1019.94,71.13
435.17320000000007,28.68,73.77,1004.72,87.01
434.80240000000015,29.87,73.91,1004.53,74.3
441.21579999999994,22.99,68.67,1006.65,77.62
445.26,24.66,60.29,1018.0,59.56
433.1534000000002,32.63,69.89,1013.85,41.66
430.58,31.38,72.29,1008.73,73.27
443.6233999999999,23.87,60.27,1018.94,77.16
440.04619999999994,25.6,59.15,1013.31,67.02
438.29079999999993,27.62,71.14,1011.6,52.8
437.5136,30.1,67.45,1014.23,39.04
472.42620000000005,12.19,41.17,1019.43,65.47
460.44,13.11,41.58,1020.43,74.32
435.7698,28.29,68.67,1005.46,69.22
468.3547999999997,13.45,40.73,1018.7,93.88
476.6100000000003,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
470.7192000000001,13.07,45.51,1015.22,78.65
439.199,25.56,75.6,1017.37,69.31
447.98040000000015,22.68,50.78,1008.83,70.3
434.52320000000014,28.86,73.67,1006.65,68.23
446.0896000000001,22.7,63.56,1014.32,71.76
434.5242000000001,27.89,73.21,1001.32,85.88
470.62100000000004,13.78,44.47,1027.94,71.09
438.4594,28.14,51.43,1012.16,52.67
469.6863999999997,11.8,45.09,1013.21,89.68
477.67080000000004,10.71,39.61,1018.72,73.66
445.1187999999999,24.54,60.29,1017.42,58.94
472.82899999999995,11.54,40.05,1014.78,87.05
435.63720000000006,29.47,71.32,1008.07,67.0
436.6686000000001,29.24,69.05,1003.12,43.18
465.09,14.51,41.79,1009.72,80.62
449.0498000000002,22.91,60.07,1016.03,59.72
436.2863999999999,27.02,71.77,1006.38,72.1
471.7038,13.49,44.47,1030.18,69.15
436.33160000000004,30.24,66.75,1017.95,55.66
447.5390000000001,23.19,48.6,1002.38,61.19
457.95400000000006,17.73,40.55,1003.36,74.62
454.22420000000005,18.62,61.27,1019.26,73.35
472.44440000000003,12.85,40.0,1015.89,68.85
434.9048000000001,32.33,69.68,1011.95,39.89
444.89459999999997,25.09,58.95,1016.99,53.16
435.24480000000017,29.45,69.13,1009.3,52.97
459.18420000000003,16.91,43.96,1013.32,79.87
464.5815999999998,14.09,45.87,1009.05,84.09
474.397,10.73,25.36,1009.35,100.15
445.25280000000004,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
480.8141999999999,9.3,40.56,1022.64,76.14
458.59,16.97,39.16,1005.7,69.13
438.62359999999995,23.69,71.97,1009.62,93.03
439.4246,25.13,59.44,1012.38,77.92
477.94920000000013,9.86,43.56,1015.13,74.89
472.38739999999996,11.33,41.5,1013.58,88.7
440.8096,26.95,48.41,1008.53,62.94
463.8450000000001,15.0,40.66,1016.28,89.62
451.4856000000002,20.76,62.52,1015.63,81.04
464.91140000000007,14.29,39.59,1010.93,94.53
450.61580000000004,19.74,67.71,1007.68,64.02
439.2658000000002,26.68,59.92,1009.94,70.57
470.9323999999999,14.24,41.4,1019.7,70.32
447.91940000000017,21.98,48.41,1008.42,84.86
446.54019999999997,22.75,59.39,1015.4,81.41
481.41599999999994,8.34,40.96,1023.28,89.45
470.9959999999999,11.8,41.2,1017.18,82.71
478.1,8.81,44.68,1023.06,93.93
435.0210000000001,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
447.37179999999995,21.75,58.79,1012.42,87.58
470.605,13.94,41.26,1021.67,74.4
435.2950000000003,29.25,69.13,1010.27,67.35
451.23640000000006,22.33,45.87,1007.8,63.61
459.8488000000001,16.43,41.79,1005.47,76.89
473.2342000000001,11.5,40.22,1010.31,78.08
440.58299999999997,23.53,68.94,1007.53,69.17
453.15100000000007,21.86,49.21,1014.61,53.31
482.31819999999993,6.17,39.33,1012.57,93.32
437.7942000000001,30.19,64.79,1017.22,42.47
473.2658,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
473.38540000000006,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
449.7320000000003,21.27,57.5,1014.53,80.76
425.29,28.37,69.13,1010.44,71.93
438.6530000000001,28.39,51.43,1011.74,47.54
467.41419999999977,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
483.4692000000001,5.1,35.57,1027.17,80.49
482.48820000000023,7.0,38.08,1020.27,77.67
435.58180000000016,26.3,77.95,1009.45,78.72
434.72640000000007,30.56,71.98,1004.74,58.77
451.5568000000001,21.09,46.63,1013.03,74.8
436.93820000000005,28.21,70.02,1010.58,51.34
459.4876000000001,15.84,49.69,1015.14,90.41
480.21259999999995,10.03,40.96,1024.57,91.1
453.5978,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
433.92800000000017,33.73,69.88,1007.21,42.93
435.55,29.87,73.68,1015.1,40.96
451.9494000000001,19.62,62.96,1020.76,76.53
480.10080000000016,9.93,40.67,1018.08,69.74
481.2125999999999,9.43,37.14,1013.03,74.99
468.4692000000002,14.24,39.58,1011.17,70.45
464.4427999999997,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
481.63620000000003,8.39,36.24,1013.39,89.13
447.93220000000025,25.41,48.06,1013.12,46.52
457.4682000000001,18.43,56.03,1020.41,60.55
474.16280000000023,10.31,39.82,1012.87,88.71
472.0593999999999,11.29,41.5,1013.39,89.15
447.05559999999997,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
448.449,18.87,67.71,1004.0,87.35
463.1,13.21,45.87,1008.58,85.66
471.99699999999996,11.3,44.6,1018.19,91.66
435.16860000000014,29.23,72.99,1007.04,63.47
435.5127999999999,27.76,69.4,1004.27,72.25
436.07720000000006,29.26,67.17,1006.6,70.58
445.43779999999987,25.72,49.82,1016.19,60.1
439.33619999999996,23.43,63.94,1010.64,89.29
435.75,25.6,63.76,1010.18,67.43
450.2752000000003,22.3,44.57,1008.48,67.58
436.42760000000004,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
450.83440000000024,21.78,47.43,1007.88,66.68
482.1714,7.19,41.39,1018.12,90.76
449.4048000000002,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
447.7006000000003,23.47,51.3,1011.89,74.1
446.32500000000005,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
460.57580000000024,17.48,43.14,1018.68,74.85
439.04500000000013,25.21,75.6,1017.19,69.84
447.9132000000002,23.3,48.78,1018.17,75.36
467.33,15.42,37.85,1009.89,85.8
446.59680000000003,21.44,63.09,1016.56,90.11
436.10040000000004,29.45,68.27,1007.96,61.63
438.09,29.69,47.93,1002.85,44.76
460.8322000000002,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
481.64479999999986,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
480.2809999999999,8.24,39.61,1017.99,78.42
464.20340000000004,17.01,44.2,1019.18,61.23
459.31600000000003,19.64,44.6,1015.88,47.56
473.82300000000004,10.61,41.58,1021.08,93.06
471.0307999999998,12.04,40.1,1014.42,89.65
437.48100000000005,29.19,65.71,1013.85,50.5
452.84,21.75,45.09,1014.15,44.84
438.93480000000005,23.66,77.54,1008.5,85.32
433.57,27.05,75.33,1003.88,82.94
434.4768000000002,29.63,69.71,1009.04,67.26
456.60439999999994,18.2,39.63,1005.35,79.05
434.6588000000001,32.22,70.8,1009.9,62.03
433.57180000000017,26.88,73.56,1004.85,94.36
440.74,29.05,65.74,1013.29,60.02
481.2655999999999,8.9,39.96,1026.31,95.46
453.0542000000002,18.93,48.6,1005.72,84.92
438.1532000000001,27.49,63.76,1010.09,62.8
438.9496,23.1,70.79,1006.53,90.81
472.63080000000014,11.22,43.13,1017.24,80.9
434.1506,31.97,79.74,1007.03,55.84
466.83,13.32,43.22,1009.45,75.3
435.3456000000002,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
467.5417999999998,13.83,41.49,1020.11,87.29
453.4988000000001,18.32,66.51,1015.18,81.5
478.67580000000004,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
478.3170000000001,10.23,41.46,1020.45,84.95
442.77959999999985,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
460.3172000000002,17.35,42.86,1014.62,74.16
477.6327999999999,9.81,44.45,1021.19,90.55
483.72520000000003,4.97,40.64,1020.91,94.28
482.17159999999996,5.15,40.07,1012.27,63.31
449.27620000000024,21.54,58.49,1010.85,78.9
477.95780000000013,7.94,42.02,1006.22,90.97
454.5374000000002,18.77,50.66,1014.89,87.34
443.98459999999994,21.69,69.94,1010.7,80.8
475.61679999999984,10.07,44.68,1023.44,90.95
470.39119999999986,13.83,39.64,1012.52,69.97
472.05940000000004,10.45,39.69,1003.92,89.45
473.43660000000006,11.56,40.71,1015.85,76.08
439.4628,23.64,70.04,1011.09,83.35
472.2592000000001,10.48,40.22,1004.81,92.16
473.2213999999999,13.09,39.85,1012.86,58.42
474.6424000000001,10.67,40.23,1017.75,85.06
471.5622000000001,12.57,39.16,1016.53,88.91
466.7335999999999,14.45,43.34,1015.47,83.33
465.1779999999998,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
446.34,20.61,63.86,1015.43,73.86
466.7222000000001,14.67,42.28,1007.21,65.17
435.3644000000001,29.06,72.86,1004.23,69.41
468.2192,14.38,40.1,1015.51,81.23
429.66,32.51,69.98,1013.29,54.07
470.51999999999987,11.79,45.09,1013.16,89.17
482.18279999999993,8.65,40.56,1023.23,78.85
479.634,9.75,40.81,1026.0,84.44
482.54839999999996,9.11,40.02,1031.1,83.02
440.20020000000005,23.39,69.13,1010.99,90.66
463.9035999999999,14.3,54.3,1015.16,75.29
455.3039999999999,17.49,63.94,1020.02,82.6
434.3220000000003,31.1,69.51,1010.84,45.4
453.73060000000004,19.77,56.65,1020.67,66.33
437.72079999999994,28.61,72.29,1011.61,45.33
469.80039999999985,13.52,41.48,1014.46,67.12
467.1758000000001,13.52,40.83,1008.31,84.14
458.82280000000014,17.57,46.21,1014.09,80.81
438.19520000000006,28.18,60.07,1016.34,49.13
465.3961999999999,14.29,46.18,1017.01,87.29
461.37520000000006,18.12,43.69,1016.91,52.95
434.2695999999999,31.27,73.91,1003.72,68.92
436.531,26.24,77.95,1014.19,85.21
481.24520000000007,7.44,41.04,1021.84,88.56
434.17620000000016,29.78,74.78,1009.28,55.09
448.6446000000001,23.37,65.46,1016.25,48.64
472.6554,10.62,39.58,1011.9,87.85
483.7850000000001,5.84,43.02,1013.88,87.42
465.8414000000001,14.51,53.82,1016.46,62.75
468.5775999999998,11.31,42.02,1001.18,94.86
476.0388,11.25,40.67,1011.64,63.54
483.6606000000001,9.18,39.42,1025.41,69.46
452.10640000000006,19.82,58.16,1016.76,74.66
440.7244,24.77,58.41,1013.78,80.57
478.031,9.66,41.06,1021.21,84.7
449.2780000000004,21.96,59.8,1016.72,72.6
460.5932000000001,18.59,43.14,1011.92,52.63
438.60020000000003,24.75,69.89,1015.29,82.01
439.39600000000013,24.37,63.47,1012.77,75.22
436.42019999999997,29.6,67.79,1010.37,51.05
439.9993999999999,25.32,61.25,1011.56,80.1
461.8348000000001,16.15,41.85,1016.54,81.58
458.6392000000001,15.74,71.14,1019.65,65.94
481.52300000000025,5.97,36.25,1029.65,86.74
465.33979999999997,15.84,52.72,1026.45,62.57
468.1232,14.84,44.63,1019.28,57.37
469.7241999999999,12.25,48.79,1017.44,88.91
437.27660000000003,27.38,70.04,1011.18,72.26
482.00680000000006,8.76,41.48,1018.49,74.98
461.06,15.54,39.31,1009.69,71.19
459.0645999999999,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
472.3300000000001,12.72,40.71,1016.02,71.57
458.7490000000001,19.83,39.39,1013.73,59.16
440.7769999999999,27.23,49.16,1004.03,40.8
