PE,AT,V,AP,RH
442.36699999999996,23.35,63.47,1011.78,84.24
481.06140000000005,9.26,41.66,1016.87,73.32
476.0966000000001,10.3,41.46,1018.21,86.17
455.16,20.94,58.16,1016.88,65.43
431.91,23.13,71.25,1002.49,94.59
466.4284000000002,12.77,41.5,1014.13,86.8
435.88160000000016,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
436.7949999999999,24.44,73.5,1011.49,87.39
460.21,20.32,44.6,1015.16,36.35
447.2526,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
449.2924000000002,21.75,49.82,1015.01,78.33
436.94,23.7,66.56,1002.07,85.19
461.06,16.22,37.87,1022.36,83.13
442.9073999999999,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
426.85,29.53,70.79,1003.7,60.89
470.18,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
433.98779999999994,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
451.9087999999999,19.55,56.53,1020.2,78.1
450.18820000000005,21.05,58.33,1013.14,66.34
437.5931999999999,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
477.81,10.77,41.54,1019.94,71.13
431.66,28.68,73.77,1004.72,87.01
431.10400000000004,29.87,73.91,1004.53,74.3
443.35020000000003,22.99,68.67,1006.65,77.62
445.26,24.66,60.29,1018.0,59.56
425.72,32.63,69.89,1013.85,41.66
430.58,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
441.11,25.6,59.15,1013.31,67.02
437.6460000000001,27.62,71.14,1011.6,52.8
435.8036000000001,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
471.5746000000001,13.11,41.58,1020.43,74.32
436.4,28.29,68.67,1005.46,69.22
467.7549999999999,13.45,40.73,1018.7,93.88
475.90939999999995,10.98,41.54,1019.94,69.83
434.8366,26.48,69.14,1009.31,84.11
467.19599999999997,13.07,45.51,1015.22,78.65
442.2,25.56,75.6,1017.37,69.31
447.69,22.68,50.78,1008.83,70.3
433.54139999999984,28.86,73.67,1006.65,68.23
446.5024000000001,22.7,63.56,1014.32,71.76
431.59,27.89,73.21,1001.32,85.88
469.17279999999977,13.78,44.47,1027.94,71.09
440.97819999999984,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
473.77,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
472.1410000000001,11.54,40.05,1014.78,87.05
437.14,29.47,71.32,1008.07,67.0
436.30899999999986,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
448.35299999999984,22.91,60.07,1016.03,59.72
434.9174000000002,27.02,71.77,1006.38,72.1
470.098,13.49,44.47,1030.18,69.15
435.02,30.24,66.75,1017.95,55.66
445.52,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.12239999999997,18.62,61.27,1019.26,73.35
473.14260000000024,12.85,40.0,1015.89,68.85
433.40679999999986,32.33,69.68,1011.95,39.89
445.2506000000001,25.09,58.95,1016.99,53.16
434.8473999999999,29.45,69.13,1009.3,52.97
465.86,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
446.0618,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
479.9735999999999,9.3,40.56,1022.64,76.14
458.59,16.97,39.16,1005.7,69.13
437.23279999999994,23.69,71.97,1009.62,93.03
445.59,25.13,59.44,1012.38,77.92
477.18340000000006,9.86,43.56,1015.13,74.89
471.2604,11.33,41.5,1013.58,88.7
436.54,26.95,48.41,1008.53,62.94
464.40479999999997,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
463.6126000000001,14.29,39.59,1010.93,94.53
446.1,19.74,67.71,1007.68,64.02
438.0464,26.68,59.92,1009.94,70.57
466.88,14.24,41.4,1019.7,70.32
447.0063999999999,21.98,48.41,1008.42,84.86
440.26,22.75,59.39,1015.4,81.41
483.92,8.34,40.96,1023.28,89.45
475.19,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
456.6353999999999,16.01,65.46,1014.0,87.68
447.63680000000005,21.75,58.79,1012.42,87.58
466.8977999999999,13.94,41.26,1021.67,74.4
434.4617999999999,29.25,69.13,1010.27,67.35
451.4291999999998,22.33,45.87,1007.8,63.61
455.85,16.43,41.79,1005.47,76.89
476.46,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
453.16919999999993,21.86,49.21,1014.61,53.31
485.30320000000006,6.17,39.33,1012.57,93.32
435.6386,30.19,64.79,1017.22,42.47
473.83100000000013,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
473.369,11.5,40.78,1023.91,86.31
439.6693999999998,25.53,57.17,1010.0,72.57
453.34,21.27,57.5,1014.53,80.76
435.0386000000001,28.37,69.13,1010.44,71.93
449.63,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
467.08000000000027,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
483.5430000000001,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
434.2982,30.56,71.98,1004.74,58.77
453.34,21.09,46.63,1013.03,74.8
437.5026,28.21,70.02,1010.58,51.34
457.9982,15.84,49.69,1015.14,90.41
478.79,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
430.88639999999987,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
450.9814,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
469.94,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
481.2800000000002,7.6,41.04,1021.82,88.97
478.9141999999998,8.39,36.24,1013.39,89.13
447.86440000000005,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
467.50640000000004,13.21,45.87,1008.58,85.66
469.931,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
430.68,27.76,69.4,1004.27,72.25
433.44039999999995,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
440.1318,23.43,63.94,1010.64,89.29
439.86640000000006,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
450.6025999999999,21.78,47.43,1007.88,66.68
480.7524000000001,7.19,41.39,1018.12,90.76
449.2784000000001,20.88,59.8,1015.66,75.34
448.5456,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
445.668,23.47,51.3,1011.89,74.1
446.59359999999987,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
459.23479999999967,17.48,43.14,1018.68,74.85
438.51660000000015,25.21,75.6,1017.19,69.84
447.5912,23.3,48.78,1018.17,75.36
467.33,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
432.96,29.45,68.27,1007.96,61.63
438.9547999999998,29.69,47.93,1002.85,44.76
467.9,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
443.5693999999998,22.6,69.84,1006.37,79.59
481.2296,8.24,39.61,1017.99,78.42
464.1691999999998,17.01,44.2,1019.18,61.23
467.53,19.64,44.6,1015.88,47.56
472.2938,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
435.5929999999999,29.19,65.71,1013.85,50.5
452.84,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
433.57,27.05,75.33,1003.88,82.94
433.4586,29.63,69.71,1009.04,67.26
457.8819999999999,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
434.87399999999997,26.88,73.56,1004.85,94.36
433.74100000000004,29.05,65.74,1013.29,60.02
478.11780000000016,8.9,39.96,1026.31,95.46
454.56319999999994,18.93,48.6,1005.72,84.92
436.12659999999994,27.49,63.76,1010.09,62.8
434.58,23.1,70.79,1006.53,90.81
473.93,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
466.7938,13.32,43.22,1009.45,75.3
433.79119999999983,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
467.5429999999999,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
476.23639999999995,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
480.87,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
489.6305999999997,5.15,40.07,1012.27,63.31
447.588,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
453.9316000000001,18.77,50.66,1014.89,87.34
444.3999999999998,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
472.95,13.83,39.64,1012.52,69.97
473.63800000000003,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
474.1556,10.67,40.23,1017.75,85.06
467.87040000000013,12.57,39.16,1016.53,88.91
464.55060000000014,14.45,43.34,1015.47,83.33
464.00979999999987,14.22,37.85,1011.24,88.49
480.1385999999999,6.97,41.26,1010.6,96.88
446.34,20.61,63.86,1015.43,73.86
469.02,14.67,42.28,1007.21,65.17
432.23080000000004,29.06,72.86,1004.23,69.41
467.28,14.38,40.1,1015.51,81.23
431.50600000000014,32.51,69.98,1013.29,54.07
469.49,11.79,45.09,1013.16,89.17
481.2348000000001,8.65,40.56,1023.23,78.85
481.95,9.75,40.81,1026.0,84.44
479.03,9.11,40.02,1031.1,83.02
438.94919999999996,23.39,69.13,1010.99,90.66
464.9,14.3,54.3,1015.16,75.29
452.71,17.49,63.94,1020.02,82.6
432.74579999999986,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
446.77,28.61,72.29,1011.61,45.33
471.1364000000001,13.52,41.48,1014.46,67.12
468.0773999999999,13.52,40.83,1008.31,84.14
457.0519999999999,17.57,46.21,1014.09,80.81
439.0275999999999,28.18,60.07,1016.34,49.13
464.73,14.29,46.18,1017.01,87.29
464.68,18.12,43.69,1016.91,52.95
430.59,31.27,73.91,1003.72,68.92
438.01,26.24,77.95,1014.19,85.21
481.05100000000016,7.44,41.04,1021.84,88.56
436.39,29.78,74.78,1009.28,55.09
447.07,23.37,65.46,1016.25,48.64
473.2965999999997,10.62,39.58,1011.9,87.85
480.069,5.84,43.02,1013.88,87.42
466.07099999999997,14.51,53.82,1016.46,62.75
469.9371999999998,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
480.0964000000001,9.18,39.42,1025.41,69.46
453.0704000000002,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
475.9766000000002,9.66,41.06,1021.21,84.7
448.17659999999995,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
445.6,24.37,63.47,1012.77,75.22
435.13120000000026,29.6,67.79,1010.37,51.05
438.0101999999999,25.32,61.25,1011.56,80.1
462.4074000000002,16.15,41.85,1016.54,81.58
458.7036,15.74,71.14,1019.65,65.94
485.5736,5.97,36.25,1029.65,86.74
464.93,15.84,52.72,1026.45,62.57
466.5426000000001,14.84,44.63,1019.28,57.37
466.59279999999967,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
474.3,8.76,41.48,1018.49,74.98
461.06,15.54,39.31,1009.69,71.19
465.57,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
466.99,12.72,40.71,1016.02,71.57
458.8490000000001,19.83,39.39,1013.73,59.16
444.98979999999995,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
469.0056000000001,11.8,40.66,1017.13,97.2
480.67200000000014,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
462.69539999999995,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
475.9365999999999,10.59,42.49,1009.59,77.36
437.04,26.05,65.59,1012.78,67.03
454.2154000000001,19.5,40.79,1003.8,89.45
454.1609999999999,22.21,45.01,1012.22,54.84
462.06820000000016,17.86,45.0,1023.25,53.48
427.1,29.96,70.04,1010.15,54.47
462.1301999999999,19.08,44.63,1020.14,43.36
450.0966000000001,23.59,47.43,1006.64,48.92
490.17659999999967,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
483.35,8.99,39.04,1021.99,75.98
476.3086,10.91,41.04,1026.57,74.24
476.96,13.08,39.82,1012.27,85.21
440.75,23.95,58.46,1017.5,68.46
462.55,15.64,43.71,1024.51,78.31
448.04,18.78,54.2,1012.05,89.25
452.8226,20.65,50.59,1016.22,68.57
489.27059999999983,4.96,40.07,1011.8,67.38
447.1336,23.51,57.32,1012.55,53.6
484.82,5.99,35.79,1011.56,91.69
441.03020000000004,23.65,66.05,1019.6,78.21
485.46,5.17,39.33,1009.68,94.19
457.81,26.38,49.5,1012.82,37.19
481.92,6.02,43.65,1013.85,83.53
443.23,23.2,61.02,1009.63,79.45
