PE,AT,V,AP,RH
440.19379999999984,25.98,73.18,1012.28,85.78
440.68679999999983,28.18,73.88,1005.89,75.41
448.25440000000003,21.67,60.84,1017.93,81.63
459.32340000000005,17.67,45.09,1014.26,51.92
448.56220000000013,21.37,57.76,1018.8,70.12
439.2875999999999,28.69,67.25,1017.71,53.83
459.907,16.61,43.77,1012.25,77.23
438.85619999999994,27.91,63.76,1010.27,65.67
450.18800000000016,20.97,47.43,1007.64,71.18
469.3324,10.8,41.66,1013.79,81.96
448.6766000000001,20.61,62.91,1013.24,79.54
445.39539999999994,25.45,57.32,1011.7,47.09
439.8755999999999,30.16,69.34,1007.67,57.69
468.1666,4.99,39.04,1020.45,78.89
469.0525999999999,10.51,44.78,1012.59,85.29
438.7565999999998,33.79,69.05,1001.62,40.13
447.44420000000014,21.34,59.8,1016.92,77.06
445.36000000000007,23.4,65.06,1014.32,67.38
439.8439999999997,32.21,68.14,1003.34,62.44
466.0318,14.26,42.32,1016.0,77.43
439.27539999999993,27.71,66.93,1016.85,58.77
450.5344,21.95,57.76,1018.02,67.72
444.8469999999999,25.76,63.94,1018.49,42.14
444.51340000000005,23.68,68.3,1017.93,84.16
468.2713999999999,8.28,40.77,1011.55,89.79
446.35759999999993,23.44,62.52,1016.46,67.21
445.16079999999994,25.32,48.41,1008.47,72.14
468.4521999999999,3.94,39.9,1008.06,97.49
453.2122000000001,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
451.18159999999995,21.43,46.97,1013.94,61.25
469.6111999999999,11.16,40.05,1014.95,88.38
439.4103999999999,30.38,74.16,1007.44,74.77
446.16060000000004,23.36,62.52,1016.18,68.18
448.59200000000004,21.69,47.45,1007.56,77.2
448.9053999999999,23.62,49.21,1014.1,49.54
445.21,21.87,61.45,1011.13,92.22
439.23339999999996,29.25,66.51,1015.53,33.65
448.78740000000005,20.03,66.86,1013.05,64.59
451.8952,18.14,49.78,1002.95,100.09
445.9041999999999,24.23,56.89,1012.32,68.04
459.10799999999995,18.11,44.85,1014.48,48.94
468.0291999999999,6.57,43.65,1018.24,74.47
467.64439999999996,12.56,43.41,1016.93,81.02
468.7729999999998,13.4,41.58,1020.5,71.17
444.361,27.1,52.84,1006.28,53.85
469.6587999999999,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
441.2068,31.24,71.98,1004.66,57.17
470.82779999999985,10.57,37.73,1024.36,70.29
468.37859999999984,13.8,44.21,1022.93,83.37
439.18439999999987,25.3,71.58,1010.18,87.36
452.9662000000002,18.06,50.16,1009.52,100.09
442.41640000000007,25.42,59.04,1011.98,68.78
464.3242000000001,15.07,40.69,1015.29,70.98
461.894,11.75,71.14,1019.36,75.68
453.4484,20.23,52.05,1012.15,47.49
439.4445999999999,27.31,59.54,1006.24,71.99
440.1134,28.57,69.84,1003.57,66.55
457.06199999999995,17.9,43.72,1008.64,74.73
442.26979999999986,23.83,71.37,1002.04,64.78
438.16899999999987,27.92,74.99,1005.47,75.13
459.499,17.34,44.78,1007.81,56.38
451.50400000000013,17.94,63.07,1012.42,94.35
468.24299999999965,6.4,39.9,1007.75,86.55
466.34139999999985,11.78,39.96,1011.37,82.95
448.173,20.28,57.25,1010.12,88.42
447.4345999999998,21.04,54.2,1012.26,85.61
444.0608,25.11,67.32,1014.49,58.39
441.5122000000002,30.28,70.98,1007.51,74.28
469.5801999999998,8.14,36.24,1013.15,87.85
458.72979999999984,16.86,39.63,1004.47,83.5
468.2291999999998,6.25,40.07,1020.19,65.24
448.7828,22.35,54.42,1012.46,75.01
452.57759999999996,17.98,56.85,1012.28,84.52
451.51959999999997,21.19,42.48,1013.43,80.52
450.0874000000001,20.94,44.89,1009.64,75.14
444.6948000000001,24.23,58.79,1009.8,75.75
453.481,19.18,58.2,1017.46,76.72
446.67520000000013,20.88,57.85,1012.39,85.47
446.42479999999995,23.67,63.86,1019.67,57.95
467.8705999999999,14.12,39.52,1018.41,78.32
447.54339999999996,25.23,64.63,1020.59,52.2
468.2983999999999,6.54,39.33,1011.54,93.69
450.6920000000001,20.08,62.52,1017.99,75.74
442.4730000000001,24.67,63.56,1013.75,67.56
438.3912,27.82,79.74,1008.37,69.46
463.5204,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
468.78439999999995,13.45,41.49,1020.19,88.72
465.0269999999999,11.06,40.64,1021.47,96.16
445.0871999999999,24.91,52.3,1008.72,68.26
445.5837999999998,22.39,59.04,1011.78,86.39
466.2978,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
470.47799999999995,10.11,41.62,1017.17,97.82
440.83119999999985,23.67,68.67,1006.71,77.22
464.33559999999983,16.14,44.21,1020.36,80.59
466.3289999999999,15.11,43.13,1014.99,46.91
446.35239999999993,24.14,59.87,1018.47,57.76
440.3295999999999,30.08,67.25,1017.6,53.09
464.9326000000001,14.77,44.9,1020.5,84.31
438.19880000000006,27.6,69.34,1009.63,71.58
464.5112,13.89,44.84,1023.66,92.97
440.69800000000004,26.85,75.6,1017.43,74.55
467.6811999999999,12.41,40.96,1023.36,78.96
468.6408,13.08,41.74,1020.75,64.44
457.18359999999996,18.93,44.06,1017.58,68.23
451.3604000000001,20.5,49.69,1009.6,70.81
439.08599999999984,30.72,69.13,1009.94,61.66
468.67739999999975,7.55,39.22,1014.53,77.76
468.50879999999984,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
444.98780000000005,24.8,64.63,1020.69,55.74
468.41099999999983,10.03,41.62,1014.55,95.61
445.13739999999996,22.43,63.21,1012.06,84.75
464.87199999999973,14.95,39.31,1009.15,75.3
444.4615999999998,24.78,58.46,1016.82,67.5
446.11639999999994,23.2,48.41,1008.64,80.92
469.10859999999985,14.01,39.0,1016.73,79.23
450.2966000000002,19.4,64.63,1020.38,81.1
439.121,30.15,67.32,1013.83,32.8
467.4369999999999,6.91,36.08,1021.82,84.31
440.3765999999999,29.04,60.07,1015.42,46.15
439.88699999999994,26.02,63.07,1010.94,53.96
468.86199999999985,5.89,39.48,1005.11,59.83
440.0159999999999,26.52,71.64,1008.27,75.3
439.6066,28.53,68.08,1013.27,42.53
460.3333999999998,16.59,39.54,1007.97,70.58
442.1541999999999,22.95,67.79,1009.89,91.69
446.6114000000001,23.96,47.43,1008.38,63.55
461.32419999999985,17.48,44.2,1018.89,61.51
471.27819999999986,6.69,43.65,1020.14,69.55
469.6685999999999,10.25,41.26,1007.44,98.08
440.9550000000001,28.87,72.58,1008.69,79.34
470.07659999999987,12.04,40.23,1018.07,81.28
447.80499999999984,22.58,52.3,1009.04,78.99
459.35479999999995,15.12,52.05,1014.63,80.38
444.0253999999999,25.48,58.95,1017.02,51.16
439.7184,27.87,70.79,1003.96,72.17
442.4369999999999,23.72,70.47,1010.65,75.39
441.62219999999996,25.0,59.43,1007.84,68.91
470.8327999999999,8.42,40.64,1022.35,96.38
447.34580000000017,22.46,58.49,1011.5,70.54
440.1332,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
467.98899999999986,14.04,42.44,1012.74,81.89
452.1236000000001,19.86,59.14,1016.12,69.32
440.7454,25.99,68.08,1013.13,59.14
445.2384,23.42,58.79,1009.74,81.54
467.81759999999986,10.6,40.22,1011.37,85.81
448.66779999999994,20.97,61.87,1011.45,65.41
466.55119999999994,14.14,39.82,1012.46,81.15
469.2058,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
441.03479999999996,29.0,77.54,1011.33,75.13
438.6327999999999,27.59,71.97,1008.64,88.22
469.48299999999966,10.45,40.71,1015.68,81.48
467.99419999999986,8.51,40.78,1023.51,89.84
441.94199999999984,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
471.41319999999985,11.38,39.22,1018.62,57.14
449.7644,20.25,57.76,1016.28,77.76
444.66160000000013,22.42,59.43,1007.12,90.56
466.2141999999998,14.85,38.91,1014.48,60.98
442.13219999999995,25.62,58.82,1010.02,70.31
452.6804,19.85,56.53,1020.57,74.05
463.52719999999994,13.67,54.3,1015.92,75.42
441.22460000000007,24.39,70.72,1009.78,82.25
462.1826000000001,16.07,44.58,1019.52,67.95
469.47919999999993,11.6,39.1,1009.81,100.09
440.661,31.38,70.83,1010.35,47.28
438.202,29.91,76.86,998.59,72.41
449.00860000000023,19.67,59.39,1014.07,77.67
440.09259999999995,27.18,64.79,1016.27,63.7
449.4408000000001,21.39,52.3,1009.2,79.77
469.633,10.45,41.01,1020.57,93.84
452.4132000000001,19.46,56.89,1014.02,84.95
446.8565999999999,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
469.42619999999994,9.26,41.66,1016.87,73.32
466.7679999999998,10.3,41.46,1018.21,86.17
450.86799999999994,20.94,58.16,1016.88,65.43
441.018,23.13,71.25,1002.49,94.59
468.9842,12.77,41.5,1014.13,86.8
439.15200000000004,28.29,69.13,1009.29,58.18
450.3479999999999,19.13,59.21,1018.32,89.66
440.96799999999996,24.44,73.5,1011.49,87.39
456.8376,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
470.41259999999994,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
469.62379999999985,9.25,41.82,1033.25,74.73
448.72100000000006,21.75,49.82,1015.01,78.33
441.99119999999994,23.7,66.56,1002.07,85.19
462.1674,16.22,37.87,1022.36,83.13
444.1355999999999,24.75,69.45,1013.97,53.49
467.52479999999997,10.48,39.58,1011.81,88.86
439.4169999999998,29.53,70.79,1003.7,60.89
470.3185999999998,12.59,39.72,1017.76,61.14
445.50919999999996,23.5,54.42,1012.31,68.29
440.64239999999995,29.01,66.56,1006.44,57.62
468.94079999999985,9.75,42.49,1010.57,83.63
451.9530000000001,19.55,56.53,1020.2,78.1
450.3668000000001,21.05,58.33,1013.14,66.34
440.21159999999986,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
467.14300000000003,10.77,41.54,1019.94,71.13
441.13360000000006,28.68,73.77,1004.72,87.01
438.0949999999999,29.87,73.91,1004.53,74.3
443.9502,22.99,68.67,1006.65,77.62
444.52459999999996,24.66,60.29,1018.0,59.56
440.3162,32.63,69.89,1013.85,41.66
439.2319999999999,31.38,72.29,1008.73,73.27
445.19059999999996,23.87,60.27,1018.94,77.16
442.01039999999995,25.6,59.15,1013.31,67.02
439.8984000000001,27.62,71.14,1011.6,52.8
440.28319999999985,30.1,67.45,1014.23,39.04
468.2204,12.19,41.17,1019.43,65.47
466.8562000000001,13.11,41.58,1020.43,74.32
439.6791999999999,28.29,68.67,1005.46,69.22
468.2439999999998,13.45,40.73,1018.7,93.88
468.5806,10.98,41.54,1019.94,69.83
438.4248,26.48,69.14,1009.31,84.11
466.36719999999974,13.07,45.51,1015.22,78.65
440.9571999999999,25.56,75.6,1017.37,69.31
449.189,22.68,50.78,1008.83,70.3
440.9769999999999,28.86,73.67,1006.65,68.23
447.50880000000006,22.7,63.56,1014.32,71.76
438.9157999999999,27.89,73.21,1001.32,85.88
468.0335999999999,13.78,44.47,1027.94,71.09
442.5772,28.14,51.43,1012.16,52.67
470.4359999999999,11.8,45.09,1013.21,89.68
468.8043999999999,10.71,39.61,1018.72,73.66
444.9325999999999,24.54,60.29,1017.42,58.94
468.5162,11.54,40.05,1014.78,87.05
440.68619999999993,29.47,71.32,1008.07,67.0
440.52919999999983,29.24,69.05,1003.12,43.18
462.2875999999997,14.51,41.79,1009.72,80.62
447.90380000000005,22.91,60.07,1016.03,59.72
440.04920000000004,27.02,71.77,1006.38,72.1
468.6114,13.49,44.47,1030.18,69.15
441.26340000000005,30.24,66.75,1017.95,55.66
447.1508,23.19,48.6,1002.38,61.19
457.50519999999995,17.73,40.55,1003.36,74.62
453.5826,18.62,61.27,1019.26,73.35
469.2859999999997,12.85,40.0,1015.89,68.85
439.70219999999995,32.33,69.68,1011.95,39.89
445.0519999999999,25.09,58.95,1016.99,53.16
440.61459999999994,29.45,69.13,1009.3,52.97
458.20020000000005,16.91,43.96,1013.32,79.87
463.8133999999999,14.09,45.87,1009.05,84.09
467.6125999999999,10.73,25.36,1009.35,100.15
446.7288,23.2,49.3,1003.4,79.77
467.02899999999977,8.21,38.91,1015.82,88.99
468.0701999999999,9.3,40.56,1022.64,76.14
458.59,16.97,39.16,1005.7,69.13
439.10159999999996,23.69,71.97,1009.62,93.03
443.37800000000016,25.13,59.44,1012.38,77.92
470.2357999999998,9.86,43.56,1015.13,74.89
468.95419999999984,11.33,41.5,1013.58,88.7
442.75020000000006,26.95,48.41,1008.53,62.94
465.16639999999984,15.0,40.66,1016.28,89.62
448.7162,20.76,62.52,1015.63,81.04
465.49059999999986,14.29,39.59,1010.93,94.53
448.6316000000001,19.74,67.71,1007.68,64.02
440.68259999999987,26.68,59.92,1009.94,70.57
468.3825999999998,14.24,41.4,1019.7,70.32
448.6344,21.98,48.41,1008.42,84.86
445.95840000000004,22.75,59.39,1015.4,81.41
467.8127999999999,8.34,40.96,1023.28,89.45
468.48439999999994,11.8,41.2,1017.18,82.71
469.8921999999999,8.81,44.68,1023.06,93.93
439.32219999999995,30.05,73.68,1014.95,70.6
455.13599999999997,16.01,65.46,1014.0,87.68
446.1728,21.75,58.79,1012.42,87.58
468.55599999999976,13.94,41.26,1021.67,74.4
441.0579999999999,29.25,69.13,1010.27,67.35
449.4890000000003,22.33,45.87,1007.8,63.61
457.1651999999999,16.43,41.79,1005.47,76.89
469.64999999999986,11.5,40.22,1010.31,78.08
443.7188,23.53,68.94,1007.53,69.17
450.7205999999999,21.86,49.21,1014.61,53.31
469.2750000000001,6.17,39.33,1012.57,93.32
440.01740000000007,30.19,64.79,1017.22,42.47
468.26959999999997,11.67,41.93,1019.81,82.58
459.825,15.34,36.99,1007.87,94.59
470.50919999999996,11.5,40.78,1023.91,86.31
442.79380000000003,25.53,57.17,1010.0,72.57
448.61240000000004,21.27,57.5,1014.53,80.76
439.99039999999985,28.37,69.13,1010.44,71.93
442.8115999999999,28.39,51.43,1011.74,47.54
467.17119999999994,13.78,45.78,1025.27,95.72
465.2828,14.6,42.32,1015.71,77.03
469.37280000000004,5.1,35.57,1027.17,80.49
470.1611999999998,7.0,38.08,1020.27,77.67
441.689,26.3,77.95,1009.45,78.72
440.49219999999985,30.56,71.98,1004.74,58.77
450.9538,21.09,46.63,1013.03,74.8
440.8476000000001,28.21,70.02,1010.58,51.34
459.33679999999987,15.84,49.69,1015.14,90.41
468.0095999999997,10.03,40.96,1024.57,91.1
451.7376000000001,20.37,52.05,1012.34,62.57
448.3804,21.19,50.16,1005.81,84.27
439.849,33.73,69.88,1007.21,42.93
440.1616,29.87,73.68,1015.1,40.96
451.5380000000002,19.62,62.96,1020.76,76.53
468.8664,9.93,40.67,1018.08,69.74
469.00719999999995,9.43,37.14,1013.03,74.99
466.1515999999999,14.24,39.58,1011.17,70.45
464.5983999999998,12.97,49.83,1008.69,91.49
470.7693999999999,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
455.3512,18.43,56.03,1020.41,60.55
469.46599999999984,10.31,39.82,1012.87,88.71
469.7827999999998,11.29,41.5,1013.39,89.15
446.13979999999987,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
448.3524000000001,18.87,67.71,1004.0,87.35
464.4253999999999,13.21,45.87,1008.58,85.66
468.6079999999999,11.3,44.6,1018.19,91.66
439.365,29.23,72.99,1007.04,63.47
438.79099999999994,27.76,69.4,1004.27,72.25
440.8935999999999,29.26,67.17,1006.6,70.58
446.4803999999999,25.72,49.82,1016.19,60.1
444.336,23.43,63.94,1010.64,89.29
441.0468000000001,25.6,63.76,1010.18,67.43
448.43500000000006,22.3,44.57,1008.48,67.58
439.9087999999999,27.91,72.24,1010.74,70.8
438.40599999999984,30.35,77.17,1009.55,63.62
449.1316000000001,21.78,47.43,1007.88,66.68
468.0619999999999,7.19,41.39,1018.12,90.76
449.08480000000003,20.88,59.8,1015.66,75.34
447.51160000000004,24.19,50.23,1015.73,59.77
470.00859999999994,9.98,41.54,1019.7,80.79
446.5335999999999,23.47,51.3,1011.89,74.1
444.0572,26.35,49.5,1012.67,41.34
439.0877999999999,29.89,64.69,1006.37,58.78
451.2792000000001,19.29,50.16,1010.49,97.78
457.59079999999994,17.48,43.14,1018.68,74.85
440.7060000000002,25.21,75.6,1017.19,69.84
449.2371999999999,23.3,48.78,1018.17,75.36
461.2080000000001,15.42,37.85,1009.89,85.8
447.1958,21.44,63.09,1016.56,90.11
439.01899999999995,29.45,68.27,1007.96,61.63
437.31879999999984,29.69,47.93,1002.85,44.76
460.2984,15.52,36.99,1006.86,89.7
467.62179999999984,11.47,43.67,1012.68,72.51
469.1309999999999,9.77,34.69,1027.72,74.98
443.215,22.6,69.84,1006.37,79.59
467.89639999999997,8.24,39.61,1017.99,78.42
461.67800000000005,17.01,44.2,1019.18,61.23
457.24540000000013,19.64,44.6,1015.88,47.56
468.1025999999999,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
438.9176,29.19,65.71,1013.85,50.5
452.41,21.75,45.09,1014.15,44.84
438.9681999999999,23.66,77.54,1008.5,85.32
439.75459999999975,27.05,75.33,1003.88,82.94
440.3295999999999,29.63,69.71,1009.04,67.26
457.63560000000007,18.2,39.63,1005.35,79.05
439.66959999999995,32.22,70.8,1009.9,62.03
439.5305999999998,26.88,73.56,1004.85,94.36
440.2191999999999,29.05,65.74,1013.29,60.02
466.6002,8.9,39.96,1026.31,95.46
450.5228000000001,18.93,48.6,1005.72,84.92
440.6144000000001,27.49,63.76,1010.09,62.8
442.12860000000006,23.1,70.79,1006.53,90.81
468.56239999999985,11.22,43.13,1017.24,80.9
438.7809999999999,31.97,79.74,1007.03,55.84
466.1549999999999,13.32,43.22,1009.45,75.3
440.2299999999999,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
467.29560000000004,13.83,41.49,1020.11,87.29
450.9204000000003,18.32,66.51,1015.18,81.5
470.1865999999999,11.05,40.71,1024.91,76.42
446.39340000000004,22.03,64.69,1007.21,75.75
468.8367999999999,10.23,41.46,1020.45,84.95
445.10579999999993,23.92,66.54,1009.93,62.37
441.0083999999999,29.38,69.68,1011.35,49.25
459.02700000000004,17.35,42.86,1014.62,74.16
469.7211999999999,9.81,44.45,1021.19,90.55
467.9345999999998,4.97,40.64,1020.91,94.28
467.00739999999985,5.15,40.07,1012.27,63.31
448.2132000000001,21.54,58.49,1010.85,78.9
468.0517999999998,7.94,42.02,1006.22,90.97
453.92220000000015,18.77,50.66,1014.89,87.34
444.4777999999999,21.69,69.94,1010.7,80.8
467.12959999999987,10.07,44.68,1023.44,90.95
468.8482,13.83,39.64,1012.52,69.97
469.29179999999985,10.45,39.69,1003.92,89.45
468.69399999999996,11.56,40.71,1015.85,76.08
442.60820000000007,23.64,70.04,1011.09,83.35
468.33059999999983,10.48,40.22,1004.81,92.16
472.30879999999985,13.09,39.85,1012.86,58.42
467.4875999999998,10.67,40.23,1017.75,85.06
468.93359999999984,12.57,39.16,1016.53,88.91
465.38439999999997,14.45,43.34,1015.47,83.33
464.87219999999985,14.22,37.85,1011.24,88.49
470.62719999999985,6.97,41.26,1010.6,96.88
449.99620000000004,20.61,63.86,1015.43,73.86
465.99019999999985,14.67,42.28,1007.21,65.17
439.93859999999995,29.06,72.86,1004.23,69.41
467.69099999999975,14.38,40.1,1015.51,81.23
439.677,32.51,69.98,1013.29,54.07
467.85239999999993,11.79,45.09,1013.16,89.17
469.536,8.65,40.56,1023.23,78.85
466.06619999999987,9.75,40.81,1026.0,84.44
468.70359999999977,9.11,40.02,1031.1,83.02
442.6269999999999,23.39,69.13,1010.99,90.66
462.06079999999986,14.3,54.3,1015.16,75.29
454.85520000000014,17.49,63.94,1020.02,82.6
439.1032,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
438.9103999999999,28.61,72.29,1011.61,45.33
467.44419999999974,13.52,41.48,1014.46,67.12
464.9269999999999,13.52,40.83,1008.31,84.14
457.26259999999985,17.57,46.21,1014.09,80.81
439.82300000000004,28.18,60.07,1016.34,49.13
465.97219999999993,14.29,46.18,1017.01,87.29
458.86199999999997,18.12,43.69,1016.91,52.95
439.2918,31.27,73.91,1003.72,68.92
439.98839999999996,26.24,77.95,1014.19,85.21
470.7867999999998,7.44,41.04,1021.84,88.56
439.7898,29.78,74.78,1009.28,55.09
448.0714,23.37,65.46,1016.25,48.64
468.36839999999984,10.62,39.58,1011.9,87.85
468.6535999999999,5.84,43.02,1013.88,87.42
463.68600000000004,14.51,53.82,1016.46,62.75
467.7457999999999,11.31,42.02,1001.18,94.86
467.63919999999985,11.25,40.67,1011.64,63.54
469.56539999999995,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
443.70359999999994,24.77,58.41,1013.78,80.57
470.45819999999986,9.66,41.06,1021.21,84.7
446.8514,21.96,59.8,1016.72,72.6
459.23799999999994,18.59,43.14,1011.92,52.63
440.0518,24.75,69.89,1015.29,82.01
441.76219999999995,24.37,63.47,1012.77,75.22
439.6437999999998,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
462.597,16.15,41.85,1016.54,81.58
457.4850000000001,15.74,71.14,1019.65,65.94
468.1650000000001,5.97,36.25,1029.65,86.74
464.3875999999998,15.84,52.72,1026.45,62.57
468.7599999999999,14.84,44.63,1019.28,57.37
467.9801999999998,12.25,48.79,1017.44,88.91
440.2884,27.38,70.04,1011.18,72.26
468.094,8.76,41.48,1018.49,74.98
