PE,AT,V,AP,RH
440.4069999999999,25.13,59.44,1012.38,77.92
476.871,9.86,43.56,1015.13,74.89
469.9844000000001,11.33,41.5,1013.58,88.7
440.20900000000006,26.95,48.41,1008.53,62.94
456.63,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
464.0336,14.29,39.59,1010.93,94.53
450.3348000000001,19.74,67.71,1007.68,64.02
437.4309999999999,26.68,59.92,1009.94,70.57
466.88,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
440.26,22.75,59.39,1015.4,81.41
479.5788000000001,8.34,40.96,1023.28,89.45
475.19,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
431.5848,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
447.58,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
426.29,29.25,69.13,1010.27,67.35
447.02,22.33,45.87,1007.8,63.61
455.85,16.43,41.79,1005.47,76.89
472.5847999999998,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
451.8997999999998,21.86,49.21,1014.61,53.31
491.54,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
476.1,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
474.3769999999997,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
448.8766000000001,21.27,57.5,1014.53,80.76
425.29,28.37,69.13,1010.44,71.93
449.63,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
435.159,26.3,77.95,1009.45,78.72
429.2,30.56,71.98,1004.74,58.77
453.48820000000006,21.09,46.63,1013.03,74.8
436.79200000000003,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
478.79,10.03,40.96,1024.57,91.1
454.7832000000001,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
435.5594000000001,29.87,73.68,1015.1,40.96
451.4846,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
480.86199999999997,9.43,37.14,1013.03,74.99
469.94,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
479.78359999999986,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
448.0132000000002,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
432.28099999999984,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
466.4846,13.21,45.87,1008.58,85.66
470.5,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
430.68,27.76,69.4,1004.27,72.25
433.4674,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
440.16,23.43,63.94,1010.64,89.29
435.75,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
431.8475999999999,30.35,77.17,1009.55,63.62
451.5758000000001,21.78,47.43,1007.88,66.68
486.35,7.19,41.39,1018.12,90.76
447.9654,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
476.1590000000002,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
446.008,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
451.0634000000001,19.29,50.16,1010.49,97.78
460.81,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
467.33,15.42,37.85,1009.89,85.8
445.7977999999998,21.44,63.09,1016.56,90.11
434.5540000000001,29.45,68.27,1007.96,61.63
438.09,29.69,47.93,1002.85,44.76
467.9,15.52,36.99,1006.86,89.7
471.32700000000006,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
481.8126000000001,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
459.60579999999993,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
435.60740000000004,29.19,65.71,1013.85,50.5
456.4788,21.75,45.09,1014.15,44.84
438.0912000000001,23.66,77.54,1008.5,85.32
433.57,27.05,75.33,1003.88,82.94
435.27,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
430.9905999999999,32.22,70.8,1009.9,62.03
430.63,26.88,73.56,1004.85,94.36
434.5319999999999,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
436.1154,27.49,63.76,1010.09,62.8
434.58,23.1,70.79,1006.53,90.81
473.0424,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
466.48340000000013,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
467.2783999999999,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
479.59,11.05,40.71,1024.91,76.42
445.42159999999996,22.03,64.69,1007.21,75.75
480.87,10.23,41.46,1020.45,84.95
442.44979999999987,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
475.0519999999999,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
449.12,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
454.8551999999998,18.77,50.66,1014.89,87.34
444.5766000000001,21.69,69.94,1010.7,80.8
473.9107999999999,10.07,44.68,1023.44,90.95
467.529,13.83,39.64,1012.52,69.97
473.4189999999999,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
474.1346,10.48,40.22,1004.81,92.16
474.30440000000004,13.09,39.85,1012.86,58.42
474.0932000000001,10.67,40.23,1017.75,85.06
476.2,12.57,39.16,1016.53,88.91
465.5777999999999,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
448.1712,20.61,63.86,1015.43,73.86
466.7229999999999,14.67,42.28,1007.21,65.17
432.12,29.06,72.86,1004.23,69.41
467.28,14.38,40.1,1015.51,81.23
430.4051999999999,32.51,69.98,1013.29,54.07
469.1681999999999,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
478.12439999999987,9.75,40.81,1026.0,84.44
480.87359999999995,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
464.17959999999994,14.3,54.3,1015.16,75.29
454.74420000000015,17.49,63.94,1020.02,82.6
434.2001999999999,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
446.77,28.61,72.29,1011.61,45.33
469.56199999999995,13.52,41.48,1014.46,67.12
469.31200000000007,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
441.61,28.18,60.07,1016.34,49.13
463.8484000000001,14.29,46.18,1017.01,87.29
463.0727999999999,18.12,43.69,1016.91,52.95
432.01660000000004,31.27,73.91,1003.72,68.92
438.01,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
433.4626,29.78,74.78,1009.28,55.09
447.66420000000005,23.37,65.46,1016.25,48.64
473.7967999999999,10.62,39.58,1011.9,87.85
489.05,5.84,43.02,1013.88,87.42
466.4152,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
453.63460000000015,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
482.2,9.66,41.06,1021.21,84.7
452.48,21.96,59.8,1016.72,72.6
462.26079999999985,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
445.6,24.37,63.47,1012.77,75.22
442.43,29.6,67.79,1010.37,51.05
438.8444,25.32,61.25,1011.56,80.1
461.88340000000005,16.15,41.85,1016.54,81.58
457.99879999999973,15.74,71.14,1019.65,65.94
487.03,5.97,36.25,1029.65,86.74
464.93,15.84,52.72,1026.45,62.57
466.0,14.84,44.63,1019.28,57.37
469.52,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
480.8971999999999,8.76,41.48,1018.49,74.98
465.48320000000007,15.54,39.31,1009.69,71.19
465.57,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
466.99,12.72,40.71,1016.02,71.57
456.0210000000001,19.83,39.39,1013.73,59.16
443.78,27.23,49.16,1004.03,40.8
441.1597999999999,24.27,68.28,1005.43,67.63
469.1272,11.8,40.66,1017.13,97.2
481.8912000000001,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
464.11,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
477.49,10.59,42.49,1009.59,77.36
437.04,26.05,65.59,1012.78,67.03
454.306,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
465.78,17.86,45.0,1023.25,53.48
427.1,29.96,70.04,1010.15,54.47
459.81,19.08,44.63,1020.14,43.36
447.36,23.59,47.43,1006.64,48.92
488.7663999999999,3.38,39.64,1011.0,81.22
439.53499999999985,26.39,66.49,1012.96,60.35
481.29239999999993,8.99,39.04,1021.99,75.98
469.53,10.91,41.04,1026.57,74.24
466.1554000000001,13.08,39.82,1012.27,85.21
440.75,23.95,58.46,1017.5,68.46
462.55,15.64,43.71,1024.51,78.31
448.04,18.78,54.2,1012.05,89.25
452.5842,20.65,50.59,1016.22,68.57
494.75,4.96,40.07,1011.8,67.38
444.58,23.51,57.32,1012.55,53.6
484.82,5.99,35.79,1011.56,91.69
442.9767999999999,23.65,66.05,1019.6,78.21
485.46,5.17,39.33,1009.68,94.19
457.81,26.38,49.5,1012.82,37.19
481.92,6.02,43.65,1013.85,83.53
443.8571999999999,23.2,61.02,1009.63,79.45
474.29,8.57,39.69,1000.91,99.9
430.46,30.72,71.58,1009.98,50.39
455.71,21.52,50.66,1013.56,74.33
441.29839999999996,22.93,62.26,1011.25,83.66
485.83,5.71,41.31,1003.24,89.48
452.82,18.62,44.06,1017.76,64.59
434.4485999999999,27.88,68.94,1007.68,75.68
451.21,22.32,59.8,1016.82,64.18
466.44180000000017,14.55,42.74,1028.41,70.09
460.89419999999984,17.83,44.92,1025.04,70.58
