V1,V2,V3,V4,V5,V6,V7
Y148,7188.119118624278,7521.071829,8264.629925,9071.717619,9003.430959,9812.806854
Y149,3024.3867132132973,3199.465271,3370.130501,3412.879785,3186.107485,3156.690887
Y150,10069.41120736201,8926.347114,9494.554839,10929.24655,10033.7571,9352.818303
Y151,2446.759293709277,2235.160265,2365.772041,2476.771424,2393.699194,2369.741848
Y152,11370.876150749213,8849.60595,9787.700658,10487.10515,10158.10369,11398.45008
Y153,10904.37443,12550.61601,14898.58786,17066.09813,15001.73267,16169.42961
Y154,-6055.977103768208,4959.189839,3701.62091,4105.86627,4763.090882,5162.142513
Y155,10927.474355210968,13185.94138,17730.89734,18664.58025,18796.13847,21403.32131
Y156,3341.7038185048204,3579.948541,3810.776321,3906.993499,3897.807102,3975.947574
Y157,3037.972484,3442.732516,3753.857534,3837.621994,4343.844072,4451.325277
Y158,3814.825137757672,3706.092456,3862.263773,3986.951109,3732.404912,3874.650592
Y159,7831.672943263826,6628.838563,6840.604678,7319.22587,6437.790897,7220.849431
Y160,3137.976769,3280.190207,3441.006862,3464.016682,3319.289937,3465.503836
Y161,9661.506500679297,9573.109467,9710.769274,9740.721337,9665.730193,9769.271636
Y162,11820.819665901654,12914.78976,14456.31559,16259.85923,16288.22045,16756.78181
Y163,2998.459093,3287.778827,3468.756853,3708.311221,3966.162155,4133.720642
Y164,5661.870730186463,7502.274832,7599.401005,8156.789419,7729.911861,8156.960461
Y165,11483.29728170922,11471.60951,12388.53819,13724.60344,12862.4431,13992.5397
Y166,14906.810893614262,16835.79657,19164.69706,18102.80097,15411.33631,16295.02422
Y167,14129.723928876376,14428.02406,15239.19891,15280.99574,16042.44378,16577.29016
Y168,3722.747478,3586.664218,3673.335557,3823.930043,3999.6657,4058.636446
Y169,8681.840310029162,9976.328717,10618.12563,11868.6105,12570.88515,13209.50164
Y170,6711.15822860192,7387.239332,8031.685955,8476.709088,8405.478165,8907.69685
Y171,3161.7915709590698,3317.907186,3504.703935,3438.419369,3857.273859,3874.607129
Y172,2382.7652880698265,2344.62161,2476.097792,2295.105465,2279.948316,2489.740358
Y173,19718.73997290564,18694.31017,19604.47955,19945.78965,19021.83359,18892.06319
Y174,3250.433036353383,3318.411665,3498.738068,3458.148479,3129.258292,3222.092546
Y175,3587.534998,3593.038277,3517.023861,3445.769738,3475.86873,3591.837458
Y176,1110.031872,1142.597094,1136.682987,1197.972249,1248.996326,1265.72584
Y177,4144.931384858804,4080.758224,4132.336517,3845.281939,3497.174961,3407.88772
Y178,1957.0649369667726,1633.93121,1798.01135,1637.754563,1375.819634,1444.389866
Y179,2025.753027,2073.759214,2132.684102,2106.309957,2154.018865,2206.993745
Y180,4529.835856355202,4523.57699,4966.22173,4927.255501,4632.736538,5237.467052
Y181,9317.556461,9642.979973,9931.594842,10683.76269,11186.72037,11631.92807
Y182,2218.210590216758,2228.315309,2262.230794,2292.604509,2336.114399,2411.228316
Y183,11706.954,11992.807,12263.596,12531.357,12799.293,13068.161
Y184,2063.81710283923,2048.9472,2074.9625,2100.731,2126.2641,2151.5754
Y185,1326.2449995444001,1324.333,1315.912,1307.605,1299.371,1291.17
Y186,2055.5350267867966,2050.554,2055.915,2061.315,2066.718,2072.086
Y187,4805.165613146671,4610.82,4627.926,4644.457,4660.539,4676.305
Y188,2151.173617272671,2215.0478,2210.6151,2206.0808,2201.1818,2195.9278
Y189,9984.743650955901,10111.973,10212.857,10315.836,10420.551,10525.041
Y190,3025.270800309345,9258.687052,9654.678183,10593.86382,11527.40638,9845.463544
Y191,4511.654284798797,4503.972708,5206.628677,5884.846988,5600.740345,5303.743881
Y192,5078.818540651542,5394.204953,5914.589934,6811.617413,6354.446181,6430.436797
Y193,10798.37527,10805.62621,11672.59071,12375.73982,11666.89969,11144.59336
Y194,9233.032234227872,8811.941572,9624.69472,10463.49423,10186.97434,9763.401764
Y195,14505.800608998265,12298.60571,13298.58031,13861.25665,12655.50173,11648.68875
Y196,10205.19159,10194.70909,11005.76594,11715.52084,11149.44387,10634.41345
Y197,3097.4396908417275,3146.203362,3651.136793,3621.937891,3368.223538,3933.157405
Y198,4162.033000764822,5591.015399,5669.595406,5210.244001,5549.271176,6617.037136
Y199,4666.532703944048,6788.636088,7279.984539,7890.479246,7545.409078,7189.111441
Y200,3690.979962337493,4656.435366,4996.664237,5254.701386,4349.853174,4644.38204
Y201,2195.142210077249,5186.954931,5622.398247,5937.885274,5429.900899,6049.643963
Y202,13326.592446535253,7870.037679,8031.785753,7371.60647,7719.661266,9367.711619
Y203,5849.374674,5712.542173,5602.899308,5515.892431,4119.676746,2113.037555
Y204,10739.48841,10759.88746,11598.74803,12473.38657,11649.21809,11325.03038
Y205,3985.858616381091,3831.501391,3656.672853,3285.049435,3157.789943,3342.886049
Y206,4930.62792,4939.193052,5412.870462,5992.07452,5777.739651,5610.850081
Y207,473.95991719378253,3587.468162,3769.743371,4510.698438,4331.979117,3667.699701
Y208,9197.606799616895,8867.166775,9676.244219,10521.69596,10230.50619,9849.003689
Y209,7921.568829402177,7233.282056,7900.437634,8785.425199,8287.475492,7919.35649
Y210,2770.8866543584727,3110.25013,3480.462341,3389.678247,3225.538433,3682.540446
Y211,5194.206614,5073.355292,5513.307113,6107.600017,5924.559244,5793.022381
Y212,3665.1066808213072,4655.02717,4978.669373,5236.512381,4346.164253,4621.322565
Y213,8697.054862894998,6152.612188,6060.411519,7858.525125,7366.140737,7918.528015
Y214,3107.354887,3208.201273,3667.513438,3566.537715,3654.125362,4187.689822
Y215,5931.332819254045,8731.935646,10137.63076,11157.12918,9592.277436,9907.480353
Y216,5054.861548084498,4645.572968,4791.061177,6278.449366,5656.68886,5532.278931
Y217,3272.2174901486405,3447.252953,3620.731479,3770.624561,3611.702789,4101.938742
Y218,9757.899349769645,11094.77414,13838.6429,15021.87879,20601.38289,16352.09276
Y219,1438.657761,1446.023631,1529.614226,1630.564394,1548.444454,1486.334579
Y220,7837.33602611459,7935.198045,7732.579532,7903.275413,7708.033286,7525.364628
Y221,11322.572474186869,10953.04169,11354.47859,12782.81147,11601.75117,12470.00219
Y222,2091.690684357689,1548.692111,1709.789955,1349.190232,1010.650417,1080.900065
Y223,4756.051880256895,9022.646895,9264.474532,8736.250524,9846.909114,11768.88419
Y224,6341.993781170717,6639.771107,7243.43813,7706.974397,7130.640965,7810.001465
Y225,6490.965263637207,9693.305749,11007.44152,10495.22075,9112.949958,10598.13302
Y226,1119.200192,1120.894714,1189.87173,1317.845403,1243.714325,1187.378376
Y227,8907.227283660133,9388.479829,10247.63695,10972.97902,10525.20201,10253.84079
Y228,4691.870229,4857.597704,4736.919247,4245.030206,4110.180089,4379.536408
Y229,5435.759659639526,5307.391015,5841.294051,6409.482324,6168.959689,6455.477083
Y230,5632.865405,5562.375656,6285.754485,6673.103287,6352.597385,7091.69138
Y231,1203.0879121129067,1110.650599,1239.774871,1334.396288,1225.213259,1165.252741
Y232,4861.127620611784,5254.596139,5961.162145,7122.222114,6317.930955,6447.656636
Y233,5211.555214798988,6054.276656,6095.322622,6173.163665,6475.905653,6594.858261
Y234,14456.160664396855,9789.343234,10725.93292,11440.98274,10721.52085,10292.02591
Y235,7634.159665581425,7037.794176,7467.027359,8038.989005,7383.282636,7480.8715
Y236,6346.06026520164,7275.629902,8056.045084,9026.451572,9109.065358,9338.107
Y237,9383.994858511056,7997.536829,8297.845377,8381.884111,6966.549008,7534.708907
Y238,4220.852821,4588.360281,4547.60289,4102.551952,4161.342314,4086.828335
Y239,2447.7565045898464,3444.626148,3837.222101,3797.205743,3691.006804,4193.447921
Y240,3975.493949,3941.402464,3956.043499,3895.053002,3884.647401,4108.685528
Y241,7118.096944017718,8345.043624,9309.739029,9836.44313,10478.77204,10521.26914
Y242,582.6798318742731,2429.124159,2296.196476,2811.522623,2671.010931,2740.010632
Y243,3879.93858,3844.005127,3921.692682,3958.196567,3963.306881,3981.173547
Y244,20660.642575203507,20723.06376,21973.28344,22728.71332,22382.80085,22813.05409
Y245,16686.2868055941,16751.05152,18092.35622,18951.53079,17625.05329,17966.28678
Y246,9534.418179,10825.91105,11314.13205,12558.12662,14207.86018,15334.8666
Y247,9014.630089782297,9944.798435,10612.46908,11473.68364,12408.20731,13073.8952
Y248,6551.641022504215,7764.505089,9613.748704,10259.05241,11148.79007,12529.04638
Y249,17393.98684654972,20847.78736,24258.37192,27332.46717,25738.23934,25826.64845
Y250,4078.267668844139,4775.844089,5281.884471,5045.410704,5590.669158,5715.989499
Y251,3519.294186,3847.723733,4181.866277,4772.743568,5160.163814,5533.842651
Y252,12564.3,13314.5,13961.9,14219.2,13863.6,14447.1
Y253,9011.116947026945,12507.09676,13800.07498,13803.89804,13725.2811,14030.16329
Y254,10159.19977,10071.34009,10044.62005,10026.53096,10034.37894,10028.86353
Y255,9419.027251345471,9552.066126,9553.948507,9581.283148,9561.213235,9565.627202
Y256,10689.94752,10047.49108,10134.58539,9982.780149,9584.036807,9388.523407
Y257,7594.194621110092,8014.640567,8290.053603,8002.028884,9426.435407,9191.489362
Y258,4192.536194108281,4856.267325,5030.844003,4978.898916,4546.333648,4586.649122
Y259,7288.143420196623,7432.303928,7790.824214,8087.780703,7976.793964,8324.386559
Y260,10218.627671749806,9806.151048,10493.55969,10856.78851,9279.921745,9675.351366
Y261,3631.312542693458,3737.982782,3788.443127,3774.921194,3624.747232,3710.355928
Y262,2461.343049038969,2139.139857,2101.657531,2085.482004,2266.139576,2410.547437
Y263,7355.749796502929,8675.513546,9311.096432,9745.00615,9864.717821,10502.94265
Y264,3229.3144,3361.581957,3551.98873,3554.772284,3173.430786,3298.884535
Y265,4155.177982874397,4470.175067,4392.348204,4333.963441,4210.829649,4151.743822
Y266,1110.031872,1135.143383,1124.243168,1201.192734,1258.487062,1271.46968
Y267,3469.1512662710174,3439.779675,3613.058233,3699.27405,3553.521133,3579.585202
Y268,1824.5445819567713,2411.313932,2507.484327,2564.386069,2524.036201,2603.456006
Y269,11401.896567393334,12534.55251,13380.0676,13844.66846,13697.41203,13947.38264
Y270,7065.607463005325,7366.555264,7486.515473,7223.014069,7000.228678,7025.809122
Y271,2309.0081248700567,2881.097137,3158.27201,3424.885646,3287.753479,3522.954407
Y272,1973.2832363033717,2071.961614,2149.383054,2219.836516,2145.986953,2185.039245
Y273,10482.19905,10937.16811,11434.19421,11692.39513,11150.61572,11956.05057
Y274,7808.99972373495,4752.189256,4635.113961,4941.169267,4670.587934,4810.407015
Y275,9685.975639475917,9997.643516,10227.26644,10740.47492,11100.01876,11452.3877
Y276,13249.96678,14064.44995,15003.52038,15781.90351,16088.95789,16705.1708
Y277,7411.879958875641,7576.283571,8119.498046,8608.188922,8398.247721,8594.189588
Y278,-6787.056608331717,1935.51514,2004.913259,2053.508424,2214.193681,2288.22226
Y279,2718.117070566667,2432.805161,2620.533427,2714.052186,2454.469525,2490.286703
Y280,11353.431794888227,9477.723062,9968.485452,10168.48917,9508.414015,9070.606092
Y281,4016.5197139588445,5197.817222,5672.721205,6037.349397,5865.099498,5910.419778
Y282,3889.127792098509,3740.41337,3836.713549,3891.346821,3869.498224,3834.213778
Y283,2111.6708061106056,2178.426177,2306.972084,2381.368816,2264.82804,2336.291795
Y284,1021.2012305537614,960.0369341,997.1546021,993.7908356,959.1970208,991.5121795
Y285,2402.2374483770873,2543.95223,2471.365712,2417.77723,2354.020508,2301.458063
Y286,1705.566953799806,2399.197004,2752.658921,3336.411931,3193.936167,3181.626417
Y287,4517.974236054026,7994.455125,8942.075646,8940.371751,10181.21511,10493.56133
Y288,4784.544914839496,5397.972202,5902.053388,6606.319782,6789.507472,6616.631137
Y289,9066.46966549106,8765.366731,8840.313883,9112.645066,8965.5128,9296.884061
Y290,8793.756473848342,9503.388242,10164.05704,10779.62124,10399.02599,10588.96143
Y291,3631.244331930689,3737.982782,3788.572327,3775.049118,3625.285317,3711.040315
Y292,11228.234701930987,11490.12961,11976.83832,12426.65368,11832.70017,12526.5642
Y293,5204.097532676737,4855.382711,5511.360984,6013.450555,6519.134412,7129.739238
Y294,3180.7262522245783,3183.086709,3239.970616,3217.247621,3101.211345,3129.929977
Y295,7745.184738,7812.104673,8030.920853,8170.242791,8646.310287,7992.914468
Y296,4106.317770134073,4210.807704,4242.515746,4467.636024,4349.551175,4469.070904
Y297,999.8446650311782,1160.69523,1203.75258,1168.77791,1160.937103,1246.295644
Y298,10482.19905,10937.16811,11434.73033,11694.55608,11153.63567,11961.50452
Y299,9658.513353,9861.76413,10631.82444,10923.00027,10692.32535,10644.82946
Y300,7365.164953810322,7280.428155,7592.835705,7674.836811,7578.208304,8065.569861
Y301,8894.219685746439,10030.23211,10370.37604,10288.95934,9738.532074,10439.90933
Y302,9314.556364663773,9087.89263,9737.283411,10604.88009,10804.64253,11717.6287
Y303,1284.4892341404475,1120.752944,1406.105623,1438.978732,1403.661891,1518.037707
Y304,4447.837782,4700.335037,5167.637161,5130.697943,4942.321825,4600.545736
Y305,1756.664216683423,1737.420268,1812.903009,1945.605409,1992.671445,2086.302892
Y306,7297.373423626286,7862.881884,8354.923487,8598.464452,8672.534261,8903.980164
Y307,3301.428443,3433.69838,3601.910932,3777.748911,3748.889374,3655.214862
Y308,2506.84707,2527.094691,2556.022357,2674.304507,2553.396162,2414.892687
Y309,3948.5423261135566,4046.537028,4314.814753,4479.656489,4460.774087,4508.012723
Y310,4240.202559,4521.577338,4821.782237,6279.717252,5166.396027,5200.912205
Y311,5400.230241577789,4657.592238,4730.865933,4789.607029,4886.774039,4823.555812
Y312,1474.515366,1619.165629,1643.459252,1783.092602,1575.501203,1524.614865
Y313,2098.2525855778554,2247.862517,2400.339417,2611.144818,2677.913003,2708.401617
Y314,1756.4679781186219,1735.026863,1813.798636,1950.674554,1999.419777,2094.694429
Y315,2084.401448899808,2118.221226,2113.675806,2146.261642,2164.983667,2078.878709
Y316,1700.370337403946,1728.80249,1709.281392,1740.712883,1751.098917,1688.363357
Y317,9323.74676216868,9442.051305,10280.75781,10452.21784,10966.0056,13196.18097
Y318,4015.8548696735234,2823.541959,2869.198007,2952.789113,2814.343574,2883.92646
Y319,4548.652308625633,4661.740326,5776.4414,6419.680584,6660.142609,6574.10444
Y320,4313.41539086014,4190.232825,4277.348287,4405.472088,4451.77245,4539.501351
Y321,9429.270837,10330.29017,11053.99626,11534.09631,11640.30942,12355.77033
Y322,5898.075795444276,5269.281902,5169.562575,5093.622167,4940.797962,4862.36832
Y323,1432.712615536885,1786.694364,1850.681359,1849.85992,1688.251972,1683.091163
Y324,1380.8247596500369,1581.666212,1575.744025,1599.143763,1648.004179,1725.086337
Y325,1651.7629425207547,1471.812004,1527.87131,1484.995672,1476.103884,1585.04358
Y326,1191.5607822209022,1145.187112,1211.504723,1290.600431,1375.297617,1438.587521
Y327,3799.736923128672,6777.102542,7448.142851,7924.62989,7655.489089,7937.875638
Y328,3996.408721191705,4434.26938,4827.42839,4770.974382,4752.080101,5939.831551
Y329,9511.25249899779,9891.002556,10474.823,10941.34731,11147.76359,11430.53273
Y330,5943.096050561873,6568.419001,7136.692724,7626.629102,8007.981911,8473.843021
Y331,12907.22522590102,12946.48895,13513.50064,13793.82013,13131.34862,14056.60908
Y332,6105.320929680078,7016.718075,7536.643243,8171.335786,8090.908224,8675.341591
Y333,4331.671019634166,4194.936728,4363.181761,4470.305337,4264.495488,4773.492436
Y334,7850.459192,8901.103608,10849.11288,11844.62531,12748.28541,14575.34538
Y335,10816.556570311384,9599.726543,10203.80789,10999.90393,10400.75208,10131.22542
Y336,1269.7736916047202,1129.141032,1183.708839,1203.595641,1121.967907,1067.087232
Y337,7560.348793247675,8358.42982,8744.739932,8904.277961,8537.886641,8767.460205
Y338,6107.675881,6380.735838,6607.272282,6636.643543,6860.723311,6980.311372
Y339,3982.2388017066996,4033.914191,4019.266184,4085.874951,4132.374759,4170.593598
Y340,5050.373639,5789.187248,7015.587857,7535.624978,7877.841163,7864.768601
Y341,1473.980352,1574.700571,1548.690824,1604.702076,1706.040617,1773.444029
Y342,2396.409715,2433.921174,2531.675886,2469.298122,2445.954676,2622.000082
Y343,2489.3814618412785,3081.088263,3133.061537,3103.487514,2933.156083,3066.282099
Y344,4600.3620732637255,5012.409906,5749.154485,5742.906884,4978.805222,4948.692985
Y345,13204.62768410972,13195.94308,13635.09413,13583.65074,13246.1702,14058.18555
Y346,2752.05430424555,2244.815874,2396.147181,2511.101178,2536.849492,2727.239749
