V1,V2,V3,V4,V5,V6,V7
Y39,5473.034777668983,3971.0,4518.0,5347.0,5933.0,6315.0
Y40,3581.3301799014844,4971.0,5137.0,5268.8,5448.4,5606.6
Y41,14970.8,15241.0,15562.1,15822.2,16192.5,16570.4
Y42,5775.2,5813.3,5780.9,5764.6,5899.0,6061.5
Y43,2845.286344419027,2882.0,2911.0,2891.0,2929.0,3015.0
Y44,10288.082202926058,10611.6,10682.5,10874.6,11138.6,11303.9
Y45,10242.4,10528.1,10638.5,10796.8,11009.8,11071.6
Y46,7831.109147755309,6627.0,6545.0,6144.0,6011.0,5925.0
Y47,7770.686212937035,6633.0,6552.0,6151.0,6017.0,5931.0
Y48,5308.063475715814,5910.0,5740.0,5620.0,5550.0,5580.0
Y49,2283.812627117204,2458.7,2438.5,2433.5,2432.7,2441.1
Y50,23997.67297803575,18044.0,17971.0,18022.0,18115.0,18214.0
Y51,8030.775333395199,7867.0,7733.0,7749.0,7800.0,7842.0
Y52,19144.006801421336,20472.0,22631.0,24642.0,26404.0,28928.0
Y53,24544.95899089054,17829.0,18727.0,18762.0,15267.0,13775.0
Y54,9071.0,9765.0,10836.0,12355.0,13979.0,15927.0
Y55,-1612.8881643106051,3116.18,3472.21,3803.11,4164.57,4687.12
Y56,9411.212269345258,15405.0,17620.0,20153.0,23291.0,28244.0
Y57,1952.0854384066724,2199.6,2211.1,2283.7,2366.7,2477.4
Y58,8558.697098422039,11126.7,11241.9,11304.6,11564.1,11253.7
Y59,10195.173872574973,10355.7,10462.3,10518.9,10638.2,10674.7
Y60,10158.9,10411.4,10601.4,10754.8,10941.7,10991.8
Y61,10486.999548752316,11585.6,12141.4,12129.6,12427.8,12071.4
Y62,16813.28073377526,19998.5,19194.1,19298.3,16731.6,10097.0
Y63,9518.095585018425,12039.8,11941.5,12122.8,12091.7,11554.0
Y64,8565.342487858452,10000.0,11175.1,11355.5,11607.1,12471.4
Y65,9045.482909440394,10091.5,9753.2,9170.3,8312.2,7702.7
Y66,9970.225770008208,10810.8,11297.4,11698.9,12081.1,12792.3
Y67,9828.09287816085,10926.4,10910.6,11052.3,11385.9,11727.0
Y68,9706.616222843068,10327.5,10441.1,10716.0,11208.9,11345.9
Y69,9876.924491421854,10624.7,11111.6,11113.8,11676.7,12467.4
Y70,9878.396087545767,11053.8,11672.6,12154.8,12726.6,13657.5
Y71,8772.518446048955,9541.0,9797.1,10591.5,11418.0,12029.9
Y72,10164.3,10184.0,10253.7,10101.8,10112.9,10359.1
Y73,8606.951451045203,10557.0,10271.2,9743.6,9543.9,9055.8
Y74,10060.5,10683.9,10703.2,10589.9,10263.1,10462.2
Y75,8947.264333134646,9379.4,9084.8,9028.6,9158.4,9617.7
Y76,9551.5,8804.3,8365.4,8158.1,8029.0,8272.4
Y77,10134.28416887557,10233.8,10710.4,10730.0,10999.5,11401.0
Y78,10161.736502811313,10425.61,10740.19,11156.42,11535.03,11810.02
Y79,4631.2763014752345,4518.98,5053.22,5712.02,6108.11,6880.9
Y80,4285.7,5165.3,5396.7,4488.9,4349.7,4169.0
Y81,4722.292748474361,4634.52,4594.0,4471.59,4544.02,4636.48
Y82,23785.462376144947,14452.06,15460.04,16994.23,18604.08,20098.51
Y83,9603.53,9940.24,10169.12,10500.8,10756.51,10982.52
Y84,3593.7896856996495,3717.0,3784.0,3852.0,3709.0,3761.0
Y85,1831.253610598802,1852.0,2155.0,2152.0,2534.0,2407.0
Y86,293.2395256188811,2666.0,3113.0,2818.0,2690.0,2745.0
Y87,8225.186437500774,9445.0,9758.0,10945.0,12347.0,11728.0
Y88,-22308.10397973886,2950.0,8980.0,5700.0,5930.0,6760.0
Y89,591.0,749.0,3393.0,5532.0,7612.0,7419.0
Y90,7370.0,6240.0,5220.0,5770.0,5760.0,5270.0
Y91,8586.771718472337,8100.0,8400.0,8800.0,8500.0,8800.0
Y92,287.8878232190666,1309.25,1332.96,1671.22,1247.06,1126.32
Y93,8180.752930482338,7961.522124,7880.144762,7834.042281,7811.190179,7876.932044
Y94,6139.987318196922,6818.940605,6808.068775,6826.616113,7121.455572,7189.763667
Y95,6491.262566,6556.567073,6691.477647,6867.815696,7153.783337,7149.86989
Y96,7084.459212655533,7563.246815,8276.070465,8772.407446,7992.98888,8097.88432
Y97,6372.817439,6335.121402,6297.091716,6355.53714,6760.106504,6608.052647
Y98,9547.253482553751,9131.047774,9169.057104,9079.217031,9293.295217,9003.762213
Y99,8655.287539775572,8039.185746,7908.631386,7840.263257,7963.129617,7666.321479
Y100,7982.742321209076,8641.627995,8642.419661,8816.620618,8799.285497,8993.35407
Y101,1890.107358,2088.622714,2162.075003,2759.10773,2547.947426,2554.177494
Y102,8811.241934338126,8850.409191,8878.049529,8921.286405,9182.042189,9139.435762
Y103,4825.4877993186265,5178.511666,5064.666563,5053.510339,5038.717206,5114.681166
Y104,1736.928831,1665.908761,1706.114167,1579.553209,1831.244185,1843.999151
Y105,1333.3291875698364,2409.515782,3214.755206,3327.150411,3047.057768,3232.444424
Y106,2028.097271,2139.809885,2160.610848,1701.391832,1364.414998,1608.955005
Y107,3838.227236119922,2906.42791,2948.470926,2873.795766,2970.12402,3077.57496
Y108,1395.1557136414497,1214.567813,1358.956311,1777.893165,1563.522846,2150.383616
Y109,3416.649299931356,2967.97814,3420.707102,3611.647303,3713.924128,3596.41535
Y110,1253.8157614685933,2129.579591,2172.871402,2190.77729,1957.962517,1958.493502
Y111,1943.6884107963779,2428.779618,2279.587735,2089.704454,1688.400893,2109.358266
Y112,1197.099541,1206.310052,1249.502192,1393.841685,1509.945115,1534.155809
Y113,2158.180091,2008.837288,1614.103493,1528.104912,1622.819561,1370.568808
Y114,2217.656410333151,2018.081695,1900.163385,1988.911009,2026.481574,1989.877657
Y115,1533.3745738133337,1579.234943,1676.666953,1759.756835,1925.526403,1752.42188
Y116,2172.959745870426,2159.828904,2169.486458,2121.616695,2115.133129,2043.513552
Y117,2676.2913838186637,2562.470298,2632.314744,3138.023916,2102.306489,2651.733213
Y118,2393.057550130195,2100.36408,2208.149074,2350.692709,2131.580375,2331.172094
Y119,1663.1363844441908,2736.683628,2824.059366,2905.555888,2571.752743,2521.064767
Y120,1694.1527950470095,1712.620388,1818.680464,1766.685248,1749.319654,1772.746154
Y121,4625.219703,4079.093067,3673.89931,3386.583883,2138.256674,2856.367602
Y122,3950.861322049237,3363.426434,3171.680237,3730.082271,3761.08586,4212.832161
Y123,2400.477804,2273.218998,2337.299662,2253.819172,1879.810027,1982.44989
Y124,1863.4212325949816,1942.839885,2125.509973,2539.528574,2605.021933,2415.910498
Y125,7865.120026744841,7848.362683,7862.539318,8060.377528,7948.082543,7886.954514
Y126,2963.4358647143604,3282.340483,4049.20914,3958.676768,4744.562947,3855.726837
Y127,6732.4713059637415,6760.75175,6804.373299,6738.763463,6559.428975,6544.356018
Y128,9676.709069997272,9135.892148,9080.769287,9122.868227,9492.629762,8951.844856
Y129,3115.170123,3127.066984,3241.321208,2978.32969,3800.674376,3376.22116
Y130,4053.6702798881497,6603.16904,6526.55611,6600.73861,6971.436963,6819.098406
Y131,8928.603382917529,8476.248204,8148.29506,8279.596991,7943.913344,7826.841103
Y132,7563.888026295396,7267.300458,7168.412744,7138.1777,6981.248688,6889.278953
Y133,3607.6867568961134,5453.331287,6079.931033,6700.138514,6614.091901,6545.287411
Y134,11341.092381760516,11837.31348,12678.95605,13362.68055,14271.79873,15363.34294
Y135,8706.571633754636,10427.53794,11586.61383,12751.73032,12599.42636,13149.32826
Y136,3483.337683659036,3932.130881,4241.109363,4387.247213,4869.409243,5448.608093
Y137,3473.5977309795944,3708.520444,3862.304716,3983.965917,3731.803812,3877.463697
Y138,10161.000546406096,12366.77641,12646.53268,14041.36682,14836.59105,15168.36613
Y139,8064.009881068458,10421.26354,11075.15964,12018.37425,13214.65768,14193.27974
Y140,7458.158849644586,7232.138737,8101.997095,8603.162327,8597.5309,8706.518166
Y141,3908.2482277633935,5187.120672,5912.309111,6184.649096,5739.21015,5751.195002
Y142,4187.460812425859,5790.763698,7170.188805,7410.932207,7995.936981,8832.103145
Y143,4030.4885636992212,5480.400619,5724.471736,6244.878512,5581.988922,5871.533061
Y144,8577.197631647325,6469.067704,7246.88041,7938.920505,7932.79418,8965.257815
Y145,31446.637617904882,14631.92824,16228.04484,17574.24566,18272.48787,19065.51043
Y146,8937.578079258688,9877.806764,10717.41977,11704.63016,12448.44078,13195.19889
Y147,2278.89828,2491.964697,2779.996683,2953.481918,2771.233055,2776.878803
Y148,6984.929662,7521.071829,8264.629925,9071.717619,9003.430959,9812.806854
Y149,3143.369138298661,3199.465271,3370.130501,3412.879785,3186.107485,3156.690887
Y150,8227.529636323994,8926.347114,9494.554839,10929.24655,10033.7571,9352.818303
Y151,3691.287996681742,2235.160265,2365.772041,2476.771424,2393.699194,2369.741848
Y152,7683.8085006084075,8849.60595,9787.700658,10487.10515,10158.10369,11398.45008
Y153,10231.04680917279,12550.61601,14898.58786,17066.09813,15001.73267,16169.42961
Y154,4515.4643479214365,4959.189839,3701.62091,4105.86627,4763.090882,5162.142513
Y155,-50152.50064186813,13185.94138,17730.89734,18664.58025,18796.13847,21403.32131
Y156,3389.267915,3579.948541,3810.776321,3906.993499,3897.807102,3975.947574
Y157,3037.972484,3442.732516,3753.857534,3837.621994,4343.844072,4451.325277
Y158,3467.74791,3706.092456,3862.263773,3986.951109,3732.404912,3874.650592
Y159,5988.778111,6628.838563,6840.604678,7319.22587,6437.790897,7220.849431
Y160,3167.532070306891,3280.190207,3441.006862,3464.016682,3319.289937,3465.503836
Y161,8606.599774110115,9573.109467,9710.769274,9740.721337,9665.730193,9769.271636
Y162,11806.10478,12914.78976,14456.31559,16259.85923,16288.22045,16756.78181
Y163,3431.6734131055,3287.778827,3468.756853,3708.311221,3966.162155,4133.720642
Y164,7175.019069,7502.274832,7599.401005,8156.789419,7729.911861,8156.960461
Y165,13338.877777593403,11471.60951,12388.53819,13724.60344,12862.4431,13992.5397
Y166,23897.686259684757,16835.79657,19164.69706,18102.80097,15411.33631,16295.02422
Y167,14155.00169,14428.02406,15239.19891,15280.99574,16042.44378,16577.29016
Y168,3722.747478,3586.664218,3673.335557,3823.930043,3999.6657,4058.636446
Y169,9317.556461,9976.328717,10618.12563,11868.6105,12570.88515,13209.50164
Y170,7139.28239671708,7387.239332,8031.685955,8476.709088,8405.478165,8907.69685
Y171,2924.6974518206957,3317.907186,3504.703935,3438.419369,3857.273859,3874.607129
Y172,2074.695252,2344.62161,2476.097792,2295.105465,2279.948316,2489.740358
Y173,18240.10068,18694.31017,19604.47955,19945.78965,19021.83359,18892.06319
Y174,3302.0197022915704,3318.411665,3498.738068,3458.148479,3129.258292,3222.092546
Y175,3859.6606002033936,3593.038277,3517.023861,3445.769738,3475.86873,3591.837458
Y176,1242.769614380602,1142.597094,1136.682987,1197.972249,1248.996326,1265.72584
Y177,3298.4459908599742,4080.758224,4132.336517,3845.281939,3497.174961,3407.88772
Y178,1510.74653,1633.93121,1798.01135,1637.754563,1375.819634,1444.389866
Y179,2016.2425149001738,2073.759214,2132.684102,2106.309957,2154.018865,2206.993745
Y180,3028.171614492252,4523.57699,4966.22173,4927.255501,4632.736538,5237.467052
Y181,9482.671737383602,9642.979973,9931.594842,10683.76269,11186.72037,11631.92807
Y182,2133.6049820343073,2228.315309,2262.230794,2292.604509,2336.114399,2411.228316
Y183,11461.282460224287,11992.807,12263.596,12531.357,12799.293,13068.161
Y184,2018.0345670927295,2048.9472,2074.9625,2100.731,2126.2641,2151.5754
Y185,1238.0638211313453,1324.333,1315.912,1307.605,1299.371,1291.17
Y186,2039.6137169949843,2050.554,2055.915,2061.315,2066.718,2072.086
Y187,4683.263640892253,4610.82,4627.926,4644.457,4660.539,4676.305
Y188,2220.128229284622,2215.0478,2210.6151,2206.0808,2201.1818,2195.9278
Y189,10012.905,10111.973,10212.857,10315.836,10420.551,10525.041
Y190,8502.823671,9258.687052,9654.678183,10593.86382,11527.40638,9845.463544
Y191,4359.371109,4503.972708,5206.628677,5884.846988,5600.740345,5303.743881
Y192,5324.312411,5394.204953,5914.589934,6811.617413,6354.446181,6430.436797
Y193,8549.5917234749,10805.62621,11672.59071,12375.73982,11666.89969,11144.59336
Y194,8868.076842356659,8811.941572,9624.69472,10463.49423,10186.97434,9763.401764
Y195,12141.55705,12298.60571,13298.58031,13861.25665,12655.50173,11648.68875
Y196,14371.4522812231,10194.70909,11005.76594,11715.52084,11149.44387,10634.41345
Y197,5242.60851012587,3146.203362,3651.136793,3621.937891,3368.223538,3933.157405
Y198,8425.855666881456,5591.015399,5669.595406,5210.244001,5549.271176,6617.037136
Y199,6220.760437528168,6788.636088,7279.984539,7890.479246,7545.409078,7189.111441
Y200,4646.232732,4656.435366,4996.664237,5254.701386,4349.853174,4644.38204
Y201,2882.517983616405,5186.954931,5622.398247,5937.885274,5429.900899,6049.643963
Y202,8004.3325692673225,7870.037679,8031.785753,7371.60647,7719.661266,9367.711619
Y203,-7044.438912342135,5712.542173,5602.899308,5515.892431,4119.676746,2113.037555
Y204,8895.746354434094,10759.88746,11598.74803,12473.38657,11649.21809,11325.03038
Y205,3796.540111889481,3831.501391,3656.672853,3285.049435,3157.789943,3342.886049
Y206,4680.438610357336,4939.193052,5412.870462,5992.07452,5777.739651,5610.850081
Y207,2075.564520193549,3587.468162,3769.743371,4510.698438,4331.979117,3667.699701
Y208,8891.811655,8867.166775,9676.244219,10521.69596,10230.50619,9849.003689
Y209,4473.017525218491,7233.282056,7900.437634,8785.425199,8287.475492,7919.35649
Y210,2136.5463378999075,3110.25013,3480.462341,3389.678247,3225.538433,3682.540446
Y211,5194.206614,5073.355292,5513.307113,6107.600017,5924.559244,5793.022381
Y212,4667.808833,4655.02717,4978.669373,5236.512381,4346.164253,4621.322565
Y213,6336.061848542294,6152.612188,6060.411519,7858.525125,7366.140737,7918.528015
Y214,2887.717743770498,3208.201273,3667.513438,3566.537715,3654.125362,4187.689822
Y215,7595.336844,8731.935646,10137.63076,11157.12918,9592.277436,9907.480353
Y216,6835.881883150953,4645.572968,4791.061177,6278.449366,5656.68886,5532.278931
Y217,4829.159350653315,3447.252953,3620.731479,3770.624561,3611.702789,4101.938742
Y218,13961.02979261806,11094.77414,13838.6429,15021.87879,20601.38289,16352.09276
Y219,1872.6323081268529,1446.023631,1529.614226,1630.564394,1548.444454,1486.334579
Y220,8064.797178317646,7935.198045,7732.579532,7903.275413,7708.033286,7525.364628
Y221,11051.73938,10953.04169,11354.47859,12782.81147,11601.75117,12470.00219
Y222,1114.4936840769042,1548.692111,1709.789955,1349.190232,1010.650417,1080.900065
Y223,9553.68231,9022.646895,9264.474532,8736.250524,9846.909114,11768.88419
Y224,5940.464321146821,6639.771107,7243.43813,7706.974397,7130.640965,7810.001465
Y225,10643.88354,9693.305749,11007.44152,10495.22075,9112.949958,10598.13302
Y226,1119.200192,1120.894714,1189.87173,1317.845403,1243.714325,1187.378376
Y227,9510.180441,9388.479829,10247.63695,10972.97902,10525.20201,10253.84079
Y228,4636.4920459854875,4857.597704,4736.919247,4245.030206,4110.180089,4379.536408
Y229,4508.984408,5307.391015,5841.294051,6409.482324,6168.959689,6455.477083
Y230,2378.6861673483,5562.375656,6285.754485,6673.103287,6352.597385,7091.69138
Y231,1117.815725,1110.650599,1239.774871,1334.396288,1225.213259,1165.252741
Y232,4796.347522723203,5254.596139,5961.162145,7122.222114,6317.930955,6447.656636
Y233,6220.658161,6054.276656,6095.322622,6173.163665,6475.905653,6594.858261
Y234,8351.47447493492,9789.343234,10725.93292,11440.98274,10721.52085,10292.02591
Y235,5585.93047032486,7037.794176,7467.027359,8038.989005,7383.282636,7480.8715
Y236,6861.121507556684,7275.629902,8056.045084,9026.451572,9109.065358,9338.107
Y237,6432.484792943904,7997.536829,8297.845377,8381.884111,6966.549008,7534.708907
Y238,3579.7736477153385,4588.360281,4547.60289,4102.551952,4161.342314,4086.828335
Y239,-344.4895921465795,3444.626148,3837.222101,3797.205743,3691.006804,4193.447921
Y240,3975.493949,3941.402464,3956.043499,3895.053002,3884.647401,4108.685528
Y241,7206.516186801644,8345.043624,9309.739029,9836.44313,10478.77204,10521.26914
Y242,2343.210648519561,2429.124159,2296.196476,2811.522623,2671.010931,2740.010632
Y243,3879.93858,3844.005127,3921.692682,3958.196567,3963.306881,3981.173547
Y244,19435.273793188047,20723.06376,21973.28344,22728.71332,22382.80085,22813.05409
Y245,7223.3431078628855,16751.05152,18092.35622,18951.53079,17625.05329,17966.28678
Y246,9694.215693389067,10825.91105,11314.13205,12558.12662,14207.86018,15334.8666
Y247,9176.919144839378,9944.798435,10612.46908,11473.68364,12408.20731,13073.8952
Y248,8884.954153605182,7764.505089,9613.748704,10259.05241,11148.79007,12529.04638
Y249,18062.1212,20847.78736,24258.37192,27332.46717,25738.23934,25826.64845
Y250,3702.5642544891716,4775.844089,5281.884471,5045.410704,5590.669158,5715.989499
Y251,3519.294186,3847.723733,4181.866277,4772.743568,5160.163814,5533.842651
Y252,12564.3,13314.5,13961.9,14219.2,13863.6,14447.1
Y253,14286.916789859493,12507.09676,13800.07498,13803.89804,13725.2811,14030.16329
Y254,9780.745212555328,10071.34009,10044.62005,10026.53096,10034.37894,10028.86353
Y255,9915.388965226033,9552.066126,9553.948507,9581.283148,9561.213235,9565.627202
Y256,10605.150364912159,10047.49108,10134.58539,9982.780149,9584.036807,9388.523407
Y257,7969.195467005582,8014.640567,8290.053603,8002.028884,9426.435407,9191.489362
Y258,4805.11944425304,4856.267325,5030.844003,4978.898916,4546.333648,4586.649122
Y259,7390.164714448267,7432.303928,7790.824214,8087.780703,7976.793964,8324.386559
Y260,5228.417148973291,9806.151048,10493.55969,10856.78851,9279.921745,9675.351366
Y261,2918.5741489801367,3737.982782,3788.443127,3774.921194,3624.747232,3710.355928
Y262,2762.3827667829837,2139.139857,2101.657531,2085.482004,2266.139576,2410.547437
Y263,7895.8632,8675.513546,9311.096432,9745.00615,9864.717821,10502.94265
Y264,3229.3144,3361.581957,3551.98873,3554.772284,3173.430786,3298.884535
Y265,4431.406909,4470.175067,4392.348204,4333.963441,4210.829649,4151.743822
Y266,1245.3059125458885,1135.143383,1124.243168,1201.192734,1258.487062,1271.46968
Y267,3343.6116533951495,3439.779675,3613.058233,3699.27405,3553.521133,3579.585202
Y268,2365.5656281006904,2411.313932,2507.484327,2564.386069,2524.036201,2603.456006
Y269,12268.881631270375,12534.55251,13380.0676,13844.66846,13697.41203,13947.38264
Y270,7643.851902195754,7366.555264,7486.515473,7223.014069,7000.228678,7025.809122
Y271,2921.35376096617,2881.097137,3158.27201,3424.885646,3287.753479,3522.954407
Y272,2031.379968,2071.961614,2149.383054,2219.836516,2145.986953,2185.039245
Y273,10436.944325336404,10937.16811,11434.19421,11692.39513,11150.61572,11956.05057
Y274,4609.533165875266,4752.189256,4635.113961,4941.169267,4670.587934,4810.407015
Y275,9809.731549,9997.643516,10227.26644,10740.47492,11100.01876,11452.3877
Y276,13249.96678,14064.44995,15003.52038,15781.90351,16088.95789,16705.1708
Y277,7570.096784211163,7576.283571,8119.498046,8608.188922,8398.247721,8594.189588
Y278,1885.8254569990975,1935.51514,2004.913259,2053.508424,2214.193681,2288.22226
Y279,2290.874196,2432.805161,2620.533427,2714.052186,2454.469525,2490.286703
Y280,12187.34306828742,9477.723062,9968.485452,10168.48917,9508.414015,9070.606092
Y281,4828.065757,5197.817222,5672.721205,6037.349397,5865.099498,5910.419778
Y282,3725.991953,3740.41337,3836.713549,3891.346821,3869.498224,3834.213778
Y283,2206.204056105237,2178.426177,2306.972084,2381.368816,2264.82804,2336.291795
Y284,1130.8880513097056,960.0369341,997.1546021,993.7908356,959.1970208,991.5121795
Y285,2427.5954620387183,2543.95223,2471.365712,2417.77723,2354.020508,2301.458063
Y286,1486.7161832732518,2399.197004,2752.658921,3336.411931,3193.936167,3181.626417
Y287,7126.486064253181,7994.455125,8942.075646,8940.371751,10181.21511,10493.56133
Y288,3933.6607920517235,5397.972202,5902.053388,6606.319782,6789.507472,6616.631137
Y289,8660.763147300582,8765.366731,8840.313883,9112.645066,8965.5128,9296.884061
Y290,8903.995493,9503.388242,10164.05704,10779.62124,10399.02599,10588.96143
Y291,2920.4329784240927,3737.982782,3788.572327,3775.049118,3625.285317,3711.040315
Y292,10809.76592976848,11490.12961,11976.83832,12426.65368,11832.70017,12526.5642
Y293,4503.382027269231,4855.382711,5511.360984,6013.450555,6519.134412,7129.739238
Y294,3163.537509728368,3183.086709,3239.970616,3217.247621,3101.211345,3129.929977
Y295,7957.9943671364745,7812.104673,8030.920853,8170.242791,8646.310287,7992.914468
Y296,4248.751942,4210.807704,4242.515746,4467.636024,4349.551175,4469.070904
Y297,1262.6761021440557,1160.69523,1203.75258,1168.77791,1160.937103,1246.295644
Y298,10434.212582677781,10937.16811,11434.73033,11694.55608,11153.63567,11961.50452
Y299,9658.513353,9861.76413,10631.82444,10923.00027,10692.32535,10644.82946
Y300,7696.559873742075,7280.428155,7592.835705,7674.836811,7578.208304,8065.569861
Y301,10407.82131919019,10030.23211,10370.37604,10288.95934,9738.532074,10439.90933
Y302,9261.123344110369,9087.89263,9737.283411,10604.88009,10804.64253,11717.6287
Y303,759.4464559185935,1120.752944,1406.105623,1438.978732,1403.661891,1518.037707
Y304,4447.837782,4700.335037,5167.637161,5130.697943,4942.321825,4600.545736
Y305,1634.9964421787838,1737.420268,1812.903009,1945.605409,1992.671445,2086.302892
Y306,7642.795332,7862.881884,8354.923487,8598.464452,8672.534261,8903.980164
Y307,3301.428443,3433.69838,3601.910932,3777.748911,3748.889374,3655.214862
Y308,4021.919070686905,2527.094691,2556.022357,2674.304507,2553.396162,2414.892687
Y309,4129.12823200247,4046.537028,4314.814753,4479.656489,4460.774087,4508.012723
Y310,3482.8993434406384,4521.577338,4821.782237,6279.717252,5166.396027,5200.912205
Y311,4679.22753,4657.592238,4730.865933,4789.607029,4886.774039,4823.555812
Y312,2081.813712940512,1619.165629,1643.459252,1783.092602,1575.501203,1524.614865
Y313,1875.9245057374103,2247.862517,2400.339417,2611.144818,2677.913003,2708.401617
Y314,1628.1768414809837,1735.026863,1813.798636,1950.674554,1999.419777,2094.694429
Y315,2160.6802025216,2118.221226,2113.675806,2146.261642,2164.983667,2078.878709
Y316,1765.7490141343148,1728.80249,1709.281392,1740.712883,1751.098917,1688.363357
Y317,8695.137324,9442.051305,10280.75781,10452.21784,10966.0056,13196.18097
Y318,2740.397305,2823.541959,2869.198007,2952.789113,2814.343574,2883.92646
Y319,2039.104638855555,4661.740326,5776.4414,6419.680584,6660.142609,6574.10444
Y320,4423.341633325585,4190.232825,4277.348287,4405.472088,4451.77245,4539.501351
Y321,9429.270837,10330.29017,11053.99626,11534.09631,11640.30942,12355.77033
Y322,5234.117154,5269.281902,5169.562575,5093.622167,4940.797962,4862.36832
Y323,1744.4926245338563,1786.694364,1850.681359,1849.85992,1688.251972,1683.091163
Y324,1580.253759,1581.666212,1575.744025,1599.143763,1648.004179,1725.086337
Y325,1672.596674776833,1471.812004,1527.87131,1484.995672,1476.103884,1585.04358
Y326,1168.0687812924036,1145.187112,1211.504723,1290.600431,1375.297617,1438.587521
Y327,6642.785128065814,6777.102542,7448.142851,7924.62989,7655.489089,7937.875638
Y328,2902.845606561792,4434.26938,4827.42839,4770.974382,4752.080101,5939.831551
Y329,10075.574817240808,9891.002556,10474.823,10941.34731,11147.76359,11430.53273
Y330,6245.152227,6568.419001,7136.692724,7626.629102,8007.981911,8473.843021
Y331,13374.42414125122,12946.48895,13513.50064,13793.82013,13131.34862,14056.60908
Y332,6101.576349303276,7016.718075,7536.643243,8171.335786,8090.908224,8675.341591
Y333,4140.238025,4194.936728,4363.181761,4470.305337,4264.495488,4773.492436
Y334,7850.459192,8901.103608,10849.11288,11844.62531,12748.28541,14575.34538
Y335,10036.457806483115,9599.726543,10203.80789,10999.90393,10400.75208,10131.22542
Y336,1066.409105,1129.141032,1183.708839,1203.595641,1121.967907,1067.087232
Y337,8001.891839,8358.42982,8744.739932,8904.277961,8537.886641,8767.460205
Y338,6268.01334109114,6380.735838,6607.272282,6636.643543,6860.723311,6980.311372
Y339,4008.2623644982014,4033.914191,4019.266184,4085.874951,4132.374759,4170.593598
Y340,5050.373639,5789.187248,7015.587857,7535.624978,7877.841163,7864.768601
Y341,1507.9628879328445,1574.700571,1548.690824,1604.702076,1706.040617,1773.444029
Y342,2782.9992630476645,2433.921174,2531.675886,2469.298122,2445.954676,2622.000082
Y343,3214.4335616218564,3081.088263,3133.061537,3103.487514,2933.156083,3066.282099
Y344,7237.625149226187,5012.409906,5749.154485,5742.906884,4978.805222,4948.692985
Y345,12690.79657,13195.94308,13635.09413,13583.65074,13246.1702,14058.18555
Y346,1537.6620073141294,2244.815874,2396.147181,2511.101178,2536.849492,2727.239749
