V1,V2,V3,V4,V5,V6,V7
Y805,1294.314,1092.078,1220.072,1285.907,1360.628,1330.223
Y806,1464,1610,1562,1656,1776,1870
Y807,1533.688,1444.371,1476.017,1584.563,1664.474,1753.433
Y808,2125.1,2097.1,2058.9,2042.7,2040.6,2019.9
Y809,3514.63,3545.1,3579.19,3613.79,3655.93,3690.19
Y810,2060.77,2069.43,2081.61,2094.5,2110.4,2134.42
Y811,2459.9,2449.3,2439.5,2438.9,2438,2418.4
Y812,5788.7,5855.2,5936.5,5992.7,5958.8,5966
Y813,2446,2423.7,2389.2,2370.9,2344.8,2335.7
Y814,4072.1,4037.6,4051.7,3973.9,3962.8,3982.9
Y815,1980,1960,1970,1990,2000,2010
Y816,2440,2360,2340,2330,2290,2250
Y817,1440,1430,1400,1370,1350,1380
Y818,1280,1220,1230,1200,1160,1160
Y819,2290,2280,2280,2280,2330,2410
Y820,7253.496,7767.709,8277.13,8351.551,10217.826,11900.176
Y821,2855.7,2851.1,2835.4,2813.2,2812.4,2802.4
Y822,6522.3,6511.2,6464.1,6451.1,6472.2,6588.6
Y823,2882.5,2889.4,2858.3,2830.7,2820.9,2781.1
Y824,1725.42,1734.56,1736.74,1746.67,1759.63,1763.95
Y825,3249.7,3393.8,3599,3734.7,3770,3895.6
Y826,7810.1,7760.5,7745.3,7732.5,7711.5,7717
Y827,6080,6090,6280,6500,6480,6620
Y828,1680,1690,1720,1850,1750,1690
Y829,3219.9,3396.4,3529,3517.9,3722.3,3864.2
Y830,4950,5050,5050,5170,5130,5080
Y831,1140,1140,1200,1180,1180,1170
Y832,2780,2690,2700,2700,2710,2760
Y833,3770,3780,3790,3750,3740,3760
Y834,5700,5670,5740,5850,5880,5810
Y835,4619.8,3975.3,5103.2,4458,3535.1,5847.8
Y836,7082.161,7776.21,8823.958,8892.503,9103.302,9407.393
Y837,2273.1,2252.7,2225.8,2223.8,2215.3,2200.4
Y838,2967.4,2960.4,2966.7,2948.7,2937.2,2934.3
Y839,2755.4,2737.4,2727.4,2734.2,2753.1,2775.5
Y840,4128.8,4128.4,4111.4,4089.5,4085.5,4088.7
Y841,3472.5,3515.2,3558.7,3649.1,3726.4,3806.6
Y842,2861.3207,3006.3766,3338.1135,3594.9038,3727.0997,3910.5952
Y843,4011.8,3981.5,3961.7,3947.5,3913.7,3918.7
Y844,2545.5,2548.9,2547.4,2547.2,2542.3,2554.8
Y845,5106.4,5152.2,5172.1,5156.9,5196.7,5202.1
Y846,7050,7570,8110,8380,8670,8610
Y847,3100,3290,3510,3650,3750,3760
Y848,1660,1730,1780,1890,1910,1960
Y849,3100,3080,3180,3240,3310,3350
Y850,7310,7580,7680,7760,7890,8060
Y851,2830,2910,2990,2990,3010,3100
Y852,1220,1217,1225,1246,1247,1269
Y853,4370,4330,4340,4410,4460,4480
Y854,3535.89,4686.06,4331.26,4597.44,4951.34,6217.27
Y855,2392.54,2627.99,2556.52,2693.44,2575.83,2662.47
Y856,7574.5,9122,9413.2,8413.1,8540.1,8329.9
Y857,2270,2270,2320,2330,2350,2450
Y858,1633.3,1661.8,1630.4,1674,1695.2,1718.3
Y859,1121,1090,1053,1035,1022,1018
Y860,1660.38,1653.08,1648.67,1648.56,1649.57,1648.01
Y861,1270.85,1264.86,1261.86,1264.07,1264.3,1265.17
Y862,1700.71,1719.96,1754.35,1794.34,1826.49,1851.97
Y863,6281.31,6357.99,6493.18,6594.28,6690.94,6788.89
Y864,2605.4,2604,2616.6,2609.2,2614.9,2606.6
Y865,6633,6664.4,6670,6723.5,6798.3,6857
Y866,2637.81,2690.97,2743.39,2815.96,2891.47,2986.12
Y867,11462,11678.7,11910.6,12200.2,12541.8,12891.1
Y868,3890,4000,4280,4510,4630,4660
Y869,13000.9,12977.8,13032.6,13065.3,13010.3,12968.2
Y870,3610,3670,3800,3870,3970,4110
Y871,3180,3380,3500,3640,3690,3740
Y872,3188.6,3230.9,3244,3275.9,3291.1,3287.4
Y873,3144.98,3193.75,3245.03,3303.4,3381.76,3463.12
Y874,3209.7,3147.7,4716.8,4519.8,5246.2,4950.2
Y875,1404.981,1437.888,1474.547,1516.423,1529.371,1620.523
Y876,6065,6250.64,6260,6349.65,6226.84,6610.1
Y877,1485,2160.82,2529.04,3866.69,3662.63,3773.29
Y878,1279.5,2023.39,2051.1,2100,2141.92,2237.18
Y879,7242.724,7705.772,8062.639,8735.455,9004.192,9633.031
Y880,1476.6,1874.9,1544.9,1602.7,1620.5,1669
Y881,3514,3369,3676,3558,3709,3267
Y882,1282,1331,1384,1420,1454,1527
Y883,4710,4980,5190,5350,5500,5610
Y884,2620,2676,2768,2859,2965,3079
Y885,2717.96,2920.36,2961.44,2971.16,2931.22,3359.82
Y886,1550,1570,1560,1590,1700,1770
Y887,1175,1196,1222,1273,1321,1364
Y888,3810.4,3846.4,3871.1,3924.3,3979.7,4052.2
Y889,7538.13,7627.01,8434.26,8686.19,9003.51,9404.13
Y890,1724.6,1746.8,1783.6,1816.8,1857.7,1879.3
Y891,1210.42,1212.49,1216.01,1221.65,1234.19,1254.67
Y892,1220.15,1224.82,1229.42,1231.97,1231.59,1241.08
Y893,7791.43,7952.72,8077.76,8191.73,8315.61,8423.04
Y894,2802.56,2834.2,2860.98,2898.99,2950.39,2994.53
Y895,4593.36,4717.37,4850.04,4995.74,5190.54,5375.59
Y896,1657.1,1666.9,1645.5,1642.8,1644.8,1665.9
Y897,5200,3800,6800,4800,7200,4300
Y898,15300,4600,4400,12500,8200,8200
Y899,490,460,530,670,380,440
Y900,5800,4500,4800,4000,3700,4800
Y901,710,575,688,534,538,500
Y902,947,1111,1309,1688,1518,1378
Y903,691,723,954,1166,1325,1319
Y904,2400,3000,3100,5100,4700,3600
Y905,870,919,1389,1793,1693,1650
Y906,630,540,570,850,1060,1300
Y907,830,700,1490,2290,2450,2950
Y908,3800,2400,5000,2600,1700,2800
Y909,1035,1020,804,743,781,799
Y910,3400,2100,2000,4800,1400,1200
Y911,5000,4500,4400,4100,4300,6300
Y912,4000,3600,3500,4800,3200,3100
Y913,2110,1640,2020,2760,2680,3120
Y914,1800,2400,2300,1800,2800,3000
Y915,6200,6300,6300,10100,5600,9500
Y916,424,356,389,486,487,578
Y917,520,481,479,607,489,472
Y918,914,771,993,2028,2731,2296
Y919,1090,850,650,780,800,750
Y920,960,750,690,980,780,1100
Y921,9200,8800,6200,6900,7200,5500
Y922,3490,3410,2980,4310,4790,3920
Y923,1180,1360,1100,1760,1790,2220
Y924,3600,2700,2700,3600,2700,2700
Y925,2800,3600,7500,3900,3500,3100
Y926,320,510,360,440,330,380
Y927,1320,1420,1530,2880,3650,4360
Y928,5300,3800,2800,3800,2600,2600
Y929,1900,1200,1800,2900,1600,3500
Y930,1900,1590,2620,3390,3130,3390
Y931,970,780,950,450,400,600
Y932,6200,2700,3500,2500,2200,6400
Y933,1670,1350,1590,2880,2820,3500
Y934,1020,860,350,600,660,490
Y935,6360,5150,7070,8990,7830,7020
Y936,1188,797,850,1014,997,989
Y937,2400,1610,2130,3700,2940,3490
Y938,3580,1940,2570,1940,2140,1950
Y939,1280,860,790,1240,790,960
Y940,1960,980,840,1100,1100,940
Y941,1900,3200,2300,2800,4100,2600
Y942,10900,8760,8810,11050,12700,14060
Y943,4000,4700,5900,6300,7100,7600
Y944,2520,1790,1880,2100,2620,2990
Y945,7400,6900,9600,10900,10900,12700
Y946,2300,1500,1700,1900,1100,9100
Y947,2220,1630,2370,1980,1950,1940
Y948,1590,1420,1320,1610,2360,2700
Y949,750,580,760,890,570,3170
Y950,876,860,1220,1112,946,1003
Y951,1656,1591,1935,1967,2543,2986
Y952,6821.3,6831.6,6849.7,6934.1,6979.8,7069.9
Y953,2513.37,2556.39,2600.15,2638.61,2670.18,2697.21
Y954,1900,1868,2408,2877,3826,3830
Y955,8550,9020,9430,10060,10710,11530
Y956,8870,9170,9390,9610,9850,10130
Y957,10240,10710,11190,11650,11950,12370
Y958,1950,1960,2000,2000,2010,2050
Y959,9370,9430,9500,9610,9860,10120
Y960,1870,1720,1740,1800,1880,2010
Y961,1220,1240,1200,1240,1320,1360
Y962,2040,2060,2130,2160,2140,2180
Y963,2920,3120,3260,3330,3460,3550
Y964,1911,1961,2040,2145,2244,2390
Y965,2696,2666,2621,2651,2703,2771
Y966,3060,2790,2800,2890,3100,3310
Y967,3390,2850,3660,3880,4190,3510
Y968,918,796,1369,1540,1222,1423
Y969,4000,7900,5400,6200,7600,7900
Y970,3800,3830,3990,4210,4460,4550
Y971,5957,5955.6,5935.8,5919.5,5894,5861.2
Y972,3238.5,3211.9,3244.9,3219.8,3206.2,3191.4
Y973,2801.9,2817.8,2827.2,2818.2,2806.8,2785.2
Y974,600,470,880,1420,1270,1360
Y975,2173.9,2144.8,2134.8,2164.1,2191.7,2225.3
Y976,9459.7,9484.2,9569.1,9678.2,9736.9,9765.3
Y977,954.84,958.09,965.48,961.62,959.55,962.01
Y978,9240.5,9296.8,9304.7,9376.1,9397.9,9440.9
Y979,4100,2900,2500,1900,2200,1700
Y980,810,880,720,750,870,920
Y981,4390.38,4429.76,4457.28,4491.2,4508.79,4527.45
Y982,2960,2960,3020,3050,3090,3160
Y983,3940,3950,3940,3920,3970,3900
Y984,9230,9210,9220,9260,9280,9320
Y985,11250,11860,12070,11840,11600,12140
Y986,8990,8940,8880,8820,8560,8560
Y987,10464.6,10570.6,10703,10858.9,11039.4,11190.1
Y988,2394.8,2378.9,2367.6,2345.3,2344.1,2335.3
Y989,5362.6,5434.5,5454.3,5495.8,5574,5648.2
Y990,1370,1260,1090,1050,970,970
Y991,840,870,1060,1190,1240,1240
Y992,1700,1300,1400,1500,1100,2000
Y993,3470,3190,2810,1740,1900,1510
Y994,413,445,644,794,1028,993
Y995,290,800,1100,140,220,270
Y996,1271,758,1502,1877,1936,2112
Y997,470,320,410,1420,1050,2150
Y998,2570,1530,2720,3780,4030,4630
Y999,312,469,328,483,437,458
Y1000,173,114,194,285,405,413
