SSPL,f,alpha,c,U_infinity,delta
113.297,16000,1.5,0.3048,71.3,0.00336729
121.851,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
121.009,500,1.5,0.3048,39.6,0.00392107
124.403,630,1.5,0.3048,39.6,0.00392107
129.552,800,1.5,0.3048,39.6,0.00392107
129.147,1000,1.5,0.3048,39.6,0.00392107
130.829,1250,1.5,0.3048,39.6,0.00392107
133.071,1600,1.5,0.3048,39.6,0.00392107
128.139,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
116.792,4000,1.5,0.3048,39.6,0.00392107
118.827,5000,1.5,0.3048,39.6,0.00392107
114.042,6300,1.5,0.3048,39.6,0.00392107
110.652,8000,1.5,0.3048,39.6,0.00392107
119.561,10000,1.5,0.3048,39.6,0.00392107
119.07,12500,1.5,0.3048,39.6,0.00392107
124.121,400,3.0,0.3048,71.3,0.00425727
128.454,500,3.0,0.3048,71.3,0.00425727
129.038,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
129.004,1000,3.0,0.3048,71.3,0.00425727
130.144,1250,3.0,0.3048,71.3,0.00425727
126.514,1600,3.0,0.3048,71.3,0.00425727
125.524,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
123.392,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
117.785,5000,3.0,0.3048,71.3,0.00425727
116.165,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
110.224,10000,3.0,0.3048,71.3,0.00425727
122.292,400,3.0,0.3048,55.5,0.00452492
128.454,500,3.0,0.3048,55.5,0.00452492
129.964,630,3.0,0.3048,55.5,0.00452492
129.119,800,3.0,0.3048,55.5,0.00452492
126.966,1000,3.0,0.3048,55.5,0.00452492
127.329,1250,3.0,0.3048,55.5,0.00452492
133.653,1600,3.0,0.3048,55.5,0.00452492
124.612,2000,3.0,0.3048,55.5,0.00452492
132.889,2500,3.0,0.3048,55.5,0.00452492
122.394,3150,3.0,0.3048,55.5,0.00452492
119.737,4000,3.0,0.3048,55.5,0.00452492
122.41,5000,3.0,0.3048,55.5,0.00452492
123.839,6300,3.0,0.3048,55.5,0.00452492
130.156,8000,3.0,0.3048,55.5,0.00452492
113.076,10000,3.0,0.3048,55.5,0.00452492
126.843,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
121.009,500,3.0,0.3048,39.6,0.00495741
124.403,630,3.0,0.3048,39.6,0.00495741
129.552,800,3.0,0.3048,39.6,0.00495741
129.147,1000,3.0,0.3048,39.6,0.00495741
130.829,1250,3.0,0.3048,39.6,0.00495741
133.071,1600,3.0,0.3048,39.6,0.00495741
128.139,2000,3.0,0.3048,39.6,0.00495741
125.589,2500,3.0,0.3048,39.6,0.00495741
119.111,3150,3.0,0.3048,39.6,0.00495741
116.792,4000,3.0,0.3048,39.6,0.00495741
122.371,5000,3.0,0.3048,39.6,0.00495741
114.042,6300,3.0,0.3048,39.6,0.00495741
110.652,8000,3.0,0.3048,39.6,0.00495741
126.843,315,3.0,0.3048,31.7,0.00529514
123.417,400,3.0,0.3048,31.7,0.00529514
128.939,500,3.0,0.3048,31.7,0.00529514
130.349,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
131.313,1000,3.0,0.3048,31.7,0.00529514
134.022,1250,3.0,0.3048,31.7,0.00529514
125.229,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
125.867,2500,3.0,0.3048,31.7,0.00529514
120.229,3150,3.0,0.3048,31.7,0.00529514
124.852,4000,3.0,0.3048,31.7,0.00529514
115.645,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
131.568,250,4.0,0.3048,71.3,0.00497773
133.808,315,4.0,0.3048,71.3,0.00497773
124.121,400,4.0,0.3048,71.3,0.00497773
128.454,500,4.0,0.3048,71.3,0.00497773
129.038,630,4.0,0.3048,71.3,0.00497773
131.074,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
131.718,1250,4.0,0.3048,71.3,0.00497773
126.514,1600,4.0,0.3048,71.3,0.00497773
125.524,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
123.392,3150,4.0,0.3048,71.3,0.00497773
120.264,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
112.848,8000,4.0,0.3048,71.3,0.00497773
127.398,10000,4.0,0.3048,71.3,0.00497773
114.258,12500,4.0,0.3048,71.3,0.00497773
131.889,250,4.0,0.3048,39.6,0.00579636
126.843,315,4.0,0.3048,39.6,0.00579636
125.472,400,4.0,0.3048,39.6,0.00579636
121.009,500,4.0,0.3048,39.6,0.00579636
128.929,630,4.0,0.3048,39.6,0.00579636
129.552,800,4.0,0.3048,39.6,0.00579636
125.581,1000,4.0,0.3048,39.6,0.00579636
133.211,1250,4.0,0.3048,39.6,0.00579636
123.213,1600,4.0,0.3048,39.6,0.00579636
132.301,2000,4.0,0.3048,39.6,0.00579636
119.649,2500,4.0,0.3048,39.6,0.00579636
133.436,3150,4.0,0.3048,39.6,0.00579636
124.881,4000,4.0,0.3048,39.6,0.00579636
129.777,5000,4.0,0.3048,39.6,0.00579636
125.951,1250,0.0,0.2286,71.3,0.00214345
131.725,1600,0.0,0.2286,71.3,0.00214345
128.244,2000,0.0,0.2286,71.3,0.00214345
124.512,2500,0.0,0.2286,71.3,0.00214345
127.834,3150,0.0,0.2286,71.3,0.00214345
123.061,4000,0.0,0.2286,71.3,0.00214345
124.304,5000,0.0,0.2286,71.3,0.00214345
119.541,6300,0.0,0.2286,71.3,0.00214345
130.89,8000,0.0,0.2286,71.3,0.00214345
115.391,10000,0.0,0.2286,71.3,0.00214345
112.241,12500,0.0,0.2286,71.3,0.00214345
113.297,16000,0.0,0.2286,71.3,0.00214345
113.297,20000,0.0,0.2286,71.3,0.00214345
125.39,315,0.0,0.2286,55.5,0.00229336
122.292,400,0.0,0.2286,55.5,0.00229336
119.513,500,0.0,0.2286,55.5,0.00229336
127.696,630,0.0,0.2286,55.5,0.00229336
128.086,800,0.0,0.2286,55.5,0.00229336
126.966,1000,0.0,0.2286,55.5,0.00229336
127.91,1250,0.0,0.2286,55.5,0.00229336
133.653,1600,0.0,0.2286,55.5,0.00229336
129.673,2000,0.0,0.2286,55.5,0.00229336
126.54,2500,0.0,0.2286,55.5,0.00229336
123.236,3150,0.0,0.2286,55.5,0.00229336
123.41,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
117.976,6300,0.0,0.2286,55.5,0.00229336
122.779,315,0.0,0.2286,39.6,0.00253511
124.809,400,0.0,0.2286,39.6,0.00253511
126.959,500,0.0,0.2286,39.6,0.00253511
124.403,630,0.0,0.2286,39.6,0.00253511
126.508,800,0.0,0.2286,39.6,0.00253511
129.147,1000,0.0,0.2286,39.6,0.00253511
131.023,1250,0.0,0.2286,39.6,0.00253511
133.071,1600,0.0,0.2286,39.6,0.00253511
129.633,2000,0.0,0.2286,39.6,0.00253511
120.981,2500,0.0,0.2286,39.6,0.00253511
119.111,3150,0.0,0.2286,39.6,0.00253511
123.465,4000,0.0,0.2286,39.6,0.00253511
122.175,5000,0.0,0.2286,39.6,0.00253511
114.042,6300,0.0,0.2286,39.6,0.00253511
122.779,315,0.0,0.2286,31.7,0.0027238
123.635,400,0.0,0.2286,31.7,0.0027238
127.315,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
129.053,800,0.0,0.2286,31.7,0.0027238
131.313,1000,0.0,0.2286,31.7,0.0027238
134.022,1250,0.0,0.2286,31.7,0.0027238
131.01,1600,0.0,0.2286,31.7,0.0027238
120.088,2000,0.0,0.2286,31.7,0.0027238
125.867,2500,0.0,0.2286,31.7,0.0027238
135.227,3150,0.0,0.2286,31.7,0.0027238
120.527,4000,0.0,0.2286,31.7,0.0027238
115.645,5000,0.0,0.2286,31.7,0.0027238
113.775,6300,0.0,0.2286,31.7,0.0027238
124.121,400,2.0,0.2286,71.3,0.00293031
128.454,500,2.0,0.2286,71.3,0.00293031
129.038,630,2.0,0.2286,71.3,0.00293031
127.122,800,2.0,0.2286,71.3,0.00293031
128.956,1000,2.0,0.2286,71.3,0.00293031
128.816,1250,2.0,0.2286,71.3,0.00293031
127.796,1600,2.0,0.2286,71.3,0.00293031
126.642,2000,2.0,0.2286,71.3,0.00293031
124.512,2500,2.0,0.2286,71.3,0.00293031
123.392,3150,2.0,0.2286,71.3,0.00293031
126.534,4000,2.0,0.2286,71.3,0.00293031
124.304,5000,2.0,0.2286,71.3,0.00293031
118.122,6300,2.0,0.2286,71.3,0.00293031
120.534,8000,2.0,0.2286,71.3,0.00293031
113.492,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
128.454,500,2.0,0.2286,55.5,0.00313525
129.964,630,2.0,0.2286,55.5,0.00313525
129.119,800,2.0,0.2286,55.5,0.00313525
126.966,1000,2.0,0.2286,55.5,0.00313525
127.329,1250,2.0,0.2286,55.5,0.00313525
133.653,1600,2.0,0.2286,55.5,0.00313525
124.612,2000,2.0,0.2286,55.5,0.00313525
132.889,2500,2.0,0.2286,55.5,0.00313525
122.394,3150,2.0,0.2286,55.5,0.00313525
123.41,4000,2.0,0.2286,55.5,0.00313525
122.41,5000,2.0,0.2286,55.5,0.00313525
123.839,6300,2.0,0.2286,55.5,0.00313525
120.137,315,2.0,0.2286,39.6,0.00346574
124.001,400,2.0,0.2286,39.6,0.00346574
121.009,500,2.0,0.2286,39.6,0.00346574
124.403,630,2.0,0.2286,39.6,0.00346574
129.552,800,2.0,0.2286,39.6,0.00346574
129.147,1000,2.0,0.2286,39.6,0.00346574
130.829,1250,2.0,0.2286,39.6,0.00346574
133.071,1600,2.0,0.2286,39.6,0.00346574
128.139,2000,2.0,0.2286,39.6,0.00346574
120.981,2500,2.0,0.2286,39.6,0.00346574
119.111,3150,2.0,0.2286,39.6,0.00346574
116.792,4000,2.0,0.2286,39.6,0.00346574
118.827,5000,2.0,0.2286,39.6,0.00346574
114.042,6300,2.0,0.2286,39.6,0.00346574
120.137,315,2.0,0.2286,31.7,0.00372371
123.417,400,2.0,0.2286,31.7,0.00372371
128.939,500,2.0,0.2286,31.7,0.00372371
129.465,630,2.0,0.2286,31.7,0.00372371
128.708,800,2.0,0.2286,31.7,0.00372371
131.313,1000,2.0,0.2286,31.7,0.00372371
134.022,1250,2.0,0.2286,31.7,0.00372371
125.797,1600,2.0,0.2286,31.7,0.00372371
120.088,2000,2.0,0.2286,31.7,0.00372371
125.867,2500,2.0,0.2286,31.7,0.00372371
121.527,3150,2.0,0.2286,31.7,0.00372371
120.527,4000,2.0,0.2286,31.7,0.00372371
115.645,5000,2.0,0.2286,31.7,0.00372371
109.718,6300,2.0,0.2286,31.7,0.00372371
128.454,500,4.0,0.2286,71.3,0.00400603
129.038,630,4.0,0.2286,71.3,0.00400603
131.074,800,4.0,0.2286,71.3,0.00400603
131.015,1000,4.0,0.2286,71.3,0.00400603
131.718,1250,4.0,0.2286,71.3,0.00400603
126.514,1600,4.0,0.2286,71.3,0.00400603
125.524,2000,4.0,0.2286,71.3,0.00400603
124.338,2500,4.0,0.2286,71.3,0.00400603
123.392,3150,4.0,0.2286,71.3,0.00400603
120.264,4000,4.0,0.2286,71.3,0.00400603
117.785,5000,4.0,0.2286,71.3,0.00400603
118.618,6300,4.0,0.2286,71.3,0.00400603
112.848,8000,4.0,0.2286,71.3,0.00400603
127.398,10000,4.0,0.2286,71.3,0.00400603
114.258,12500,4.0,0.2286,71.3,0.00400603
113.297,16000,4.0,0.2286,71.3,0.00400603
113.297,20000,4.0,0.2286,71.3,0.00400603
126.807,400,4.0,0.2286,55.5,0.0042862
128.454,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
131.864,800,4.0,0.2286,55.5,0.0042862
137.233,1000,4.0,0.2286,55.5,0.0042862
127.329,1250,4.0,0.2286,55.5,0.0042862
133.653,1600,4.0,0.2286,55.5,0.0042862
124.612,2000,4.0,0.2286,55.5,0.0042862
132.889,2500,4.0,0.2286,55.5,0.0042862
122.394,3150,4.0,0.2286,55.5,0.0042862
119.737,4000,4.0,0.2286,55.5,0.0042862
122.41,5000,4.0,0.2286,55.5,0.0042862
123.839,6300,4.0,0.2286,55.5,0.0042862
130.156,8000,4.0,0.2286,55.5,0.0042862
122.229,315,4.0,0.2286,39.6,0.00473801
125.472,400,4.0,0.2286,39.6,0.00473801
121.009,500,4.0,0.2286,39.6,0.00473801
128.929,630,4.0,0.2286,39.6,0.00473801
129.552,800,4.0,0.2286,39.6,0.00473801
125.581,1000,4.0,0.2286,39.6,0.00473801
133.211,1250,4.0,0.2286,39.6,0.00473801
123.213,1600,4.0,0.2286,39.6,0.00473801
132.301,2000,4.0,0.2286,39.6,0.00473801
119.649,2500,4.0,0.2286,39.6,0.00473801
133.436,3150,4.0,0.2286,39.6,0.00473801
124.881,4000,4.0,0.2286,39.6,0.00473801
129.777,5000,4.0,0.2286,39.6,0.00473801
114.249,6300,4.0,0.2286,39.6,0.00473801
131.346,8000,4.0,0.2286,39.6,0.00473801
120.136,250,4.0,0.2286,31.7,0.00509068
122.229,315,4.0,0.2286,31.7,0.00509068
127.781,400,4.0,0.2286,31.7,0.00509068
128.939,500,4.0,0.2286,31.7,0.00509068
130.349,630,4.0,0.2286,31.7,0.00509068
128.708,800,4.0,0.2286,31.7,0.00509068
131.313,1000,4.0,0.2286,31.7,0.00509068
134.022,1250,4.0,0.2286,31.7,0.00509068
125.229,1600,4.0,0.2286,31.7,0.00509068
122.089,2000,4.0,0.2286,31.7,0.00509068
125.867,2500,4.0,0.2286,31.7,0.00509068
120.229,3150,4.0,0.2286,31.7,0.00509068
124.852,4000,4.0,0.2286,31.7,0.00509068
115.645,5000,4.0,0.2286,31.7,0.00509068
112.699,6300,4.0,0.2286,31.7,0.00509068
124.121,400,5.3,0.2286,71.3,0.0051942
129.88,500,5.3,0.2286,71.3,0.0051942
129.038,630,5.3,0.2286,71.3,0.0051942
133.48,800,5.3,0.2286,71.3,0.0051942
134.0,1000,5.3,0.2286,71.3,0.0051942
131.718,1250,5.3,0.2286,71.3,0.0051942
136.678,1600,5.3,0.2286,71.3,0.0051942
131.111,2000,5.3,0.2286,71.3,0.0051942
127.591,2500,5.3,0.2286,71.3,0.0051942
131.966,3150,5.3,0.2286,71.3,0.0051942
121.431,4000,5.3,0.2286,71.3,0.0051942
117.785,5000,5.3,0.2286,71.3,0.0051942
116.411,6300,5.3,0.2286,71.3,0.0051942
112.848,8000,5.3,0.2286,71.3,0.0051942
111.35,10000,5.3,0.2286,71.3,0.0051942
131.889,250,5.3,0.2286,39.6,0.00614329
122.229,315,5.3,0.2286,39.6,0.00614329
131.221,400,5.3,0.2286,39.6,0.00614329
121.009,500,5.3,0.2286,39.6,0.00614329
128.929,630,5.3,0.2286,39.6,0.00614329
129.552,800,5.3,0.2286,39.6,0.00614329
125.581,1000,5.3,0.2286,39.6,0.00614329
127.117,1250,5.3,0.2286,39.6,0.00614329
126.267,1600,5.3,0.2286,39.6,0.00614329
117.911,2000,5.3,0.2286,39.6,0.00614329
119.649,2500,5.3,0.2286,39.6,0.00614329
133.436,3150,5.3,0.2286,39.6,0.00614329
134.996,4000,5.3,0.2286,39.6,0.00614329
115.311,5000,5.3,0.2286,39.6,0.00614329
112.541,6300,5.3,0.2286,39.6,0.00614329
125.941,200,7.3,0.2286,71.3,0.0104404
131.568,250,7.3,0.2286,71.3,0.0104404
133.808,315,7.3,0.2286,71.3,0.0104404
138.123,400,7.3,0.2286,71.3,0.0104404
138.523,500,7.3,0.2286,71.3,0.0104404
133.768,630,7.3,0.2286,71.3,0.0104404
136.023,800,7.3,0.2286,71.3,0.0104404
136.758,1000,7.3,0.2286,71.3,0.0104404
132.513,1250,7.3,0.2286,71.3,0.0104404
136.678,1600,7.3,0.2286,71.3,0.0104404
134.476,2000,7.3,0.2286,71.3,0.0104404
122.088,2500,7.3,0.2286,71.3,0.0104404
131.966,3150,7.3,0.2286,71.3,0.0104404
121.431,4000,7.3,0.2286,71.3,0.0104404
121.146,5000,7.3,0.2286,71.3,0.0104404
115.818,6300,7.3,0.2286,71.3,0.0104404
125.941,200,7.3,0.2286,55.5,0.0111706
133.294,250,7.3,0.2286,55.5,0.0111706
125.39,315,7.3,0.2286,55.5,0.0111706
126.807,400,7.3,0.2286,55.5,0.0111706
138.523,500,7.3,0.2286,55.5,0.0111706
131.807,630,7.3,0.2286,55.5,0.0111706
131.864,800,7.3,0.2286,55.5,0.0111706
137.233,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
133.653,1600,7.3,0.2286,55.5,0.0111706
119.505,2000,7.3,0.2286,55.5,0.0111706
118.994,2500,7.3,0.2286,55.5,0.0111706
132.354,3150,7.3,0.2286,55.5,0.0111706
117.284,4000,7.3,0.2286,55.5,0.0111706
112.014,5000,7.3,0.2286,55.5,0.0111706
117.287,6300,7.3,0.2286,55.5,0.0111706
114.75,200,7.3,0.2286,39.6,0.0123481
131.889,250,7.3,0.2286,39.6,0.0123481
128.595,315,7.3,0.2286,39.6,0.0123481
131.221,400,7.3,0.2286,39.6,0.0123481
123.894,500,7.3,0.2286,39.6,0.0123481
128.929,630,7.3,0.2286,39.6,0.0123481
129.552,800,7.3,0.2286,39.6,0.0123481
134.515,1000,7.3,0.2286,39.6,0.0123481
122.428,1250,7.3,0.2286,39.6,0.0123481
121.059,1600,7.3,0.2286,39.6,0.0123481
117.911,2000,7.3,0.2286,39.6,0.0123481
116.295,2500,7.3,0.2286,39.6,0.0123481
129.934,3150,7.3,0.2286,39.6,0.0123481
114.079,4000,7.3,0.2286,39.6,0.0123481
113.288,5000,7.3,0.2286,39.6,0.0123481
113.11,6300,7.3,0.2286,39.6,0.0123481
124.987,200,7.3,0.2286,31.7,0.0132672
120.136,250,7.3,0.2286,31.7,0.0132672
128.595,315,7.3,0.2286,31.7,0.0132672
120.076,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
132.116,630,7.3,0.2286,31.7,0.0132672
131.491,800,7.3,0.2286,31.7,0.0132672
122.149,1000,7.3,0.2286,31.7,0.0132672
134.022,1250,7.3,0.2286,31.7,0.0132672
125.229,1600,7.3,0.2286,31.7,0.0132672
115.309,2000,7.3,0.2286,31.7,0.0132672
130.086,2500,7.3,0.2286,31.7,0.0132672
128.536,3150,7.3,0.2286,31.7,0.0132672
111.459,4000,7.3,0.2286,31.7,0.0132672
115.645,5000,7.3,0.2286,31.7,0.0132672
108.689,6300,7.3,0.2286,31.7,0.0132672
130.96,800,0.0,0.1524,71.3,0.0015988
125.201,1000,0.0,0.1524,71.3,0.0015988
128.927,1250,0.0,0.1524,71.3,0.0015988
131.725,1600,0.0,0.1524,71.3,0.0015988
128.244,2000,0.0,0.1524,71.3,0.0015988
124.512,2500,0.0,0.1524,71.3,0.0015988
129.377,3150,0.0,0.1524,71.3,0.0015988
130.935,4000,0.0,0.1524,71.3,0.0015988
124.304,5000,0.0,0.1524,71.3,0.0015988
129.395,6300,0.0,0.1524,71.3,0.0015988
130.89,8000,0.0,0.1524,71.3,0.0015988
123.305,10000,0.0,0.1524,71.3,0.0015988
119.375,12500,0.0,0.1524,71.3,0.0015988
113.297,16000,0.0,0.1524,71.3,0.0015988
119.513,500,0.0,0.1524,55.5,0.00172668
126.17,630,0.0,0.1524,55.5,0.00172668
126.713,800,0.0,0.1524,55.5,0.00172668
126.966,1000,0.0,0.1524,55.5,0.00172668
131.43,1250,0.0,0.1524,55.5,0.00172668
133.653,1600,0.0,0.1524,55.5,0.00172668
129.673,2000,0.0,0.1524,55.5,0.00172668
126.54,2500,0.0,0.1524,55.5,0.00172668
123.236,3150,0.0,0.1524,55.5,0.00172668
127.233,4000,0.0,0.1524,55.5,0.00172668
122.41,5000,0.0,0.1524,55.5,0.00172668
117.976,6300,0.0,0.1524,55.5,0.00172668
130.156,8000,0.0,0.1524,55.5,0.00172668
121.93,10000,0.0,0.1524,55.5,0.00172668
119.375,12500,0.0,0.1524,55.5,0.00172668
112.803,16000,0.0,0.1524,55.5,0.00172668
119.513,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
126.508,800,0.0,0.1524,39.6,0.00193287
129.147,1000,0.0,0.1524,39.6,0.00193287
131.023,1250,0.0,0.1524,39.6,0.00193287
133.071,1600,0.0,0.1524,39.6,0.00193287
129.633,2000,0.0,0.1524,39.6,0.00193287
120.981,2500,0.0,0.1524,39.6,0.00193287
119.111,3150,0.0,0.1524,39.6,0.00193287
123.465,4000,0.0,0.1524,39.6,0.00193287
122.175,5000,0.0,0.1524,39.6,0.00193287
114.042,6300,0.0,0.1524,39.6,0.00193287
122.341,8000,0.0,0.1524,39.6,0.00193287
119.561,10000,0.0,0.1524,39.6,0.00193287
121.617,500,0.0,0.1524,31.7,0.00209405
125.997,630,0.0,0.1524,31.7,0.00209405
129.053,800,0.0,0.1524,31.7,0.00209405
131.313,1000,0.0,0.1524,31.7,0.00209405
134.022,1250,0.0,0.1524,31.7,0.00209405
131.01,1600,0.0,0.1524,31.7,0.00209405
120.088,2000,0.0,0.1524,31.7,0.00209405
125.867,2500,0.0,0.1524,31.7,0.00209405
135.227,3150,0.0,0.1524,31.7,0.00209405
120.527,4000,0.0,0.1524,31.7,0.00209405
124.393,5000,0.0,0.1524,31.7,0.00209405
119.737,6300,0.0,0.1524,31.7,0.00209405
117.432,8000,0.0,0.1524,31.7,0.00209405
129.038,630,2.7,0.1524,71.3,0.00243851
129.494,800,2.7,0.1524,71.3,0.00243851
129.004,1000,2.7,0.1524,71.3,0.00243851
130.144,1250,2.7,0.1524,71.3,0.00243851
126.514,1600,2.7,0.1524,71.3,0.00243851
125.524,2000,2.7,0.1524,71.3,0.00243851
128.334,2500,2.7,0.1524,71.3,0.00243851
123.392,3150,2.7,0.1524,71.3,0.00243851
126.534,4000,2.7,0.1524,71.3,0.00243851
117.785,5000,2.7,0.1524,71.3,0.00243851
118.122,6300,2.7,0.1524,71.3,0.00243851
120.534,8000,2.7,0.1524,71.3,0.00243851
116.724,10000,2.7,0.1524,71.3,0.00243851
114.258,12500,2.7,0.1524,71.3,0.00243851
113.297,16000,2.7,0.1524,71.3,0.00243851
121.009,500,2.7,0.1524,39.6,0.00294804
124.403,630,2.7,0.1524,39.6,0.00294804
129.552,800,2.7,0.1524,39.6,0.00294804
129.147,1000,2.7,0.1524,39.6,0.00294804
130.829,1250,2.7,0.1524,39.6,0.00294804
133.071,1600,2.7,0.1524,39.6,0.00294804
128.139,2000,2.7,0.1524,39.6,0.00294804
125.589,2500,2.7,0.1524,39.6,0.00294804
119.111,3150,2.7,0.1524,39.6,0.00294804
116.792,4000,2.7,0.1524,39.6,0.00294804
122.371,5000,2.7,0.1524,39.6,0.00294804
114.042,6300,2.7,0.1524,39.6,0.00294804
110.652,8000,2.7,0.1524,39.6,0.00294804
119.561,10000,2.7,0.1524,39.6,0.00294804
119.07,12500,2.7,0.1524,39.6,0.00294804
124.121,400,5.4,0.1524,71.3,0.00401199
