SSPL,f,alpha,c,U_infinity,delta
133.241,1600,3.0,0.3048,71.3,0.00425727
125.524,2000,3.0,0.3048,71.3,0.00425727
128.334,2500,3.0,0.3048,71.3,0.00425727
121.775,3150,3.0,0.3048,71.3,0.00425727
128.704,4000,3.0,0.3048,71.3,0.00425727
122.816,5000,3.0,0.3048,71.3,0.00425727
121.944,6300,3.0,0.3048,71.3,0.00425727
121.234,8000,3.0,0.3048,71.3,0.00425727
116.724,10000,3.0,0.3048,71.3,0.00425727
123.274,400,3.0,0.3048,55.5,0.00452492
127.314,500,3.0,0.3048,55.5,0.00452492
126.599,630,3.0,0.3048,55.5,0.00452492
131.864,800,3.0,0.3048,55.5,0.00452492
132.134,1000,3.0,0.3048,55.5,0.00452492
127.329,1250,3.0,0.3048,55.5,0.00452492
133.649,1600,3.0,0.3048,55.5,0.00452492
133.649,2000,3.0,0.3048,55.5,0.00452492
124.077,2500,3.0,0.3048,55.5,0.00452492
123.742,3150,3.0,0.3048,55.5,0.00452492
118.689,4000,3.0,0.3048,55.5,0.00452492
120.034,5000,3.0,0.3048,55.5,0.00452492
115.679,6300,3.0,0.3048,55.5,0.00452492
132.184,8000,3.0,0.3048,55.5,0.00452492
112.169,10000,3.0,0.3048,55.5,0.00452492
122.229,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
116.366,500,3.0,0.3048,39.6,0.00495741
127.417,630,3.0,0.3048,39.6,0.00495741
129.552,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
128.339,1250,3.0,0.3048,39.6,0.00495741
122.782,1600,3.0,0.3048,39.6,0.00495741
132.301,2000,3.0,0.3048,39.6,0.00495741
119.649,2500,3.0,0.3048,39.6,0.00495741
118.922,3150,3.0,0.3048,39.6,0.00495741
116.792,4000,3.0,0.3048,39.6,0.00495741
121.499,5000,3.0,0.3048,39.6,0.00495741
114.751,6300,3.0,0.3048,39.6,0.00495741
116.659,8000,3.0,0.3048,39.6,0.00495741
122.765,315,3.0,0.3048,31.7,0.00529514
123.417,400,3.0,0.3048,31.7,0.00529514
128.939,500,3.0,0.3048,31.7,0.00529514
128.952,630,3.0,0.3048,31.7,0.00529514
131.362,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
127.408,1250,3.0,0.3048,31.7,0.00529514
125.625,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
130.392,2500,3.0,0.3048,31.7,0.00529514
119.135,3150,3.0,0.3048,31.7,0.00529514
115.608,4000,3.0,0.3048,31.7,0.00529514
115.969,5000,3.0,0.3048,31.7,0.00529514
120.702,6300,3.0,0.3048,31.7,0.00529514
126.395,250,4.0,0.3048,71.3,0.00497773
128.484,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
128.454,500,4.0,0.3048,71.3,0.00497773
138.423,630,4.0,0.3048,71.3,0.00497773
130.688,800,4.0,0.3048,71.3,0.00497773
131.434,1000,4.0,0.3048,71.3,0.00497773
130.144,1250,4.0,0.3048,71.3,0.00497773
133.241,1600,4.0,0.3048,71.3,0.00497773
134.034,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
121.775,3150,4.0,0.3048,71.3,0.00497773
128.704,4000,4.0,0.3048,71.3,0.00497773
118.05,5000,4.0,0.3048,71.3,0.00497773
121.944,6300,4.0,0.3048,71.3,0.00497773
113.665,8000,4.0,0.3048,71.3,0.00497773
116.694,10000,4.0,0.3048,71.3,0.00497773
113.034,12500,4.0,0.3048,71.3,0.00497773
127.488,250,4.0,0.3048,39.6,0.00579636
122.229,315,4.0,0.3048,39.6,0.00579636
125.472,400,4.0,0.3048,39.6,0.00579636
116.366,500,4.0,0.3048,39.6,0.00579636
118.696,630,4.0,0.3048,39.6,0.00579636
129.552,800,4.0,0.3048,39.6,0.00579636
131.971,1000,4.0,0.3048,39.6,0.00579636
128.339,1250,4.0,0.3048,39.6,0.00579636
125.319,1600,4.0,0.3048,39.6,0.00579636
121.659,2000,4.0,0.3048,39.6,0.00579636
119.649,2500,4.0,0.3048,39.6,0.00579636
118.922,3150,4.0,0.3048,39.6,0.00579636
134.996,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
128.927,1250,0.0,0.2286,71.3,0.00214345
127.591,1600,0.0,0.2286,71.3,0.00214345
132.095,2000,0.0,0.2286,71.3,0.00214345
128.354,2500,0.0,0.2286,71.3,0.00214345
135.07,3150,0.0,0.2286,71.3,0.00214345
128.704,4000,0.0,0.2286,71.3,0.00214345
121.301,5000,0.0,0.2286,71.3,0.00214345
119.541,6300,0.0,0.2286,71.3,0.00214345
117.151,8000,0.0,0.2286,71.3,0.00214345
115.391,10000,0.0,0.2286,71.3,0.00214345
113.034,12500,0.0,0.2286,71.3,0.00214345
108.721,16000,0.0,0.2286,71.3,0.00214345
119.708,20000,0.0,0.2286,71.3,0.00214345
136.284,315,0.0,0.2286,55.5,0.00229336
121.66,400,0.0,0.2286,55.5,0.00229336
127.314,500,0.0,0.2286,55.5,0.00229336
126.17,630,0.0,0.2286,55.5,0.00229336
127.53,800,0.0,0.2286,55.5,0.00229336
128.29,1000,0.0,0.2286,55.5,0.00229336
126.086,1250,0.0,0.2286,55.5,0.00229336
126.79,1600,0.0,0.2286,55.5,0.00229336
124.612,2000,0.0,0.2286,55.5,0.00229336
133.956,2500,0.0,0.2286,55.5,0.00229336
123.742,3150,0.0,0.2286,55.5,0.00229336
127.233,4000,0.0,0.2286,55.5,0.00229336
135.803,5000,0.0,0.2286,55.5,0.00229336
123.303,6300,0.0,0.2286,55.5,0.00229336
121.055,315,0.0,0.2286,39.6,0.00253511
124.001,400,0.0,0.2286,39.6,0.00253511
116.366,500,0.0,0.2286,39.6,0.00253511
127.417,630,0.0,0.2286,39.6,0.00253511
129.099,800,0.0,0.2286,39.6,0.00253511
130.435,1000,0.0,0.2286,39.6,0.00253511
128.339,1250,0.0,0.2286,39.6,0.00253511
122.211,1600,0.0,0.2286,39.6,0.00253511
123.689,2000,0.0,0.2286,39.6,0.00253511
131.836,2500,0.0,0.2286,39.6,0.00253511
118.922,3150,0.0,0.2286,39.6,0.00253511
125.343,4000,0.0,0.2286,39.6,0.00253511
123.453,5000,0.0,0.2286,39.6,0.00253511
131.918,6300,0.0,0.2286,39.6,0.00253511
122.765,315,0.0,0.2286,31.7,0.0027238
123.417,400,0.0,0.2286,31.7,0.0027238
128.939,500,0.0,0.2286,31.7,0.0027238
126.413,630,0.0,0.2286,31.7,0.0027238
131.362,800,0.0,0.2286,31.7,0.0027238
126.78,1000,0.0,0.2286,31.7,0.0027238
129.27,1250,0.0,0.2286,31.7,0.0027238
125.625,1600,0.0,0.2286,31.7,0.0027238
122.375,2000,0.0,0.2286,31.7,0.0027238
125.867,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
134.11,4000,0.0,0.2286,31.7,0.0027238
133.23,5000,0.0,0.2286,31.7,0.0027238
130.34,6300,0.0,0.2286,31.7,0.0027238
129.575,400,2.0,0.2286,71.3,0.00293031
128.454,500,2.0,0.2286,71.3,0.00293031
138.423,630,2.0,0.2286,71.3,0.00293031
127.122,800,2.0,0.2286,71.3,0.00293031
128.956,1000,2.0,0.2286,71.3,0.00293031
130.144,1250,2.0,0.2286,71.3,0.00293031
127.591,1600,2.0,0.2286,71.3,0.00293031
126.896,2000,2.0,0.2286,71.3,0.00293031
127.006,2500,2.0,0.2286,71.3,0.00293031
124.108,3150,2.0,0.2286,71.3,0.00293031
128.704,4000,2.0,0.2286,71.3,0.00293031
122.816,5000,2.0,0.2286,71.3,0.00293031
121.944,6300,2.0,0.2286,71.3,0.00293031
115.996,8000,2.0,0.2286,71.3,0.00293031
116.724,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
127.314,500,2.0,0.2286,55.5,0.00313525
126.599,630,2.0,0.2286,55.5,0.00313525
127.53,800,2.0,0.2286,55.5,0.00313525
129.002,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
126.752,1600,2.0,0.2286,55.5,0.00313525
124.612,2000,2.0,0.2286,55.5,0.00313525
133.956,2500,2.0,0.2286,55.5,0.00313525
123.742,3150,2.0,0.2286,55.5,0.00313525
122.232,4000,2.0,0.2286,55.5,0.00313525
120.034,5000,2.0,0.2286,55.5,0.00313525
118.712,6300,2.0,0.2286,55.5,0.00313525
121.851,315,2.0,0.2286,39.6,0.00346574
122.147,400,2.0,0.2286,39.6,0.00346574
116.366,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
129.552,800,2.0,0.2286,39.6,0.00346574
128.312,1000,2.0,0.2286,39.6,0.00346574
128.339,1250,2.0,0.2286,39.6,0.00346574
122.211,1600,2.0,0.2286,39.6,0.00346574
132.301,2000,2.0,0.2286,39.6,0.00346574
119.649,2500,2.0,0.2286,39.6,0.00346574
118.922,3150,2.0,0.2286,39.6,0.00346574
116.792,4000,2.0,0.2286,39.6,0.00346574
121.499,5000,2.0,0.2286,39.6,0.00346574
114.751,6300,2.0,0.2286,39.6,0.00346574
122.765,315,2.0,0.2286,31.7,0.00372371
123.417,400,2.0,0.2286,31.7,0.00372371
128.939,500,2.0,0.2286,31.7,0.00372371
129.057,630,2.0,0.2286,31.7,0.00372371
131.362,800,2.0,0.2286,31.7,0.00372371
126.838,1000,2.0,0.2286,31.7,0.00372371
129.27,1250,2.0,0.2286,31.7,0.00372371
125.625,1600,2.0,0.2286,31.7,0.00372371
120.088,2000,2.0,0.2286,31.7,0.00372371
130.392,2500,2.0,0.2286,31.7,0.00372371
123.445,3150,2.0,0.2286,31.7,0.00372371
115.608,4000,2.0,0.2286,31.7,0.00372371
115.969,5000,2.0,0.2286,31.7,0.00372371
120.702,6300,2.0,0.2286,31.7,0.00372371
128.454,500,4.0,0.2286,71.3,0.00400603
138.423,630,4.0,0.2286,71.3,0.00400603
130.688,800,4.0,0.2286,71.3,0.00400603
131.434,1000,4.0,0.2286,71.3,0.00400603
130.144,1250,4.0,0.2286,71.3,0.00400603
133.241,1600,4.0,0.2286,71.3,0.00400603
134.034,2000,4.0,0.2286,71.3,0.00400603
123.775,2500,4.0,0.2286,71.3,0.00400603
124.108,3150,4.0,0.2286,71.3,0.00400603
128.704,4000,4.0,0.2286,71.3,0.00400603
118.05,5000,4.0,0.2286,71.3,0.00400603
121.944,6300,4.0,0.2286,71.3,0.00400603
113.665,8000,4.0,0.2286,71.3,0.00400603
116.694,10000,4.0,0.2286,71.3,0.00400603
113.034,12500,4.0,0.2286,71.3,0.00400603
110.364,16000,4.0,0.2286,71.3,0.00400603
119.708,20000,4.0,0.2286,71.3,0.00400603
123.274,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
131.864,800,4.0,0.2286,55.5,0.0042862
132.134,1000,4.0,0.2286,55.5,0.0042862
131.264,1250,4.0,0.2286,55.5,0.0042862
133.649,1600,4.0,0.2286,55.5,0.0042862
124.254,2000,4.0,0.2286,55.5,0.0042862
124.077,2500,4.0,0.2286,55.5,0.0042862
123.742,3150,4.0,0.2286,55.5,0.0042862
120.654,4000,4.0,0.2286,55.5,0.0042862
120.034,5000,4.0,0.2286,55.5,0.0042862
135.164,6300,4.0,0.2286,55.5,0.0042862
132.184,8000,4.0,0.2286,55.5,0.0042862
122.229,315,4.0,0.2286,39.6,0.00473801
125.472,400,4.0,0.2286,39.6,0.00473801
116.366,500,4.0,0.2286,39.6,0.00473801
118.696,630,4.0,0.2286,39.6,0.00473801
129.552,800,4.0,0.2286,39.6,0.00473801
131.971,1000,4.0,0.2286,39.6,0.00473801
128.339,1250,4.0,0.2286,39.6,0.00473801
125.319,1600,4.0,0.2286,39.6,0.00473801
121.659,2000,4.0,0.2286,39.6,0.00473801
119.649,2500,4.0,0.2286,39.6,0.00473801
118.922,3150,4.0,0.2286,39.6,0.00473801
134.996,4000,4.0,0.2286,39.6,0.00473801
113.733,5000,4.0,0.2286,39.6,0.00473801
134.336,6300,4.0,0.2286,39.6,0.00473801
113.129,8000,4.0,0.2286,39.6,0.00473801
130.089,250,4.0,0.2286,31.7,0.00509068
130.239,315,4.0,0.2286,31.7,0.00509068
127.781,400,4.0,0.2286,31.7,0.00509068
128.939,500,4.0,0.2286,31.7,0.00509068
128.952,630,4.0,0.2286,31.7,0.00509068
131.362,800,4.0,0.2286,31.7,0.00509068
126.838,1000,4.0,0.2286,31.7,0.00509068
127.408,1250,4.0,0.2286,31.7,0.00509068
125.625,1600,4.0,0.2286,31.7,0.00509068
130.148,2000,4.0,0.2286,31.7,0.00509068
130.392,2500,4.0,0.2286,31.7,0.00509068
113.229,3150,4.0,0.2286,31.7,0.00509068
124.852,4000,4.0,0.2286,31.7,0.00509068
115.969,5000,4.0,0.2286,31.7,0.00509068
120.702,6300,4.0,0.2286,31.7,0.00509068
129.575,400,5.3,0.2286,71.3,0.0051942
132.043,500,5.3,0.2286,71.3,0.0051942
138.423,630,5.3,0.2286,71.3,0.0051942
133.48,800,5.3,0.2286,71.3,0.0051942
134.273,1000,5.3,0.2286,71.3,0.0051942
137.658,1250,5.3,0.2286,71.3,0.0051942
133.241,1600,5.3,0.2286,71.3,0.0051942
131.111,2000,5.3,0.2286,71.3,0.0051942
130.828,2500,5.3,0.2286,71.3,0.0051942
123.12,3150,5.3,0.2286,71.3,0.0051942
134.928,4000,5.3,0.2286,71.3,0.0051942
118.05,5000,5.3,0.2286,71.3,0.0051942
121.944,6300,5.3,0.2286,71.3,0.0051942
131.518,8000,5.3,0.2286,71.3,0.0051942
116.694,10000,5.3,0.2286,71.3,0.0051942
127.488,250,5.3,0.2286,39.6,0.00614329
125.347,315,5.3,0.2286,39.6,0.00614329
132.118,400,5.3,0.2286,39.6,0.00614329
129.937,500,5.3,0.2286,39.6,0.00614329
118.696,630,5.3,0.2286,39.6,0.00614329
134.625,800,5.3,0.2286,39.6,0.00614329
131.971,1000,5.3,0.2286,39.6,0.00614329
128.339,1250,5.3,0.2286,39.6,0.00614329
123.081,1600,5.3,0.2286,39.6,0.00614329
124.647,2000,5.3,0.2286,39.6,0.00614329
119.649,2500,5.3,0.2286,39.6,0.00614329
114.309,3150,5.3,0.2286,39.6,0.00614329
115.801,4000,5.3,0.2286,39.6,0.00614329
115.311,5000,5.3,0.2286,39.6,0.00614329
112.541,6300,5.3,0.2286,39.6,0.00614329
138.758,200,7.3,0.2286,71.3,0.0104404
139.918,250,7.3,0.2286,71.3,0.0104404
128.484,315,7.3,0.2286,71.3,0.0104404
129.575,400,7.3,0.2286,71.3,0.0104404
132.043,500,7.3,0.2286,71.3,0.0104404
138.423,630,7.3,0.2286,71.3,0.0104404
134.478,800,7.3,0.2286,71.3,0.0104404
126.838,1000,7.3,0.2286,71.3,0.0104404
137.658,1250,7.3,0.2286,71.3,0.0104404
133.241,1600,7.3,0.2286,71.3,0.0104404
131.111,2000,7.3,0.2286,71.3,0.0104404
122.088,2500,7.3,0.2286,71.3,0.0104404
120.458,3150,7.3,0.2286,71.3,0.0104404
126.926,4000,7.3,0.2286,71.3,0.0104404
115.298,5000,7.3,0.2286,71.3,0.0104404
117.253,6300,7.3,0.2286,71.3,0.0104404
135.234,200,7.3,0.2286,55.5,0.0111706
136.384,250,7.3,0.2286,55.5,0.0111706
136.284,315,7.3,0.2286,55.5,0.0111706
123.274,400,7.3,0.2286,55.5,0.0111706
129.343,500,7.3,0.2286,55.5,0.0111706
133.023,630,7.3,0.2286,55.5,0.0111706
128.444,800,7.3,0.2286,55.5,0.0111706
125.194,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
133.032,1600,7.3,0.2286,55.5,0.0111706
133.042,2000,7.3,0.2286,55.5,0.0111706
118.994,2500,7.3,0.2286,55.5,0.0111706
117.134,3150,7.3,0.2286,55.5,0.0111706
117.284,4000,7.3,0.2286,55.5,0.0111706
113.144,5000,7.3,0.2286,55.5,0.0111706
135.164,6300,7.3,0.2286,55.5,0.0111706
133.42,200,7.3,0.2286,39.6,0.0123481
127.488,250,7.3,0.2286,39.6,0.0123481
132.149,315,7.3,0.2286,39.6,0.0123481
132.118,400,7.3,0.2286,39.6,0.0123481
129.937,500,7.3,0.2286,39.6,0.0123481
133.198,630,7.3,0.2286,39.6,0.0123481
134.625,800,7.3,0.2286,39.6,0.0123481
129.58,1000,7.3,0.2286,39.6,0.0123481
130.964,1250,7.3,0.2286,39.6,0.0123481
127.375,1600,7.3,0.2286,39.6,0.0123481
120.228,2000,7.3,0.2286,39.6,0.0123481
119.19,2500,7.3,0.2286,39.6,0.0123481
114.309,3150,7.3,0.2286,39.6,0.0123481
118.955,4000,7.3,0.2286,39.6,0.0123481
115.311,5000,7.3,0.2286,39.6,0.0123481
110.839,6300,7.3,0.2286,39.6,0.0123481
127.299,200,7.3,0.2286,31.7,0.0132672
130.089,250,7.3,0.2286,31.7,0.0132672
130.239,315,7.3,0.2286,31.7,0.0132672
130.269,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
126.189,630,7.3,0.2286,31.7,0.0132672
128.246,800,7.3,0.2286,31.7,0.0132672
129.516,1000,7.3,0.2286,31.7,0.0132672
123.991,1250,7.3,0.2286,31.7,0.0132672
131.036,1600,7.3,0.2286,31.7,0.0132672
120.446,2000,7.3,0.2286,31.7,0.0132672
130.086,2500,7.3,0.2286,31.7,0.0132672
113.229,3150,7.3,0.2286,31.7,0.0132672
126.736,4000,7.3,0.2286,31.7,0.0132672
111.029,5000,7.3,0.2286,31.7,0.0132672
110.689,6300,7.3,0.2286,31.7,0.0132672
130.96,800,0.0,0.1524,71.3,0.0015988
128.956,1000,0.0,0.1524,71.3,0.0015988
128.927,1250,0.0,0.1524,71.3,0.0015988
129.667,1600,0.0,0.1524,71.3,0.0015988
132.095,2000,0.0,0.1524,71.3,0.0015988
128.127,2500,0.0,0.1524,71.3,0.0015988
135.07,3150,0.0,0.1524,71.3,0.0015988
128.704,4000,0.0,0.1524,71.3,0.0015988
136.837,5000,0.0,0.1524,71.3,0.0015988
119.541,6300,0.0,0.1524,71.3,0.0015988
117.151,8000,0.0,0.1524,71.3,0.0015988
128.74,10000,0.0,0.1524,71.3,0.0015988
113.034,12500,0.0,0.1524,71.3,0.0015988
108.721,16000,0.0,0.1524,71.3,0.0015988
127.314,500,0.0,0.1524,55.5,0.00172668
126.17,630,0.0,0.1524,55.5,0.00172668
127.53,800,0.0,0.1524,55.5,0.00172668
128.29,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
132.05,1600,0.0,0.1524,55.5,0.00172668
124.612,2000,0.0,0.1524,55.5,0.00172668
133.956,2500,0.0,0.1524,55.5,0.00172668
123.742,3150,0.0,0.1524,55.5,0.00172668
127.233,4000,0.0,0.1524,55.5,0.00172668
135.803,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
121.903,8000,0.0,0.1524,55.5,0.00172668
127.636,10000,0.0,0.1524,55.5,0.00172668
125.376,12500,0.0,0.1524,55.5,0.00172668
125.683,16000,0.0,0.1524,55.5,0.00172668
116.366,500,0.0,0.1524,39.6,0.00193287
127.417,630,0.0,0.1524,39.6,0.00193287
127.903,800,0.0,0.1524,39.6,0.00193287
130.435,1000,0.0,0.1524,39.6,0.00193287
128.339,1250,0.0,0.1524,39.6,0.00193287
122.211,1600,0.0,0.1524,39.6,0.00193287
133.251,2000,0.0,0.1524,39.6,0.00193287
131.836,2500,0.0,0.1524,39.6,0.00193287
118.922,3150,0.0,0.1524,39.6,0.00193287
125.343,4000,0.0,0.1524,39.6,0.00193287
123.453,5000,0.0,0.1524,39.6,0.00193287
131.918,6300,0.0,0.1524,39.6,0.00193287
122.341,8000,0.0,0.1524,39.6,0.00193287
133.376,10000,0.0,0.1524,39.6,0.00193287
128.939,500,0.0,0.1524,31.7,0.00209405
126.413,630,0.0,0.1524,31.7,0.00209405
131.362,800,0.0,0.1524,31.7,0.00209405
126.78,1000,0.0,0.1524,31.7,0.00209405
129.27,1250,0.0,0.1524,31.7,0.00209405
130.817,1600,0.0,0.1524,31.7,0.00209405
128.907,2000,0.0,0.1524,31.7,0.00209405
125.867,2500,0.0,0.1524,31.7,0.00209405
124.207,3150,0.0,0.1524,31.7,0.00209405
134.11,4000,0.0,0.1524,31.7,0.00209405
133.23,5000,0.0,0.1524,31.7,0.00209405
130.34,6300,0.0,0.1524,31.7,0.00209405
117.957,8000,0.0,0.1524,31.7,0.00209405
138.423,630,2.7,0.1524,71.3,0.00243851
127.394,800,2.7,0.1524,71.3,0.00243851
129.004,1000,2.7,0.1524,71.3,0.00243851
130.144,1250,2.7,0.1524,71.3,0.00243851
129.667,1600,2.7,0.1524,71.3,0.00243851
125.524,2000,2.7,0.1524,71.3,0.00243851
128.334,2500,2.7,0.1524,71.3,0.00243851
124.108,3150,2.7,0.1524,71.3,0.00243851
128.704,4000,2.7,0.1524,71.3,0.00243851
122.816,5000,2.7,0.1524,71.3,0.00243851
121.944,6300,2.7,0.1524,71.3,0.00243851
121.234,8000,2.7,0.1524,71.3,0.00243851
116.724,10000,2.7,0.1524,71.3,0.00243851
113.034,12500,2.7,0.1524,71.3,0.00243851
110.364,16000,2.7,0.1524,71.3,0.00243851
116.366,500,2.7,0.1524,39.6,0.00294804
127.417,630,2.7,0.1524,39.6,0.00294804
129.552,800,2.7,0.1524,39.6,0.00294804
128.312,1000,2.7,0.1524,39.6,0.00294804
128.339,1250,2.7,0.1524,39.6,0.00294804
130.049,1600,2.7,0.1524,39.6,0.00294804
132.301,2000,2.7,0.1524,39.6,0.00294804
119.649,2500,2.7,0.1524,39.6,0.00294804
118.922,3150,2.7,0.1524,39.6,0.00294804
116.792,4000,2.7,0.1524,39.6,0.00294804
121.499,5000,2.7,0.1524,39.6,0.00294804
114.751,6300,2.7,0.1524,39.6,0.00294804
116.659,8000,2.7,0.1524,39.6,0.00294804
115.321,10000,2.7,0.1524,39.6,0.00294804
108.649,12500,2.7,0.1524,39.6,0.00294804
129.575,400,5.4,0.1524,71.3,0.00401199
