SSPL,f,alpha,c,U_infinity,delta
114.258,400,1.5,0.3048,39.6,0.00392107
114.258,500,1.5,0.3048,39.6,0.00392107
114.258,630,1.5,0.3048,39.6,0.00392107
114.258,800,1.5,0.3048,39.6,0.00392107
114.258,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
114.258,1600,1.5,0.3048,39.6,0.00392107
114.258,2000,1.5,0.3048,39.6,0.00392107
114.258,2500,1.5,0.3048,39.6,0.00392107
114.258,3150,1.5,0.3048,39.6,0.00392107
114.258,4000,1.5,0.3048,39.6,0.00392107
114.258,5000,1.5,0.3048,39.6,0.00392107
114.258,6300,1.5,0.3048,39.6,0.00392107
114.258,8000,1.5,0.3048,39.6,0.00392107
114.258,10000,1.5,0.3048,39.6,0.00392107
114.258,12500,1.5,0.3048,39.6,0.00392107
114.258,400,3.0,0.3048,71.3,0.00425727
114.258,500,3.0,0.3048,71.3,0.00425727
114.258,630,3.0,0.3048,71.3,0.00425727
114.258,800,3.0,0.3048,71.3,0.00425727
114.258,1000,3.0,0.3048,71.3,0.00425727
114.258,1250,3.0,0.3048,71.3,0.00425727
114.258,1600,3.0,0.3048,71.3,0.00425727
114.258,2000,3.0,0.3048,71.3,0.00425727
114.258,2500,3.0,0.3048,71.3,0.00425727
114.258,3150,3.0,0.3048,71.3,0.00425727
114.258,4000,3.0,0.3048,71.3,0.00425727
114.258,5000,3.0,0.3048,71.3,0.00425727
114.258,6300,3.0,0.3048,71.3,0.00425727
114.258,8000,3.0,0.3048,71.3,0.00425727
114.258,10000,3.0,0.3048,71.3,0.00425727
114.258,400,3.0,0.3048,55.5,0.00452492
114.258,500,3.0,0.3048,55.5,0.00452492
114.258,630,3.0,0.3048,55.5,0.00452492
114.258,800,3.0,0.3048,55.5,0.00452492
114.258,1000,3.0,0.3048,55.5,0.00452492
114.258,1250,3.0,0.3048,55.5,0.00452492
124.439,1600,3.0,0.3048,55.5,0.00452492
114.258,2000,3.0,0.3048,55.5,0.00452492
122.439,2500,3.0,0.3048,55.5,0.00452492
114.258,3150,3.0,0.3048,55.5,0.00452492
114.258,4000,3.0,0.3048,55.5,0.00452492
114.258,5000,3.0,0.3048,55.5,0.00452492
114.258,6300,3.0,0.3048,55.5,0.00452492
114.258,8000,3.0,0.3048,55.5,0.00452492
114.258,10000,3.0,0.3048,55.5,0.00452492
114.258,315,3.0,0.3048,39.6,0.00495741
114.258,400,3.0,0.3048,39.6,0.00495741
114.258,500,3.0,0.3048,39.6,0.00495741
114.258,630,3.0,0.3048,39.6,0.00495741
114.258,800,3.0,0.3048,39.6,0.00495741
114.258,1000,3.0,0.3048,39.6,0.00495741
114.258,1250,3.0,0.3048,39.6,0.00495741
114.258,1600,3.0,0.3048,39.6,0.00495741
114.258,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
114.258,3150,3.0,0.3048,39.6,0.00495741
114.258,4000,3.0,0.3048,39.6,0.00495741
114.258,5000,3.0,0.3048,39.6,0.00495741
114.258,6300,3.0,0.3048,39.6,0.00495741
110.652,8000,3.0,0.3048,39.6,0.00495741
114.258,315,3.0,0.3048,31.7,0.00529514
114.258,400,3.0,0.3048,31.7,0.00529514
114.258,500,3.0,0.3048,31.7,0.00529514
114.258,630,3.0,0.3048,31.7,0.00529514
114.258,800,3.0,0.3048,31.7,0.00529514
114.258,1000,3.0,0.3048,31.7,0.00529514
114.258,1250,3.0,0.3048,31.7,0.00529514
114.258,1600,3.0,0.3048,31.7,0.00529514
114.258,2000,3.0,0.3048,31.7,0.00529514
114.258,2500,3.0,0.3048,31.7,0.00529514
114.258,3150,3.0,0.3048,31.7,0.00529514
114.258,4000,3.0,0.3048,31.7,0.00529514
114.258,5000,3.0,0.3048,31.7,0.00529514
114.258,6300,3.0,0.3048,31.7,0.00529514
114.258,250,4.0,0.3048,71.3,0.00497773
114.258,315,4.0,0.3048,71.3,0.00497773
114.258,400,4.0,0.3048,71.3,0.00497773
114.258,500,4.0,0.3048,71.3,0.00497773
114.258,630,4.0,0.3048,71.3,0.00497773
114.258,800,4.0,0.3048,71.3,0.00497773
114.258,1000,4.0,0.3048,71.3,0.00497773
114.258,1250,4.0,0.3048,71.3,0.00497773
114.258,1600,4.0,0.3048,71.3,0.00497773
114.258,2000,4.0,0.3048,71.3,0.00497773
114.258,2500,4.0,0.3048,71.3,0.00497773
114.258,3150,4.0,0.3048,71.3,0.00497773
114.258,4000,4.0,0.3048,71.3,0.00497773
114.258,5000,4.0,0.3048,71.3,0.00497773
114.258,6300,4.0,0.3048,71.3,0.00497773
114.258,8000,4.0,0.3048,71.3,0.00497773
114.258,10000,4.0,0.3048,71.3,0.00497773
114.258,12500,4.0,0.3048,71.3,0.00497773
114.258,250,4.0,0.3048,39.6,0.00579636
114.258,315,4.0,0.3048,39.6,0.00579636
114.258,400,4.0,0.3048,39.6,0.00579636
114.258,500,4.0,0.3048,39.6,0.00579636
114.258,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
114.258,1000,4.0,0.3048,39.6,0.00579636
114.258,1250,4.0,0.3048,39.6,0.00579636
114.258,1600,4.0,0.3048,39.6,0.00579636
114.258,2000,4.0,0.3048,39.6,0.00579636
114.258,2500,4.0,0.3048,39.6,0.00579636
114.258,3150,4.0,0.3048,39.6,0.00579636
114.258,4000,4.0,0.3048,39.6,0.00579636
114.258,5000,4.0,0.3048,39.6,0.00579636
114.258,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
114.258,2000,0.0,0.2286,71.3,0.00214345
114.258,2500,0.0,0.2286,71.3,0.00214345
114.258,3150,0.0,0.2286,71.3,0.00214345
125.824,4000,0.0,0.2286,71.3,0.00214345
124.304,5000,0.0,0.2286,71.3,0.00214345
114.258,6300,0.0,0.2286,71.3,0.00214345
114.258,8000,0.0,0.2286,71.3,0.00214345
114.258,10000,0.0,0.2286,71.3,0.00214345
114.258,12500,0.0,0.2286,71.3,0.00214345
114.258,16000,0.0,0.2286,71.3,0.00214345
114.258,20000,0.0,0.2286,71.3,0.00214345
114.258,315,0.0,0.2286,55.5,0.00229336
114.258,400,0.0,0.2286,55.5,0.00229336
114.258,500,0.0,0.2286,55.5,0.00229336
114.258,630,0.0,0.2286,55.5,0.00229336
114.258,800,0.0,0.2286,55.5,0.00229336
114.258,1000,0.0,0.2286,55.5,0.00229336
114.258,1250,0.0,0.2286,55.5,0.00229336
114.258,1600,0.0,0.2286,55.5,0.00229336
114.258,2000,0.0,0.2286,55.5,0.00229336
114.258,2500,0.0,0.2286,55.5,0.00229336
114.258,3150,0.0,0.2286,55.5,0.00229336
114.258,4000,0.0,0.2286,55.5,0.00229336
114.258,5000,0.0,0.2286,55.5,0.00229336
114.258,6300,0.0,0.2286,55.5,0.00229336
114.258,315,0.0,0.2286,39.6,0.00253511
114.258,400,0.0,0.2286,39.6,0.00253511
114.258,500,0.0,0.2286,39.6,0.00253511
114.258,630,0.0,0.2286,39.6,0.00253511
114.258,800,0.0,0.2286,39.6,0.00253511
114.258,1000,0.0,0.2286,39.6,0.00253511
114.258,1250,0.0,0.2286,39.6,0.00253511
114.258,1600,0.0,0.2286,39.6,0.00253511
114.258,2000,0.0,0.2286,39.6,0.00253511
114.258,2500,0.0,0.2286,39.6,0.00253511
114.258,3150,0.0,0.2286,39.6,0.00253511
114.258,4000,0.0,0.2286,39.6,0.00253511
114.258,5000,0.0,0.2286,39.6,0.00253511
114.258,6300,0.0,0.2286,39.6,0.00253511
114.258,315,0.0,0.2286,31.7,0.0027238
114.258,400,0.0,0.2286,31.7,0.0027238
114.258,500,0.0,0.2286,31.7,0.0027238
114.258,630,0.0,0.2286,31.7,0.0027238
130.725,800,0.0,0.2286,31.7,0.0027238
114.258,1000,0.0,0.2286,31.7,0.0027238
114.258,1250,0.0,0.2286,31.7,0.0027238
114.258,1600,0.0,0.2286,31.7,0.0027238
114.258,2000,0.0,0.2286,31.7,0.0027238
114.258,2500,0.0,0.2286,31.7,0.0027238
114.258,3150,0.0,0.2286,31.7,0.0027238
114.258,4000,0.0,0.2286,31.7,0.0027238
120.505,5000,0.0,0.2286,31.7,0.0027238
114.258,6300,0.0,0.2286,31.7,0.0027238
114.258,400,2.0,0.2286,71.3,0.00293031
114.258,500,2.0,0.2286,71.3,0.00293031
114.258,630,2.0,0.2286,71.3,0.00293031
114.258,800,2.0,0.2286,71.3,0.00293031
114.258,1000,2.0,0.2286,71.3,0.00293031
128.816,1250,2.0,0.2286,71.3,0.00293031
114.258,1600,2.0,0.2286,71.3,0.00293031
114.258,2000,2.0,0.2286,71.3,0.00293031
114.258,2500,2.0,0.2286,71.3,0.00293031
114.258,3150,2.0,0.2286,71.3,0.00293031
114.258,4000,2.0,0.2286,71.3,0.00293031
122.816,5000,2.0,0.2286,71.3,0.00293031
114.258,6300,2.0,0.2286,71.3,0.00293031
114.258,8000,2.0,0.2286,71.3,0.00293031
113.086,10000,2.0,0.2286,71.3,0.00293031
114.258,400,2.0,0.2286,55.5,0.00313525
114.258,500,2.0,0.2286,55.5,0.00313525
126.842,630,2.0,0.2286,55.5,0.00313525
114.258,800,2.0,0.2286,55.5,0.00313525
114.258,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
114.258,1600,2.0,0.2286,55.5,0.00313525
114.258,2000,2.0,0.2286,55.5,0.00313525
114.258,2500,2.0,0.2286,55.5,0.00313525
114.258,3150,2.0,0.2286,55.5,0.00313525
122.232,4000,2.0,0.2286,55.5,0.00313525
114.258,5000,2.0,0.2286,55.5,0.00313525
114.258,6300,2.0,0.2286,55.5,0.00313525
114.258,315,2.0,0.2286,39.6,0.00346574
114.258,400,2.0,0.2286,39.6,0.00346574
114.258,500,2.0,0.2286,39.6,0.00346574
114.258,630,2.0,0.2286,39.6,0.00346574
114.258,800,2.0,0.2286,39.6,0.00346574
114.258,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
114.258,1600,2.0,0.2286,39.6,0.00346574
114.258,2000,2.0,0.2286,39.6,0.00346574
114.258,2500,2.0,0.2286,39.6,0.00346574
114.258,3150,2.0,0.2286,39.6,0.00346574
114.258,4000,2.0,0.2286,39.6,0.00346574
114.258,5000,2.0,0.2286,39.6,0.00346574
116.417,6300,2.0,0.2286,39.6,0.00346574
114.258,315,2.0,0.2286,31.7,0.00372371
114.258,400,2.0,0.2286,31.7,0.00372371
114.258,500,2.0,0.2286,31.7,0.00372371
114.258,630,2.0,0.2286,31.7,0.00372371
114.258,800,2.0,0.2286,31.7,0.00372371
114.258,1000,2.0,0.2286,31.7,0.00372371
114.258,1250,2.0,0.2286,31.7,0.00372371
114.258,1600,2.0,0.2286,31.7,0.00372371
114.258,2000,2.0,0.2286,31.7,0.00372371
114.258,2500,2.0,0.2286,31.7,0.00372371
114.258,3150,2.0,0.2286,31.7,0.00372371
114.258,4000,2.0,0.2286,31.7,0.00372371
114.258,5000,2.0,0.2286,31.7,0.00372371
114.258,6300,2.0,0.2286,31.7,0.00372371
114.258,500,4.0,0.2286,71.3,0.00400603
114.258,630,4.0,0.2286,71.3,0.00400603
114.258,800,4.0,0.2286,71.3,0.00400603
114.258,1000,4.0,0.2286,71.3,0.00400603
114.258,1250,4.0,0.2286,71.3,0.00400603
114.258,1600,4.0,0.2286,71.3,0.00400603
114.258,2000,4.0,0.2286,71.3,0.00400603
114.258,2500,4.0,0.2286,71.3,0.00400603
114.258,3150,4.0,0.2286,71.3,0.00400603
114.258,4000,4.0,0.2286,71.3,0.00400603
114.258,5000,4.0,0.2286,71.3,0.00400603
114.258,6300,4.0,0.2286,71.3,0.00400603
114.258,8000,4.0,0.2286,71.3,0.00400603
114.258,10000,4.0,0.2286,71.3,0.00400603
114.258,12500,4.0,0.2286,71.3,0.00400603
114.258,16000,4.0,0.2286,71.3,0.00400603
114.258,20000,4.0,0.2286,71.3,0.00400603
114.258,400,4.0,0.2286,55.5,0.0042862
114.258,500,4.0,0.2286,55.5,0.0042862
114.258,630,4.0,0.2286,55.5,0.0042862
114.258,800,4.0,0.2286,55.5,0.0042862
114.258,1000,4.0,0.2286,55.5,0.0042862
114.258,1250,4.0,0.2286,55.5,0.0042862
114.258,1600,4.0,0.2286,55.5,0.0042862
114.258,2000,4.0,0.2286,55.5,0.0042862
114.258,2500,4.0,0.2286,55.5,0.0042862
114.258,3150,4.0,0.2286,55.5,0.0042862
120.654,4000,4.0,0.2286,55.5,0.0042862
114.258,5000,4.0,0.2286,55.5,0.0042862
114.258,6300,4.0,0.2286,55.5,0.0042862
112.524,8000,4.0,0.2286,55.5,0.0042862
114.258,315,4.0,0.2286,39.6,0.00473801
114.258,400,4.0,0.2286,39.6,0.00473801
114.258,500,4.0,0.2286,39.6,0.00473801
114.258,630,4.0,0.2286,39.6,0.00473801
114.258,800,4.0,0.2286,39.6,0.00473801
114.258,1000,4.0,0.2286,39.6,0.00473801
114.258,1250,4.0,0.2286,39.6,0.00473801
114.258,1600,4.0,0.2286,39.6,0.00473801
114.258,2000,4.0,0.2286,39.6,0.00473801
114.258,2500,4.0,0.2286,39.6,0.00473801
114.258,3150,4.0,0.2286,39.6,0.00473801
114.258,4000,4.0,0.2286,39.6,0.00473801
114.258,5000,4.0,0.2286,39.6,0.00473801
114.258,6300,4.0,0.2286,39.6,0.00473801
114.258,8000,4.0,0.2286,39.6,0.00473801
120.189,250,4.0,0.2286,31.7,0.00509068
123.609,315,4.0,0.2286,31.7,0.00509068
114.258,400,4.0,0.2286,31.7,0.00509068
114.258,500,4.0,0.2286,31.7,0.00509068
114.258,630,4.0,0.2286,31.7,0.00509068
114.258,800,4.0,0.2286,31.7,0.00509068
114.258,1000,4.0,0.2286,31.7,0.00509068
114.258,1250,4.0,0.2286,31.7,0.00509068
125.229,1600,4.0,0.2286,31.7,0.00509068
114.258,2000,4.0,0.2286,31.7,0.00509068
114.258,2500,4.0,0.2286,31.7,0.00509068
114.258,3150,4.0,0.2286,31.7,0.00509068
114.258,4000,4.0,0.2286,31.7,0.00509068
114.258,5000,4.0,0.2286,31.7,0.00509068
114.258,6300,4.0,0.2286,31.7,0.00509068
114.258,400,5.3,0.2286,71.3,0.0051942
114.258,500,5.3,0.2286,71.3,0.0051942
114.258,630,5.3,0.2286,71.3,0.0051942
114.258,800,5.3,0.2286,71.3,0.0051942
114.258,1000,5.3,0.2286,71.3,0.0051942
114.258,1250,5.3,0.2286,71.3,0.0051942
114.258,1600,5.3,0.2286,71.3,0.0051942
114.258,2000,5.3,0.2286,71.3,0.0051942
114.258,2500,5.3,0.2286,71.3,0.0051942
114.258,3150,5.3,0.2286,71.3,0.0051942
114.258,4000,5.3,0.2286,71.3,0.0051942
114.258,5000,5.3,0.2286,71.3,0.0051942
114.258,6300,5.3,0.2286,71.3,0.0051942
114.258,8000,5.3,0.2286,71.3,0.0051942
114.258,10000,5.3,0.2286,71.3,0.0051942
114.258,250,5.3,0.2286,39.6,0.00614329
114.258,315,5.3,0.2286,39.6,0.00614329
114.258,400,5.3,0.2286,39.6,0.00614329
114.258,500,5.3,0.2286,39.6,0.00614329
114.258,630,5.3,0.2286,39.6,0.00614329
114.258,800,5.3,0.2286,39.6,0.00614329
114.258,1000,5.3,0.2286,39.6,0.00614329
114.258,1250,5.3,0.2286,39.6,0.00614329
114.258,1600,5.3,0.2286,39.6,0.00614329
114.258,2000,5.3,0.2286,39.6,0.00614329
114.258,2500,5.3,0.2286,39.6,0.00614329
114.258,3150,5.3,0.2286,39.6,0.00614329
114.258,4000,5.3,0.2286,39.6,0.00614329
114.258,5000,5.3,0.2286,39.6,0.00614329
114.258,6300,5.3,0.2286,39.6,0.00614329
114.258,200,7.3,0.2286,71.3,0.0104404
114.258,250,7.3,0.2286,71.3,0.0104404
114.258,315,7.3,0.2286,71.3,0.0104404
114.258,400,7.3,0.2286,71.3,0.0104404
136.798,500,7.3,0.2286,71.3,0.0104404
114.258,630,7.3,0.2286,71.3,0.0104404
114.258,800,7.3,0.2286,71.3,0.0104404
114.258,1000,7.3,0.2286,71.3,0.0104404
114.258,1250,7.3,0.2286,71.3,0.0104404
114.258,1600,7.3,0.2286,71.3,0.0104404
114.258,2000,7.3,0.2286,71.3,0.0104404
114.258,2500,7.3,0.2286,71.3,0.0104404
114.258,3150,7.3,0.2286,71.3,0.0104404
114.258,4000,7.3,0.2286,71.3,0.0104404
115.298,5000,7.3,0.2286,71.3,0.0104404
114.258,6300,7.3,0.2286,71.3,0.0104404
114.258,200,7.3,0.2286,55.5,0.0111706
114.258,250,7.3,0.2286,55.5,0.0111706
114.258,315,7.3,0.2286,55.5,0.0111706
135.924,400,7.3,0.2286,55.5,0.0111706
114.258,500,7.3,0.2286,55.5,0.0111706
114.258,630,7.3,0.2286,55.5,0.0111706
114.258,800,7.3,0.2286,55.5,0.0111706
114.258,1000,7.3,0.2286,55.5,0.0111706
114.258,1250,7.3,0.2286,55.5,0.0111706
114.258,1600,7.3,0.2286,55.5,0.0111706
114.258,2000,7.3,0.2286,55.5,0.0111706
114.258,2500,7.3,0.2286,55.5,0.0111706
114.258,3150,7.3,0.2286,55.5,0.0111706
114.258,4000,7.3,0.2286,55.5,0.0111706
114.258,5000,7.3,0.2286,55.5,0.0111706
114.258,6300,7.3,0.2286,55.5,0.0111706
114.258,200,7.3,0.2286,39.6,0.0123481
114.258,250,7.3,0.2286,39.6,0.0123481
114.258,315,7.3,0.2286,39.6,0.0123481
132.039,400,7.3,0.2286,39.6,0.0123481
114.258,500,7.3,0.2286,39.6,0.0123481
128.929,630,7.3,0.2286,39.6,0.0123481
114.258,800,7.3,0.2286,39.6,0.0123481
114.258,1000,7.3,0.2286,39.6,0.0123481
114.258,1250,7.3,0.2286,39.6,0.0123481
114.258,1600,7.3,0.2286,39.6,0.0123481
114.258,2000,7.3,0.2286,39.6,0.0123481
114.258,2500,7.3,0.2286,39.6,0.0123481
114.258,3150,7.3,0.2286,39.6,0.0123481
114.258,4000,7.3,0.2286,39.6,0.0123481
114.258,5000,7.3,0.2286,39.6,0.0123481
114.258,6300,7.3,0.2286,39.6,0.0123481
114.258,200,7.3,0.2286,31.7,0.0132672
114.258,250,7.3,0.2286,31.7,0.0132672
114.258,315,7.3,0.2286,31.7,0.0132672
114.258,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
114.258,630,7.3,0.2286,31.7,0.0132672
114.258,800,7.3,0.2286,31.7,0.0132672
114.258,1000,7.3,0.2286,31.7,0.0132672
114.258,1250,7.3,0.2286,31.7,0.0132672
114.258,1600,7.3,0.2286,31.7,0.0132672
114.258,2000,7.3,0.2286,31.7,0.0132672
114.258,2500,7.3,0.2286,31.7,0.0132672
114.258,3150,7.3,0.2286,31.7,0.0132672
114.258,4000,7.3,0.2286,31.7,0.0132672
114.258,5000,7.3,0.2286,31.7,0.0132672
114.258,6300,7.3,0.2286,31.7,0.0132672
114.258,800,0.0,0.1524,71.3,0.0015988
114.258,1000,0.0,0.1524,71.3,0.0015988
128.927,1250,0.0,0.1524,71.3,0.0015988
114.258,1600,0.0,0.1524,71.3,0.0015988
114.258,2000,0.0,0.1524,71.3,0.0015988
114.258,2500,0.0,0.1524,71.3,0.0015988
114.258,3150,0.0,0.1524,71.3,0.0015988
114.258,4000,0.0,0.1524,71.3,0.0015988
114.258,5000,0.0,0.1524,71.3,0.0015988
114.258,6300,0.0,0.1524,71.3,0.0015988
114.258,8000,0.0,0.1524,71.3,0.0015988
114.258,10000,0.0,0.1524,71.3,0.0015988
114.258,12500,0.0,0.1524,71.3,0.0015988
114.258,16000,0.0,0.1524,71.3,0.0015988
114.258,500,0.0,0.1524,55.5,0.00172668
114.258,630,0.0,0.1524,55.5,0.00172668
114.258,800,0.0,0.1524,55.5,0.00172668
114.258,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
114.258,1600,0.0,0.1524,55.5,0.00172668
114.258,2000,0.0,0.1524,55.5,0.00172668
114.258,2500,0.0,0.1524,55.5,0.00172668
114.258,3150,0.0,0.1524,55.5,0.00172668
114.258,4000,0.0,0.1524,55.5,0.00172668
125.203,5000,0.0,0.1524,55.5,0.00172668
114.258,6300,0.0,0.1524,55.5,0.00172668
114.258,8000,0.0,0.1524,55.5,0.00172668
114.258,10000,0.0,0.1524,55.5,0.00172668
114.258,12500,0.0,0.1524,55.5,0.00172668
112.803,16000,0.0,0.1524,55.5,0.00172668
114.258,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
114.258,800,0.0,0.1524,39.6,0.00193287
114.258,1000,0.0,0.1524,39.6,0.00193287
114.258,1250,0.0,0.1524,39.6,0.00193287
114.258,1600,0.0,0.1524,39.6,0.00193287
114.258,2000,0.0,0.1524,39.6,0.00193287
114.258,2500,0.0,0.1524,39.6,0.00193287
125.603,3150,0.0,0.1524,39.6,0.00193287
114.258,4000,0.0,0.1524,39.6,0.00193287
114.258,5000,0.0,0.1524,39.6,0.00193287
114.258,6300,0.0,0.1524,39.6,0.00193287
114.258,8000,0.0,0.1524,39.6,0.00193287
114.258,10000,0.0,0.1524,39.6,0.00193287
121.617,500,0.0,0.1524,31.7,0.00209405
114.258,630,0.0,0.1524,31.7,0.00209405
129.117,800,0.0,0.1524,31.7,0.00209405
114.258,1000,0.0,0.1524,31.7,0.00209405
114.258,1250,0.0,0.1524,31.7,0.00209405
114.258,1600,0.0,0.1524,31.7,0.00209405
114.258,2000,0.0,0.1524,31.7,0.00209405
114.258,2500,0.0,0.1524,31.7,0.00209405
114.258,3150,0.0,0.1524,31.7,0.00209405
114.258,4000,0.0,0.1524,31.7,0.00209405
114.258,5000,0.0,0.1524,31.7,0.00209405
114.258,6300,0.0,0.1524,31.7,0.00209405
114.258,8000,0.0,0.1524,31.7,0.00209405
114.258,630,2.7,0.1524,71.3,0.00243851
114.258,800,2.7,0.1524,71.3,0.00243851
114.258,1000,2.7,0.1524,71.3,0.00243851
114.258,1250,2.7,0.1524,71.3,0.00243851
114.258,1600,2.7,0.1524,71.3,0.00243851
114.258,2000,2.7,0.1524,71.3,0.00243851
114.258,2500,2.7,0.1524,71.3,0.00243851
114.258,3150,2.7,0.1524,71.3,0.00243851
114.258,4000,2.7,0.1524,71.3,0.00243851
114.258,5000,2.7,0.1524,71.3,0.00243851
114.258,6300,2.7,0.1524,71.3,0.00243851
114.258,8000,2.7,0.1524,71.3,0.00243851
114.258,10000,2.7,0.1524,71.3,0.00243851
114.258,12500,2.7,0.1524,71.3,0.00243851
114.258,16000,2.7,0.1524,71.3,0.00243851
114.258,500,2.7,0.1524,39.6,0.00294804
114.258,630,2.7,0.1524,39.6,0.00294804
114.258,800,2.7,0.1524,39.6,0.00294804
114.258,1000,2.7,0.1524,39.6,0.00294804
114.258,1250,2.7,0.1524,39.6,0.00294804
114.258,1600,2.7,0.1524,39.6,0.00294804
114.258,2000,2.7,0.1524,39.6,0.00294804
114.258,2500,2.7,0.1524,39.6,0.00294804
114.258,3150,2.7,0.1524,39.6,0.00294804
114.258,4000,2.7,0.1524,39.6,0.00294804
114.258,5000,2.7,0.1524,39.6,0.00294804
114.258,6300,2.7,0.1524,39.6,0.00294804
114.258,8000,2.7,0.1524,39.6,0.00294804
114.258,10000,2.7,0.1524,39.6,0.00294804
114.258,12500,2.7,0.1524,39.6,0.00294804
114.258,400,5.4,0.1524,71.3,0.00401199
