PE,AT,V,AP,RH
463.6065673828125,16.86,39.63,1004.47,83.5
493.0891418457031,6.25,40.07,1020.19,65.24
454.72,22.35,54.42,1012.46,75.01
448.71,17.98,56.85,1012.28,84.52
469.76,21.19,42.48,1013.43,80.52
449.60174560546875,20.94,44.89,1009.64,75.14
441.2714538574219,24.23,58.79,1009.8,75.75
453.2,19.18,58.2,1017.46,76.72
450.87,20.88,57.85,1012.39,85.47
441.73,23.67,63.86,1019.67,57.95
468.28564453125,14.12,39.52,1018.41,78.32
447.04461669921875,25.23,64.63,1020.59,52.2
488.9438781738281,6.54,39.33,1011.54,93.69
451.3764343261719,20.08,62.52,1017.99,75.74
446.3,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
463.3542785644531,15.55,42.03,1017.41,74.58
440.21844482421875,24.26,69.51,1013.43,53.23
463.0207214355469,13.45,41.49,1020.19,88.72
471.3870849609375,11.06,40.64,1021.47,96.16
443.50128173828125,24.91,52.3,1008.72,68.26
445.52,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
465.8835144042969,14.85,40.69,1014.91,72.64
463.57,10.11,41.62,1017.17,97.82
443.4417419433594,23.67,68.67,1006.71,77.22
461.8170166015625,16.14,44.21,1020.36,80.59
467.64019775390625,15.11,43.13,1014.99,46.91
444.04,24.14,59.87,1018.47,57.76
434.01,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
467.4325256347656,13.89,44.84,1023.66,92.97
436.4892272949219,26.85,75.6,1017.43,74.55
466.6664123535156,12.41,40.96,1023.36,78.96
474.81,13.08,41.74,1020.75,64.44
454.75,18.93,44.06,1017.58,68.23
452.94,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
482.19,7.55,39.22,1014.53,77.76
468.8011169433594,13.49,44.47,1030.46,69.49
461.3167419433594,15.62,40.12,1013.03,96.26
447.9923095703125,24.8,64.63,1020.69,55.74
464.7916564941406,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
465.6120910644531,14.95,39.31,1009.15,75.3
442.7721862792969,24.78,58.46,1016.82,67.5
442.3914489746094,23.2,48.41,1008.64,80.92
466.7,14.01,39.0,1016.73,79.23
453.84,19.4,64.63,1020.38,81.1
436.38885498046875,30.15,67.32,1013.83,32.8
485.3869323730469,6.91,36.08,1021.82,84.31
440.8572082519531,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
484.91,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
438.91,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
444.1696472167969,23.96,47.43,1008.38,63.55
463.6094055175781,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
433.0774841308594,28.87,72.58,1008.69,79.34
474.4544372558594,12.04,40.23,1018.07,81.28
445.6,22.58,52.3,1009.04,78.99
464.78,15.12,52.05,1014.63,80.38
442.98687744140625,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
441.03155517578125,23.72,70.47,1010.65,75.39
439.64501953125,25.0,59.43,1007.84,68.91
482.7442321777344,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
437.1390075683594,29.92,57.19,1008.62,45.8
471.8,11.68,39.22,1017.9,57.95
471.81,14.04,42.44,1012.74,81.89
449.82,19.86,59.14,1016.12,69.32
439.0845642089844,25.99,68.08,1013.13,59.14
442.8743896484375,23.42,58.79,1009.74,81.54
478.4945068359375,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
472.52,14.14,39.82,1012.46,81.15
480.9793701171875,8.56,40.71,1021.27,95.87
432.4010925292969,24.86,72.39,1001.15,90.24
431.37,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
478.78399658203125,10.45,40.71,1015.68,81.48
479.88360595703125,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
449.0198974609375,22.56,62.26,1012.11,63.16
471.9916687011719,11.38,39.22,1018.62,57.14
452.66,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
467.42,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
456.42279052734375,19.85,56.53,1020.57,74.05
467.87,13.67,54.3,1015.92,75.42
442.04,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
460.7,11.6,39.1,1009.81,100.09
435.3586120605469,31.38,70.83,1010.35,47.28
432.6,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
443.87,27.18,64.79,1016.27,63.7
446.87,21.39,52.3,1009.2,79.77
467.9610290527344,10.45,41.01,1020.57,93.84
447.86,19.46,56.89,1014.02,84.95
446.7770690917969,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
480.25201416015625,9.26,41.66,1016.87,73.32
479.9449462890625,10.3,41.46,1018.21,86.17
451.74755859375,20.94,58.16,1016.88,65.43
435.6563415527344,23.13,71.25,1002.49,94.59
470.68,12.77,41.5,1014.13,86.8
434.15606689453125,28.29,69.13,1009.29,58.18
450.39898681640625,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
460.21,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
477.1553955078125,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
453.05377197265625,21.75,49.82,1015.01,78.33
435.41790771484375,23.7,66.56,1002.07,85.19
461.68316650390625,16.22,37.87,1022.36,83.13
441.33251953125,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
426.85,29.53,70.79,1003.7,60.89
470.18,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
428.32,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
454.568359375,19.55,56.53,1020.2,78.1
449.4411315917969,21.05,58.33,1013.14,66.34
440.1927490234375,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
480.4534912109375,10.77,41.54,1019.94,71.13
431.0326232910156,28.68,73.77,1004.72,87.01
432.45465087890625,29.87,73.91,1004.53,74.3
446.67,22.99,68.67,1006.65,77.62
443.4001770019531,24.66,60.29,1018.0,59.56
430.85650634765625,32.63,69.89,1013.85,41.66
430.58,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
441.0152587890625,25.6,59.15,1013.31,67.02
433.7109680175781,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
475.0104064941406,12.19,41.17,1019.43,65.47
463.18994140625,13.11,41.58,1020.43,74.32
435.9980773925781,28.29,68.67,1005.46,69.22
461.03,13.45,40.73,1018.7,93.88
477.6270751953125,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
469.8438415527344,13.07,45.51,1015.22,78.65
439.5948181152344,25.56,75.6,1017.37,69.31
447.3801574707031,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
445.0,22.7,63.56,1014.32,71.76
431.59,27.89,73.21,1001.32,85.88
467.22,13.78,44.47,1027.94,71.09
446.775634765625,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
474.9051208496094,10.71,39.61,1018.72,73.66
444.35479736328125,24.54,60.29,1017.42,58.94
474.29,11.54,40.05,1014.78,87.05
437.14,29.47,71.32,1008.07,67.0
433.0260009765625,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
428.1,27.02,71.77,1006.38,72.1
468.46,13.49,44.47,1030.18,69.15
435.02,30.24,66.75,1017.95,55.66
445.391357421875,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
452.32049560546875,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
439.79,32.33,69.68,1011.95,39.89
441.5632629394531,25.09,58.95,1016.99,53.16
432.62457275390625,29.45,69.13,1009.3,52.97
462.188232421875,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
470.6151428222656,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
479.87,9.3,40.56,1022.64,76.14
460.940673828125,16.97,39.16,1005.7,69.13
437.1291809082031,23.69,71.97,1009.62,93.03
445.59,25.13,59.44,1012.38,77.92
481.87,9.86,43.56,1015.13,74.89
474.8679504394531,11.33,41.5,1013.58,88.7
436.54,26.95,48.41,1008.53,62.94
462.0653381347656,15.0,40.66,1016.28,89.62
449.4683837890625,20.76,62.52,1015.63,81.04
465.2747497558594,14.29,39.59,1010.93,94.53
448.74609375,19.74,67.71,1007.68,64.02
438.67,26.68,59.92,1009.94,70.57
466.88,14.24,41.4,1019.7,70.32
444.9923400878906,21.98,48.41,1008.42,84.86
444.5535583496094,22.75,59.39,1015.4,81.41
481.5671691894531,8.34,40.96,1023.28,89.45
475.19,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
429.96417236328125,30.05,73.68,1014.95,70.6
455.5669860839844,16.01,65.46,1014.0,87.68
447.370361328125,21.75,58.79,1012.42,87.58
463.7421875,13.94,41.26,1021.67,74.4
432.3113708496094,29.25,69.13,1010.27,67.35
447.02,22.33,45.87,1007.8,63.61
455.85,16.43,41.79,1005.47,76.89
476.46,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
450.4747009277344,21.86,49.21,1014.61,53.31
491.54,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
476.1332702636719,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
470.0355529785156,11.5,40.78,1023.91,86.31
440.3866882324219,25.53,57.17,1010.0,72.57
453.34,21.27,57.5,1014.53,80.76
433.911865234375,28.37,69.13,1010.44,71.93
449.63,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
437.95,26.3,77.95,1009.45,78.72
429.43829345703125,30.56,71.98,1004.74,58.77
453.34,21.09,46.63,1013.03,74.8
437.9539794921875,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
474.3122863769531,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
433.5982360839844,29.87,73.68,1015.1,40.96
454.9860534667969,19.62,62.96,1020.76,76.53
481.8024597167969,9.93,40.67,1018.08,69.74
473.57,9.43,37.14,1013.03,74.99
469.94,14.24,39.58,1011.17,70.45
461.6405334472656,12.97,49.83,1008.69,91.49
482.25726318359375,7.6,41.04,1021.82,88.97
480.69,8.39,36.24,1013.39,89.13
449.1260681152344,25.41,48.06,1013.12,46.52
455.4810485839844,18.43,56.03,1020.41,60.55
480.61,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
442.2624206542969,22.61,49.3,1003.51,83.02
429.2160949707031,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
462.01556396484375,13.21,45.87,1008.58,85.66
470.9161376953125,11.3,44.6,1018.19,91.66
429.952392578125,29.23,72.99,1007.04,63.47
430.68,27.76,69.4,1004.27,72.25
436.635986328125,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
442.74603271484375,23.43,63.94,1010.64,89.29
441.16015625,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
451.2601623535156,21.78,47.43,1007.88,66.68
486.35,7.19,41.39,1018.12,90.76
453.18,20.88,59.8,1015.66,75.34
458.31,24.19,50.23,1015.73,59.77
480.8919677734375,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
452.2966613769531,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
450.21,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
444.6807556152344,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
467.33,15.42,37.85,1009.89,85.8
444.429443359375,21.44,63.09,1016.56,90.11
432.96,29.45,68.27,1007.96,61.63
438.09,29.69,47.93,1002.85,44.76
464.8467102050781,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
478.9493713378906,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
480.2131652832031,8.24,39.61,1017.99,78.42
465.4361877441406,17.01,44.2,1019.18,61.23
461.4188537597656,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
441.6343994140625,29.19,65.71,1013.85,50.5
452.84,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
434.6764221191406,27.05,75.33,1003.88,82.94
435.27,29.63,69.71,1009.04,67.26
464.16937255859375,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
430.63,26.88,73.56,1004.85,94.36
440.74,29.05,65.74,1013.29,60.02
473.4098205566406,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
440.040283203125,27.49,63.76,1010.09,62.8
434.58,23.1,70.79,1006.53,90.81
473.93,11.22,43.13,1017.24,80.9
434.4975280761719,31.97,79.74,1007.03,55.84
467.8841247558594,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
442.406005859375,23.69,63.77,1013.39,79.5
467.560791015625,13.83,41.49,1020.11,87.29
459.89,18.32,66.51,1015.18,81.5
475.96905517578125,11.05,40.71,1024.91,76.42
446.5808410644531,22.03,64.69,1007.21,75.75
480.3634338378906,10.23,41.46,1020.45,84.95
438.8551330566406,23.92,66.54,1009.93,62.37
430.2,29.38,69.68,1011.35,49.25
464.085205078125,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
448.3442687988281,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
454.5096435546875,18.77,50.66,1014.89,87.34
440.2994384765625,21.69,69.94,1010.7,80.8
475.9385681152344,10.07,44.68,1023.44,90.95
469.358154296875,13.83,39.64,1012.52,69.97
468.36468505859375,10.45,39.69,1003.92,89.45
476.92669677734375,11.56,40.71,1015.85,76.08
436.61669921875,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
483.9,10.67,40.23,1017.75,85.06
474.5172424316406,12.57,39.16,1016.53,88.91
465.40673828125,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
450.69610595703125,20.61,63.86,1015.43,73.86
469.02,14.67,42.28,1007.21,65.17
429.9264831542969,29.06,72.86,1004.23,69.41
464.6333312988281,14.38,40.1,1015.51,81.23
430.32354736328125,32.51,69.98,1013.29,54.07
469.82427978515625,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
480.06488037109375,9.75,40.81,1026.0,84.44
475.6465148925781,9.11,40.02,1031.1,83.02
434.5,23.39,69.13,1010.99,90.66
466.0263671875,14.3,54.3,1015.16,75.29
452.71,17.49,63.94,1020.02,82.6
432.11761474609375,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
443.7149963378906,28.61,72.29,1011.61,45.33
460.76,13.52,41.48,1014.46,67.12
470.68463134765625,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
441.61,28.18,60.07,1016.34,49.13
465.8073425292969,14.29,46.18,1017.01,87.29
461.9859924316406,18.12,43.69,1016.91,52.95
431.61358642578125,31.27,73.91,1003.72,68.92
433.8489685058594,26.24,77.95,1014.19,85.21
479.08,7.44,41.04,1021.84,88.56
436.39,29.78,74.78,1009.28,55.09
447.07,23.37,65.46,1016.25,48.64
476.27862548828125,10.62,39.58,1011.9,87.85
485.2122497558594,5.84,43.02,1013.88,87.42
463.1991271972656,14.51,53.82,1016.46,62.75
471.26,11.31,42.02,1001.18,94.86
480.509521484375,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
480.1069641113281,9.66,41.06,1021.21,84.7
452.48,21.96,59.8,1016.72,72.6
464.48,18.59,43.14,1011.92,52.63
438.1,24.75,69.89,1015.29,82.01
445.6,24.37,63.47,1012.77,75.22
436.48974609375,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
466.56,16.15,41.85,1016.54,81.58
455.24468994140625,15.74,71.14,1019.65,65.94
487.03,5.97,36.25,1029.65,86.74
460.6416320800781,15.84,52.72,1026.45,62.57
466.0,14.84,44.63,1019.28,57.37
469.52,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
479.7042236328125,8.76,41.48,1018.49,74.98
461.06,15.54,39.31,1009.69,71.19
463.41265869140625,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
473.9064636230469,12.72,40.71,1016.02,71.57
463.72,19.83,39.39,1013.73,59.16
443.78,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
464.43,11.8,40.66,1017.13,97.2
484.2590026855469,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
464.11,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
477.49,10.59,42.49,1009.59,77.36
437.04,26.05,65.59,1012.78,67.03
457.09,19.5,40.79,1003.8,89.45
452.2942810058594,22.21,45.01,1012.22,54.84
465.78,17.86,45.0,1023.25,53.48
430.20806884765625,29.96,70.04,1010.15,54.47
464.8717956542969,19.08,44.63,1020.14,43.36
444.1617736816406,23.59,47.43,1006.64,48.92
488.92,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
481.31256103515625,8.99,39.04,1021.99,75.98
469.53,10.91,41.04,1026.57,74.24
476.96,13.08,39.82,1012.27,85.21
445.0483093261719,23.95,58.46,1017.5,68.46
462.55,15.64,43.71,1024.51,78.31
448.04,18.78,54.2,1012.05,89.25
457.0954895019531,20.65,50.59,1016.22,68.57
494.75,4.96,40.07,1011.8,67.38
444.7249450683594,23.51,57.32,1012.55,53.6
484.1728515625,5.99,35.79,1011.56,91.69
442.9,23.65,66.05,1019.6,78.21
489.7994384765625,5.17,39.33,1009.68,94.19
457.81,26.38,49.5,1012.82,37.19
481.92,6.02,43.65,1013.85,83.53
443.4052429199219,23.2,61.02,1009.63,79.45
