SSPL,f,alpha,c,U_infinity,delta
31.837159700554327,8000,1.5,0.3048,39.6,0.00392107
9.253492194625858,10000,1.5,0.3048,39.6,0.00392107
-3.6510720122422065,12500,1.5,0.3048,39.6,0.00392107
37.6786688493485,400,3.0,0.3048,71.3,0.00425727
33.373248719864506,500,3.0,0.3048,71.3,0.00425727
15.521188947774808,630,3.0,0.3048,71.3,0.00425727
29.465223212973218,800,3.0,0.3048,71.3,0.00425727
34.5591636717813,1000,3.0,0.3048,71.3,0.00425727
15.14795816430308,1250,3.0,0.3048,71.3,0.00425727
24.502082402721506,1600,3.0,0.3048,71.3,0.00425727
19.501730997837072,2000,3.0,0.3048,71.3,0.00425727
-10.019964044847933,2500,3.0,0.3048,71.3,0.00425727
34.16603346945463,3150,3.0,0.3048,71.3,0.00425727
10.918632955443464,4000,3.0,0.3048,71.3,0.00425727
48.55423440478052,5000,3.0,0.3048,71.3,0.00425727
39.214554588739944,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
6.110850046649684,10000,3.0,0.3048,71.3,0.00425727
7.407570030488685,400,3.0,0.3048,55.5,0.00452492
10.118287998206567,500,3.0,0.3048,55.5,0.00452492
33.931636025127276,630,3.0,0.3048,55.5,0.00452492
41.043783015949096,800,3.0,0.3048,55.5,0.00452492
10.310725410467281,1000,3.0,0.3048,55.5,0.00452492
15.754406128455885,1250,3.0,0.3048,55.5,0.00452492
18.37066244985683,1600,3.0,0.3048,55.5,0.00452492
18.395478770042182,2000,3.0,0.3048,55.5,0.00452492
37.24404078764939,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
12.376804917352763,4000,3.0,0.3048,55.5,0.00452492
30.821261447075422,5000,3.0,0.3048,55.5,0.00452492
27.41995812096588,6300,3.0,0.3048,55.5,0.00452492
14.913794078443214,8000,3.0,0.3048,55.5,0.00452492
7.723186799479937,10000,3.0,0.3048,55.5,0.00452492
20.792822210094688,315,3.0,0.3048,39.6,0.00495741
31.478578063708017,400,3.0,0.3048,39.6,0.00495741
16.39412677498791,500,3.0,0.3048,39.6,0.00495741
7.184604154667951,630,3.0,0.3048,39.6,0.00495741
16.69227644623515,800,3.0,0.3048,39.6,0.00495741
36.616746869203496,1000,3.0,0.3048,39.6,0.00495741
14.859892401349008,1250,3.0,0.3048,39.6,0.00495741
15.354238339648502,1600,3.0,0.3048,39.6,0.00495741
25.086217616433547,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
18.812936968260722,3150,3.0,0.3048,39.6,0.00495741
29.021237857426602,4000,3.0,0.3048,39.6,0.00495741
35.22968135027114,5000,3.0,0.3048,39.6,0.00495741
11.236297542155073,6300,3.0,0.3048,39.6,0.00495741
-8.00787877425815,8000,3.0,0.3048,39.6,0.00495741
31.06589565933319,315,3.0,0.3048,31.7,0.00529514
31.005836206430455,400,3.0,0.3048,31.7,0.00529514
26.046831298076498,500,3.0,0.3048,31.7,0.00529514
30.294006786729426,630,3.0,0.3048,31.7,0.00529514
16.234577582839478,800,3.0,0.3048,31.7,0.00529514
53.9916185910245,1000,3.0,0.3048,31.7,0.00529514
21.66531693708301,1250,3.0,0.3048,31.7,0.00529514
33.979613119503334,1600,3.0,0.3048,31.7,0.00529514
21.53334844972869,2000,3.0,0.3048,31.7,0.00529514
21.73956835465952,2500,3.0,0.3048,31.7,0.00529514
25.696986964435425,3150,3.0,0.3048,31.7,0.00529514
16.700191708232957,4000,3.0,0.3048,31.7,0.00529514
8.815860031383588,5000,3.0,0.3048,31.7,0.00529514
31.952360834713087,6300,3.0,0.3048,31.7,0.00529514
30.632906568341053,250,4.0,0.3048,71.3,0.00497773
23.884864753797597,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
40.86044482395652,630,4.0,0.3048,71.3,0.00497773
21.744494952812325,800,4.0,0.3048,71.3,0.00497773
10.952991254659633,1000,4.0,0.3048,71.3,0.00497773
31.359395706828742,1250,4.0,0.3048,71.3,0.00497773
40.60770819222381,1600,4.0,0.3048,71.3,0.00497773
30.413686314136932,2000,4.0,0.3048,71.3,0.00497773
41.86513710745396,2500,4.0,0.3048,71.3,0.00497773
20.85751368088051,3150,4.0,0.3048,71.3,0.00497773
0.11265932199965525,4000,4.0,0.3048,71.3,0.00497773
20.522152172379332,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
16.49919431491618,8000,4.0,0.3048,71.3,0.00497773
3.546025980096776,10000,4.0,0.3048,71.3,0.00497773
27.170738640014868,12500,4.0,0.3048,71.3,0.00497773
3.658949996499672,250,4.0,0.3048,39.6,0.00579636
43.83222517257714,315,4.0,0.3048,39.6,0.00579636
42.59447616286559,400,4.0,0.3048,39.6,0.00579636
7.232809920209206,500,4.0,0.3048,39.6,0.00579636
15.84633868988395,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
13.46270328759087,1000,4.0,0.3048,39.6,0.00579636
32.72625896602185,1250,4.0,0.3048,39.6,0.00579636
6.6508708415586115,1600,4.0,0.3048,39.6,0.00579636
54.34219685114848,2000,4.0,0.3048,39.6,0.00579636
29.22132482693127,2500,4.0,0.3048,39.6,0.00579636
11.675340564533501,3150,4.0,0.3048,39.6,0.00579636
10.308881029462903,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
19.357816703405994,1250,0.0,0.2286,71.3,0.00214345
26.94776341989853,1600,0.0,0.2286,71.3,0.00214345
23.698149705297126,2000,0.0,0.2286,71.3,0.00214345
18.244569403809443,2500,0.0,0.2286,71.3,0.00214345
41.05708661498416,3150,0.0,0.2286,71.3,0.00214345
32.77264506829676,4000,0.0,0.2286,71.3,0.00214345
8.818760545930306,5000,0.0,0.2286,71.3,0.00214345
27.969027878352133,6300,0.0,0.2286,71.3,0.00214345
43.0281014036056,8000,0.0,0.2286,71.3,0.00214345
31.563733232184187,10000,0.0,0.2286,71.3,0.00214345
3.805987362900392,12500,0.0,0.2286,71.3,0.00214345
29.451653017216973,16000,0.0,0.2286,71.3,0.00214345
4.159290678881935,20000,0.0,0.2286,71.3,0.00214345
20.850590414731027,315,0.0,0.2286,55.5,0.00229336
0.7208363933957899,400,0.0,0.2286,55.5,0.00229336
1.1156075442786142,500,0.0,0.2286,55.5,0.00229336
11.008429637067625,630,0.0,0.2286,55.5,0.00229336
2.176677714481708,800,0.0,0.2286,55.5,0.00229336
12.763117357526438,1000,0.0,0.2286,55.5,0.00229336
20.222876545826132,1250,0.0,0.2286,55.5,0.00229336
0.6790900771818438,1600,0.0,0.2286,55.5,0.00229336
5.3704663009676965,2000,0.0,0.2286,55.5,0.00229336
9.420535653146251,2500,0.0,0.2286,55.5,0.00229336
22.09612667016389,3150,0.0,0.2286,55.5,0.00229336
7.577394493726389,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
36.420332801884726,6300,0.0,0.2286,55.5,0.00229336
14.948171876367601,315,0.0,0.2286,39.6,0.00253511
9.252433460793979,400,0.0,0.2286,39.6,0.00253511
24.31195154653639,500,0.0,0.2286,39.6,0.00253511
40.94870405848232,630,0.0,0.2286,39.6,0.00253511
13.25804135161989,800,0.0,0.2286,39.6,0.00253511
42.66201208665175,1000,0.0,0.2286,39.6,0.00253511
35.866184031265725,1250,0.0,0.2286,39.6,0.00253511
-4.523504389734342,1600,0.0,0.2286,39.6,0.00253511
22.79881186924877,2000,0.0,0.2286,39.6,0.00253511
41.033278782082,2500,0.0,0.2286,39.6,0.00253511
14.929722199494886,3150,0.0,0.2286,39.6,0.00253511
31.199446100364657,4000,0.0,0.2286,39.6,0.00253511
26.22332219518189,5000,0.0,0.2286,39.6,0.00253511
46.10115392321531,6300,0.0,0.2286,39.6,0.00253511
-1.5417863281441488,315,0.0,0.2286,31.7,0.0027238
-2.6599291691377736,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
24.49637198017742,630,0.0,0.2286,31.7,0.0027238
2.603322523612618,800,0.0,0.2286,31.7,0.0027238
33.80624348714548,1000,0.0,0.2286,31.7,0.0027238
27.565167907852814,1250,0.0,0.2286,31.7,0.0027238
13.60134339530517,1600,0.0,0.2286,31.7,0.0027238
8.282933223523775,2000,0.0,0.2286,31.7,0.0027238
18.30263067073191,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
11.641109207586444,4000,0.0,0.2286,31.7,0.0027238
7.174270781838715,5000,0.0,0.2286,31.7,0.0027238
46.09155419861234,6300,0.0,0.2286,31.7,0.0027238
25.984784768419818,400,2.0,0.2286,71.3,0.00293031
41.114524283477685,500,2.0,0.2286,71.3,0.00293031
127.356,630,2.0,0.2286,71.3,0.00293031
39.50114418580902,800,2.0,0.2286,71.3,0.00293031
12.822764239077728,1000,2.0,0.2286,71.3,0.00293031
14.315785615991684,1250,2.0,0.2286,71.3,0.00293031
24.92493403776381,1600,2.0,0.2286,71.3,0.00293031
37.97127504510695,2000,2.0,0.2286,71.3,0.00293031
29.11840059996344,2500,2.0,0.2286,71.3,0.00293031
25.486876876129067,3150,2.0,0.2286,71.3,0.00293031
17.03237530010584,4000,2.0,0.2286,71.3,0.00293031
20.13916534438456,5000,2.0,0.2286,71.3,0.00293031
20.93706259456727,6300,2.0,0.2286,71.3,0.00293031
43.00123267363541,8000,2.0,0.2286,71.3,0.00293031
23.280993311951693,10000,2.0,0.2286,71.3,0.00293031
29.55961054204332,400,2.0,0.2286,55.5,0.00313525
8.357085238040348,500,2.0,0.2286,55.5,0.00313525
24.54848315031754,630,2.0,0.2286,55.5,0.00313525
22.65718278465677,800,2.0,0.2286,55.5,0.00313525
37.00323874755793,1000,2.0,0.2286,55.5,0.00313525
0.29277575227058455,1250,2.0,0.2286,55.5,0.00313525
15.198383277130185,1600,2.0,0.2286,55.5,0.00313525
12.8626802423567,2000,2.0,0.2286,55.5,0.00313525
46.79985761253936,2500,2.0,0.2286,55.5,0.00313525
32.26456520111688,3150,2.0,0.2286,55.5,0.00313525
23.923690122263,4000,2.0,0.2286,55.5,0.00313525
24.543463843007295,5000,2.0,0.2286,55.5,0.00313525
26.52848919391166,6300,2.0,0.2286,55.5,0.00313525
11.475425862729676,315,2.0,0.2286,39.6,0.00346574
30.23888996468748,400,2.0,0.2286,39.6,0.00346574
19.401058760956595,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
25.72049879531765,800,2.0,0.2286,39.6,0.00346574
7.941565745441453,1000,2.0,0.2286,39.6,0.00346574
10.790436921328823,1250,2.0,0.2286,39.6,0.00346574
17.46391622347292,1600,2.0,0.2286,39.6,0.00346574
14.89588700342648,2000,2.0,0.2286,39.6,0.00346574
34.04431454770216,2500,2.0,0.2286,39.6,0.00346574
26.96245017033682,3150,2.0,0.2286,39.6,0.00346574
14.045541572281708,4000,2.0,0.2286,39.6,0.00346574
24.122035062393326,5000,2.0,0.2286,39.6,0.00346574
16.191701116180994,6300,2.0,0.2286,39.6,0.00346574
41.85626662006387,315,2.0,0.2286,31.7,0.00372371
28.770533537736817,400,2.0,0.2286,31.7,0.00372371
24.33775621237077,500,2.0,0.2286,31.7,0.00372371
17.93113695224795,630,2.0,0.2286,31.7,0.00372371
8.778062088723408,800,2.0,0.2286,31.7,0.00372371
7.306701089179553,1000,2.0,0.2286,31.7,0.00372371
31.60306325308181,1250,2.0,0.2286,31.7,0.00372371
20.78113925909318,1600,2.0,0.2286,31.7,0.00372371
16.39129229393872,2000,2.0,0.2286,31.7,0.00372371
-3.703601185721223,2500,2.0,0.2286,31.7,0.00372371
17.419393700728524,3150,2.0,0.2286,31.7,0.00372371
21.318274254246365,4000,2.0,0.2286,31.7,0.00372371
34.94754543725842,5000,2.0,0.2286,31.7,0.00372371
39.43712339717787,6300,2.0,0.2286,31.7,0.00372371
10.321670055279125,500,4.0,0.2286,71.3,0.00400603
20.684808892893574,630,4.0,0.2286,71.3,0.00400603
48.28527750859476,800,4.0,0.2286,71.3,0.00400603
-6.162232473161866,1000,4.0,0.2286,71.3,0.00400603
32.00064864200979,1250,4.0,0.2286,71.3,0.00400603
25.217249623434466,1600,4.0,0.2286,71.3,0.00400603
21.037310020848732,2000,4.0,0.2286,71.3,0.00400603
10.255460378244862,2500,4.0,0.2286,71.3,0.00400603
16.342724657082073,3150,4.0,0.2286,71.3,0.00400603
27.529005433584445,4000,4.0,0.2286,71.3,0.00400603
24.587382900768457,5000,4.0,0.2286,71.3,0.00400603
17.012017434559574,6300,4.0,0.2286,71.3,0.00400603
48.20519778101372,8000,4.0,0.2286,71.3,0.00400603
-1.5748550271703734,10000,4.0,0.2286,71.3,0.00400603
7.8002584039634755,12500,4.0,0.2286,71.3,0.00400603
34.22955460703964,16000,4.0,0.2286,71.3,0.00400603
0.06380148691039621,20000,4.0,0.2286,71.3,0.00400603
6.431251966163159,400,4.0,0.2286,55.5,0.0042862
20.953261573546328,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
36.8106327744874,800,4.0,0.2286,55.5,0.0042862
16.33242666418689,1000,4.0,0.2286,55.5,0.0042862
39.239435177971565,1250,4.0,0.2286,55.5,0.0042862
24.68394526106989,1600,4.0,0.2286,55.5,0.0042862
30.10118966252753,2000,4.0,0.2286,55.5,0.0042862
49.874222550996066,2500,4.0,0.2286,55.5,0.0042862
24.08494636649126,3150,4.0,0.2286,55.5,0.0042862
47.685176820559334,4000,4.0,0.2286,55.5,0.0042862
-0.6025060680279856,5000,4.0,0.2286,55.5,0.0042862
23.286894750019684,6300,4.0,0.2286,55.5,0.0042862
42.35555722299973,8000,4.0,0.2286,55.5,0.0042862
29.062545189199007,315,4.0,0.2286,39.6,0.00473801
46.69708782936476,400,4.0,0.2286,39.6,0.00473801
28.434310032866822,500,4.0,0.2286,39.6,0.00473801
35.158593701299104,630,4.0,0.2286,39.6,0.00473801
17.288474433453867,800,4.0,0.2286,39.6,0.00473801
11.662990539938045,1000,4.0,0.2286,39.6,0.00473801
30.134305261680954,1250,4.0,0.2286,39.6,0.00473801
24.436536421297532,1600,4.0,0.2286,39.6,0.00473801
27.44864091465926,2000,4.0,0.2286,39.6,0.00473801
29.772867039460458,2500,4.0,0.2286,39.6,0.00473801
27.44253286818462,3150,4.0,0.2286,39.6,0.00473801
2.9074491531096207,4000,4.0,0.2286,39.6,0.00473801
8.802186112203792,5000,4.0,0.2286,39.6,0.00473801
40.032721873017344,6300,4.0,0.2286,39.6,0.00473801
34.54481308652213,8000,4.0,0.2286,39.6,0.00473801
34.70359727228663,250,4.0,0.2286,31.7,0.00509068
34.611588695695204,315,4.0,0.2286,31.7,0.00509068
19.297809251816904,400,4.0,0.2286,31.7,0.00509068
17.727308788993675,500,4.0,0.2286,31.7,0.00509068
15.874267975337126,630,4.0,0.2286,31.7,0.00509068
18.03395889628371,800,4.0,0.2286,31.7,0.00509068
36.51915818062573,1000,4.0,0.2286,31.7,0.00509068
-10.511167416674468,1250,4.0,0.2286,31.7,0.00509068
41.28434456992547,1600,4.0,0.2286,31.7,0.00509068
32.6849825981928,2000,4.0,0.2286,31.7,0.00509068
120.209,2500,4.0,0.2286,31.7,0.00509068
30.02152739226101,3150,4.0,0.2286,31.7,0.00509068
10.453094472402315,4000,4.0,0.2286,31.7,0.00509068
18.781002134671017,5000,4.0,0.2286,31.7,0.00509068
20.756254787009908,6300,4.0,0.2286,31.7,0.00509068
15.57035788704086,400,5.3,0.2286,71.3,0.0051942
14.904090567803744,500,5.3,0.2286,71.3,0.0051942
0.8229555465324054,630,5.3,0.2286,71.3,0.0051942
28.10474446715607,800,5.3,0.2286,71.3,0.0051942
28.20072059997506,1000,5.3,0.2286,71.3,0.0051942
41.981932339974165,1250,5.3,0.2286,71.3,0.0051942
25.75729927920497,1600,5.3,0.2286,71.3,0.0051942
22.528206015144963,2000,5.3,0.2286,71.3,0.0051942
30.044152802296473,2500,5.3,0.2286,71.3,0.0051942
25.186549640290796,3150,5.3,0.2286,71.3,0.0051942
9.226932223407045,4000,5.3,0.2286,71.3,0.0051942
32.52118398200506,5000,5.3,0.2286,71.3,0.0051942
33.10111962196718,6300,5.3,0.2286,71.3,0.0051942
15.592826703749882,8000,5.3,0.2286,71.3,0.0051942
-0.6693699287327112,10000,5.3,0.2286,71.3,0.0051942
11.46698292110508,250,5.3,0.2286,39.6,0.00614329
27.84561989579557,315,5.3,0.2286,39.6,0.00614329
6.6623339611939345,400,5.3,0.2286,39.6,0.00614329
24.34978264410756,500,5.3,0.2286,39.6,0.00614329
14.608832817508246,630,5.3,0.2286,39.6,0.00614329
5.8657652925292245,800,5.3,0.2286,39.6,0.00614329
7.93978227572237,1000,5.3,0.2286,39.6,0.00614329
-1.5313434756226496,1250,5.3,0.2286,39.6,0.00614329
20.74098974227277,1600,5.3,0.2286,39.6,0.00614329
3.193121239978085,2000,5.3,0.2286,39.6,0.00614329
56.20750166344037,2500,5.3,0.2286,39.6,0.00614329
32.35552474135539,3150,5.3,0.2286,39.6,0.00614329
-5.8881168032370015,4000,5.3,0.2286,39.6,0.00614329
27.2998443874718,5000,5.3,0.2286,39.6,0.00614329
36.67751954150857,6300,5.3,0.2286,39.6,0.00614329
22.354768114821447,200,7.3,0.2286,71.3,0.0104404
15.380173176366869,250,7.3,0.2286,71.3,0.0104404
35.8527478799304,315,7.3,0.2286,71.3,0.0104404
29.710660952564734,400,7.3,0.2286,71.3,0.0104404
9.728331674334697,500,7.3,0.2286,71.3,0.0104404
5.218327721988588,630,7.3,0.2286,71.3,0.0104404
43.506340434774714,800,7.3,0.2286,71.3,0.0104404
10.83662368562587,1000,7.3,0.2286,71.3,0.0104404
19.49539922281269,1250,7.3,0.2286,71.3,0.0104404
18.263252798295643,1600,7.3,0.2286,71.3,0.0104404
11.686120646231606,2000,7.3,0.2286,71.3,0.0104404
13.8694022080415,2500,7.3,0.2286,71.3,0.0104404
7.8598631268365695,3150,7.3,0.2286,71.3,0.0104404
17.493654916662063,4000,7.3,0.2286,71.3,0.0104404
29.518573900991345,5000,7.3,0.2286,71.3,0.0104404
-5.5557883710069405,6300,7.3,0.2286,71.3,0.0104404
14.65336984422752,200,7.3,0.2286,55.5,0.0111706
25.860430681253685,250,7.3,0.2286,55.5,0.0111706
17.94556199752628,315,7.3,0.2286,55.5,0.0111706
36.049908571748915,400,7.3,0.2286,55.5,0.0111706
35.70808677440692,500,7.3,0.2286,55.5,0.0111706
27.253550745129257,630,7.3,0.2286,55.5,0.0111706
10.882302939804465,800,7.3,0.2286,55.5,0.0111706
23.222233296611485,1000,7.3,0.2286,55.5,0.0111706
23.83363743895236,1250,7.3,0.2286,55.5,0.0111706
22.29715923919813,1600,7.3,0.2286,55.5,0.0111706
21.47704966349972,2000,7.3,0.2286,55.5,0.0111706
14.534851576282149,2500,7.3,0.2286,55.5,0.0111706
26.761708869583494,3150,7.3,0.2286,55.5,0.0111706
2.356926960899134,4000,7.3,0.2286,55.5,0.0111706
25.820795640163244,5000,7.3,0.2286,55.5,0.0111706
11.069010215434583,6300,7.3,0.2286,55.5,0.0111706
36.634099022006616,200,7.3,0.2286,39.6,0.0123481
25.944646339202123,250,7.3,0.2286,39.6,0.0123481
7.98727688339977,315,7.3,0.2286,39.6,0.0123481
13.252662691859975,400,7.3,0.2286,39.6,0.0123481
37.51070729088693,500,7.3,0.2286,39.6,0.0123481
26.340910513469527,630,7.3,0.2286,39.6,0.0123481
8.154994658468862,800,7.3,0.2286,39.6,0.0123481
122.539,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
23.461058832869554,1600,7.3,0.2286,39.6,0.0123481
18.455027368895905,2000,7.3,0.2286,39.6,0.0123481
24.193852457616543,2500,7.3,0.2286,39.6,0.0123481
19.373866455786782,3150,7.3,0.2286,39.6,0.0123481
48.44658241460102,4000,7.3,0.2286,39.6,0.0123481
45.20855610277508,5000,7.3,0.2286,39.6,0.0123481
14.959341239817595,6300,7.3,0.2286,39.6,0.0123481
25.820773684700406,200,7.3,0.2286,31.7,0.0132672
7.192865680160182,250,7.3,0.2286,31.7,0.0132672
-2.4646915199033472,315,7.3,0.2286,31.7,0.0132672
7.22230330045109,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
36.39179087057334,630,7.3,0.2286,31.7,0.0132672
-5.128597468555537,800,7.3,0.2286,31.7,0.0132672
49.90394802107479,1000,7.3,0.2286,31.7,0.0132672
29.616325807557118,1250,7.3,0.2286,31.7,0.0132672
54.73488312408099,1600,7.3,0.2286,31.7,0.0132672
7.145270369594736,2000,7.3,0.2286,31.7,0.0132672
33.73443101537615,2500,7.3,0.2286,31.7,0.0132672
26.482429451794125,3150,7.3,0.2286,31.7,0.0132672
2.243354820259842,4000,7.3,0.2286,31.7,0.0132672
25.118983903904407,5000,7.3,0.2286,31.7,0.0132672
22.166357145587074,6300,7.3,0.2286,31.7,0.0132672
3.9237605187310742,800,0.0,0.1524,71.3,0.0015988
37.99543376043355,1000,0.0,0.1524,71.3,0.0015988
52.414515820891815,1250,0.0,0.1524,71.3,0.0015988
40.0743264464399,1600,0.0,0.1524,71.3,0.0015988
18.355674738468505,2000,0.0,0.1524,71.3,0.0015988
18.464208520872837,2500,0.0,0.1524,71.3,0.0015988
18.097251674607428,3150,0.0,0.1524,71.3,0.0015988
128.857,4000,0.0,0.1524,71.3,0.0015988
19.254935558414562,5000,0.0,0.1524,71.3,0.0015988
12.403612472457949,6300,0.0,0.1524,71.3,0.0015988
35.44439853999024,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
19.593494720500594,12500,0.0,0.1524,71.3,0.0015988
27.298524958472775,16000,0.0,0.1524,71.3,0.0015988
24.225061291150304,500,0.0,0.1524,55.5,0.00172668
17.983444556740285,630,0.0,0.1524,55.5,0.00172668
39.36953447744078,800,0.0,0.1524,55.5,0.00172668
