SSPL,f,alpha,c,U_infinity,delta
574.5520331520562,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
558.3129718581358,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
322.9565387790434,4000,1.5,0.3048,71.3,0.00336729
119.632,5000,1.5,0.3048,71.3,0.00336729
-37.48591141387605,6300,1.5,0.3048,71.3,0.00336729
115.372,8000,1.5,0.3048,71.3,0.00336729
404.064388627003,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
538.666152724653,16000,1.5,0.3048,71.3,0.00336729
481.5866169383333,315,1.5,0.3048,39.6,0.00392107
299.86483688910374,400,1.5,0.3048,39.6,0.00392107
252.81074203438683,500,1.5,0.3048,39.6,0.00392107
128.311,630,1.5,0.3048,39.6,0.00392107
128.831,800,1.5,0.3048,39.6,0.00392107
541.7402123193788,1000,1.5,0.3048,39.6,0.00392107
115.0274870372914,1250,1.5,0.3048,39.6,0.00392107
490.85780575645686,1600,1.5,0.3048,39.6,0.00392107
370.38640129401455,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
590.5299043187573,4000,1.5,0.3048,39.6,0.00392107
251.41570781844823,5000,1.5,0.3048,39.6,0.00392107
523.5507486944739,6300,1.5,0.3048,39.6,0.00392107
112.251,8000,1.5,0.3048,39.6,0.00392107
384.83229596762305,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
-10.920698471278486,400,3.0,0.3048,71.3,0.00425727
18.18955746988583,500,3.0,0.3048,71.3,0.00425727
129.354,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
479.6406864788055,1000,3.0,0.3048,71.3,0.00425727
358.9219006601269,1250,3.0,0.3048,71.3,0.00425727
316.244792691627,1600,3.0,0.3048,71.3,0.00425727
429.19063363181635,2000,3.0,0.3048,71.3,0.00425727
70.30252132358858,2500,3.0,0.3048,71.3,0.00425727
556.8785654969845,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
118.134,5000,3.0,0.3048,71.3,0.00425727
407.2074010477288,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
178.43104754331597,10000,3.0,0.3048,71.3,0.00425727
126.159,400,3.0,0.3048,55.5,0.00452492
514.0492688085174,500,3.0,0.3048,55.5,0.00452492
277.4590061190353,630,3.0,0.3048,55.5,0.00452492
129.949,800,3.0,0.3048,55.5,0.00452492
129.329,1000,3.0,0.3048,55.5,0.00452492
96.15029338149365,1250,3.0,0.3048,55.5,0.00452492
124.439,1600,3.0,0.3048,55.5,0.00452492
123.069,2000,3.0,0.3048,55.5,0.00452492
122.439,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
721.0736757394994,4000,3.0,0.3048,55.5,0.00452492
136.7017314628218,5000,3.0,0.3048,55.5,0.00452492
475.2075334313362,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
112.169,10000,3.0,0.3048,55.5,0.00452492
123.312,315,3.0,0.3048,39.6,0.00495741
274.9804255111099,400,3.0,0.3048,39.6,0.00495741
275.49799137399486,500,3.0,0.3048,39.6,0.00495741
129.292,630,3.0,0.3048,39.6,0.00495741
278.73610591424983,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
378.53992277235955,1600,3.0,0.3048,39.6,0.00495741
120.532,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
194.99110056490218,3150,3.0,0.3048,39.6,0.00495741
221.7937441936055,4000,3.0,0.3048,39.6,0.00495741
489.0231981546524,5000,3.0,0.3048,39.6,0.00495741
252.26378243186073,6300,3.0,0.3048,39.6,0.00495741
110.652,8000,3.0,0.3048,39.6,0.00495741
163.90914193925457,315,3.0,0.3048,31.7,0.00529514
125.398,400,3.0,0.3048,31.7,0.00529514
272.76506468553805,500,3.0,0.3048,31.7,0.00529514
128.698,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
207.8361352625669,1250,3.0,0.3048,31.7,0.00529514
354.1152900410561,1600,3.0,0.3048,31.7,0.00529514
477.1577819910154,2000,3.0,0.3048,31.7,0.00529514
119.598,2500,3.0,0.3048,31.7,0.00529514
118.108,3150,3.0,0.3048,31.7,0.00529514
169.44487197080107,4000,3.0,0.3048,31.7,0.00529514
37.404819890618356,5000,3.0,0.3048,31.7,0.00529514
467.51160076702854,6300,3.0,0.3048,31.7,0.00529514
420.78075250465963,250,4.0,0.3048,71.3,0.00497773
209.28074271958363,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
625.7605033397922,500,4.0,0.3048,71.3,0.00497773
131.615,630,4.0,0.3048,71.3,0.00497773
131.755,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
204.64670458491244,1250,4.0,0.3048,71.3,0.00497773
126.645,1600,4.0,0.3048,71.3,0.00497773
148.09793671064568,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
246.8478674319125,3150,4.0,0.3048,71.3,0.00497773
119.535,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
217.99601261839146,6300,4.0,0.3048,71.3,0.00497773
498.6799794928833,8000,4.0,0.3048,71.3,0.00497773
110.905,10000,4.0,0.3048,71.3,0.00497773
107.405,12500,4.0,0.3048,71.3,0.00497773
443.1188352398505,250,4.0,0.3048,39.6,0.00579636
372.6955100098494,315,4.0,0.3048,39.6,0.00579636
128.633,400,4.0,0.3048,39.6,0.00579636
474.4947877715986,500,4.0,0.3048,39.6,0.00579636
790.91013989166,630,4.0,0.3048,39.6,0.00579636
113.71623632499741,800,4.0,0.3048,39.6,0.00579636
325.3564585310761,1000,4.0,0.3048,39.6,0.00579636
159.3970541336337,1250,4.0,0.3048,39.6,0.00579636
222.44547172905123,1600,4.0,0.3048,39.6,0.00579636
120.963,2000,4.0,0.3048,39.6,0.00579636
416.02538090322474,2500,4.0,0.3048,39.6,0.00579636
396.4407371070808,3150,4.0,0.3048,39.6,0.00579636
202.62863404114955,4000,4.0,0.3048,39.6,0.00579636
68.46470293877226,5000,4.0,0.3048,39.6,0.00579636
119.87425503276067,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
444.1799089907846,2000,0.0,0.2286,71.3,0.00214345
294.0352809057464,2500,0.0,0.2286,71.3,0.00214345
344.755302501355,3150,0.0,0.2286,71.3,0.00214345
73.09101132163414,4000,0.0,0.2286,71.3,0.00214345
143.25270120120285,5000,0.0,0.2286,71.3,0.00214345
122.044,6300,0.0,0.2286,71.3,0.00214345
118.024,8000,0.0,0.2286,71.3,0.00214345
341.9440420507992,10000,0.0,0.2286,71.3,0.00214345
117.624,12500,0.0,0.2286,71.3,0.00214345
114.984,16000,0.0,0.2286,71.3,0.00214345
494.93292212275526,20000,0.0,0.2286,71.3,0.00214345
80.76824152729002,315,0.0,0.2286,55.5,0.00229336
121.66,400,0.0,0.2286,55.5,0.00229336
-39.7989937432982,500,0.0,0.2286,55.5,0.00229336
420.1968689099501,630,0.0,0.2286,55.5,0.00229336
534.0815616023502,800,0.0,0.2286,55.5,0.00229336
128.29,1000,0.0,0.2286,55.5,0.00229336
184.28681319521127,1250,0.0,0.2286,55.5,0.00229336
126.79,1600,0.0,0.2286,55.5,0.00229336
126.54,2000,0.0,0.2286,55.5,0.00229336
126.54,2500,0.0,0.2286,55.5,0.00229336
76.70641455279205,3150,0.0,0.2286,55.5,0.00229336
123.41,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
118.41,6300,0.0,0.2286,55.5,0.00229336
351.9110377939912,315,0.0,0.2286,39.6,0.00253511
123.565,400,0.0,0.2286,39.6,0.00253511
230.3229179128964,500,0.0,0.2286,39.6,0.00253511
289.1368663771467,630,0.0,0.2286,39.6,0.00253511
130.205,800,0.0,0.2286,39.6,0.00253511
379.02834898762757,1000,0.0,0.2286,39.6,0.00253511
129.395,1250,0.0,0.2286,39.6,0.00253511
534.5905611992335,1600,0.0,0.2286,39.6,0.00253511
278.9934737936478,2000,0.0,0.2286,39.6,0.00253511
125.025,2500,0.0,0.2286,39.6,0.00253511
295.78303396232167,3150,0.0,0.2286,39.6,0.00253511
123.465,4000,0.0,0.2286,39.6,0.00253511
197.69612729488222,5000,0.0,0.2286,39.6,0.00253511
117.465,6300,0.0,0.2286,39.6,0.00253511
120.595,315,0.0,0.2286,31.7,0.0027238
123.635,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
427.67820600046866,630,0.0,0.2286,31.7,0.0027238
223.5878513182219,800,0.0,0.2286,31.7,0.0027238
200.86005156091142,1000,0.0,0.2286,31.7,0.0027238
166.7271707171326,1250,0.0,0.2286,31.7,0.0027238
25.649854252994082,1600,0.0,0.2286,31.7,0.0027238
123.455,2000,0.0,0.2286,31.7,0.0027238
496.34041442345773,2500,0.0,0.2286,31.7,0.0027238
359.05047253230094,3150,0.0,0.2286,31.7,0.0027238
386.23641874491665,4000,0.0,0.2286,31.7,0.0027238
279.2185090222323,5000,0.0,0.2286,31.7,0.0027238
126.8794089528488,6300,0.0,0.2286,31.7,0.0027238
73.43810385147368,400,2.0,0.2286,71.3,0.00293031
126.486,500,2.0,0.2286,71.3,0.00293031
500.70059028571245,630,2.0,0.2286,71.3,0.00293031
128.216,800,2.0,0.2286,71.3,0.00293031
535.5313703441581,1000,2.0,0.2286,71.3,0.00293031
128.816,1250,2.0,0.2286,71.3,0.00293031
127.796,1600,2.0,0.2286,71.3,0.00293031
126.896,2000,2.0,0.2286,71.3,0.00293031
127.006,2500,2.0,0.2286,71.3,0.00293031
312.8977502138312,3150,2.0,0.2286,71.3,0.00293031
203.24245622475078,4000,2.0,0.2286,71.3,0.00293031
580.0266618098998,5000,2.0,0.2286,71.3,0.00293031
174.59782758681885,6300,2.0,0.2286,71.3,0.00293031
424.8784931613428,8000,2.0,0.2286,71.3,0.00293031
191.18820847226,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
124.692,500,2.0,0.2286,55.5,0.00313525
466.21357141967826,630,2.0,0.2286,55.5,0.00313525
382.03208900724223,800,2.0,0.2286,55.5,0.00313525
668.9688183532471,1000,2.0,0.2286,55.5,0.00313525
474.7204880177784,1250,2.0,0.2286,55.5,0.00313525
126.752,1600,2.0,0.2286,55.5,0.00313525
281.75794493085823,2000,2.0,0.2286,55.5,0.00313525
357.10804062951433,2500,2.0,0.2286,55.5,0.00313525
123.742,3150,2.0,0.2286,55.5,0.00313525
332.0890217693787,4000,2.0,0.2286,55.5,0.00313525
361.5928096441349,5000,2.0,0.2286,55.5,0.00313525
453.7557975075757,6300,2.0,0.2286,55.5,0.00313525
236.93203509647844,315,2.0,0.2286,39.6,0.00346574
122.147,400,2.0,0.2286,39.6,0.00346574
368.81089526354486,500,2.0,0.2286,39.6,0.00346574
269.54457896314887,630,2.0,0.2286,39.6,0.00346574
30.259969574318195,800,2.0,0.2286,39.6,0.00346574
330.24527498230356,1000,2.0,0.2286,39.6,0.00346574
568.582130022616,1250,2.0,0.2286,39.6,0.00346574
293.556947952621,1600,2.0,0.2286,39.6,0.00346574
231.90982900725902,2000,2.0,0.2286,39.6,0.00346574
121.397,2500,2.0,0.2286,39.6,0.00346574
472.0039886722485,3150,2.0,0.2286,39.6,0.00346574
784.1645007803087,4000,2.0,0.2286,39.6,0.00346574
118.827,5000,2.0,0.2286,39.6,0.00346574
533.6763567287218,6300,2.0,0.2286,39.6,0.00346574
120.147,315,2.0,0.2286,31.7,0.00372371
271.10509693584703,400,2.0,0.2286,31.7,0.00372371
568.4902375659473,500,2.0,0.2286,31.7,0.00372371
438.71482539039414,630,2.0,0.2286,31.7,0.00372371
41.30387411536844,800,2.0,0.2286,31.7,0.00372371
595.038093804952,1000,2.0,0.2286,31.7,0.00372371
156.9737821405982,1250,2.0,0.2286,31.7,0.00372371
518.9557208361653,1600,2.0,0.2286,31.7,0.00372371
721.2905626547423,2000,2.0,0.2286,31.7,0.00372371
69.91479763838737,2500,2.0,0.2286,31.7,0.00372371
627.5379577736811,3150,2.0,0.2286,31.7,0.00372371
236.9514520287691,4000,2.0,0.2286,31.7,0.00372371
405.2031670169031,5000,2.0,0.2286,31.7,0.00372371
415.721992705281,6300,2.0,0.2286,31.7,0.00372371
183.6638094516566,500,4.0,0.2286,71.3,0.00400603
557.889956020111,630,4.0,0.2286,71.3,0.00400603
130.688,800,4.0,0.2286,71.3,0.00400603
131.708,1000,4.0,0.2286,71.3,0.00400603
131.718,1250,4.0,0.2286,71.3,0.00400603
153.82390821991325,1600,4.0,0.2286,71.3,0.00400603
126.218,2000,4.0,0.2286,71.3,0.00400603
413.41697780979814,2500,4.0,0.2286,71.3,0.00400603
206.84307281757458,3150,4.0,0.2286,71.3,0.00400603
121.728,4000,4.0,0.2286,71.3,0.00400603
121.118,5000,4.0,0.2286,71.3,0.00400603
222.8525154744407,6300,4.0,0.2286,71.3,0.00400603
112.848,8000,4.0,0.2286,71.3,0.00400603
650.5764645559884,10000,4.0,0.2286,71.3,0.00400603
114.258,12500,4.0,0.2286,71.3,0.00400603
112.768,16000,4.0,0.2286,71.3,0.00400603
142.40620085101415,20000,4.0,0.2286,71.3,0.00400603
262.2627875745413,400,4.0,0.2286,55.5,0.0042862
125.09187473849337,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
235.25088667842837,800,4.0,0.2286,55.5,0.0042862
477.1027916010575,1000,4.0,0.2286,55.5,0.0042862
574.633042514836,1250,4.0,0.2286,55.5,0.0042862
404.11528279601595,1600,4.0,0.2286,55.5,0.0042862
417.8814178855783,2000,4.0,0.2286,55.5,0.0042862
279.8986020686332,2500,4.0,0.2286,55.5,0.0042862
122.394,3150,4.0,0.2286,55.5,0.0042862
440.7473982470705,4000,4.0,0.2286,55.5,0.0042862
120.034,5000,4.0,0.2286,55.5,0.0042862
393.13643553634824,6300,4.0,0.2286,55.5,0.0042862
646.174799282047,8000,4.0,0.2286,55.5,0.0042862
260.9514642262343,315,4.0,0.2286,39.6,0.00473801
228.10846556281226,400,4.0,0.2286,39.6,0.00473801
439.3733051099848,500,4.0,0.2286,39.6,0.00473801
223.9064097376102,630,4.0,0.2286,39.6,0.00473801
130.469,800,4.0,0.2286,39.6,0.00473801
129.969,1000,4.0,0.2286,39.6,0.00473801
128.339,1250,4.0,0.2286,39.6,0.00473801
125.319,1600,4.0,0.2286,39.6,0.00473801
121.659,2000,4.0,0.2286,39.6,0.00473801
554.0797535804645,2500,4.0,0.2286,39.6,0.00473801
226.3170176962489,3150,4.0,0.2286,39.6,0.00473801
119.159,4000,4.0,0.2286,39.6,0.00473801
100.82654794846405,5000,4.0,0.2286,39.6,0.00473801
536.0793921152393,6300,4.0,0.2286,39.6,0.00473801
113.129,8000,4.0,0.2286,39.6,0.00473801
564.4899979477885,250,4.0,0.2286,31.7,0.00509068
123.609,315,4.0,0.2286,31.7,0.00509068
512.4408434181667,400,4.0,0.2286,31.7,0.00509068
128.939,500,4.0,0.2286,31.7,0.00509068
457.4462042440358,630,4.0,0.2286,31.7,0.00509068
404.2150395658168,800,4.0,0.2286,31.7,0.00509068
780.361734530288,1000,4.0,0.2286,31.7,0.00509068
466.56067544050586,1250,4.0,0.2286,31.7,0.00509068
125.229,1600,4.0,0.2286,31.7,0.00509068
122.089,2000,4.0,0.2286,31.7,0.00509068
726.0417276687356,2500,4.0,0.2286,31.7,0.00509068
477.743545251012,3150,4.0,0.2286,31.7,0.00509068
118.859,4000,4.0,0.2286,31.7,0.00509068
534.2349614261626,5000,4.0,0.2286,31.7,0.00509068
101.49031030186548,6300,4.0,0.2286,31.7,0.00509068
127.7,400,5.3,0.2286,71.3,0.0051942
504.25397099901346,500,5.3,0.2286,71.3,0.0051942
626.1407481475134,630,5.3,0.2286,71.3,0.0051942
302.8873717133576,800,5.3,0.2286,71.3,0.0051942
167.27193785917356,1000,5.3,0.2286,71.3,0.0051942
471.6891446090167,1250,5.3,0.2286,71.3,0.0051942
427.54416422076304,1600,5.3,0.2286,71.3,0.0051942
125.89,2000,5.3,0.2286,71.3,0.0051942
261.70310326278155,2500,5.3,0.2286,71.3,0.0051942
391.3536378388129,3150,5.3,0.2286,71.3,0.0051942
330.4840057012861,4000,5.3,0.2286,71.3,0.0051942
110.54572633426508,5000,5.3,0.2286,71.3,0.0051942
207.9230889939878,6300,5.3,0.2286,71.3,0.0051942
372.9318530673117,8000,5.3,0.2286,71.3,0.0051942
241.54883537378635,10000,5.3,0.2286,71.3,0.0051942
127.011,250,5.3,0.2286,39.6,0.00614329
0.18644816675545048,315,5.3,0.2286,39.6,0.00614329
131.221,400,5.3,0.2286,39.6,0.00614329
132.251,500,5.3,0.2286,39.6,0.00614329
132.011,630,5.3,0.2286,39.6,0.00614329
115.07109778429147,800,5.3,0.2286,39.6,0.00614329
344.2171691503781,1000,5.3,0.2286,39.6,0.00614329
486.99190931150594,1250,5.3,0.2286,39.6,0.00614329
123.081,1600,5.3,0.2286,39.6,0.00614329
117.911,2000,5.3,0.2286,39.6,0.00614329
116.151,2500,5.3,0.2286,39.6,0.00614329
118.441,3150,5.3,0.2286,39.6,0.00614329
167.61856645368786,4000,5.3,0.2286,39.6,0.00614329
162.92040142800857,5000,5.3,0.2286,39.6,0.00614329
112.541,6300,5.3,0.2286,39.6,0.00614329
261.6610103153596,200,7.3,0.2286,71.3,0.0104404
139.918,250,7.3,0.2286,71.3,0.0104404
139.808,315,7.3,0.2286,71.3,0.0104404
139.438,400,7.3,0.2286,71.3,0.0104404
136.798,500,7.3,0.2286,71.3,0.0104404
133.768,630,7.3,0.2286,71.3,0.0104404
244.42446635398025,800,7.3,0.2286,71.3,0.0104404
567.9016171213027,1000,7.3,0.2286,71.3,0.0104404
539.8013475328041,1250,7.3,0.2286,71.3,0.0104404
377.244868980049,1600,7.3,0.2286,71.3,0.0104404
122.708,2000,7.3,0.2286,71.3,0.0104404
122.088,2500,7.3,0.2286,71.3,0.0104404
473.9534044159596,3150,7.3,0.2286,71.3,0.0104404
652.9713157168266,4000,7.3,0.2286,71.3,0.0104404
294.41501624869755,5000,7.3,0.2286,71.3,0.0104404
115.818,6300,7.3,0.2286,71.3,0.0104404
335.435451853357,200,7.3,0.2286,55.5,0.0111706
675.5468550783391,250,7.3,0.2286,55.5,0.0111706
287.82641917924803,315,7.3,0.2286,55.5,0.0111706
135.924,400,7.3,0.2286,55.5,0.0111706
285.2071185066264,500,7.3,0.2286,55.5,0.0111706
130.934,630,7.3,0.2286,55.5,0.0111706
128.444,800,7.3,0.2286,55.5,0.0111706
211.67622781520885,1000,7.3,0.2286,55.5,0.0111706
222.09377706149445,1250,7.3,0.2286,55.5,0.0111706
123.354,1600,7.3,0.2286,55.5,0.0111706
120.354,2000,7.3,0.2286,55.5,0.0111706
388.2716453787706,2500,7.3,0.2286,55.5,0.0111706
117.134,3150,7.3,0.2286,55.5,0.0111706
117.284,4000,7.3,0.2286,55.5,0.0111706
333.7291894775727,5000,7.3,0.2286,55.5,0.0111706
328.8775704547057,6300,7.3,0.2286,55.5,0.0111706
514.7261963157227,200,7.3,0.2286,39.6,0.0123481
326.3434908487053,250,7.3,0.2286,39.6,0.0123481
132.149,315,7.3,0.2286,39.6,0.0123481
132.039,400,7.3,0.2286,39.6,0.0123481
130.299,500,7.3,0.2286,39.6,0.0123481
128.929,630,7.3,0.2286,39.6,0.0123481
126.299,800,7.3,0.2286,39.6,0.0123481
725.7034979718475,1000,7.3,0.2286,39.6,0.0123481
333.31578116878944,1250,7.3,0.2286,39.6,0.0123481
284.72934835617025,1600,7.3,0.2286,39.6,0.0123481
39.757083871289865,2000,7.3,0.2286,39.6,0.0123481
289.55739701052977,2500,7.3,0.2286,39.6,0.0123481
208.4418155032875,3150,7.3,0.2286,39.6,0.0123481
151.9059847115956,4000,7.3,0.2286,39.6,0.0123481
111.959,5000,7.3,0.2286,39.6,0.0123481
110.839,6300,7.3,0.2286,39.6,0.0123481
128.679,200,7.3,0.2286,31.7,0.0132672
617.4439699485905,250,7.3,0.2286,31.7,0.0132672
242.94902964556377,315,7.3,0.2286,31.7,0.0132672
130.269,400,7.3,0.2286,31.7,0.0132672
406.5267202560914,500,7.3,0.2286,31.7,0.0132672
405.9198671539027,630,7.3,0.2286,31.7,0.0132672
123.209,800,7.3,0.2286,31.7,0.0132672
345.72361754196004,1000,7.3,0.2286,31.7,0.0132672
120.509,1250,7.3,0.2286,31.7,0.0132672
456.63284918165743,1600,7.3,0.2286,31.7,0.0132672
104.35507843674321,2000,7.3,0.2286,31.7,0.0132672
583.4870453813643,2500,7.3,0.2286,31.7,0.0132672
663.3824560550113,3150,7.3,0.2286,31.7,0.0132672
112.639,4000,7.3,0.2286,31.7,0.0132672
785.2490526959742,5000,7.3,0.2286,31.7,0.0132672
430.64789226409385,6300,7.3,0.2286,31.7,0.0132672
312.3260350329323,800,0.0,0.1524,71.3,0.0015988
403.94927878664026,1000,0.0,0.1524,71.3,0.0015988
356.64299178352314,1250,0.0,0.1524,71.3,0.0015988
212.70395673918716,1600,0.0,0.1524,71.3,0.0015988
128.647,2000,0.0,0.1524,71.3,0.0015988
128.127,2500,0.0,0.1524,71.3,0.0015988
205.43944802692752,3150,0.0,0.1524,71.3,0.0015988
15.50155461418779,4000,0.0,0.1524,71.3,0.0015988
126.457,5000,0.0,0.1524,71.3,0.0015988
274.8348664178541,6300,0.0,0.1524,71.3,0.0015988
122.527,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
251.79715749566157,12500,0.0,0.1524,71.3,0.0015988
438.9640846717477,16000,0.0,0.1524,71.3,0.0015988
350.5510283758075,500,0.0,0.1524,55.5,0.00172668
64.98963377907623,630,0.0,0.1524,55.5,0.00172668
216.65804975258598,800,0.0,0.1524,55.5,0.00172668
222.16827370730186,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
130.183,1600,0.0,0.1524,55.5,0.00172668
564.3595559315584,2000,0.0,0.1524,55.5,0.00172668
127.763,2500,0.0,0.1524,55.5,0.00172668
235.02382449891985,3150,0.0,0.1524,55.5,0.00172668
127.233,4000,0.0,0.1524,55.5,0.00172668
145.66946731619464,5000,0.0,0.1524,55.5,0.00172668
124.8857152959505,6300,0.0,0.1524,55.5,0.00172668
189.24722190258547,8000,0.0,0.1524,55.5,0.00172668
119.253,10000,0.0,0.1524,55.5,0.00172668
57.51019943012479,12500,0.0,0.1524,55.5,0.00172668
112.803,16000,0.0,0.1524,55.5,0.00172668
503.7850502766014,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
127.903,800,0.0,0.1524,39.6,0.00193287
79.4275049949209,1000,0.0,0.1524,39.6,0.00193287
357.2276306401807,1250,0.0,0.1524,39.6,0.00193287
574.4269938302087,1600,0.0,0.1524,39.6,0.00193287
129.633,2000,0.0,0.1524,39.6,0.00193287
126.863,2500,0.0,0.1524,39.6,0.00193287
125.603,3150,0.0,0.1524,39.6,0.00193287
404.27441170577475,4000,0.0,0.1524,39.6,0.00193287
123.453,5000,0.0,0.1524,39.6,0.00193287
121.313,6300,0.0,0.1524,39.6,0.00193287
120.553,8000,0.0,0.1524,39.6,0.00193287
115.413,10000,0.0,0.1524,39.6,0.00193287
