SSPL,f,alpha,c,U_infinity,delta
-37.463144355418336,1000,0.0,0.3048,39.6,0.00310138
-3.951608908589088,1250,0.0,0.3048,39.6,0.00310138
-39.28681307934027,1600,0.0,0.3048,39.6,0.00310138
-90.34451062511123,2000,0.0,0.3048,39.6,0.00310138
-28.752009582540868,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
-35.389033758155236,4000,0.0,0.3048,39.6,0.00310138
24.085542665817226,5000,0.0,0.3048,39.6,0.00310138
-46.23347450931141,6300,0.0,0.3048,39.6,0.00310138
-4.962717687878834,8000,0.0,0.3048,39.6,0.00310138
16.997881131158078,10000,0.0,0.3048,39.6,0.00310138
-25.96926260427712,12500,0.0,0.3048,39.6,0.00310138
-80.75168684220907,200,0.0,0.3048,31.7,0.00331266
118.595,250,0.0,0.3048,31.7,0.00331266
29.262266607517404,315,0.0,0.3048,31.7,0.00331266
-39.24180066716887,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
2.3799680005805106,630,0.0,0.3048,31.7,0.00331266
10.57494518159521,800,0.0,0.3048,31.7,0.00331266
-48.16618219890833,1000,0.0,0.3048,31.7,0.00331266
-62.52822253937568,1250,0.0,0.3048,31.7,0.00331266
-35.57806730208156,1600,0.0,0.3048,31.7,0.00331266
-56.67983731561088,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
-23.823520736456683,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
-59.60482065079858,5000,0.0,0.3048,31.7,0.00331266
-39.626332232254704,6300,0.0,0.3048,31.7,0.00331266
-19.212158850395024,8000,0.0,0.3048,31.7,0.00331266
-48.388153705554906,10000,0.0,0.3048,31.7,0.00331266
-14.376493425917866,800,1.5,0.3048,71.3,0.00336729
-36.86152746067128,1000,1.5,0.3048,71.3,0.00336729
-68.50361750601435,1250,1.5,0.3048,71.3,0.00336729
-59.20792194584521,1600,1.5,0.3048,71.3,0.00336729
-101.26071570516785,2000,1.5,0.3048,71.3,0.00336729
6.945758401922129,2500,1.5,0.3048,71.3,0.00336729
-47.6861616389868,3150,1.5,0.3048,71.3,0.00336729
-12.38168750367106,4000,1.5,0.3048,71.3,0.00336729
-26.331250473795183,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
-4.691151689557582,8000,1.5,0.3048,71.3,0.00336729
-14.875042227619208,10000,1.5,0.3048,71.3,0.00336729
-31.997214867099423,12500,1.5,0.3048,71.3,0.00336729
-11.886201756603393,16000,1.5,0.3048,71.3,0.00336729
-34.4007533904747,315,1.5,0.3048,39.6,0.00392107
-51.992044737595776,400,1.5,0.3048,39.6,0.00392107
-76.01161443569929,500,1.5,0.3048,39.6,0.00392107
18.275854913877314,630,1.5,0.3048,39.6,0.00392107
-10.630396981737585,800,1.5,0.3048,39.6,0.00392107
0.4350269710485856,1000,1.5,0.3048,39.6,0.00392107
-14.453013542879454,1250,1.5,0.3048,39.6,0.00392107
11.57222309827717,1600,1.5,0.3048,39.6,0.00392107
-47.80733186094336,2000,1.5,0.3048,39.6,0.00392107
17.021103583674176,2500,1.5,0.3048,39.6,0.00392107
11.225209560274182,3150,1.5,0.3048,39.6,0.00392107
-19.129411527860807,4000,1.5,0.3048,39.6,0.00392107
-71.12479383472292,5000,1.5,0.3048,39.6,0.00392107
31.29946167482686,6300,1.5,0.3048,39.6,0.00392107
112.251,8000,1.5,0.3048,39.6,0.00392107
-44.71450460888129,10000,1.5,0.3048,39.6,0.00392107
-41.02942400172538,12500,1.5,0.3048,39.6,0.00392107
-94.34109257294763,400,3.0,0.3048,71.3,0.00425727
-81.25382453296272,500,3.0,0.3048,71.3,0.00425727
-41.67899853131212,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
-70.91103690577924,1000,3.0,0.3048,71.3,0.00425727
-75.9544331667811,1250,3.0,0.3048,71.3,0.00425727
-32.55719088497251,1600,3.0,0.3048,71.3,0.00425727
-11.972512185531773,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
1.8678860865458522,3150,3.0,0.3048,71.3,0.00425727
-55.35586823971195,4000,3.0,0.3048,71.3,0.00425727
-17.832994937263223,5000,3.0,0.3048,71.3,0.00425727
-14.155763145516806,6300,3.0,0.3048,71.3,0.00425727
-62.73525728136366,8000,3.0,0.3048,71.3,0.00425727
25.693136960125766,10000,3.0,0.3048,71.3,0.00425727
-30.68807186704463,400,3.0,0.3048,55.5,0.00452492
-89.45391680593629,500,3.0,0.3048,55.5,0.00452492
-19.27177713906936,630,3.0,0.3048,55.5,0.00452492
-38.90843822391131,800,3.0,0.3048,55.5,0.00452492
129.329,1000,3.0,0.3048,55.5,0.00452492
5.433745042479023,1250,3.0,0.3048,55.5,0.00452492
7.074845681004747,1600,3.0,0.3048,55.5,0.00452492
-16.106422806394445,2000,3.0,0.3048,55.5,0.00452492
0.5670992981139272,2500,3.0,0.3048,55.5,0.00452492
-88.8817561896473,3150,3.0,0.3048,55.5,0.00452492
-2.277545140727998,4000,3.0,0.3048,55.5,0.00452492
117.309,5000,3.0,0.3048,55.5,0.00452492
-39.85793410058713,6300,3.0,0.3048,55.5,0.00452492
-85.42665140721176,8000,3.0,0.3048,55.5,0.00452492
-22.474330675695327,10000,3.0,0.3048,55.5,0.00452492
-66.31367034711435,315,3.0,0.3048,39.6,0.00495741
-7.5657603971707985,400,3.0,0.3048,39.6,0.00495741
-41.86541064778201,500,3.0,0.3048,39.6,0.00495741
-1.2480990606070974,630,3.0,0.3048,39.6,0.00495741
-36.61713048385837,800,3.0,0.3048,39.6,0.00495741
-46.28990807892163,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
-95.92840730682461,1600,3.0,0.3048,39.6,0.00495741
-45.73518268493707,2000,3.0,0.3048,39.6,0.00495741
-28.0526249806404,2500,3.0,0.3048,39.6,0.00495741
-13.408016905557227,3150,3.0,0.3048,39.6,0.00495741
-35.07731408417936,4000,3.0,0.3048,39.6,0.00495741
-49.44663242032229,5000,3.0,0.3048,39.6,0.00495741
-67.55604100712053,6300,3.0,0.3048,39.6,0.00495741
-69.29120375966681,8000,3.0,0.3048,39.6,0.00495741
19.399521164311434,315,3.0,0.3048,31.7,0.00529514
-35.52970905011229,400,3.0,0.3048,31.7,0.00529514
-49.52768905337167,500,3.0,0.3048,31.7,0.00529514
-37.1537496877915,630,3.0,0.3048,31.7,0.00529514
-28.294027631912147,800,3.0,0.3048,31.7,0.00529514
-14.625776629800983,1000,3.0,0.3048,31.7,0.00529514
6.929604430173498,1250,3.0,0.3048,31.7,0.00529514
-7.532276848062544,1600,3.0,0.3048,31.7,0.00529514
-32.70184957910286,2000,3.0,0.3048,31.7,0.00529514
-10.385858299724994,2500,3.0,0.3048,31.7,0.00529514
-25.002863847629552,3150,3.0,0.3048,31.7,0.00529514
-45.45457146002703,4000,3.0,0.3048,31.7,0.00529514
113.858,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
-24.082769526356834,250,4.0,0.3048,71.3,0.00497773
-53.35831607484472,315,4.0,0.3048,71.3,0.00497773
11.592531778787166,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
13.242307806766563,630,4.0,0.3048,71.3,0.00497773
131.755,800,4.0,0.3048,71.3,0.00497773
32.34948088952351,1000,4.0,0.3048,71.3,0.00497773
-19.849127798312804,1250,4.0,0.3048,71.3,0.00497773
-92.65030291438023,1600,4.0,0.3048,71.3,0.00497773
-55.27400230365931,2000,4.0,0.3048,71.3,0.00497773
-51.74800440100414,2500,4.0,0.3048,71.3,0.00497773
-4.066290826940942,3150,4.0,0.3048,71.3,0.00497773
-70.4002183864941,4000,4.0,0.3048,71.3,0.00497773
-63.240334582481154,5000,4.0,0.3048,71.3,0.00497773
-65.1405529419718,6300,4.0,0.3048,71.3,0.00497773
113.665,8000,4.0,0.3048,71.3,0.00497773
-13.256322621951965,10000,4.0,0.3048,71.3,0.00497773
48.95941817981625,12500,4.0,0.3048,71.3,0.00497773
-49.70371141332954,250,4.0,0.3048,39.6,0.00579636
-52.52961471240013,315,4.0,0.3048,39.6,0.00579636
-91.35165012258409,400,4.0,0.3048,39.6,0.00579636
130.173,500,4.0,0.3048,39.6,0.00579636
-109.58251565571736,630,4.0,0.3048,39.6,0.00579636
-15.3822485888515,800,4.0,0.3048,39.6,0.00579636
-6.262802378569643,1000,4.0,0.3048,39.6,0.00579636
2.3584310183489077,1250,4.0,0.3048,39.6,0.00579636
-81.34213321946461,1600,4.0,0.3048,39.6,0.00579636
-100.13915295553664,2000,4.0,0.3048,39.6,0.00579636
-20.565230898718045,2500,4.0,0.3048,39.6,0.00579636
-51.29425871861668,3150,4.0,0.3048,39.6,0.00579636
24.412030676010435,4000,4.0,0.3048,39.6,0.00579636
1.6400043799726627,5000,4.0,0.3048,39.6,0.00579636
128.144,1250,0.0,0.2286,71.3,0.00214345
-36.39459332711258,1600,0.0,0.2286,71.3,0.00214345
-45.250970238836835,2000,0.0,0.2286,71.3,0.00214345
-24.631223315820876,2500,0.0,0.2286,71.3,0.00214345
31.6220119760409,3150,0.0,0.2286,71.3,0.00214345
-51.90250524432094,4000,0.0,0.2286,71.3,0.00214345
-9.248402618288237,5000,0.0,0.2286,71.3,0.00214345
-26.73933237846806,6300,0.0,0.2286,71.3,0.00214345
-59.6702161356795,8000,0.0,0.2286,71.3,0.00214345
-33.15191555755551,10000,0.0,0.2286,71.3,0.00214345
-75.31816714192952,12500,0.0,0.2286,71.3,0.00214345
-2.6483122663709384,16000,0.0,0.2286,71.3,0.00214345
-88.91554079225192,20000,0.0,0.2286,71.3,0.00214345
-16.96219819134393,315,0.0,0.2286,55.5,0.00229336
-47.729050537603094,400,0.0,0.2286,55.5,0.00229336
123.78,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
-5.606919519585191,800,0.0,0.2286,55.5,0.00229336
-47.71978110683528,1000,0.0,0.2286,55.5,0.00229336
-72.27484436488339,1250,0.0,0.2286,55.5,0.00229336
40.1674732688226,1600,0.0,0.2286,55.5,0.00229336
126.54,2000,0.0,0.2286,55.5,0.00229336
-110.48796945882997,2500,0.0,0.2286,55.5,0.00229336
7.518264314534724,3150,0.0,0.2286,55.5,0.00229336
39.14254736746976,4000,0.0,0.2286,55.5,0.00229336
-29.132838586530006,5000,0.0,0.2286,55.5,0.00229336
-33.18192675489082,6300,0.0,0.2286,55.5,0.00229336
-74.16609032559201,315,0.0,0.2286,39.6,0.00253511
-44.04711519671504,400,0.0,0.2286,39.6,0.00253511
-1.1756820855753545,500,0.0,0.2286,39.6,0.00253511
128.705,630,0.0,0.2286,39.6,0.00253511
7.119201589503648,800,0.0,0.2286,39.6,0.00253511
-15.173350415652772,1000,0.0,0.2286,39.6,0.00253511
-50.361924967589445,1250,0.0,0.2286,39.6,0.00253511
-27.70524460006235,1600,0.0,0.2286,39.6,0.00253511
-1.3844759326264728,2000,0.0,0.2286,39.6,0.00253511
-56.81201993630132,2500,0.0,0.2286,39.6,0.00253511
-49.32027630604018,3150,0.0,0.2286,39.6,0.00253511
-68.62973467917708,4000,0.0,0.2286,39.6,0.00253511
-0.5307157476157033,5000,0.0,0.2286,39.6,0.00253511
-8.960962752501073,6300,0.0,0.2286,39.6,0.00253511
-30.552976019669003,315,0.0,0.2286,31.7,0.0027238
19.723952610942714,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
130.725,800,0.0,0.2286,31.7,0.0027238
-36.48493540703505,1000,0.0,0.2286,31.7,0.0027238
-2.9335584803146877,1250,0.0,0.2286,31.7,0.0027238
-30.135498197049294,1600,0.0,0.2286,31.7,0.0027238
-16.336510188648035,2000,0.0,0.2286,31.7,0.0027238
8.20766328388188,2500,0.0,0.2286,31.7,0.0027238
15.32436569409896,3150,0.0,0.2286,31.7,0.0027238
-96.23414024703938,4000,0.0,0.2286,31.7,0.0027238
120.505,5000,0.0,0.2286,31.7,0.0027238
-26.842077942782286,6300,0.0,0.2286,31.7,0.0027238
125.116,400,2.0,0.2286,71.3,0.00293031
6.834833221115043,500,2.0,0.2286,71.3,0.00293031
-17.904095747792045,630,2.0,0.2286,71.3,0.00293031
-42.59224585170137,800,2.0,0.2286,71.3,0.00293031
-23.76049135820143,1000,2.0,0.2286,71.3,0.00293031
-3.735347967179778,1250,2.0,0.2286,71.3,0.00293031
-31.52542185383509,1600,2.0,0.2286,71.3,0.00293031
7.124975467097521,2000,2.0,0.2286,71.3,0.00293031
-52.250236326770775,2500,2.0,0.2286,71.3,0.00293031
33.011514287096254,3150,2.0,0.2286,71.3,0.00293031
-22.224229361417272,4000,2.0,0.2286,71.3,0.00293031
-25.358092056282754,5000,2.0,0.2286,71.3,0.00293031
120.786,6300,2.0,0.2286,71.3,0.00293031
115.996,8000,2.0,0.2286,71.3,0.00293031
7.192198491013693,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
-30.597058127254424,500,2.0,0.2286,55.5,0.00313525
11.730838524248867,630,2.0,0.2286,55.5,0.00313525
-18.39654398513876,800,2.0,0.2286,55.5,0.00313525
11.226557270887849,1000,2.0,0.2286,55.5,0.00313525
-17.82289228179858,1250,2.0,0.2286,55.5,0.00313525
-78.51072021445131,1600,2.0,0.2286,55.5,0.00313525
-56.91280603764525,2000,2.0,0.2286,55.5,0.00313525
-27.512578634281898,2500,2.0,0.2286,55.5,0.00313525
-69.11848423984522,3150,2.0,0.2286,55.5,0.00313525
-42.626158764687574,4000,2.0,0.2286,55.5,0.00313525
-34.997809081619216,5000,2.0,0.2286,55.5,0.00313525
-53.49006815457461,6300,2.0,0.2286,55.5,0.00313525
120.137,315,2.0,0.2286,39.6,0.00346574
-52.75521563052426,400,2.0,0.2286,39.6,0.00346574
-54.57320346850216,500,2.0,0.2286,39.6,0.00346574
-4.1957091259237735,630,2.0,0.2286,39.6,0.00346574
-22.534514516948164,800,2.0,0.2286,39.6,0.00346574
-32.45710371159704,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
125.837,1600,2.0,0.2286,39.6,0.00346574
-33.91182310230093,2000,2.0,0.2286,39.6,0.00346574
-13.534563080279936,2500,2.0,0.2286,39.6,0.00346574
-70.3342487302008,3150,2.0,0.2286,39.6,0.00346574
-68.82683134888191,4000,2.0,0.2286,39.6,0.00346574
13.902540957001488,5000,2.0,0.2286,39.6,0.00346574
13.40731446573554,6300,2.0,0.2286,39.6,0.00346574
-21.0874574503411,315,2.0,0.2286,31.7,0.00372371
-50.96659662281586,400,2.0,0.2286,31.7,0.00372371
-44.49131492500873,500,2.0,0.2286,31.7,0.00372371
129.057,630,2.0,0.2286,31.7,0.00372371
-7.384685942917666,800,2.0,0.2286,31.7,0.00372371
10.479518023557352,1000,2.0,0.2286,31.7,0.00372371
-104.1370915036314,1250,2.0,0.2286,31.7,0.00372371
-42.41230875217012,1600,2.0,0.2286,31.7,0.00372371
123.037,2000,2.0,0.2286,31.7,0.00372371
-46.86032865925082,2500,2.0,0.2286,31.7,0.00372371
121.527,3150,2.0,0.2286,31.7,0.00372371
-112.8009063420724,4000,2.0,0.2286,31.7,0.00372371
-18.158503352299128,5000,2.0,0.2286,31.7,0.00372371
-0.11389506922897331,6300,2.0,0.2286,31.7,0.00372371
126.758,500,4.0,0.2286,71.3,0.00400603
-32.590155979563626,630,4.0,0.2286,71.3,0.00400603
-18.751829485992523,800,4.0,0.2286,71.3,0.00400603
-81.20469387383386,1000,4.0,0.2286,71.3,0.00400603
-55.60232502352952,1250,4.0,0.2286,71.3,0.00400603
-14.02699037698903,1600,4.0,0.2286,71.3,0.00400603
-26.454450268045488,2000,4.0,0.2286,71.3,0.00400603
-76.02253908744292,2500,4.0,0.2286,71.3,0.00400603
-1.8408475273748721,3150,4.0,0.2286,71.3,0.00400603
-23.15402421387847,4000,4.0,0.2286,71.3,0.00400603
9.954888442282327,5000,4.0,0.2286,71.3,0.00400603
-24.997064419407426,6300,4.0,0.2286,71.3,0.00400603
-64.62954884133507,8000,4.0,0.2286,71.3,0.00400603
-45.25489076689514,10000,4.0,0.2286,71.3,0.00400603
-66.83028722345071,12500,4.0,0.2286,71.3,0.00400603
42.47214437382497,16000,4.0,0.2286,71.3,0.00400603
-50.32147644772124,20000,4.0,0.2286,71.3,0.00400603
-65.1871042982606,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
-80.5128621912166,630,4.0,0.2286,55.5,0.0042862
-67.412674592887,800,4.0,0.2286,55.5,0.0042862
-43.782156108339734,1000,4.0,0.2286,55.5,0.0042862
-54.23175143759067,1250,4.0,0.2286,55.5,0.0042862
-51.3068017837916,1600,4.0,0.2286,55.5,0.0042862
-1.511554652306946,2000,4.0,0.2286,55.5,0.0042862
-35.65782196327955,2500,4.0,0.2286,55.5,0.0042862
-20.45935895553049,3150,4.0,0.2286,55.5,0.0042862
120.654,4000,4.0,0.2286,55.5,0.0042862
-18.108711635349298,5000,4.0,0.2286,55.5,0.0042862
117.154,6300,4.0,0.2286,55.5,0.0042862
-75.64473901139793,8000,4.0,0.2286,55.5,0.0042862
5.785032484756293,315,4.0,0.2286,39.6,0.00473801
-58.464435130715344,400,4.0,0.2286,39.6,0.00473801
-16.92793192242205,500,4.0,0.2286,39.6,0.00473801
-89.97218691738031,630,4.0,0.2286,39.6,0.00473801
-65.01401006009044,800,4.0,0.2286,39.6,0.00473801
129.969,1000,4.0,0.2286,39.6,0.00473801
-44.2068725945564,1250,4.0,0.2286,39.6,0.00473801
-81.41271992114643,1600,4.0,0.2286,39.6,0.00473801
-6.036896841593137,2000,4.0,0.2286,39.6,0.00473801
-19.211861643973858,2500,4.0,0.2286,39.6,0.00473801
-96.8378251633484,3150,4.0,0.2286,39.6,0.00473801
-78.00796563102394,4000,4.0,0.2286,39.6,0.00473801
-17.759573003486427,5000,4.0,0.2286,39.6,0.00473801
-44.10689482442023,6300,4.0,0.2286,39.6,0.00473801
5.578868246372459,8000,4.0,0.2286,39.6,0.00473801
12.984357629773362,250,4.0,0.2286,31.7,0.00509068
-15.806861786130924,315,4.0,0.2286,31.7,0.00509068
-3.2611363076608204,400,4.0,0.2286,31.7,0.00509068
-61.51907832415991,500,4.0,0.2286,31.7,0.00509068
-18.886077520479766,630,4.0,0.2286,31.7,0.00509068
-69.73284540475521,800,4.0,0.2286,31.7,0.00509068
-9.576388094867522,1000,4.0,0.2286,31.7,0.00509068
-78.63549257082273,1250,4.0,0.2286,31.7,0.00509068
10.791536537064522,1600,4.0,0.2286,31.7,0.00509068
122.089,2000,4.0,0.2286,31.7,0.00509068
-20.56786887939465,2500,4.0,0.2286,31.7,0.00509068
-91.99854815147052,3150,4.0,0.2286,31.7,0.00509068
12.017299217130855,4000,4.0,0.2286,31.7,0.00509068
-0.8184750290097937,5000,4.0,0.2286,31.7,0.00509068
5.266779937102696,6300,4.0,0.2286,31.7,0.00509068
11.822315758779625,400,5.3,0.2286,71.3,0.0051942
33.631779696743614,500,5.3,0.2286,71.3,0.0051942
-25.47252542064944,630,5.3,0.2286,71.3,0.0051942
-32.26711886040476,800,5.3,0.2286,71.3,0.0051942
18.940645572745748,1000,5.3,0.2286,71.3,0.0051942
-15.611985959125022,1250,5.3,0.2286,71.3,0.0051942
-17.65315938818268,1600,5.3,0.2286,71.3,0.0051942
-81.09074997671496,2000,5.3,0.2286,71.3,0.0051942
-57.39589144037785,2500,5.3,0.2286,71.3,0.0051942
-17.266238705933468,3150,5.3,0.2286,71.3,0.0051942
-53.225314883451546,4000,5.3,0.2286,71.3,0.0051942
-47.384357966557,5000,5.3,0.2286,71.3,0.0051942
-47.73955557091632,6300,5.3,0.2286,71.3,0.0051942
-12.547750915255946,8000,5.3,0.2286,71.3,0.0051942
-18.099206302874336,10000,5.3,0.2286,71.3,0.0051942
-45.34219131377063,250,5.3,0.2286,39.6,0.00614329
-76.84505504260764,315,5.3,0.2286,39.6,0.00614329
-38.21042585402305,400,5.3,0.2286,39.6,0.00614329
132.251,500,5.3,0.2286,39.6,0.00614329
14.72556717336039,630,5.3,0.2286,39.6,0.00614329
-19.830630408544675,800,5.3,0.2286,39.6,0.00614329
-42.505673753930544,1000,5.3,0.2286,39.6,0.00614329
-42.06582161963201,1250,5.3,0.2286,39.6,0.00614329
-20.657437101395352,1600,5.3,0.2286,39.6,0.00614329
-64.85209697430336,2000,5.3,0.2286,39.6,0.00614329
-48.04085133956604,2500,5.3,0.2286,39.6,0.00614329
-90.17343125039542,3150,5.3,0.2286,39.6,0.00614329
-41.53165899345656,4000,5.3,0.2286,39.6,0.00614329
-52.68398309651462,5000,5.3,0.2286,39.6,0.00614329
-64.99753356442004,6300,5.3,0.2286,39.6,0.00614329
-47.32561713408032,200,7.3,0.2286,71.3,0.0104404
-24.79856437646522,250,7.3,0.2286,71.3,0.0104404
-7.429810269059994,315,7.3,0.2286,71.3,0.0104404
-12.86407870075605,400,7.3,0.2286,71.3,0.0104404
24.592720693014613,500,7.3,0.2286,71.3,0.0104404
133.768,630,7.3,0.2286,71.3,0.0104404
-9.697360920666751,800,7.3,0.2286,71.3,0.0104404
-9.700920945298469,1000,7.3,0.2286,71.3,0.0104404
-43.361112084452124,1250,7.3,0.2286,71.3,0.0104404
-80.92201035636742,1600,7.3,0.2286,71.3,0.0104404
-9.059392696220494,2000,7.3,0.2286,71.3,0.0104404
-7.902457124247666,2500,7.3,0.2286,71.3,0.0104404
120.458,3150,7.3,0.2286,71.3,0.0104404
17.173974927905483,4000,7.3,0.2286,71.3,0.0104404
-5.771168122351414,5000,7.3,0.2286,71.3,0.0104404
-64.64212136373746,6300,7.3,0.2286,71.3,0.0104404
-4.044855608170438,200,7.3,0.2286,55.5,0.0111706
43.58671636697157,250,7.3,0.2286,55.5,0.0111706
-11.046298867875842,315,7.3,0.2286,55.5,0.0111706
-6.466645333604793,400,7.3,0.2286,55.5,0.0111706
133.174,500,7.3,0.2286,55.5,0.0111706
-18.594082007916086,630,7.3,0.2286,55.5,0.0111706
-83.40737673517893,800,7.3,0.2286,55.5,0.0111706
-43.154620790477466,1000,7.3,0.2286,55.5,0.0111706
4.309002762951629,1250,7.3,0.2286,55.5,0.0111706
-51.36052232079745,1600,7.3,0.2286,55.5,0.0111706
-4.431485749902824,2000,7.3,0.2286,55.5,0.0111706
43.1077438234453,2500,7.3,0.2286,55.5,0.0111706
-60.39732720033856,3150,7.3,0.2286,55.5,0.0111706
-29.289228440560066,4000,7.3,0.2286,55.5,0.0111706
-68.47606919845471,5000,7.3,0.2286,55.5,0.0111706
-75.77024763280306,6300,7.3,0.2286,55.5,0.0111706
12.5550641436834,200,7.3,0.2286,39.6,0.0123481
7.905403825778795,250,7.3,0.2286,39.6,0.0123481
-65.2344708203461,315,7.3,0.2286,39.6,0.0123481
-33.30672506451163,400,7.3,0.2286,39.6,0.0123481
-83.44104170582175,500,7.3,0.2286,39.6,0.0123481
2.8008205638781005,630,7.3,0.2286,39.6,0.0123481
126.299,800,7.3,0.2286,39.6,0.0123481
13.366074668766991,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
-52.44102788318941,1600,7.3,0.2286,39.6,0.0123481
-88.38249880549405,2000,7.3,0.2286,39.6,0.0123481
-1.7848690614378504,2500,7.3,0.2286,39.6,0.0123481
-40.59586502872858,3150,7.3,0.2286,39.6,0.0123481
-71.46444075435397,4000,7.3,0.2286,39.6,0.0123481
-69.96273487610456,5000,7.3,0.2286,39.6,0.0123481
-81.64439039125874,6300,7.3,0.2286,39.6,0.0123481
-43.228328264693616,200,7.3,0.2286,31.7,0.0132672
-59.862736655584364,250,7.3,0.2286,31.7,0.0132672
-51.982207647583664,315,7.3,0.2286,31.7,0.0132672
-22.472663119308507,400,7.3,0.2286,31.7,0.0132672
-6.126969777014442,500,7.3,0.2286,31.7,0.0132672
-15.130910471248932,630,7.3,0.2286,31.7,0.0132672
-88.91209194432294,800,7.3,0.2286,31.7,0.0132672
11.519416133433024,1000,7.3,0.2286,31.7,0.0132672
120.509,1250,7.3,0.2286,31.7,0.0132672
-34.24696925846365,1600,7.3,0.2286,31.7,0.0132672
-41.65521467907924,2000,7.3,0.2286,31.7,0.0132672
114.709,2500,7.3,0.2286,31.7,0.0132672
-48.507238115781846,3150,7.3,0.2286,31.7,0.0132672
-86.74371086966308,4000,7.3,0.2286,31.7,0.0132672
-34.98620884596432,5000,7.3,0.2286,31.7,0.0132672
-62.607089151391946,6300,7.3,0.2286,31.7,0.0132672
-62.40242946316823,800,0.0,0.1524,71.3,0.0015988
-0.9942923377484524,1000,0.0,0.1524,71.3,0.0015988
-11.060594964200211,1250,0.0,0.1524,71.3,0.0015988
-49.286246680915106,1600,0.0,0.1524,71.3,0.0015988
-57.551537404338085,2000,0.0,0.1524,71.3,0.0015988
-83.46314587177648,2500,0.0,0.1524,71.3,0.0015988
-42.54373022908955,3150,0.0,0.1524,71.3,0.0015988
-68.67991787657726,4000,0.0,0.1524,71.3,0.0015988
-16.63556245479298,5000,0.0,0.1524,71.3,0.0015988
17.159097316770488,6300,0.0,0.1524,71.3,0.0015988
-51.436291193969865,8000,0.0,0.1524,71.3,0.0015988
