SSPL,f,alpha,c,U_infinity,delta
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
34.50811478989746,8000,0.0,0.3048,31.7,0.00331266
-11.460681395657769,10000,0.0,0.3048,31.7,0.00331266
46.19230055855173,800,1.5,0.3048,71.3,0.00336729
-0.43996981097926896,1000,1.5,0.3048,71.3,0.00336729
18.44039696167994,1250,1.5,0.3048,71.3,0.00336729
27.828522545051992,1600,1.5,0.3048,71.3,0.00336729
18.566291386315964,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
119.632,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
27.189535684890362,8000,1.5,0.3048,71.3,0.00336729
47.247455958306645,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
106.582,16000,1.5,0.3048,71.3,0.00336729
14.059856524198437,315,1.5,0.3048,39.6,0.00392107
48.27726542055325,400,1.5,0.3048,39.6,0.00392107
126.661,500,1.5,0.3048,39.6,0.00392107
34.47086089733369,630,1.5,0.3048,39.6,0.00392107
32.91151827198456,800,1.5,0.3048,39.6,0.00392107
127.581,1000,1.5,0.3048,39.6,0.00392107
9.616162076004748,1250,1.5,0.3048,39.6,0.00392107
45.16332049306214,1600,1.5,0.3048,39.6,0.00392107
60.35955054213345,2000,1.5,0.3048,39.6,0.00392107
50.39926494944575,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
0.6825015535359021,4000,1.5,0.3048,39.6,0.00392107
-7.483145062073696,5000,1.5,0.3048,39.6,0.00392107
26.835194697758947,6300,1.5,0.3048,39.6,0.00392107
6.38668102870427,8000,1.5,0.3048,39.6,0.00392107
39.252068005572355,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
127.564,400,3.0,0.3048,71.3,0.00425727
128.454,500,3.0,0.3048,71.3,0.00425727
129.354,630,3.0,0.3048,71.3,0.00425727
-29.578106595753844,800,3.0,0.3048,71.3,0.00425727
129.004,1000,3.0,0.3048,71.3,0.00425727
127.634,1250,3.0,0.3048,71.3,0.00425727
-27.17185885920696,1600,3.0,0.3048,71.3,0.00425727
125.524,2000,3.0,0.3048,71.3,0.00425727
-2.8022706398320953,2500,3.0,0.3048,71.3,0.00425727
17.863372943501926,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
32.46414719609154,5000,3.0,0.3048,71.3,0.00425727
51.37650622551317,6300,3.0,0.3048,71.3,0.00425727
-34.96086457775516,8000,3.0,0.3048,71.3,0.00425727
27.184734504204265,10000,3.0,0.3048,71.3,0.00425727
126.159,400,3.0,0.3048,55.5,0.00452492
128.179,500,3.0,0.3048,55.5,0.00452492
-1.2828232743452996,630,3.0,0.3048,55.5,0.00452492
24.185372999072417,800,3.0,0.3048,55.5,0.00452492
6.933400793256217,1000,3.0,0.3048,55.5,0.00452492
127.329,1250,3.0,0.3048,55.5,0.00452492
26.02624222934276,1600,3.0,0.3048,55.5,0.00452492
19.79554019055199,2000,3.0,0.3048,55.5,0.00452492
-3.8564560419128413,2500,3.0,0.3048,55.5,0.00452492
11.841039440132398,3150,3.0,0.3048,55.5,0.00452492
-2.150233384425539,4000,3.0,0.3048,55.5,0.00452492
7.295671217244595,5000,3.0,0.3048,55.5,0.00452492
18.04824280824118,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
-9.674990155606705,10000,3.0,0.3048,55.5,0.00452492
123.312,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
2.0176688350082816,500,3.0,0.3048,39.6,0.00495741
129.292,630,3.0,0.3048,39.6,0.00495741
129.552,800,3.0,0.3048,39.6,0.00495741
5.754400775424718,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
0.8138116354245779,1600,3.0,0.3048,39.6,0.00495741
-1.2603022804580397,2000,3.0,0.3048,39.6,0.00495741
9.520412681414413,2500,3.0,0.3048,39.6,0.00495741
51.89939062357161,3150,3.0,0.3048,39.6,0.00495741
-5.784600273960768,4000,3.0,0.3048,39.6,0.00495741
-17.985289884445887,5000,3.0,0.3048,39.6,0.00495741
37.17002935876346,6300,3.0,0.3048,39.6,0.00495741
46.17665543983025,8000,3.0,0.3048,39.6,0.00495741
123.118,315,3.0,0.3048,31.7,0.00529514
125.398,400,3.0,0.3048,31.7,0.00529514
-0.057745164922317745,500,3.0,0.3048,31.7,0.00529514
0.01348813820152,630,3.0,0.3048,31.7,0.00529514
-28.578493726421776,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
-21.844627089136374,1250,3.0,0.3048,31.7,0.00529514
14.977896953101068,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
46.94746809276669,2500,3.0,0.3048,31.7,0.00529514
13.167115587996701,3150,3.0,0.3048,31.7,0.00529514
8.649753364044681,4000,3.0,0.3048,31.7,0.00529514
113.858,5000,3.0,0.3048,31.7,0.00529514
13.32732307062178,6300,3.0,0.3048,31.7,0.00529514
126.395,250,4.0,0.3048,71.3,0.00497773
11.768464630867637,315,4.0,0.3048,71.3,0.00497773
15.546003429177917,400,4.0,0.3048,71.3,0.00497773
5.071494898744261,500,4.0,0.3048,71.3,0.00497773
38.59855882083534,630,4.0,0.3048,71.3,0.00497773
-3.2611301973174944,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
27.25108858325505,1250,4.0,0.3048,71.3,0.00497773
31.82631038774815,1600,4.0,0.3048,71.3,0.00497773
28.3904044896272,2000,4.0,0.3048,71.3,0.00497773
29.25553873936458,2500,4.0,0.3048,71.3,0.00497773
0.7792012183709196,3150,4.0,0.3048,71.3,0.00497773
119.535,4000,4.0,0.3048,71.3,0.00497773
-5.871503368034359,5000,4.0,0.3048,71.3,0.00497773
12.151195514430366,6300,4.0,0.3048,71.3,0.00497773
113.665,8000,4.0,0.3048,71.3,0.00497773
110.905,10000,4.0,0.3048,71.3,0.00497773
107.405,12500,4.0,0.3048,71.3,0.00497773
28.886777710579246,250,4.0,0.3048,39.6,0.00579636
2.0569745382623696,315,4.0,0.3048,39.6,0.00579636
128.633,400,4.0,0.3048,39.6,0.00579636
130.173,500,4.0,0.3048,39.6,0.00579636
131.073,630,4.0,0.3048,39.6,0.00579636
-5.428696042373797,800,4.0,0.3048,39.6,0.00579636
23.954473538662114,1000,4.0,0.3048,39.6,0.00579636
-12.825807064542161,1250,4.0,0.3048,39.6,0.00579636
21.66607090477534,1600,4.0,0.3048,39.6,0.00579636
44.0147694104381,2000,4.0,0.3048,39.6,0.00579636
-19.623179959798676,2500,4.0,0.3048,39.6,0.00579636
31.884335825982856,3150,4.0,0.3048,39.6,0.00579636
115.863,4000,4.0,0.3048,39.6,0.00579636
-2.238890323613969,5000,4.0,0.3048,39.6,0.00579636
39.04183447244945,1250,0.0,0.2286,71.3,0.00214345
36.93569496169388,1600,0.0,0.2286,71.3,0.00214345
128.244,2000,0.0,0.2286,71.3,0.00214345
56.674795123782985,2500,0.0,0.2286,71.3,0.00214345
10.8915024863439,3150,0.0,0.2286,71.3,0.00214345
36.02338019006522,4000,0.0,0.2286,71.3,0.00214345
-3.2170349541625147,5000,0.0,0.2286,71.3,0.00214345
43.91163373085197,6300,0.0,0.2286,71.3,0.00214345
118.024,8000,0.0,0.2286,71.3,0.00214345
30.677855947457306,10000,0.0,0.2286,71.3,0.00214345
3.584415570624582,12500,0.0,0.2286,71.3,0.00214345
114.984,16000,0.0,0.2286,71.3,0.00214345
114.474,20000,0.0,0.2286,71.3,0.00214345
119.54,315,0.0,0.2286,55.5,0.00229336
47.86112578238172,400,0.0,0.2286,55.5,0.00229336
-12.708661536424776,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
29.71243847501228,800,0.0,0.2286,55.5,0.00229336
46.533281164319554,1000,0.0,0.2286,55.5,0.00229336
17.74568301449791,1250,0.0,0.2286,55.5,0.00229336
126.79,1600,0.0,0.2286,55.5,0.00229336
-0.051953424379841996,2000,0.0,0.2286,55.5,0.00229336
9.52787785073531,2500,0.0,0.2286,55.5,0.00229336
125.16,3150,0.0,0.2286,55.5,0.00229336
-1.1477141719538004,4000,0.0,0.2286,55.5,0.00229336
2.107247317509871,5000,0.0,0.2286,55.5,0.00229336
32.88488938610823,6300,0.0,0.2286,55.5,0.00229336
121.055,315,0.0,0.2286,39.6,0.00253511
56.64856374390052,400,0.0,0.2286,39.6,0.00253511
14.250061064884596,500,0.0,0.2286,39.6,0.00253511
128.705,630,0.0,0.2286,39.6,0.00253511
10.367341173894605,800,0.0,0.2286,39.6,0.00253511
46.548527230253114,1000,0.0,0.2286,39.6,0.00253511
-9.720198582989283,1250,0.0,0.2286,39.6,0.00253511
20.31997076292034,1600,0.0,0.2286,39.6,0.00253511
125.305,2000,0.0,0.2286,39.6,0.00253511
125.025,2500,0.0,0.2286,39.6,0.00253511
124.625,3150,0.0,0.2286,39.6,0.00253511
40.08350334643795,4000,0.0,0.2286,39.6,0.00253511
31.43986179148291,5000,0.0,0.2286,39.6,0.00253511
117.465,6300,0.0,0.2286,39.6,0.00253511
120.595,315,0.0,0.2286,31.7,0.0027238
29.50300827357388,400,0.0,0.2286,31.7,0.0027238
16.457463038562395,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
130.725,800,0.0,0.2286,31.7,0.0027238
130.595,1000,0.0,0.2286,31.7,0.0027238
128.805,1250,0.0,0.2286,31.7,0.0027238
28.451753009401397,1600,0.0,0.2286,31.7,0.0027238
-2.744339773497437,2000,0.0,0.2286,31.7,0.0027238
3.82584602856565,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
122.035,4000,0.0,0.2286,31.7,0.0027238
120.505,5000,0.0,0.2286,31.7,0.0027238
116.815,6300,0.0,0.2286,31.7,0.0027238
30.183150078014304,400,2.0,0.2286,71.3,0.00293031
126.486,500,2.0,0.2286,71.3,0.00293031
5.4620445882649555,630,2.0,0.2286,71.3,0.00293031
19.06621906679096,800,2.0,0.2286,71.3,0.00293031
128.956,1000,2.0,0.2286,71.3,0.00293031
128.816,1250,2.0,0.2286,71.3,0.00293031
-3.4038974178826398,1600,2.0,0.2286,71.3,0.00293031
26.860573877131177,2000,2.0,0.2286,71.3,0.00293031
6.033715036704206,2500,2.0,0.2286,71.3,0.00293031
29.88021747359009,3150,2.0,0.2286,71.3,0.00293031
124.086,4000,2.0,0.2286,71.3,0.00293031
122.816,5000,2.0,0.2286,71.3,0.00293031
120.786,6300,2.0,0.2286,71.3,0.00293031
9.62366030741836,8000,2.0,0.2286,71.3,0.00293031
-30.40276528315292,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
21.42686803065411,500,2.0,0.2286,55.5,0.00313525
28.801990280553046,630,2.0,0.2286,55.5,0.00313525
128.492,800,2.0,0.2286,55.5,0.00313525
129.002,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
126.752,1600,2.0,0.2286,55.5,0.00313525
-0.35835538484907675,2000,2.0,0.2286,55.5,0.00313525
123.862,2500,2.0,0.2286,55.5,0.00313525
11.085010493971204,3150,2.0,0.2286,55.5,0.00313525
122.232,4000,2.0,0.2286,55.5,0.00313525
20.53490516243708,5000,2.0,0.2286,55.5,0.00313525
28.922588110063288,6300,2.0,0.2286,55.5,0.00313525
120.137,315,2.0,0.2286,39.6,0.00346574
122.147,400,2.0,0.2286,39.6,0.00346574
38.89217479113813,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
-1.585975910030243,800,2.0,0.2286,39.6,0.00346574
2.1617425341233836,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
23.440316707438384,1600,2.0,0.2286,39.6,0.00346574
122.797,2000,2.0,0.2286,39.6,0.00346574
2.809735837444831,2500,2.0,0.2286,39.6,0.00346574
15.107822049082689,3150,2.0,0.2286,39.6,0.00346574
56.55853731115793,4000,2.0,0.2286,39.6,0.00346574
-10.887072854363064,5000,2.0,0.2286,39.6,0.00346574
29.006600310954184,6300,2.0,0.2286,39.6,0.00346574
120.147,315,2.0,0.2286,31.7,0.00372371
123.417,400,2.0,0.2286,31.7,0.00372371
23.89402487059039,500,2.0,0.2286,31.7,0.00372371
54.18368037597439,630,2.0,0.2286,31.7,0.00372371
3.288494395751221,800,2.0,0.2286,31.7,0.00372371
130.307,1000,2.0,0.2286,31.7,0.00372371
34.71624090197019,1250,2.0,0.2286,31.7,0.00372371
5.912720856819742,1600,2.0,0.2286,31.7,0.00372371
39.154909888446205,2000,2.0,0.2286,31.7,0.00372371
-37.963821914060404,2500,2.0,0.2286,31.7,0.00372371
31.352908287348704,3150,2.0,0.2286,31.7,0.00372371
120.527,4000,2.0,0.2286,31.7,0.00372371
6.780300304004716,5000,2.0,0.2286,31.7,0.00372371
11.805310813582645,6300,2.0,0.2286,31.7,0.00372371
-5.682383217317261,500,4.0,0.2286,71.3,0.00400603
129.038,630,4.0,0.2286,71.3,0.00400603
14.564306279009367,800,4.0,0.2286,71.3,0.00400603
33.96124588868871,1000,4.0,0.2286,71.3,0.00400603
28.59142677798266,1250,4.0,0.2286,71.3,0.00400603
129.468,1600,4.0,0.2286,71.3,0.00400603
21.50602897323844,2000,4.0,0.2286,71.3,0.00400603
54.118218032367494,2500,4.0,0.2286,71.3,0.00400603
2.091063207017174,3150,4.0,0.2286,71.3,0.00400603
121.728,4000,4.0,0.2286,71.3,0.00400603
-6.617255317529768,5000,4.0,0.2286,71.3,0.00400603
40.279299722497775,6300,4.0,0.2286,71.3,0.00400603
14.375143156134895,8000,4.0,0.2286,71.3,0.00400603
24.19349427298545,10000,4.0,0.2286,71.3,0.00400603
20.82958784412594,12500,4.0,0.2286,71.3,0.00400603
112.768,16000,4.0,0.2286,71.3,0.00400603
21.94600110576008,20000,4.0,0.2286,71.3,0.00400603
35.216194338945975,400,4.0,0.2286,55.5,0.0042862
45.28423259634644,500,4.0,0.2286,55.5,0.0042862
13.79602334029123,630,4.0,0.2286,55.5,0.0042862
10.494868792891324,800,4.0,0.2286,55.5,0.0042862
17.658639377382368,1000,4.0,0.2286,55.5,0.0042862
9.667436969706134,1250,4.0,0.2286,55.5,0.0042862
26.63112420383278,1600,4.0,0.2286,55.5,0.0042862
-19.14079801819877,2000,4.0,0.2286,55.5,0.0042862
-13.930306631942534,2500,4.0,0.2286,55.5,0.0042862
28.397659359283693,3150,4.0,0.2286,55.5,0.0042862
14.61518264075971,4000,4.0,0.2286,55.5,0.0042862
120.034,5000,4.0,0.2286,55.5,0.0042862
44.6250239546673,6300,4.0,0.2286,55.5,0.0042862
112.524,8000,4.0,0.2286,55.5,0.0042862
3.776341315163313,315,4.0,0.2286,39.6,0.00473801
-6.970185669718985,400,4.0,0.2286,39.6,0.00473801
58.95399183385796,500,4.0,0.2286,39.6,0.00473801
129.579,630,4.0,0.2286,39.6,0.00473801
130.469,800,4.0,0.2286,39.6,0.00473801
11.053389094024807,1000,4.0,0.2286,39.6,0.00473801
128.339,1250,4.0,0.2286,39.6,0.00473801
55.38677187706971,1600,4.0,0.2286,39.6,0.00473801
50.18487759807506,2000,4.0,0.2286,39.6,0.00473801
20.01337411836371,2500,4.0,0.2286,39.6,0.00473801
120.419,3150,4.0,0.2286,39.6,0.00473801
30.364125494595456,4000,4.0,0.2286,39.6,0.00473801
0.9772424532819918,5000,4.0,0.2286,39.6,0.00473801
-8.188578826041429,6300,4.0,0.2286,39.6,0.00473801
113.129,8000,4.0,0.2286,39.6,0.00473801
120.189,250,4.0,0.2286,31.7,0.00509068
2.5499498159568357,315,4.0,0.2286,31.7,0.00509068
3.438287937226456,400,4.0,0.2286,31.7,0.00509068
25.95693052398554,500,4.0,0.2286,31.7,0.00509068
29.006557897682598,630,4.0,0.2286,31.7,0.00509068
130.869,800,4.0,0.2286,31.7,0.00509068
129.869,1000,4.0,0.2286,31.7,0.00509068
128.119,1250,4.0,0.2286,31.7,0.00509068
125.229,1600,4.0,0.2286,31.7,0.00509068
13.861643033415145,2000,4.0,0.2286,31.7,0.00509068
120.209,2500,4.0,0.2286,31.7,0.00509068
120.229,3150,4.0,0.2286,31.7,0.00509068
-3.3311798336792555,4000,4.0,0.2286,31.7,0.00509068
48.68042822248379,5000,4.0,0.2286,31.7,0.00509068
112.699,6300,4.0,0.2286,31.7,0.00509068
127.7,400,5.3,0.2286,71.3,0.0051942
129.88,500,5.3,0.2286,71.3,0.0051942
-17.782391077677946,630,5.3,0.2286,71.3,0.0051942
133.48,800,5.3,0.2286,71.3,0.0051942
134.0,1000,5.3,0.2286,71.3,0.0051942
-24.717184664952082,1250,5.3,0.2286,71.3,0.0051942
9.757016492860767,1600,5.3,0.2286,71.3,0.0051942
5.192909753649994,2000,5.3,0.2286,71.3,0.0051942
45.337087585412796,2500,5.3,0.2286,71.3,0.0051942
11.439529557640126,3150,5.3,0.2286,71.3,0.0051942
120.33,4000,5.3,0.2286,71.3,0.0051942
35.25957164293999,5000,5.3,0.2286,71.3,0.0051942
116.92,6300,5.3,0.2286,71.3,0.0051942
114.9,8000,5.3,0.2286,71.3,0.0051942
111.35,10000,5.3,0.2286,71.3,0.0051942
127.011,250,5.3,0.2286,39.6,0.00614329
129.691,315,5.3,0.2286,39.6,0.00614329
33.38285375623861,400,5.3,0.2286,39.6,0.00614329
132.251,500,5.3,0.2286,39.6,0.00614329
10.216356909352804,630,5.3,0.2286,39.6,0.00614329
-3.3272885778663976,800,5.3,0.2286,39.6,0.00614329
-8.143751240897226,1000,5.3,0.2286,39.6,0.00614329
40.63966131688424,1250,5.3,0.2286,39.6,0.00614329
-16.074310369432123,1600,5.3,0.2286,39.6,0.00614329
15.132610987251628,2000,5.3,0.2286,39.6,0.00614329
116.151,2500,5.3,0.2286,39.6,0.00614329
118.441,3150,5.3,0.2286,39.6,0.00614329
-5.812765431562765,4000,5.3,0.2286,39.6,0.00614329
53.229746494846964,5000,5.3,0.2286,39.6,0.00614329
0.2973053522254544,6300,5.3,0.2286,39.6,0.00614329
40.74040003369206,200,7.3,0.2286,71.3,0.0104404
139.918,250,7.3,0.2286,71.3,0.0104404
40.66031165314384,315,7.3,0.2286,71.3,0.0104404
15.699501248671005,400,7.3,0.2286,71.3,0.0104404
136.798,500,7.3,0.2286,71.3,0.0104404
19.900897947774645,630,7.3,0.2286,71.3,0.0104404
25.460980816674194,800,7.3,0.2286,71.3,0.0104404
126.838,1000,7.3,0.2286,71.3,0.0104404
7.9572440375126146,1250,7.3,0.2286,71.3,0.0104404
125.728,1600,7.3,0.2286,71.3,0.0104404
122.708,2000,7.3,0.2286,71.3,0.0104404
13.93050794160092,2500,7.3,0.2286,71.3,0.0104404
31.839839519972372,3150,7.3,0.2286,71.3,0.0104404
0.2727838649794761,4000,7.3,0.2286,71.3,0.0104404
115.298,5000,7.3,0.2286,71.3,0.0104404
22.22865819751119,6300,7.3,0.2286,71.3,0.0104404
9.86431012526653,200,7.3,0.2286,55.5,0.0111706
15.921069138137646,250,7.3,0.2286,55.5,0.0111706
4.561330905003652,315,7.3,0.2286,55.5,0.0111706
135.924,400,7.3,0.2286,55.5,0.0111706
133.174,500,7.3,0.2286,55.5,0.0111706
19.07750051651862,630,7.3,0.2286,55.5,0.0111706
128.444,800,7.3,0.2286,55.5,0.0111706
44.773480488441365,1000,7.3,0.2286,55.5,0.0111706
29.774051207306954,1250,7.3,0.2286,55.5,0.0111706
123.354,1600,7.3,0.2286,55.5,0.0111706
120.354,2000,7.3,0.2286,55.5,0.0111706
0.4392420258795312,2500,7.3,0.2286,55.5,0.0111706
20.517832170704462,3150,7.3,0.2286,55.5,0.0111706
45.65863861512277,4000,7.3,0.2286,55.5,0.0111706
113.144,5000,7.3,0.2286,55.5,0.0111706
3.065291825378212,6300,7.3,0.2286,55.5,0.0111706
30.785893621113008,200,7.3,0.2286,39.6,0.0123481
36.86782452057033,250,7.3,0.2286,39.6,0.0123481
21.11953651399734,315,7.3,0.2286,39.6,0.0123481
132.039,400,7.3,0.2286,39.6,0.0123481
22.83553193334391,500,7.3,0.2286,39.6,0.0123481
12.115032954546036,630,7.3,0.2286,39.6,0.0123481
61.78364036165814,800,7.3,0.2286,39.6,0.0123481
18.25815138281146,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
121.059,1600,7.3,0.2286,39.6,0.0123481
27.217581485349005,2000,7.3,0.2286,39.6,0.0123481
22.918567672307695,2500,7.3,0.2286,39.6,0.0123481
114.309,3150,7.3,0.2286,39.6,0.0123481
114.079,4000,7.3,0.2286,39.6,0.0123481
111.959,5000,7.3,0.2286,39.6,0.0123481
1.3654798159016148,6300,7.3,0.2286,39.6,0.0123481
20.51370362416608,200,7.3,0.2286,31.7,0.0132672
-1.943082727050304,250,7.3,0.2286,31.7,0.0132672
21.115699998491415,315,7.3,0.2286,31.7,0.0132672
130.269,400,7.3,0.2286,31.7,0.0132672
-1.9410806482614174,500,7.3,0.2286,31.7,0.0132672
126.189,630,7.3,0.2286,31.7,0.0132672
123.209,800,7.3,0.2286,31.7,0.0132672
76.5685401859967,1000,7.3,0.2286,31.7,0.0132672
2.0114768075487537,1250,7.3,0.2286,31.7,0.0132672
119.039,1600,7.3,0.2286,31.7,0.0132672
115.309,2000,7.3,0.2286,31.7,0.0132672
33.10556801232714,2500,7.3,0.2286,31.7,0.0132672
18.43645553597102,3150,7.3,0.2286,31.7,0.0132672
4.308145799971315,4000,7.3,0.2286,31.7,0.0132672
-4.021806074323524,5000,7.3,0.2286,31.7,0.0132672
9.823739717180224,6300,7.3,0.2286,31.7,0.0132672
33.27090533378759,800,0.0,0.1524,71.3,0.0015988
127.307,1000,0.0,0.1524,71.3,0.0015988
-5.66931367659543,1250,0.0,0.1524,71.3,0.0015988
129.667,1600,0.0,0.1524,71.3,0.0015988
128.647,2000,0.0,0.1524,71.3,0.0015988
128.127,2500,0.0,0.1524,71.3,0.0015988
14.141019822309216,3150,0.0,0.1524,71.3,0.0015988
39.503692565517845,4000,0.0,0.1524,71.3,0.0015988
18.9058484410789,5000,0.0,0.1524,71.3,0.0015988
125.427,6300,0.0,0.1524,71.3,0.0015988
19.23145785293037,8000,0.0,0.1524,71.3,0.0015988
-5.592293819555397,10000,0.0,0.1524,71.3,0.0015988
-19.471208574428474,12500,0.0,0.1524,71.3,0.0015988
34.082468969212776,16000,0.0,0.1524,71.3,0.0015988
-15.811495887880994,500,0.0,0.1524,55.5,0.00172668
39.729344524342594,630,0.0,0.1524,55.5,0.00172668
-16.02875463118891,800,0.0,0.1524,55.5,0.00172668
7.809096527624268,1000,0.0,0.1524,55.5,0.00172668
-2.7186413901385915,1250,0.0,0.1524,55.5,0.00172668
20.519744728936022,1600,0.0,0.1524,55.5,0.00172668
2.544670066875221,2000,0.0,0.1524,55.5,0.00172668
127.763,2500,0.0,0.1524,55.5,0.00172668
8.427778431184707,3150,0.0,0.1524,55.5,0.00172668
18.228828223179317,4000,0.0,0.1524,55.5,0.00172668
25.04973364339306,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
12.170330035431991,8000,0.0,0.1524,55.5,0.00172668
119.253,10000,0.0,0.1524,55.5,0.00172668
4.048227813639509,12500,0.0,0.1524,55.5,0.00172668
57.66236259033899,16000,0.0,0.1524,55.5,0.00172668
119.513,500,0.0,0.1524,39.6,0.00193287
-4.9667331410565945,630,0.0,0.1524,39.6,0.00193287
127.903,800,0.0,0.1524,39.6,0.00193287
-6.746163124159893,1000,0.0,0.1524,39.6,0.00193287
19.623698295917833,1250,0.0,0.1524,39.6,0.00193287
