SSPL,f,alpha,c,U_infinity,delta
109.222,12500,1.5,0.3048,71.3,0.00336729
106.582,16000,1.5,0.3048,71.3,0.00336729
174.2921882556942,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
126.661,500,1.5,0.3048,39.6,0.00392107
128.311,630,1.5,0.3048,39.6,0.00392107
-93.62844709255153,800,1.5,0.3048,39.6,0.00392107
127.581,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
122.211,1600,1.5,0.3048,39.6,0.00392107
122.101,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
117.741,4000,1.5,0.3048,39.6,0.00392107
116.241,5000,1.5,0.3048,39.6,0.00392107
-32.68717782638841,6300,1.5,0.3048,39.6,0.00392107
79.33157561300717,8000,1.5,0.3048,39.6,0.00392107
108.991,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
127.564,400,3.0,0.3048,71.3,0.00425727
68.18436742961688,500,3.0,0.3048,71.3,0.00425727
364.88945504204605,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
-119.11292610082832,1000,3.0,0.3048,71.3,0.00425727
5.544717712621253,1250,3.0,0.3048,71.3,0.00425727
77.39309753522451,1600,3.0,0.3048,71.3,0.00425727
-101.8326249569599,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
140.25232378371282,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
118.134,5000,3.0,0.3048,71.3,0.00425727
261.33755070040706,6300,3.0,0.3048,71.3,0.00425727
281.5934014435414,8000,3.0,0.3048,71.3,0.00425727
83.82969753358915,10000,3.0,0.3048,71.3,0.00425727
126.159,400,3.0,0.3048,55.5,0.00452492
128.179,500,3.0,0.3048,55.5,0.00452492
129.569,630,3.0,0.3048,55.5,0.00452492
59.77872801946041,800,3.0,0.3048,55.5,0.00452492
23.374914403955035,1000,3.0,0.3048,55.5,0.00452492
308.11389432265685,1250,3.0,0.3048,55.5,0.00452492
271.5252957257947,1600,3.0,0.3048,55.5,0.00452492
123.069,2000,3.0,0.3048,55.5,0.00452492
343.6532375039267,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
321.61645561283245,4000,3.0,0.3048,55.5,0.00452492
38.84618708268341,5000,3.0,0.3048,55.5,0.00452492
115.679,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
238.51641579510857,10000,3.0,0.3048,55.5,0.00452492
123.312,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
202.26836790586955,500,3.0,0.3048,39.6,0.00495741
106.42902197985995,630,3.0,0.3048,39.6,0.00495741
272.73563367975703,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
-97.62571406800717,1250,3.0,0.3048,39.6,0.00495741
43.027423196407604,1600,3.0,0.3048,39.6,0.00495741
268.72198170208253,2000,3.0,0.3048,39.6,0.00495741
-39.505746443048096,2500,3.0,0.3048,39.6,0.00495741
151.76748587170908,3150,3.0,0.3048,39.6,0.00495741
116.792,4000,3.0,0.3048,39.6,0.00495741
115.792,5000,3.0,0.3048,39.6,0.00495741
114.042,6300,3.0,0.3048,39.6,0.00495741
-10.78507492815729,8000,3.0,0.3048,39.6,0.00495741
123.118,315,3.0,0.3048,31.7,0.00529514
244.23207940888668,400,3.0,0.3048,31.7,0.00529514
127.548,500,3.0,0.3048,31.7,0.00529514
102.32963574408558,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
63.76369115355495,1250,3.0,0.3048,31.7,0.00529514
186.53455270470042,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
119.598,2500,3.0,0.3048,31.7,0.00529514
118.108,3150,3.0,0.3048,31.7,0.00529514
224.83274241441586,4000,3.0,0.3048,31.7,0.00529514
113.858,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
126.395,250,4.0,0.3048,71.3,0.00497773
-45.68673047699802,315,4.0,0.3048,71.3,0.00497773
116.94824289435823,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
131.615,630,4.0,0.3048,71.3,0.00497773
-20.217945128946603,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
84.79098861585584,1250,4.0,0.3048,71.3,0.00497773
99.91486456311108,1600,4.0,0.3048,71.3,0.00497773
275.9787030268725,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
121.775,3150,4.0,0.3048,71.3,0.00497773
242.52228811312676,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
130.65501552860533,8000,4.0,0.3048,71.3,0.00497773
110.905,10000,4.0,0.3048,71.3,0.00497773
107.405,12500,4.0,0.3048,71.3,0.00497773
123.543,250,4.0,0.3048,39.6,0.00579636
126.843,315,4.0,0.3048,39.6,0.00579636
128.633,400,4.0,0.3048,39.6,0.00579636
228.51613960747397,500,4.0,0.3048,39.6,0.00579636
131.073,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
151.30780989106262,1000,4.0,0.3048,39.6,0.00579636
143.57213198256977,1250,4.0,0.3048,39.6,0.00579636
270.6340302561256,1600,4.0,0.3048,39.6,0.00579636
120.963,2000,4.0,0.3048,39.6,0.00579636
243.39317851392136,2500,4.0,0.3048,39.6,0.00579636
-39.99471818653075,3150,4.0,0.3048,39.6,0.00579636
340.85152687619933,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
156.29491524367702,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
-127.08395044456732,2000,0.0,0.2286,71.3,0.00214345
10.148638390205933,2500,0.0,0.2286,71.3,0.00214345
82.70405413600174,3150,0.0,0.2286,71.3,0.00214345
125.824,4000,0.0,0.2286,71.3,0.00214345
316.7386953896813,5000,0.0,0.2286,71.3,0.00214345
89.41891135531864,6300,0.0,0.2286,71.3,0.00214345
118.024,8000,0.0,0.2286,71.3,0.00214345
146.35952044067722,10000,0.0,0.2286,71.3,0.00214345
315.17666526563363,12500,0.0,0.2286,71.3,0.00214345
-70.4013276690708,16000,0.0,0.2286,71.3,0.00214345
17.51484464364735,20000,0.0,0.2286,71.3,0.00214345
104.72547727223612,315,0.0,0.2286,55.5,0.00229336
121.66,400,0.0,0.2286,55.5,0.00229336
123.78,500,0.0,0.2286,55.5,0.00229336
-57.83311709216864,630,0.0,0.2286,55.5,0.00229336
24.354777924397737,800,0.0,0.2286,55.5,0.00229336
89.12932397431551,1000,0.0,0.2286,55.5,0.00229336
70.91755763516822,1250,0.0,0.2286,55.5,0.00229336
202.48040391331648,1600,0.0,0.2286,55.5,0.00229336
-9.688355465752773,2000,0.0,0.2286,55.5,0.00229336
37.27041155386083,2500,0.0,0.2286,55.5,0.00229336
125.16,3150,0.0,0.2286,55.5,0.00229336
103.36508370996427,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
-264.7949196731046,6300,0.0,0.2286,55.5,0.00229336
310.6785425065966,315,0.0,0.2286,39.6,0.00253511
123.565,400,0.0,0.2286,39.6,0.00253511
306.0509384585634,500,0.0,0.2286,39.6,0.00253511
376.8609629858548,630,0.0,0.2286,39.6,0.00253511
130.205,800,0.0,0.2286,39.6,0.00253511
229.6621608348564,1000,0.0,0.2286,39.6,0.00253511
250.3280898550449,1250,0.0,0.2286,39.6,0.00253511
21.129743298062646,1600,0.0,0.2286,39.6,0.00253511
266.51435133810486,2000,0.0,0.2286,39.6,0.00253511
125.025,2500,0.0,0.2286,39.6,0.00253511
205.06225780846665,3150,0.0,0.2286,39.6,0.00253511
10.074803822236346,4000,0.0,0.2286,39.6,0.00253511
122.175,5000,0.0,0.2286,39.6,0.00253511
117.465,6300,0.0,0.2286,39.6,0.00253511
-117.40659989271441,315,0.0,0.2286,31.7,0.0027238
1.9686584700443266,400,0.0,0.2286,31.7,0.0027238
45.97324667042114,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
46.73206303564254,800,0.0,0.2286,31.7,0.0027238
130.595,1000,0.0,0.2286,31.7,0.0027238
128.805,1250,0.0,0.2286,31.7,0.0027238
125.625,1600,0.0,0.2286,31.7,0.0027238
-26.95574835986183,2000,0.0,0.2286,31.7,0.0027238
123.445,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
122.035,4000,0.0,0.2286,31.7,0.0027238
248.72246749830788,5000,0.0,0.2286,31.7,0.0027238
116.815,6300,0.0,0.2286,31.7,0.0027238
281.5269557710314,400,2.0,0.2286,71.3,0.00293031
126.486,500,2.0,0.2286,71.3,0.00293031
209.8654792921469,630,2.0,0.2286,71.3,0.00293031
128.97282327774937,800,2.0,0.2286,71.3,0.00293031
128.956,1000,2.0,0.2286,71.3,0.00293031
128.816,1250,2.0,0.2286,71.3,0.00293031
-70.41478226385831,1600,2.0,0.2286,71.3,0.00293031
126.896,2000,2.0,0.2286,71.3,0.00293031
127.006,2500,2.0,0.2286,71.3,0.00293031
144.13709073781607,3150,2.0,0.2286,71.3,0.00293031
158.8274728278194,4000,2.0,0.2286,71.3,0.00293031
-56.842003644803185,5000,2.0,0.2286,71.3,0.00293031
120.786,6300,2.0,0.2286,71.3,0.00293031
-99.02652336823783,8000,2.0,0.2286,71.3,0.00293031
50.47317184384394,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
124.692,500,2.0,0.2286,55.5,0.00313525
-123.1776169677167,630,2.0,0.2286,55.5,0.00313525
62.05933136118807,800,2.0,0.2286,55.5,0.00313525
205.67240196859092,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
-6.296318332822955,1600,2.0,0.2286,55.5,0.00313525
-7.754989858850519,2000,2.0,0.2286,55.5,0.00313525
123.862,2500,2.0,0.2286,55.5,0.00313525
144.73535551729734,3150,2.0,0.2286,55.5,0.00313525
54.95619898128836,4000,2.0,0.2286,55.5,0.00313525
120.472,5000,2.0,0.2286,55.5,0.00313525
151.90259468084395,6300,2.0,0.2286,55.5,0.00313525
52.55382214311435,315,2.0,0.2286,39.6,0.00346574
122.147,400,2.0,0.2286,39.6,0.00346574
46.78604804851493,500,2.0,0.2286,39.6,0.00346574
336.79302436817204,630,2.0,0.2286,39.6,0.00346574
275.4998565305739,800,2.0,0.2286,39.6,0.00346574
129.147,1000,2.0,0.2286,39.6,0.00346574
-125.24310823013381,1250,2.0,0.2286,39.6,0.00346574
125.837,1600,2.0,0.2286,39.6,0.00346574
122.797,2000,2.0,0.2286,39.6,0.00346574
167.91790894796296,2500,2.0,0.2286,39.6,0.00346574
293.2372805305045,3150,2.0,0.2286,39.6,0.00346574
120.227,4000,2.0,0.2286,39.6,0.00346574
267.84974506392456,5000,2.0,0.2286,39.6,0.00346574
116.417,6300,2.0,0.2286,39.6,0.00346574
108.05526342652955,315,2.0,0.2286,31.7,0.00372371
160.36475113395525,400,2.0,0.2286,31.7,0.00372371
126.677,500,2.0,0.2286,31.7,0.00372371
129.057,630,2.0,0.2286,31.7,0.00372371
272.9307650895873,800,2.0,0.2286,31.7,0.00372371
130.307,1000,2.0,0.2286,31.7,0.00372371
128.677,1250,2.0,0.2286,31.7,0.00372371
165.65375994033687,1600,2.0,0.2286,31.7,0.00372371
113.69555293956432,2000,2.0,0.2286,31.7,0.00372371
-71.00127686992137,2500,2.0,0.2286,31.7,0.00372371
121.527,3150,2.0,0.2286,31.7,0.00372371
120.527,4000,2.0,0.2286,31.7,0.00372371
9.841104515914088,5000,2.0,0.2286,31.7,0.00372371
115.137,6300,2.0,0.2286,31.7,0.00372371
126.758,500,4.0,0.2286,71.3,0.00400603
81.34446337486027,630,4.0,0.2286,71.3,0.00400603
201.838591343419,800,4.0,0.2286,71.3,0.00400603
391.7337013719659,1000,4.0,0.2286,71.3,0.00400603
334.36177596997373,1250,4.0,0.2286,71.3,0.00400603
126.68071972848146,1600,4.0,0.2286,71.3,0.00400603
293.43074873195525,2000,4.0,0.2286,71.3,0.00400603
195.1732904149843,2500,4.0,0.2286,71.3,0.00400603
103.8114108030884,3150,4.0,0.2286,71.3,0.00400603
322.6448632351567,4000,4.0,0.2286,71.3,0.00400603
121.118,5000,4.0,0.2286,71.3,0.00400603
118.618,6300,4.0,0.2286,71.3,0.00400603
112.848,8000,4.0,0.2286,71.3,0.00400603
113.108,10000,4.0,0.2286,71.3,0.00400603
91.52738391561734,12500,4.0,0.2286,71.3,0.00400603
112.768,16000,4.0,0.2286,71.3,0.00400603
109.638,20000,4.0,0.2286,71.3,0.00400603
123.274,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
131.864,800,4.0,0.2286,55.5,0.0042862
206.5751473631529,1000,4.0,0.2286,55.5,0.0042862
-99.61736182298486,1250,4.0,0.2286,55.5,0.0042862
128.264,1600,4.0,0.2286,55.5,0.0042862
124.254,2000,4.0,0.2286,55.5,0.0042862
176.6747595456816,2500,4.0,0.2286,55.5,0.0042862
111.29626393162147,3150,4.0,0.2286,55.5,0.0042862
178.10475800471417,4000,4.0,0.2286,55.5,0.0042862
120.034,5000,4.0,0.2286,55.5,0.0042862
204.7998277541993,6300,4.0,0.2286,55.5,0.0042862
89.32196240772117,8000,4.0,0.2286,55.5,0.0042862
300.2321870598845,315,4.0,0.2286,39.6,0.00473801
123.879,400,4.0,0.2286,39.6,0.00473801
127.039,500,4.0,0.2286,39.6,0.00473801
205.7085130743603,630,4.0,0.2286,39.6,0.00473801
81.74338854911036,800,4.0,0.2286,39.6,0.00473801
129.969,1000,4.0,0.2286,39.6,0.00473801
128.339,1250,4.0,0.2286,39.6,0.00473801
263.132216341319,1600,4.0,0.2286,39.6,0.00473801
116.19961491724308,2000,4.0,0.2286,39.6,0.00473801
184.10937257045322,2500,4.0,0.2286,39.6,0.00473801
120.419,3150,4.0,0.2286,39.6,0.00473801
-132.08251426519354,4000,4.0,0.2286,39.6,0.00473801
405.0361235336362,5000,4.0,0.2286,39.6,0.00473801
114.249,6300,4.0,0.2286,39.6,0.00473801
113.129,8000,4.0,0.2286,39.6,0.00473801
12.331523448600635,250,4.0,0.2286,31.7,0.00509068
-6.810820425552456,315,4.0,0.2286,31.7,0.00509068
126.149,400,4.0,0.2286,31.7,0.00509068
185.38124942820698,500,4.0,0.2286,31.7,0.00509068
178.4761418915208,630,4.0,0.2286,31.7,0.00509068
130.869,800,4.0,0.2286,31.7,0.00509068
433.26222453836124,1000,4.0,0.2286,31.7,0.00509068
128.119,1250,4.0,0.2286,31.7,0.00509068
424.02579089167,1600,4.0,0.2286,31.7,0.00509068
100.78102276766602,2000,4.0,0.2286,31.7,0.00509068
46.35815789615228,2500,4.0,0.2286,31.7,0.00509068
120.229,3150,4.0,0.2286,31.7,0.00509068
-18.953445729209395,4000,4.0,0.2286,31.7,0.00509068
115.969,5000,4.0,0.2286,31.7,0.00509068
112.699,6300,4.0,0.2286,31.7,0.00509068
63.00931953935593,400,5.3,0.2286,71.3,0.0051942
129.88,500,5.3,0.2286,71.3,0.0051942
136.9649273306011,630,5.3,0.2286,71.3,0.0051942
8.271814499493201,800,5.3,0.2286,71.3,0.0051942
134.0,1000,5.3,0.2286,71.3,0.0051942
133.38,1250,5.3,0.2286,71.3,0.0051942
246.23056598762335,1600,5.3,0.2286,71.3,0.0051942
96.89613080998123,2000,5.3,0.2286,71.3,0.0051942
123.74,2500,5.3,0.2286,71.3,0.0051942
-123.52456267697377,3150,5.3,0.2286,71.3,0.0051942
68.4608975843764,4000,5.3,0.2286,71.3,0.0051942
40.72693315677999,5000,5.3,0.2286,71.3,0.0051942
116.92,6300,5.3,0.2286,71.3,0.0051942
114.9,8000,5.3,0.2286,71.3,0.0051942
-75.83979976352018,10000,5.3,0.2286,71.3,0.0051942
127.011,250,5.3,0.2286,39.6,0.00614329
101.80677145361578,315,5.3,0.2286,39.6,0.00614329
131.221,400,5.3,0.2286,39.6,0.00614329
132.251,500,5.3,0.2286,39.6,0.00614329
132.011,630,5.3,0.2286,39.6,0.00614329
129.491,800,5.3,0.2286,39.6,0.00614329
125.581,1000,5.3,0.2286,39.6,0.00614329
125.721,1250,5.3,0.2286,39.6,0.00614329
-29.231221976000036,1600,5.3,0.2286,39.6,0.00614329
-51.086116593445304,2000,5.3,0.2286,39.6,0.00614329
406.01795099718805,2500,5.3,0.2286,39.6,0.00614329
217.3455320930552,3150,5.3,0.2286,39.6,0.00614329
115.801,4000,5.3,0.2286,39.6,0.00614329
-123.99161863892185,5000,5.3,0.2286,39.6,0.00614329
112.541,6300,5.3,0.2286,39.6,0.00614329
112.18883591653847,200,7.3,0.2286,71.3,0.0104404
139.918,250,7.3,0.2286,71.3,0.0104404
139.808,315,7.3,0.2286,71.3,0.0104404
130.0431272904355,400,7.3,0.2286,71.3,0.0104404
3.659092163435342,500,7.3,0.2286,71.3,0.0104404
140.04340184118212,630,7.3,0.2286,71.3,0.0104404
249.18250378846628,800,7.3,0.2286,71.3,0.0104404
126.838,1000,7.3,0.2286,71.3,0.0104404
228.24262899873824,1250,7.3,0.2286,71.3,0.0104404
125.728,1600,7.3,0.2286,71.3,0.0104404
122.708,2000,7.3,0.2286,71.3,0.0104404
122.088,2500,7.3,0.2286,71.3,0.0104404
154.24929679189037,3150,7.3,0.2286,71.3,0.0104404
119.208,4000,7.3,0.2286,71.3,0.0104404
115.298,5000,7.3,0.2286,71.3,0.0104404
115.818,6300,7.3,0.2286,71.3,0.0104404
-15.774170798113602,200,7.3,0.2286,55.5,0.0111706
168.4002677419186,250,7.3,0.2286,55.5,0.0111706
-202.5081227178307,315,7.3,0.2286,55.5,0.0111706
325.9860532980175,400,7.3,0.2286,55.5,0.0111706
-175.3081257955175,500,7.3,0.2286,55.5,0.0111706
190.12361508670443,630,7.3,0.2286,55.5,0.0111706
128.444,800,7.3,0.2286,55.5,0.0111706
247.11450828436853,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
123.354,1600,7.3,0.2286,55.5,0.0111706
120.354,2000,7.3,0.2286,55.5,0.0111706
118.994,2500,7.3,0.2286,55.5,0.0111706
117.134,3150,7.3,0.2286,55.5,0.0111706
353.45959675690057,4000,7.3,0.2286,55.5,0.0111706
28.360708514021866,5000,7.3,0.2286,55.5,0.0111706
111.534,6300,7.3,0.2286,55.5,0.0111706
270.0865008528043,200,7.3,0.2286,39.6,0.0123481
203.81357980157554,250,7.3,0.2286,39.6,0.0123481
46.590683202715304,315,7.3,0.2286,39.6,0.0123481
-22.306274653770508,400,7.3,0.2286,39.6,0.0123481
371.3145440243333,500,7.3,0.2286,39.6,0.0123481
-1.4219037310185583,630,7.3,0.2286,39.6,0.0123481
195.0640848744187,800,7.3,0.2286,39.6,0.0123481
122.539,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
121.059,1600,7.3,0.2286,39.6,0.0123481
82.4901116882383,2000,7.3,0.2286,39.6,0.0123481
116.559,2500,7.3,0.2286,39.6,0.0123481
31.154209673970723,3150,7.3,0.2286,39.6,0.0123481
114.079,4000,7.3,0.2286,39.6,0.0123481
111.959,5000,7.3,0.2286,39.6,0.0123481
110.839,6300,7.3,0.2286,39.6,0.0123481
143.84043984382566,200,7.3,0.2286,31.7,0.0132672
130.089,250,7.3,0.2286,31.7,0.0132672
130.239,315,7.3,0.2286,31.7,0.0132672
130.269,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
5.619827701404473,630,7.3,0.2286,31.7,0.0132672
123.209,800,7.3,0.2286,31.7,0.0132672
231.6558755719966,1000,7.3,0.2286,31.7,0.0132672
81.28419636614564,1250,7.3,0.2286,31.7,0.0132672
119.039,1600,7.3,0.2286,31.7,0.0132672
115.309,2000,7.3,0.2286,31.7,0.0132672
114.709,2500,7.3,0.2286,31.7,0.0132672
113.229,3150,7.3,0.2286,31.7,0.0132672
112.639,4000,7.3,0.2286,31.7,0.0132672
111.029,5000,7.3,0.2286,31.7,0.0132672
23.51336486804133,6300,7.3,0.2286,31.7,0.0132672
275.25964712493993,800,0.0,0.1524,71.3,0.0015988
245.13500294655685,1000,0.0,0.1524,71.3,0.0015988
-85.17151486991487,1250,0.0,0.1524,71.3,0.0015988
72.8916658284527,1600,0.0,0.1524,71.3,0.0015988
-42.459342773474695,2000,0.0,0.1524,71.3,0.0015988
-45.94475997248892,2500,0.0,0.1524,71.3,0.0015988
129.377,3150,0.0,0.1524,71.3,0.0015988
139.93867050181322,4000,0.0,0.1524,71.3,0.0015988
126.457,5000,0.0,0.1524,71.3,0.0015988
329.3347970753942,6300,0.0,0.1524,71.3,0.0015988
122.527,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
228.29977253018743,12500,0.0,0.1524,71.3,0.0015988
182.09348594044764,16000,0.0,0.1524,71.3,0.0015988
172.94935726243455,500,0.0,0.1524,55.5,0.00172668
123.583,630,0.0,0.1524,55.5,0.00172668
47.8369469706622,800,0.0,0.1524,55.5,0.00172668
128.583,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
73.11191321144419,1600,0.0,0.1524,55.5,0.00172668
129.673,2000,0.0,0.1524,55.5,0.00172668
127.763,2500,0.0,0.1524,55.5,0.00172668
127.753,3150,0.0,0.1524,55.5,0.00172668
304.0211914054854,4000,0.0,0.1524,55.5,0.00172668
125.203,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
95.26076599388394,8000,0.0,0.1524,55.5,0.00172668
45.38117647414095,10000,0.0,0.1524,55.5,0.00172668
117.093,12500,0.0,0.1524,55.5,0.00172668
112.803,16000,0.0,0.1524,55.5,0.00172668
119.513,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
138.8324983011575,800,0.0,0.1524,39.6,0.00193287
130.033,1000,0.0,0.1524,39.6,0.00193287
131.023,1250,0.0,0.1524,39.6,0.00193287
131.013,1600,0.0,0.1524,39.6,0.00193287
129.633,2000,0.0,0.1524,39.6,0.00193287
-14.773566219517532,2500,0.0,0.1524,39.6,0.00193287
75.41697677639141,3150,0.0,0.1524,39.6,0.00193287
284.45575557053223,4000,0.0,0.1524,39.6,0.00193287
155.3708560298064,5000,0.0,0.1524,39.6,0.00193287
102.65454168423108,6300,0.0,0.1524,39.6,0.00193287
120.553,8000,0.0,0.1524,39.6,0.00193287
115.413,10000,0.0,0.1524,39.6,0.00193287
317.8859143583676,500,0.0,0.1524,31.7,0.00209405
125.997,630,0.0,0.1524,31.7,0.00209405
