SSPL,f,alpha,c,U_infinity,delta
-25.213048585291773,400,3.0,0.3048,31.7,0.00529514
161.97968530016385,500,3.0,0.3048,31.7,0.00529514
122.41710012128755,630,3.0,0.3048,31.7,0.00529514
-82.71980666769885,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
129.35319370770563,1250,3.0,0.3048,31.7,0.00529514
-52.476698906328274,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
102.54093314295527,2500,3.0,0.3048,31.7,0.00529514
-28.208801217538465,3150,3.0,0.3048,31.7,0.00529514
115.608,4000,3.0,0.3048,31.7,0.00529514
84.07374283684202,5000,3.0,0.3048,31.7,0.00529514
92.86820655619537,6300,3.0,0.3048,31.7,0.00529514
126.395,250,4.0,0.3048,71.3,0.00497773
135.6711062184695,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
6.646410940903562,500,4.0,0.3048,71.3,0.00497773
-79.0125503812031,630,4.0,0.3048,71.3,0.00497773
-23.77372974998187,800,4.0,0.3048,71.3,0.00497773
60.229929244827225,1000,4.0,0.3048,71.3,0.00497773
153.63491379829352,1250,4.0,0.3048,71.3,0.00497773
-2.320601718997219,1600,4.0,0.3048,71.3,0.00497773
-13.305665343879438,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
121.775,3150,4.0,0.3048,71.3,0.00497773
-20.36769321794102,4000,4.0,0.3048,71.3,0.00497773
8.156216480642028,5000,4.0,0.3048,71.3,0.00497773
-40.95221714964735,6300,4.0,0.3048,71.3,0.00497773
113.665,8000,4.0,0.3048,71.3,0.00497773
-36.355018108392585,10000,4.0,0.3048,71.3,0.00497773
13.17158108518741,12500,4.0,0.3048,71.3,0.00497773
-44.7273955384471,250,4.0,0.3048,39.6,0.00579636
14.078223846041244,315,4.0,0.3048,39.6,0.00579636
22.182271712420803,400,4.0,0.3048,39.6,0.00579636
-45.29376530301569,500,4.0,0.3048,39.6,0.00579636
-45.645476984284244,630,4.0,0.3048,39.6,0.00579636
31.798350356730044,800,4.0,0.3048,39.6,0.00579636
-43.42171238204809,1000,4.0,0.3048,39.6,0.00579636
175.26324953901542,1250,4.0,0.3048,39.6,0.00579636
166.35805807208723,1600,4.0,0.3048,39.6,0.00579636
110.73408742774323,2000,4.0,0.3048,39.6,0.00579636
120.60061012070469,2500,4.0,0.3048,39.6,0.00579636
109.91436127109743,3150,4.0,0.3048,39.6,0.00579636
-5.161006775936681,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
88.89669500583155,1250,0.0,0.2286,71.3,0.00214345
34.68462934978901,1600,0.0,0.2286,71.3,0.00214345
41.79736283146138,2000,0.0,0.2286,71.3,0.00214345
128.354,2500,0.0,0.2286,71.3,0.00214345
67.73183656250863,3150,0.0,0.2286,71.3,0.00214345
144.67838098805575,4000,0.0,0.2286,71.3,0.00214345
119.85778695042976,5000,0.0,0.2286,71.3,0.00214345
185.08657432773128,6300,0.0,0.2286,71.3,0.00214345
81.79498678319457,8000,0.0,0.2286,71.3,0.00214345
69.27679019036502,10000,0.0,0.2286,71.3,0.00214345
138.92502200868734,12500,0.0,0.2286,71.3,0.00214345
-20.854087545275654,16000,0.0,0.2286,71.3,0.00214345
-46.439691140567994,20000,0.0,0.2286,71.3,0.00214345
77.18010370461215,315,0.0,0.2286,55.5,0.00229336
121.66,400,0.0,0.2286,55.5,0.00229336
87.26470989499782,500,0.0,0.2286,55.5,0.00229336
136.63489713577073,630,0.0,0.2286,55.5,0.00229336
127.53,800,0.0,0.2286,55.5,0.00229336
128.29,1000,0.0,0.2286,55.5,0.00229336
-35.77249352654389,1250,0.0,0.2286,55.5,0.00229336
126.79,1600,0.0,0.2286,55.5,0.00229336
-30.331489637457167,2000,0.0,0.2286,55.5,0.00229336
174.4600820443624,2500,0.0,0.2286,55.5,0.00229336
-32.86385909682089,3150,0.0,0.2286,55.5,0.00229336
3.21714402690941,4000,0.0,0.2286,55.5,0.00229336
14.6858837380983,5000,0.0,0.2286,55.5,0.00229336
86.94127314573393,6300,0.0,0.2286,55.5,0.00229336
121.055,315,0.0,0.2286,39.6,0.00253511
39.00306628063747,400,0.0,0.2286,39.6,0.00253511
125.9653115893444,500,0.0,0.2286,39.6,0.00253511
110.12648190599033,630,0.0,0.2286,39.6,0.00253511
0.903622094707751,800,0.0,0.2286,39.6,0.00253511
130.435,1000,0.0,0.2286,39.6,0.00253511
144.92029547914703,1250,0.0,0.2286,39.6,0.00253511
109.32229230492989,1600,0.0,0.2286,39.6,0.00253511
11.357960942105226,2000,0.0,0.2286,39.6,0.00253511
75.50274765944468,2500,0.0,0.2286,39.6,0.00253511
153.1099496613498,3150,0.0,0.2286,39.6,0.00253511
28.206682403433174,4000,0.0,0.2286,39.6,0.00253511
76.17572569797028,5000,0.0,0.2286,39.6,0.00253511
104.0920815248122,6300,0.0,0.2286,39.6,0.00253511
81.94059988068473,315,0.0,0.2286,31.7,0.0027238
13.224820395492042,400,0.0,0.2286,31.7,0.0027238
107.75623446850292,500,0.0,0.2286,31.7,0.0027238
37.860206270190595,630,0.0,0.2286,31.7,0.0027238
65.46851838882037,800,0.0,0.2286,31.7,0.0027238
6.8679190647437665,1000,0.0,0.2286,31.7,0.0027238
0.3907343424087782,1250,0.0,0.2286,31.7,0.0027238
125.625,1600,0.0,0.2286,31.7,0.0027238
-30.33891231131031,2000,0.0,0.2286,31.7,0.0027238
-66.54216875016986,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
145.81907440993186,4000,0.0,0.2286,31.7,0.0027238
42.31921207337773,5000,0.0,0.2286,31.7,0.0027238
50.33343969201632,6300,0.0,0.2286,31.7,0.0027238
31.499344803041232,400,2.0,0.2286,71.3,0.00293031
65.7511189085862,500,2.0,0.2286,71.3,0.00293031
62.543213482631565,630,2.0,0.2286,71.3,0.00293031
-51.52116746740839,800,2.0,0.2286,71.3,0.00293031
128.956,1000,2.0,0.2286,71.3,0.00293031
54.25578547640101,1250,2.0,0.2286,71.3,0.00293031
99.19072039665262,1600,2.0,0.2286,71.3,0.00293031
126.896,2000,2.0,0.2286,71.3,0.00293031
127.006,2500,2.0,0.2286,71.3,0.00293031
-18.371757009170235,3150,2.0,0.2286,71.3,0.00293031
-11.618743758287273,4000,2.0,0.2286,71.3,0.00293031
122.816,5000,2.0,0.2286,71.3,0.00293031
53.111471215115465,6300,2.0,0.2286,71.3,0.00293031
115.996,8000,2.0,0.2286,71.3,0.00293031
122.02258821130809,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
-5.777369632879552,500,2.0,0.2286,55.5,0.00313525
-41.854780804073535,630,2.0,0.2286,55.5,0.00313525
137.9376241641235,800,2.0,0.2286,55.5,0.00313525
129.002,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
126.752,1600,2.0,0.2286,55.5,0.00313525
124.612,2000,2.0,0.2286,55.5,0.00313525
84.25997092702691,2500,2.0,0.2286,55.5,0.00313525
123.742,3150,2.0,0.2286,55.5,0.00313525
122.232,4000,2.0,0.2286,55.5,0.00313525
40.645111459923065,5000,2.0,0.2286,55.5,0.00313525
118.712,6300,2.0,0.2286,55.5,0.00313525
7.017358790135486,315,2.0,0.2286,39.6,0.00346574
122.147,400,2.0,0.2286,39.6,0.00346574
33.02227263679778,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
159.53145598226166,800,2.0,0.2286,39.6,0.00346574
-39.44814762800735,1000,2.0,0.2286,39.6,0.00346574
2.9939119362630358,1250,2.0,0.2286,39.6,0.00346574
18.452340125121612,1600,2.0,0.2286,39.6,0.00346574
145.3250018361426,2000,2.0,0.2286,39.6,0.00346574
108.51792959702516,2500,2.0,0.2286,39.6,0.00346574
208.27314851815723,3150,2.0,0.2286,39.6,0.00346574
40.74723907491462,4000,2.0,0.2286,39.6,0.00346574
110.18541450637245,5000,2.0,0.2286,39.6,0.00346574
26.13203201831093,6300,2.0,0.2286,39.6,0.00346574
-19.477620966234888,315,2.0,0.2286,31.7,0.00372371
123.417,400,2.0,0.2286,31.7,0.00372371
60.147544018880154,500,2.0,0.2286,31.7,0.00372371
129.057,630,2.0,0.2286,31.7,0.00372371
107.88405515946963,800,2.0,0.2286,31.7,0.00372371
66.61656452201093,1000,2.0,0.2286,31.7,0.00372371
89.48835814441291,1250,2.0,0.2286,31.7,0.00372371
-15.254993091608517,1600,2.0,0.2286,31.7,0.00372371
107.79324658160951,2000,2.0,0.2286,31.7,0.00372371
179.89818054216994,2500,2.0,0.2286,31.7,0.00372371
-73.86124535416809,3150,2.0,0.2286,31.7,0.00372371
62.77476261703494,4000,2.0,0.2286,31.7,0.00372371
80.63672305532091,5000,2.0,0.2286,31.7,0.00372371
140.29775341386252,6300,2.0,0.2286,31.7,0.00372371
-68.7199963451671,500,4.0,0.2286,71.3,0.00400603
132.15979055050724,630,4.0,0.2286,71.3,0.00400603
130.688,800,4.0,0.2286,71.3,0.00400603
-68.98137867769069,1000,4.0,0.2286,71.3,0.00400603
-74.02162510305178,1250,4.0,0.2286,71.3,0.00400603
-21.183423223538593,1600,4.0,0.2286,71.3,0.00400603
1.1689024718888537,2000,4.0,0.2286,71.3,0.00400603
102.49917788021885,2500,4.0,0.2286,71.3,0.00400603
124.108,3150,4.0,0.2286,71.3,0.00400603
66.09470246391848,4000,4.0,0.2286,71.3,0.00400603
54.7094777164922,5000,4.0,0.2286,71.3,0.00400603
129.17528547571865,6300,4.0,0.2286,71.3,0.00400603
80.4547632583979,8000,4.0,0.2286,71.3,0.00400603
-16.354096361667455,10000,4.0,0.2286,71.3,0.00400603
5.797349773168221,12500,4.0,0.2286,71.3,0.00400603
28.404839316730293,16000,4.0,0.2286,71.3,0.00400603
-53.71550493525282,20000,4.0,0.2286,71.3,0.00400603
123.274,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
129.964,630,4.0,0.2286,55.5,0.0042862
131.864,800,4.0,0.2286,55.5,0.0042862
132.134,1000,4.0,0.2286,55.5,0.0042862
131.264,1250,4.0,0.2286,55.5,0.0042862
32.156546130554474,1600,4.0,0.2286,55.5,0.0042862
124.254,2000,4.0,0.2286,55.5,0.0042862
8.04521497422129,2500,4.0,0.2286,55.5,0.0042862
-84.52042790096654,3150,4.0,0.2286,55.5,0.0042862
120.654,4000,4.0,0.2286,55.5,0.0042862
120.034,5000,4.0,0.2286,55.5,0.0042862
159.60481446367774,6300,4.0,0.2286,55.5,0.0042862
0.7723986088057926,8000,4.0,0.2286,55.5,0.0042862
122.229,315,4.0,0.2286,39.6,0.00473801
143.41567137474624,400,4.0,0.2286,39.6,0.00473801
192.10880309539075,500,4.0,0.2286,39.6,0.00473801
-67.19351751143152,630,4.0,0.2286,39.6,0.00473801
52.93270845823643,800,4.0,0.2286,39.6,0.00473801
-27.76348501800436,1000,4.0,0.2286,39.6,0.00473801
128.339,1250,4.0,0.2286,39.6,0.00473801
125.319,1600,4.0,0.2286,39.6,0.00473801
121.659,2000,4.0,0.2286,39.6,0.00473801
119.649,2500,4.0,0.2286,39.6,0.00473801
74.10413859680347,3150,4.0,0.2286,39.6,0.00473801
-66.64278571102109,4000,4.0,0.2286,39.6,0.00473801
99.96070645821385,5000,4.0,0.2286,39.6,0.00473801
50.60402175947417,6300,4.0,0.2286,39.6,0.00473801
113.129,8000,4.0,0.2286,39.6,0.00473801
39.59744977067566,250,4.0,0.2286,31.7,0.00509068
-45.36310396055405,315,4.0,0.2286,31.7,0.00509068
74.57699405884286,400,4.0,0.2286,31.7,0.00509068
128.939,500,4.0,0.2286,31.7,0.00509068
-38.34200077752728,630,4.0,0.2286,31.7,0.00509068
-47.87770944485351,800,4.0,0.2286,31.7,0.00509068
43.6302154225892,1000,4.0,0.2286,31.7,0.00509068
104.0491787045708,1250,4.0,0.2286,31.7,0.00509068
8.311368302270054,1600,4.0,0.2286,31.7,0.00509068
47.1256921528223,2000,4.0,0.2286,31.7,0.00509068
167.7045177493125,2500,4.0,0.2286,31.7,0.00509068
-18.51847388620243,3150,4.0,0.2286,31.7,0.00509068
121.21766193878922,4000,4.0,0.2286,31.7,0.00509068
115.969,5000,4.0,0.2286,31.7,0.00509068
-5.147069783299146,6300,4.0,0.2286,31.7,0.00509068
108.10682599803536,400,5.3,0.2286,71.3,0.0051942
124.92589525350283,500,5.3,0.2286,71.3,0.0051942
-10.64090872653439,630,5.3,0.2286,71.3,0.0051942
133.48,800,5.3,0.2286,71.3,0.0051942
10.607091414803067,1000,5.3,0.2286,71.3,0.0051942
26.174082659339543,1250,5.3,0.2286,71.3,0.0051942
27.13043521470089,1600,5.3,0.2286,71.3,0.0051942
-15.612176636559532,2000,5.3,0.2286,71.3,0.0051942
2.801096909448337,2500,5.3,0.2286,71.3,0.0051942
123.12,3150,5.3,0.2286,71.3,0.0051942
7.051948376756828,4000,5.3,0.2286,71.3,0.0051942
118.05,5000,5.3,0.2286,71.3,0.0051942
161.3520050437936,6300,5.3,0.2286,71.3,0.0051942
58.06779636775684,8000,5.3,0.2286,71.3,0.0051942
170.56610634887736,10000,5.3,0.2286,71.3,0.0051942
129.73227567421765,250,5.3,0.2286,39.6,0.00614329
51.24402299344209,315,5.3,0.2286,39.6,0.00614329
178.97741716975645,400,5.3,0.2286,39.6,0.00614329
120.87670767058826,500,5.3,0.2286,39.6,0.00614329
142.82336633902094,630,5.3,0.2286,39.6,0.00614329
78.7360757194811,800,5.3,0.2286,39.6,0.00614329
140.09508006391243,1000,5.3,0.2286,39.6,0.00614329
89.39190777583545,1250,5.3,0.2286,39.6,0.00614329
123.081,1600,5.3,0.2286,39.6,0.00614329
17.811952039455257,2000,5.3,0.2286,39.6,0.00614329
174.9826458708769,2500,5.3,0.2286,39.6,0.00614329
164.95238365459394,3150,5.3,0.2286,39.6,0.00614329
115.801,4000,5.3,0.2286,39.6,0.00614329
115.311,5000,5.3,0.2286,39.6,0.00614329
112.541,6300,5.3,0.2286,39.6,0.00614329
138.758,200,7.3,0.2286,71.3,0.0104404
139.918,250,7.3,0.2286,71.3,0.0104404
-49.76247673613783,315,7.3,0.2286,71.3,0.0104404
66.32156189038056,400,7.3,0.2286,71.3,0.0104404
135.0299408197626,500,7.3,0.2286,71.3,0.0104404
17.411643747384613,630,7.3,0.2286,71.3,0.0104404
-58.95844919109518,800,7.3,0.2286,71.3,0.0104404
126.838,1000,7.3,0.2286,71.3,0.0104404
153.56987357220288,1250,7.3,0.2286,71.3,0.0104404
-35.802918368399816,1600,7.3,0.2286,71.3,0.0104404
24.949060665137516,2000,7.3,0.2286,71.3,0.0104404
122.088,2500,7.3,0.2286,71.3,0.0104404
120.458,3150,7.3,0.2286,71.3,0.0104404
6.116359235577645,4000,7.3,0.2286,71.3,0.0104404
115.298,5000,7.3,0.2286,71.3,0.0104404
153.41680806116634,6300,7.3,0.2286,71.3,0.0104404
135.234,200,7.3,0.2286,55.5,0.0111706
136.384,250,7.3,0.2286,55.5,0.0111706
136.284,315,7.3,0.2286,55.5,0.0111706
-28.144303725598427,400,7.3,0.2286,55.5,0.0111706
-53.47656561631155,500,7.3,0.2286,55.5,0.0111706
61.649301548182166,630,7.3,0.2286,55.5,0.0111706
128.444,800,7.3,0.2286,55.5,0.0111706
125.194,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
-22.926798716740528,1600,7.3,0.2286,55.5,0.0111706
106.2497860801159,2000,7.3,0.2286,55.5,0.0111706
118.994,2500,7.3,0.2286,55.5,0.0111706
117.134,3150,7.3,0.2286,55.5,0.0111706
117.284,4000,7.3,0.2286,55.5,0.0111706
113.144,5000,7.3,0.2286,55.5,0.0111706
171.59024186241544,6300,7.3,0.2286,55.5,0.0111706
50.03276213650526,200,7.3,0.2286,39.6,0.0123481
41.03222637913444,250,7.3,0.2286,39.6,0.0123481
132.149,315,7.3,0.2286,39.6,0.0123481
-33.40673583946861,400,7.3,0.2286,39.6,0.0123481
134.01155580683906,500,7.3,0.2286,39.6,0.0123481
29.73490902664688,630,7.3,0.2286,39.6,0.0123481
-30.811247374702283,800,7.3,0.2286,39.6,0.0123481
-3.839052444417408,1000,7.3,0.2286,39.6,0.0123481
11.430336917816286,1250,7.3,0.2286,39.6,0.0123481
74.74626433628008,1600,7.3,0.2286,39.6,0.0123481
120.51857747145664,2000,7.3,0.2286,39.6,0.0123481
147.18674212157688,2500,7.3,0.2286,39.6,0.0123481
114.309,3150,7.3,0.2286,39.6,0.0123481
-50.55859582914705,4000,7.3,0.2286,39.6,0.0123481
104.67436086846575,5000,7.3,0.2286,39.6,0.0123481
110.839,6300,7.3,0.2286,39.6,0.0123481
111.45046025863837,200,7.3,0.2286,31.7,0.0132672
130.089,250,7.3,0.2286,31.7,0.0132672
130.239,315,7.3,0.2286,31.7,0.0132672
130.269,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
126.189,630,7.3,0.2286,31.7,0.0132672
124.81298211612604,800,7.3,0.2286,31.7,0.0132672
25.14893009282594,1000,7.3,0.2286,31.7,0.0132672
47.2839235611315,1250,7.3,0.2286,31.7,0.0132672
-26.31528912173647,1600,7.3,0.2286,31.7,0.0132672
-15.169593757320113,2000,7.3,0.2286,31.7,0.0132672
199.9698978350348,2500,7.3,0.2286,31.7,0.0132672
113.229,3150,7.3,0.2286,31.7,0.0132672
-16.103821354693576,4000,7.3,0.2286,31.7,0.0132672
111.029,5000,7.3,0.2286,31.7,0.0132672
110.689,6300,7.3,0.2286,31.7,0.0132672
67.2246483316083,800,0.0,0.1524,71.3,0.0015988
69.38596892901774,1000,0.0,0.1524,71.3,0.0015988
128.927,1250,0.0,0.1524,71.3,0.0015988
129.667,1600,0.0,0.1524,71.3,0.0015988
102.81715043598132,2000,0.0,0.1524,71.3,0.0015988
128.127,2500,0.0,0.1524,71.3,0.0015988
31.377468654130826,3150,0.0,0.1524,71.3,0.0015988
-28.578724401958347,4000,0.0,0.1524,71.3,0.0015988
147.8239756475606,5000,0.0,0.1524,71.3,0.0015988
-37.75582095022704,6300,0.0,0.1524,71.3,0.0015988
-27.499165394389284,8000,0.0,0.1524,71.3,0.0015988
-0.8126608085361714,10000,0.0,0.1524,71.3,0.0015988
41.04831817338449,12500,0.0,0.1524,71.3,0.0015988
-5.920570681055712,16000,0.0,0.1524,71.3,0.0015988
147.26751149982448,500,0.0,0.1524,55.5,0.00172668
109.36087311952377,630,0.0,0.1524,55.5,0.00172668
52.828943321322406,800,0.0,0.1524,55.5,0.00172668
43.57473128769191,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
-19.417232674489867,1600,0.0,0.1524,55.5,0.00172668
121.2900856006144,2000,0.0,0.1524,55.5,0.00172668
149.36391809632036,2500,0.0,0.1524,55.5,0.00172668
153.93472097151135,3150,0.0,0.1524,55.5,0.00172668
127.233,4000,0.0,0.1524,55.5,0.00172668
15.009194574499297,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
121.903,8000,0.0,0.1524,55.5,0.00172668
8.980404108256238,10000,0.0,0.1524,55.5,0.00172668
17.788367150384158,12500,0.0,0.1524,55.5,0.00172668
-40.51447252795728,16000,0.0,0.1524,55.5,0.00172668
