SSPL,f,alpha,c,U_infinity,delta
458.2771618587094,1000,3.0,0.3048,31.7,0.00529514
653.4152021126666,1250,3.0,0.3048,31.7,0.00529514
658.9381604044762,1600,3.0,0.3048,31.7,0.00529514
245.0431271955067,2000,3.0,0.3048,31.7,0.00529514
485.3037634014164,2500,3.0,0.3048,31.7,0.00529514
660.9310377683236,3150,3.0,0.3048,31.7,0.00529514
941.8327434758752,4000,3.0,0.3048,31.7,0.00529514
675.8475236648243,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
126.395,250,4.0,0.3048,71.3,0.00497773
278.19248022502165,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
760.1280824526904,500,4.0,0.3048,71.3,0.00497773
-26.09292918853548,630,4.0,0.3048,71.3,0.00497773
1015.9648628916777,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
129.395,1250,4.0,0.3048,71.3,0.00497773
419.6816290931244,1600,4.0,0.3048,71.3,0.00497773
124.395,2000,4.0,0.3048,71.3,0.00497773
575.7060893086551,2500,4.0,0.3048,71.3,0.00497773
121.775,3150,4.0,0.3048,71.3,0.00497773
336.44980169515225,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
616.508697965084,6300,4.0,0.3048,71.3,0.00497773
1198.381855600884,8000,4.0,0.3048,71.3,0.00497773
852.9844921618899,10000,4.0,0.3048,71.3,0.00497773
891.7049610085824,12500,4.0,0.3048,71.3,0.00497773
464.07207649507984,250,4.0,0.3048,39.6,0.00579636
126.843,315,4.0,0.3048,39.6,0.00579636
152.37402656002664,400,4.0,0.3048,39.6,0.00579636
265.78499310189454,500,4.0,0.3048,39.6,0.00579636
131.073,630,4.0,0.3048,39.6,0.00579636
211.2229226122871,800,4.0,0.3048,39.6,0.00579636
128.723,1000,4.0,0.3048,39.6,0.00579636
811.6375256794335,1250,4.0,0.3048,39.6,0.00579636
123.213,1600,4.0,0.3048,39.6,0.00579636
120.963,2000,4.0,0.3048,39.6,0.00579636
460.06969579938846,2500,4.0,0.3048,39.6,0.00579636
1124.356726726719,3150,4.0,0.3048,39.6,0.00579636
1210.4020701698566,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
451.19913508114143,1250,0.0,0.2286,71.3,0.00214345
329.0357557955056,1600,0.0,0.2286,71.3,0.00214345
298.38192180415064,2000,0.0,0.2286,71.3,0.00214345
510.60289509352657,2500,0.0,0.2286,71.3,0.00214345
127.834,3150,0.0,0.2286,71.3,0.00214345
385.7849883547023,4000,0.0,0.2286,71.3,0.00214345
939.7021133639922,5000,0.0,0.2286,71.3,0.00214345
339.97458653600233,6300,0.0,0.2286,71.3,0.00214345
118.024,8000,0.0,0.2286,71.3,0.00214345
722.5106399241951,10000,0.0,0.2286,71.3,0.00214345
117.624,12500,0.0,0.2286,71.3,0.00214345
114.984,16000,0.0,0.2286,71.3,0.00214345
114.474,20000,0.0,0.2286,71.3,0.00214345
119.54,315,0.0,0.2286,55.5,0.00229336
121.66,400,0.0,0.2286,55.5,0.00229336
123.78,500,0.0,0.2286,55.5,0.00229336
1015.0801419432273,630,0.0,0.2286,55.5,0.00229336
149.64500271958406,800,0.0,0.2286,55.5,0.00229336
1451.8235552801825,1000,0.0,0.2286,55.5,0.00229336
127.91,1250,0.0,0.2286,55.5,0.00229336
665.1141621151102,1600,0.0,0.2286,55.5,0.00229336
126.54,2000,0.0,0.2286,55.5,0.00229336
201.9018350735359,2500,0.0,0.2286,55.5,0.00229336
-141.77418267543143,3150,0.0,0.2286,55.5,0.00229336
-3.3793833266234814,4000,0.0,0.2286,55.5,0.00229336
386.70204028652796,5000,0.0,0.2286,55.5,0.00229336
989.2207834279321,6300,0.0,0.2286,55.5,0.00229336
121.055,315,0.0,0.2286,39.6,0.00253511
179.91819164568602,400,0.0,0.2286,39.6,0.00253511
126.195,500,0.0,0.2286,39.6,0.00253511
128.705,630,0.0,0.2286,39.6,0.00253511
130.205,800,0.0,0.2286,39.6,0.00253511
130.435,1000,0.0,0.2286,39.6,0.00253511
129.395,1250,0.0,0.2286,39.6,0.00253511
127.095,1600,0.0,0.2286,39.6,0.00253511
236.4433257500636,2000,0.0,0.2286,39.6,0.00253511
125.025,2500,0.0,0.2286,39.6,0.00253511
124.625,3150,0.0,0.2286,39.6,0.00253511
123.465,4000,0.0,0.2286,39.6,0.00253511
755.5428475389413,5000,0.0,0.2286,39.6,0.00253511
117.465,6300,0.0,0.2286,39.6,0.00253511
120.595,315,0.0,0.2286,31.7,0.0027238
731.1758744146058,400,0.0,0.2286,31.7,0.0027238
1214.2886492395749,500,0.0,0.2286,31.7,0.0027238
370.66196931206144,630,0.0,0.2286,31.7,0.0027238
130.725,800,0.0,0.2286,31.7,0.0027238
130.595,1000,0.0,0.2286,31.7,0.0027238
128.805,1250,0.0,0.2286,31.7,0.0027238
356.7259448023252,1600,0.0,0.2286,31.7,0.0027238
192.83006832869248,2000,0.0,0.2286,31.7,0.0027238
123.445,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
122.035,4000,0.0,0.2286,31.7,0.0027238
787.3998574167568,5000,0.0,0.2286,31.7,0.0027238
116.815,6300,0.0,0.2286,31.7,0.0027238
952.1511257790985,400,2.0,0.2286,71.3,0.00293031
379.2275407417366,500,2.0,0.2286,71.3,0.00293031
671.4767150344323,630,2.0,0.2286,71.3,0.00293031
128.216,800,2.0,0.2286,71.3,0.00293031
668.7637335076126,1000,2.0,0.2286,71.3,0.00293031
456.65827510873544,1250,2.0,0.2286,71.3,0.00293031
127.796,1600,2.0,0.2286,71.3,0.00293031
511.1489695660967,2000,2.0,0.2286,71.3,0.00293031
127.006,2500,2.0,0.2286,71.3,0.00293031
235.48127207275158,3150,2.0,0.2286,71.3,0.00293031
124.086,4000,2.0,0.2286,71.3,0.00293031
122.816,5000,2.0,0.2286,71.3,0.00293031
405.35429595888303,6300,2.0,0.2286,71.3,0.00293031
115.996,8000,2.0,0.2286,71.3,0.00293031
113.086,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
112.7994806243446,500,2.0,0.2286,55.5,0.00313525
471.4702995586496,630,2.0,0.2286,55.5,0.00313525
128.492,800,2.0,0.2286,55.5,0.00313525
483.20840077119647,1000,2.0,0.2286,55.5,0.00313525
643.4562332962054,1250,2.0,0.2286,55.5,0.00313525
131.00425274154767,1600,2.0,0.2286,55.5,0.00313525
124.612,2000,2.0,0.2286,55.5,0.00313525
123.862,2500,2.0,0.2286,55.5,0.00313525
575.3587908800629,3150,2.0,0.2286,55.5,0.00313525
122.232,4000,2.0,0.2286,55.5,0.00313525
783.0108195375534,5000,2.0,0.2286,55.5,0.00313525
170.40836769873994,6300,2.0,0.2286,55.5,0.00313525
-33.57176265299503,315,2.0,0.2286,39.6,0.00346574
1138.0261315589592,400,2.0,0.2286,39.6,0.00346574
693.1851061734736,500,2.0,0.2286,39.6,0.00346574
127.417,630,2.0,0.2286,39.6,0.00346574
4.233531355828667,800,2.0,0.2286,39.6,0.00346574
129.147,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
478.2833237169453,1600,2.0,0.2286,39.6,0.00346574
364.6206942673969,2000,2.0,0.2286,39.6,0.00346574
121.397,2500,2.0,0.2286,39.6,0.00346574
159.52212147064031,3150,2.0,0.2286,39.6,0.00346574
383.28412845132897,4000,2.0,0.2286,39.6,0.00346574
118.827,5000,2.0,0.2286,39.6,0.00346574
116.417,6300,2.0,0.2286,39.6,0.00346574
120.147,315,2.0,0.2286,31.7,0.00372371
1375.1074400544387,400,2.0,0.2286,31.7,0.00372371
1118.325208312013,500,2.0,0.2286,31.7,0.00372371
470.3733214770669,630,2.0,0.2286,31.7,0.00372371
130.307,800,2.0,0.2286,31.7,0.00372371
961.5855018001523,1000,2.0,0.2286,31.7,0.00372371
964.1318617171291,1250,2.0,0.2286,31.7,0.00372371
869.9699794722953,1600,2.0,0.2286,31.7,0.00372371
123.037,2000,2.0,0.2286,31.7,0.00372371
121.407,2500,2.0,0.2286,31.7,0.00372371
121.527,3150,2.0,0.2286,31.7,0.00372371
120.527,4000,2.0,0.2286,31.7,0.00372371
118.267,5000,2.0,0.2286,31.7,0.00372371
448.98641639783153,6300,2.0,0.2286,31.7,0.00372371
126.758,500,4.0,0.2286,71.3,0.00400603
129.038,630,4.0,0.2286,71.3,0.00400603
362.78671130462794,800,4.0,0.2286,71.3,0.00400603
-5.347201145261055,1000,4.0,0.2286,71.3,0.00400603
841.076434035242,1250,4.0,0.2286,71.3,0.00400603
802.4402513916887,1600,4.0,0.2286,71.3,0.00400603
126.218,2000,4.0,0.2286,71.3,0.00400603
207.20740356036,2500,4.0,0.2286,71.3,0.00400603
509.2964098837199,3150,4.0,0.2286,71.3,0.00400603
442.65886873512244,4000,4.0,0.2286,71.3,0.00400603
121.118,5000,4.0,0.2286,71.3,0.00400603
340.2757946664854,6300,4.0,0.2286,71.3,0.00400603
112.848,8000,4.0,0.2286,71.3,0.00400603
678.9617182763624,10000,4.0,0.2286,71.3,0.00400603
114.258,12500,4.0,0.2286,71.3,0.00400603
112.768,16000,4.0,0.2286,71.3,0.00400603
580.7571391622722,20000,4.0,0.2286,71.3,0.00400603
123.274,400,4.0,0.2286,55.5,0.0042862
127.314,500,4.0,0.2286,55.5,0.0042862
991.0061345029249,630,4.0,0.2286,55.5,0.0042862
131.864,800,4.0,0.2286,55.5,0.0042862
132.134,1000,4.0,0.2286,55.5,0.0042862
131.264,1250,4.0,0.2286,55.5,0.0042862
767.5123507381245,1600,4.0,0.2286,55.5,0.0042862
124.254,2000,4.0,0.2286,55.5,0.0042862
122.384,2500,4.0,0.2286,55.5,0.0042862
122.394,3150,4.0,0.2286,55.5,0.0042862
406.2744637231529,4000,4.0,0.2286,55.5,0.0042862
895.4075172079552,5000,4.0,0.2286,55.5,0.0042862
117.154,6300,4.0,0.2286,55.5,0.0042862
112.524,8000,4.0,0.2286,55.5,0.0042862
122.229,315,4.0,0.2286,39.6,0.00473801
123.879,400,4.0,0.2286,39.6,0.00473801
127.039,500,4.0,0.2286,39.6,0.00473801
1214.3107724913784,630,4.0,0.2286,39.6,0.00473801
130.469,800,4.0,0.2286,39.6,0.00473801
651.234972868943,1000,4.0,0.2286,39.6,0.00473801
275.8472281659448,1250,4.0,0.2286,39.6,0.00473801
125.319,1600,4.0,0.2286,39.6,0.00473801
121.659,2000,4.0,0.2286,39.6,0.00473801
345.9832277709174,2500,4.0,0.2286,39.6,0.00473801
120.419,3150,4.0,0.2286,39.6,0.00473801
76.46593591821166,4000,4.0,0.2286,39.6,0.00473801
117.649,5000,4.0,0.2286,39.6,0.00473801
117.56339301924295,6300,4.0,0.2286,39.6,0.00473801
239.8412050021851,8000,4.0,0.2286,39.6,0.00473801
775.7101153991866,250,4.0,0.2286,31.7,0.00509068
46.2225456984903,315,4.0,0.2286,31.7,0.00509068
126.149,400,4.0,0.2286,31.7,0.00509068
128.939,500,4.0,0.2286,31.7,0.00509068
130.349,630,4.0,0.2286,31.7,0.00509068
-211.12689157813915,800,4.0,0.2286,31.7,0.00509068
129.869,1000,4.0,0.2286,31.7,0.00509068
852.0558242160795,1250,4.0,0.2286,31.7,0.00509068
-135.14194449452583,1600,4.0,0.2286,31.7,0.00509068
122.089,2000,4.0,0.2286,31.7,0.00509068
529.8246396469704,2500,4.0,0.2286,31.7,0.00509068
332.97092592392386,3150,4.0,0.2286,31.7,0.00509068
118.859,4000,4.0,0.2286,31.7,0.00509068
-185.8525343973943,5000,4.0,0.2286,31.7,0.00509068
855.6811193949644,6300,4.0,0.2286,31.7,0.00509068
74.89507825762021,400,5.3,0.2286,71.3,0.0051942
129.88,500,5.3,0.2286,71.3,0.0051942
131.8,630,5.3,0.2286,71.3,0.0051942
1021.9040587131587,800,5.3,0.2286,71.3,0.0051942
134.0,1000,5.3,0.2286,71.3,0.0051942
133.38,1250,5.3,0.2286,71.3,0.0051942
468.7538113116422,1600,5.3,0.2286,71.3,0.0051942
576.4755585295793,2000,5.3,0.2286,71.3,0.0051942
936.9018515527379,2500,5.3,0.2286,71.3,0.0051942
1286.94633968839,3150,5.3,0.2286,71.3,0.0051942
120.33,4000,5.3,0.2286,71.3,0.0051942
118.05,5000,5.3,0.2286,71.3,0.0051942
221.92702355986418,6300,5.3,0.2286,71.3,0.0051942
114.9,8000,5.3,0.2286,71.3,0.0051942
111.35,10000,5.3,0.2286,71.3,0.0051942
127.011,250,5.3,0.2286,39.6,0.00614329
129.691,315,5.3,0.2286,39.6,0.00614329
131.221,400,5.3,0.2286,39.6,0.00614329
354.31435548424446,500,5.3,0.2286,39.6,0.00614329
727.67749211164,630,5.3,0.2286,39.6,0.00614329
129.491,800,5.3,0.2286,39.6,0.00614329
-451.53918437217305,1000,5.3,0.2286,39.6,0.00614329
125.721,1250,5.3,0.2286,39.6,0.00614329
292.9520658675617,1600,5.3,0.2286,39.6,0.00614329
1224.4546571411154,2000,5.3,0.2286,39.6,0.00614329
352.2068177999737,2500,5.3,0.2286,39.6,0.00614329
1109.4500947924837,3150,5.3,0.2286,39.6,0.00614329
517.3775897548057,4000,5.3,0.2286,39.6,0.00614329
115.311,5000,5.3,0.2286,39.6,0.00614329
112.541,6300,5.3,0.2286,39.6,0.00614329
87.99625442705285,200,7.3,0.2286,71.3,0.0104404
139.918,250,7.3,0.2286,71.3,0.0104404
574.4649882045716,315,7.3,0.2286,71.3,0.0104404
139.438,400,7.3,0.2286,71.3,0.0104404
136.798,500,7.3,0.2286,71.3,0.0104404
744.0561696247642,630,7.3,0.2286,71.3,0.0104404
1107.5526457757567,800,7.3,0.2286,71.3,0.0104404
-94.71017541427682,1000,7.3,0.2286,71.3,0.0104404
127.358,1250,7.3,0.2286,71.3,0.0104404
125.728,1600,7.3,0.2286,71.3,0.0104404
996.2831691485875,2000,7.3,0.2286,71.3,0.0104404
122.088,2500,7.3,0.2286,71.3,0.0104404
354.6228286605424,3150,7.3,0.2286,71.3,0.0104404
119.208,4000,7.3,0.2286,71.3,0.0104404
994.5422425424056,5000,7.3,0.2286,71.3,0.0104404
323.82371587274207,6300,7.3,0.2286,71.3,0.0104404
91.79031210834283,200,7.3,0.2286,55.5,0.0111706
1096.6097474410049,250,7.3,0.2286,55.5,0.0111706
304.52285258333313,315,7.3,0.2286,55.5,0.0111706
135.924,400,7.3,0.2286,55.5,0.0111706
60.154394644959446,500,7.3,0.2286,55.5,0.0111706
502.11861428733187,630,7.3,0.2286,55.5,0.0111706
111.88190099500765,800,7.3,0.2286,55.5,0.0111706
125.194,1000,7.3,0.2286,55.5,0.0111706
125.724,1250,7.3,0.2286,55.5,0.0111706
-193.74138207918526,1600,7.3,0.2286,55.5,0.0111706
428.8938449424704,2000,7.3,0.2286,55.5,0.0111706
118.994,2500,7.3,0.2286,55.5,0.0111706
117.134,3150,7.3,0.2286,55.5,0.0111706
443.26337787637635,4000,7.3,0.2286,55.5,0.0111706
998.2700936700131,5000,7.3,0.2286,55.5,0.0111706
111.534,6300,7.3,0.2286,55.5,0.0111706
130.989,200,7.3,0.2286,39.6,0.0123481
654.3157618368449,250,7.3,0.2286,39.6,0.0123481
1151.1294712968493,315,7.3,0.2286,39.6,0.0123481
302.31264916869725,400,7.3,0.2286,39.6,0.0123481
130.299,500,7.3,0.2286,39.6,0.0123481
128.929,630,7.3,0.2286,39.6,0.0123481
-86.25291864701347,800,7.3,0.2286,39.6,0.0123481
360.1147645178816,1000,7.3,0.2286,39.6,0.0123481
123.189,1250,7.3,0.2286,39.6,0.0123481
121.059,1600,7.3,0.2286,39.6,0.0123481
117.809,2000,7.3,0.2286,39.6,0.0123481
1014.2429687255581,2500,7.3,0.2286,39.6,0.0123481
114.309,3150,7.3,0.2286,39.6,0.0123481
114.079,4000,7.3,0.2286,39.6,0.0123481
466.90483760021453,5000,7.3,0.2286,39.6,0.0123481
822.7582356389697,6300,7.3,0.2286,39.6,0.0123481
128.679,200,7.3,0.2286,31.7,0.0132672
802.8719379260543,250,7.3,0.2286,31.7,0.0132672
495.4182022931132,315,7.3,0.2286,31.7,0.0132672
750.1269639514616,400,7.3,0.2286,31.7,0.0132672
128.169,500,7.3,0.2286,31.7,0.0132672
126.189,630,7.3,0.2286,31.7,0.0132672
4.048358773086491,800,7.3,0.2286,31.7,0.0132672
35.01626691383419,1000,7.3,0.2286,31.7,0.0132672
120.509,1250,7.3,0.2286,31.7,0.0132672
119.039,1600,7.3,0.2286,31.7,0.0132672
229.30841183769525,2000,7.3,0.2286,31.7,0.0132672
786.3543636291448,2500,7.3,0.2286,31.7,0.0132672
592.7053352267072,3150,7.3,0.2286,31.7,0.0132672
112.639,4000,7.3,0.2286,31.7,0.0132672
1013.8984975655158,5000,7.3,0.2286,31.7,0.0132672
110.689,6300,7.3,0.2286,31.7,0.0132672
125.817,800,0.0,0.1524,71.3,0.0015988
533.8780745613018,1000,0.0,0.1524,71.3,0.0015988
-25.814779888290737,1250,0.0,0.1524,71.3,0.0015988
-214.92469056983222,1600,0.0,0.1524,71.3,0.0015988
128.647,2000,0.0,0.1524,71.3,0.0015988
420.00703266246893,2500,0.0,0.1524,71.3,0.0015988
129.377,3150,0.0,0.1524,71.3,0.0015988
128.857,4000,0.0,0.1524,71.3,0.0015988
146.54485738311064,5000,0.0,0.1524,71.3,0.0015988
125.427,6300,0.0,0.1524,71.3,0.0015988
122.527,8000,0.0,0.1524,71.3,0.0015988
120.247,10000,0.0,0.1524,71.3,0.0015988
117.087,12500,0.0,0.1524,71.3,0.0015988
894.189628250495,16000,0.0,0.1524,71.3,0.0015988
120.573,500,0.0,0.1524,55.5,0.00172668
629.3681604171865,630,0.0,0.1524,55.5,0.00172668
126.713,800,0.0,0.1524,55.5,0.00172668
128.583,1000,0.0,0.1524,55.5,0.00172668
129.953,1250,0.0,0.1524,55.5,0.00172668
130.183,1600,0.0,0.1524,55.5,0.00172668
-49.37812654090055,2000,0.0,0.1524,55.5,0.00172668
127.763,2500,0.0,0.1524,55.5,0.00172668
148.83148704110846,3150,0.0,0.1524,55.5,0.00172668
17.7152477838013,4000,0.0,0.1524,55.5,0.00172668
-153.20620685903947,5000,0.0,0.1524,55.5,0.00172668
123.303,6300,0.0,0.1524,55.5,0.00172668
121.903,8000,0.0,0.1524,55.5,0.00172668
119.253,10000,0.0,0.1524,55.5,0.00172668
639.7139253306598,12500,0.0,0.1524,55.5,0.00172668
112.803,16000,0.0,0.1524,55.5,0.00172668
697.3280425110115,500,0.0,0.1524,39.6,0.00193287
124.403,630,0.0,0.1524,39.6,0.00193287
464.3997605683511,800,0.0,0.1524,39.6,0.00193287
253.58485929313554,1000,0.0,0.1524,39.6,0.00193287
344.2617766270326,1250,0.0,0.1524,39.6,0.00193287
131.013,1600,0.0,0.1524,39.6,0.00193287
770.9964360605477,2000,0.0,0.1524,39.6,0.00193287
245.15776912234182,2500,0.0,0.1524,39.6,0.00193287
125.603,3150,0.0,0.1524,39.6,0.00193287
1064.8631134417749,4000,0.0,0.1524,39.6,0.00193287
898.3047974762167,5000,0.0,0.1524,39.6,0.00193287
121.313,6300,0.0,0.1524,39.6,0.00193287
384.8810160990719,8000,0.0,0.1524,39.6,0.00193287
192.44845494640842,10000,0.0,0.1524,39.6,0.00193287
121.617,500,0.0,0.1524,31.7,0.00209405
125.997,630,0.0,0.1524,31.7,0.00209405
